8.32425,0.0386831,-0.307655,0.13957,-211,1
56.8392,0.063466,-0.233161,0.49368,321,1
73.3314,0.0625149,-0.230165,0.13957,-211,1
1.75192,0.536555,-0.160171,0.49368,-321,1
0.874559,1.71717,2.69553,0.13957,-211,1
13.4512,1.07501,2.83283,0.93957,2112,0
0.761591,1.14887,3.00661,0.13957,-211,1
7.68243,1.15438,2.8087,0.13957,211,1
2.39682,1.75599,0.355977,0.13957,211,1
0.867436,1.92115,2.51141,0.49368,321,1
2.52626,1.42836,2.06849,0.13957,-211,1
4.56991,1.69246,2.18908,0.93827,2212,1
0.307013,0.293476,2.58049,0.13957,-211,1
1.53984,0.498456,-3.05477,0.13957,211,1
0.425945,0.411048,2.91516,0.13957,-211,1
5.02897,0.540146,-0.498581,0.93957,2112,0
2.89974,0.463763,-0.430855,0.93957,-2112,0
0.966752,0.431203,-0.869199,0.13957,-211,1
1.81528,1.11236,-0.697494,0.13957,211,1
0.231759,2.19933,0.765081,0.13957,-211,1
1.74783,0.89508,-0.111007,0.13957,211,1
0.305958,1.73149,-1.43173,0.13957,-211,1
1.36166,1.50395,-0.0585993,0.13957,211,1
0.263611,1.61024,2.48629,0.13957,-211,1
5.8607,1.61317,2.85494,0.13957,-211,1
0.149053,-7.26958,-0.913327,0.13957,211,1
0.311411,-6.43394,-0.881439,0.93957,2112,0
1.06909,-6.83031,-0.341805,0.93957,-2112,0
0.513316,-6.48842,-1.94546,0.13957,-211,1
0.459362,-5.08247,1.133,0.13957,-211,1
0.118844,-4.95089,-2.26685,0.13957,211,1
0.380029,-5.95163,0.117104,0.13957,-211,1
0.869571,-4.19569,-0.244527,0.13957,211,1
0.92313,-4.20462,-1.771,0.13957,-211,1
0.650954,-0.460117,1.94458,0.13957,-211,1
0.807126,-1.75819,2.31685,0.13957,211,1
1.61408,-0.810306,2.32278,0.13957,-211,1
2.24969,-0.91252,2.25216,0.49368,321,1
4.93788,-0.703978,2.31493,0.49368,-321,1
5.17827,-1.0171,2.33756,0.13957,211,1
1.85447,-0.830474,2.37419,0.49368,-321,1
2.72329,-0.959393,2.19927,0.13957,211,1
0.135014,-1.85272,-2.61242,0.13957,-211,1
0.373899,-0.976837,2.60966,0.13957,211,1
2.72473,-0.0854183,-3.01269,0.13957,-211,1
1.37218,-0.304738,-2.64901,0.49368,321,1
2.59745,-0.0441785,-2.91604,0.93827,-2212,1
1.11927,-1.79125,2.92454,0.49368,321,1
0.176538,-5.86496,1.1364,0.13957,211,1
0.190518,-7.82792,-2.45832,0.13957,211,1
21.2482,1.29503,2.93534,0.13957,-211,1
8.93285,1.33585,2.89228,0.13957,211,1
9.9979,1.31914,2.89201,0.13957,-211,1
13.0012,1.32193,2.95197,0.13957,-211,1
1.7745,1.50179,3.10509,0.13957,211,1
1.17449,2.48353,2.53759,0.93957,-2112,0
0.596144,1.98665,1.35366,0.13957,211,1
0.0964406,7.56133,-1.05015,0.93957,-2112,0
0.178351,6.12465,1.0675,0.13957,211,1
0.408091,3.4507,3.06678,0.13957,211,1
0.567642,0.763048,1.3691,0.13957,211,1
0.114935,2.63203,2.11255,0.13957,-211,1
0.428429,-0.296771,2.93201,0.13957,211,1
0.0586733,2.7356,-1.50545,0.13957,-211,1
0.181667,-7.36203,-1.38335,0.13957,-211,1
0.549786,-7.30735,-3.00639,0.13957,211,1
0.624572,-6.16337,0.417266,0.13957,-211,1
0.241359,-4.65485,0.318232,0.13957,-211,1
0.117661,-5.21266,0.574349,0.13957,211,1
0.513122,-3.24853,-1.44214,0.13957,-211,1
0.283064,1.62366,1.9458,0.49368,-321,1
0.422315,2.99397,2.31062,0.13957,211,1
10.9965,0.0408855,-0.244003,0.49761,130,0
29.6414,0.0823642,-0.230812,0.13957,211,1
12.3694,0.10913,-0.261287,0.13957,-211,1
83.4753,0.0604242,-0.245124,0.49761,130,0
12.0174,0.0528905,-0.28715,0.93827,2212,1
5.86606,0.00649998,-0.329508,0.13957,211,1
4.63521,0.0190452,-0.25075,0.49368,-321,1
7.16978,0.141448,-0.355152,0.49368,321,1
0.47453,0.27189,-0.53626,0.13957,-211,1
13.614,1.73298,2.76482,0.93827,2212,1
2.77676,1.85694,2.87527,0.13957,211,1
2.02356,1.59317,2.74687,0.13957,-211,1
3.1962,1.62635,2.79599,0.93827,-2212,1
2.12573,1.50578,2.49438,0.13957,211,1
2.48233,1.13807,2.93688,0.13957,211,1
6.87311,1.05999,2.66789,0.49761,130,0
9.55269,1.04722,2.77871,0.93827,-2212,1
1.10987,1.15763,2.68245,0.13957,211,1
3.67404,1.02375,2.91882,0.49761,130,0
2.70039,1.18797,2.81896,0.49368,-321,1
0.805474,1.37924,1.75206,0.13957,-211,1
1.11257,1.6842,2.49026,0.13957,-211,1
2.55227,1.42901,2.00593,0.13957,211,1
0.725405,1.97467,1.64596,0.49368,-321,1
0.278978,0.518493,-2.54912,0.13957,211,1
0.140962,0.380429,-2.01323,0.13957,211,1
0.778763,1.13591,2.1095,0.13957,-211,1
0.956445,-0.11091,3.13527,0.49368,321,1
0.212769,0.974023,1.67131,0.13957,-211,1
1.45067,-0.269666,3.04555,0.49368,-321,1
0.543348,0.366781,-2.90471,0.13957,211,1
2.25899,0.321045,-0.525397,0.13957,211,1
0.932694,0.706657,-0.810815,0.13957,-211,1
0.299028,2.23058,-0.589413,0.13957,211,1
0.945507,0.945938,-0.86041,0.13957,-211,1
0.736942,1.27637,0.730809,0.13957,-211,1
1.52289,1.43696,-0.135541,0.13957,211,1
0.0524725,3.63141,-2.90676,0.49368,-321,1
0.578506,1.95902,-0.482233,0.13957,211,1
0.475967,1.22039,-2.89967,0.13957,211,1
0.119797,-8.28271,1.91977,0.49368,321,1
0.366295,-8.04808,1.60018,0.49761,130,0
5.10283,-0.847658,2.21009,0.49761,130,0
0.174317,-1.12601,3.05075,0.13957,211,1
0.334432,-0.261958,-2.57286,0.13957,211,1
5.80622,-0.211658,-2.92632,0.93957,2112,0
0.481748,0.0733255,2.95842,0.13957,-211,1
4.08998,-0.233532,-2.98393,0.13957,211,1
8.31955,-0.247818,-3.01928,0.93827,-2212,1
0.34775,-2.26704,-0.0118727,0.49368,-321,1
0.0199903,-5.30603,-0.967861,0.13957,211,1
0.297153,-4.50495,-0.937108,0.13957,-211,1
0.222174,-8.82841,2.18877,0.93827,2212,1
0.263002,-8.285,1.75648,0.13957,-211,1
38.1431,1.31629,2.92118,0.13957,211,1
1.2084,1.53167,2.51879,0.13957,-211,1
2.94254,1.16958,2.88112,0.13957,211,1
0.92552,1.72313,2.74568,0.13957,211,1
0.396337,3.98528,3.11376,0.13957,-211,1
0.142795,6.18967,-0.405433,0.93957,2112,0
0.216273,4.15643,-2.49088,0.13957,-211,1
0.297941,6.22392,-1.51137,0.13957,211,1
0.433633,6.23184,0.998826,0.13957,-211,1
0.451886,7.20242,-0.0832222,0.13957,211,1
0.425074,6.47685,-1.54301,0.13957,-211,1
0.387045,5.23616,1.19305,0.13957,-211,1
0.322098,1.26942,-1.05664,0.13957,-211,1
0.454749,-3.42962,3.12673,0.13957,211,1
0.398455,-2.91599,0.102838,0.13957,-211,1
0.410368,0.439069,-0.554557,0.13957,211,1
0.399017,3.07878,-1.12427,0.13957,-211,1
0.356943,1.93542,1.60779,0.13957,211,1
0.906412,7.36426,2.65071,0.49761,130,0
15.6775,1.15044,2.84607,0.49761,130,0
0.813341,1.93097,2.01422,0.49761,130,0
0.917858,1.73242,-0.349127,0.49761,130,0
0.934242,0.148398,-0.580279,0.49761,130,0
0.358183,1.6978,0.834293,0.49761,130,0
0.275952,0.983533,0.95703,0.49761,130,0
0.313918,4.88131,-1.74026,0.49761,130,0
0.54411,7.16836,0.71235,0.49761,130,0
12.4722,0.0743243,-0.238931,0,22,0
15.8503,0.0767476,-0.24822,0,22,0
4.13594,0.0626275,-0.249481,0,22,0
44.3021,0.0723001,-0.247057,0,22,0
0.0660764,-0.264471,-0.707666,0,22,0
0.577761,-0.219266,-0.124336,0,22,0
3.74089,0.103293,-0.308765,0,22,0
4.52821,0.412324,-0.369053,0.13957,-211,1
5.71337,1.8049,2.68952,0,22,0
0.425619,1.73077,2.73419,0,22,0
2.90221,1.24696,2.85908,0.13957,211,1
12.2756,1.22115,2.79155,0.13957,-211,1
8.24278,1.15504,2.80546,0.13957,211,1
15.8554,1.1756,2.80894,0.13957,-211,1
1.18256,1.13356,2.80528,0,22,0
8.07099,1.17262,2.82485,0,22,0
21.619,1.18158,2.80564,0,22,0
39.3752,1.18586,2.8074,0,22,0
0.0397245,1.43318,2.428,0,22,0
2.76005,1.29575,2.81413,0,22,0
1.25167,1.13965,2.80263,0,22,0
3.64485,1.88112,0.309946,0,22,0
2.3976,1.90653,0.347884,0,22,0
2.60815,1.9672,0.315155,0,22,0
0.539669,2.01754,0.417229,0,22,0
0.793192,1.89719,0.429086,0.13957,211,1
0.775314,2.16833,0.560754,0.13957,-211,1
4.12963,2.15493,0.347276,0,22,0
0.308382,1.75741,0.998373,0.13957,211,1
0.4213,2.19075,0.318716,0.13957,-211,1
0.391528,2.03197,1.61335,0.13957,211,1
0.210807,2.07621,-0.0507199,0.13957,-211,1
2.24291,1.45026,2.3224,0.93957,-2112,0
1.61021,-0.137513,2.95723,0.93827,2212,1
1.65094,-0.0230188,3.05489,0.93957,-2112,0
0.0717711,-0.848378,2.08049,0.13957,-211,1
0.0686252,0.0652911,-2.74708,0,22,0
0.114848,-0.848705,2.26136,0,22,0
0.218194,2.48371,-2.39984,0,22,0
0.230421,0.503743,-0.382731,0,22,0
0.330178,1.46966,-0.722174,0.13957,211,1
0.392372,0.331465,-0.750086,0.13957,-211,1
0.740997,0.965055,-0.827969,0.13957,211,1
0.259058,1.29198,-0.854529,0.13957,-211,1
0.34561,1.56916,2.46987,0,22,0
2.78321,1.66645,2.56721,0,22,0
0.163514,-6.42029,-0.612259,0.13957,211,1
0.190501,-5.63133,1.35227,0.13957,-211,1
0.222149,-7.69051,1.22455,0,22,0
0.0131246,-5.71941,0.217608,0,22,0
0.386498,-6.3406,-1.42777,0,22,0
0.250535,-6.17417,-1.83099,0,22,0
0.248887,-3.478,-2.92498,0.13957,211,1
0.938543,-3.0822,-2.40634,0.13957,-211,1
0.161501,-3.38139,-0.116832,0.13957,211,1
0.0274996,-3.59963,-2.44625,0.13957,-211,1
0.387834,-4.0309,-0.711908,0.93827,2212,1
1.29446,-2.71879,-2.06717,0.13957,211,1
1.05346,-2.92674,-1.7553,0.13957,-211,1
0.442568,-2.89354,-1.97569,0.49368,321,1
0.436232,-3.12621,-1.51216,0.49368,-321,1
0.444875,-1.42329,2.14669,0.13957,211,1
0.146677,-2.2337,-2.71691,0.13957,-211,1
0.693934,-0.834613,2.24074,0,22,0
1.85115,-0.928251,2.16718,0,22,0
0.119186,1.25877,1.5038,0,22,0
0.0800731,0.51041,0.278642,0,22,0
0.222633,-0.118785,-0.184973,0,22,0
1.57307,-0.284169,-0.342008,0,22,0
1.02934,0.485731,-0.22688,0,22,0
0.335004,0.257008,-0.209735,0,22,0
0.0976127,1.23442,-0.0540815,0,22,0
0.705491,2.26407,-2.26911,0,22,0
0.0799659,-0.706082,-0.0802743,0.13957,211,1
0.140251,0.618261,-1.05672,0.13957,-211,1
0.133963,-0.528988,2.84431,0,22,0
1.05526,-0.319597,3.13669,0,22,0
0.670783,-0.404325,3.10197,0,22,0
0.173292,-0.325651,2.71149,0,22,0
1.16681,-0.740198,-2.90103,0.93957,2112,0
0.102718,-6.36167,-1.71388,0,22,0
0.446142,-5.81994,-1.40138,0,22,0
4.40665,1.27571,2.94468,0.13957,211,1
9.33488,1.30831,2.93566,0.13957,211,1
6.52826,1.31141,2.89354,0.13957,-211,1
4.72155,1.34387,2.91679,0,22,0
48.2199,1.30967,2.92896,0,22,0
3.77248,1.33819,2.96141,0.13957,211,1
7.35232,1.30904,2.91987,0.13957,-211,1
5.3216,1.29288,2.89407,0,22,0
5.58241,1.26875,2.8885,0,22,0
0.996469,1.68318,3.04426,0.93957,2112,0
0.270036,2.09522,2.45946,0.13957,-211,1
0.170832,2.12776,1.9032,0.13957,211,1
0.517282,2.5329,1.32925,0.13957,-211,1
0.0990605,1.24931,1.77065,0,22,0
0.17806,2.49749,2.83372,0,22,0
0.17986,2.87644,2.17083,0,22,0
0.194183,4.80481,-0.764231,0,22,0
0.078396,5.27657,-1.79409,0,22,0
0.929706,5.18463,-0.787905,0,22,0
0.0309181,4.62346,-0.378792,0.000511,11,1
0.0277172,4.80443,-0.683965,0.000511,-11,1
0.20492,-0.0650202,1.29815,0,22,0
0.370025,0.251949,1.67313,0,22,0
0.0201559,-7.61427,-2.22447,0,22,0
0.314718,-7.69065,-0.205653,0,22,0
0.368225,-6.76526,-1.4891,0.93957,2112,0
0.0850234,-7.4466,-2.88396,0.13957,211,1
0.149924,-7.42043,2.05978,0.93827,-2212,1
0.134078,-5.75054,2.80433,0.13957,211,1
0.0220907,-2.70927,-2.96439,0,22,0
0.335312,-4.1492,-2.91556,0,22,0
0.131626,-5.39859,1.57301,0,22,0
0.0345309,-5.52562,-1.48137,0,22,0
0.0669498,-5.67134,3.13951,0,22,0
0.0862759,-4.20154,2.36108,0,22,0
0.191768,-3.24158,0.986212,0,22,0
0.345007,-3.36206,0.469758,0,22,0
0.115781,-0.232561,-2.99675,0,22,0
0.386463,-0.801381,-2.72237,0,22,0
0.249771,-0.827865,2.26515,0,22,0
0.336603,-0.316585,-1.73782,0,22,0
0.683204,8.68516,1.07099,0.93827,2212,1
0.0372597,9.44663,-0.675534,0.13957,-211,1
2.63133,0.102749,-0.312011,0,22,0
0.781786,0.167635,-0.380179,0,22,0
0.760621,1.77893,2.69463,0,22,0
2.34213,1.68574,2.65542,0,22,0
0.278247,1.02225,3.03863,0,22,0
1.26092,0.896749,2.84819,0,22,0
0.203996,1.41889,-2.92234,0,22,0
0.25501,1.43401,2.76024,0,22,0
0.0424115,0.471933,-1.55128,0,22,0
0.035009,2.80197,1.91536,0,22,0
0.194759,1.67322,2.39484,0,22,0
0.27959,1.39889,2.90929,0,22,0
0.326377,0.53845,2.48829,0,22,0
0.681416,0.579567,2.20409,0,22,0
0.0272998,2.1574,-1.21091,0,22,0
0.440749,1.32542,-0.295454,0,22,0
0.500182,1.57645,0.803848,0,22,0
0.157558,1.96038,1.09114,0,22,0
0.232789,-6.67042,-0.45689,0,22,0
0.37524,-7.11625,-0.537547,0,22,0
0.738608,0.0249921,-0.332916,0,22,0
0.451341,-0.0809903,-0.124184,0,22,0
0.503725,0.628653,-2.29715,0,22,0
0.104966,0.362923,-1.76797,0,22,0
0.160039,-0.156962,-2.88521,0,22,0
4.36227,-0.172184,-3.04621,0,22,0
0.135896,0.218575,-3.09012,0,22,0
0.421183,-0.0176688,-2.57226,0,22,0
3.25849,-0.251476,-3.00571,0,22,0
5.57207,-0.246496,-2.97443,0,22,0
0.119879,-4.59941,-3.01364,0,22,0
0.306065,-5.2865,-3.08856,0,22,0
10.6235,1.29523,2.91593,0,22,0
1.36072,1.32834,2.92875,0,22,0
0.679467,1.39506,2.93893,0,22,0
0.666454,1.20123,2.88848,0,22,0
0.936405,1.38357,3.05584,0,22,0
0.812655,1.281,-3.11147,0,22,0
0.11323,2.37192,-1.13275,0,22,0
0.364849,2.72803,-1.69965,0,22,0
0.0211775,8.10444,-0.228205,0,22,0
0.145124,6.49191,-2.16373,0,22,0
0.0118273,1.62165,-3.05796,0,22,0
0.229626,3.38108,-1.11499,0,22,0
0.157965,1.38085,-1.72305,0,22,0
0.0367301,1.67479,0.402322,0,22,0
0.307574,1.97868,-2.03022,0,22,0
0.0155643,0.767336,-0.38429,0,22,0
0.225639,4.68318,0.896421,0,22,0
0.104965,4.44824,1.76869,0,22,0
0.0187516,8.98258,-3.13542,0,22,0
0.354593,7.60889,2.39742,0,22,0
0.0497143,1.32983,1.31261,0.13957,211,1
0.205186,2.36537,-2.51787,0.13957,-211,1
0.387474,2.9593,1.98109,0.13957,211,1
0.159624,2.77635,0.251124,0.13957,-211,1
2.02931,0.0649192,-0.203928,0,22,0
15.4355,0.0886877,-0.208014,0,22,0
1.2079,0.0614452,-0.16671,0,22,0
3.1924,0.0994169,-0.224014,0,22,0
2.37622,0.0763051,-0.206828,0,22,0
2.63115,0.104281,-0.252999,0,22,0
5.36273,0.28116,-0.353866,0.93827,-2212,1
0.432162,0.331244,-0.470498,0.13957,211,1
3.57747,0.492822,-0.439681,0.13957,211,1
11.5867,0.544224,-0.373475,0.49368,321,1
2.39692,0.494684,-0.38679,0.13957,-211,1
0.858356,0.57132,-0.423546,0.13957,211,1
4.75721,0.508408,-0.389809,0.13957,-211,1
6.87142,0.484781,-0.272767,0.13957,211,1
1.56729,1.19472,2.72025,0,22,0
2.03292,1.23554,2.78392,0,22,0
3.93015,1.15238,2.8154,0,22,0
12.5018,1.17143,2.81265,0,22,0
0.178238,1.09941,2.61589,0,22,0
1.09245,1.12415,2.92198,0,22,0
1.6494,1.16965,2.91294,0,22,0
0.327384,1.00151,2.98646,0,22,0
1.38114,1.24046,2.79913,0,22,0
1.02116,1.12708,2.8061,0,22,0
0.277518,2.54503,-0.101286,0,22,0
0.125857,1.88917,-0.377566,0,22,0
1.62444,2.0008,0.407101,0,22,0
2.03982,1.93727,0.368876,0,22,0
0.341311,2.74754,-0.00430907,0,22,0
0.0955184,2.04117,-0.201604,0,22,0
0.0350281,1.66908,-0.478422,0,22,0
0.461007,1.82863,0.627157,0,22,0
0.130844,2.66551,1.32868,0,22,0
0.036315,1.69366,-0.660837,0,22,0
0.0649197,3.2761,0.148598,0,22,0
0.132156,2.49859,1.46053,0,22,0
0.290398,2.14335,0.673379,0,22,0
0.403374,2.40113,0.972345,0,22,0
0.408674,1.14074,2.59713,0,22,0
0.125948,1.57286,2.18894,0,22,0
0.0440914,0.0136812,2.7452,0,22,0
0.243388,1.17904,-3.11177,0,22,0
0.0155802,-0.976024,-1.35093,0,22,0
0.241924,0.611584,-2.79001,0,22,0
0.0984039,0.791232,-2.88172,0,22,0
0.22977,0.142877,-2.26321,0,22,0
0.160587,0.287783,-2.51225,0,22,0
0.138103,-0.580033,-2.65365,0,22,0
1.57392,1.29674,-2.60041,0,22,0
0.138259,1.44803,-2.35321,0,22,0
0.0566799,2.38617,-2.57329,0,22,0
0.0601785,1.20056,0.0768824,0,22,0
0.842669,1.05257,-1.07235,0,22,0
1.07577,0.552522,-0.796177,0,22,0
0.250672,-6.01763,-2.99651,0,22,0
0.0393613,-6.21258,1.81181,0,22,0
0.0354617,-3.41731,-1.16541,0,22,0
0.659674,-3.39137,-2.07899,0,22,0
0.0258668,-4.03019,0.323845,0,22,0
0.0829218,-2.18197,-2.7095,0,22,0
0.0417355,-1.17626,0.242886,0,22,0
0.0784226,-2.39956,3.0276,0,22,0
0.164873,-3.40005,-2.15161,0,22,0
0.05395,-2.7163,-0.801449,0,22,0
2.37372,-2.40678,-1.91806,0.93827,-2212,1
0.498273,-2.47781,-1.70338,0.13957,211,1
0.0455193,-3.01356,-0.0550298,0,22,0
0.135714,-2.33459,-1.8632,0,22,0
0.30715,-1.38033,2.88757,0,22,0
0.414803,-1.22269,2.54219,0,22,0
0.726907,-1.37403,2.2893,0,22,0
0.20166,-1.03093,2.21571,0,22,0
0.209741,-1.07799,2.39351,0,22,0
0.430448,-1.4587,2.62881,0,22,0
0.218995,-1.22215,1.87311,0,22,0
0.166021,-1.69996,2.39721,0,22,0
0.107571,-0.393511,0.03191,0,22,0
0.742047,0.0146767,-0.212227,0,22,0
0.62077,0.0463218,-0.324908,0,22,0
0.356848,0.289298,-0.476444,0,22,0
0.231702,-0.0806909,-0.232843,0,22,0
0.485914,0.283622,-0.0664345,0,22,0
0.0907245,0.478024,-0.890994,0,22,0
0.070908,1.1143,-2.67003,0,22,0
0.241274,0.0343066,-2.70694,0,22,0
0.124285,0.75708,-2.45721,0,22,0
0.189274,0.257367,3.06848,0,22,0
0.0763907,-0.000137794,-2.05902,0,22,0
0.486301,0.114182,-1.63269,0,22,0
0.139623,1.21395,2.50688,0,22,0
0.084589,-1.02787,2.92607,0,22,0
0.12735,0.194803,2.9012,0,22,0
15.9972,1.2841,2.92303,0.49368,321,1
15.8779,1.29577,2.93407,0.49368,-321,1
9.01345,1.34768,2.92742,0,22,0
3.00752,1.34305,2.90191,0,22,0
5.32904,1.27579,2.92593,0,22,0
6.98697,1.2845,2.94626,0,22,0
0.0457593,0.0139858,0.921675,0,22,0
0.124753,0.747,-0.969469,0,22,0
0.163302,0.689283,-1.76718,0,22,0
0.0740095,0.0666778,-0.659134,0,22,0
0.0348287,0.519273,-2.06905,0,22,0
0.123225,1.02953,1.21696,0,22,0
0.152261,-1.92038,-2.49384,0,22,0
0.394876,-2.33625,-2.85295,0,22,0
0.16618,-1.85827,3.05779,0,22,0
0.307944,-1.30789,-3.01194,0,22,0
4.23995,0.425948,-0.341778,0.13957,211,1
1.66546,0.511028,-0.271763,0.13957,-211,1
8.99699,0.485141,-0.364676,0,22,0
1.99,0.507416,-0.387511,0,22,0
1.41658,0.5223,-0.364493,0,22,0
5.06034,0.472823,-0.374146,0,22,0
10.5151,1.1632,2.65669,0.49761,130,0
8.56648,1.07753,2.69624,0.13957,211,1
1.70453,1.09222,2.76405,0.13957,-211,1
27.1231,0.372435,-0.404697,0,22,0
14.3727,0.365599,-0.404753,0,22,0
8.67163,0.355942,-0.532157,0,22,0
1.88837,0.388676,-0.538564,0,22,0
1.93033,1.29162,2.91662,0,22,0
11.4834,1.31914,2.92464,0,22,0
2.06882,1.31677,2.97304,0,22,0
0.650932,1.36655,2.86787,0,22,0
0.197467,1.46207,2.99222,0,22,0
3.96217,1.32391,2.92764,0,22,0
3.49657,0.640306,-0.33068,0.13957,211,1
1.15068,0.466099,-0.393604,0.13957,-211,1
0.303682,0.461155,-0.39409,0,22,0
0.0542946,0.502039,-1.49999,0,22,0
0.801004,1.05063,2.73659,0,22,0
6.83664,1.10686,2.74943,0,22,0
29.7867,0.409088,-0.438409,0.49368,-321,1
0.0499839,0.265065,-0.191514,0,22,0
4.53463,0.397156,-0.442995,0,22,0
1.94817,0.405839,-0.395834,0.13957,211,1
2.15383,0.487751,-0.377558,0.13957,211,1
25.4945,0.390809,-0.437544,0.13957,-211,1
126.254.

