0.616648,-7.06983,2.48084,0.13957,211,1
0.606128,-5.09301,-2.20363,0.13957,-211,1
0.307638,5.79302,-1.88502,0.13957,-211,1
0.569142,3.37312,2.10704,0.13957,211,1
2.06648,2.58924,-0.113778,0.13957,-211,1
1.01828,4.10596,2.99367,0.13957,-211,1
0.420567,2.4444,-2.29532,0.13957,-211,1
3.17851,2.65516,-0.17368,0.13957,211,1
0.891945,5.3049,0.142625,0.13957,211,1
1.34245,5.7044,-0.367489,0.13957,-211,1
1.96035,4.7199,-0.0108115,0.13957,211,1
0.976301,5.18394,-0.782149,0.13957,211,1
0.311451,2.96457,-0.411369,0.13957,-211,1
3.1587,-6.15464,2.82131,0.93827,2212,1
0.344329,-6.55045,2.87643,0.13957,-211,1
1.30516,-5.56218,2.5022,0.13957,-211,1
1.99624,-5.10702,2.57731,0.13957,-211,1
0.979942,1.53319,2.12239,0.13957,211,1
0.891346,1.14042,2.19028,0.13957,-211,1
4.9979,1.45524,2.09767,0.13957,211,1
1.60938,1.21304,2.12051,0.13957,211,1
12.5717,1.24756,2.1602,0.13957,-211,1
18.649,1.29102,2.14807,0.13957,211,1
0.858579,-0.0927272,-0.707866,0.13957,-211,1
0.343998,4.29583,0.756782,0.93957,-2112,0
0.388401,2.87529,2.90565,0.13957,211,1
0.618112,7.30694,-1.48795,0.13957,-211,1
0.779706,4.54292,0.897821,0.13957,-211,1
0.212559,4.50744,-1.87494,0.13957,211,1
0.314331,4.03113,-0.568518,0.13957,211,1
1.73574,4.23571,1.66906,0.13957,-211,1
0.96504,2.27053,1.56191,0.13957,-211,1
4.56439,1.46918,1.99166,0.93957,2112,0
4.92735,-0.214567,-1.06194,0.13957,211,1
34.6673,-0.275757,-1.03571,0.13957,-211,1
46.4012,-0.261907,-1.03079,0.49368,321,1
37.6591,-0.246319,-1.00179,0.49368,-321,1
101.406,-0.259947,-1.0242,0.13957,211,1
7.57723,-0.206785,-0.982141,0.49368,321,1
5.85482,-0.315439,-0.987936,0.49368,-321,1
0.845567,-0.674961,-1.29693,0.13957,-211,1
1.4643,-2.28468,-1.9952,0.13957,-211,1
1.10675,-1.88483,-1.46968,0.13957,211,1
1.3334,-2.53657,-1.77594,0.93957,2112,0
1.36329,-2.05518,-1.77658,0.93827,-2212,1
1.10598,-2.22202,-1.5123,0.13957,211,1
0.900834,-2.20397,-1.37458,0.13957,-211,1
7.61623,-1.9396,-1.50742,0.13957,-211,1
2.03896,-1.53264,-1.27966,0.13957,211,1
0.959377,-1.04503,-1.13341,0.49368,-321,1
4.08248,-0.247506,-1.21986,0.13957,211,1
0.42269,-2.67304,1.49395,0.13957,-211,1
0.740513,-4.07079,2.95916,0.13957,211,1
0.128714,-5.95619,-0.889486,0.13957,-211,1
0.979008,-4.98829,0.121137,0.13957,-211,1
0.724786,-4.89136,1.55675,0.13957,211,1
0.70946,-1.73018,-1.25508,0.49368,321,1
0.673275,1.26334,-2.54995,0.13957,211,1
0.311267,1.24363,-3.07495,0.13957,211,1
15.0726,1.25429,2.11565,0.13957,211,1
0.454601,1.21675,-3.1267,0.13957,-211,1
0.771715,1.15783,2.36093,0.13957,211,1
2.18932,0.339218,0.817371,0.13957,211,1
0.971065,-0.351721,1.12496,0.13957,-211,1
0.387062,-3.69992,-1.08303,0.13957,-211,1
1.0418,-2.97003,-1.56164,0.13957,211,1
0.171613,-0.274417,-0.669751,0.13957,-211,1
3.83397,-0.280168,-1.18658,0.13957,211,1
3.96396,-0.605146,-1.0776,0.13957,-211,1
11.98,-0.288406,-1.07714,0.13957,211,1
7.56106,-0.199599,-1.1135,0.49368,-321,1
5.43519,-0.173093,-1.05311,0.93827,2212,1
8.24681,-0.105993,-1.09998,0.93957,-2112,0
2.60832,0.278678,-1.10325,0.93827,2212,1
1.94958,0.260507,-1.25812,0.93957,-2112,0
2.51471,0.993794,-1.30541,0.13957,-211,1
6.02936,0.640617,-1.32928,0.93957,-2112,0
3.39901,0.952136,-1.29167,0.13957,-211,1
1.35477,2.53327,0.597212,0.49368,-321,1
2.36961,0.125633,-1.07395,0.93957,2112,0
3.54387,0.141972,-0.978931,0.93827,-2212,1
1.49,0.634502,-1.05048,0.49368,-321,1
0.218773,1.27067,-2.51229,0.13957,211,1
0.473031,4.12635,3.10314,0.13957,-211,1
0.155522,3.20535,-2.78994,0.13957,-211,1
0.804039,0.641843,-1.31058,0.13957,211,1
0.705611,-0.772789,1.9444,0.93957,2112,0
0.464788,-0.909605,-1.90089,0.13957,-211,1
0.770326,-2.73545,-0.49658,0.93827,2212,1
0.19024,-6.87304,-0.307026,0.93957,-2112,0
0.431465,5.00842,-0.479025,0.13957,211,1
0.0993508,7.59535,-1.2632,0.13957,-211,1
0.489375,3.40973,-0.759826,0.13957,211,1
0.212216,3.29915,0.867171,0.13957,-211,1
0.317255,3.77287,-0.760081,0.13957,211,1
0.490447,2.25141,1.86614,0.49368,-321,1
0.13945,3.23792,0.0348881,0.13957,211,1
0.08321,5.03086,2.38906,0.13957,211,1
0.488221,3.41676,-2.02131,0.13957,211,1
0.443987,2.10332,-2.83828,0.13957,-211,1
0.128351,4.7637,3.1346,0.13957,211,1
0.70555,4.21524,-0.676421,0.13957,-211,1
0.164323,3.77303,-1.41719,0.13957,-211,1
0.42583,2.26183,0.737487,0.13957,211,1
0.132543,4.31587,0.914394,0.13957,211,1
0.637771,5.22815,-0.379526,0.49368,321,1
0.334415,5.67987,0.851306,0.13957,-211,1
0.0483069,5.72117,2.25191,0.13957,-211,1
0.744185,3.55137,-1.29921,0.13957,211,1
1.1022,-6.28269,2.4465,0.93957,-2112,0
0.104611,-7.09948,-2.19478,0.13957,211,1
0.847765,-4.84456,2.20738,0.13957,211,1
0.309149,-4.3525,2.67584,0.13957,-211,1
0.0634779,-4.82893,0.250474,0.13957,211,1
1.01646,-4.25313,0.26664,0.13957,211,1
9.54395,1.23837,2.2069,0.13957,-211,1
1.25995,0.319321,-0.314891,0.13957,211,1
0.251915,0.324321,-1.03924,0.13957,-211,1
0.150209,4.32137,0.674934,0.13957,211,1
0.16207,4.48684,1.91279,0.93957,2112,0
0.353239,2.42624,0.577608,0.13957,-211,1
0.0637135,4.26657,-1.81985,0.13957,-211,1
0.412643,7.46711,2.49324,0.13957,211,1
0.862096,7.31871,-2.42281,0.13957,-211,1
0.554103,6.80823,-2.30858,0.13957,211,1
0.283123,4.52072,1.86249,0.13957,-211,1
2.36451,4.31062,1.17482,0.13957,211,1
0.760049,4.7666,1.54877,0.13957,-211,1
0.324549,1.50185,0.856548,0.13957,211,1
9.09917,-0.194004,-1.01164,0.13957,-211,1
3.6607,-0.273073,-1.08463,0.13957,-211,1
1.72728,-0.0318641,-1.10271,0.13957,211,1
2.60734,-1.72404,-1.56914,0.13957,211,1
1.38668,-2.42257,2.74348,0.13957,211,1
0.949545,-2.15258,1.33812,0.13957,-211,1
0.0424883,-5.38792,-2.89285,0.13957,211,1
1.12674,-3.0222,-2.31873,0.13957,-211,1
0.261631,-4.80538,0.997302,0.13957,211,1
0.326237,-3.53795,-0.780188,0.13957,-211,1
0.371803,-3.04007,0.785093,0.13957,-211,1
0.369965,-0.194954,-2.95724,0.13957,-211,1
0.486136,-0.938644,-2.35303,0.13957,-211,1
0.0359592,-3.26579,0.83449,0.13957,211,1
0.594029,-2.14784,-2.478,0.13957,-211,1
1.42312,0.280849,-0.663752,0.13957,-211,1
3.14983,-0.285948,0.229291,0.13957,211,1
1.49746,-0.373552,0.508641,0.13957,-211,1
1.78381,0.0336624,1.16561,0.13957,211,1
1.23043,-0.254486,0.368375,0.13957,-211,1
0.732867,-0.411311,1.49977,0.13957,211,1
0.843671,-0.778401,2.03488,0.13957,211,1
1.06976,-0.420823,1.24088,0.13957,-211,1
1.54355,-1.32462,1.38844,0.13957,-211,1
0.576621,-4.6014,-1.69543,0.13957,211,1
0.556471,-4.43451,-2.45736,0.13957,211,1
1.38923,-4.14919,-1.46354,0.13957,-211,1
0.876495,0.223569,-1.42152,0.13957,211,1
3.14252,-0.0959005,-1.16326,0.13957,-211,1
7.67073,-0.400355,-1.1044,0.93827,2212,1
0.864919,-0.281227,-1.06838,0.13957,211,1
7.83304,-0.343264,-1.1308,0.13957,211,1
8.84696,-0.37926,-1.03746,0.13957,-211,1
7.85799,-0.424185,-1.03904,0.93827,-2212,1
1.84477,-0.535292,-1.09733,0.13957,-211,1
7.78946,-0.127464,-1.05297,0.49368,321,1
0.524186,0.0901235,-1.09369,0.13957,-211,1
3.31737,-0.0796303,-1.14401,0.13957,-211,1
2.45198,0.684668,-1.3938,0.13957,-211,1
4.21353,0.658396,-1.32352,0.93827,2212,1
0.529057,1.10352,-1.06064,0.13957,211,1
12.0455,0.678531,-1.29588,0.93827,-2212,1
0.818836,0.782636,-1.43442,0.13957,-211,1
10.0043,0.760564,-1.31702,0.93827,2212,1
4.75921,0.804778,-1.35301,0.13957,211,1
6.1106,0.859251,-1.33132,0.13957,211,1
0.743033,0.604831,-0.332117,0.13957,-211,1
0.357784,0.94162,-2.93313,0.13957,211,1
0.264923,0.492891,-0.463002,0.13957,-211,1
0.569613,2.47873,1.03017,0.13957,211,1
1.72102,2.06418,0.296197,0.49761,130,0
0.296671,1.40149,-1.7012,0.13957,211,1
3.63484,0.212496,-0.923237,0.13957,211,1
3.44437,0.066712,-1.10786,0.13957,-211,1
0.735918,0.565024,-1.47064,0.13957,211,1
0.518248,1.03854,-0.654004,0.49368,321,1
1.36894,0.768632,-0.838834,0.13957,-211,1
0.220159,5.13918,2.26194,0.13957,211,1
0.446259,-2.36323,1.32497,0.93957,-2112,0
0.675294,-4.3305,2.7162,0.13957,211,1
0.360732,-3.41225,-2.17992,0.13957,-211,1
0.278418,-6.3057,-1.07331,0.13957,-211,1
0.520775,-7.1668,0.547479,0.93827,2212,1
0.114205,-3.64224,2.1875,0.49761,130,0
0.0966752,3.77311,1.81588,0,22,0
0.250392,4.20565,2.58478,0,22,0
0.384062,4.22674,2.30493,0.13957,211,1
0.32559,4.05211,1.79338,0.13957,-211,1
0.33159,2.63098,0.533821,0.13957,211,1
0.631621,2.82812,0.0238653,0.13957,-211,1
1.89506,2.62006,-0.0503262,0,22,0
1.10105,2.66878,-0.130079,0,22,0
2.74787,2.69529,-0.077366,0,22,0
1.16623,2.71113,-0.00363151,0,22,0
0.443023,0.70095,0.0232835,0.13957,211,1
1.79923,2.91046,2.99765,0,22,0
0.209646,3.51055,-2.66888,0,22,0
0.108877,2.6608,-2.49086,0,22,0
0.67381,3.47009,2.46508,0,22,0
0.295523,3.77014,2.49316,0,22,0
0.0648197,4.26038,-1.20195,0,22,0
0.369809,4.02616,-0.335474,0,22,0
0.353329,2.57582,1.01111,0,22,0
0.335448,2.28697,-0.156729,0,22,0
0.996117,2.46546,-0.307145,0,22,0
0.420629,3.79413,0.797227,0,22,0
0.219869,4.62742,-1.03134,0,22,0
0.193785,4.57739,-0.0979622,0.13957,211,1
0.272376,5.78561,2.08506,0.13957,-211,1
0.156747,2.88468,1.75132,0,22,0
0.421941,2.00762,-0.853057,0,22,0
0.562439,-5.23516,2.78151,0.13957,211,1
0.383498,-5.38209,-2.46654,0.13957,-211,1
0.384547,-3.95014,1.39881,0.13957,211,1
0.124132,-3.53286,0.345185,0.13957,-211,1
0.0430729,0.770371,2.3166,0,22,0
0.269441,1.1839,2.17087,0,22,0
0.191649,-0.3088,-1.0846,0,22,0
0.196095,0.373998,-1.07064,0,22,0
0.120637,0.947374,-0.562014,0,22,0
1.58447,1.22189,-0.422316,0,22,0
0.53226,2.87692,1.64902,0,22,0
0.389034,3.05514,1.88652,0,22,0
0.0845733,2.59343,0.984533,0,22,0
0.486902,2.26663,0.397614,0,22,0
0.12703,2.80629,-0.283909,0,22,0
0.152269,1.88996,-0.488862,0,22,0
0.444154,6.43907,-0.0281068,0.49761,130,0
0.00970559,3.99357,-3.03174,0,22,0
1.23166,3.87575,1.92804,0,22,0
3.65344,1.11843,2.01257,0,22,0
1.25635,1.05722,2.02743,0,22,0
69.2244,1.23069,1.97056,0.93827,2212,1
59.0024,1.24634,1.97282,0.93957,-2112,0
2.36105,-0.27614,-1.10896,0.13957,211,1
0.788008,-0.107265,-1.02409,0.13957,211,1
4.74976,-0.230728,-1.09686,0.13957,-211,1
3.50722,-0.309606,-1.0344,0,22,0
7.83713,-0.292699,-1.05382,0,22,0
32.8609,-0.251749,-1.04564,0.13957,211,1
9.08074,-0.255642,-1.05062,0.13957,-211,1
14.7598,-0.263503,-1.02785,0,22,0
144.332,-0.263469,-1.03077,0,22,0
0.245034,-4.07574,-1.41742,0.13957,211,1
0.666754,-3.42916,-2.34979,0.13957,-211,1
0.200005,-4.4354,-0.666503,0.13957,211,1
0.252404,-3.36868,-2.75661,0.13957,-211,1
1.31944,-1.95742,-1.43797,0.13957,211,1
0.301397,-1.61103,-2.0429,0.13957,-211,1
0.294361,-0.933309,-1.56948,0,22,0
1.12339,-0.173586,-0.946546,0.13957,-211,1
0.096786,-2.67271,2.39798,0.13957,211,1
0.0787559,-3.39614,1.88862,0.13957,-211,1
0.160925,-4.85732,1.28212,0.13957,211,1
0.312184,-5.07286,-0.56419,0.13957,-211,1
0.268225,-5.34572,-2.41835,0,22,0
0.0552897,-5.21721,2.69901,0,22,0
0.268628,-3.46617,1.33994,0,22,0
0.17188,-3.84901,0.838484,0,22,0
0.267975,-2.4985,0.875905,0.93827,2212,1
0.475457,-0.865863,-0.40971,0.93827,-2212,1
0.264472,0.067034,2.714,0,22,0
0.483422,0.233931,3.05414,0,22,0
0.267453,-0.656681,2.25409,0.13957,211,1
0.122587,-1.56328,2.8134,0.13957,-211,1
0.137163,-0.278042,-2.02077,0,22,0
0.0617064,0.417112,-0.626067,0,22,0
23.9923,1.23318,2.18336,0.13957,-211,1
9.83609,1.21387,2.0926,0.93827,-2212,1
0.405702,1.45725,2.53152,0,22,0
0.287884,0.191499,1.32796,0,22,0
0.245248,0.607994,1.0405,0,22,0
0.982012,0.773143,-0.660879,0,22,0
0.871275,0.9109,-0.708711,0,22,0
0.798329,0.223478,0.389682,0.13957,211,1
1.43932,-0.152579,0.50239,0.13957,-211,1
0.10362,0.470089,0.250212,0,22,0
0.0682453,0.173699,2.06748,0,22,0
0.76851,-1.75963,1.58377,0,22,0
0.0769834,-2.23801,1.85797,0,22,0
0.0687421,-2.25736,-0.985996,0,22,0
0.362232,-2.0094,-1.82923,0,22,0
0.259214,-3.10552,2.03488,0.13957,211,1
0.539238,-2.8798,-2.81225,0.13957,-211,1
0.0661784,-1.52635,-1.16573,0,22,0
0.362132,-2.37154,-1.1171,0,22,0
1.65917,-3.45892,-2.11243,0.13957,211,1
