0.616648,-7.06983,2.48084,0.13957,211,1
1.08641,-3.68229,-1.96856,0.13957,-211,1
0.852065,-3.60372,-1.83224,0.13957,211,1
4.69873,-3.39666,-1.92053,0.13957,-211,1
3.98404,-3.49174,-2.04983,0,22,0
1.76035,-3.54177,-2.05956,0,22,0
0.113639,-3.54969,-1.59414,0,22,0
0.123895,-3.62109,-0.386804,0,22,0
1.91227,-0.174606,-1.17274,0.13957,211,1
0.983754,-0.131075,-1.10876,0,22,0
2.58114,-0.194478,-1.16493,0,22,0
6.92968,-0.339976,-1.07476,0,22,0
0.106871,-0.183296,-1.07635,0,22,0
4.12695,-0.3635,-1.06489,0.13957,211,1
3.29143,-0.431343,-1.09661,0.13957,-211,1
1.78195,-0.484352,-1.10288,0,22,0
0.748621,-0.421321,-1.00444,0,22,0
0.333743,1.52918,-0.493052,0,22,0
0.0227009,0.576079,0.786411,0,22,0
1.18017,2.05523,0.916899,0,22,0
1.25179,2.05488,0.805789,0,22,0
0.892314,1.86171,0.509747,0,22,0
0.66769,1.72512,0.61886,0,22,0
1.06066,-0.113792,-1.01145,0,22,0
2.87733,-0.0929537,-1.32565,0,22,0
0.970446,0.900886,-0.812593,0,22,0
0.00887614,1.29497,-2.36231,0,22,0
0.307616,2.58566,-2.06168,0.13957,211,1
0.209798,2.63432,2.4389,0.13957,-211,1
0.0208077,3.8297,0.0548253,0,22,0
0.201351,1.96176,0.575215,0.13957,211,1
0.13658,3.38277,-1.90882,0.13957,-211,1
0.114385,2.26851,-1.57668,0.13957,211,1
0.380441,2.50574,1.94525,0.13957,-211,1
0.320567,-7.63055,-1.26803,0,22,0
0.0425077,-7.1995,-0.137095,0,22,0
0.0222895,-9.19458,-0.175684,0,22,0
0.529451,-8.45726,-1.20847,0,22,0
0.247928,2.38046,0.849441,0,22,0
0.0644751,1.63029,0.0895822,0,22,0
0.448824,1.51856,1.05156,0,22,0
0.234231,1.30803,1.41243,0,22,0
0.170769,2.09183,2.09848,0,22,0
0.674036,2.45489,1.94013,0,22,0
0.21601,1.95908,-2.77356,0,22,0
0.135818,1.57363,2.8094,0,22,0
1.12358,2.85924,-0.100628,0,22,0
0.0689875,2.51397,-0.440865,0,22,0
0.158282,3.33266,-0.666051,0,22,0
0.178637,3.69024,-1.40016,0,22,0
0.0894873,4.14625,-0.245533,0.13957,211,1
0.763383,3.83046,-1.36896,0.13957,-211,1
0.114804,7.08896,-0.983017,0.93827,2212,1
0.0941273,5.22209,0.970969,0.13957,-211,1
0.844787,5.20769,0.30461,0.13957,211,1
0.616482,5.65321,-0.04852,0.13957,-211,1
0.155608,3.16994,-2.28864,0,22,0
0.0114913,5.65876,-2.04502,0,22,0
0.251479,4.51326,-2.51582,0,22,0
0.0995097,4.09954,3.00438,0,22,0
0.0469462,-7.16813,1.27841,0,22,0
0.0744801,-5.99337,-1.27551,0,22,0
1.62,-5.15433,2.27685,0,22,0
0.0957378,-4.86706,2.09117,0,22,0
0.350952,-4.51371,1.77087,0,22,0
0.358688,-4.89173,1.75955,0,22,0
0.0978972,-4.95043,-1.87456,0,22,0
0.0241759,-2.71193,-2.33949,0,22,0
7.99364,1.28694,2.15597,0,22,0
9.30441,1.29649,2.14357,0,22,0
0.301977,0.749218,-0.483551,0,22,0
0.448207,1.06913,-0.306133,0,22,0
0.417976,1.02326,-1.99138,0,22,0
0.70865,0.916147,-1.76724,0,22,0
0.247964,1.08544,0.0415867,0,22,0
0.0206156,1.10111,2.51017,0,22,0
0.288223,4.48895,1.72952,0,22,0
0.309129,4.04147,1.75937,0,22,0
0.412883,4.66283,1.46263,0,22,0
3.50782,4.5554,1.43055,0,22,0
1.23997,1.47689,2.19962,0,22,0
0.451392,1.31106,2.12897,0,22,0
1.72635,-0.310876,-1.02648,0,22,0
1.1379,-0.248829,-1.10014,0,22,0
21.1517,-0.246289,-1.03442,0,22,0
7.19909,-0.238423,-1.02682,0,22,0
0.128841,-0.91968,-1.48301,0,22,0
0.209584,-0.89579,-0.636928,0,22,0
0.902749,-1.98811,-1.65523,0,22,0
2.14619,-1.96145,-1.56196,0,22,0
0.659354,-1.95467,-1.08341,0.13957,211,1
1.24965,-2.1527,-1.47232,0.13957,-211,1
0.0956,-2.26348,1.84789,0,22,0
0.0733274,-2.57877,0.0250231,0,22,0
0.104914,-3.31293,2.17555,0,22,0
0.230262,-3.62985,1.34374,0,22,0
0.0879542,-5.37173,-2.14495,0,22,0
0.671305,-5.19051,-2.67619,0,22,0
0.130737,-2.12235,0.337121,0,22,0
0.303749,-2.07523,1.02639,0,22,0
0.0286017,-0.803007,2.51298,0,22,0
0.352682,-1.05852,1.07228,0,22,0
0.343891,0.214325,-0.625821,0,22,0
0.258014,0.069362,-1.05848,0,22,0
0.169026,-0.626539,2.99103,0,22,0
0.743772,-0.495448,2.63173,0,22,0
0.181584,-0.596326,-1.87334,0,22,0
0.243058,-1.17118,-1.60204,0,22,0
0.276741,1.05553,2.36421,0.13957,211,1
1.57465,1.41625,2.29574,0.13957,-211,1
0.312273,0.887851,-0.192571,0,22,0
0.0185013,-0.558492,0.65112,0,22,0
1.83513,-0.051911,0.0280196,0,22,0
0.189534,-0.199005,-0.147439,0,22,0
0.0844078,-0.371203,-0.710567,0,22,0
0.0107225,0.569521,2.75783,0.000511,11,1
0.0329978,0.606757,2.6974,0.000511,-11,1
0.141598,0.212052,-2.94668,0,22,0
0.115337,-0.0575729,-1.87513,0,22,0
0.187769,-0.853006,-0.0252414,0,22,0
0.109335,-0.850093,0.95567,0,22,0
0.494173,-3.87541,-1.04878,0,22,0
0.612063,-3.77639,-1.27381,0,22,0
0.118517,0.482371,-1.53551,0,22,0
0.167963,0.248981,-2.50013,0,22,0
0.590034,0.506335,-1.90881,0,22,0
0.560618,0.552872,-1.67827,0,22,0
0.366809,0.377373,-1.60253,0,22,0
0.224767,0.726624,-1.28857,0,22,0
0.103357,1.48201,-2.66508,0,22,0
0.137195,1.32542,-1.47313,0,22,0
0.584432,1.58689,-1.13116,0,22,0
0.014311,0.82342,0.221227,0,22,0
0.697318,1.88342,-0.912597,0,22,0
0.180123,2.16528,-0.656775,0,22,0
0.605031,1.6194,0.997309,0,22,0
0.659941,1.681,0.792417,0,22,0
0.395782,1.27488,0.171261,0,22,0
0.409999,1.60613,0.210592,0,22,0
0.0604556,3.25543,2.36831,0.13957,211,1
0.397938,1.45141,-1.93185,0.13957,-211,1
1.06367,0.0402148,-0.711952,0,22,0
0.0697671,0.0480729,-1.2126,0,22,0
0.370863,3.87047,1.09532,0,22,0
0.172737,3.57241,0.650167,0,22,0
0.0335275,-2.74582,0.842706,0,22,0
0.026595,0.362705,0.819556,0,22,0
0.0860615,-6.05713,1.31409,0,22,0
0.240843,-6.86505,1.7535,0,22,0
0.0325951,-6.64251,-1.70296,0,22,0
0.153797,-5.89038,2.46165,0,22,0
0.287063,7.00488,-2.87063,0.13957,211,1
0.151336,7.22502,0.747434,0.13957,-211,1
0.0588964,3.59743,-0.404955,0,22,0
0.132495,4.09953,-2.01444,0,22,0
0.351929,2.96152,0.210924,0,22,0
0.0218384,2.63065,1.91217,0,22,0
1.22691,1.70618,1.43143,0.49368,321,1
0.991459,1.66667,1.20825,0.49368,-321,1
0.0289041,1.98379,1.41637,0,22,0
0.461976,2.70495,2.35701,0,22,0
0.205036,2.5423,2.24328,0,22,0
0.244507,3.13633,2.25,0,22,0
0.392276,2.52582,2.29964,0,22,0
0.29486,2.13149,2.30091,0,22,0
0.209052,2.85648,2.60301,0,22,0
0.464301,2.98902,2.18758,0,22,0
0.0528042,5.51783,2.18593,0,22,0
0.0728135,4.67822,-0.862705,0,22,0
0.514414,4.12326,0.579566,0.10566,13,1
0.142275,5.81366,1.8432,0.49368,321,1
0.0224032,5.43039,1.10612,0,22,0
0.101442,3.57692,-1.29652,0,22,0
0.0240609,6.90882,-0.047292,0,22,0
0.124077,4.88985,0.628486,0,22,0
0.0688502,-5.08175,3.0759,0,22,0
0.162202,-5.77279,1.95258,0,22,0
0.0581141,-3.80507,-0.878221,0,22,0
0.0988492,-5.27366,-0.0840096,0,22,0
3.91157,1.41236,2.23475,0.13957,-211,1
1.13612,1.43867,1.99024,0.13957,211,1
0.0444438,6.66058,-2.10349,0.13957,211,1
0.575461,5.99339,-0.269002,0.13957,-211,1
0.883587,2.11018,2.21529,0.13957,211,1
1.20912,2.3092,2.2395,0.49368,-321,1
0.190553,1.67737,-3.0039,0.13957,211,1
62.654,1.24255,1.9536,0.93957,-2112,0
16.515,1.23984,2.01588,0.13957,-211,1
2.49225,1.19079,1.95164,0.13957,211,1
14.6452,1.22896,1.96058,0.13957,-211,1
7.07025,-0.203765,-1.0979,0.13957,211,1
5.051,-0.323693,-1.11648,0.13957,-211,1
0.140514,-0.378437,-1.2249,0,22,0
2.38467,-0.305382,-1.00301,0,22,0
7.04118,-0.244886,-1.06225,0,22,0
2.99216,-0.26956,-1.04625,0,22,0
0.393451,-0.453618,-1.74083,0,22,0
0.133958,-0.658689,-1.18272,0,22,0
0.895754,-0.342459,-1.3842,0,22,0
0.236434,-0.625754,-1.45656,0,22,0
0.73642,-0.69633,-1.3504,0,22,0
0.21468,-0.404102,-1.5216,0,22,0
0.186504,-0.910445,-1.55793,0,22,0
0.121423,-0.0615069,-1.35882,0,22,0
0.0940045,-3.74184,-1.86736,0,22,0
0.0191864,-5.82767,1.00189,0,22,0
0.121525,-2.85847,0.0609367,0,22,0
0.0623325,-3.10533,-1.68271,0,22,0
0.746817,-1.7646,-1.4786,0,22,0
0.167804,-1.74832,-1.86189,0,22,0
0.440074,-1.80031,-1.38687,0,22,0
2.44113,-1.73666,-1.50054,0,22,0
7.70402,-0.225746,-1.02444,0,22,0
0.561654,-0.289384,-1.01181,0,22,0
0.428505,-0.752535,-0.978579,0,22,0
0.525858,-0.476848,-1.0447,0,22,0
0.252997,-2.21282,0.826767,0,22,0
0.0287214,-1.63527,-0.826334,0,22,0
0.132908,-3.62378,0.166634,0,22,0
0.0564689,-3.08371,-1.46859,0,22,0
0.0683722,-1.50655,0.892227,0,22,0
0.247786,-1.15776,-0.12734,0,22,0
0.132843,-0.147693,-1.42647,0,22,0
0.0440326,1.40482,-1.85365,0,22,0
0.134041,1.3478,-1.942,0,22,0
0.326855,0.761503,-1.69205,0,22,0
0.157938,0.530819,-1.29972,0,22,0
0.128212,0.352038,-2.26869,0,22,0
0.0899455,0.549808,-1.69519,0,22,0
0.0542773,0.671903,0.908011,0,22,0
0.0654248,-1.51707,-2.73548,0,22,0
0.132106,-0.180143,-2.93079,0,22,0
0.0427771,-1.33581,0.0570015,0,22,0
0.114713,-1.08489,-2.48366,0,22,0
2.62392,1.28321,2.10189,0.13957,211,1
21.1088,1.24698,2.13181,0.13957,-211,1
19.9613,1.26649,2.12089,0,22,0
1.02169,1.31309,2.08634,0,22,0
0.411423,1.39765,2.27687,0,22,0
1.54423,1.42005,1.89532,0,22,0
1.48953,1.36662,1.82413,0,22,0
1.34081,0.344113,-0.529952,0,22,0
1.748,0.334992,-0.617676,0,22,0
1.37845,0.427417,-0.551797,0,22,0
0.215581,0.644634,-0.669942,0,22,0
1.8182,0.425881,-0.526354,0,22,0
0.552972,0.300946,-0.576285,0,22,0
1.80666,0.00517195,0.566478,0,22,0
0.625876,-0.0233629,0.442712,0,22,0
0.270437,-2.8489,-2.82043,0,22,0
0.0819541,-3.5171,-2.21217,0,22,0
0.0894821,-2.73174,-1.46881,0,22,0
0.421231,-3.25542,-1.92305,0,22,0
0.418603,-3.24425,-1.96976,0,22,0
1.12416,-3.43484,-2.01753,0,22,0
4.30215,-0.0769647,-1.09806,0.49368,-321,1
4.65462,-0.138913,-1.21423,0.13957,211,1
1.8754,-0.278096,-1.14795,0,22,0
0.134831,-0.0108667,-1.13326,0,22,0
0.0297521,1.70597,1.44575,0,22,0
0.200538,2.94128,2.6715,0,22,0
0.112765,1.43216,-2.12893,0,22,0
0.0770036,1.46333,2.5348,0,22,0
0.32029,5.17964,2.99111,0,22,0
0.0128634,3.82515,-1.57608,0,22,0
0.505814,5.13864,2.19575,0,22,0
0.398619,4.91267,2.39376,0,22,0
0.0349232,1.53511,-0.680887,0,22,0
0.338464,1.47353,0.656598,0,22,0
0.302889,0.620854,0.226164,0,22,0
0.0595067,-0.312793,0.498986,0,22,0
0.0349588,2.33929,-1.59496,0,22,0
0.185127,1.86687,2.8191,0,22,0
0.0469673,0.982413,1.96123,0,22,0
0.862272,1.21895,2.59944,0,22,0
1.25012,1.63029,1.987,0.13957,-211,1
28.9728,1.28749,2.16093,0,22,0
28.8764,1.29216,2.16095,0,22,0
15.7925,1.27306,2.15066,0.13957,-211,1
1.91505,1.33041,2.18055,0.13957,211,1
31.1816,1.25112,2.16464,0.13957,-211,1
1.28022,2.03682,2.74272,0.49761,130,0
1.27163,1.19615,1.98995,0,22,0
0.819398,1.27457,2.09646,0,22,0
1.46795,-0.33268,-1.02345,0,22,0
1.6166,-0.326075,-1.11085,0,22,0
1.33644,-0.201132,-1.10573,0,22,0
1.1459,-0.260205,-1.19745,0,22,0
0.990397,-0.556069,-1.80966,0.13957,211,1
0.388669,0.0192576,-0.941679,0.13957,-211,1
0.302104,-0.324832,-0.942946,0.13957,211,1
3.30504,-0.311807,-1.00308,0.13957,-211,1
0.457387,-1.8126,-1.27983,0,22,0
0.517277,-2.08888,-1.29348,0,22,0
44.9288,1.24053,2.1238,0.13957,211,1
6.32669,1.23703,2.15942,0,22,0
13.2404,1.24628,2.14793,0,22,0
3.42177,-0.187509,-1.19653,0.13957,211,1
4.4653,-0.230557,-1.18554,0.13957,-211,1
0.817149,1.88698,1.72446,0.10566,-13,1
2.42637,1.61178,2.03372,0.49368,-321,1
0.0305392,2.35448,1.81354,0,22,0
0.577402,1.40733,2.07324,0,22,0
0.130797,0.984869,1.77054,0,22,0
0.586968,0.75319,2.20213,0,22,0
21.7573,1.25882,2.17418,0,22,0
22.1465,1.2565,2.16848,0,22,0
1.31058,-0.582636,-1.36044,0,22,0
0.912645,-0.662433,-1.26627,0,22,0
80.0312,1.23795,2.11808,0.93957,2112,0
2.48673,-0.156502,-1.16584,0,22,0
1.33872,-0.165826,-1.23925,0,22,0
25.8238,1.26106,2.15563,0.13957,211,1
3.27268,1.25774,2.18068,0,22,0
13.1884,1.24715,2.16307,0,22,0
3.16577,-0.344976,-1.09946,0,22,0
1.93065,-0.315659,-1.05339,0,22,0
0.681205,-0.288392,-0.989826,0,22,0
3.02893,-0.23301,-1.06575,0,22,0
0.358606,-1.02644,-2.56474,0,22,0
0.293736,-0.630227,-2.44671,0,22,0
0.148311,-0.0309203,-2.66197,0,22,0
0.026117,0.994201,-0.198465,0,22,0
5.15254,1.23142,2.11565,0,22,0
12.2992,1.24203,2.12887,0,22,0
10.8808,1.30022,2.13858,0,22,0
1.03184,1.25998,2.13691,0,22,0
1.96923,1.21559,2.19033,0,22,0
2.05259,1.27863,2.16726,0,22,0
1.17722,1.24576,2.13815,0,22,0
32.843,1.25026,2.15939,0,22,0
1.37605,-0.512198,-1.60764,0,22,0
0.0829481,-0.236012,-1.8965,0,22,0
0.546148,-0.441117,-1.12895,0,22,0
0.18693,-0.33727,-1.54134,0,22,0
69.4598.

