1.91789,-4.50095,1.98081,0.13957,-211,1
0.277107,2.91275,0.274542,0.13957,211,1
0.52098,3.26899,1.9147,0.13957,-211,1
0.529357,2.74754,1.25741,0.13957,-211,1
5.95122,-0.963938,-0.473124,0.49368,-321,1
133.735,-0.714201,-0.604825,0.13957,211,1
0.866218,-1.09703,-2.11492,0.93957,2112,0
0.915296,-1.57545,-1.03725,0.93827,-2212,1
1.02105,-1.85529,-1.92012,0.13957,211,1
8.12359,-2.08909,2.67416,0.93957,2112,0
1.8169,-1.53671,2.77313,0.13957,-211,1
7.56719,-1.73376,2.56407,0.13957,211,1
17.4279,-1.68712,2.5705,0.93957,2112,0
10.4003,-1.62239,2.65685,0.13957,-211,1
11.934,-1.6204,2.5493,0.13957,-211,1
1.561,-1.24066,-0.0560395,0.49368,-321,1
1.63438,-0.875066,-1.44266,0.13957,211,1
0.334327,4.60293,0.899606,0.13957,-211,1
2.43442,3.80922,3.02825,0.13957,-211,1
0.440865,-2.06327,1.90184,0.13957,-211,1
0.716253,1.45852,0.805349,0.13957,211,1
0.291383,-0.848989,2.54966,0.13957,211,1
0.466756,-0.799251,0.0188128,0.13957,-211,1
0.567794,-9.17894,0.861345,0.93957,2112,0
0.100423,-8.72635,-1.15083,0.13957,211,1
0.502372,1.18199,-2.58077,0.13957,-211,1
0.659036,2.02499,1.0624,0.13957,211,1
0.573319,4.9382,-2.3737,0.93957,2112,0
0.563326,4.47575,-1.01319,0.93827,-2212,1
0.275311,2.27664,-2.74911,0.13957,-211,1
0.153325,4.45467,1.70196,0.49368,321,1
1.54147,2.25784,1.94977,0.49368,-321,1
1.28055,2.08652,1.97873,0.49368,321,1
1.25764,-1.54028,2.92424,0.13957,211,1
5.09828,-1.60378,2.87009,0.93827,2212,1
0.894327,-0.182898,2.95062,0.13957,211,1
2.49422,-0.579505,2.71775,0.93957,2112,0
2.43995,-0.585258,2.80098,0.93827,-2212,1
0.641616,1.14161,2.61122,0.13957,-211,1
0.629194,1.45808,-0.925865,0.49368,321,1
0.176245,4.41589,-0.570451,0.49368,-321,1
0.197273,4.9057,-2.65766,0.13957,211,1
0.172924,3.90139,-2.67656,0.13957,211,1
0.0905501,3.97589,-0.0211056,0.13957,-211,1
1.10348,5.54118,-0.768572,0.93827,2212,1
0.65193,6.10727,-0.683468,0.93957,-2112,0
0.695566,5.8673,-2.88402,0.13957,-211,1
3.97592,2.15578,1.50245,0.13957,-211,1
2.46351,1.82883,1.5844,0.13957,211,1
0.187478,2.2549,1.8466,0.13957,-211,1
1.05571,2.42868,-2.4877,0.13957,-211,1
1.84834,1.18942,-2.07793,0.93827,2212,1
1.34161,1.64899,-1.96581,0.93957,-2112,0
0.36805,1.45427,-2.42564,0.13957,-211,1
12.9839,0.748984,-2.02968,0.13957,-211,1
4.47378,0.649495,-1.90909,0.13957,211,1
1.28316,-0.657032,-2.09436,0.93957,2112,0
0.13768,-1.29263,0.474165,0.13957,211,1
19.7981,-0.594575,2.30011,0.93957,2112,0
36.6603,-0.579941,2.29324,0.93827,-2212,1
21.5042,-0.606889,2.31109,0.93957,2112,0
17.7148,-0.608113,2.30787,0.93957,-2112,0
1.10867,-0.700213,2.11225,0.13957,-211,1
19.8184,-0.578815,2.28037,0.93827,2212,1
11.8831,-0.560346,2.26709,0.13957,-211,1
7.54073,-0.609902,2.21322,0.13957,211,1
10.8252,-0.568374,2.30626,0.93957,2112,0
2.52019,-0.397482,2.42287,0.93827,-2212,1
0.215108,-1.83204,0.606406,0.13957,211,1
0.480603,-0.889047,1.47858,0.13957,-211,1
0.962381,0.109874,0.122961,0.13957,211,1
0.401844,-3.81866,-0.316858,0.13957,211,1
0.581371,-1.98105,-1.67852,0.13957,-211,1
0.347749,-2.38979,-0.708672,0.49368,-321,1
0.891328,-1.36664,-1.6823,0.13957,211,1
1.35867,-1.83796,-0.42886,0.13957,-211,1
0.584484,-1.61071,-2.02958,0.13957,211,1
0.316438,-1.82673,-0.0718132,0.13957,-211,1
0.432579,-4.87576,2.48708,0.49368,321,1
0.346009,-0.978782,-0.385548,0.13957,-211,1
1.34892,1.60362,-1.21922,0.13957,211,1
0.213459,2.2274,-3.13562,0.13957,-211,1
0.461014,3.20105,-0.521973,0.13957,-211,1
0.451399,4.27499,-2.07873,0.13957,211,1
0.474898,6.15522,-0.543971,0.13957,-211,1
0.292515,8.38734,0.788351,0.13957,-211,1
0.284274,-5.40832,0.594878,0.13957,211,1
0.51058,4.51018,2.19748,0.13957,211,1
0.156642,5.47993,1.89125,0.49368,-321,1
0.529949,3.82038,2.92371,0.13957,211,1
0.189127,-2.96561,2.20458,0.13957,-211,1
1.05655,-2.35835,0.692144,0.13957,211,1
0.0440604,-5.09918,-1.42688,0.13957,-211,1
0.699679,-3.61038,2.93626,0.13957,211,1
0.915431,-2.23072,2.76488,0.13957,-211,1
6.30093,-1.9843,2.64599,0.93957,-2112,0
2.38775,-1.59652,2.72215,0.13957,211,1
89.6619,-1.65949,2.59807,0.93957,-2112,0
16.1718,-1.67935,2.59634,0.13957,211,1
0.85168,-1.55009,2.76041,0.13957,211,1
7.72034,-1.69195,2.58017,0.13957,-211,1
1.0168,-1.68928,2.68561,0.13957,211,1
0.769332,-1.40123,-0.0139834,0.13957,211,1
2.63105,-1.48489,-0.154985,0.13957,211,1
9.59793,-1.34364,-0.146311,0.13957,-211,1
1.95342,-1.50006,-0.210015,0.13957,211,1
0.892169,-0.290431,-1.60128,0.13957,-211,1
0.354344,-1.49385,-1.91067,0.13957,211,1
2.21369,-0.849653,-1.34371,0.13957,-211,1
0.49625,2.20565,-2.06489,0.13957,211,1
1.37578,3.27689,-2.81032,0.13957,211,1
0.115466,4.96168,1.60014,0.13957,211,1
0.333249,2.87863,1.19589,0.13957,-211,1
0.21019,2.6436,0.353191,0.13957,211,1
0.826051,1.04629,-2.36808,0.13957,-211,1
0.150212,1.59819,0.589289,0.13957,211,1
0.882703,-1.01868,-2.3314,0.13957,211,1
0.0486677,-0.88914,-0.871561,0.13957,-211,1
0.428122,-1.60515,2.54146,0.13957,211,1
0.257811,0.176025,1.48292,0.13957,-211,1
0.0587242,3.01543,2.58647,0.13957,211,1
0.845221,-0.255261,-1.2536,0.13957,-211,1
0.503246,1.30303,0.32716,0.13957,211,1
0.774866,1.03578,-2.70888,0.13957,-211,1
0.338709,-1.1885,-2.65587,0.13957,-211,1
0.150243,-7.7554,2.8039,0.93827,2212,1
0.416796,-6.14359,0.77873,0.13957,-211,1
0.400172,-7.65276,-2.29639,0.93957,-2112,0
0.0366001,-6.73244,-2.35863,0.13957,211,1
0.710741,-4.03989,2.19716,0.49761,130,0
0.0621509,-3.31771,-0.698296,0.13957,211,1
0.295235,-0.119588,-0.589681,0.13957,-211,1
0.357894,4.51432,1.96877,0.13957,211,1
0.319324,2.76716,-0.832255,0.13957,-211,1
0.366809,5.2662,-0.452419,0.13957,211,1
0.473811,6.06191,0.136785,0.49761,130,0
0.509441,5.56642,-2.55539,0.93957,-2112,0
0.377889,5.90541,-1.17941,0.13957,-211,1
0.784447,4.94029,-2.59862,0.13957,211,1
0.879604,2.97757,1.89405,0.13957,-211,1
0.668454,3.75919,2.53911,0.13957,211,1
8.91615,-1.71654,2.89244,0.13957,-211,1
1.44066,-1.22175,2.61588,0.93827,-2212,1
0.0160648,-1.36535,-2.01548,0.13957,-211,1
0.340886,-1.2083,-0.378806,0.13957,211,1
0.691537,-0.361879,2.18949,0.13957,-211,1
0.308143,0.0388942,-2.30179,0.13957,211,1
0.246611,3.0429,0.147147,0.49761,130,0
0.639372,2.81699,-1.70165,0.13957,-211,1
0.18753,3.57005,-1.26102,0.13957,211,1
1.33681,4.27199,0.0336594,0.13957,-211,1
0.574139,5.56142,0.354753,0.13957,211,1
0.247367,4.66022,-1.13802,0.13957,-211,1
2.57327,2.42208,1.59664,0.49368,-321,1
0.177703,2.14603,1.03765,0.13957,211,1
2.67602,2.14606,1.31634,0.13957,211,1
1.80986,1.85601,1.63255,0.13957,211,1
4.91112,1.94367,1.87863,0.13957,-211,1
8.05508,1.96234,1.81461,0.13957,-211,1
1.03155,2.05561,1.64808,0.13957,211,1
2.54103,1.90894,2.18969,0.49761,130,0
0.420658,2.01029,1.20641,0.13957,211,1
0.444485,1.50352,-3.1078,0.13957,-211,1
0.880751,1.50968,-2.05543,0.13957,211,1
0.0721407,0.133119,-0.697443,0.13957,-211,1
3.02766,1.47887,-1.84773,0.13957,211,1
27.9881,0.738487,-1.9964,0.49761,130,0
24.3141,0.735785,-2.00814,0.49368,-321,1
28.0069,0.719804,-2.00321,0.93827,2212,1
21.3248,0.717781,-2.00668,0.93827,-2212,1
5.27247,0.706419,-2.00585,0.13957,211,1
0.638503,0.332845,-1.81468,0.13957,-211,1
0.257605,1.15997,-2.76454,0.13957,211,1
1.08526,0.219741,-1.80945,0.13957,-211,1
0.851387,-1.2514,-2.40394,0.93957,-2112,0
0.101937,-1.53801,1.83933,0.13957,-211,1
1.51111,-1.04676,2.19336,0.13957,211,1
22.6366,-0.595861,2.3393,0.93827,2212,1
8.93959,-0.586798,2.30248,0.13957,-211,1
32.1226,-0.598592,2.3395,0.93957,-2112,0
3.26829,-0.654342,2.30588,0.13957,211,1
31.5187,-0.543137,2.24859,0.93957,-2112,0
0.315784,-4.0135,2.94342,0.13957,211,1
1.16506,-1.63498,-1.05703,0.49761,130,0
0.0699973,-5.93097,2.75285,0.13957,211,1
0.702701,-3.27206,0.66338,0.13957,-211,1
0.252295,-4.38388,1.52156,0.13957,-211,1
0.566522,-0.271387,-1.75813,0.13957,211,1
0.113055,-2.04859,0.906594,0.13957,-211,1
0.707528,2.112,-0.904095,0.13957,211,1
0.484866,4.53014,2.58145,0.49761,130,0
0.076798,6.46161,2.42578,0.13957,211,1
0.635669,8.03538,-2.88018,0.13957,-211,1
0.732565,7.71436,2.54754,0.93827,2212,1
0.135966,8.40599,-2.1712,0.13957,211,1
3.68508,-1.35543,-0.393299,0.49761,130,0
0.420368,3.06871,-0.674683,0.49761,130,0
0.255318,2.34882,0.731145,0,22,0
0.459647,2.00074,0.549602,0,22,0
0.211714,2.07384,1.4192,0.13957,211,1
0.279528,2.09923,0.856115,0.13957,-211,1
0.439717,-0.746837,-0.464809,0,22,0
1.33775,-0.665565,-0.621061,0,22,0
0.212602,-2.12536,-0.505117,0,22,0
0.114844,-1.30804,-0.705878,0,22,0
0.532407,-3.35645,2.47316,0.13957,211,1
0.568773,-3.76362,2.56458,0.13957,-211,1
13.3385,-1.66191,2.59382,0,22,0
21.2682,-1.65648,2.59971,0,22,0
2.47121,-1.6697,2.4779,0,22,0
1.3406,-1.70506,2.5431,0,22,0
3.45954,-1.52476,2.62052,0,22,0
3.1777,-1.55381,2.64904,0,22,0
0.359015,-1.28139,-0.0641721,0,22,0
0.608022,-0.5621,-1.88174,0,22,0
0.962838,-0.491987,-2.0438,0,22,0
0.0888443,2.81315,-1.35899,0.13957,211,1
0.290043,0.946399,1.72121,0.13957,-211,1
0.843191,3.94952,2.71035,0,22,0
0.911639,3.99394,2.5628,0,22,0
0.531619,2.26828,1.49104,0.13957,211,1
0.118051,3.42954,-1.24402,0.13957,-211,1
0.461941,-0.902086,-3.12266,0.13957,211,1
0.259218,-1.55857,-1.93787,0.13957,-211,1
1.16239,1.9878,0.703899,0,22,0
1.20832,2.0564,0.612964,0,22,0
0.236484,-1.07633,1.63738,0,22,0
0.0498018,-0.262784,0.680507,0,22,0
0.286847,-4.41393,-2.50725,0,22,0
0.0571027,-4.44808,-1.39698,0,22,0
0.507209,-4.61828,2.41245,0.13957,211,1
0.0593253,-5.83342,0.723534,0.13957,-211,1
0.115124,-2.66827,1.05808,0.13957,211,1
0.340058,-1.62759,-0.807899,0.13957,-211,1
0.0923413,-1.13012,-0.333325,0,22,0
0.0728748,-0.223806,1.15151,0,22,0
0.3885,-1.54452,2.65596,0.13957,211,1
0.130989,-2.25574,-2.11371,0.13957,-211,1
0.07289,4.88407,0.346712,0,22,0
2.08472,-1.53411,2.97982,0,22,0
1.66141,-1.72935,2.75934,0,22,0
0.370327,-1.84199,-2.90746,0.13957,211,1
0.738085,-1.53994,2.92408,0.13957,-211,1
0.088159,-0.829452,2.21676,0.13957,211,1
0.0581444,-2.11789,-1.26741,0.13957,-211,1
0.0692225,5.27153,-1.51394,0,22,0
0.176598,5.02786,-0.231763,0,22,0
0.317918,3.81782,-0.302451,0,22,0
0.0215553,3.74694,1.6013,0,22,0
0.0527419,5.18767,-2.70047,0.13957,211,1
0.0687096,5.3931,-2.29077,0.13957,-211,1
0.218578,8.02219,0.872062,0.13957,211,1
0.142189,8.99149,0.955414,0.13957,-211,1
2.06102,2.13679,1.70801,0.13957,211,1
1.4009,1.94116,1.8116,0.13957,-211,1
0.0696035,2.05677,1.6524,0,22,0
0.902328,1.63445,1.98419,0,22,0
2.12854,1.85322,1.76705,0.13957,211,1
4.79119,1.96201,1.79292,0.13957,-211,1
2.62509,0.856934,-2.1381,0,22,0
0.665936,0.935742,-2.20298,0,22,0
0.963848,0.477004,-2.17922,0,22,0
0.163018,1.21445,2.86879,0,22,0
0.170359,0.0455511,-1.39729,0.13957,211,1
0.176218,1.29338,0.85047,0.13957,-211,1
1.15392,-0.527098,2.2784,0,22,0
1.92062,-0.54528,2.18955,0,22,0
1.97548,-0.544684,2.27846,0,22,0
6.07242,-0.577627,2.29928,0,22,0
1.18229,-0.32801,2.26691,0,22,0
1.5114,-0.427326,2.28492,0,22,0
2.51794,-0.597878,2.31039,0,22,0
4.16669,-0.578204,2.27365,0,22,0
10.7028,-0.592395,2.30235,0.13957,211,1
3.91206,-0.577016,2.2935,0.13957,-211,1
5.11536,-0.509556,2.29539,0.13957,211,1
3.68864,-0.473121,2.31119,0.13957,-211,1
10.8781,-0.511247,2.22478,0,22,0
6.53804,-0.523358,2.21432,0,22,0
0.466993,-0.729249,2.31045,0,22,0
0.0216988,-0.846775,-2.51005,0,22,0
0.0531561,-3.2524,0.236275,0,22,0
0.0829193,-2.02304,-1.54717,0,22,0
0.340236,-2.32544,-0.18851,0,22,0
0.674696,-1.56947,-1.05714,0,22,0
1.51877,-2.51868,-1.11815,0.93827,2212,1
0.244175,-2.38736,-0.660715,0.13957,-211,1
0.785204,-4.33613,-0.970144,0.93957,-2112,0
0.257114,-5.05754,-0.170899,0,22,0
0.148944,-4.91966,-0.860283,0,22,0
0.0300439,-5.7622,1.67837,0.93827,2212,1
0.228426,-1.95614,2.54258,0.93957,-2112,0
0.0509596,-0.519987,1.79487,0,22,0
0.198382,-1.7765,1.72829,0,22,0
0.231569,0.324045,0.881376,0.13957,211,1
0.101295,1.87365,0.398184,0.13957,-211,1
0.0673123,2.04376,0.416855,0,22,0
0.14682,1.79088,-1.04336,0,22,0
0.136736,5.34877,-0.721203,0.13957,211,1
0.309113,5.20785,1.59681,0.13957,-211,1
0.914698,5.52741,-0.124339,0,22,0
0.0894394,5.8649,0.205361,0,22,0
0.180454,-6.14817,-2.69652,0,22,0
0.210577,-5.48698,-2.53469,0,22,0
0.18487,3.90639,-2.68088,0,22,0
0.127156,3.19147,-2.18404,0,22,0
0.149461,4.38022,-0.328097,0,22,0
0.0533844,3.03485,0.103554,0,22,0
0.51973,-1.72803,1.92071,0,22,0
0.138714,-1.74162,1.41274,0,22,0
0.219562,-3.47307,0.581469,0,22,0
0.0736116,-3.7605,1.65395,0,22,0
6.06669,-2.01987,2.57288,0,22,0
2.97414,-2.04548,2.59169,0,22,0
1.72025,-1.95696,2.67997,0,22,0
1.36112,-2.00826,2.75175,0,22,0
4.22022,-1.65647,2.50989,0,22,0
0.111224,-1.46938,2.57078,0,22,0
6.35123,-1.55469,2.55801,0,22,0
2.73921,-1.58277,2.57409,0,22,0
0.846751,-1.35238,0.0569571,0,22,0
1.28262,-1.22295,0.0569933,0,22,0
0.450502,-0.76129,-0.514522,0,22,0
0.185998,-1.17009,-0.734003,0,22,0
0.301814,2.66192,-3.04565,0,22,0
0.325158,3.08943,-3.03625,0,22,0
0.17733,2.94985,0.295149,0,22,0
0.0545992,2.8951,-1.215,0,22,0
0.277502,2.82784,2.9427,0,22,0
0.491122,3.18831,2.99104,0,22,0
0.441912,2.46235,-3.13647,0,22,0
0.0707909,1.74202,-2.93437,0,22,0
0.592517,2.37769,-1.93293,0,22,0
0.147688,2.04939,-1.61623,0,22,0
0.0415133,2.63137,1.6256,0,22,0
0.638255,2.20413,2.35008,0,22,0
0.0876026,-1.12138,0.219189,0.13957,211,1
0.546925,-0.775489,2.0222,0.13957,-211,1
0.165356,0.465574,-2.38655,0,22,0
0.0730432,0.668478,-1.08542,0,22,0
0.772512,-1.68154,-2.85528,0,22,0
0.066367,-1.2781,2.98804,0,22,0
0.276454,-0.252323,-0.451443,0,22,0
0.257335,-0.703146,-0.674159,0,22,0
0.392106,-3.8633,-2.38141,0.13957,211,1
0.396246,-4.52462,3.12047,0.13957,-211,1
0.44792,5.55305,-2.27507,0,22,0
0.207697,5.11486,-2.30227,0,22,0
0.215239,4.35951,2.00406,0,22,0
0.103692,4.86836,2.76512,0,22,0
0.265146,3.93341,0.706568,0,22,0
0.114148,4.42565,1.31135,0,22,0
0.108063,1.9966,0.149208,0,22,0
0.124413,3.0946,-0.00409326,0,22,0
4.26349,-1.59868,2.87423,0,22,0
0.713718,-1.63857,2.94055,0,22,0
0.0326003,0.993156,-2.25477,0,22,0
0.34021,-0.106661,-1.69411,0,22,0
0.532849,-0.84446,3.12222,0,22,0
0.0630542,-0.431391,-2.54358,0,22,0
0.178117,3.60681,-2.54125,0,22,0
0.212467,3.74208,3.04755,0,22,0
0.0193241,1.25185,2.00042,0,22,0
0.66406,2.34707,2.31071,0,22,0
0.943561,1.72735,1.90889,0,22,0
0.611787,1.84256,1.77361,0,22,0
1.62327,1.87449,1.7916,0,22,0
5.21368,1.87292,1.74522,0,22,0
0.542529,0.946266,-1.81677,0,22,0
0.133726,1.25237,-2.21526,0,22,0
0.414945,0.769703,-2.06712,0,22,0
3.57162,0.669212,-2.02036,0,22,0
3.5695,0.7101,-1.97634,0,22,0
4.5782,0.738898,-1.95944,0,22,0
1.64837,0.809613,-2.03343,0,22,0
5.71508,0.766342,-2.0256,0,22,0
3.19925,0.652408,-1.7914,0,22,0
0.443843,0.645684,-1.90454,0,22,0
0.561773,0.886976,-1.99472,0,22,0
2.58644,0.939597,-2.0936,0,22,0
0.573088,-0.625336,2.43779,0,22,0
1.8738,-0.570228,2.3197,0,22,0
0.743661,-0.541413,2.1657,0,22,0
4.17668,-0.508064,2.23466,0,22,0
0.426837,-0.912646,-0.0165676,0.13957,211,1
0.240274,-1.1275,1.34184,0.13957,-211,1
0.335753,-2.60583,0.587108,0,22,0
0.0958907,-3.25528,0.225859,0,22,0
0.252447,-3.66322,2.9645,0.13957,211,1
0.284629,-3.45263,1.23555,0.13957,-211,1
0.128246,-3.22284,-2.50378,0,22,0
0.033381,-1.41724,-2.59323,0,22,0
0.257363,5.04262,2.4147,0.13957,211,1
0.710708,4.48625,-3.08205,0.13957,-211,1
0.285106,0.966768,-0.366638,0,22,0
0.0182937,2.58286,-0.88346,0,22,0
126.543,-0.711455,-0.603709,0.000511,-11,1
24.1813,-0.713082,-0.599837,0.49761,130,0
15.1402,-0.718156,-0.60437,0.13957,-211,1
0.363826,-2.62082,2.41657,0,22,0
0.106237,-3.13389,2.87025,0,22,0
0.0634545,0.304862,-1.5673,0,22,0
0.110386,0.859025,3.00156,0,22,0
0.20791,2.79247,3.04293,0,22,0
0.137275,2.01337,3.04925,0,22,0
0.0629761,-0.859507,2.76651,0,22,0
0.393455,-0.544288,-2.69698,0,22,0
0.0394215,2.84478,1.38888,0,22,0
0.228099,1.55046,1.06559,0,22,0
0.151135,1.66821,1.33148,0,22,0
0.713372,2.06716,1.24369,0,22,0
0.00535068,0.342939,-1.697,0,22,0
0.556702,1.75351,0.964884,0,22,0
0.00785821,-1.02908,2.55938,0,22,0
0.0862246,-4.24249,-0.461864,0,22,0
0.366285,-5.1517,-1.83349,0,22,0
0.0922761,-4.56355,-1.40231,0,22,0
0.0958502,-5.95927,-2.30943,0,22,0
0.0599053,-4.53967,3.04909,0,22,0
0.123351,-5.78329,-2.4382,0,22,0
0.0942998,-4.619,-2.21293,0,22,0
0.137556,-0.8656,1.83406,0,22,0
0.0298249,-0.0703933,-0.828178,0,22,0
0.0290775,-1.47068,-2.48334,0,22,0
0.201632,-1.50706,-0.326429,0,22,0
0.197499,6.59356,-2.10798,0.93957,2112,0
0.974356,-1.63611,2.64216,0,22,0
0.415038,-1.75743,2.81649,0,22,0
0.488977,-1.3588,2.78281,0,22,0
0.198199,-1.65479,2.46565,0,22,0
0.191391,-0.543772,-2.23695,0,22,0
0.0875171,0.100467,-3.07229,0,22,0
0.295603,-0.307085,3.14041,0,22,0
0.0892691,-0.0431005,-2.33323,0,22,0
0.025556,-2.03233,0.375452,0,22,0
0.0398442,0.764599,2.74837,0,22,0
0.218457,4.91121,-0.695971,0,22,0
0.358539,5.15664,-0.278116,0,22,0
0.0321419,7.93555,-0.55866,0,22,0
0.136515,6.20426,0.0215412,0,22,0
0.0253667,0.588306,0.917496,0,22,0
0.166649,2.17002,2.09906,0,22,0
4.21701,1.8804,1.79899,0,22,0
4.94355,1.9048,1.78231,0,22,0
0.105317,1.022,-1.85482,0,22,0
1.11797,0.655518,-1.99249,0,22,0
1.31989,0.622345,-1.9941,0,22,0
0.564512,0.629953,-2.15045,0,22,0
0.168808,1.0992,-2.05911,0,22,0
0.152329,0.302421,-1.86035,0,22,0
0.100802,0.533566,-1.29564,0,22,0
0.224749,1.07557,-2.02078,0,22,0
2.91155,-0.558834,2.33113,0,22,0
6.11978,-0.572898,2.30241,0,22,0
14.9559,-0.621871,2.32289,0,22,0
16.8155,-0.617148,2.32997,0,22,0
4.60168,-0.609662,2.33091,0,22,0
4.406,-0.636348,2.31726,0,22,0
12.0845,-0.610137,2.33278,0,22,0
16.4075,-0.619686,2.33194,0,22,0
4.70286,-0.573185,2.30182,0,22,0
2.26712,-0.407362,2.27753,0,22,0
0.0301893,-4.40234,1.22265,0,22,0
0.0991696,-3.05953,-1.84654,0,22,0
0.013082,-3.85485,1.0285,0,22,0
0.244221,-2.36958,-3.12522,0,22,0
0.0555546,-0.498321,-1.57801,0,22,0
0.0956966,-0.245398,0.742434,0,22,0
0.449735,1.7377,0.447347,0,22,0
0.0110021,0.329342,1.68629,0,22,0
0.130494,3.75812,-3.00937,0,22,0
0.0751045,4.7034,2.28724,0,22,0
0.392842,0.9992,2.24899,0,22,0
0.238191,0.565592,2.3101,0,22,0
0.058643,0.859784,2.11001,0,22,0
0.598942,1.51788,2.37494,0,22,0
0.151489,-2.80072,0.801705,0,22,0
0.0911362,-3.7106,1.47228,0,22,0
0.122873,-3.82501,-0.887531,0,22,0
0.151388,-2.87192,-0.902176,0,22,0
0.0811558,-4.30375,0.311358,0,22,0
0.168563,-4.25101,-0.917341,0,22,0
0.0222228,-4.99243,0.116499,0,22,0
0.213409,-4.67734,2.74414,0,22,0
0.363357,0.536266,2.48305,0,22,0
0.0865422,1.18807,2.10763,0,22,0
0.105555,-0.0276019,-2.60719,0,22,0
0.0605959,0.179547,-0.6219,0,22,0
0.219467,-0.323441,3.05675,0,22,0
0.352065,0.113873,2.8527,0,22,0
0.0139396,-1.88956,-1.40096,0,22,0
0.229651,-0.639747,2.03293,0,22,0
57.783,-0.695964,-0.601475,0.49761,130,0
78.0068,-0.712441,-0.607938,0.49368,321,1
59.6624,-0.725346,-0.605717,0.13957,-211,1
14.9,-0.739588,-0.595,0.13957,-211,1
17.7441,-0.716049,-0.610333,0.13957,211,1
21.944,-1.30497,-0.130368,0.13957,-211,1
2.90467,-1.37055,-0.131728,0.13957,211,1
15.4737,-1.3823,-0.127088,0.93827,-2212,1
7.99942,-1.39216,-0.114427,0.13957,-211,1
0.0299997,6.2699,0.629584,0,22,0
0.0544678,3.73267,1.29479,0,22,0
2.56853,-1.37001,-0.117854,0,22,0
0.298502,-1.34038,-0.269277,0,22,0
52.2684,-1.3618,-0.13149,0.93827,2212,1
4.39228,-1.29387,-0.104305,0.13957,211,1
10.9873,-1.40201,-0.0914606,0.13957,-211,1
231.949.

