9.364,-2.32375,0.157678,0,22,0
0.484426,-6.68708,2.53171,0.49368,321,1
0.708077,-7.91036,0.385782,0.49368,-321,1
177.008,-1.25432,0.436375,0.13957,211,1
1.45136,1.99247,-3.00309,0.13957,-211,1
0.197163,2.16407,-1.70146,0.13957,211,1
0.348979,3.96648,-0.0765889,0.49368,-321,1
0.518143,4.27961,-2.59027,0.13957,211,1
0.668463,4.44855,0.736558,0.13957,-211,1
0.588058,6.90545,2.93693,0.13957,211,1
0.237237,6.21749,-0.710585,0.49368,321,1
0.307872,5.78781,-0.297011,0.49368,-321,1
0.781895,1.94076,-0.4525,0.13957,-211,1
4.91889,-1.12833,0.769734,0.13957,-211,1
1.16213,-1.11234,0.285315,0.13957,211,1
2.77576,-1.16699,0.917865,0.93957,2112,0
0.965256,-0.879683,0.932697,0.13957,211,1
0.447765,0.537821,-2.93053,0.93957,2112,0
0.160323,2.32891,-0.602425,0.93957,-2112,0
2.55079,2.71879,1.15567,0.13957,-211,1
0.347155,3.19602,0.853664,0.13957,-211,1
0.249212,2.12295,1.28234,0.13957,211,1
0.129892,7.36637,-0.874884,0.13957,-211,1
1.00753,3.4105,2.61597,0.49368,321,1
0.40317,-0.606774,0.236114,0.13957,-211,1
0.490052,-0.145374,2.50898,0.13957,211,1
0.35879,1.01797,0.123946,0.13957,-211,1
0.419955,-1.86725,-2.59916,0.13957,211,1
0.772537,-1.9543,1.31898,0.93957,2112,0
0.272833,-5.41244,-1.9739,0.93957,-2112,0
0.673191,-8.50668,0.390802,0.93957,2112,0
30.3312,1.93661,-2.23833,0.13957,211,1
6.18981,1.90296,-2.29544,0.13957,-211,1
1.21742,1.51813,-2.41083,0.13957,-211,1
3.75445,1.72232,-2.17759,0.13957,211,1
2.17585,1.63607,-2.87154,0.13957,-211,1
1.01285,1.88784,-2.73291,0.13957,211,1
22.8108,1.39142,-2.67567,0.13957,-211,1
3.00427,1.41136,-2.57992,0.13957,211,1
16.7489,1.29037,-2.57184,0.49368,321,1
20.0254,1.28609,-2.49597,0.13957,211,1
2.99835,1.35548,-2.69536,0.13957,-211,1
9.79024,1.32912,-2.51384,0.13957,211,1
3.32126,1.41729,-2.65884,0.13957,-211,1
11.5808,1.24754,-2.46184,0.13957,211,1
3.91301,1.12581,-2.70319,0.13957,-211,1
0.395954,0.694828,3.02392,0.13957,-211,1
4.30241,0.411202,2.99106,0.93827,2212,1
8.92907,0.455664,2.83094,0.93827,-2212,1
3.37283,0.596243,2.93447,0.49368,321,1
1.80706,0.464075,-3.04293,0.13957,211,1
0.611897,0.699665,3.11046,0.93957,-2112,0
0.222301,0.228088,2.27274,0.13957,-211,1
2.66328,-0.0723392,-2.57098,0.93957,2112,0
9.26005,-0.163839,-2.93982,0.93827,-2212,1
39.2093,-0.13278,-2.95006,0.13957,211,1
8.67305,-0.0679426,-2.9709,0.93957,2112,0
3.25889,-0.307718,-3.01308,0.93827,-2212,1
1.31154,-1.76847,2.70629,0.13957,211,1
0.208201,-3.14759,-2.11737,0.93827,2212,1
0.397129,-3.44754,-1.81352,0.93827,-2212,1
0.636673,-2.61293,0.562132,0.13957,211,1
0.447034,-1.89127,-1.75127,0.13957,-211,1
0.281954,-3.54339,-2.15318,0.13957,211,1
0.318846,-5.11897,-2.25182,0.13957,-211,1
0.409289,-4.11082,-0.980294,0.13957,211,1
0.554289,-3.68431,-1.12087,0.13957,-211,1
0.134828,-4.86084,1.68076,0.13957,211,1
0.782585,-5.45664,-1.98957,0.13957,211,1
0.504569,-6.4924,-0.756857,0.13957,-211,1
0.197359,8.08193,-1.52854,0.49368,-321,1
0.635263,6.04472,1.93924,0.49368,321,1
0.37162,4.06579,-1.0245,0.49368,-321,1
0.453057,3.29881,-1.40864,0.13957,211,1
0.656502,3.9867,2.99305,0.13957,-211,1
0.759685,3.46564,0.717688,0.13957,211,1
0.309445,2.00896,-0.340276,0.49368,321,1
0.131891,-2.55006,-1.11566,0.13957,211,1
0.345473,-3.28543,-3.07561,0.49368,321,1
0.574832,-7.33324,0.710558,0.13957,211,1
0.147508,-5.84481,-1.22274,0.13957,-211,1
36.4417,-1.25595,0.445768,0.13957,211,1
13.3386,-1.25124,0.41241,0.13957,-211,1
0.97965,3.75945,-1.92044,0.49368,321,1
0.47126,2.90339,-1.60038,0.13957,-211,1
0.919629,5.65947,-1.31472,0.13957,211,1
0.239992,5.21785,-3.07916,0.13957,211,1
0.228014,7.14984,2.06809,0.13957,-211,1
0.403375,7.26401,-1.91553,0.49761,130,0
0.116824,6.68207,-2.1036,0.13957,-211,1
0.180687,6.20215,-2.28654,0.13957,-211,1
0.605635,5.53174,1.24498,0.13957,211,1
1.39081,-1.37022,0.761195,0.13957,211,1
2.78818,-1.22371,0.591751,0.13957,211,1
1.42841,-1.36962,0.921886,0.13957,-211,1
0.410038,-0.732541,0.215451,0.13957,-211,1
0.803393,0.965569,2.54558,0.13957,211,1
0.697,1.27878,1.32447,0.13957,-211,1
0.635423,2.01069,2.22301,0.13957,211,1
0.215184,3.49096,-1.63346,0.13957,-211,1
1.79296,1.98858,1.67174,0.13957,211,1
0.365313,2.44843,2.26697,0.13957,-211,1
0.255603,1.39212,-2.10006,0.13957,211,1
0.5504,3.92389,-1.30082,0.13957,211,1
0.14936,2.45979,-0.927277,0.13957,-211,1
0.301929,1.14231,-0.665845,0.49368,-321,1
0.236518,-0.766002,0.0153545,0.13957,211,1
0.262592,-5.07756,-0.0916649,0.49368,321,1
0.454772,-4.81653,1.29011,0.13957,-211,1
0.128374,-7.40981,-0.270662,0.49368,-321,1
0.41692,-5.26533,-1.7468,0.13957,211,1
0.451672,-6.65625,0.45915,0.13957,211,1
0.195936,-7.68282,2.55145,0.13957,-211,1
4.71649,2.02008,-2.1251,0.13957,211,1
0.4298,1.3228,-2.08643,0.13957,211,1
2.67701,1.82351,-2.3975,0.13957,-211,1
6.27343,1.37815,-2.67297,0.13957,211,1
28.348,1.40489,-2.62781,0.13957,-211,1
39.9504,1.38696,-2.62707,0.13957,211,1
1.67603,1.37437,-2.70521,0.13957,-211,1
6.40348,1.43994,-2.68933,0.49368,-321,1
5.59376,1.37189,-2.58011,0.49368,-321,1
3.77956,1.27315,-2.50887,0.13957,211,1
15.5782,1.3221,-2.47116,0.13957,-211,1
3.6678,0.872789,-2.89855,0.93827,2212,1
2.198,0.626436,-3.05408,0.93827,-2212,1
0.144472,0.0178192,2.25145,0.13957,211,1
1.39199,0.66288,2.68207,0.49368,-321,1
0.478089,0.147576,-2.37299,0.49368,321,1
0.834291,0.202152,-2.36121,0.13957,211,1
11.6642,-0.126407,-2.95526,0.13957,211,1
28.154,-0.112453,-2.94779,0.13957,-211,1
0.419834,-0.714743,-1.26282,0.13957,211,1
0.704548,-0.446576,-2.94609,0.13957,-211,1
0.309733,-0.787293,-2.33904,0.13957,-211,1
0.265625,-3.46641,2.71673,0.13957,211,1
0.323196,-4.76485,1.11066,0.13957,-211,1
0.492671,-4.10476,-0.947115,0.13957,211,1
0.882247,-2.99219,-0.528388,0.13957,-211,1
0.110781,-3.23486,1.31611,0.13957,211,1
0.720673,-3.60113,-2.15823,0.13957,-211,1
1.00986,-4.7235,2.2966,0.13957,211,1
0.0242482,-5.94268,-1.48752,0.13957,-211,1
0.101836,-5.75423,0.990896,0.49368,321,1
0.1869,-5.84499,2.51161,0.13957,-211,1
0.438038,-5.3796,-2.78429,0.13957,-211,1
0.741325,-6.23272,-0.382847,0.13957,211,1
0.103883,-6.3408,-2.1725,0.13957,-211,1
0.15743,7.87389,2.99854,0.13957,211,1
0.334962,0.617784,-2.64577,0.13957,-211,1
0.349341,-1.69043,0.928445,0.49368,-321,1
0.4837,-3.0468,-0.840052,0.13957,-211,1
0.212299,-5.02761,3.10223,0.13957,211,1
0.331786,-3.27212,-1.27435,0.13957,-211,1
0.741566,-5.68202,-1.423,0.93827,2212,1
0.765421,6.6212,0.642971,0.49761,130,0
0.970998,-1.33949,1.03987,0.49761,130,0
6.73116,1.32937,-2.63433,0.49761,130,0
0.518996,-5.76754,-1.359,0.49761,130,0
5.47043,-1.23952,0.427018,0,22,0
13.3732,-1.25229,0.417745,0,22,0
63.0138,-1.25022,0.447052,0.93957,2112,0
4.15233,-1.22543,0.453827,0.13957,-211,1
39.4035,-1.22379,0.489434,0.000511,-11,1
0.696019,2.13252,-2.57169,0.13957,211,1
0.804569,1.73956,-2.18537,0.13957,-211,1
0.122473,2.84613,-2.95648,0,22,0
0.327803,3.50602,-3.00476,0,22,0
0.428763,3.30588,-1.19291,0,22,0
0.0330524,3.16179,0.00148024,0,22,0
0.529247,4.84561,0.165599,0,22,0
0.106241,4.90538,0.739536,0,22,0
0.271572,5.33678,1.06473,0.13957,211,1
0.181524,5.77738,0.463275,0.13957,-211,1
0.0549409,4.82092,-2.44751,0,22,0
0.212111,5.25356,-1.19542,0,22,0
0.502169,2.82452,-1.39992,0.13957,211,1
0.170084,3.62541,-2.62126,0.13957,-211,1
0.570098,-1.16736,0.601517,0,22,0
0.182689,-0.89236,1.18678,0,22,0
0.130757,-1.73273,-1.78404,0,22,0
0.135234,-2.01094,-0.764511,0,22,0
0.0689764,1.75582,0.484664,0.13957,211,1
0.385613,0.525722,0.279486,0.13957,-211,1
1.17331,2.01266,1.09751,0,22,0
1.3268,2.4283,1.82645,0.13957,211,1
0.269129,2.55798,2.00394,0.13957,-211,1
0.135197,2.12157,-1.22518,0.13957,211,1
0.370261,2.86341,0.340567,0.13957,-211,1
0.525862,5.66345,2.12954,0.13957,211,1
0.21613,6.38996,1.41976,0.13957,-211,1
0.219529,3.14451,1.64457,0,22,0
0.107927,3.1073,2.55146,0,22,0
0.340952,2.51394,-2.0699,0,22,0
0.0153239,2.3448,0.31814,0,22,0
0.132094,-0.162377,2.16237,0.13957,211,1
0.446469,-0.272661,-0.822533,0.13957,-211,1
0.0411441,-6.06453,1.32766,0.13957,211,1
0.177861,-3.97721,2.71962,0.13957,-211,1
0.252856,-4.95915,2.73225,0.49368,321,1
0.374667,-4.98127,2.25681,0.49368,-321,1
59.5424,1.93722,-2.23652,0.13957,211,1
17.5784,1.94765,-2.23609,0.13957,-211,1
4.70914,1.45019,-2.64838,0.13957,211,1
10.1411,1.41839,-2.64053,0.13957,-211,1
3.7205,1.36364,-2.57973,0,22,0
2.19305,1.37928,-2.53514,0,22,0
0.637778,1.30445,-2.39478,0,22,0
4.68528,1.24622,-2.34276,0,22,0
0.57341,0.594323,2.55184,0.13957,211,1
0.615938,0.360802,2.65151,0.13957,-211,1
0.667652,0.66177,-3.1219,0.13957,211,1
2.57491,0.677653,2.91501,0.13957,-211,1
3.4852,0.376332,-3.10862,0.93957,2112,0
1.39549,0.442644,3.02799,0.13957,-211,1
0.178609,0.0074923,-2.26927,0,22,0
0.0946906,0.539498,3.09445,0,22,0
31.8572,-0.125669,-2.9575,0,22,0
5.41376,-0.135787,-2.95569,0,22,0
6.87027,-0.133843,-2.94534,0,22,0
12.2174,-0.147943,-2.94961,0,22,0
0.309846,-1.00448,-1.69001,0.13957,211,1
0.167701,-1.46046,0.283083,0.13957,-211,1
0.0260111,-2.42812,0.70365,0,22,0
0.184049,-1.20758,2.23276,0,22,0
0.246162,-0.990764,2.83772,0,22,0
0.804529,-3.32391,-0.503892,0.13957,211,1
0.887083,-3.46876,-0.387259,0.13957,-211,1
0.383163,-3.06812,-0.84984,0,22,0
0.226215,-3.40695,-1.68393,0,22,0
0.607904,-3.07484,-1.82957,0,22,0
0.374723,-5.24065,1.48594,0,22,0
0.0471218,-4.26535,1.53866,0,22,0
0.474075,-4.37956,3.0645,0,22,0
0.118834,-2.48982,2.2983,0,22,0
0.341634,6.10801,-0.49394,0.13957,211,1
0.187809,6.69862,-1.03056,0.13957,-211,1
0.54506,0.236922,2.31531,0,22,0
0.28922,0.245974,2.65681,0,22,0
0.0100385,-2.20136,-0.456051,0,22,0
0.401668,-1.23414,-2.88084,0,22,0
0.188341,5.89523,-3.02442,0,22,0
0.112315,6.31694,-2.1739,0,22,0
0.0116843,6.88249,1.93431,0,22,0
0.561877,5.5905,0.969735,0,22,0
0.319122,4.27654,-2.80291,0,22,0
0.0490845,4.04487,2.37108,0,22,0
0.0259111,-1.41345,0.862273,0,22,0
6.13091,-1.15043,0.649486,0,22,0
0.39139,2.44682,1.68277,0,22,0
0.122159,2.1636,2.23789,0,22,0
2.92859,1.97194,-2.24655,0,22,0
13.2393,1.96989,-2.22497,0,22,0
2.4514,1.41802,-2.70086,0,22,0
3.04443,1.40769,-2.65254,0,22,0
2.4071,1.34334,-2.62784,0,22,0
2.3725,1.36828,-2.57716,0,22,0
1.37929,1.32458,-2.36473,0,22,0
1.30796,1.23818,-2.41603,0,22,0
0.0306922,0.513472,1.43449,0,22,0
0.180745,1.37841,-3.03121,0,22,0
0.0618339,0.914809,0.942565,0,22,0
0.147254,1.38171,2.40263,0,22,0
0.22271,0.748258,3.0994,0,22,0
2.30392,0.653317,2.93646,0,22,0
0.338368,0.337779,1.79854,0,22,0
0.017967,0.920165,-2.58387,0,22,0
0.903256,0.0823876,-2.29653,0,22,0
0.20841,-0.201272,-2.42224,0,22,0
0.123376,-0.834154,-0.14995,0,22,0
0.0561669,-1.24195,-1.95313,0,22,0
4.38541,-0.159173,-2.89564,0,22,0
10.6827,-0.14136,-2.9041,0,22,0
10.051,-0.110725,-2.91436,0,22,0
7.5188,-0.0951978,-2.91441,0,22,0
0.139069,-1.46259,2.6865,0,22,0
0.292555,-1.73723,-2.97697,0,22,0
0.141496,6.34754,-0.173476,0,22,0
0.187454,6.41688,0.677899,0,22,0
0.719226,7.89519,-0.65705,0.13957,211,1
0.402479,8.26251,0.0244244,0.13957,-211,1
0.211859,2.03441,-0.902225,0,22,0
0.188835,1.93026,-1.58199,0,22,0
0.204716,-0.825536,-0.499624,0,22,0
0.162196,-1.28644,-1.08455,0,22,0
0.154635,-3.00145,1.34236,0,22,0
0.157371,-3.78393,1.66711,0,22,0
0.048575,-4.23403,2.91337,0,22,0
0.46136,-5.06949,2.64155,0,22,0
0.0374863,-6.20595,-1.32012,0,22,0
0.209739,-4.80798,-1.16744,0,22,0
0.190292,-5.33623,3.12881,0.13957,211,1
0.202235,-5.84998,-0.191917,0.13957,-211,1
0.205187,2.35191,-2.24633,0,22,0
0.0657194,2.96207,-1.21821,0,22,0
0.100368,6.22048,1.93733,0,22,0
0.0736629,6.17267,0.434281,0.000511,11,1
0.023965,6.16364,0.450828,0.000511,-11,1
0.322806,3.50897,-1.14703,0,22,0
0.0848405,3.00242,-0.500926,0,22,0
1.53827,-1.15884,0.784935,0.93827,-2212,1
0.299743,-1.46033,0.896994,0.13957,211,1
0.0221321,-1.06432,-1.13371,0,22,0
0.117873,0.605899,1.27197,0,22,0
0.150795,2.02901,2.07711,0,22,0
0.132481,2.20427,3.05425,0,22,0
0.0707735,1.18295,1.09547,0,22,0
0.0413726,2.22243,1.27663,0.000511,11,1
0.17115,2.2266,1.22728,0.000511,-11,1
0.0302376,2.27804,1.57606,0,22,0
0.41879,2.09452,0.307337,0,22,0
0.148871,7.04362,-3.10715,0,22,0
0.0105789,4.51642,2.14599,0,22,0
0.166442,4.50164,1.72462,0,22,0
0.0539817,4.49885,0.139921,0,22,0
0.132758,4.32021,1.19654,0,22,0
0.0334925,2.54488,1.03532,0,22,0
0.104718,4.42109,3.0045,0.13957,211,1
0.131464,4.99372,2.66369,0.13957,-211,1
0.0266036,-2.1557,-1.64079,0,22,0
0.183308,-0.447833,-1.44647,0,22,0
0.0916304,-3.95866,-1.68664,0,22,0
0.241731,-3.11553,-1.94925,0,22,0
3.06838,1.94234,-2.24914,0,22,0
22.1387,1.92812,-2.24102,0,22,0
8.32411,1.44356,-2.59101,0,22,0
0.127359,1.40644,-2.71682,0,22,0
0.445724,1.13971,-2.47154,0,22,0
1.02949,1.33013,-2.52931,0,22,0
1.04687,1.27085,-2.57482,0,22,0
2.51333,1.24315,-2.49633,0,22,0
0.129552,1.35069,-2.69505,0,22,0
1.38202,1.12529,-2.46931,0,22,0
0.153476,0.829818,-3.10582,0,22,0
0.108607,1.72831,2.6931,0,22,0
0.569601,0.819125,-2.94249,0,22,0
0.0334538,0.735879,-1.92487,0,22,0
0.138432,1.07012,-2.7743,0,22,0
0.216608,0.320683,-2.91286,0,22,0
0.138645,0.159337,2.81812,0,22,0
0.144385,1.05783,3.0355,0,22,0
0.203539,0.257535,-3.12358,0,22,0
0.120952,-0.0602411,-2.30174,0,22,0
0.111174,0.817544,2.51608,0,22,0
0.0410724,0.612897,-0.39722,0,22,0
0.0595149,0.556557,-2.42538,0,22,0
0.36852,0.57796,2.91173,0,22,0
0.23846,0.0502933,2.77757,0,22,0
0.128806,0.638508,-3.01375,0,22,0
0.264206,6.45089,1.06,0,22,0
0.0334877,7.16974,2.38835,0,22,0
7.18902,-1.21221,0.478961,0.13957,211,1
2.6348,-1.18149,0.478745,0.13957,-211,1
0.0412609,4.72339,1.57055,0,22,0
0.128249,4.41913,-0.741051,0,22,0
1.27538,-1.25052,0.45276,0,22,0
4.94936,-1.22752,0.501318,0,22,0
43.9139,-1.26262,0.458485,0.93957,-2112,0
1.52057,-1.26468,0.482801,0,22,0
1.20459,-1.27486,0.383546,0,22,0
33.8382,-1.18844,0.692741,0.13957,-211,1
2.67396,-1.17804,0.678026,0,22,0
5.61562,-1.21286,0.677652,0,22,0
9.45749,-1.15186,0.687101,0.13957,211,1
3.32214,-1.1691,0.625749,0.13957,-211,1
3.21095,-1.14729,0.659411,0,22,0
2.72853,-1.17743,0.62518,0,22,0
4.79672,-1.25105,0.434078,0,22,0
2.81981,-1.24995,0.470765,0,22,0
20.9252,-1.2187,0.701555,0,22,0
3.56696,-1.20931,0.714041,0,22,0
29.2375,-1.16842,0.640594,0.49761,130,0
3.0154,-1.18366,0.612919,0,22,0
2.49231,-1.16402,0.567762,0,22,0
2.02974,-1.18036,0.636891,0,22,0
10.3855,-1.15417,0.650251,0,22,0
65.3858.

