1.9561,-0.0324539,-0.343786,0.49368,321,1
0.510422,0.0830147,2.13264,0.13957,211,1
0.256137,-0.323415,0.408686,0.13957,-211,1
0.167611,0.190294,-1.00532,0.13957,211,1
1.65941,-1.0825,-1.64645,0.13957,211,1
2.48624,-0.59802,0.948414,0.13957,211,1
0.359091,-0.186061,0.733341,0.13957,-211,1
0.384693,-0.802783,1.33063,0.13957,211,1
7.52232,-0.148121,1.30044,0.93827,-2212,1
1.06088,0.00589805,0.752819,0.13957,-211,1
1.86568,-0.649279,0.410045,0.13957,211,1
17.5039,-0.461159,0.558103,0.93957,2112,0
0.914622,-0.74566,0.754948,0.13957,-211,1
33.9734,-0.449687,-2.30037,0.13957,-211,1
19.8946,-0.683455,-2.34205,0.13957,211,1
0.41659,-0.139067,-2.2008,0.13957,-211,1
9.5364,-0.731503,-2.31163,0.13957,211,1
0.485912,5.51561,1.18441,0.13957,-211,1
0.335693,5.62697,0.189755,0.49368,321,1
0.344842,2.43023,0.600141,0.13957,-211,1
195.023,-0.64124,0.500143,0.13957,211,1
11.2293,-0.678109,0.52245,0.13957,-211,1
3.72244,-0.442073,0.364665,0.13957,211,1
1.18953,-0.354408,-0.444216,0.93957,2112,0
2.90668,-0.0299197,-0.999,0.93827,-2212,1
1.70797,-0.289575,-0.860119,0.13957,-211,1
0.500239,-0.0019551,-1.24814,0.49368,-321,1
2.27653,1.73153,-2.88976,0.13957,-211,1
3.87074,1.90682,-3.07852,0.13957,211,1
3.06029,1.69662,-3.04999,0.13957,-211,1
10.5562,1.76516,-2.90292,0.13957,211,1
0.508943,2.78353,-1.41163,0.13957,211,1
0.543484,1.89966,-2.04632,0.13957,-211,1
0.878552,2.38981,-2.54571,0.13957,211,1
2.34128,1.91727,-1.49693,0.93957,2112,0
11.302,2.3259,-1.24385,0.93827,-2212,1
0.329753,1.94716,-1.44738,0.13957,211,1
0.308003,-5.4608,-3.04558,0.13957,211,1
2.40748,-2.20978,-2.55638,0.13957,211,1
0.138809,-2.3504,-1.16878,0.13957,-211,1
0.297325,-2.71914,1.00151,0.13957,211,1
0.702641,-2.70197,1.10648,0.13957,211,1
1.24231,-2.83387,-1.52447,0.93957,2112,0
0.413101,-2.93936,0.590037,0.93957,-2112,0
2.31848,-2.4381,0.967584,0.93957,2112,0
0.819436,-2.47458,-0.0305226,0.93827,-2212,1
0.713535,-2.40057,-0.0878131,0.13957,211,1
3.77254,0.57303,-0.647111,0.13957,-211,1
1.31772,0.626236,1.75645,0.49368,-321,1
1.75109,0.837597,1.90209,0.93827,2212,1
3.70902,0.618006,1.7794,0.93827,-2212,1
4.06061,0.722876,1.54362,0.93827,2212,1
17.3782,0.42484,1.68261,0.93827,-2212,1
2.68422,0.381349,1.4453,0.13957,211,1
28.2106,0.440049,1.59249,0.49368,-321,1
39.6413,0.429346,1.57023,0.93827,-2212,1
13.5858,0.4615,1.55857,0.13957,211,1
3.0136,0.372238,1.57734,0.13957,-211,1
8.93829,0.42721,1.5913,0.93827,2212,1
8.18784,0.41504,1.58168,0.93827,-2212,1
2.38812,0.400311,1.50859,0.13957,211,1
4.43185,0.257453,1.48775,0.13957,211,1
1.97217,0.272064,1.35016,0.93957,2112,0
2.90488,-0.106784,1.66922,0.93827,-2212,1
1.75968,-0.461969,1.12804,0.13957,211,1
2.36013,-0.862931,0.898516,0.13957,-211,1
2.35306,-0.533794,1.03084,0.13957,211,1
10.1194,-0.528217,1.18282,0.93957,2112,0
3.84717,-0.657937,1.13181,0.93957,-2112,0
9.49642,-0.590645,0.591711,0.93957,2112,0
7.50389,-0.657816,0.710714,0.93827,-2212,1
1.1303,-0.550453,1.02137,0.13957,-211,1
17.7983,-0.547927,0.852418,0.13957,-211,1
15.3128,-0.500386,0.864795,0.13957,211,1
9.86343,-0.538582,0.851182,0.13957,-211,1
19.5168,-0.458097,0.882899,0.49368,-321,1
30.6816,-0.467317,0.876157,0.13957,211,1
6.82317,-0.371051,0.842624,0.13957,-211,1
4.95907,-0.619205,-2.1562,0.13957,211,1
1.42484,-0.405401,-1.86745,0.13957,211,1
0.548733,-0.432534,-0.980825,0.13957,-211,1
0.644312,-0.0581562,-1.12282,0.13957,211,1
4.10252,-0.347228,-1.3637,0.93827,-2212,1
4.11859,0.107674,-1.508,0.93957,2112,0
10.8657,0.27483,-1.25595,0.49368,-321,1
4.8734,1.43578,3.05337,0.13957,211,1
0.257259,-4.94959,-0.261237,0.13957,211,1
0.234176,-2.27812,2.05976,0.13957,-211,1
0.196897,1.19274,-2.86223,0.13957,211,1
0.395249,6.9042,1.699,0.13957,211,1
0.478049,7.72361,-2.47059,0.49368,321,1
1.21509,0.0923252,-2.34599,0.49368,321,1
1.06479,-1.80793,-1.40414,0.13957,-211,1
0.63952,-2.41699,-2.98151,0.13957,211,1
0.440501,-1.0085,-2.01908,0.13957,-211,1
0.149139,-3.99748,2.34019,0.13957,211,1
1.4627,-3.11566,-2.186,0.93957,2112,0
0.345045,-4.41663,-2.48781,0.13957,211,1
0.592876,-1.11294,1.83992,0.13957,211,1
0.540798,6.7072,-1.91585,0.93827,2212,1
0.53742,6.73031,1.01741,0.93957,-2112,0
0.361536,6.38273,1.59107,0.13957,-211,1
2.64918,0.524659,-0.579274,0.49368,321,1
3.06511,0.396018,-0.508058,0.13957,-211,1
1.02295,0.379387,-0.869823,0.13957,211,1
0.369367,5.71135,2.99339,0.13957,211,1
0.128892,5.48904,-0.188139,0.13957,-211,1
0.708509,5.93707,2.5269,0.49368,321,1
1.03434,-0.79554,2.5711,0.49368,321,1
0.218021,-4.8927,-1.40507,0.13957,211,1
0.228707,-6.66043,1.83201,0.49368,-321,1
0.096182,-6.12211,0.682515,0.13957,211,1
0.340645,-1.31461,3.11529,0.13957,211,1
3.71938,-0.823341,-2.63972,0.13957,-211,1
0.896125,-0.0382506,-0.302407,0.49761,130,0
0.33014,-0.26123,-1.15039,0.13957,-211,1
1.51132,-0.778767,3.11065,0.13957,-211,1
1.97806,-1.47033,-1.93264,0.93957,2112,0
0.9634,-0.771542,-1.91811,0.13957,-211,1
0.919217,-0.0454439,-1.59934,0.93957,-2112,0
4.72901,-0.216709,1.26677,0.93957,2112,0
0.753854,0.0606279,1.09948,0.13957,211,1
3.50597,-0.299316,1.04722,0.13957,211,1
0.665356,-0.496285,0.617707,0.13957,-211,1
1.64552,-0.476136,0.94866,0.49368,321,1
4.11327,-0.402584,0.688557,0.13957,-211,1
8.13669,-0.62144,0.508853,0.93957,-2112,0
22.1304,-0.421056,-2.32009,0.13957,211,1
3.96218,-0.477656,-2.28286,0.13957,-211,1
0.427516,4.93215,1.47606,0.49761,130,0
0.561767,3.8531,0.390729,0.13957,-211,1
0.213503,1.30715,-2.79793,0.13957,211,1
0.121709,0.055952,0.0104413,0.13957,211,1
0.536294,-1.65291,2.04707,0.13957,-211,1
0.16253,0.426471,0.438496,0.13957,211,1
0.714105,-0.543782,-2.11701,0.49368,321,1
4.49621,1.67647,-3.08277,0.49761,130,0
0.473023,1.5545,-2.93364,0.13957,211,1
4.13511,1.99226,-2.87521,0.13957,-211,1
0.0321865,3.15693,-1.68007,0.13957,-211,1
0.680519,1.94425,3.13689,0.13957,211,1
1.44679,2.3038,-2.56719,0.13957,-211,1
2.08962,2.21192,-1.42826,0.13957,211,1
4.81689,2.13759,-1.24981,0.13957,-211,1
0.344607,-6.70118,0.441529,0.13957,211,1
0.451924,-7.03516,-1.8826,0.13957,-211,1
0.207775,-3.79215,0.574368,0.13957,-211,1
1.353,-2.19362,-2.36813,0.13957,-211,1
1.34554,-1.14075,3.00683,0.49761,130,0
5.63496,0.482187,-0.661331,0.93827,2212,1
0.962001,0.684524,-0.511496,0.93957,-2112,0
0.988524,0.281863,-0.232565,0.49368,321,1
0.369896,1.25696,-0.00719598,0.13957,-211,1
2.77555,0.796284,1.73541,0.13957,211,1
0.317757,0.275026,1.71462,0.13957,-211,1
64.219,0.4249,1.60623,0.49761,130,0
33.6105,0.408121,1.5924,0.13957,211,1
56.1193,0.416127,1.60257,0.93957,2112,0
7.64943,0.426428,1.62207,0.13957,211,1
7.49271,0.419162,1.52212,0.13957,-211,1
2.50878,0.476508,1.64043,0.13957,-211,1
3.61977,0.336593,1.5702,0.13957,211,1
11.2321,0.446825,1.49713,0.13957,-211,1
3.34897,-0.808601,0.658927,0.49368,-321,1
2.79963,-0.648523,0.635836,0.13957,211,1
0.120728,-1.4162,1.03424,0.13957,211,1
6.99535,-0.488814,0.915238,0.13957,211,1
11.0077,-0.533504,0.829254,0.13957,211,1
17.2674,-0.652704,-2.25033,0.13957,211,1
21.571,-0.641789,-2.19057,0.13957,-211,1
3.92959,-0.562272,-2.29039,0.13957,-211,1
0.420952,-0.590152,-1.30862,0.13957,-211,1
0.320893,0.184758,-1.25224,0.13957,211,1
1.61066,-0.364873,-1.18549,0.13957,211,1
1.65871,-0.54646,-1.61312,0.13957,-211,1
1.98902,-0.640894,-1.63817,0.49761,130,0
0.576436,-0.438372,-0.886898,0.13957,211,1
6.54996,0.256897,-1.51773,0.93827,-2212,1
1.2065,0.224472,-1.33005,0.13957,211,1
5.88547,0.201633,-1.21422,0.49368,321,1
10.7237,0.222286,-1.24139,0.13957,-211,1
3.93969,0.188331,-1.1958,0.13957,211,1
5.86254,0.283255,-1.21245,0.93957,2112,0
2.4061,0.432972,-1.16047,0.13957,-211,1
1.18377,0.53466,-1.61852,0.13957,211,1
0.981077,1.02732,-2.83327,0.13957,-211,1
2.97924,1.63639,-3.1076,0.49368,321,1
1.00578,1.66243,-2.79272,0.13957,-211,1
0.616402,-3.66291,-0.0447985,0.49368,321,1
0.326432,-3.75334,1.46044,0.13957,-211,1
0.37374,-0.965693,3.07538,0.49368,321,1
0.209474,0.0891034,-0.504783,0.13957,-211,1
0.333989,6.31284,2.05059,0.13957,-211,1
0.198663,7.3428,1.9962,0.13957,-211,1
0.432072,-0.48122,-0.995165,0.49761,130,0
1.28696,-1.97914,-2.19345,0.49368,-321,1
1.25932,-1.53433,-2.16305,0.13957,211,1
0.989071,-3.18209,-1.25437,0.93827,-2212,1
0.477527,-3.40899,-2.7955,0.13957,-211,1
0.432421,-2.38399,2.378,0.13957,211,1
0.653017,-2.09086,-1.10616,0.13957,-211,1
0.615952,1.85585,-0.754533,0.13957,-211,1
0.34741,6.9045,2.02367,0.13957,211,1
0.980972,6.09017,-1.51371,0.49368,321,1
0.329158,4.86332,-1.05366,0.13957,-211,1
0.922619,0.925258,0.0321197,0.13957,211,1
2.50244,0.548955,-0.36645,0.13957,-211,1
6.24338,0.242279,-0.615883,0.13957,-211,1
0.552478,3.98339,-0.305172,0.49368,-321,1
0.0524414,4.00683,-2.79195,0.13957,211,1
0.841665,0.206283,-1.10829,0.13957,-211,1
0.550262,-2.20443,-2.24719,0.13957,-211,1
0.514075,-4.30566,1.3784,0.13957,211,1
0.292984,-4.25826,-0.91496,0.13957,-211,1
0.51274,-5.59052,-2.46621,0.49761,130,0
0.633398,-7.36751,-1.88009,0.13957,-211,1
0.169616,-9.68819,1.97794,0.93957,2112,0
0.239567,-6.67562,-0.0107581,0.13957,211,1
3.83922,1.41602,-2.98945,0.49761,130,0
0.349677,0.187284,-0.607367,0.49761,130,0
0.74175,-2.9283,-2.88574,0.49761,130,0
0.0567882,-3.8233,1.22194,0.49761,130,0
4.91038,0.382959,-0.539524,0.49761,130,0
0.932565,-0.735694,0.508965,0,22,0
32.2549,-0.665925,0.512526,0.93957,-2112,0
27.4144,-0.679172,0.484858,0,22,0
2.16832,-0.693226,0.474418,0,22,0
1.13029,-0.581646,-2.68453,0.93827,-2212,1
0.550234,-0.480309,-2.5493,0.13957,211,1
0.616203,-1.03167,-2.93521,0.13957,-211,1
0.601193,-0.394646,-2.78622,0,22,0
0.298065,-0.579093,-2.73621,0.000511,11,1
0.525421,-0.580153,-2.73735,0.000511,-11,1
2.42813,-0.688495,-2.76022,0.13957,-211,1
11.2494,-0.75227,-2.75885,0.13957,-211,1
8.31187,-0.739348,-2.74805,0.13957,211,1
3.45297,-0.744637,-2.6647,0.13957,211,1
0.0962665,-0.183094,-1.41994,0,22,0
0.192194,-0.977408,-1.99339,0,22,0
0.415926,-1.23959,3.12034,0,22,0
0.76387,-0.606318,-2.41767,0,22,0
1.10897,-0.913771,-2.54224,0,22,0
0.500637,-0.872936,-2.71896,0,22,0
0.115066,0.968755,-0.57055,0,22,0
0.132236,1.88679,-1.11939,0,22,0
56.1447,-0.44262,-2.31892,0.13957,211,1
11.9483,-0.688071,-2.28195,0.000511,-11,1
0.104545,6.91203,1.76752,0.13957,211,1
0.0340413,5.75317,2.26041,0.13957,-211,1
0.0154671,3.55835,2.59673,0,22,0
0.0204767,-0.527611,2.70219,0,22,0
0.288833,3.835,0.903827,0,22,0
0.270796,-0.394346,-3.08489,0.13957,211,1
0.108569,1.42871,1.96848,0.13957,-211,1
0.105161,-2.40408,-0.325994,0,22,0
0.385008,-2.17399,-0.966847,0,22,0
0.556093,-0.787428,0.417186,0,22,0
3.05886,-0.68449,0.427463,0,22,0
0.24403,-0.736177,-0.774087,0.13957,211,1
0.321261,0.0457404,-0.812896,0.13957,-211,1
0.00671263,1.4138,-1.69562,0,22,0
0.529281,-0.208991,-0.193089,0,22,0
0.281029,-0.267692,-0.376334,0.13957,211,1
0.513937,-0.417187,-0.93164,0.13957,-211,1
0.0625204,-0.549696,1.50317,0,22,0
1.39121,1.47354,-3.01352,0,22,0
0.876702,1.60888,-2.89354,0.13957,211,1
0.567245,1.59147,-3.00333,0.13957,-211,1
2.39104,1.59078,-3.00102,0.13957,211,1
3.06782,1.4719,-2.97207,0.13957,-211,1
0.513018,1.59043,-3.13018,0.13957,211,1
5.31512,1.83665,-2.92959,0.13957,211,1
1.84185,1.74584,-3.01134,0.13957,-211,1
2.15843,1.62341,-2.57817,0,22,0
0.0273678,1.9196,-2.10465,0,22,0
0.642081,2.07053,-1.94306,0.13957,211,1
0.166134,2.73127,-1.84358,0.13957,-211,1
0.0677942,-7.47433,-0.518118,0.13957,211,1
0.100729,-5.9622,0.494139,0.13957,-211,1
0.0903019,-3.14366,-0.387308,0,22,0
0.620604,-2.92967,-0.921991,0,22,0
2.22191,-1.7209,1.47667,0,22,0
0.231281,-1.90286,1.4292,0,22,0
0.547164,-0.718034,2.68173,0,22,0
3.35263,-1.27396,3.11277,0,22,0
2.59822,0.363377,1.55655,0,22,0
2.44421,0.415166,1.57019,0,22,0
0.205779,0.494411,1.67527,0,22,0
3.2947,0.346286,1.60531,0,22,0
12.1337,0.407529,1.52188,0,22,0
0.29144,0.774393,1.42867,0,22,0
0.151583,0.483903,0.848338,0,22,0
0.674027,0.366645,1.32424,0,22,0
2.68979,0.241687,1.71389,0,22,0
1.05612,0.470543,1.56244,0.13957,211,1
3.67682,0.320675,1.61324,0.13957,-211,1
0.111768,0.64266,1.92067,0,22,0
0.994747,0.557869,1.52221,0,22,0
0.261377,0.59511,1.80396,0.13957,211,1
0.772691,0.308155,1.38384,0.13957,-211,1
