1.9561,-0.0324539,-0.343786,0.49368,321,1
0.770922,0.216903,0.515328,0,22,0
0.206907,-0.0807493,0.673512,0,22,0
3.11208,-0.372608,1.07608,0,22,0
2.72453,-0.187804,1.10997,0,22,0
0.939069,-0.629366,1.05476,0,22,0
0.05969,-0.509255,1.61955,0,22,0
4.9769,-0.546003,1.08823,0.13957,211,1
2.14019,-0.444412,1.02207,0.13957,-211,1
0.547935,-0.912475,0.862737,0,22,0
3.97672,-0.62067,1.09124,0,22,0
5.02853,-0.546213,0.85353,0.13957,211,1
2.47175,-0.514063,0.836653,0.13957,-211,1
7.31817,-0.521461,0.848032,0,22,0
5.11523,-0.499445,0.849437,0,22,0
28.8334,-0.503426,0.87411,0.13957,211,1
28.933,-0.500454,0.861478,0.13957,-211,1
7.53399,-0.491332,0.887762,0,22,0
52.5563,-0.505324,0.86405,0,22,0
32.7523,-0.661188,-2.23127,0.13957,-211,1
31.2421,-0.644015,-2.19713,0.13957,211,1
11.3099,-0.646303,-2.21196,0.13957,-211,1
10.8744,-0.674268,-2.21284,0,22,0
13.6331,-0.684842,-2.20951,0,22,0
0.342268,-0.565377,-1.54272,0,22,0
0.0707571,-1.26523,-2.03997,0,22,0
0.654295,-0.771937,-1.85887,0,22,0
0.364458,-0.931652,-1.63291,0,22,0
2.93372,-0.457874,-1.49026,0.93827,2212,1
0.444115,-0.209907,-1.5296,0.13957,-211,1
1.3011,0.161665,-1.36479,0.13957,211,1
1.22551,0.267259,-1.40883,0.13957,-211,1
0.374589,0.204358,-1.17412,0,22,0
1.26824,0.0715591,-1.31809,0,22,0
7.46454,0.268803,-1.4052,0.13957,211,1
10.9648,0.264128,-1.43483,0.13957,-211,1
7.77235,1.39278,-2.99649,0.49368,321,1
2.56041,1.51801,3.00431,0.13957,-211,1
1.71696,1.49774,3.03416,0.13957,-211,1
0.23677,3.28243,-0.401302,0.13957,211,1
0.153259,2.48588,-2.88811,0.13957,-211,1
0.306801,3.7592,0.63972,0,22,0
0.105872,3.9718,-0.0946931,0,22,0
0.258208,5.8925,-1.02646,0,22,0
0.335537,6.33991,-0.94422,0,22,0
0.203408,6.79753,3.13622,0.13957,211,1
0.541249,7.08734,2.34429,0.13957,-211,1
0.3338,-1.66505,-2.22332,0,22,0
0.527753,-2.7541,-1.58335,0,22,0
0.20248,-2.58985,-0.649245,0.13957,211,1
0.231213,-3.24903,-3.08008,0.13957,-211,1
0.0577708,-1.86557,2.1899,0,22,0
0.0623733,-3.06671,-0.178602,0,22,0
0.037471,-1.29724,0.785996,0,22,0
1.0997,-3.03197,-3.12266,0,22,0
0.339264,-2.36093,0.322664,0.13957,211,1
0.589866,-2.81494,-0.582297,0.13957,-211,1
0.0615649,2.15075,2.84453,0.13957,211,1
0.412979,1.47156,-2.18732,0.13957,-211,1
0.0864365,2.39399,1.20942,0,22,0
0.0935854,1.28997,0.218258,0,22,0
0.519485,2.85193,-3.06313,0,22,0
0.285982,3.66083,-1.8342,0,22,0
0.383003,5.09524,0.262427,0.13957,211,1
0.0865233,5.58649,3.06988,0.13957,-211,1
0.0109541,5.6966,1.35978,0,22,0
0.070086,8.77857,-1.44049,0,22,0
0.041489,5.5985,3.04515,0,22,0
0.117268,4.7685,-1.13473,0,22,0
0.0600561,5.55122,1.68311,0.13957,-211,1
0.229586,4.87176,-2.51633,0.13957,211,1
0.066428,5.00267,0.734754,0.13957,-211,1
0.331849,1.67864,-0.173765,0.13957,211,1
0.148227,0.34836,-0.424299,0.13957,-211,1
1.34491,0.261724,-0.611632,0,22,0
17.8918,0.351522,-0.574368,0.93957,-2112,0
0.991825,0.393713,-0.497334,0.13957,211,1
3.75315,0.346927,-0.554931,0,22,0
6.97135,0.260796,-0.618566,0,22,0
0.995403,0.325255,-0.47931,0.13957,211,1
8.7139,0.260129,-0.560046,0.13957,-211,1
3.54034,0.25756,-0.742271,0,22,0
2.62001,0.214946,-0.730103,0,22,0
3.45243,0.449397,-0.775608,0.13957,211,1
3.12231,0.479105,-0.735602,0.13957,-211,1
0.0871133,3.27089,-1.65213,0,22,0
0.422992,2.61711,-1.87974,0,22,0
0.25364,1.36675,0.4786,0.13957,211,1
0.264719,1.1411,1.2775,0.13957,-211,1
0.157405,1.05661,2.56626,0,22,0
0.406115,0.716673,2.15303,0,22,0
0.0723966,2.15532,-2.93921,0,22,0
0.0161751,-0.535253,1.3884,0,22,0
0.332076,-0.858756,-2.45637,0,22,0
0.466176,-1.04581,-2.74478,0,22,0
0.349169,-0.228835,-1.2268,0,22,0
0.262928,-0.0490946,-0.816418,0,22,0
2.00458,-0.218176,0.985856,0,22,0
0.0582758,0.130141,0.802821,0,22,0
1.85538,-0.383676,0.449276,0,22,0
0.162224,-0.490632,0.671277,0,22,0
0.0653649,5.4935,-1.71851,0,22,0
0.163871,5.11601,-3.06583,0,22,0
0.0184817,2.53375,-1.32829,0,22,0
0.445457,1.66396,-0.0582079,0,22,0
1.24722,0.452629,-1.02829,0,22,0
0.122224,0.112646,-1.08134,0,22,0
0.147427,-0.760162,-0.137231,0,22,0
0.0300405,-1.68834,2.07004,0,22,0
0.098233,1.02909,-3.12078,0,22,0
0.178468,2.00575,3.07798,0,22,0
0.461384,1.90713,-2.46711,0,22,0
2.46827,1.94533,-2.58776,0,22,0
0.141397,-3.90317,-1.66953,0,22,0
0.517912,-4.20893,-2.06526,0,22,0
1.40496,-2.34026,-2.14216,0,22,0
1.73043,-2.42383,-2.16465,0,22,0
0.321456,0.407183,-0.55959,0,22,0
0.581861,0.596558,-0.311083,0,22,0
0.482659,0.548959,-0.84037,0,22,0
0.163104,0.264648,-0.450532,0,22,0
3.72584,0.446649,1.55272,0,22,0
0.826988,0.495494,1.61212,0,22,0
17.4362,0.433317,1.57482,0,22,0
8.6497,0.444308,1.57483,0,22,0
5.95262,0.446539,1.49432,0,22,0
0.814119,0.431345,1.55373,0,22,0
1.13433,0.457625,1.55816,0,22,0
10.9797,0.443261,1.52271,0,22,0
0.200229,-0.0326313,1.56909,0,22,0
0.572526,0.362614,1.54318,0,22,0
0.850962,-0.69829,0.719024,0.13957,211,1
0.284774,-0.0392248,1.03995,0.13957,-211,1
0.2897,-0.568001,0.812146,0,22,0
3.39732,-0.487091,0.70272,0,22,0
1.60684,-0.536046,0.835051,0,22,0
12.6709,-0.507508,0.844016,0,22,0
0.752432,-0.524188,0.897554,0,22,0
35.1417,-0.521282,0.871465,0,22,0
9.80178,-0.473034,0.82891,0.13957,211,1
17.5572,-0.454845,0.853746,0.13957,-211,1
0.694467,-0.811568,-2.23735,0,22,0
1.36565,-0.871642,-2.36234,0,22,0
0.154576,-0.174023,-2.96456,0,22,0
0.448909,-0.0687055,-2.45768,0,22,0
2.27769,-0.537305,-1.54288,0,22,0
1.30535,-0.518691,-1.46682,0,22,0
0.318277,-0.199134,-1.43247,0,22,0
0.361888,-0.0901216,-1.41835,0.000511,11,1
5.12125,-0.0985084,-1.42461,0.000511,-11,1
3.57949,0.23396,-1.44492,0,22,0
0.747439,0.203842,-1.36807,0,22,0
4.12711,0.231415,-1.31494,0.13957,211,1
6.62806,0.264053,-1.38545,0.13957,-211,1
0.0709754,0.576924,-1.73732,0,22,0
1.46932,0.373816,-1.37014,0,22,0
1.92712,0.365201,-1.53089,0.93827,-2212,1
0.260333,-0.0107165,-1.66129,0.13957,211,1
0.32842,0.42509,-1.4974,0.13957,211,1
0.118419,0.491727,1.60554,0.13957,-211,1
0.21745,0.756776,1.7941,0,22,0
0.0427902,0.793667,0.244932,0,22,0
0.239059,1.18801,-2.99239,0,22,0
0.926151,1.29947,3.02572,0,22,0
0.104716,-4.45191,-3.11788,0,22,0
0.0817922,-3.40993,-2.1059,0,22,0
0.191816,0.479466,2.38205,0,22,0
0.0666642,1.54675,2.80154,0,22,0
0.117703,3.25361,2.15987,0,22,0
0.0455208,4.90161,2.26705,0,22,0
0.50811,8.30047,-2.74524,0.93827,2212,1
0.135006,7.36103,-2.85201,0.13957,-211,1
0.333985,-0.815972,-2.51491,0,22,0
0.22491,-0.854407,-2.01885,0,22,0
0.27541,2.06867,1.67762,0,22,0
0.139151,2.42057,2.27848,0,22,0
0.921,6.42704,-1.46732,0,22,0
0.0946242,6.2803,-1.03086,0,22,0
0.622363,2.17252,-0.822504,0.93957,-2112,0
0.20545,1.72296,-0.21494,0,22,0
0.149368,1.91914,0.548519,0,22,0
0.826844,0.765907,-1.21564,0,22,0
0.482081,0.57232,-1.30575,0,22,0
0.164004,0.553877,-0.547173,0,22,0
0.503881,0.32751,-0.961237,0,22,0
0.386086,0.202401,-0.453036,0,22,0
1.78869,0.326397,-0.348163,0,22,0
8.14353,0.360553,-0.520409,0,22,0
8.23402,0.346353,-0.528781,0,22,0
0.0202101,3.1012,-1.80956,0,22,0
0.205602,2.40423,0.982369,0,22,0
0.103198,6.10974,2.53511,0,22,0
0.0887534,5.64154,-2.29456,0,22,0
0.0566951,0.4015,2.52974,0,22,0
0.160626,-0.477297,-2.60653,0,22,0
0.264827,0.518118,0.368507,0.13957,211,1
0.388217,-0.552135,-0.245163,0.13957,-211,1
0.101048,-4.24968,1.06448,0,22,0
0.122084,-4.75917,-0.101155,0,22,0
0.210991,-8.53434,1.76765,0,22,0
0.192506,-7.87726,1.73527,0,22,0
0.154851,-8.10804,0.225329,0,22,0
0.0478989,-6.80049,-0.488904,0,22,0
0.299311,-7.18306,-2.24593,0,22,0
0.206438,-7.58695,-2.60777,0,22,0
6.59913,-0.400021,0.599921,0.13957,211,1
7.05738,-0.459475,0.610143,0.13957,-211,1
2.87904,0.259046,-1.4418,0.13957,211,1
20.5576,0.283954,-1.46404,0.13957,-211,1
0.450107,-3.33575,-0.794347,0.13957,211,1
0.0517139,-3.14785,-1.21792,0.13957,-211,1
9.11801,-0.694018,0.589109,0.93827,2212,1
2.29614,-0.685093,0.542684,0.13957,-211,1
2.5192,-0.679992,0.522951,0,22,0
1.11742,-0.626065,0.556251,0.000511,11,1
0.698762,-0.6251,0.553032,0.000511,-11,1
1.20407,-1.58484,0.883755,0.93957,2112,0
0.0613983,-1.60453,0.681081,0,22,0
0.256582,-1.02444,1.61491,0,22,0
0.0739632,-1.21373,-2.27895,0,22,0
0.532363,-0.63189,-2.619,0,22,0
1.22618,-0.585222,-2.74147,0,22,0
0.298072,-0.579582,-2.96514,0,22,0
1.11335,-0.72486,-2.80157,0,22,0
0.236848,-0.955031,-2.92768,0,22,0
0.00927032,-0.620761,0.163489,0,22,0
0.487407,-0.81843,-3.06121,0,22,0
0.136306,-0.295904,3.07468,0,22,0
0.552572,-0.658091,-2.8764,0,22,0
42.5584,-0.448714,-2.30508,0.49761,130,0
14.3763,-0.447183,-2.29902,0,22,0
78.6374,-0.449086,-2.30256,0,22,0
1.42292,-0.806099,-2.38987,0,22,0
0.0614265,5.24319,-2.51595,0,22,0
0.120462,3.9458,3.02264,0,22,0
0.18001,1.35855,-1.65129,0,22,0
0.0632648,1.12753,-2.99322,0,22,0
0.245383,-0.807108,2.72218,0,22,0
0.100787,-0.0405882,2.37429,0,22,0
5.20436,1.36641,3.09158,0.13957,211,1
2.48235,1.4059,-3.02521,0.13957,211,1
1.27895,1.56939,-2.90398,0,22,0
1.2773,1.53178,-2.80526,0,22,0
0.431789,1.71879,3.04164,0,22,0
0.142722,1.84864,-2.70723,0,22,0
2.18469,1.83682,-2.81398,0.13957,-211,1
1.78022,1.85058,-2.97279,0,22,0
2.19971,1.90564,-3.01304,0,22,0
0.12915,2.13774,2.97678,0,22,0
0.0607087,0.881151,2.23479,0,22,0
0.1446,-6.61809,2.23944,0,22,0
0.268499,-6.96459,1.64061,0,22,0
8.39611,0.439244,1.47236,0,22,0
4.15111,0.427943,1.45249,0,22,0
0.0958499,0.111224,1.04549,0,22,0
0.156009,0.550199,2.1057,0,22,0
0.745091,-0.216765,1.24926,0,22,0
0.0517043,0.227469,1.77722,0,22,0
0.229299,-0.712349,1.28779,0,22,0
1.95713,-0.591948,1.12611,0,22,0
3.33341,-0.512868,0.877407,0,22,0
5.39345,-0.51281,0.845571,0,22,0
7.92,-0.515882,0.85793,0,22,0
1.98296,-0.524034,0.824858,0,22,0
2.55882,-0.653197,-2.24073,0,22,0
81.3022,-0.655702,-2.20096,0,22,0
21.435,-0.652554,-2.20023,0,22,0
0.322344,0.592942,-0.906082,0,22,0
0.0628281,-0.192894,-0.401078,0,22,0
0.208781,0.383691,-1.69708,0,22,0
1.08729,0.333758,-1.4173,0,22,0
0.0326701,3.18652,-2.5599,0,22,0
0.137606,1.71227,2.42792,0,22,0
0.0668867,7.37792,-1.27214,0,22,0
0.160772,7.5858,-2.6675,0,22,0
0.155278,-2.01946,-2.02209,0,22,0
0.185741,-2.77087,-1.82166,0,22,0
0.0734333,-3.11921,-0.398,0,22,0
0.0657904,-3.26801,2.23725,0,22,0
0.053584,1.18871,1.98518,0,22,0
0.0898985,1.82205,-1.97428,0,22,0
0.0865227,4.60055,-0.351879,0,22,0
0.119653,3.40014,0.0208867,0,22,0
0.606132,4.74859,-2.2403,0.93827,2212,1
0.0525695,5.52173,-0.793997,0.13957,-211,1
0.0638695,5.22199,2.82268,0,22,0
0.0147863,2.37508,-0.329085,0,22,0
0.0299461,0.107348,-1.40296,0,22,0
0.55662,0.999182,-0.904306,0,22,0
8.19386,0.250395,-0.570608,0.93827,2212,1
2.57459,0.244184,-0.587914,0.13957,-211,1
2.39573,0.279313,-0.618481,0,22,0
1.27908,0.335727,-0.565918,0,22,0
1.0211,0.667959,-0.911972,0,22,0
0.0756895,0.279933,-0.622383,0,22,0
0.218316,1.95637,0.104573,0,22,0
0.104799,2.7932,-0.128782,0,22,0
0.147537,1.62212,3.12698,0,22,0
0.888462,1.33793,2.88623,0,22,0
1.68893,1.52298,-3.09487,0,22,0
0.0924719,1.80885,3.00263,0,22,0
1.01977,1.79518,-3.09062,0,22,0
0.208229,1.52984,3.07009,0,22,0
1.8992,1.55667,-2.94988,0,22,0
0.675967,1.58435,-3.06581,0,22,0
0.13334,1.30442,0.0974822,0,22,0
0.0316603,0.319913,-2.15855,0,22,0
1.49888,1.82044,-2.62917,0,22,0
1.1505,1.90972,-2.57829,0,22,0
0.1928,1.76983,-3.10991,0,22,0
0.425865,1.60618,-2.66458,0,22,0
0.114718,-0.699412,2.47317,0,22,0
0.0648661,-0.251561,-2.11667,0,22,0
0.149072,-0.249847,-0.248768,0,22,0
0.220408,-0.418622,-0.990917,0,22,0
0.0388945,-1.09925,2.81042,0,22,0
0.183575,-0.886618,0.983653,0,22,0
2.47344,-0.836146,-2.63922,0.13957,211,1
2.65106,-0.715348,-2.74543,0.13957,-211,1
24.6544,-0.769651,-2.3737,0.13957,-211,1
0.169639,-0.355312,-0.799694,0,22,0
0.228667,-0.451047,-1.49205,0,22,0
0.0492277,-0.0565487,-1.87645,0,22,0
0.452391,-0.161258,-0.944699,0,22,0
0.0173334,1.72502,0.062796,0,22,0
0.238946,0.205788,-1.31246,0,22,0
10.3413,1.39203,-3.02571,0.49368,-321,1
2.37891,1.666,-3.00654,0,22,0
1.42087,1.7234,-2.96077,0,22,0
46.038,-0.675339,-2.21952,0.13957,211,1
19.8561,-0.676829,-2.21846,0.13957,-211,1
60.4486,-0.668004,-2.19397,0.49761,130,0
40.0946,-0.748439,-2.35724,0.49368,321,1
25.4326,-0.74578,-2.35452,0.49368,-321,1
0.988529,-0.77535,-2.4033,0,22,0
2.64543,-0.720881,-2.34004,0,22,0
0.1877,1.03568,-2.95785,0,22,0
0.225269,1.68061,-2.93908,0,22,0
102.26.

