2.87325,2.61024,1.10601,0.13957,211,1
0.646061,2.09666,0.706521,0.13957,-211,1
1.99929,-0.33289,-1.24132,0.13957,211,1
0.728774,-1.12202,-0.73806,0.13957,-211,1
4.6159,-0.0804556,-0.661689,0.49368,321,1
1.06033,4.46873,1.7484,0.49368,321,1
1.31539,4.70708,2.93423,0.49368,-321,1
0.332309,5.56901,-3.05441,0.13957,211,1
0.172863,5.63041,-3.03308,0.13957,-211,1
0.777281,4.76783,-1.31827,0.13957,-211,1
0.0608476,8.8079,-1.14047,0.49368,-321,1
17.359,-0.16653,-0.549016,0.13957,211,1
0.558074,1.53129,3.10725,0.13957,-211,1
0.169417,1.54722,-0.299431,0.49368,321,1
0.245356,-0.451212,-0.855099,0.13957,211,1
3.44659,0.188675,1.39923,0.49368,321,1
9.90291,0.281883,1.38136,0.49368,-321,1
6.35526,0.157633,1.40233,0.49368,321,1
1.69894,-4.25549,-0.548404,0.93827,2212,1
1.3113,-3.2476,0.422978,0.13957,-211,1
0.707431,-3.40285,0.144265,0.93827,-2212,1
0.632036,-3.81879,0.161212,0.49368,321,1
1.27119,-1.65617,1.81958,0.93827,2212,1
0.863808,-1.8186,2.40414,0.93957,-2112,0
0.408009,-1.62187,-1.85038,0.13957,-211,1
0.260698,0.184409,-1.13732,0.13957,-211,1
1.67912,0.498386,-2.58825,0.93957,2112,0
1.71805,0.413864,-2.6303,0.93957,-2112,0
5.94079,0.167334,-2.13759,0.13957,211,1
20.3472,0.262696,-2.18515,0.13957,211,1
5.62865,0.400369,-2.31935,0.49368,-321,1
16.3487,0.642315,-2.18395,0.93957,2112,0
13.6524,0.621667,-2.20216,0.93827,-2212,1
11.2301,0.513988,-2.07633,0.13957,-211,1
3.55802,0.413187,-2.03777,0.13957,211,1
20.6165,0.539982,-2.05588,0.13957,211,1
0.951337,0.259874,0.977765,0.13957,211,1
3.24075,0.306127,0.817633,0.13957,-211,1
3.00862,0.393286,0.926506,0.13957,211,1
1.40775,0.349082,0.0788395,0.13957,211,1
2.49488,0.552949,-0.381075,0.93827,2212,1
0.405349,2.99637,2.44687,0.13957,211,1
0.32332,2.98092,-2.64823,0.13957,211,1
0.401543,2.87132,0.104985,0.13957,-211,1
0.379816,3.16279,-0.0226669,0.13957,-211,1
0.802397,2.87931,-1.83857,0.13957,211,1
0.217702,3.04303,-0.84151,0.13957,-211,1
1.24793,1.60963,-0.0879922,0.13957,211,1
1.2075,2.59477,-1.27533,0.13957,-211,1
8.2595,0.589655,-1.53507,0.13957,211,1
6.9525,0.502511,-1.61438,0.93957,2112,0
1.27914,-0.0979754,-1.60044,0.93827,-2212,1
0.514293,0.197244,-2.484,0.93827,2212,1
1.79137,-2.93615,3.12032,0.49368,321,1
2.23199,-2.83403,-2.49639,0.49368,321,1
3.3244,-2.64699,-2.93577,0.13957,-211,1
0.362365,-2.88021,-1.47824,0.13957,-211,1
0.783226,-2.56686,-0.892456,0.13957,211,1
5.54444,-2.87779,-0.932139,0.13957,-211,1
0.419189,-3.48714,0.218271,0.13957,-211,1
0.721052,-3.89357,-0.61651,0.13957,211,1
0.249776,-3.18913,-2.71306,0.13957,-211,1
1.21776,-2.97068,-1.40286,0.49368,321,1
1.32644,-3.30345,0.383779,0.93957,-2112,0
0.508712,1.42483,2.7765,0.13957,-211,1
0.471759,2.37216,0.488318,0.49368,321,1
0.043889,-8.03169,0.626962,0.13957,-211,1
0.293271,-6.86043,2.65329,0.13957,211,1
0.334057,-6.93393,-1.5604,0.13957,-211,1
0.504253,-2.77482,-0.0787817,0.13957,-211,1
0.255717,2.04596,1.41468,0.13957,211,1
0.302414,1.16317,1.42171,0.13957,-211,1
0.216452,2.75843,-2.17837,0.49368,321,1
0.778601,4.20639,0.654773,0.49368,-321,1
0.254331,5.17883,1.60819,0.13957,211,1
0.288303,3.34202,1.35492,0.13957,211,1
0.370918,4.9164,0.718455,0.93957,2112,0
0.884365,3.86183,0.987176,0.13957,211,1
1.06315,3.35702,1.56024,0.13957,211,1
0.459198,3.14251,-0.133265,0.13957,-211,1
0.299045,-1.93497,1.95621,0.13957,-211,1
0.389869,1.24645,-1.8696,0.13957,211,1
0.404612,6.23547,2.23685,0.13957,211,1
0.0364419,8.73028,1.51496,0.13957,211,1
0.486672,8.61629,-2.39437,0.93957,2112,0
0.381706,8.44913,1.25077,0.13957,211,1
0.799871,2.21226,0.882126,0.13957,211,1
0.932969,0.223132,-2.77616,0.13957,-211,1
1.18738,-0.26578,-0.526352,0.49368,-321,1
0.710525,0.012141,-1.18424,0.13957,211,1
0.35556,1.20413,-1.22925,0.13957,-211,1
0.913977,4.76592,2.96007,0.13957,211,1
0.439616,5.37507,-0.444013,0.13957,211,1
0.455758,0.293869,-1.17888,0.13957,211,1
0.398591,-0.166552,0.970731,0.13957,-211,1
1.50998,-0.152547,-1.00911,0.13957,211,1
1.75111,-0.416386,-0.729571,0.13957,-211,1
0.588255,-0.326635,-0.20255,0.13957,211,1
3.8161,-0.201462,-0.548669,0.13957,-211,1
13.967,-0.234864,-0.450013,0.13957,-211,1
1.7823,-0.0205885,-0.345279,0.13957,-211,1
0.461339,-0.0449799,0.110757,0.13957,211,1
6.46436,0.17241,1.25935,0.13957,-211,1
10.7479,0.194306,1.30921,0.93827,2212,1
0.644158,-0.038738,1.19307,0.13957,211,1
1.44765,-0.378998,1.25204,0.93827,-2212,1
0.548052,0.0371228,1.22107,0.13957,-211,1
0.694541,-0.976665,1.99697,0.49761,130,0
0.190842,0.667938,2.0507,0.13957,-211,1
0.472765,-0.0461359,1.5852,0.13957,211,1
0.314563,-4.22552,0.0676841,0.49368,-321,1
1.73387,-2.30727,0.621486,0.93827,2212,1
0.232304,-2.86811,0.621875,0.13957,211,1
0.401847,-1.98493,-1.0692,0.13957,-211,1
0.173304,-3.20728,-2.26488,0.93827,-2212,1
0.579811,-0.11004,1.7492,0.13957,211,1
0.283831,-1.07528,2.80741,0.49368,321,1
0.464273,-1.01336,0.87165,0.13957,-211,1
0.89448,0.547134,2.12808,0.49761,130,0
1.56628,2.42169,-1.91686,0.49368,-321,1
0.764555,2.26923,-2.48067,0.13957,211,1
0.183972,2.22105,2.30364,0.13957,211,1
5.62446,0.329609,-2.35979,0.13957,211,1
0.922361,0.558101,-2.19874,0.13957,-211,1
2.37745,0.822655,-2.25303,0.13957,211,1
4.34816,0.543199,-2.05639,0.13957,-211,1
3.47322,0.091235,1.05867,0.13957,-211,1
0.538934,-0.590565,0.416534,0.13957,211,1
0.904064,0.0148108,1.05991,0.13957,-211,1
1.80464,0.495985,-0.0306542,0.13957,-211,1
2.05324,0.457796,0.238277,0.49761,130,0
1.16144,0.71051,-0.136721,0.49761,130,0
0.126724,1.79585,1.20571,0.13957,-211,1
0.447343,0.371458,0.168526,0.49761,130,0
1.01104,2.43116,-2.07776,0.13957,211,1
0.245994,4.04087,-0.0743066,0.13957,211,1
0.924255,2.31613,0.329475,0.13957,-211,1
0.448626,6.97875,-1.64325,0.13957,211,1
3.78221,0.548178,-1.60371,0.13957,-211,1
4.59593,0.650288,-1.75209,0.13957,-211,1
1.5875,0.468776,-1.67835,0.13957,211,1
0.941514,-1.26581,-2.22643,0.49761,130,0
1.94324,-2.56787,-2.92363,0.13957,-211,1
1.31561,-2.82221,3.11727,0.49368,-321,1
1.32739,-2.59343,-1.73795,0.13957,211,1
7.7597,-3.09778,-0.862028,0.13957,211,1
2.54243,-2.92367,-0.985312,0.13957,211,1
1.76443,-3.24912,-0.869918,0.13957,-211,1
1.68121,-3.50095,-0.965796,0.13957,211,1
0.381799,-2.76219,-0.586837,0.13957,-211,1
0.465768,-1.52132,0.74107,0.13957,211,1
0.220823,1.19646,-2.12083,0.13957,-211,1
0.421644,3.51669,-0.837038,0.49761,130,0
0.233566,5.19997,-0.480439,0.93957,2112,0
0.258931,3.92806,-2.26967,0.13957,-211,1
0.687244,-8.8544,2.29831,0.13957,-211,1
0.548234,-7.41757,0.702647,0.13957,211,1
0.23196,-6.15921,0.502596,0.13957,-211,1
0.242742,-6.02624,-2.2812,0.13957,211,1
0.126658,-6.62546,-1.12316,0.13957,211,1
0.363887,-3.47597,0.571605,0.93957,2112,0
0.214918,-2.78037,1.9561,0.13957,211,1
0.305462,0.944409,-0.262142,0.13957,211,1
0.692835,0.284872,-1.05118,0.93827,-2212,1
0.20599,0.192082,2.02372,0.13957,-211,1
0.813103,3.80052,0.694664,0.13957,211,1
1.7407,4.28766,1.07422,0.13957,-211,1
0.178416,5.11775,2.24356,0.13957,-211,1
0.505759,3.01866,2.42748,0.13957,-211,1
0.69582,3.45347,2.31707,0.49368,-321,1
1.10883,3.09064,2.2713,0.13957,211,1
0.379035,2.92058,1.34488,0.13957,-211,1
0.256699,-4.98218,-2.61981,0.13957,211,1
0.275699,-6.68891,-1.55068,0.49761,130,0
0.35663,-2.45879,2.51675,0.49761,130,0
0.509075,0.90041,3.00352,0.13957,-211,1
0.599854,5.19302,0.323616,0.13957,-211,1
0.582427,6.10663,-1.10253,0.13957,-211,1
0.919072,0.271737,1.95878,0.49761,130,0
1.49218,0.869267,0.0501533,0.49761,130,0
0.545716,2.90185,1.83711,0.49761,130,0
11.723,0.583604,-1.68507,0.49761,130,0
1.98493,-2.94344,3.08031,0.49761,130,0
17.4961,0.225926,1.37705,0.49368,321,1
19.4405,0.23701,1.38511,0.49368,-321,1
2.65804,0.217911,1.38081,0,22,0
0.565868,-5.44349,-2.77908,0,22,0
2.18243,-5.42409,-2.65911,0,22,0
0.708961,-5.65444,-2.42635,0.49368,321,1
0.347695,-5.55346,-3.11914,0.13957,-211,1
0.707634,3.16383,1.49405,0,22,0
0.745834,3.27196,1.34285,0,22,0
0.390204,3.02479,0.00417855,0,22,0
0.735881,2.92774,-0.22878,0,22,0
1.06983,-0.248877,-0.543113,0,22,0
0.328632,-0.275568,-0.769671,0,22,0
0.0340256,5.37932,3.0947,0,22,0
0.315248,4.65674,-2.05482,0,22,0
0.27236,5.51036,-2.37105,0,22,0
0.418661,5.27294,2.04943,0,22,0
0.28973,-0.262313,-0.511798,0,22,0
2.24405,-0.221338,-0.674284,0,22,0
0.329591,-0.338831,-0.740465,0,22,0
5.89017,-0.231536,-0.549097,0.93957,-2112,0
3.28574,-0.220817,-0.566155,0.13957,211,1
0.489524,0.180062,0.935351,0.13957,211,1
0.0920694,0.50385,0.386444,0.13957,-211,1
1.05453,-0.233742,1.76831,0,22,0
0.198581,0.055374,1.71508,0,22,0
0.376037,-0.616796,1.90676,0,22,0
0.465082,-0.562655,1.58721,0,22,0
1.41667,0.0209813,1.6001,0.49368,321,1
1.74501,-0.0604551,1.4358,0.49368,-321,1
3.4371,0.160741,1.37052,0.93957,2112,0
0.759124,-0.129004,1.26444,0.13957,-211,1
0.680399,0.327623,1.41565,0,22,0
0.688957,-4.0627,-1.11847,0.13957,211,1
0.776647,-4.31699,-2.85614,0,22,0
0.0680607,-3.95879,-2.3882,0,22,0
1.21873,-1.71027,3.01449,0.13957,211,1
0.194882,-2.03778,2.07106,0.13957,-211,1
0.124868,-1.38502,-2.91014,0,22,0
0.052828,-0.172333,-1.80493,0,22,0
1.27254,0.56669,-2.57598,0,22,0
1.37023,0.599428,-2.99258,0,22,0
12.2637,0.307837,-2.21029,0.93957,2112,0
1.40362,0.201245,-2.1499,0.13957,-211,1
33.3916,0.25929,-2.19097,0.93957,-2112,0
2.72992,0.304773,-2.17797,0.13957,-211,1
4.48651,0.213093,-2.23365,0,22,0
17.787,0.324609,-2.21835,0,22,0
9.39074,0.321484,-2.22832,0,22,0
8.85153,0.553507,-2.21803,0.93827,2212,1
14.6234,0.529314,-2.07131,0.93827,-2212,1
1.41703,0.500732,-2.11536,0.13957,211,1
0.378832,0.25525,0.961117,0,22,0
0.509687,-0.247195,1.59618,0,22,0
0.645264,-0.178833,1.37049,0,22,0
1.55456,0.323372,0.756718,0,22,0
2.60415,0.386791,0.778563,0,22,0
0.050393,0.385392,0.373526,0,22,0
0.799478,-0.11883,0.815943,0,22,0
1.00483,0.510154,0.382352,0,22,0
0.314703,0.738099,0.456071,0,22,0
0.222138,-0.173067,1.1482,0.13957,211,1
0.259559,0.596407,-0.219092,0.13957,-211,1
1.41874,0.217951,-0.0131382,0,22,0
1.70931,0.508482,-0.210337,0,22,0
0.334516,3.20113,2.2576,0.93957,-2112,0
0.21755,1.55061,2.18721,0.13957,-211,1
0.296109,3.44225,-2.35185,0.93957,2112,0
0.258698,2.9527,-2.65792,0.13957,-211,1
0.0407417,1.53536,-3.02027,0,22,0
0.64141,2.41186,-0.491095,0,22,0
0.255091,2.08189,-0.452544,0,22,0
0.571404,3.30038,-2.52119,0,22,0
0.246825,3.63765,-2.40133,0,22,0
0.0871913,3.43881,-1.19839,0,22,0
0.387997,2.78523,-0.887339,0,22,0
0.0928835,1.37834,-2.83475,0,22,0
0.0477141,0.982507,0.525652,0,22,0
0.224119,3.65494,-0.480106,0.13957,211,1
0.102515,3.30062,-0.0962172,0.13957,-211,1
0.0464802,5.97409,-1.17594,0.13957,211,1
0.366036,4.44967,-0.0794919,0.13957,-211,1
0.786235,4.8199,-0.293644,0,22,0
0.0917372,4.40088,2.71789,0,22,0
0.0214394,8.01633,1.30257,0,22,0
0.183305,6.60839,3.02593,0,22,0
0.0520103,-0.126479,-0.318466,0.13957,211,1
0.384803,0.64709,-1.69563,0.13957,-211,1
0.22422,0.903647,-1.86172,0,22,0
0.172777,-0.27278,-0.371969,0,22,0
1.09312,0.418606,-1.47141,0,22,0
0.258394,-2.54341,2.27271,0.93827,-2212,1
0.0743747,-1.55845,-1.9884,0.13957,211,1
0.0769889,-1.86698,-2.47987,0.13957,211,1
0.133532,-3.03939,-3.11115,0.13957,-211,1
0.0303698,-3.40057,0.677131,0,22,0
0.371596,-2.53745,1.61815,0,22,0
0.294898,-1.71352,-1.12896,0.13957,211,1
0.507474,-2.35497,-0.801965,0.13957,-211,1
0.0172928,-0.734989,0.916727,0,22,0
0.181066,-2.38021,-0.877771,0,22,0
1.60842,-3.04397,-1.00504,0.13957,211,1
0.140979,-2.91983,-1.07886,0.13957,-211,1
5.27258,-2.88153,-0.967756,0,22,0
1.49461,-2.84123,-0.776511,0,22,0
0.616025,-3.31941,-0.806342,0.13957,211,1
0.0845205,-4.01496,-1.74036,0.13957,-211,1
0.016776,-1.35374,-2.27514,0,22,0
0.0911633,-3.66678,0.320435,0,22,0
0.315926,-3.27259,-0.688273,0.13957,211,1
0.176211,-3.53343,-0.854633,0.13957,-211,1
0.970192,-3.16107,-2.59919,0.93827,2212,1
0.158021,-3.57739,-2.97977,0.13957,-211,1
0.107301,-2.97857,3.10055,0.13957,211,1
0.125924,-1.91632,2.43737,0.13957,-211,1
0.202722,-3.8475,-0.390746,0.13957,211,1
0.44239,-2.27441,-2.29469,0.13957,-211,1
0.0726764,4.30234,-1.29873,0.13957,211,1
0.1623,3.27722,1.73058,0.13957,-211,1
0.198501,-3.68714,-2.93812,0,22,0
0.203005,1.84951,-2.92405,0.13957,211,1
0.0617763,3.39872,-2.03611,0.13957,-211,1
0.117535,-7.09019,0.296644,0,22,0
0.36621,-5.00999,1.25001,0,22,0
0.258922,-1.78107,1.07729,0.13957,211,1
0.566583,-1.4115,-1.32596,0.13957,-211,1
0.101386,1.6101,-0.549526,0,22,0
0.32558,5.16457,-1.84939,0.93957,-2112,0
0.180449,4.35292,0.433817,0.13957,211,1
0.600174,7.36586,3.02868,0,22,0
0.500978,7.45389,2.79829,0,22,0
0.0604941,2.98074,1.6563,0,22,0
0.689782,2.34473,1.79172,0,22,0
1.1439,2.52437,1.43987,0,22,0
0.131556,2.42809,1.10394,0,22,0
0.85098,-0.4104,-2.95255,0,22,0
0.248629,-0.434204,-2.65901,0,22,0
0.126104,-0.427451,0.927265,0,22,0
0.274333,0.139868,0.480751,0,22,0
0.0878998,5.31152,0.339607,0,22,0
0.0848644,5.19341,2.12632,0,22,0
0.25458,4.61474,-2.98321,0,22,0
0.0800766,4.85582,2.35078,0,22,0
0.455945,5.06532,-0.0862426,0,22,0
0.0434374,5.65767,0.679812,0,22,0
2.03448,-0.14963,-0.363491,0,22,0
0.0456674,-0.538917,-0.156646,0,22,0
0.384109,-0.382344,-0.176261,0,22,0
2.90464,-0.390319,-0.303888,0,22,0
0.16338,-0.027504,-1.09237,0,22,0
0.686481,-0.0707047,-0.808149,0.000511,11,1
0.67198,-0.0649315,-0.807652,0.000511,-11,1
0.110485,-0.580335,1.0534,0,22,0
0.511594,-0.140143,1.40943,0,22,0
0.656531,0.252459,1.40144,0,22,0
1.71067,0.126633,1.42066,0,22,0
0.176899,0.423869,1.26077,0,22,0
3.39861,0.302205,1.38529,0,22,0
0.119433,-3.50969,0.240777,0,22,0
0.976753,-3.45919,0.635288,0,22,0
0.233944,-2.05794,0.214097,0,22,0
0.950659,-1.84614,0.40647,0,22,0
0.347684,-2.23964,1.55817,0,22,0
0.106051,-1.90455,2.18549,0,22,0
0.232199,0.547069,-2.47615,0,22,0
0.0306584,-0.912223,-2.63131,0,22,0
0.474532,1.05522,-2.4474,0,22,0
0.215022,0.699699,-2.22146,0,22,0
3.36743,0.21761,-2.17013,0,22,0
14.0312,0.226641,-2.1527,0,22,0
2.44142,0.500849,-2.26329,0.13957,211,1
9.00335,0.436201,-2.21982,0.13957,-211,1
8.65355,0.509508,-2.0881,0,22,0
22.6047,0.509064,-2.09774,0,22,0
38.5338,0.516103,-2.0778,0.13957,211,1
18.0228,0.514683,-2.06279,0.13957,-211,1
1.03519,0.193563,1.25151,0.13957,211,1
1.4886,0.35844,0.96634,0.13957,-211,1
2.21644,0.239026,0.995943,0.13957,211,1
3.99244,0.251361,1.13108,0.13957,-211,1
0.802451,0.50142,1.16882,0,22,0
0.0564822,-0.119826,1.10995,0,22,0
0.242485,-0.335258,-0.0728682,0,22,0
0.0818149,-0.234503,0.920476,0,22,0
0.16804,0.588446,-0.419459,0,22,0
2.24086,0.536925,-0.205203,0,22,0
0.480479,2.64476,-0.189216,0,22,0
0.356296,2.88596,-0.40867,0,22,0
0.47983,5.38267,-1.81863,0,22,0
0.0954168,4.77167,-1.70512,0,22,0
0.946634,0.366541,-1.77185,0,22,0
0.33953,0.440281,-1.54498,0,22,0
0.592268,0.759779,-1.34987,0,22,0
0.970044,0.657684,-1.20386,0,22,0
0.178225,-2.34096,2.82331,0,22,0
0.8328,-2.68499,2.88013,0,22,0
0.122374,-2.05287,-2.5315,0,22,0
0.147027,-2.65376,-1.70808,0,22,0
0.233608,-3.52908,-2.92828,0,22,0
0.332925,-3.45346,2.87217,0,22,0
0.273126,-1.6439,-1.6606,0,22,0
0.162146,-1.69788,-2.31114,0,22,0
0.317107,-3.52845,-0.909638,0,22,0
0.0144329,-3.83861,1.88957,0,22,0
0.0920862,-8.22974,-0.353804,0,22,0
0.109836,-8.88694,-1.59553,0,22,0
0.323128,-7.1843,1.84116,0,22,0
0.0621743,-6.26851,1.93024,0,22,0
0.586593,-5.42568,2.4857,0,22,0
0.134125,-5.45542,2.97074,0,22,0
0.138043,-0.0128167,-3.10411,0,22,0
0.314171,0.624348,-3.11839,0,22,0
0.398604,3.70592,1.58387,0,22,0
0.0663067,3.782,0.731528,0,22,0
0.760934,4.01947,1.35723,0.93957,-2112,0
0.209064,2.7566,1.19403,0,22,0
0.12086,3.46636,0.747851,0,22,0
0.0762327,3.18613,2.58745,0,22,0
0.10867,3.62125,-2.12145,0,22,0
0.537628,2.09076,2.66884,0,22,0
0.095827,2.20913,2.07749,0,22,0
0.145881,-5.8087,-0.255965,0.13957,211,1
0.323525,-5.30101,2.02081,0.13957,-211,1
0.123445,1.33802,1.62247,0,22,0
0.220606,2.13058,1.70801,0,22,0
0.0867178,4.42318,-1.68948,0,22,0
0.238359,4.4149,-2.66673,0,22,0
0.305712,6.26324,0.268726,0,22,0
0.494812,6.10603,-0.0418392,0,22,0
2.47394,0.126093,1.25791,0.13957,211,1
3.17806,0.190178,1.38956,0.13957,-211,1
1.50953,0.61027,-2.28695,0.13957,211,1
0.325618,0.753852,-1.80298,0.13957,-211,1
0.273367,2.7657,1.64721,0.13957,211,1
0.467562,2.28021,0.550593,0.13957,-211,1
19.4172,0.217271,1.35797,0.13957,211,1
13.5491,0.204207,1.37179,0.49368,321,1
0.555029,-5.04358,2.18611,0,22,0
0.575633,-5.17992,1.98982,0,22,0
11.5723,-0.222446,-0.598647,0.93827,2212,1
0.916259,-0.176727,-0.574604,0.13957,-211,1
0.280268,0.163194,0.346429,0,22,0
0.176596,-0.0942269,0.902647,0,22,0
0.257716,-0.729805,1.18582,0,22,0
0.0500144,-1.23484,2.3193,0,22,0
0.177292,-0.49024,2.27357,0,22,0
0.023787,0.877754,-2.36967,0,22,0
0.0515819,0.667198,1.34374,0,22,0
0.111699,-0.589198,2.59134,0,22,0
0.287268,0.400133,2.06645,0,22,0
0.102598,0.911577,1.4651,0,22,0
0.116775,-0.00873739,1.3486,0,22,0
0.348407,-0.189741,2.00447,0,22,0
1.08034,0.105984,2.13274,0,22,0
0.308986,0.140012,1.14552,0,22,0
17.6771,0.226221,1.40333,0.93827,-2212,1
2.13051,0.245838,1.44422,0.13957,211,1
0.294211,-4.22158,-0.9214,0,22,0
1.18444,-4.3638,-0.742215,0,22,0
0.411293,-2.02159,2.93544,0,22,0
0.111929,-1.66908,-2.82189,0,22,0
3.31527,0.290937,-2.19821,0,22,0
20.7292,0.275593,-2.20366,0,22,0
0.377061,0.838525,-2.09265,0,22,0
0.137544,0.254376,-2.07653,0,22,0
0.511175,0.28088,0.289538,0,22,0
0.31972,0.604054,0.211245,0,22,0
0.131038,4.83138,-2.37414,0.93827,-2212,1
0.122806,3.60683,-2.9208,0.13957,211,1
0.0787428,2.0165,0.701179,0,22,0
0.0851428,2.45295,-1.13473,0,22,0
0.115182,3.87881,-1.84969,0,22,0
0.100568,2.79069,-1.32673,0,22,0
0.221136,-2.3384,0.623954,0,22,0
0.118851,-1.78933,1.25408,0,22,0
0.156379,-3.46052,-0.690394,0,22,0
0.0541357,-2.25845,0.0507283,0,22,0
0.733119,-2.78424,-0.758015,0,22,0
0.121676,-3.23232,-0.767705,0,22,0
0.2396,-2.95243,-1.98814,0,22,0
0.264407,-3.3538,-1.63371,0,22,0
0.0921922,-3.52745,0.354291,0,22,0
0.0433607,-1.9674,1.71786,0,22,0
0.109316,-1.35517,0.67287,0,22,0
0.0326649,-2.58155,-1.67345,0,22,0
0.400308,2.23755,-1.78541,0.13957,211,1
0.0128782,6.87844,-2.792,0.13957,-211,1
0.0734951,4.08607,0.373599,0,22,0
0.0588715,3.44075,3.04154,0,22,0
0.126073,5.47062,-0.410842,0,22,0
0.0155148,3.4333,2.01894,0,22,0
0.184821,-3.71951,0.293331,0.13957,211,1
0.312731,-3.91737,-2.47963,0.13957,-211,1
0.269527,0.65137,2.15643,0,22,0
0.0160877,1.66853,0.01822,0,22,0
0.314799,2.85882,-0.78532,0.93957,2112,0
0.0745603,4.26794,2.58786,0,22,0
0.0204556,1.64282,2.32786,0,22,0
0.0220178,3.7296,-2.02517,0,22,0
0.118342,2.12801,0.701001,0,22,0
0.732306,2.23613,1.27413,0,22,0
0.384201,2.01314,1.1523,0,22,0
0.502863,5.39522,-0.236563,0,22,0
0.342158,5.52589,-0.535658,0,22,0
0.180456,5.91303,-0.693906,0,22,0
0.620706,5.96043,-0.290663,0,22,0
3.29734,0.205692,-2.16253,0,22,0
22.9997,0.21538,-2.17463,0,22,0
0.812614,0.260916,-2.21869,0,22,0
9.64706,0.234608,-2.17829,0,22,0
0.179665,0.239175,-0.295822,0,22,0
0.472842,0.462301,0.112564,0,22,0
0.36436,0.842759,-0.287787,0,22,0
1.04874,0.780546,-0.0780978,0,22,0
0.138598,-5.12747,-0.968382,0,22,0
0.164444,-5.99178,-0.899836,0,22,0
0.0705888,-6.87486,1.96441,0,22,0
0.0714668,-5.25198,1.36679,0,22,0
4.5386,0.245391,1.33876,0,22,0
64.1062,0.223852,1.37461,0.13957,-211,1
15.6815,0.260856,1.35246,0.49761,130,0
3.47428,0.228955,1.1007,0.49368,-321,1
5.13973,0.152848,1.15381,0.13957,211,1
9.5638,0.314948,1.06647,0.13957,211,1
8.38191,0.223273,0.979593,0.13957,-211,1
16.2399,0.252267,1.09459,0,22,0
6.4628,0.253087,1.04111,0,22,0
11.5134,0.267633,1.08114,0.13957,211,1
15.2069,0.248305,1.06391,0.13957,-211,1
0.0502211,-2.73074,-3.02259,0,22,0
0.135007,-2.73555,-1.10107,0,22,0
0.0215255,2.93411,-2.28093,0,22,0
0.0876318,0.889536,1.30764,0,22,0
3.74371,0.189085,1.39951,0.13957,-211,1
9.97172,0.215359,1.36624,0,22,0
9.80423,0.204756,1.35764,0,22,0
0.175143,-3.76665,-2.97831,0,22,0
0.0514398,-3.01429,2.02357,0,22,0
0.260628,-4.73909,-1.92742,0,22,0
0.0859357,-3.95834,-2.34555,0,22,0
3.32704,0.291261,1.0516,0,22,0
0.952988,0.260671,1.12097,0,22,0
1.69628,0.277028,0.983764,0,22,0
1.99636,0.227114,1.03751,0,22,0
36.3516,0.226804,1.36314,0.49368,321,1
29.7364,0.22194,1.35769,0.49368,-321,1
8.35826,0.227451,1.34478,0,22,0
4.39619,0.249716,1.34512,0,22,0
0.257741,0.304619,1.31633,0,22,0
4.60156,0.197956,1.37938,0,22,0
70.7179.

