0.418481,-7.55597,2.90122,0.49368,321,1
1.35453,-1.08501,0.4581,0.49368,321,1
5.43599,0.203394,-1.77266,0.49368,321,1
0.779303,3.06751,2.88103,0.13957,211,1
6.13283,4.85186,0.140705,0.49368,321,1
1.5545,5.08212,-0.344125,0.49368,321,1
0.317425,3.47846,-2.43128,0.13957,211,1
0.0171846,-7.90275,-1.83713,0.13957,211,1
1.29162,-5.49157,2.45838,0.93827,2212,1
0.495082,-4.77965,-1.21636,0.93827,-2212,1
0.479296,-3.50285,2.20238,0.13957,211,1
0.10075,-5.45904,1.22571,0.13957,-211,1
0.182494,-5.66377,-1.94835,0.93827,2212,1
1.2786,-3.91646,-2.33394,0.93827,-2212,1
2.01121,-0.579414,1.60158,0.13957,-211,1
0.70846,-2.24872,2.11592,0.49368,321,1
0.44138,-4.03223,-3.00058,0.13957,-211,1
0.371562,-5.65072,-0.273544,0.13957,211,1
0.712113,0.397682,1.04388,0.13957,211,1
0.273258,0.738216,-3.12465,0.13957,-211,1
0.534909,-0.640292,1.09241,0.13957,211,1
0.854521,-0.999802,2.62211,0.93957,2112,0
0.979951,-0.984093,-2.98962,0.93827,-2212,1
0.68403,-2.61921,2.67998,0.49368,-321,1
1.3033,-1.73089,2.8903,0.49368,321,1
0.4464,-7.17768,1.58666,0.13957,211,1
0.299527,-8.40939,1.40596,0.13957,-211,1
0.0860051,-5.40307,-0.0217774,0.13957,211,1
0.329485,-3.97973,-2.19131,0.13957,-211,1
0.520181,-3.62747,0.0830543,0.13957,-211,1
1.19152,-2.91447,1.61038,0.49368,321,1
0.404047,3.52766,0.582478,0.93957,2112,0
5.45266,0.15846,-1.8526,0.49368,-321,1
7.66674,0.627624,-1.66815,0.93827,2212,1
13.9194,0.631535,-1.62255,0.93827,-2212,1
0.492819,1.36753,-0.41802,0.13957,211,1
0.316029,1.9845,-1.89406,0.13957,-211,1
0.668944,-0.290187,1.98381,0.13957,-211,1
0.242132,-0.852825,2.65534,0.13957,211,1
0.422861,-2.03358,0.0870809,0.13957,211,1
0.398,-1.62658,2.46999,0.49368,-321,1
0.856288,-1.34518,0.351806,0.13957,211,1
0.558115,-1.94225,-0.0593241,0.49368,-321,1
0.222147,-1.54808,-2.52736,0.49368,321,1
1.9669,-1.26953,-0.334516,0.49368,-321,1
0.67724,0.420511,-1.20401,0.13957,211,1
0.463466,2.64251,0.437265,0.13957,-211,1
0.63982,3.13745,-2.76675,0.13957,211,1
2.11259,2.9804,0.452658,0.13957,-211,1
0.217384,2.7058,3.13978,0.13957,211,1
0.330281,3.28546,-0.225977,0.13957,211,1
0.681921,2.96846,-1.24535,0.13957,-211,1
0.92941,3.513,-1.47457,0.13957,211,1
1.7209,2.43865,-1.39958,0.13957,-211,1
1.17632,3.35627,-0.900928,0.13957,211,1
0.107601,4.03436,-0.411495,0.13957,-211,1
1.54531,3.12486,-2.21965,0.13957,211,1
0.600256,-4.40988,-2.8476,0.13957,211,1
0.2624,-2.8089,0.386607,0.13957,-211,1
1.01914,-2.24041,-1.93481,0.13957,211,1
0.380329,-4.0782,-3.04095,0.13957,-211,1
0.513427,-0.870098,1.07503,0.13957,211,1
1.07334,0.433887,-1.57317,0.13957,-211,1
7.31439,0.496784,-1.70643,0.93827,2212,1
5.11987,0.429071,-1.55437,0.93957,-2112,0
3.77822,-0.302221,1.59131,0.13957,-211,1
9.47041,-0.341194,1.60089,0.13957,211,1
14.0214,-0.375645,1.63103,0.13957,-211,1
17.5187,-0.365119,1.53285,0.13957,211,1
4.56181,-0.303729,1.69176,0.13957,-211,1
1.16546,0.166171,1.43132,0.13957,211,1
2.81951,-0.426487,1.52852,0.13957,-211,1
2.73573,0.116145,1.084,0.13957,211,1
0.692592,-0.386841,0.716911,0.13957,-211,1
8.03625,-0.125951,0.486098,0.93827,-2212,1
5.7911,-0.0901189,0.401859,0.13957,211,1
0.763886,-0.646932,-0.588522,0.13957,-211,1
0.303237,-1.6075,2.24692,0.49368,321,1
0.466302,-0.78572,-2.73516,0.49368,-321,1
0.543291,-0.943092,1.71037,0.13957,211,1
0.216477,-2.49824,-3.04811,0.13957,-211,1
2.92808,-1.51227,2.13966,0.13957,211,1
1.07812,-2.25608,2.6761,0.13957,-211,1
0.204409,-1.03242,1.7907,0.13957,211,1
0.466737,-4.13843,-0.406026,0.93957,-2112,0
0.435491,-5.6219,2.24697,0.49368,-321,1
0.328369,-4.5346,-0.39428,0.49368,321,1
0.575443,0.585194,1.30963,0.13957,-211,1
0.0918948,1.73894,1.92915,0.13957,-211,1
0.505064,3.49645,3.06768,0.13957,211,1
0.582332,5.14727,1.08769,0.13957,-211,1
1.41077,3.45645,-1.1108,0.13957,-211,1
1.81488,1.71702,-2.3204,0.13957,-211,1
1.13226,0.848893,-1.7346,0.49368,-321,1
0.58159,0.62784,0.288442,0.13957,211,1
0.713556,-0.752563,0.0758409,0.13957,211,1
0.455503,-2.33873,-1.15054,0.13957,-211,1
0.409639,-3.49926,-0.309304,0.13957,211,1
0.397622,-3.38148,0.868601,0.13957,-211,1
0.0956447,-4.8298,2.25483,0.13957,-211,1
0.338192,-3.843,1.08343,0.13957,-211,1
0.884115,-5.04158,1.24434,0.13957,211,1
0.490739,-2.30586,1.12575,0.13957,211,1
0.358658,-3.77125,-1.57557,0.13957,-211,1
0.0625934,-3.28987,0.161579,0.13957,211,1
1.01525,3.48298,1.63273,0.13957,-211,1
0.416836,4.09463,1.87279,0.13957,211,1
0.430131,5.56081,-2.74346,0.13957,211,1
0.384931,3.5638,-0.456372,0.13957,211,1
0.13763,0.856159,-2.84257,0.13957,-211,1
0.407198,-2.79158,-2.53776,0.13957,211,1
0.728686,-4.31915,2.94819,0.13957,-211,1
0.283366,-8.18316,-2.64971,0.93827,2212,1
0.824727,4.19516,-0.211932,0.13957,-211,1
0.110806,-8.80051,-0.316531,0.13957,-211,1
1.85298,4.28318,-2.32385,0.49761,130,0
0.263858,-1.47381,-0.534721,0.13957,-211,1
0.166143,3.95758,1.42027,0.13957,-211,1
1.09177,4.87488,-0.483027,0.49368,-321,1
1.48938,4.6537,-0.142834,0.13957,211,1
1.72578,4.77186,0.228711,0.13957,-211,1
0.618025,3.29926,-3.07569,0.13957,-211,1
1.70166,5.35884,-1.39288,0.49761,130,0
0.247855,-6.47566,-1.20282,0.13957,-211,1
1.50305,-5.61385,2.99624,0.49368,-321,1
0.0967552,-5.56106,1.10489,0.13957,211,1
0.490795,-4.57549,-2.58631,0.13957,-211,1
0.876865,-3.03965,2.17302,0.49368,-321,1
0.107811,-3.86549,-0.997436,0.13957,211,1
1.0186,0.570052,2.14032,0.13957,-211,1
2.00571,-0.159957,1.89017,0.13957,211,1
0.365187,-0.00107434,2.58555,0.13957,-211,1
5.9514,-0.0158485,2.26773,0.13957,211,1
0.527307,-1.62502,2.07102,0.93957,2112,0
0.780552,0.00176874,0.884645,0.93957,-2112,0
0.239026,-0.101478,2.63916,0.13957,211,1
0.555374,-0.391451,-2.85412,0.13957,211,1
0.23123,-0.592226,0.0713878,0.13957,-211,1
0.334919,-0.543554,-2.64009,0.13957,211,1
0.556242,-0.728153,-2.60399,0.13957,211,1
0.549549,-1.98231,-2.33792,0.13957,-211,1
0.262239,-3.66502,3.05927,0.13957,211,1
0.729053,4.56347,2.43518,0.49368,-321,1
1.63445,4.42431,2.67607,0.13957,211,1
0.738399,4.50244,2.80191,0.93957,2112,0
0.634637,3.91041,3.10572,0,22,0
0.455786,5.44324,0.452655,0.93827,-2212,1
0.441122,4.6002,-2.10827,0.13957,211,1
0.411238,5.51596,0.40982,0.49368,321,1
0.473774,4.80312,1.53042,0.13957,-211,1
0.0388683,5.19103,1.45843,0.49368,-321,1
0.413718,3.42689,1.64125,0.13957,211,1
70.3669,0.603024,-1.61501,0.13957,211,1
57.4792,0.604819,-1.61722,0.13957,211,1
49.7544,0.616645,-1.61263,0.13957,-211,1
4.76254,0.515344,-1.74603,0.13957,-211,1
4.07649,0.6046,-1.84679,0.13957,211,1
0.132579,-0.882204,-0.326417,0.13957,-211,1
0.994837,0.451728,-2.37767,0.13957,211,1
0.350325,1.28761,-1.5242,0.13957,-211,1
0.4872,0.943538,0.109704,0.13957,211,1
0.396638,1.62628,-2.1325,0.13957,-211,1
0.0399889,-2.16531,2.36247,0.13957,211,1
0.0981337,-3.53855,-0.262138,0.13957,211,1
0.455723,-3.00993,2.12205,0.13957,-211,1
0.900635,-1.21916,0.845755,0.13957,-211,1
0.142076,-1.32895,1.65694,0.13957,-211,1
0.184311,1.52463,-2.40387,0.13957,-211,1
0.405107,1.7192,2.88324,0.13957,211,1
0.907826,3.12801,-0.415289,0.13957,-211,1
0.324257,-5.63105,2.21706,0.13957,211,1
0.585036,-3.4655,-2.74214,0.13957,-211,1
1.27591,-3.70184,-3.01567,0.49761,130,0
1.32815,-3.98873,-3.094,0.49761,130,0
0.115966,-1.52371,-3.08222,0.13957,-211,1
1.3215,0.366685,-1.99263,0.13957,211,1
56.4658,-0.380743,1.5687,0.13957,211,1
0.309547,0.419127,1.73143,0.13957,211,1
3.22978,-0.285826,1.34618,0.13957,-211,1
3.65641,-0.0392828,0.941246,0.93827,2212,1
1.02764,-0.249592,1.10537,0.13957,211,1
2.02546,-0.147436,0.608333,0.13957,-211,1
30.3992,-0.152813,0.556953,0.93827,-2212,1
8.5728,-0.147063,0.603907,0.13957,211,1
7.96929,-0.149757,0.566617,0.93957,2112,0
5.28885,-0.149261,0.549763,0.13957,211,1
3.85592,0.0122931,0.575268,0.13957,-211,1
0.235688,0.569632,0.116078,0.13957,-211,1
0.294843,0.105012,0.330885,0.13957,211,1
0.374809,-1.04366,-1.37739,0.13957,-211,1
0.486837,-0.633413,-1.3955,0.13957,211,1
0.565657,-1.90244,-2.02968,0.13957,211,1
0.486553,-0.608363,-1.5297,0.13957,-211,1
0.996059,-1.90734,-1.23758,0.13957,211,1
2.23947,-1.47107,-0.842663,0.13957,-211,1
0.910729,-2.82205,0.0509384,0.93957,2112,0
0.684833,-2.75723,0.307461,0.13957,-211,1
1.65944,-2.64367,-0.787686,0.93827,-2212,1
1.25106,-2.31255,-0.418681,0.13957,211,1
0.245805,-3.82776,-0.670884,0.13957,211,1
2.04072,-2.68876,-0.208486,0.49761,130,0
1.4451,-2.69124,-0.188809,0.49368,321,1
0.641965,-2.06694,0.0912274,0.13957,-211,1
0.283341,-5.29374,-2.89492,0.49761,130,0
0.144789,-3.4398,0.0527119,0.13957,211,1
0.465526,-4.46398,2.94189,0.13957,-211,1
0.147334,-3.438,-0.966667,0.49368,-321,1
0.505318,-2.16239,-2.44525,0.13957,211,1
0.275179,0.865951,-1.15294,0.13957,211,1
0.0490789,7.79517,1.85933,0.13957,211,1
0.449207,7.54842,-1.90481,0.93957,2112,0
0.47912,7.47566,-0.692853,0.13957,-211,1
0.68959,6.98099,-2.91355,0.13957,211,1
0.388037,3.16776,0.0496683,0.13957,211,1
0.810278,3.28034,-0.518334,0.49761,130,0
0.482796,4.46835,0.117513,0.49761,130,0
1.37019,2.00027,-2.03914,0.13957,211,1
0.525696,1.74586,-0.585481,0.13957,211,1
0.0744287,3.87878,0.626857,0.13957,211,1
0.11913,1.32182,-1.75448,0.13957,-211,1
0.244826,-1.11185,-2.00565,0.13957,-211,1
0.439097,-2.32822,-1.58641,0.13957,211,1
0.733535,-2.92556,0.732025,0.13957,-211,1
0.928468,-3.13725,0.919593,0.13957,211,1
0.942714,-4.24676,0.502426,0.49761,130,0
0.625587,-4.16647,1.27109,0.13957,211,1
0.328295,-4.52787,-1.65163,0.13957,-211,1
0.430407,0.32736,0.450777,0.13957,-211,1
0.376715,4.14068,-2.68441,0.13957,211,1
0.803064,5.17125,-3.01001,0.49761,130,0
0.297033,4.9697,1.14709,0.49368,-321,1
0.442757,5.03443,2.80911,0.13957,211,1
0.343823,4.59689,0.91271,0.13957,-211,1
0.572454,2.58321,-0.193323,0.13957,211,1
0.300923,4.42701,0.652177,0.13957,-211,1
0.361747,3.18845,2.17026,0.13957,-211,1
0.581643,1.85573,-1.69269,0.13957,211,1
0.200216,-0.824313,-0.189577,0.13957,-211,1
0.385105,-3.59601,-0.140211,0.13957,211,1
0.476658,-4.72769,0.696888,0.13957,-211,1
0.727692,-4.41757,-0.710114,0.13957,211,1
0.531091,-7.31578,-2.0909,0.13957,-211,1
2.66837,3.82841,-2.74209,0.49761,130,0
0.919961,-1.24794,0.322269,0.49761,130,0
39.7356,-0.370803,1.57046,0.49761,130,0
0.7368,-2.68773,-0.38443,0.49761,130,0
0.310132,-2.1601,3.08954,0.49761,130,0
0.401674,4.1434,0.0333158,0,22,0
0.032478,3.89085,-1.1972,0,22,0
0.0261922,2.03394,-1.29836,0,22,0
0.372703,3.07813,-2.1439,0,22,0
0.0519417,-2.08144,-0.803877,0,22,0
1.528,-1.77984,-0.430353,0,22,0
0.583936,0.213334,-1.87966,0,22,0
0.161789,2.20633,-3.05082,0,22,0
0.263598,2.32737,2.57848,0,22,0
1.40766,2.68597,2.77661,0.13957,211,1
1.39627,2.8377,2.78554,0.13957,-211,1
1.71119,5.0337,-0.156893,0.13957,211,1
2.54264,4.86288,-0.235345,0.13957,-211,1
0.227866,-5.57419,0.573596,0.13957,211,1
0.220044,-5.13452,-2.04762,0.13957,-211,1
0.456487,-3.87994,2.85725,0,22,0
0.552853,-3.72332,3.07589,0,22,0
0.0288615,-2.30468,-2.42071,0,22,0
0.047555,-2.26291,-1.62479,0,22,0
0.790373,-4.57756,-2.42334,0,22,0
0.112353,-2.32413,-1.48614,0,22,0
0.22954,-1.703,-2.0486,0,22,0
0.0753115,1.35712,0.982566,0,22,0
0.689899,1.43562,1.57828,0,22,0
0.869577,-0.18267,2.06258,0,22,0
0.385178,-0.107003,1.84152,0,22,0
1.77137,-0.0209042,2.25932,0.13957,-211,1
0.552016,-0.724218,-2.18643,0,22,0
0.119208,0.580781,2.22012,0,22,0
0.469418,-0.416012,-2.84808,0,22,0
1.05198,-0.483825,-2.66813,0,22,0
0.522238,-1.73385,-2.99518,0,22,0
0.274161,-1.44808,-2.08974,0.000511,11,1
0.405389,-1.45192,-2.09027,0.000511,-11,1
0.0186615,-6.30984,1.55739,0,22,0
0.239305,-4.69546,2.51926,0,22,0
0.829129,-2.96313,2.6199,0.13957,211,1
0.235366,-2.36977,2.52601,0.13957,-211,1
0.920305,4.44421,2.89668,0,22,0
0.210743,4.73411,2.80014,0,22,0
0.550224,1.88415,-2.19148,0,22,0
0.169372,2.28007,-2.38332,0,22,0
1.14665,0.324346,-1.93122,0.13957,211,1
0.312052,0.570405,-1.94923,0.13957,-211,1
1.77337,0.38626,-1.7099,0.13957,211,1
0.894751,0.146678,-1.61433,0.13957,-211,1
5.7939,0.304645,-1.77073,0,22,0
1.17729,0.312094,-1.82188,0,22,0
0.689465,0.485122,-1.78012,0,22,0
0.527321,0.272586,-1.84921,0,22,0
2.54228,0.638317,-1.57891,0,22,0
1.17151,0.613294,-1.65303,0,22,0
0.339833,2.21475,-1.39571,0,22,0
0.566337,1.91298,-1.34176,0,22,0
0.0572953,1.69562,-1.15876,0,22,0
0.149584,3.0251,-1.44643,0,22,0
0.0939915,1.86138,1.49926,0,22,0
0.263374,2.67984,1.66644,0,22,0
0.155691,-0.901348,0.528742,0.13957,211,1
