0.418481,-7.55597,2.90122,0.49368,321,1
0.277726,-0.82942,-1.8645,0.13957,-211,1
0.154809,-1.02119,1.6761,0,22,0
0.0859753,-2.07343,1.27895,0,22,0
0.0462644,-2.83671,-0.322845,0,22,0
0.0720772,-1.51282,2.0515,0,22,0
0.357684,-1.41715,0.355251,0,22,0
0.420139,-0.101295,0.387734,0,22,0
0.171593,0.705229,-2.93711,0,22,0
0.0695255,1.33799,-1.82567,0,22,0
0.0531763,-0.289391,1.5769,0,22,0
0.45957,-0.298277,0.684145,0,22,0
0.136074,0.458146,-1.91574,0,22,0
0.183949,0.00921891,-2.65566,0,22,0
0.76104,0.527572,-1.78627,0,22,0
0.736445,0.347707,-1.77794,0,22,0
0.466254,0.550639,-1.29069,0.13957,211,1
6.87073,0.412382,-1.63925,0.13957,-211,1
23.6967,-0.355366,1.57469,0.49761,130,0
0.795073,-0.232255,0.915117,0.13957,211,1
0.202552,0.00854889,1.34235,0.13957,-211,1
1.45264,-0.216872,0.989513,0.13957,211,1
0.873942,-0.256497,0.88211,0.13957,-211,1
4.75751,-0.232617,0.491542,0,22,0
0.155486,-0.379839,0.43753,0,22,0
1.05796,0.00804126,0.513224,0,22,0
3.45233,-0.0106305,0.445096,0,22,0
0.190966,-1.03477,-0.94256,0.13957,211,1
0.97847,-0.862836,-0.403948,0.13957,-211,1
0.25438,-2.40502,-1.29092,0,22,0
0.201855,-2.97168,-1.44932,0,22,0
0.380931,-1.53818,-1.43768,0,22,0
0.312873,-1.24515,-1.69605,0,22,0
0.281474,-2.23814,0.71653,0,22,0
0.316171,-2.31275,1.16659,0,22,0
0.926443,-1.88799,2.43937,0.13957,211,1
2.04019,-1.74075,2.20143,0.13957,-211,1
0.0515549,-2.77295,0.387488,0,22,0
0.157965,-2.84415,2.07462,0,22,0
0.169884,-5.36485,1.08036,0.93827,2212,1
0.146248,-4.01217,1.67845,0.13957,-211,1
0.0671343,-3.86725,-0.551865,0.13957,211,1
0.147989,-4.05437,1.55112,0.13957,-211,1
0.668186,-6.13397,2.32429,0,22,0
0.0544449,-5.734,2.91482,0,22,0
0.303214,-2.89912,1.25014,0,22,0
0.194436,-2.36775,1.39157,0,22,0
0.171471,0.245853,-0.922431,0,22,0
0.0308117,0.824167,-3.07837,0,22,0
0.186393,2.28435,1.89821,0.13957,211,1
0.0681494,4.19654,2.07389,0.13957,-211,1
0.191523,2.56089,1.17492,0,22,0
0.391101,2.68755,-2.06225,0,22,0
0.365972,2.85594,-0.286048,0.13957,211,1
0.0603828,4.72551,-1.59025,0.13957,-211,1
0.0629029,4.86543,-1.43804,0.13957,211,1
0.361686,4.61038,-0.749464,0.13957,-211,1
0.095896,4.74564,1.25042,0.13957,211,1
0.147679,1.71882,-1.9475,0.13957,-211,1
1.08387,-0.240031,-0.999096,0,22,0
0.0601054,-1.14826,2.67409,0,22,0
0.149223,-1.5212,-0.435572,0.13957,211,1
0.0210401,-4.49223,-3.07053,0.13957,-211,1
0.591621,-2.15817,-1.2554,0.13957,211,1
0.104514,-2.97554,-2.70313,0.13957,-211,1
0.314589,-3.06258,-1.87656,0,22,0
0.164077,-2.47907,-1.82431,0,22,0
0.316229,-4.88716,1.75039,0.13957,211,1
0.186401,-5.74889,0.0369059,0.13957,-211,1
0.0702265,-3.39342,-2.75452,0,22,0
0.906635,-4.58786,1.36985,0,22,0
0.271869,0.0376766,-1.20412,0.13957,211,1
0.217872,-0.544424,1.90943,0.13957,-211,1
0.58951,3.93531,0.0201675,0,22,0
0.205961,3.79283,-0.341982,0,22,0
0.48979,5.45196,-2.18509,0,22,0
0.142069,5.39812,-2.6996,0,22,0
0.118621,4.19051,1.33009,0.13957,211,1
0.137676,3.68616,-0.628775,0.13957,-211,1
1.15987,5.85518,-0.302368,0.13957,-211,1
0.227376,7.21993,-0.145858,0.93957,-2112,0
0.159736,5.34367,-1.89505,0.13957,211,1
0.0988869,1.9885,1.5008,0,22,0
0.288973,1.20988,1.51006,0,22,0
0.393959,3.80352,0.754199,0,22,0
0.599996,3.90326,0.494386,0,22,0
0.983977,3.96373,2.63016,0,22,0
1.13851,3.91846,2.51087,0,22,0
0.326031,4.96794,-0.629428,0,22,0
0.452217,4.71366,-0.386824,0,22,0
0.393523,-6.12396,1.79185,0,22,0
0.098939,-5.68854,2.3228,0,22,0
0.188167,-5.65353,1.63991,0,22,0
0.0527823,-5.07139,0.329091,0,22,0
0.108761,1.02894,-2.38744,0,22,0
0.0275112,1.02445,1.00981,0.000511,11,1
0.0125474,0.216939,1.15301,0.000511,-11,1
1.15772,0.0874122,2.21086,0,22,0
3.22789,0.090028,2.14107,0,22,0
0.0933363,-1.93832,-2.54877,0,22,0
0.0665754,-2.70189,2.00285,0,22,0
0.695268,-2.03603,-2.88469,0,22,0
0.428876,-1.82217,-3.00802,0,22,0
0.472861,-0.523567,-2.22949,0.13957,211,1
0.352098,-1.46438,-2.45131,0.13957,-211,1
0.039767,-4.02286,1.56744,0,22,0
0.442743,-4.62791,0.73259,0,22,0
0.274672,5.29933,-0.0139743,0,22,0
0.0358436,6.55048,-0.279488,0,22,0
0.192339,3.93794,0.509345,0,22,0
0.375394,3.47438,0.325857,0,22,0
0.517755,0.626592,-1.53742,0,22,0
7.95647,0.630499,-1.60382,0,22,0
0.610347,0.693548,-1.71115,0,22,0
3.85025,0.624401,-1.69169,0.000511,11,1
1.72038,0.636055,-1.68098,0.000511,-11,1
4.7812,0.650587,-1.73159,0,22,0
3.02501,0.620341,-1.71302,0,22,0
0.0753363,1.48056,-2.20702,0,22,0
1.52372,1.25635,-1.87652,0,22,0
0.119082,1.87183,0.616598,0,22,0
0.0574537,2.57338,2.26264,0,22,0
0.333788,-1.69745,-1.32585,0,22,0
0.451132,-1.67968,-1.67501,0,22,0
0.0846144,-4.18004,-2.79298,0,22,0
0.0171173,-6.61057,1.32111,0,22,0
0.861274,-2.14123,1.42173,0,22,0
0.599232,-2.27731,1.2922,0,22,0
0.272082,-2.03836,1.31456,0.13957,211,1
0.20403,-3.02722,-0.169319,0.13957,-211,1
0.0344545,-2.72398,1.2947,0.13957,211,1
0.572801,-1.31527,-2.03933,0.13957,-211,1
0.547939,0.914911,2.16582,0,22,0
0.125591,0.82257,1.65407,0,22,0
0.390766,1.73186,1.00706,0,22,0
0.215316,1.56999,1.44681,0,22,0
0.453662,2.84754,0.646167,0,22,0
0.0214674,1.82,-0.22931,0,22,0
0.171833,-0.474352,-1.79797,0,22,0
1.46526,-0.563494,-2.05245,0,22,0
1.04373,0.598906,-1.24631,0.13957,211,1
0.985817,0.209107,-1.34766,0.13957,-211,1
4.92604,-0.355585,1.54504,0.13957,211,1
28.5478,-0.380655,1.54971,0.13957,-211,1
1.58268,-0.38214,0.851705,0,22,0
0.248425,-0.557785,0.727494,0,22,0
5.61202,-0.102807,0.551265,0,22,0
4.87599,-0.128193,0.546641,0,22,0
0.0252732,-0.192813,-0.186746,0,22,0
2.72255,-0.0973026,0.324431,0,22,0
0.575916,-1.02699,0.950411,0,22,0
0.0164261,0.192721,1.44998,0,22,0
0.0353374,1.26708,-2.31425,0,22,0
0.253552,0.871851,2.46057,0,22,0
0.20814,4.12379,2.7183,0,22,0
0.0605722,4.60878,-2.40273,0,22,0
0.301761,7.67036,2.28211,0,22,0
0.0728451,8.0352,3.14154,0,22,0
0.574872,4.22476,-0.723201,0,22,0
0.435105,3.95574,-0.7289,0,22,0
0.150413,2.60904,-0.10758,0,22,0
0.0346107,2.78778,2.28723,0,22,0
0.325434,2.38915,-2.64032,0,22,0
0.0699301,2.8582,2.86404,0,22,0
0.237795,1.08014,2.04365,0.13957,211,1
0.125037,0.0773091,-1.22113,0.13957,-211,1
0.352763,-3.38605,-0.0697408,0,22,0
0.305532,-3.75304,-0.251222,0,22,0
1.23024,-3.59419,-0.318172,0,22,0
0.363206,-3.41091,-0.402384,0,22,0
0.14411,-4.19819,-1.91618,0,22,0
0.0571348,-2.98598,-2.67909,0,22,0
0.211645,-5.17642,3.06124,0,22,0
0.311026,-5.6932,3.12229,0,22,0
0.261906,0.424589,2.86615,0,22,0
0.212515,-0.0560157,-3.11274,0,22,0
0.422894,3.65331,1.42415,0,22,0
0.0654817,4.36404,1.05995,0,22,0
0.169133,5.19906,-1.72492,0,22,0
0.450389,5.02165,-1.26523,0,22,0
0.174777,5.07492,3.04166,0,22,0
0.0229992,3.46097,-2.02253,0,22,0
0.112032,2.53615,-3.11908,0,22,0
0.0514866,2.32993,1.00134,0,22,0
0.0907736,-6.52573,-1.82305,0,22,0
0.0287081,-4.84938,0.564986,0,22,0
0.0294436,-6.33121,-0.388535,0,22,0
0.249742,-6.96165,1.21574,0,22,0
0.151018,-7.18588,-0.23048,0.13957,211,1
0.269132,-6.70061,-3.10858,0.13957,-211,1
2.82745,-1.57365,-0.229365,0.13957,211,1
0.995459,-1.76888,-0.100462,0.13957,-211,1
0.148785,-0.0751895,2.81603,0.13957,211,1
0.332553,0.208095,0.63143,0.13957,-211,1
0.00927337,3.5185,0.983634,0,22,0
0.773387,2.62485,2.3974,0,22,0
0.00840276,3.70624,0.550172,0,22,0
1.25145,4.83216,-0.0281234,0,22,0
0.0829185,-4.24728,-2.84329,0,22,0
0.119623,-4.76353,2.08869,0,22,0
2.82834,-3.37361,3.02412,0.93827,2212,1
0.243576,-3.63788,-3.07184,0.13957,-211,1
0.428099,-3.84012,1.76611,0.93957,-2112,0
0.183894,-4.96393,1.61695,0,22,0
0.0260918,-3.57686,0.276016,0,22,0
0.331572,-2.38183,-0.161812,0,22,0
0.025285,-1.07626,0.303229,0,22,0
0.221931,-2.0042,-0.597922,0,22,0
0.129007,-2.62671,-1.08881,0,22,0
0.0904043,-1.37622,-0.944665,0,22,0
0.0299337,-2.95795,1.60858,0,22,0
0.0450655,0.869274,-0.749633,0,22,0
0.104783,0.590215,1.91849,0,22,0
3.64013,0.0139852,2.15908,0.13957,-211,1
5.68945,0.042376,2.27356,0.13957,-211,1
7.23705,-0.00217349,2.23092,0.13957,211,1
1.44241,-0.173708,2.15533,0.13957,211,1
0.149604,-2.58989,2.96711,0,22,0
1.05224,-2.89179,2.81236,0,22,0
0.0890216,4.33802,-2.54073,0,22,0
0.12535,4.75594,-1.24565,0,22,0
0.0765567,4.32564,2.3143,0,22,0
0.140384,4.9266,-2.74335,0,22,0
0.250126,5.08423,-1.96427,0,22,0
0.0761874,4.28735,-2.50636,0,22,0
1.14868,2.49303,3.06216,0.93827,-2212,1
0.798954,1.78608,2.28397,0.13957,211,1
0.378579,2.61088,1.20544,0.13957,-211,1
4.03045,0.494497,-1.9159,0,22,0
0.0399364,0.59057,-1.59207,0,22,0
0.186398,-0.0169274,-1.13464,0,22,0
0.031042,0.0230627,2.96684,0,22,0
0.0160336,-1.08901,0.165479,0,22,0
0.183071,0.670026,-1.5196,0,22,0
2.86534,0.424686,-1.60904,0.13957,-211,1
24.0376,0.461603,-1.60733,0.13957,211,1
89.8896,-0.369789,1.55902,0.13957,211,1
43.7395,-0.378736,1.56006,0.13957,-211,1
2.76621,-0.355555,1.55558,0,22,0
15.4895,-0.376124,1.55703,0,22,0
16.2981,-0.35774,1.5767,0.13957,211,1
5.38437,-0.367553,1.53747,0.13957,-211,1
1.245,-0.048255,1.05613,0,22,0
1.23507,0.00571035,0.961563,0,22,0
1.16572,-0.312948,0.712764,0,22,0
0.813169,-0.419241,1.2726,0,22,0
0.029968,-1.38629,1.75038,0,22,0
0.0667195,0.55517,-1.40041,0,22,0
0.548104,-1.53463,2.47157,0,22,0
0.0581279,-1.72752,3.06036,0.000511,11,1
0.0424295,-1.90727,2.82083,0.000511,-11,1
0.439648,-3.36483,0.975275,0,22,0
0.447079,-3.18219,1.21928,0,22,0
0.199226,1.63053,-0.722715,0,22,0
0.0641999,2.25445,0.337376,0,22,0
0.0615724,3.54183,-2.4607,0,22,0
0.107102,4.22643,2.11346,0,22,0
0.148525,3.47384,2.28543,0,22,0
0.0840181,3.95801,1.11472,0,22,0
0.101787,4.05842,-1.93856,0,22,0
0.129172,3.96845,3.09027,0,22,0
0.150326,3.67027,0.866155,0,22,0
0.300542,3.48187,0.250096,0,22,0
0.0968609,4.52384,-0.7898,0,22,0
0.0322543,2.49169,-1.05571,0,22,0
0.0360661,5.3924,-2.76818,0,22,0
0.137916,3.7332,-2.2975,0,22,0
0.0855665,4.83415,-2.14596,0,22,0
0.190092,3.94727,-2.68213,0,22,0
0.779962,3.88469,-1.15258,0,22,0
0.114727,3.48918,-0.939735,0,22,0
0.193499,-1.42535,-1.62758,0,22,0
0.41186,-0.96226,-1.52603,0,22,0
0.127244,-2.93521,0.520524,0,22,0
0.0458537,-3.23323,-1.59315,0,22,0
0.256806,-5.79824,2.17278,0,22,0
0.0520443,-5.02873,1.28272,0,22,0
0.0311318,0.42814,0.828455,0,22,0
0.188474,0.241244,2.96383,0,22,0
0.12776,4.97181,-0.256632,0,22,0
0.229276,4.62386,-0.97914,0,22,0
3.29917,5.87468,-0.366708,0.93957,2112,0
0.216247,-5.97675,2.44979,0,22,0
0.685324,-5.63039,2.49182,0,22,0
0.838229,-5.55438,2.01852,0,22,0
0.0664089,-5.23457,2.4965,0,22,0
0.0783736,2.30828,-2.58937,0,22,0
0.230751,2.86316,2.83615,0,22,0
0.031308,1.94611,-1.9512,0,22,0
0.556042,2.89573,-2.22591,0,22,0
0.0663055,2.95349,-2.28654,0,22,0
0.3797,3.77614,-2.37542,0,22,0
0.963701,3.43286,-2.68804,0,22,0
0.671152,3.26596,-2.70377,0,22,0
0.169544,-5.79575,1.78553,0,22,0
0.162087,-5.22701,1.20222,0,22,0
0.682583,-5.86422,0.767783,0,22,0
0.253186,-5.77725,1.08189,0,22,0
0.418283,0.30413,-1.02482,0,22,0
0.48937,0.224345,-0.736349,0,22,0
0.397788,0.0732852,-1.60416,0,22,0
0.0408773,0.543696,-0.899989,0.000511,11,1
0.0222072,0.539452,-0.844727,0.000511,-11,1
0.0593087,1.23606,0.142195,0,22,0
0.0827782,0.471438,2.29381,0,22,0
0.228379,-0.90343,0.547673,0,22,0
0.0850731,-0.048361,0.143724,0,22,0
0.0337682,0.0777093,-3.05783,0,22,0
0.44495,0.375975,-1.94097,0,22,0
0.37825,0.90768,-2.29884,0,22,0
0.626998,0.924646,-2.0213,0,22,0
0.599952,-3.74851,1.63199,0,22,0
0.0879936,-3.30619,2.0168,0,22,0
0.0924551,-4.04592,-0.0520471,0,22,0
0.0744151,-4.65567,1.6515,0,22,0
7.6524,0.235345,-1.93814,0.13957,-211,1
0.0520286,-2.93133,-1.56301,0,22,0
0.0947524,-2.22347,2.52238,0,22,0
1.94487,0.564429,1.39114,0.49761,130,0
0.16173,1.43934,-2.63953,0,22,0
0.285988,0.821592,-2.6412,0,22,0
4.34732,-0.0157279,2.31228,0,22,0
1.23523,-0.0489336,2.26442,0,22,0
0.0520288,2.73378,-0.681044,0,22,0
0.0967273,2.30304,1.68773,0,22,0
4.01555,0.48404,-1.59658,0.13957,-211,1
2.96579,0.49242,-1.67369,0.13957,211,1
12.6617,0.467245,-1.62572,0.49761,130,0
6.93569,0.412965,-1.60784,0.13957,211,1
8.33238,0.465758,-1.61943,0.13957,-211,1
48.1946,-0.377186,1.55957,0.49368,-321,1
10.036,-0.353049,1.54099,0.13957,211,1
0.169416,5.71513,-0.68955,0,22,0
0.0584356,6.30336,0.620431,0,22,0
38.3418,0.228897,-1.92686,0.13957,211,1
66.3939,0.219885,-1.93833,0.13957,-211,1
23.8034,0.229955,-1.95045,0.49368,-321,1
9.6231,0.325841,-2.01516,0.13957,211,1
1.56991,0.310623,-1.95044,0,22,0
0.978381,0.218494,-2.00849,0,22,0
35.1892,0.425476,-1.61313,0.49368,321,1
7.42698,0.388777,-1.60226,0.13957,-211,1
126.502.

