1.20246,0.157095,1.23433,0,22,0
0.148379,-2.94325,-0.49529,0.13957,-211,1
2.31296,-1.81268,-0.0556808,0.49368,321,1
0.28117,5.16924,1.52623,0.93957,2112,0
0.113427,5.21807,-1.51048,0.13957,-211,1
0.19928,3.56851,2.14485,0.13957,-211,1
0.215809,1.18068,-1.71364,0.13957,211,1
0.488311,1.17021,1.22874,0.13957,-211,1
0.497197,7.84452,1.31327,0.13957,-211,1
0.816726,7.1849,1.829,0.13957,-211,1
0.277481,7.62998,1.61987,0.13957,211,1
0.34871,5.74888,2.98195,0.13957,-211,1
0.29927,6.44468,-2.96223,0.13957,211,1
0.77628,3.52463,-2.94966,0.13957,-211,1
0.458912,4.23758,2.36557,0.13957,211,1
0.294021,3.64565,1.85599,0.13957,-211,1
0.747924,-1.81872,-1.8254,0.49368,321,1
0.550907,-2.74897,0.661401,0.13957,-211,1
0.784847,-2.50348,-2.07631,0.13957,211,1
0.340735,-7.37679,-2.1636,0.13957,-211,1
0.840671,-6.45792,0.599659,0.49368,321,1
0.697497,-7.15682,-2.70458,0.49368,-321,1
0.562385,-8.04117,1.45295,0.13957,211,1
0.470181,-8.37792,-2.37681,0.93957,2112,0
1.81995,-0.151759,-3.01806,0.13957,-211,1
5.66351,0.156237,-3.11703,0.93957,2112,0
9.69979,0.361983,3.03549,0.93957,-2112,0
3.39506,1.05135,-2.47448,0.93827,-2212,1
2.47916,0.734685,-3.06463,0.93827,2212,1
6.03176,1.00003,-2.45498,0.93827,-2212,1
0.652644,-2.1476,-0.13492,0.49368,-321,1
0.15186,-0.425681,0.407575,0.13957,211,1
0.010046,-2.31716,3.01603,0.49368,-321,1
0.630449,0.9793,-1.60147,0.49368,321,1
0.0823814,-0.708435,0.592189,0.49368,-321,1
0.432333,2.53024,2.38169,0.13957,211,1
0.809858,2.43295,-0.738394,0.13957,-211,1
0.531676,5.61856,2.55834,0.49368,321,1
3.90258,1.7323,0.693245,0.13957,211,1
1.09036,1.3542,0.652159,0.13957,-211,1
8.06906,1.57856,0.687794,0.93827,-2212,1
2.07932,1.32457,0.489439,0.13957,-211,1
0.706817,0.33631,1.08003,0.13957,-211,1
0.209413,2.08983,-0.505848,0.13957,211,1
7.33902,-0.0678065,0.587573,0.13957,211,1
8.54518,-0.0493455,0.423295,0.13957,-211,1
5.17621,-0.00388506,0.462344,0.13957,-211,1
28.9362,0.0370973,0.389281,0.93957,-2112,0
0.0385105,-2.40151,-0.427497,0.13957,-211,1
4.06819,-0.124566,2.26569,0.93827,-2212,1
0.569963,3.48122,1.52026,0.13957,-211,1
0.528558,2.72805,2.699,0.13957,211,1
0.836213,2.70907,-2.44733,0.49368,-321,1
0.517694,2.22137,-1.58344,0.13957,211,1
8.22099,-2.13304,-0.472904,0.49368,-321,1
12.2096,-2.14755,-0.503223,0.13957,211,1
0.325957,-2.78159,-0.315771,0.49368,-321,1
1.04413,-2.23882,-0.304025,0.13957,211,1
0.439334,-1.7263,1.7368,0.49761,130,0
0.0971571,6.79807,0.535369,0.93957,-2112,0
0.231156,3.72769,-1.19345,0.13957,211,1
0.74192,6.6808,-1.95786,0.13957,211,1
1.21772,7.11881,-1.96094,0.13957,211,1
0.264034,7.00888,-0.891941,0.13957,-211,1
0.448829,4.81008,2.52253,0.13957,211,1
0.722378,4.68526,-1.97495,0.13957,-211,1
0.557849,3.16669,1.68342,0.13957,211,1
0.332902,4.4087,-1.26967,0.13957,-211,1
0.434304,4.2757,1.843,0.13957,211,1
1.69869,1.02783,-2.64859,0.49761,130,0
18.7748,1.14783,-2.82482,0.13957,-211,1
5.25175,1.04539,-2.8115,0.13957,211,1
4.0655,1.15011,-2.77593,0.13957,-211,1
2.51085,1.12477,-2.73528,0.13957,211,1
0.879409,-3.12392,2.7506,0.49368,-321,1
0.0362213,-2.96315,-2.2259,0.13957,211,1
0.449642,-4.00885,2.30978,0.49761,130,0
0.159721,-6.54262,-1.3085,0.13957,-211,1
0.358084,-6.46263,-2.41113,0.13957,211,1
0.45918,-6.41386,0.682228,0.13957,211,1
0.252354,-8.66908,2.12166,0.13957,-211,1
0.308822,-1.29302,2.26608,0.13957,211,1
0.281146,1.00239,2.52254,0.13957,-211,1
8.61882,0.338524,3.13567,0.13957,211,1
0.990364,1.00783,-2.78439,0.49368,-321,1
0.314964,0.0104011,-2.51819,0.13957,211,1
1.299,0.645727,2.70212,0.93957,2112,0
0.0399058,1.3566,-1.04378,0.13957,-211,1
2.13362,0.370747,2.99338,0.13957,211,1
1.46149,1.37767,-2.64682,0.13957,211,1
0.869861,0.858387,-2.4133,0.13957,-211,1
0.364144,0.33089,1.52503,0.49761,130,0
0.842571,6.14499,1.0513,0.49368,-321,1
0.483163,4.75958,-1.16792,0.13957,211,1
0.249033,5.90634,-3.1312,0.13957,-211,1
0.237304,8.02037,-1.87279,0.93827,2212,1
0.175798,7.88725,-2.80566,0.13957,211,1
1.09481,2.4736,0.711242,0.93827,2212,1
0.0703962,4.21958,0.624023,0.13957,-211,1
2.35519,2.00587,0.846618,0.93957,-2112,0
0.674999,1.55794,0.770572,0.13957,-211,1
2.82382,1.76309,0.620067,0.93827,2212,1
2.7866,1.61985,0.657682,0.13957,211,1
0.508155,1.29825,1.11076,0.13957,-211,1
0.0346589,4.12659,2.78463,0.13957,211,1
0.807587,0.893531,1.51626,0.13957,211,1
5.11434,-0.0223698,0.595569,0.13957,211,1
0.233555,-0.299532,-0.187607,0.13957,-211,1
4.93811,0.0583301,0.407388,0.93827,2212,1
1.95897,0.0424932,0.279448,0.13957,211,1
34.0206,0.0105591,0.368767,0.13957,-211,1
13.2963,0.0289888,0.386162,0.13957,211,1
1.16934,-6.9812,-2.84788,0.49368,321,1
0.709536,-5.78078,-2.04918,0.49368,321,1
0.701344,-5.84933,-2.80713,0.13957,-211,1
0.334738,-4.42061,-1.39382,0.49368,321,1
0.283548,-3.82326,2.02393,0.13957,-211,1
0.142074,-6.05102,-2.96046,0.49761,130,0
0.0749005,-3.7837,0.77281,0.13957,211,1
0.591618,-2.10103,1.95622,0.93827,2212,1
0.316642,-1.92943,2.90602,0.13957,-211,1
0.850417,0.309979,3.07024,0.13957,211,1
5.55195,0.105648,2.2784,0.49368,321,1
2.59486,0.186018,2.43176,0.13957,-211,1
8.5032,1.1506,-2.76977,0.49761,130,0
179.851,0.0283516,0.375021,0.49761,130,0
7.84547,-2.1139,-0.448983,0.13957,211,1
2.1159,-2.13628,-0.505497,0.13957,-211,1
0.0212316,4.52636,1.35484,0,22,0
0.237736,3.94701,-2.67312,0,22,0
1.34963,-0.528153,1.05861,0,22,0
0.326623,-0.332212,1.11167,0,22,0
0.329919,-0.399669,0.659906,0.13957,211,1
0.200045,-1.55806,-0.357095,0.13957,-211,1
0.137176,7.62072,-0.870836,0,22,0
0.0946414,8.52748,-1.611,0,22,0
0.0957704,6.92007,2.65948,0.13957,211,1
0.235666,5.51885,-1.91652,0.13957,-211,1
0.105472,5.44934,1.02225,0,22,0
0.372754,3.6217,-0.342345,0,22,0
0.188769,4.40253,-2.86088,0,22,0
0.324971,4.55455,1.22472,0.13957,211,1
0.147755,5.86982,2.49025,0.13957,-211,1
0.413674,0.940392,-2.4476,0,22,0
22.2755,1.13814,-2.8199,0,22,0
1.04595,1.11342,-2.83297,0,22,0
12.1136,1.12464,-2.81313,0,22,0
174.318,1.12203,-2.81449,0,22,0
0.136804,-2.10277,1.26572,0.13957,211,1
0.328539,-1.22114,-3.05944,0.13957,-211,1
0.436714,-0.755944,2.22694,0,22,0
1.03751,-0.563257,2.28143,0,22,0
0.0858742,1.13172,-2.2168,0,22,0
0.361508,-2.2359,-1.76579,0.13957,211,1
0.177525,-2.41891,0.211684,0.13957,-211,1
0.389955,6.41722,-0.163649,0,22,0
0.0912922,7.0917,-0.362342,0,22,0
0.615839,0.821761,-0.0744262,0,22,0
0.186581,1.02013,0.272393,0,22,0
0.696092,-0.179931,0.80791,0.13957,211,1
0.0286709,-2.55566,1.98982,0.13957,-211,1
0.627925,0.310532,0.983478,0,22,0
0.296771,0.75777,-0.286419,0,22,0
0.197907,-0.542256,0.908335,0,22,0
2.93631,-0.0448601,0.33255,0.93957,-2112,0
0.390827,0.0733563,0.786673,0.13957,-211,1
0.293553,0.142247,0.789415,0,22,0
0.94148,0.333493,0.618218,0,22,0
6.84891,0.0181632,0.391008,0,22,0
3.84968,-0.00781138,0.386971,0,22,0
0.0869996,-6.15956,2.8049,0.13957,211,1
0.0787952,-6.84138,-2.10561,0,22,0
0.0747452,-6.1241,2.32476,0,22,0
0.681777,-6.29053,-2.30049,0.93827,-2212,1
0.0774656,-6.9086,3.01065,0.13957,211,1
0.818127,-4.94053,-1.77857,0,22,0
0.0858148,-4.93322,-2.29362,0,22,0
0.0761308,4.57331,-3.02026,0,22,0
0.125684,3.75395,-1.86405,0,22,0
0.500956,3.71242,2.13398,0,22,0
0.173345,3.66914,1.67393,0,22,0
0.319645,2.69766,2.26109,0.13957,211,1
0.121901,2.85439,-0.987371,0.13957,-211,1
0.348469,3.14229,-1.69209,0.13957,211,1
0.0914965,3.10424,1.31304,0.13957,-211,1
0.216658,7.56808,2.33155,0,22,0
0.0703077,6.53791,2.5258,0,22,0
1.26427,3.93494,-3.02605,0,22,0
0.00191858,5.77326,-0.892954,0,22,0
0.313812,4.29466,2.28193,0,22,0
0.0390359,3.23064,2.78134,0,22,0
0.183332,5.87255,0.245284,0,22,0
0.188857,5.84491,-0.496487,0,22,0
2.4105,1.07839,-2.74725,0,22,0
2.7667,1.07571,-2.69504,0,22,0
1.811,1.19545,-2.8836,0,22,0
5.5247,1.1631,-2.85577,0,22,0
23.0713,1.12558,-2.81896,0,22,0
6.29525,1.12829,-2.82294,0.000511,11,1
28.0674,1.12844,-2.8228,0.000511,-11,1
0.168801,-4.99489,-0.314942,0,22,0
0.0560886,-4.50649,-1.72558,0,22,0
0.0294813,-3.65231,2.77821,0,22,0
0.209037,-3.34195,0.763286,0,22,0
0.192162,-6.72571,1.71673,0,22,0
0.224318,-7.00687,1.12227,0,22,0
1.05258,-0.614328,2.33498,0.13957,211,1
2.09458,-0.388231,2.18464,0.13957,-211,1
0.248208,0.393851,-3.05545,0,22,0
0.14431,0.094526,2.56906,0,22,0
0.40239,0.268936,-2.66203,0,22,0
0.200778,0.634592,-2.9637,0,22,0
0.239879,5.29921,-2.29664,0,22,0
0.0314256,5.63338,-0.573153,0,22,0
1.471,1.78005,0.73179,0,22,0
0.300668,1.96224,0.642813,0,22,0
0.0363869,0.31205,0.678667,0,22,0
0.547599,1.22051,0.854226,0,22,0
0.0804761,0.220144,-0.210011,0,22,0
0.187835,1.26581,-0.30249,0,22,0
116.571,0.0239717,0.373728,0,22,0
27.9714,0.0258792,0.375124,0,22,0
0.110633,-5.31338,3.13317,0,22,0
0.134511,-6.35181,-2.93627,0,22,0
0.584541,-1.59493,2.4585,0,22,0
0.138439,-1.12526,2.48026,0,22,0
0.236585,-0.557163,2.39785,0,22,0
0.0332208,-0.682391,1.30588,0.000511,11,1
0.0612456,-0.551907,1.56688,0.000511,-11,1
1.1824,-2.14422,-0.370585,0,22,0
0.312246,-2.07334,-0.159665,0,22,0
0.134957,-0.200619,2.85084,0,22,0
0.0338089,-0.243441,-0.384097,0,22,0
0.0617416,6.42589,-2.21752,0,22,0
0.616815,6.00142,-2.76806,0,22,0
0.198996,5.79751,2.9611,0.13957,211,1
0.262349,5.40871,-1.84244,0.13957,-211,1
0.0687187,5.61098,3.10477,0,22,0
0.0544211,6.6859,-0.679679,0,22,0
0.451785,-1.84751,2.38343,0,22,0
0.0555051,-1.02056,2.43685,0,22,0
0.02527,-2.48148,-0.841991,0,22,0
0.122139,-0.696174,-2.29951,0,22,0
0.0153476,-1.94169,-0.214031,0,22,0
0.404858,-0.466158,0.368812,0,22,0
2.23002,-0.229167,0.734305,0.93827,2212,1
0.500939,-0.203977,0.497015,0.13957,-211,1
0.0706913,-6.80645,-0.675562,0.13957,-211,1
0.307456,3.32886,-2.83005,0,22,0
0.0245316,4.14946,-1.40801,0,22,0
0.523055,3.24347,-1.88276,0,22,0
0.096447,3.04282,-1.30854,0,22,0
0.614402,0.0718762,-3.05421,0,22,0
0.24975,-0.270641,-3.03791,0,22,0
2.98949,0.161104,3.10111,0,22,0
0.0995783,0.250625,-2.95095,0,22,0
0.119078,-5.28004,-2.63674,0,22,0
0.00630409,-5.15203,-1.89533,0.000511,11,1
0.0962239,-4.58016,-1.5777,0.000511,-11,1
0.208151,-5.4349,2.33256,0,22,0
0.232296,-5.06893,2.82894,0,22,0
0.192248,-3.46435,1.91935,0,22,0
0.0943073,-4.01725,1.06184,0,22,0
0.0111779,-1.2491,1.72778,0,22,0
0.1709,-3.31422,-2.11783,0,22,0
0.0234707,5.06731,-1.00836,0,22,0
0.227051,6.66863,-1.52161,0,22,0
0.631669,1.05286,-2.56217,0.13957,211,1
0.592419,1.00615,-2.54384,0.13957,-211,1
2.19092,1.05449,-2.37038,0.13957,211,1
6.34257,1.13601,-2.46335,0.13957,-211,1
0.463538,-7.17658,-2.67604,0.93957,2112,0
0.600474,0.780934,-2.55917,0.13957,211,1
1.16534,1.17251,-2.71889,0.13957,-211,1
0.648819,0.691394,-2.49974,0.13957,211,1
0.661421,1.21232,-2.42737,0.13957,-211,1
2.17777,1.00128,-2.41391,0.13957,211,1
0.430605,1.04522,-2.46599,0,22,0
0.202557,0.891791,-2.89986,0,22,0
0.469576,1.36336,-2.22438,0.13957,-211,1
4.61018,0.851964,-2.53683,0,22,0
7.19831,0.864725,-2.51718,0,22,0
2.874,0.90831,-2.53296,0,22,0
0.508198,0.98104,-2.44818,0,22,0
3.79005,1.12718,-2.51511,0.13957,211,1
16.2344,1.12517,-2.41752,0.49368,-321,1
18.3568,1.13652,-2.45161,0.49761,130,0
7.27179,1.16068,-2.50686,0.13957,211,1
0.0239359,-6.19274,-0.825542,0,22,0
0.212618,-6.61903,3.11456,0,22,0
0.146789,1.02631,-2.67519,0,22,0
1.28133,0.924436,-2.38005,0,22,0
0.696963,0.955205,-2.65258,0,22,0
1.20742,1.08818,-2.58978,0,22,0
0.383718,1.00145,-3.04089,0,22,0
0.464443,1.00954,-2.71987,0,22,0
1.47057,0.985035,-2.59073,0,22,0
1.40317,0.893469,-2.61169,0,22,0
6.58948,1.1408,-2.38168,0.49761,130,0
9.40486,1.08092,-2.46958,0,22,0
24.3809,1.08372,-2.46112,0,22,0
0.0141396,1.61822,-2.87129,0,22,0
2.80749,1.06579,-2.4869,0,22,0
83.2875.

