0.12104,-7.52855,3.00407,0.13957,-211,1
0.370315,-2.21105,2.35577,0.49368,321,1
0.79937,-2.06425,-2.30575,0.13957,-211,1
71.8698,1.60878,0.386728,0.13957,-211,1
19.1125,1.60131,0.362967,0.49368,321,1
36.4253,2.25966,0.423143,0.93827,2212,1
26.0257,2.34176,0.424117,0.93827,-2212,1
14.1732,2.34461,0.554092,0.13957,-211,1
18.6159,2.29021,0.505513,0.13957,211,1
25.2708,-0.545932,-2.38014,0.13957,-211,1
7.00867,-0.575886,-2.47675,0.49368,321,1
17.0268,-0.579669,-2.6355,0.49368,-321,1
0.556215,0.859541,-0.936875,0.13957,211,1
0.41624,1.29512,-0.263008,0.13957,211,1
0.338968,3.60526,0.417547,0.13957,-211,1
0.236227,1.50732,0.299977,0.49368,-321,1
1.47385,1.44114,0.765582,0.13957,211,1
15.3134,2.17381,0.427056,0.13957,-211,1
6.9276,2.18587,0.334537,0.13957,-211,1
11.7756,1.90212,0.302391,0.13957,211,1
9.34795,1.90953,0.244845,0.49368,-321,1
15.3892,1.88378,0.296211,0.49368,321,1
3.386,1.89248,0.270766,0.13957,-211,1
0.503638,0.296585,-1.53015,0.13957,-211,1
0.620673,-0.995451,-0.274371,0.13957,211,1
1.1662,-5.72577,-2.34384,0.13957,211,1
3.10071,-3.1382,1.11053,0.13957,-211,1
0.162614,-4.12032,2.21279,0.13957,-211,1
0.11151,-6.14534,-2.38864,0.13957,-211,1
11.9057,-0.669603,-1.57124,0.13957,211,1
14.4443,-0.691632,-1.53095,0.13957,-211,1
3.90589,-0.440235,-1.59331,0.13957,211,1
1.63048,-0.419523,-1.61122,0.93957,2112,0
1.38577,0.025187,-1.36335,0.49368,-321,1
1.29981,-0.0871347,-1.31836,0.49368,321,1
0.394822,0.584013,-1.53375,0.13957,211,1
0.29594,-1.34554,-1.45431,0.13957,211,1
1.35402,1.44274,-2.147,0.13957,211,1
0.438836,2.3716,-1.38713,0.13957,211,1
1.13096,1.9138,-2.40368,0.93957,2112,0
0.241574,2.29931,-1.77538,0.13957,-211,1
4.44438,-0.312132,-2.59593,0.13957,-211,1
2.3509,-0.145697,-2.45179,0.93827,2212,1
5.04664,-0.204672,-2.6938,0.93827,-2212,1
3.15519,-0.284361,-2.96629,0.13957,211,1
1.04432,0.559757,2.80834,0.13957,-211,1
1.15299,-0.576849,-2.96896,0.13957,211,1
125.758,-0.258299,-2.96704,0.93827,2212,1
71.621,-0.25318,-2.9691,0.93957,-2112,0
155.458,-0.2512,-2.9613,0.13957,-211,1
0.331797,-4.81212,1.22302,0.49368,321,1
0.0793574,-2.96156,0.229887,0.13957,-211,1
0.0353485,4.8621,0.812063,0.93957,-2112,0
0.60054,3.54907,-2.62099,0.49368,-321,1
0.441783,5.57509,-0.890747,0.49368,321,1
0.484702,7.70668,-1.54498,0.93827,-2212,1
0.447252,8.01513,-0.733365,0.93957,2112,0
0.175853,3.16128,0.601285,0.13957,211,1
3.08371,4.17584,1.59219,0.13957,-211,1
0.976861,4.77044,1.5308,0.13957,211,1
0.308111,4.87654,-1.14173,0.13957,211,1
1.37266,3.47402,-0.976197,0.13957,-211,1
8.48731,3.51857,-1.01602,0.93827,2212,1
5.33446,3.19739,-0.9521,0.93827,-2212,1
3.41371,3.31649,-0.78662,0.13957,211,1
1.90873,2.92273,-0.581204,0.93957,2112,0
2.2066,2.91594,-0.878674,0.93827,-2212,1
1.71352,3.30425,-0.211677,0.93827,2212,1
0.561011,2.50027,0.400691,0.49368,-321,1
1.3492,4.90371,-2.17364,0.13957,211,1
0.137958,6.28272,0.562525,0.13957,-211,1
0.56537,-0.777549,-1.00686,0.13957,-211,1
0.272953,-4.0692,-1.81307,0.13957,211,1
1.58398,-3.93446,2.84936,0.13957,211,1
0.412654,-3.97778,-1.39767,0.13957,-211,1
4.62047,-4.03715,2.81536,0.13957,211,1
0.424788,-2.15686,2.18851,0.13957,-211,1
0.614687,-2.94424,-2.17194,0.13957,211,1
0.139091,-2.20538,0.990403,0.13957,211,1
2.38874,-1.08717,0.0213777,0.49368,321,1
10.1391,-0.863716,0.00675032,0.49368,-321,1
1.69258,-0.932499,0.0278792,0.13957,-211,1
1.83139,-1.66255,0.600512,0.13957,211,1
1.298,-1.38878,0.415819,0.13957,-211,1
2.61022,-0.707841,0.576378,0.93957,-2112,0
1.68601,-0.361669,0.133614,0.13957,-211,1
1.40673,-0.640476,1.04411,0.13957,-211,1
1.33628,-0.188954,0.75612,0.13957,211,1
0.939928,-1.58278,-0.855087,0.13957,-211,1
0.346721,-3.03771,-1.46574,0.13957,211,1
0.252555,-4.59435,-0.809656,0.13957,-211,1
0.304388,-3.19727,-0.867482,0.49368,321,1
1.8622,-4.44573,-0.74423,0.93957,-2112,0
0.602914,-5.12173,0.0919443,0.93957,2112,0
0.716918,-3.81306,-1.48763,0.49368,-321,1
1.08068,-2.23596,-1.64197,0.13957,211,1
0.534604,-1.77585,-0.985293,0.13957,-211,1
0.85985,-2.22647,-0.515449,0.13957,211,1
1.37267,-1.99205,-2.15768,0.49368,-321,1
1.72059,-0.389926,-2.28378,0.13957,-211,1
0.385289,-0.268725,0.82948,0.13957,211,1
0.744755,0.466536,2.54534,0.49761,130,0
6.30604,1.55677,0.300433,0.49368,-321,1
8.17433,2.22687,0.482248,0.13957,211,1
2.8847,2.3532,0.384188,0.13957,-211,1
6.2909,2.28446,0.450002,0.13957,211,1
0.765563,1.70229,-1.30304,0.13957,-211,1
0.0666962,5.48385,0.0412572,0.13957,211,1
0.895364,3.51188,1.74819,0.13957,-211,1
2.08839,1.53071,0.586677,0.13957,211,1
6.38755,1.37657,0.461899,0.13957,-211,1
0.463717,1.70605,2.60694,0.13957,-211,1
0.468151,1.61336,0.220318,0.13957,211,1
4.21163,2.1153,0.403621,0.13957,211,1
2.57108,1.84817,0.476844,0.13957,211,1
4.73526,2.04397,0.417647,0.13957,-211,1
19.241,2.00048,0.354664,0.49761,130,0
0.625413,1.87904,-0.164427,0.13957,211,1
10.5074,1.57976,0.440381,0.49761,130,0
3.19798,1.57969,0.485034,0.49368,-321,1
3.42464,1.4271,0.497122,0.13957,211,1
0.220633,2.14983,1.092,0.13957,211,1
0.908543,0.85589,0.341719,0.13957,-211,1
0.735531,0.479341,0.0635134,0.13957,211,1
0.900912,0.067258,1.12245,0.13957,-211,1
0.725694,-2.09804,-0.125726,0.13957,211,1
1.29511,-2.1876,0.478351,0.93957,2112,0
0.386002,-1.86276,-0.359133,0.13957,-211,1
2.42958,-2.42433,-0.00208106,0.93827,-2212,1
1.28768,-2.231,0.106267,0.13957,211,1
1.54658,-5.80236,-1.84641,0.13957,211,1
3.44817,-6.06515,-1.7241,0.13957,-211,1
1.65361,-2.80046,2.0375,0.93827,2212,1
2.05695,-2.63875,1.34506,0.93827,-2212,1
0.760903,-2.30946,1.51995,0.13957,-211,1
0.664726,-2.71917,0.884978,0.13957,211,1
0.926166,-2.95557,1.55426,0.13957,-211,1
1.37878,-2.91503,1.42199,0.13957,211,1
0.397153,-2.97016,1.48864,0.13957,211,1
0.0432224,-5.33311,1.75961,0.13957,211,1
0.44054,-4.75281,-1.00523,0.13957,211,1
0.215394,-5.4443,-0.411751,0.49761,130,0
0.512552,-5.98027,1.09381,0.49368,-321,1
1.11576,0.574265,-1.66312,0.49368,-321,1
0.426312,-0.544844,-2.0535,0.13957,211,1
0.631943,0.710123,-1.69566,0.13957,-211,1
0.315204,1.36933,1.73559,0.13957,-211,1
1.11249,1.14808,-2.37177,0.13957,-211,1
0.945759,2.39762,-1.97674,0.93957,-2112,0
0.447001,0.0932066,-2.92337,0.13957,211,1
1.4141,-0.114064,-2.92988,0.13957,-211,1
0.720604,-0.306981,-2.86706,0.13957,-211,1
14.097,-0.285838,-2.96844,0.13957,211,1
143.14,-0.250102,-2.96384,0.13957,-211,1
0.343506,-5.41804,-2.888,0.49368,321,1
0.3774,-5.7652,-3.05731,0.13957,-211,1
0.252842,-5.40555,-1.29081,0.13957,211,1
0.303026,-3.72877,2.45682,0.13957,-211,1
0.253197,-2.44484,-2.47472,0.49761,130,0
0.623683,-1.11455,0.058222,0.13957,211,1
0.297816,-0.353774,2.29726,0.13957,-211,1
0.915194,1.04133,0.15787,0.93827,2212,1
0.103242,5.6366,-2.13467,0.13957,211,1
0.453186,5.31157,0.255778,0.13957,211,1
0.379727,5.65858,2.05374,0.13957,-211,1
0.327269,7.73747,0.339194,0.13957,211,1
0.186001,6.86991,2.38512,0.13957,-211,1
0.799953,5.06586,-0.178974,0.13957,-211,1
0.238757,5.35836,-1.12308,0.13957,-211,1
4.475,3.57855,-1.01417,0.13957,211,1
0.700183,2.7971,-0.277328,0.13957,211,1
1.01225,2.05319,0.219919,0.13957,-211,1
0.201387,4.08845,-0.99616,0.13957,211,1
0.533446,4.72901,2.04857,0.13957,-211,1
0.495758,3.10601,-1.03478,0.13957,211,1
0.477538,0.937299,-2.26532,0.13957,211,1
0.190745,-2.29649,0.232901,0.49368,321,1
0.382911,-1.96848,-2.58013,0.13957,-211,1
0.30755,-3.50473,2.58335,0.13957,-211,1
0.570857,-5.30201,0.457565,0.13957,211,1
0.285158,-5.70555,2.56574,0.13957,-211,1
0.138778,-8.46759,-2.20473,0.49761,130,0
0.56334,-6.22037,1.94312,0.49761,130,0
0.897851,-4.24294,2.28909,0.13957,-211,1
0.198579,-1.73401,-0.317332,0.13957,-211,1
1.16817,-1.24345,-0.320868,0.13957,-211,1
1.44668,-0.949363,0.107625,0.13957,211,1
7.33333,-0.914989,0.00314168,0.13957,-211,1
4.12476,-0.795289,0.023152,0.13957,211,1
0.733336,-1.4216,-0.157433,0.13957,211,1
0.208138,-1.95515,-0.492898,0.13957,-211,1
0.833037,-1.99054,0.241012,0.13957,211,1
1.19219,-1.46064,0.66949,0.13957,-211,1
2.41922,-1.57252,0.519249,0.93827,2212,1
0.0418794,-2.88607,0.246648,0.13957,211,1
1.03269,-1.20174,0.0714358,0.13957,-211,1
0.934213,-0.504639,1.48313,0.13957,211,1
0.943644,-0.179029,0.647263,0.13957,-211,1
0.239566,-0.505231,-0.38309,0.13957,211,1
0.363986,-1.21201,0.23216,0.13957,211,1
1.42591,-1.10753,-0.31171,0.13957,-211,1
0.616889,-1.92434,0.430238,0.13957,211,1
0.867073,-2.9527,-0.522132,0.13957,-211,1
0.484061,-1.11174,-2.95548,0.13957,211,1
0.985103,-1.27868,-1.87238,0.49368,-321,1
0.39383,-0.343486,-2.37812,0.13957,211,1
0.159342,-1.00678,-3.01121,0.13957,-211,1
0.710331,-1.28646,-2.10872,0.13957,211,1
6.07011,-0.462353,-2.37777,0.13957,-211,1
1.57153,-0.850252,-2.27386,0.13957,211,1
4.72764,-0.651149,-2.45084,0.13957,211,1
1.91153,1.62938,0.682219,0.49761,130,0
0.338426,-5.50178,-1.76652,0.49761,130,0
0.369635,-3.02138,0.893375,0.49761,130,0
17.512,1.53873,0.468551,0,22,0
12.8405,1.55792,0.45399,0.49761,130,0
0.236885,-4.87492,1.00578,0,22,0
0.225826,-4.94198,-1.63055,0,22,0
0.229786,-4.4702,-1.98507,0,22,0
0.431142,-7.86817,1.55921,0,22,0
0.0258166,-7.82378,0.171982,0,22,0
0.344193,-7.42809,0.532036,0,22,0
0.169034,-7.4754,-0.0330527,0,22,0
0.287915,-0.0912931,1.17087,0,22,0
0.374982,-0.733874,-0.577206,0,22,0
43.0178,1.54522,0.313761,0.49368,321,1
20.3017,1.49465,0.316748,0.13957,-211,1
0.93991,2.21362,0.580403,0,22,0
14.2001,2.35258,0.524309,0,22,0
6.2177,2.35826,0.563692,0,22,0
13.1012,2.30119,0.584368,0,22,0
37.0962,-0.591905,-2.65541,0.13957,211,1
0.560449,1.73597,-1.51473,0,22,0
0.487101,1.48737,-1.44676,0,22,0
0.184178,3.75436,-0.0966832,0,22,0
0.505017,2.90805,-1.90307,0,22,0
0.171026,3.92065,-1.57926,0.13957,211,1
0.218958,3.68668,1.69844,0.13957,-211,1
10.6362,1.53058,0.4796,0.13957,211,1
22.1891,1.53519,0.454915,0.13957,-211,1
2.41268,1.38744,0.494593,0,22,0
1.84864,1.42338,0.441733,0,22,0
0.30043,0.317761,0.353891,0,22,0
0.0554426,1.1209,-0.300675,0,22,0
0.498562,1.16211,0.801496,0,22,0
0.422467,1.39071,0.986187,0,22,0
0.162977,0.520374,0.361475,0.13957,211,1
0.309289,0.726806,0.368086,0.13957,-211,1
0.0788366,-3.91337,-1.30354,0,22,0
0.062256,-3.52378,1.16071,0,22,0
0.171089,-2.04697,2.05566,0,22,0
0.0936218,-2.19443,0.942864,0,22,0
0.522915,-1.91689,-0.00385385,0,22,0
0.334758,-3.03026,-0.596911,0,22,0
0.200682,-3.33073,0.876963,0,22,0
0.234542,-2.94669,1.36956,0,22,0
0.507593,-3.34917,1.13244,0,22,0
0.715315,-3.53246,1.00394,0,22,0
0.459703,-4.0529,-0.135622,0,22,0
0.170715,-3.60181,0.023323,0,22,0
0.289973,-3.0514,0.515554,0.13957,211,1
0.329862,-3.62435,1.11295,0.13957,-211,1
0.460597,-3.40889,-0.433931,0,22,0
0.295801,-3.41115,-0.0661824,0,22,0
0.259626,-4.83081,0.379322,0.93827,-2212,1
0.0953032,-4.11098,-1.51462,0.13957,211,1
0.163102,-4.20016,1.42985,0,22,0
0.68233,-4.60058,1.46483,0,22,0
0.506489,-0.66675,-1.76666,0,22,0
3.79928,-0.678425,-1.67002,0,22,0
2.90152,-0.194983,-1.33039,0.93827,-2212,1
0.56728,-0.305786,-1.50786,0.13957,211,1
0.195805,-0.499157,3.07293,0.13957,211,1
0.258357,-0.657597,-1.4871,0.13957,-211,1
0.819039,0.582967,-1.50033,0.49368,321,1
0.68877,0.429749,-1.24444,0.49368,-321,1
0.56625,0.196052,-1.79961,0.13957,211,1
0.25323,-0.000217449,-2.69182,0.13957,-211,1
0.0827992,-0.228581,-1.08176,0,22,0
0.284559,0.355321,-0.419697,0,22,0
0.27811,0.169212,-2.75004,0.13957,-211,1
0.157809,-0.4819,-2.85882,0,22,0
0.0152859,-0.499739,-2.28323,0,22,0
0.910088,-0.407912,2.78607,0,22,0
0.302012,-1.55637,-2.35494,0.93957,2112,0
0.281933,-0.160008,-2.43531,0.13957,-211,1
0.855653,0.522913,-2.37449,0.93957,-2112,0
0.516069,0.39301,-2.73169,0.13957,211,1
0.678121,2.42435,-2.33867,0.13957,211,1
0.306994,2.17619,3.005,0.13957,-211,1
1.23004,-0.441879,-2.61191,0,22,0
0.123726,-0.145031,-1.95087,0,22,0
0.383426,-0.449842,-2.49653,0,22,0
0.843562,-0.212205,-3.01514,0.13957,211,1
0.88968,-0.406517,-2.70351,0.13957,-211,1
0.0926626,0.493122,-2.77293,0,22,0
4.16582,-0.327844,-2.65118,0,22,0
0.16292,-0.918038,-2.3609,0,22,0
0.922969,-0.433116,-2.70812,0.13957,211,1
