0.12104,-7.52855,3.00407,0.13957,-211,1
4.29841,-0.235742,-2.69614,0.13957,-211,1
0.479928,0.0214636,-2.99564,0.13957,211,1
0.337123,0.416662,-2.79604,0.13957,-211,1
1.35061,-0.0246338,-2.8437,0,22,0
1.9072,0.0580431,-2.85899,0,22,0
0.0407104,-5.5818,-2.23266,0.13957,211,1
0.0649185,-4.75782,3.09677,0.13957,-211,1
0.0648571,-3.76771,1.3382,0,22,0
0.111345,-3.48764,3.13286,0,22,0
0.150235,-1.19487,3.10011,0,22,0
0.196556,-1.93318,-2.96662,0,22,0
0.79121,0.184018,2.9146,0,22,0
0.0832516,-1.2324,1.24783,0,22,0
0.256991,0.442716,-1.39681,0,22,0
0.316255,-0.0237044,-1.3453,0,22,0
0.16938,2.76549,-2.25995,0,22,0
0.329092,3.17979,-2.65331,0,22,0
0.459936,3.96491,0.524473,0,22,0
0.326127,5.27391,0.355741,0,22,0
0.0156916,3.33986,3.0639,0,22,0
0.280757,3.71967,-0.179503,0,22,0
0.216718,4.64818,1.66429,0,22,0
0.290219,5.36399,-1.3698,0.93827,-2212,1
0.0769284,4.29432,-2.42564,0.13957,211,1
1.39545,2.98236,-1.25019,0,22,0
0.105796,4.0927,-2.09226,0,22,0
0.178878,3.81061,-1.17954,0,22,0
1.13122,3.61111,-0.955218,0,22,0
0.674923,3.4059,-1.04012,0,22,0
5.02619,3.13994,-0.908401,0,22,0
0.201553,3.33531,-0.942826,0,22,0
0.306788,2.86726,-1.21111,0,22,0
0.177168,3.49193,0.00643463,0,22,0
0.0816409,2.9067,-0.531497,0.000511,11,1
0.509906,2.6041,-1.52386,0.000511,-11,1
0.190283,6.0115,2.0411,0.13957,211,1
0.378561,5.31459,-2.20624,0.13957,-211,1
0.0868171,4.50255,-2.65025,0.13957,211,1
0.173055,3.80252,2.89769,0.13957,-211,1
0.438205,2.61168,2.11639,0,22,0
0.0369818,3.57284,1.75794,0,22,0
0.121836,-4.8985,-0.249501,0,22,0
0.205549,-4.20241,0.227331,0,22,0
0.226152,-7.25047,-0.968884,0.13957,211,1
0.234716,-5.91895,1.94319,0.13957,-211,1
0.0532756,-7.60438,0.038815,0.13957,211,1
0.471106,-6.70494,3.10005,0.13957,-211,1
0.420871,-3.43419,-2.91601,0,22,0
0.0339053,-4.42841,2.91137,0,22,0
0.268243,-3.58472,-3.11238,0,22,0
1.67298,-3.70373,3.00808,0,22,0
0.224284,-1.30479,1.95348,0,22,0
0.0147326,-0.133232,-1.33977,0,22,0
1.90497,-1.02272,0.355,0,22,0
0.16884,-0.827556,1.34041,0,22,0
2.26651,-0.90267,-0.0847016,0.13957,211,1
5.40908,-0.897837,-0.1286,0.13957,-211,1
0.880215,-0.995187,0.00989639,0,22,0
0.132302,-0.202207,-2.05152,0,22,0
0.0938832,-1.18922,-1.39895,0,22,0
1.18336,-1.49925,0.0468037,0,22,0
0.29971,-1.29715,0.14877,0,22,0
0.259279,-1.04609,0.18906,0.13957,211,1
0.536777,-0.817653,0.663378,0.13957,-211,1
0.0717218,-1.46373,-2.25046,0,22,0
0.319577,-2.18621,-1.74529,0,22,0
0.703993,-4.04512,-0.154802,0.13957,211,1
0.271442,-3.93788,-0.397823,0.13957,-211,1
0.175402,-2.65928,0.320781,0,22,0
0.129275,-3.33285,-0.264059,0,22,0
1.19109,-4.54252,-0.579509,0.93827,2212,1
0.361942,-4.56554,-0.718415,0.13957,-211,1
0.35735,-3.91925,-0.170372,0,22,0
0.97031,-4.14735,-0.187353,0,22,0
1.13668,-4.2262,-0.599181,0.93957,-2112,0
0.369987,-4.23171,0.023104,0.13957,211,1
0.180641,-3.74513,-1.1843,0.13957,-211,1
0.193928,-3.03455,-2.8304,0,22,0
0.0515664,-2.38909,2.19159,0,22,0
0.752262,-0.452767,-1.94543,0.13957,211,1
0.277074,-0.328844,-1.69379,0.13957,-211,1
0.087975,-0.346199,-2.48448,0,22,0
0.393927,-0.906205,-2.02906,0,22,0
0.129817,0.320287,-2.93245,0,22,0
0.266057,-0.244775,2.90013,0,22,0
1.23139,1.60247,0.247537,0,22,0
3.07589,1.56756,0.187594,0,22,0
5.52431,2.34172,0.529918,0,22,0
4.92019,2.34169,0.504027,0,22,0
0.599687,2.26544,-2.06034,0,22,0
0.470788,2.01908,-2.11977,0,22,0
0.551732,3.03927,1.77139,0,22,0
0.0212833,3.72045,0.684608,0,22,0
0.3054,4.11308,2.51911,0,22,0
0.310645,4.40264,2.18959,0,22,0
21.196,1.53997,0.464065,0,22,0
18.6972,1.53497,0.459487,0,22,0
0.685575,1.21275,1.06274,0,22,0
0.312951,1.36661,0.814716,0,22,0
0.0962834,2.94991,0.385941,0,22,0
0.123053,2.52842,-0.857801,0,22,0
7.38828,2.04571,0.484462,0,22,0
0.953233,2.09324,0.502547,0,22,0
3.97836,1.89867,0.282234,0,22,0
0.102933,1.97572,0.478899,0,22,0
11.2774,1.60519,0.435779,0.13957,211,1
3.30882,1.60952,0.375378,0.13957,-211,1
0.0509995,-1.13691,-2.5211,0,22,0
0.23858,-0.723944,-1.29487,0,22,0
0.414116,-2.56953,0.199987,0.13957,211,1
0.210753,-2.01744,-0.993786,0.13957,-211,1
1.05181,-1.86159,1.89314,0.13957,211,1
1.02224,-2.08581,2.22127,0.13957,-211,1
0.343295,-1.91723,2.40051,0,22,0
0.0159948,-1.54876,0.198149,0,22,0
1.70376,-2.4681,1.29501,0,22,0
0.326471,-2.4003,1.463,0,22,0
0.0239808,-3.30115,-3.00984,0,22,0
0.326633,-3.03409,-1.31156,0,22,0
1.6448,-3.82744,0.7166,0.93957,2112,0
0.0358017,-4.52476,0.373534,0,22,0
0.224025,-3.13643,0.255086,0,22,0
0.160475,-5.03314,-1.22369,0,22,0
0.0715708,-6.13913,-1.71148,0,22,0
0.231891,-6.49967,1.03726,0.93827,2212,1
0.0933502,-5.86563,-0.848444,0.13957,-211,1
0.105684,-4.94232,0.397482,0,22,0
0.244867,-5.75219,0.504811,0,22,0
1.18669,0.385201,-1.30433,0,22,0
0.444002,0.426416,-1.48591,0,22,0
0.318619,0.543993,-2.61081,0,22,0
0.169374,0.139306,-2.19355,0,22,0
0.364071,2.12599,-1.89197,0,22,0
0.0819987,1.37366,-2.02283,0,22,0
0.0750071,2.30959,0.47262,0,22,0
0.0611856,2.1492,-2.90577,0,22,0
5.82044,-0.200458,-3.0197,0,22,0
5.95151,-0.206393,-3.04185,0,22,0
0.654939,-0.214932,-2.87249,0,22,0
6.164,-0.216938,-2.93965,0,22,0
49.6704,-0.244947,-2.96497,0,22,0
9.27389,-0.25114,-2.96606,0,22,0
0.167222,-6.39457,2.65089,0,22,0
0.0947381,-5.6561,-2.85136,0,22,0
0.0525474,1.26112,1.49433,0,22,0
0.101807,0.912774,-2.52149,0,22,0
0.0487424,3.46431,2.1205,0.13957,211,1
0.301907,3.89432,0.8795,0.13957,-211,1
0.681981,5.78605,1.04781,0.93957,2112,0
0.178484,3.36918,-2.53191,0,22,0
0.0980042,2.86429,-1.61642,0,22,0
0.57053,3.79872,-1.21861,0,22,0
1.26013,3.85567,-1.06981,0,22,0
0.310042,2.92303,-1.48592,0,22,0
0.0773103,2.9982,-2.38444,0,22,0
0.905734,3.03291,0.11019,0.93957,-2112,0
0.212985,2.31337,-1.07773,0,22,0
0.0132996,0.843262,1.67736,0,22,0
0.520531,4.52034,-2.19482,0,22,0
0.912557,4.71587,-2.19686,0,22,0
0.135061,3.72075,-0.751024,0,22,0
0.0377166,4.50272,1.30532,0,22,0
0.0152004,3.79477,1.13127,0,22,0
0.261982,4.59603,-2.33089,0,22,0
0.00901283,-0.629941,2.38757,0,22,0
0.430562,0.973822,1.058,0,22,0
0.323978,-1.84469,1.23736,0,22,0
0.083473,-1.06582,1.42678,0,22,0
0.513714,-4.79107,2.03824,0,22,0
0.0269259,-4.99006,-3.04378,0,22,0
0.450644,-5.12623,2.92691,0,22,0
0.350181,-4.89168,-3.11033,0,22,0
0.0302851,-3.66032,1.15682,0,22,0
0.131949,-2.32704,-0.667838,0,22,0
0.474432,-0.818846,0.911903,0,22,0
0.0546863,-1.45274,0.369761,0,22,0
0.712282,-1.10561,-0.0371719,0,22,0
0.118108,-1.56669,-0.0507527,0,22,0
0.0661195,-0.854008,0.0277282,0,22,0
7.00982,-0.975903,0.184199,0,22,0
0.144604,-1.53613,0.837654,0,22,0
0.852834,-1.17748,0.704422,0,22,0
0.508023,-0.838075,0.827713,0,22,0
0.590723,-0.688059,0.632043,0,22,0
1.38666,-0.274258,1.13214,0,22,0
0.185866,-0.539022,1.11867,0,22,0
0.0990975,-0.502784,1.8104,0,22,0
0.489976,-1.10287,1.87517,0,22,0
0.0813222,-1.27837,0.203684,0,22,0
0.382532,-1.12495,0.972189,0,22,0
0.217367,-2.08283,-0.943243,0,22,0
0.106941,-1.31702,-1.35618,0,22,0
0.0664082,-3.11817,1.90138,0,22,0
0.0513459,-4.54449,-2.32184,0,22,0
0.716693,-2.22333,-1.11259,0,22,0
0.31224,-2.41978,-1.3196,0,22,0
0.26495,-1.68295,0.107249,0,22,0
0.0164115,-2.77685,-1.9132,0,22,0
0.179723,-1.54161,-2.44831,0,22,0
1.83115,-1.39807,-2.63492,0,22,0
0.779787,-0.439044,-2.51347,0,22,0
0.0194104,-1.40924,-2.07849,0,22,0
1.57128,-0.511878,-2.22088,0,22,0
3.12368,-0.570236,-2.23835,0,22,0
0.0789548,-1.01844,-2.85083,0,22,0
0.317612,-0.388489,2.86215,0,22,0
0.149687,-0.66778,-2.37013,0,22,0
1.4933,-0.383472,-2.38163,0,22,0
32.652,1.5495,0.472603,0.13957,211,1
12.1023,1.53111,0.478643,0.13957,-211,1
0.0914489,2.86018,2.67681,0.13957,211,1
0.218745,0.757133,1.55013,0.13957,-211,1
0.626674,-2.07781,-1.2018,0.13957,211,1
2.11567,-2.02365,-1.52383,0.13957,-211,1
0.281032,-6.63105,-1.21709,0,22,0
0.0989559,-6.48024,-0.399272,0,22,0
5.99303,1.49438,0.311868,0,22,0
0.505849,1.56849,0.289156,0,22,0
1.05142,-0.530999,-2.5468,0,22,0
9.69124,-0.583041,-2.71053,0,22,0
0.0997467,3.24014,-2.38824,0,22,0
0.163181,2.4788,-1.6571,0,22,0
7.48878,1.55412,0.476018,0,22,0
2.35244,1.57426,0.450947,0,22,0
0.384952,1.55184,0.419049,0,22,0
0.134857,1.90567,0.897361,0,22,0
0.0984885,-2.51882,2.82305,0,22,0
0.0584114,-1.95128,-1.45798,0,22,0
0.0501379,0.406318,-2.26845,0,22,0
0.382605,-0.0360688,-1.37224,0,22,0
0.433017,0.191066,-1.17176,0,22,0
0.0483589,-0.515701,-1.77184,0,22,0
1.1704,-0.288734,-2.2422,0.93957,2112,0
4.23122,-0.423568,-2.42519,0.93827,-2212,1
0.381414,-0.276239,-2.50446,0.13957,211,1
0.409629,2.34605,-1.89471,0,22,0
0.0161987,1.90108,2.54194,0,22,0
17.9525,-0.435773,-2.61171,0.49368,321,1
1.8389,-0.183882,-2.59151,0,22,0
0.511996,-0.292728,-2.67809,0,22,0
0.775788,0.514256,-2.83331,0.13957,211,1
0.6737,0.316041,-2.6719,0.13957,-211,1
0.0717061,0.165122,-2.94358,0,22,0
0.164691,1.20812,2.73661,0,22,0
0.187987,0.0654816,2.6604,0,22,0
0.247343,0.649421,2.45743,0,22,0
0.00952956,-1.19763,-1.61354,0,22,0
0.38008,0.168977,2.65809,0,22,0
0.0537452,-4.29892,2.28257,0,22,0
0.255781,-4.93859,-3.01098,0,22,0
1.09201,4.92922,1.83266,0.93827,2212,1
0.30439,4.44782,1.76216,0.13957,-211,1
0.028932,3.5379,2.74719,0,22,0
0.169246,4.93327,-2.25075,0,22,0
0.497391,4.3888,-2.75406,0,22,0
0.147077,4.76129,0.193411,0,22,0
0.0772439,-1.69881,-2.31033,0,22,0
0.368402,-2.36954,-1.89103,0,22,0
0.186745,-1.92088,-2.16933,0,22,0
0.0993437,-1.13939,-1.57799,0,22,0
0.111129,-2.03188,-2.00612,0,22,0
0.0985185,-1.08894,-1.13821,0,22,0
0.222675,-6.70778,0.41546,0,22,0
0.162889,-6.62999,1.13536,0,22,0
0.145441,-6.03851,-2.1579,0,22,0
0.20809,-6.13114,-2.94868,0,22,0
0.153947,-0.650032,2.22452,0,22,0
0.19103,-1.04256,1.52986,0,22,0
0.159492,-4.49756,0.194674,0,22,0
0.0827679,-3.41122,0.477252,0,22,0
0.18923,-3.60332,-0.589639,0,22,0
0.225588,-4.24535,-0.605642,0,22,0
0.0673291,-3.54187,0.411808,0,22,0
0.228944,-4.18641,1.30872,0,22,0
0.0362779,0.53385,0.015558,0,22,0
0.168799,-0.313476,-1.6621,0,22,0
0.148607,-0.428991,-2.64016,0,22,0
0.799922,-0.533408,-2.26059,0,22,0
1.05692,-0.608033,-2.34262,0,22,0
0.179136,-0.299351,-2.35631,0,22,0
4.05703,-0.510058,-2.35072,0,22,0
0.885689,-0.511576,-2.42192,0,22,0
0.146245,-3.30865,-2.88477,0,22,0
0.0277986,-2.11171,1.37785,0,22,0
0.163963,-2.77763,-1.07337,0,22,0
0.21169,-3.38262,-0.686767,0,22,0
3.8701,1.9192,0.260825,0,22,0
0.0454349,1.67685,0.472384,0,22,0
0.315262,1.71912,0.441286,0,22,0
0.499379,1.73025,0.099621,0,22,0
0.0901724,-3.778,0.359175,0,22,0
0.202354,-3.99835,1.37711,0,22,0
0.140691,1.433,-2.17614,0,22,0
0.337425,0.826284,-2.11089,0,22,0
0.374255,0.294857,-2.24105,0,22,0
0.376871,0.488007,-2.54512,0,22,0
0.0537087,3.55577,1.35319,0,22,0
0.0479125,5.69912,0.681087,0,22,0
0.16051,2.8186,-0.771167,0,22,0
0.0283934,2.78965,2.31511,0,22,0
0.38475,-1.60049,-2.64259,0,22,0
0.578079,-1.86017,-2.52378,0,22,0
0.141974,-1.43288,-2.56536,0,22,0
0.034433,0.276143,-2.71503,0,22,0
48.0878,1.54897,0.470543,0.49368,321,1
36.2092,1.55355,0.470591,0.49368,-321,1
57.7129,1.5434,0.478588,0.13957,211,1
0.915681,1.57576,0.557033,0,22,0
0.0721535,1.40921,0.0537852,0,22,0
2.20079,1.56509,0.490776,0,22,0
7.50751,1.55679,0.458621,0,22,0
16.0309,-0.593236,-2.60637,0.49368,321,1
1.10052,-0.592263,-2.50798,0.13957,-211,1
4.04574,-0.580607,-2.58022,0,22,0
2.11154,-0.603398,-2.62039,0,22,0
0.0234054,-1.24256,1.31799,0,22,0
0.110336,0.477107,-2.69118,0,22,0
4.75333,-0.523412,-2.54657,0.000511,11,1
1.94295,-0.499111,-2.71297,0,22,0
0.820965,-0.47572,-2.60864,0,22,0
0.0346429,0.331664,-0.95405,0,22,0
0.17573,0.666543,-2.98023,0,22,0
21.6991,1.54074,0.466234,0,22,0
11.9477,1.53397,0.461284,0,22,0
10.8103,-0.588203,-2.6041,0,22,0
1.14947,-0.595875,-2.56659,0,22,0
45.2234,-0.582082,-2.60079,0,22,0
0.608968,-0.557318,-2.60775,0,22,0
7.38166,-0.355543,-2.63281,0.49368,-321,1
9.65545,-0.457806,-2.65454,0.13957,211,1
0.999323,-0.376778,-2.69533,0,22,0
0.376918,-0.547013,-2.55621,0,22,0
2.01499,-0.514677,-2.46737,0,22,0
0.294404,-0.682011,-2.51882,0,22,0
5.18063,-0.418402,-2.61053,0,22,0
8.41374,-0.43872,-2.60825,0,22,0
1.67634,-0.340276,-2.59464,0,22,0
2.02321,-0.413553,-2.59501,0,22,0
225.222.

