1.09761,-1.80049,-2.92381,0.13957,-211,1
0.339792,-2.85622,-0.728277,0.49368,321,1
1.76239,-0.460151,-1.59937,0.93957,2112,0
1.55611,-0.869741,-2.00431,0.93957,-2112,0
1.6516,-5.09598,0.55102,0.13957,211,1
0.33226,4.18324,2.33887,0.13957,-211,1
0.721885,4.30867,0.388045,0.13957,211,1
2.76757,-0.014595,1.57573,0.93957,2112,0
4.01683,-0.234346,1.58928,0.93957,-2112,0
0.106264,-3.1186,2.76622,0.13957,211,1
0.19556,-3.61208,-0.0334762,0.13957,-211,1
1.28351,0.918301,2.17108,0.13957,211,1
2.13234,0.88706,2.39478,0.93957,-2112,0
3.79145,0.0700162,1.3112,0.13957,211,1
1.19937,-0.0990183,1.85092,0.13957,-211,1
0.183297,-0.783155,0.693257,0.13957,211,1
1.23838,-0.134416,2.06483,0.13957,-211,1
0.433252,0.1964,2.89561,0.49368,321,1
0.360701,-0.0100809,2.93588,0.13957,211,1
0.800911,2.11658,2.69225,0.93957,-2112,0
1.97316,1.93871,1.79673,0.13957,-211,1
0.967737,1.74816,1.25057,0.13957,211,1
9.39409,-0.256736,-0.33051,0.13957,-211,1
3.469,-0.375535,-0.45958,0.13957,-211,1
9.76751,-0.391245,-0.407394,0.13957,211,1
8.16905,-0.199637,-0.449789,0.13957,211,1
21.3746,-0.297856,-0.478076,0.13957,-211,1
14.9398,-0.274917,-0.631028,0.49368,321,1
0.34325,-1.76291,2.60805,0.13957,-211,1
0.2027,-2.88756,1.35294,0.13957,211,1
1.27502,-1.67701,-0.709842,0.13957,211,1
1.07493,-1.76787,-2.16781,0.93957,2112,0
2.1641,-1.8826,-2.81039,0.93827,-2212,1
0.556095,-1.59286,-2.89246,0.13957,211,1
4.88834,-2.40538,-2.19509,0.13957,211,1
2.48154,-2.66475,-2.48758,0.49368,-321,1
0.0830309,-2.0532,-1.27692,0.13957,211,1
0.0701804,-2.61332,1.01861,0.13957,-211,1
0.015653,2.43494,2.54246,0.13957,-211,1
0.186803,-2.90068,-0.281033,0.13957,211,1
0.332906,4.83335,-0.663341,0.13957,211,1
0.221532,3.94454,-2.4916,0.13957,-211,1
0.282484,3.62604,-3.04651,0.13957,211,1
0.298737,4.21679,0.680427,0.13957,-211,1
0.175844,2.35006,-0.0618558,0.13957,211,1
0.403687,1.48756,1.18058,0.13957,-211,1
0.438199,1.47393,-2.59154,0.13957,211,1
1.38109,1.415,-2.82363,0.93957,2112,0
4.14886,0.878068,-2.68258,0.49368,-321,1
0.39375,1.66046,-2.80466,0.13957,211,1
2.19939,1.09973,-2.44184,0.13957,-211,1
1.646,1.0589,-2.73468,0.13957,-211,1
6.72486,1.16048,-2.70946,0.13957,211,1
1.66878,2.02145,2.29682,0.13957,211,1
0.413281,2.50217,2.73988,0.93957,2112,0
0.194369,0.817227,2.81351,0.93827,-2212,1
0.441282,0.119537,-0.969496,0.13957,211,1
2.78157,-0.344429,0.336138,0.13957,-211,1
2.31096,-0.472846,0.425489,0.13957,-211,1
0.80837,1.68328,-1.18125,0.49368,-321,1
1.3651,2.62422,-1.32223,0.93827,2212,1
0.779008,2.58542,-0.518358,0.93957,-2112,0
1.07041,5.03652,-2.03426,0.49368,321,1
0.552891,5.10966,2.55358,0.13957,-211,1
0.712816,5.09202,-2.27544,0.13957,-211,1
0.13664,6.33809,0.625892,0.13957,211,1
0.75583,4.09421,2.41121,0.13957,-211,1
1.1426,3.69237,-1.57624,0.13957,211,1
0.123538,5.53811,2.08626,0.93957,2112,0
0.0764623,3.20372,-0.112345,0.13957,211,1
0.617617,2.75719,-1.8424,0.13957,-211,1
0.981061,2.4302,3.09394,0.13957,211,1
2.20392,1.94572,1.77789,0.13957,-211,1
2.70645,1.97289,1.12712,0.13957,211,1
0.538742,5.04747,-2.13485,0.49368,321,1
1.33074,3.19534,-3.02642,0.13957,-211,1
0.363956,1.78498,0.985353,0.13957,211,1
0.865308,1.01605,3.10668,0.13957,-211,1
0.816479,1.57764,2.96188,0.13957,211,1
1.05058,0.569751,2.05325,0.13957,-211,1
0.763276,0.269199,-0.658869,0.13957,-211,1
0.336359,0.214523,0.113149,0.13957,-211,1
0.21316,-0.235259,-2.0332,0.13957,211,1
0.338007,1.34954,0.243393,0.13957,-211,1
0.681802,-0.480263,0.222639,0.13957,211,1
1.32037,0.939081,-0.578855,0.13957,-211,1
0.322826,0.600858,1.22834,0.13957,211,1
0.102663,1.67562,-1.12532,0.13957,-211,1
0.201364,2.97259,-2.21363,0.13957,211,1
1.32979,1.28978,-1.05906,0.13957,-211,1
0.815802,1.96232,-0.436544,0.13957,211,1
0.484398,4.77008,-1.38693,0.93957,2112,0
1.03988,4.71666,0.290191,0.93827,-2212,1
0.444682,3.97886,-0.292492,0.13957,211,1
0.743713,4.80801,-0.510415,0.13957,-211,1
0.164499,6.24316,-2.13135,0.13957,-211,1
0.0871993,6.9631,-0.302485,0.13957,211,1
0.0511306,7.44713,-2.87522,0.13957,-211,1
0.786766,3.09194,1.83971,0.13957,-211,1
0.341095,4.18161,-2.40206,0.49368,321,1
0.286901,3.72637,-1.01339,0.13957,211,1
0.360928,1.40657,2.45659,0.13957,-211,1
0.408138,0.916276,2.9762,0.93827,2212,1
0.169804,-0.778177,-1.46516,0.13957,-211,1
157.03,-1.34642,-3.06117,0.49368,-321,1
2.1636,2.92721,1.26283,0.13957,-211,1
4.56968,2.67615,1.34659,0.93827,2212,1
2.00005,2.75465,1.35846,0.93827,-2212,1
1.20504,2.27591,1.65813,0.13957,211,1
0.625915,2.04432,0.0149077,0.13957,-211,1
0.693465,2.43282,2.32139,0.49368,321,1
1.63739,1.30857,3.1405,0.49368,-321,1
0.170488,1.71279,1.75974,0.13957,211,1
38.2782,0.587667,2.57509,0.49368,-321,1
3.20712,0.568103,2.53848,0.13957,-211,1
10.6191,0.68279,2.43755,0.93957,-2112,0
2.566,0.568296,2.45146,0.93957,2112,0
3.6318,0.810137,2.50612,0.93827,-2212,1
1.2113,1.71212,3.13993,0.49368,-321,1
0.808323,1.73291,2.46731,0.13957,211,1
0.222583,0.641151,-1.10828,0.49368,-321,1
0.192632,-2.1915,2.62116,0.93827,2212,1
0.161694,-4.09956,-1.44278,0.93827,-2212,1
0.364622,-1.92475,1.83373,0.13957,211,1
0.170448,-5.23736,2.74315,0.13957,-211,1
0.349035,-3.96137,-2.30476,0.13957,-211,1
1.34224,-3.51746,-1.72095,0.49368,-321,1
1.05153,-1.19028,-1.2214,0.49368,321,1
0.751038,-1.28753,-0.0542318,0.49368,-321,1
0.619608,-3.33393,-1.5037,0.49368,321,1
0.262758,-4.70055,3.03303,0.49368,321,1
0.170345,0.259505,-2.09391,0.13957,211,1
0.431348,2.72945,-1.34309,0.13957,-211,1
0.594661,2.21141,1.36274,0.93827,2212,1
0.112079,3.66376,-2.20902,0.93827,-2212,1
0.335288,2.98822,-1.58502,0.13957,211,1
0.307514,3.44504,-0.854526,0.13957,-211,1
1.58779,5.62223,2.51617,0.93827,2212,1
0.230152,6.73669,1.75299,0.93957,-2112,0
0.158705,-5.59057,-1.08996,0.49368,321,1
0.883463,-2.66416,-1.0681,0.13957,211,1
2.47044,-1.6867,-0.480694,0.13957,-211,1
0.0649437,-3.25689,1.04236,0.13957,211,1
1.67778,-1.94848,-0.418969,0.13957,-211,1
0.339772,-1.82383,0.0431405,0.13957,211,1
3.17118,-1.46967,0.0876263,0.13957,-211,1
2.53168,-1.47989,0.171765,0.13957,211,1
0.633128,-1.70351,-0.039769,0.13957,-211,1
0.831542,-1.46553,0.314743,0.49368,321,1
1.07448,-0.691876,-0.118131,0.13957,-211,1
0.556723,-0.562308,0.808334,0.49368,321,1
2.83919,-0.134856,-0.239688,0.49368,-321,1
4.29357,-0.197641,-0.465301,0.93827,2212,1
7.78055,-0.169107,-0.329384,0.93827,2212,1
0.924535,0.607486,-0.465613,0.93957,2112,0
1.94707,0.547156,-0.341006,0.93827,-2212,1
1.21885,0.695599,-0.0457879,0.13957,-211,1
0.436854,-0.765974,0.882438,0.13957,211,1
0.403904,-2.47555,0.98689,0.13957,-211,1
1.9449,-0.898116,1.2207,0.13957,211,1
2.49164,-2.26614,0.944081,0.49368,321,1
3.16934,-2.94258,1.86605,0.49368,-321,1
2.26599,-3.45251,1.25487,0.49368,-321,1
0.435476,-4.98356,0.999692,0.49368,321,1
0.326055,-7.05019,1.37293,0.49368,-321,1
0.678981,-5.91272,3.10448,0.13957,-211,1
0.214362,-7.52427,0.634121,0.93827,2212,1
0.127206,-5.39574,1.80737,0.93827,2212,1
0.250215,-4.91844,1.45198,0.93827,-2212,1
0.485917,0.834329,-1.01438,0.49368,-321,1
1.82851,3.46686,1.54066,0.13957,-211,1
0.29444,6.14476,0.307479,0.13957,211,1
0.482477,4.63249,1.02605,0.13957,-211,1
0.558386,-4.63227,-0.0137743,0.13957,211,1
0.160768,-6.88919,-0.201366,0.13957,-211,1
0.344551,-6.41161,-1.11127,0.13957,211,1
0.896744,-5.0408,-0.53025,0.49368,-321,1
0.683547,-1.8392,-3.06123,0.49368,-321,1
0.679935,0.142466,-3.05617,0.13957,211,1
0.257982,-0.764175,-0.196297,0.13957,-211,1
0.669843,0.832358,2.13901,0.13957,211,1
0.753896,4.15352,-0.258727,0.13957,-211,1
1.01062,3.34725,0.11136,0.13957,-211,1
0.274683,4.14819,-0.598894,0.13957,211,1
0.285847,5.05305,-0.693202,0.13957,-211,1
0.310958,3.74533,-0.549438,0.13957,211,1
1.14462,4.12022,0.726802,0.93957,2112,0
0.454161,4.46537,2.84679,0.13957,211,1
2.80147,-0.195998,-1.8619,0.13957,211,1
3.05507,0.00424664,-1.53918,0.13957,-211,1
1.00592,-4.62266,0.305476,0.13957,211,1
0.608392,-4.71036,-0.585884,0.13957,-211,1
0.320084,-7.51563,-0.185789,0.93957,2112,0
0.106476,6.85048,0.64589,0.13957,211,1
10.6132,-0.0930889,1.4829,0.13957,211,1
0.631601,-1.102,2.56112,0.49761,130,0
0.361594,-1.84767,2.8625,0.13957,-211,1
0.256578,-4.14321,-1.47394,0.49368,321,1
0.0827653,-5.40544,0.514685,0.13957,-211,1
0.685604,-3.83601,2.25627,0.49761,130,0
0.482036,-1.70683,1.29486,0.13957,211,1
0.754995,0.0137947,-0.525638,0.93957,2112,0
0.666359,-0.525627,-0.894258,0.13957,-211,1
1.40194,1.19422,-0.715132,0.93957,-2112,0
0.408552,0.612137,-0.757192,0.13957,211,1
2.16837,0.848471,2.68526,0.93957,2112,0
0.0603291,2.32893,2.46049,0.13957,-211,1
0.312073,1.28584,-3.04077,0.13957,-211,1
0.293535,-0.0433039,0.455658,0.13957,211,1
1.04003,-0.00530743,0.419223,0.13957,-211,1
0.587716,-0.307354,1.99498,0.13957,-211,1
0.893867,0.5841,-2.94872,0.49368,321,1
0.9176,0.59783,-1.9865,0.13957,-211,1
1.03475,0.713256,-2.67256,0.13957,-211,1
0.0695959,2.17983,1.55412,0.13957,211,1
3.17271,1.08838,-1.89821,0.49368,-321,1
0.733496,1.37029,-2.06914,0.13957,211,1
1.28945,1.06415,2.56064,0.49368,321,1
0.401043,1.85653,2.64727,0.13957,-211,1
4.78625,-0.208843,-0.505211,0.13957,211,1
2.57346,-0.0772436,-0.592651,0.13957,-211,1
13.7086,-0.214305,-0.671818,0.49761,130,0
0.756178,-0.301308,-0.932767,0.13957,-211,1
1.25937,-2.13214,-0.762618,0.93957,2112,0
0.204937,-3.28806,0.446609,0.13957,-211,1
1.15599,-2.49148,-0.954613,0.93957,-2112,0
2.02934,-1.21975,-2.63198,0.13957,211,1
0.225149,-1.95765,-1.95283,0.13957,-211,1
0.940299,-2.11555,-3.12687,0.13957,-211,1
1.71308,-2.43372,-2.01951,0.49368,321,1
0.484373,-2.61136,-2.64773,0.13957,-211,1
0.921788,-1.69492,2.05224,0.13957,211,1
0.45729,-2.37598,-2.96093,0.13957,-211,1
0.632617,-1.60095,2.21194,0.13957,211,1
0.600358,-0.977918,2.68828,0.13957,211,1
1.51066,-1.3253,2.13548,0.13957,-211,1
0.478333,-2.21562,2.51443,0.13957,211,1
2.62044,-1.59466,2.58314,0.13957,-211,1
1.27514,-2.08769,0.540684,0.49761,130,0
0.953202,0.957299,-1.96529,0.13957,-211,1
3.60279,1.05364,-2.85385,0.13957,211,1
1.86159,1.38919,-3.06413,0.13957,211,1
11.1402,1.24746,-2.98515,0.13957,-211,1
0.0692382,3.80374,1.92303,0.13957,-211,1
0.690085,1.42766,1.24744,0.13957,211,1
2.6491,1.84133,1.90741,0.93827,-2212,1
0.617784,1.5869,2.34186,0.13957,-211,1
0.28858,-2.08571,-1.81154,0.13957,211,1
0.590712,-3.22564,1.7272,0.13957,-211,1
2.42529,-0.257958,0.0699956,0.93957,2112,0
0.179196,-0.796074,1.0619,0.13957,-211,1
10.4122,-0.288495,0.505829,0.93957,-2112,0
1.65656,-0.302894,0.67678,0.13957,211,1
1.94737,-0.419383,0.48126,0.13957,211,1
0.46952,-0.159968,-0.161234,0.13957,-211,1
0.391184,-0.558232,-0.102428,0.13957,211,1
0.50333,0.124358,-0.489028,0.13957,-211,1
0.348458,1.99649,-2.10332,0.13957,211,1
0.487503,2.7015,-0.983165,0.49761,130,0
0.613945,4.38196,-2.72948,0.13957,-211,1
0.827749,5.16563,-3.05586,0.93957,-2112,0
0.152409,6.15204,-1.80129,0.13957,211,1
2.21974,4.49969,2.72413,0.13957,211,1
0.598878,4.39456,2.09239,0.13957,-211,1
0.522415,3.88548,-2.87523,0.13957,211,1
0.616303,2.2373,-1.33779,0.13957,-211,1
0.938483,3.55867,-1.60973,0.93827,-2212,1
0.25938,4.36123,-2.56342,0.13957,211,1
0.299757,2.48225,2.75326,0.13957,-211,1
1.57753,2.70957,2.65394,0.49761,130,0
0.306515,2.35348,-2.58438,0.49368,321,1
0.526814,2.77215,2.06882,0.13957,-211,1
0.541436,2.63086,2.09063,0.13957,211,1
1.55448,1.82543,1.58643,0.13957,-211,1
1.85529,2.13592,0.832623,0.13957,-211,1
0.631062,1.49827,1.64722,0.13957,211,1
0.710346,1.16503,0.0639505,0.13957,-211,1
0.710532,5.76333,-2.65333,0.13957,-211,1
0.0978182,6.39842,-0.0422426,0.49368,-321,1
0.204125,3.50582,0.437696,0.13957,211,1
1.15594,0.757911,2.84285,0.13957,-211,1
1.83552,1.05973,3.07633,0.13957,211,1
0.416229,1.55289,1.68207,0.49761,130,0
3.02974,1.07542,2.74545,0.49368,-321,1
1.15993,1.13127,3.08333,0.13957,211,1
0.68887,-0.0423096,0.599711,0.49368,321,1
0.272709,0.302601,-0.889203,0.13957,-211,1
0.111951,-1.14999,2.15151,0.13957,211,1
0.255671,-0.625382,2.73879,0.49368,321,1
0.256435,0.659449,-0.19645,0.13957,-211,1
0.526119,-0.0616667,0.0595462,0.13957,211,1
0.315703,1.18193,1.10574,0.93827,-2212,1
0.211781,0.376385,-0.755707,0.13957,211,1
1.07659,2.48945,0.408092,0.13957,211,1
0.573413,2.89382,1.06264,0.13957,-211,1
0.718817,3.23672,0.230133,0.49761,130,0
2.01345,3.17738,0.606766,0.49761,130,0
0.166523,4.178,2.90523,0.13957,211,1
0.575232,3.65391,0.971972,0.49368,-321,1
0.145613,-2.19461,3.08262,0.93827,-2212,1
0.284835,0.0272001,2.64145,0.13957,211,1
0.300145,-0.32634,1.28883,0.13957,211,1
1.48676,-0.00661139,2.2088,0.49761,130,0
0.680396,-0.717312,-2.82176,0.13957,-211,1
2.07174,-1.30135,-3.06902,0.13957,211,1
1.01983,-0.915271,-2.78074,0.13957,-211,1
10.3788,-1.17766,3.06451,0.13957,211,1
2.38557,-1.29405,3.01952,0.13957,211,1
8.30329,-1.15135,3.08652,0.13957,-211,1
6.8524,-1.4125,-3.11054,0.13957,211,1
6.05523,-1.31961,-3.07708,0.13957,-211,1
21.8662,-1.37964,-3.0627,0.13957,-211,1
15.5533,-1.38436,-3.05174,0.13957,211,1
5.08378,0.514708,2.53314,0.13957,-211,1
17.1449,0.563757,2.56082,0.49368,321,1
11.3028,0.636117,2.58233,0.93827,2212,1
10.5253,0.574571,2.58132,0.13957,211,1
0.878964,0.863573,2.53752,0.13957,211,1
0.602744,1.22435,2.1154,0.49761,130,0
0.952339,2.96776,2.8071,0.93957,2112,0
0.916078,-4.34274,-3.00199,0.49761,130,0
0.569293,-3.48205,1.536,0.13957,211,1
0.411527,-4.90602,3.00568,0.13957,-211,1
0.395513,-4.88737,2.12832,0.13957,211,1
0.123952,-3.82532,-0.917639,0.13957,-211,1
1.17079,-4.87347,-1.57798,0.13957,211,1
0.33368,-5.36702,2.7222,0.13957,211,1
0.360861,-3.67474,3.02943,0.13957,-211,1
0.510175,-4.13219,-2.3214,0.13957,211,1
1.97163,-4.43339,-2.23403,0.49761,130,0
1.09795,-4.14868,-1.36272,0.49368,-321,1
0.252931,-3.51715,-0.494929,0.13957,211,1
0.988312,-3.64662,-2.1404,0.49368,321,1
0.171605,-3.11398,-0.788275,0.13957,-211,1
3.10823,-3.06789,-0.896922,0.13957,211,1
0.801595,-0.505473,-0.782252,0.13957,-211,1
0.209436,-1.25215,0.211753,0.13957,211,1
1.69208,-0.936728,-1.31292,0.13957,-211,1
0.703192,-2.98792,-1.81651,0.13957,-211,1
0.123707,-1.46019,-2.88366,0.49368,-321,1
0.414957,-3.5549,-2.27371,0.49368,-321,1
1.26548,-2.1123,-1.67922,0.49368,321,1
1.5534,-1.59457,-1.35017,0.13957,-211,1
0.54181,-2.01505,-0.919675,0.49368,-321,1
0.4125,-2.22634,-1.47379,0.13957,211,1
0.410577,-1.9066,0.642081,0.13957,211,1
1.16414,-1.62524,-0.254082,0.13957,-211,1
1.42852,-1.51681,0.621993,0.13957,211,1
4.43001,-1.51671,0.0746244,0.49761,130,0
3.06118,-1.34812,0.475214,0.49368,-321,1
1.41219,-0.688176,0.706027,0.13957,211,1
1.08147,-1.16821,0.833189,0.13957,-211,1
1.17608,-0.787366,1.32176,0.49368,-321,1
0.905491,-1.2876,1.07517,0.13957,211,1
3.54582,-0.252955,-0.451262,0.13957,211,1
4.04881,-0.28256,-0.322395,0.49368,-321,1
3.50106,-0.148948,-0.185511,0.49761,130,0
6.17364,-0.207208,-0.116649,0.49761,130,0
0.111345,-0.132573,0.346318,0.13957,211,1
0.367764,0.319607,1.12689,0.13957,211,1
0.273713,-0.691749,0.0617578,0.13957,-211,1
0.411615,-1.47123,0.102222,0.49368,321,1
1.5359,-1.04483,1.00838,0.49761,130,0
0.433861,-0.39733,1.44399,0.13957,-211,1
2.25265,-2.08217,1.97627,0.13957,-211,1
1.16126,-2.59471,1.05452,0.49368,321,1
0.733792,-3.58951,-0.248096,0.13957,211,1
0.294481,-4.15263,1.42856,0.13957,-211,1
0.776427,-4.22656,-0.435963,0.49368,-321,1
0.489279,-3.57372,0.16981,0.13957,211,1
0.548999,-4.2893,0.200328,0.49761,130,0
0.175857,-7.58412,3.13867,0.13957,211,1
0.810946,-6.51506,2.53661,0.93827,-2212,1
0.151371,1.41117,1.11597,0.13957,211,1
0.786517,-0.93486,-1.59547,0.13957,-211,1
0.700996,-0.332212,2.02273,0.49368,321,1
0.363909,0.931571,2.44979,0.13957,211,1
1.72051,4.45315,-2.73176,0.13957,211,1
0.174381,4.79164,2.06259,0.13957,-211,1
0.245728,3.78969,0.290118,0.13957,211,1
0.15811,3.37222,-2.92985,0.13957,-211,1
0.211585,7.27112,-3.12835,0.93957,2112,0
0.336477,5.81814,2.01957,0.13957,211,1
0.500904,5.9005,-1.45442,0.93827,-2212,1
0.556035,-5.77812,-0.145101,0.13957,211,1
0.409673,-3.90758,0.191635,0.13957,211,1
0.186029,-6.09671,2.77903,0.13957,-211,1
1.08157,-4.16152,1.97199,0.93827,2212,1
0.245714,-4.58238,-0.328137,0.93827,-2212,1
1.29828,-2.14681,1.28943,0.49761,130,0
0.277499,0.761279,-1.30241,0.93827,2212,1
0.735675,2.07782,-1.01134,0.93827,-2212,1
0.0894333,1.46209,3.09145,0.13957,-211,1
0.314691,2.33898,-0.729761,0.13957,211,1
2.75146,3.47101,0.340926,0.13957,211,1
9.93463,-0.0206419,1.57668,0.49761,130,0
0.883015,0.289287,-2.83483,0.49761,130,0
0.398777,-1.87003,-1.45699,0.49761,130,0
0.699847,1.67662,2.58512,0.49761,130,0
0.0911906,-4.79325,0.122965,0.49761,130,0
0.657865,1.53267,-1.25803,0.49761,130,0
1.38653,-0.142188,2.01756,0.49761,130,0
0.749755,-6.47054,2.21977,0.49761,130,0
0.968259,3.92197,1.7018,0.49761,130,0
1.22025,3.61074,1.93763,0.49761,130,0
2.43203,-0.205015,-1.80382,0,22,0
0.0673375,0.694228,-2.01587,0,22,0
0.50348,0.461762,-1.30599,0,22,0
0.086882,-5.69049,1.73096,0.13957,211,1
0.265241,-5.89054,-1.89984,0.13957,-211,1
0.215373,6.79611,-1.79424,0,22,0
0.326625,6.90002,-2.29773,0,22,0
0.213895,4.74327,-0.685684,0.13957,211,1
0.298874,4.8786,1.10619,0.13957,-211,1
1.30647,5.03841,1.01605,0,22,0
0.351956,4.53846,1.65749,0,22,0
0.185054,0.491515,0.135146,0,22,0
0.299681,-0.0684252,0.217162,0,22,0
0.148002,-2.7113,-1.47529,0.13957,211,1
0.231233,-1.9841,-0.991721,0.13957,-211,1
2.88622,0.660939,2.42874,0.13957,211,1
5.44985,0.737516,2.42269,0.13957,-211,1
0.612018,0.361813,2.46766,0.13957,211,1
0.352912,0.719246,-2.96092,0.13957,-211,1
2.65618,-0.081173,1.42037,0.13957,211,1
1.51766,-0.194059,1.53771,0.13957,-211,1
0.211018,0.349156,-3.03847,0,22,0
0.0974427,0.327392,2.26493,0,22,0
1.23311,1.99104,2.46586,0.13957,211,1
0.202088,1.99475,1.88203,0.13957,-211,1
0.656316,-0.249831,-0.27189,0,22,0
3.4156,-0.144927,-0.437159,0,22,0
0.709695,-0.117783,-0.519519,0,22,0
10.0847,-0.280053,-0.60753,0.13957,211,1
5.93013,-0.283179,-0.655714,0.13957,-211,1
2.9576,-0.219495,-0.80453,0,22,0
0.134952,-0.315935,-0.61361,0,22,0
0.740591,-0.249579,-0.819436,0.13957,211,1
2.30319,-0.299157,-0.665911,0.13957,-211,1
0.0823052,-1.66034,2.50032,0,22,0
0.034573,-3.12421,-1.03253,0,22,0
0.218966,-1.74241,2.95529,0,22,0
0.773594,-1.56857,2.67643,0,22,0
0.2743,-2.02819,1.03528,0.13957,211,1
0.077713,-2.49694,-0.716582,0.13957,-211,1
0.0754825,-2.00692,0.649804,0,22,0
0.389079,-1.24317,0.740105,0,22,0
0.913521,-2.44339,0.746588,0.13957,211,1
0.417936,-2.30192,0.735681,0.13957,-211,1
0.229047,4.50604,2.0223,0,22,0
0.0194291,5.02552,-1.54904,0,22,0
0.0724059,4.37007,-1.06603,0,22,0
0.378894,4.20463,-1.8868,0,22,0
0.432345,3.47684,-1.77573,0,22,0
0.155841,3.20422,-2.22171,0,22,0
0.344898,2.93801,-1.47014,0,22,0
0.0390483,2.07022,-2.23086,0,22,0
3.34361,1.24982,-2.62143,0.93957,-2112,0
0.387706,1.27441,-3.07485,0.13957,211,1
0.962906,1.04021,-2.71165,0.13957,211,1
1.18802,0.881676,-2.37257,0.13957,-211,1
0.100645,1.38711,-1.69575,0,22,0
1.96134,1.35385,-3.02385,0,22,0
0.32862,2.00094,1.51327,0.13957,211,1
0.0941997,2.37081,0.799634,0.13957,-211,1
0.455685,1.08367,-2.65919,0,22,0
0.167031,1.08235,0.243754,0,22,0
0.0408652,2.35631,1.15521,0,22,0
0.151498,1.7,2.97687,0,22,0
