1.09761,-1.80049,-2.92381,0.13957,-211,1
1.26094,2.11844,1.96015,0.49368,321,1
1.1332,2.32249,2.02945,0.49368,-321,1
2.31575,2.08641,2.32956,0.93827,2212,1
0.0825237,-0.363329,-2.41302,0,22,0
0.523316,0.190597,-2.74181,0,22,0
0.261722,-2.06698,1.18267,0.13957,211,1
0.0345697,-4.00521,3.03393,0.13957,-211,1
2.17378,-0.1462,0.169724,0.13957,211,1
1.13256,-0.121201,0.344894,0.13957,-211,1
1.48145,-0.405821,0.437076,0,22,0
1.24784,-0.43395,0.341832,0,22,0
4.24511,-0.124941,0.477065,0,22,0
1.58903,-0.33172,0.516867,0,22,0
5.27143,-0.310604,0.421376,0.93957,-2112,0
2.96894,-0.292399,0.424357,0.13957,211,1
1.74598,-0.163417,0.488451,0.13957,211,1
0.406444,-0.385232,0.646571,0.13957,-211,1
0.104187,1.85167,-1.00722,0.13957,211,1
0.292108,1.82139,-1.76689,0.13957,-211,1
1.19445,5.65154,-2.52272,0.93827,2212,1
0.409895,5.57057,-2.46662,0.13957,-211,1
0.0193338,3.52061,2.5763,0,22,0
0.948583,4.45198,2.32779,0,22,0
0.0576271,1.37953,-0.995638,0,22,0
0.0535103,-0.0490945,1.42009,0,22,0
0.343272,6.36713,-1.1933,0,22,0
0.0352705,5.36978,-1.85728,0,22,0
1.03537,5.49121,-2.86775,0.13957,211,1
0.565718,5.34431,2.8742,0.13957,-211,1
0.148927,4.83071,1.75702,0.13957,211,1
0.0929936,3.33674,2.09,0.13957,-211,1
0.119459,0.657861,2.8083,0,22,0
0.0988477,1.80675,2.5405,0,22,0
0.0580314,2.89749,0.254261,0,22,0
0.135759,2.36084,-1.32537,0,22,0
3.12802,-0.321839,-1.31272,0.93827,2212,1
0.922561,0.503658,-0.0126772,0.93957,2112,0
0.212375,-0.55814,0.190521,0.13957,-211,1
0.169993,0.616416,-1.11234,0,22,0
0.859719,0.665116,-0.760826,0,22,0
0.142154,2.16185,-0.160061,0.13957,211,1
0.310835,2.28229,0.359208,0.13957,-211,1
0.0922025,3.1863,1.17187,0.13957,211,1
0.298577,2.70034,-0.154574,0.13957,-211,1
0.621999,2.82831,0.757289,0,22,0
0.0622732,3.48113,0.587207,0,22,0
0.263794,3.25348,1.13379,0,22,0
0.515693,2.95745,1.34787,0,22,0
0.916996,3.94418,0.0567278,0.13957,211,1
0.105402,5.5913,1.77064,0.13957,-211,1
0.0874832,8.15963,-1.10631,0,22,0
0.313771,8.33446,-1.92463,0,22,0
0.0693267,6.18804,-1.64066,0,22,0
0.337761,6.53229,-0.805146,0,22,0
0.0461417,0.140029,-1.58773,0,22,0
0.569864,-0.640154,-1.81783,0,22,0
0.0248173,-2.88367,-1.57816,0,22,0
0.0187364,0.815991,-2.45735,0,22,0
0.628231,-0.371008,-2.47991,0,22,0
0.240535,-0.17934,2.2578,0,22,0
1.81202,-0.937596,3.10039,0,22,0
0.0929142,-1.15122,2.84992,0,22,0
0.922354,-1.21379,-3.10531,0,22,0
3.96433,-1.14451,-3.11881,0,22,0
18.7479,-1.11749,3.11073,0.13957,211,1
14.3361,-1.12411,3.08016,0.13957,-211,1
2.56512,-1.10272,3.10464,0,22,0
9.19514,-1.08051,3.08792,0,22,0
1.97843,-1.17621,3.10279,0.13957,211,1
2.00313,-1.10241,-3.09226,0.13957,-211,1
10.5194,-1.33549,-3.06432,0,22,0
4.16101,-1.34489,-3.04621,0,22,0
0.731323,-1.35822,-3.04202,0,22,0
4.55653,-1.43089,-3.02847,0,22,0
0.588393,2.95486,1.50537,0,22,0
1.26279,2.80256,1.54116,0,22,0
0.886498,2.86213,2.01024,0.13957,211,1
0.505037,2.60786,0.927055,0.13957,-211,1
0.317799,0.321285,2.28373,0.13957,211,1
0.0547724,2.03063,2.40704,0.13957,-211,1
0.337466,0.448875,1.74352,0.13957,211,1
0.273152,1.12096,3.12267,0.13957,-211,1
0.175128,1.17557,2.34077,0,22,0
0.777875,0.91507,2.59741,0,22,0
0.23032,1.0129,-2.29129,0.13957,211,1
0.403762,1.0953,3.0426,0.13957,-211,1
0.413325,1.12401,-1.27884,0.93827,-2212,1
0.0569274,1.47263,0.993708,0.13957,211,1
0.0518451,-1.73526,2.47776,0,22,0
0.181214,-1.5107,-2.29034,0,22,0
0.26719,-3.6047,0.747756,0,22,0
0.0440856,-4.75237,0.466568,0,22,0
0.455668,-5.06463,-0.969812,0,22,0
0.194904,-4.74888,3.04873,0,22,0
0.825806,-3.73139,1.86743,0.13957,211,1
0.13099,-3.97058,1.44744,0.13957,-211,1
0.328675,-3.83323,1.41215,0.13957,211,1
0.0785177,-4.45961,2.8097,0.13957,-211,1
0.208044,-2.82766,-1.25521,0.13957,211,1
0.730374,-3.57334,-1.93094,0.13957,-211,1
1.04608,-0.739652,-0.449394,0.13957,211,1
0.272941,-0.494563,0.451082,0.13957,-211,1
0.246138,-2.25957,-2.66772,0,22,0
0.136226,-1.96855,2.92501,0,22,0
0.160313,0.879653,-2.44372,0,22,0
0.0240594,-0.225952,-0.117165,0,22,0
0.215649,2.08919,-0.804556,0.13957,211,1
0.132105,0.493014,-3.03221,0.13957,-211,1
0.0721168,5.71507,-0.401098,0.13957,211,1
0.474632,4.36824,2.36932,0.13957,-211,1
1.48425,-1.99033,-1.63641,0,22,0
0.0944243,-1.70098,-1.42224,0,22,0
0.392405,-2.19909,-0.795661,0,22,0
0.22491,-2.63776,-0.691198,0,22,0
1.79281,-1.53411,-0.0858042,0,22,0
0.68758,-1.5913,0.0215264,0,22,0
0.215652,-1.53456,-0.308302,0,22,0
0.175336,-2.21489,-0.33805,0,22,0
5.00917,-1.57247,-0.130272,0,22,0
0.792219,-1.57911,-0.197717,0,22,0
0.278383,-1.68718,0.216226,0.13957,211,1
1.25643,-1.65031,0.0791677,0.13957,-211,1
7.13659,-0.107732,-0.345137,0.93957,-2112,0
0.522983,0.114107,-0.340325,0.13957,-211,1
3.43374,-0.260987,-0.124277,0.93827,-2212,1
0.666026,-0.391714,-0.00577072,0.13957,211,1
1.03258,-0.208467,-0.102398,0.13957,211,1
15.9019,-0.133304,-0.0847951,0.13957,211,1
8.87362,-0.134777,-0.101262,0.13957,-211,1
23.8227,-0.176978,-0.0773054,0.93957,-2112,0
8.0979,-0.188857,-0.0516195,0.13957,-211,1
0.634661,1.05339,0.504669,0.13957,211,1
0.155646,1.08078,0.764823,0.13957,-211,1
0.490622,0.52626,-0.245521,0.13957,211,1
0.248271,0.71382,-0.274818,0.13957,-211,1
0.42567,-0.335152,0.495004,0.13957,211,1
0.148502,0.630401,1.29368,0.13957,-211,1
1.26492,-1.70258,0.762733,0,22,0
0.0158157,-2.57356,0.440501,0,22,0
0.0169928,-6.90673,2.26513,0,22,0
0.373501,-5.55933,1.36092,0,22,0
1.57305,4.00271,-1.85195,0,22,0
0.273477,3.70272,-1.05165,0,22,0
0.0310185,4.17795,1.35754,0,22,0
0.340828,5.33808,1.83054,0,22,0
0.0810215,-3.71408,-2.76647,0,22,0
0.023705,-1.66233,-0.287803,0,22,0
0.322955,-4.40293,0.690941,0,22,0
0.128932,-4.9205,1.09829,0,22,0
0.239842,-4.7366,-1.97344,0,22,0
0.22657,-4.50677,-2.51114,0,22,0
0.257383,-3.72419,-2.4677,0,22,0
0.0241526,-4.39341,-0.661726,0,22,0
0.161382,-3.46712,0.318224,0,22,0
0.223931,-3.37303,1.0374,0,22,0
0.0546666,-2.60726,-3.12638,0,22,0
0.483494,-2.13438,2.46367,0,22,0
0.316102,-2.4919,-0.992797,0,22,0
0.663191,-0.00569136,-0.215586,0,22,0
0.256317,-1.06504,0.532848,0,22,0
0.194941,2.55282,0.650714,0,22,0
0.379,1.52751,-1.39569,0,22,0
0.585692,2.77043,2.27234,0,22,0
0.206977,4.20569,2.07941,0,22,0
0.658275,3.23713,0.859129,0.13957,211,1
0.164689,3.40589,-0.0649227,0.13957,-211,1
1.85076,-0.725466,-2.19572,0.13957,211,1
0.392743,-0.552026,-2.53709,0.13957,-211,1
0.00957898,-6.44925,3.10589,0,22,0
0.441469,-7.0734,0.272012,0,22,0
0.453661,6.76443,-1.40139,0,22,0
0.728334,6.70835,-1.17287,0,22,0
8.22594,-0.0180136,1.50137,0,22,0
1.46728,0.0203835,1.50729,0,22,0
0.879676,-0.146895,1.61778,0,22,0
0.577373,-0.281618,1.48466,0,22,0
1.0671,-0.549889,1.49043,0.13957,211,1
1.03707,-0.16245,1.46037,0.13957,-211,1
0.0642166,-0.865491,1.98637,0,22,0
0.98433,-1.26053,1.62363,0,22,0
0.0490611,0.389622,0.281953,0,22,0
0.0998409,0.664749,2.81714,0,22,0
0.111931,0.980453,0.913623,0,22,0
0.204542,1.80448,1.19287,0,22,0
0.0891613,2.96909,-1.35116,0,22,0
0.0246808,1.15102,1.58317,0,22,0
0.303897,-0.37492,1.46797,0,22,0
0.276142,-0.294411,1.00491,0,22,0
0.35346,0.342121,-3.0171,0,22,0
0.985769,0.232302,3.06521,0,22,0
0.0363325,1.50487,-0.709735,0,22,0
0.0832945,-0.268959,0.839731,0,22,0
0.344997,1.26117,-2.02581,0,22,0
0.667377,1.49046,-1.86338,0,22,0
1.3532,1.32399,-2.16657,0.93957,2112,0
1.38319,-0.486371,-0.501811,0,22,0
0.519719,-0.368384,-0.608669,0,22,0
1.17533,-0.24655,-0.266637,0,22,0
0.131916,-0.577551,-0.183266,0,22,0
4.8387,-0.354402,-0.615834,0,22,0
0.850002,-0.416498,-0.591903,0,22,0
0.446143,-2.42955,-1.89862,0.13957,211,1
0.896119,-2.85298,-1.47688,0.13957,-211,1
0.23844,-1.79276,-0.782486,0,22,0
0.536706,-2.15271,-0.889316,0,22,0
0.291441,-1.46875,-0.536333,0,22,0
0.422081,-1.76781,-0.777766,0,22,0
0.643756,-1.51552,-2.42892,0.13957,211,1
1.78923,-1.28232,-2.71423,0.13957,-211,1
0.525726,-2.36723,-2.00843,0,22,0
0.0762937,-1.70635,-2.04535,0,22,0
1.80093,-1.99499,2.84868,0,22,0
0.0256282,-2.2564,-2.85546,0,22,0
0.0582698,-2.9661,-0.862996,0,22,0
0.294766,-2.33575,-0.0331034,0,22,0
0.0200623,0.542811,-1.66578,0,22,0
0.185982,2.28411,-2.7147,0,22,0
5.40806,1.02004,-2.62016,0,22,0
1.55256,0.981705,-2.5937,0,22,0
0.0691844,1.55624,2.33802,0,22,0
0.237104,2.1507,-3.05157,0,22,0
0.40863,1.69849,0.406488,0.13957,211,1
0.101497,2.11797,2.7778,0.13957,-211,1
0.0677764,0.0540669,2.39137,0,22,0
0.26339,-0.917119,2.42148,0,22,0
13.8909,-0.33776,0.516843,0.93827,2212,1
3.07875,-0.359978,0.547445,0.13957,-211,1
0.0777624,-0.620554,1.0317,0,22,0
1.74015,-0.362805,0.770495,0,22,0
0.119655,1.37054,2.76566,0,22,0
0.0759821,1.86012,-2.06728,0,22,0
0.0617821,1.14191,0.322608,0,22,0
0.0873941,2.71359,-0.279727,0,22,0
0.195183,5.26458,-2.49518,0,22,0
0.650835,5.33432,-2.12076,0,22,0
0.184639,3.13474,-1.56499,0,22,0
0.641893,3.23516,-1.94628,0,22,0
0.661434,1.68643,1.25766,0,22,0
1.02344,1.70017,1.094,0,22,0
0.195556,5.97875,0.496195,0,22,0
0.0612859,6.08846,-0.82614,0,22,0
0.120378,1.87524,2.69498,0,22,0
0.559773,1.44631,2.4049,0,22,0
0.0937372,0.78742,2.40231,0,22,0
1.48243,1.06399,2.63551,0,22,0
0.196837,0.231187,1.63585,0,22,0
0.234768,0.795086,1.37478,0,22,0
0.148258,-0.873852,-0.841631,0,22,0
0.453781,-0.846573,-1.36735,0,22,0
0.301619,0.486419,-0.340181,0.93827,-2212,1
0.0738049,0.658523,-2.62524,0.13957,211,1
0.220588,0.628505,1.0021,0,22,0
0.919518,0.370028,0.85149,0,22,0
0.0833808,5.03053,-0.889045,0,22,0
0.316482,5.6781,-0.377279,0,22,0
0.122826,4.2357,-2.36094,0,22,0
0.0575322,3.02488,-1.35812,0,22,0
0.272509,-0.947283,2.01391,0,22,0
0.364808,-0.550753,1.85895,0,22,0
0.0859614,-1.2801,3.10456,0,22,0
6.71651,-1.11882,-3.10452,0,22,0
0.67242,-1.26111,3.07985,0,22,0
0.445807,-1.35393,-2.97446,0,22,0
8.67737,-1.36208,-3.09247,0,22,0
4.40699,-1.34942,-3.11025,0,22,0
3.81315,0.602106,2.59353,0,22,0
4.25354,0.626368,2.57041,0,22,0
3.81466,0.599193,2.49657,0,22,0
1.9282,0.55373,2.51681,0,22,0
1.88381,0.602388,2.41172,0,22,0
2.41043,0.638156,2.464,0,22,0
0.0280644,1.7227,-2.47892,0,22,0
0.659853,2.58551,-2.92077,0,22,0
0.123899,-4.76502,3.03948,0,22,0
0.16975,-4.03255,2.47961,0,22,0
0.178837,-3.90284,-0.985901,0,22,0
0.353817,-4.41508,-0.84523,0,22,0
0.779188,-3.25192,-0.77023,0,22,0
1.02899,-3.2143,-0.624125,0,22,0
0.135013,-2.66702,-1.03661,0,22,0
0.495026,-3.16243,-0.887752,0,22,0
0.118684,-2.11721,-0.510436,0,22,0
0.0425165,-2.64527,1.78471,0,22,0
0.201512,-3.34274,0.989284,0,22,0
0.0587625,-3.80313,-0.236144,0,22,0
0.343548,-1.48286,-0.223037,0,22,0
0.441392,-1.64082,0.0866609,0,22,0
0.177866,-1.62796,0.720266,0,22,0
0.192894,-1.31327,1.38933,0,22,0
0.49893,-0.0538165,-0.395687,0,22,0
2.04912,0.0792539,-0.386353,0,22,0
0.990616,-0.0217988,-0.388001,0,22,0
1.46441,-0.123123,-0.340206,0,22,0
1.07977,0.894469,0.0534524,0,22,0
0.711557,0.777337,-0.0464792,0,22,0
0.0669501,0.790185,0.395635,0,22,0
0.933583,0.972363,-0.118148,0,22,0
1.01084,0.36186,-0.260246,0,22,0
0.244872,0.297572,-0.524592,0,22,0
0.0696272,-0.396882,1.1245,0,22,0
0.129821,0.145054,2.55215,0,22,0
0.04284,-1.11156,1.61324,0,22,0
0.698749,-1.60295,1.00186,0,22,0
0.749145,-2.1193,0.795233,0,22,0
0.0184118,-2.52532,1.92916,0,22,0
0.00896036,-4.20741,0.148734,0,22,0
0.0491743,-0.475631,-1.20681,0,22,0
0.0194429,-4.74836,-0.0476877,0,22,0
0.317264,-6.17241,0.718578,0,22,0
0.161987,-5.30775,-1.63506,0,22,0
0.0947782,-5.73774,-2.68166,0,22,0
0.183892,0.462697,0.310389,0,22,0
0.0753976,1.33757,1.03205,0,22,0
0.817752,1.48676,-1.81314,0,22,0
0.122158,1.82097,-1.54845,0,22,0
0.212993,3.78177,2.5316,0,22,0
0.0804656,4.13765,1.52231,0,22,0
0.544103,-4.8576,0.222916,0,22,0
0.328611,-5.16631,0.146477,0,22,0
0.243803,-3.56908,0.752617,0,22,0
0.0217435,-3.90723,1.37673,0.000511,11,1
0.142516,-3.82716,1.38058,0.000511,-11,1
0.145319,-4.24246,-1.06229,0,22,0
0.217122,-3.96739,-0.338571,0,22,0
0.0294445,3.0504,-2.95012,0,22,0
0.0427842,0.377364,1.80739,0,22,0
0.265701,3.95119,2.05879,0,22,0
0.0834226,3.20607,2.55435,0,22,0
0.0088453,1.21682,1.34369,0,22,0
0.134436,4.0646,1.46423,0,22,0
1.2448,0.287468,2.365,0.13957,211,1
0.139763,0.154195,1.80005,0.13957,-211,1
0.312413,0.95488,-0.890218,0.13957,211,1
0.0720602,-0.468944,-3.12781,0.13957,-211,1
0.536295,-2.6087,1.53145,0.13957,211,1
0.285206,-2.15486,0.643394,0.13957,-211,1
0.389633,-2.80029,-0.361655,0.13957,211,1
0.0896018,-3.96185,1.91564,0.13957,-211,1
0.677783,-5.86698,1.72483,0.13957,211,1
0.424883,-6.3672,2.31085,0.13957,-211,1
0.482855,0.236802,-1.40754,0,22,0
0.529458,0.143737,-1.6584,0,22,0
0.0994754,-6.9536,1.75995,0,22,0
0.046372,-5.51013,3.06681,0,22,0
0.190924,5.36795,0.232067,0,22,0
0.0673715,5.48744,1.05345,0.000511,11,1
0.129485,5.51182,0.842435,0.000511,-11,1
0.237035,-1.15824,2.73984,0,22,0
0.0635549,-1.79106,-2.61892,0,22,0
3.4476,0.784719,2.36135,0,22,0
0.01705,1.22137,2.01874,0,22,0
0.136757,0.794909,2.15713,0,22,0
0.108101,0.628384,0.995329,0,22,0
3.17966,-0.0882284,1.49134,0,22,0
5.00112,-0.117558,1.47444,0,22,0
0.0251655,3.47749,-1.95982,0,22,0
0.154416,2.46049,1.85629,0,22,0
4.29842,-0.278308,-0.215873,0.13957,-211,1
13.0908,-0.262179,-0.237075,0.13957,-211,1
0.745757,0.321269,-0.542406,0.13957,211,1
3.86522,-0.288583,-0.651207,0,22,0
4.13834,-0.31678,-0.669752,0,22,0
1.04356,-0.288392,-0.500021,0,22,0
2.79328,-0.30135,-0.57803,0,22,0
0.197556,-2.64583,0.866898,0,22,0
0.640703,-2.29406,1.00455,0,22,0
0.497348,-2.66897,0.682563,0,22,0
0.196196,-2.68837,1.11766,0,22,0
0.777732,1.19481,-2.47991,0,22,0
0.386542,1.2881,-2.70821,0,22,0
0.288901,2.37444,1.61331,0,22,0
0.0830546,2.56567,0.735289,0,22,0
0.0499644,1.0462,2.45403,0,22,0
0.186526,2.0343,1.46766,0,22,0
0.158887,-0.898594,-0.124081,0,22,0
0.214004,-1.4716,0.325116,0,22,0
0.234405,-0.427836,-0.39937,0,22,0
0.0771357,0.117393,0.465784,0,22,0
3.34941,-0.32599,0.45144,0,22,0
0.0704993,-0.583333,0.55428,0,22,0
0.0356506,0.937055,-1.38244,0,22,0
0.112767,2.19733,2.96059,0,22,0
0.0110301,4.27715,2.71449,0,22,0
0.416255,5.91621,-2.7568,0,22,0
0.250242,4.22043,2.97047,0,22,0
0.126068,4.24836,2.19148,0,22,0
0.0516629,-1.22834,-2.01691,0,22,0
0.328586,-0.268722,-1.73394,0,22,0
0.443502,1.70365,0.205475,0,22,0
0.0665259,1.35325,0.923269,0,22,0
0.0851899,3.69934,-0.435837,0,22,0
0.14854,2.78347,0.317146,0,22,0
0.00625221,4.58531,-2.46364,0,22,0
0.465702,2.97476,-0.338893,0,22,0
0.297847,3.20123,-0.580142,0,22,0
0.213278,3.15106,-0.0404227,0,22,0
0.187196,2.85274,0.0564136,0,22,0
0.0214044,1.09753,0.844495,0,22,0
2.87471,-1.08149,3.08153,0,22,0
0.888275,-1.1619,3.10735,0,22,0
3.23759,-1.15886,-3.09753,0,22,0
0.197703,-1.01035,3.10582,0,22,0
0.510355,-1.0144,3.00678,0,22,0
0.172141,-0.718691,-2.92926,0,22,0
0.210402,-1.05789,-2.6578,0,22,0
0.409591,-1.00825,-3.11899,0,22,0
1.21598,-1.05256,3.10309,0,22,0
0.435464,-1.23205,-3.13419,0,22,0
0.591157,0.290925,2.13631,0,22,0
0.13188,0.0360744,-0.536823,0,22,0
0.202782,1.68325,2.26751,0,22,0
0.130676,1.03805,2.77968,0,22,0
0.17407,1.40322,1.65418,0,22,0
0.111148,1.78827,2.57621,0,22,0
0.329358,1.25484,1.71534,0.93827,2212,1
0.0771348,1.05411,-0.417406,0.13957,-211,1
0.0788484,-0.299512,-1.23273,0,22,0
0.0739589,0.263556,3.06879,0,22,0
0.335188,-0.589288,2.5151,0.93827,-2212,1
0.022542,1.71118,-1.7403,0.13957,211,1
0.0821634,-0.592921,-2.19352,0,22,0
0.0853172,-0.334964,-0.353387,0,22,0
0.355088,-3.94342,2.79277,0,22,0
0.0304018,-4.89514,1.92203,0,22,0
0.0828973,-4.99335,-1.15183,0,22,0
0.168914,-4.2632,-0.260056,0,22,0
0.298091,-3.54748,-1.26681,0,22,0
0.161464,-3.34699,-1.85689,0,22,0
0.210654,-0.309966,0.0922663,0,22,0
0.175251,-0.252789,-0.62307,0,22,0
0.0612366,1.4723,1.10587,0,22,0
0.122821,0.76349,2.62597,0,22,0
0.172627,4.63202,1.76428,0,22,0
0.177405,5.29708,2.13529,0,22,0
0.105281,-5.67533,0.435651,0,22,0
0.0284562,-4.02178,2.34522,0,22,0
0.0400028,-3.45137,-2.05222,0,22,0
0.0698206,-5.30005,2.653,0,22,0
0.174664,-4.52681,1.98119,0,22,0
0.0842515,-5.52565,1.58532,0,22,0
1.15709,-1.69566,-0.206207,0,22,0
1.03592,-1.80141,-0.142902,0,22,0
0.726432,-1.70079,-0.148831,0,22,0
1.58987,-1.6706,-0.270825,0,22,0
3.5694,-1.72198,-0.187489,0,22,0
1.44363,-1.76032,-0.14204,0,22,0
0.430096,-1.35158,0.082662,0,22,0
0.486475,-1.62341,-0.0302329,0,22,0
1.38534,-0.111024,-0.0297501,0.13957,-211,1
3.15986,-0.184457,-0.0337175,0,22,0
1.00952,-0.138101,-0.0934119,0,22,0
38.5646,-0.159711,-0.0812349,0.49368,321,1
179.688,-0.156254,-0.0737972,0.13957,-211,1
0.0943999,0.00621501,-0.642268,0,22,0
0.161867,-0.314159,-1.74004,0,22,0
0.0595223,-0.82352,-0.12356,0,22,0
0.0374201,1.48104,0.122968,0,22,0
0.107692,-0.312845,-1.83831,0,22,0
0.261855,-0.46426,-1.02685,0,22,0
0.507882,0.749855,0.204797,0,22,0
1.14464,0.898794,0.109278,0,22,0
0.011294,-3.79422,0.144842,0,22,0
0.0785334,-0.684202,-0.131267,0,22,0
0.0959802,-4.36748,0.855876,0,22,0
0.187753,-4.57903,-0.17165,0,22,0
0.191158,-4.92463,-0.789455,0,22,0
0.225782,-4.72255,-0.161817,0,22,0
0.22952,-4.42664,-0.631201,0,22,0
0.250435,-4.97844,-0.562718,0,22,0
0.295858,-2.75998,2.56293,0,22,0
0.177812,-2.19865,2.71436,0,22,0
0.625003,3.79776,0.497313,0,22,0
0.00971597,3.09252,-1.31689,0,22,0
0.0453555,-0.913353,-0.742506,0,22,0
0.0936079,-1.8415,1.58033,0,22,0
0.857425,-1.11002,0.571972,0,22,0
0.182839,-1.33727,0.826339,0,22,0
0.197403,1.33995,-1.72904,0,22,0
0.0441096,0.0462756,-1.31125,0,22,0
0.0317081,-1.66308,-1.3112,0,22,0
0.112764,-2.82933,1.16568,0,22,0
0.0402742,-1.39536,-1.66062,0,22,0
0.419981,-2.29999,-1.20792,0,22,0
0.0602855,2.39798,-2.22328,0,22,0
0.125216,1.63966,-0.747391,0,22,0
0.0754897,1.91562,2.15753,0,22,0
0.182362,0.857606,2.46811,0,22,0
0.124877,2.25956,1.4553,0,22,0
0.0176368,4.21946,-2.71435,0,22,0
0.833514,2.26802,1.61697,0,22,0
0.581778,2.19347,1.79612,0,22,0
2.23842,-1.35707,-3.05434,0,22,0
118.001,-1.34969,-3.05814,0,22,0
114.958,-1.35206,-3.06073,0,22,0
37.9491,-1.35009,-3.0602,0,22,0
0.747542,-3.17248,2.29302,0,22,0
0.330352,-3.02767,2.52325,0,22,0
0.502657,-2.54284,2.37891,0,22,0
0.046077,-3.31279,2.78666,0,22,0
0.462144,-5.07669,0.0719242,0,22,0
0.232455,-5.4855,0.0603249,0,22,0
0.0364495,-4.28152,-2.3912,0,22,0
0.0696008,-6.24086,-0.847306,0,22,0
0.0592564,-1.48783,-1.15046,0,22,0
0.16259,-0.594838,-0.080751,0,22,0
0.336093,-0.100871,0.00437184,0,22,0
0.485311,0.00127244,-0.315199,0,22,0
0.0200152,-4.39603,-0.832308,0,22,0
0.199079,-2.60996,-1.50761,0,22,0
0.169211,-2.99635,1.60942,0,22,0
0.0340335,-1.4123,1.31865,0,22,0
1.91723,-0.319452,-0.200053,0.13957,211,1
13.9601,-0.189213,-0.0417745,0.93827,2212,1
3.48361,-0.173313,-0.0148047,0.13957,-211,1
4.68672,-0.142723,-0.0757832,0,22,0
23.1268,-0.163918,-0.0824542,0,22,0
13.3991,-0.170401,-0.0865497,0,22,0
4.73371,-0.159513,-0.0530526,0,22,0
1.38804,-0.212056,-0.056447,0,22,0
0.0623893,1.3632,-1.68068,0,22,0
0.0840071,0.0109918,-0.440027,0,22,0
0.0222629,0.345101,-1.22765,0,22,0
0.314654,0.999111,0.422078,0,22,0
0.100063,1.3295,-1.1364,0,22,0
0.119668,1.05398,0.15329,0,22,0
6.61393,-0.33683,-0.22083,0.49368,-321,1
11.7853,-0.2964,-0.19177,0.13957,211,1
5.21708,-0.256338,-0.249917,0.13957,211,1
10.0359,-0.297741,-0.171953,0.13957,-211,1
62.222,-0.176415,-0.0942338,0.13957,211,1
43.9678,-0.157921,-0.076068,0.49368,321,1
5.9635,-0.185665,-0.0527835,0.13957,-211,1
151.815.

