2.58284,1.12997,-0.138131,0.13957,-211,1
2.48034,-0.152885,-2.65634,0.13957,-211,1
2.18032,0.153391,-2.39558,0.49368,321,1
3.34925,0.14281,-2.49059,0.49368,-321,1
0.81596,-6.23004,2.62847,0.93827,2212,1
0.177913,2.91792,-1.22872,0.49368,-321,1
0.523253,2.74314,2.94371,0.13957,211,1
0.687106,5.17944,-1.40582,0.13957,-211,1
0.786803,4.78766,2.41402,0.13957,-211,1
0.607327,5.93263,-2.86758,0.13957,211,1
1.24882,0.743458,-2.80174,0.13957,-211,1
0.691132,-2.49204,-0.388271,0.13957,211,1
0.164068,-0.836058,-1.59658,0.13957,-211,1
1.41935,-3.0882,0.412651,0.13957,211,1
0.560582,-2.80586,1.229,0.49368,-321,1
0.0482123,-6.564,-0.113265,0.13957,211,1
0.241954,-6.65238,0.288562,0.93827,-2212,1
0.617484,-1.88274,1.90415,0.49368,-321,1
0.117354,0.690677,2.19141,0.13957,211,1
0.549159,-3.01711,-1.08581,0.13957,211,1
0.275888,-3.96742,2.91321,0.13957,-211,1
1.42471,-5.84765,-2.08013,0.13957,211,1
1.42069,-6.09604,-2.24015,0.93957,2112,0
0.59269,-7.10272,2.29915,0.93957,-2112,0
0.178648,-7.42232,1.27878,0.13957,-211,1
0.171135,-6.1078,-3.02985,0.13957,211,1
0.138705,-8.64209,-2.89248,0.49368,321,1
11.7532,-1.71858,2.60127,0.13957,-211,1
1.4625,-2.8611,-2.11719,0.13957,-211,1
0.228512,-4.0341,-0.663702,0.93827,2212,1
1.5398,-2.18609,-1.96588,0.93827,-2212,1
0.367094,-3.06246,-2.04179,0.13957,211,1
0.460839,-3.0357,-0.296552,0.13957,-211,1
0.216278,-2.54051,-0.977239,0.13957,211,1
0.48758,-1.9919,0.978139,0.13957,-211,1
0.682075,-1.67093,-0.765184,0.13957,-211,1
0.099099,-2.89109,-2.30197,0.13957,211,1
0.651151,-1.67579,-1.10857,0.13957,211,1
1.39592,-0.283668,-3.04869,0.13957,-211,1
5.30708,0.0848284,2.90157,0.93957,2112,0
7.98376,0.120765,2.87973,0.93827,-2212,1
16.8309,0.169499,2.87049,0.13957,211,1
102.027,0.135264,2.88631,0.49368,-321,1
19.9391,0.141014,2.92607,0.13957,-211,1
34.4421,0.127406,2.8806,0.13957,211,1
0.691556,-4.24028,-1.6783,0.13957,-211,1
0.696331,-4.16803,-2.2887,0.13957,211,1
1.68488,-4.20598,-2.18038,0.13957,-211,1
0.271155,-4.32427,2.84778,0.13957,211,1
0.598029,5.94246,-0.529404,0.13957,211,1
0.221095,7.30188,-2.71772,0.93957,2112,0
0.62016,8.82728,-2.46285,0.13957,-211,1
0.56079,7.98921,-2.63505,0.13957,211,1
1.30678,4.28348,-0.88458,0.13957,-211,1
0.391077,3.53497,-1.08429,0.13957,211,1
0.88415,3.83323,0.863355,0.93957,2112,0
0.322823,3.41843,-1.38897,0.93827,-2212,1
0.127865,2.06063,2.42435,0.13957,211,1
0.725997,2.06066,-1.14097,0.13957,-211,1
0.555903,0.987218,0.236409,0.13957,211,1
1.08143,0.511903,-0.0822256,0.13957,-211,1
3.78825,0.404819,-0.552528,0.13957,211,1
7.77307,0.684419,-0.181104,0.13957,-211,1
42.3158,0.751368,-0.188894,0.49368,321,1
9.25593,0.828798,-0.207687,0.13957,-211,1
3.01535,0.121461,-2.48895,0.13957,211,1
0.0454538,-1.3363,1.75216,0.13957,-211,1
0.242054,-8.46637,-1.67723,0.13957,211,1
0.70487,1.09283,-2.62934,0.13957,211,1
0.644801,4.66756,2.7119,0.13957,211,1
0.776066,0.747703,-1.95852,0.13957,211,1
0.889253,-3.14449,1.09741,0.49761,130,0
1.19273,-3.36225,1.45818,0.13957,211,1
0.272032,-2.88417,0.323391,0.13957,-211,1
1.26848,-6.02756,-2.39138,0.93957,2112,0
0.773282,-6.10928,-2.53613,0.13957,-211,1
0.224192,-0.970234,0.111373,0.13957,211,1
0.275306,-1.51046,1.82839,0.13957,-211,1
0.485547,-6.06585,1.45502,0.13957,-211,1
0.184004,-7.07063,-2.3918,0.13957,211,1
1.32124,-6.31671,1.2598,0.13957,-211,1
5.54723,-1.89327,2.40291,0.13957,211,1
0.364487,-1.77542,2.12429,0.13957,-211,1
0.28972,-0.783969,2.52917,0.13957,211,1
0.565023,-1.14503,0.545632,0.13957,211,1
0.367707,-2.8178,1.66654,0.13957,-211,1
0.131891,-0.145072,1.90484,0.13957,211,1
0.882219,-1.87949,0.69192,0.13957,-211,1
0.808324,-2.37955,-0.159894,0.13957,211,1
0.377142,-1.99165,0.644089,0.13957,-211,1
0.333449,-1.16893,-1.02529,0.49761,130,0
1.57578,-0.280182,-2.68527,0.93957,2112,0
0.684777,0.0264888,-3.10831,0.13957,-211,1
1.14992,0.490466,2.83018,0.93957,-2112,0
0.157043,0.40174,-1.99795,0.13957,211,1
2.92135,-0.146014,2.7276,0.13957,211,1
13.3244,0.144549,2.88037,0.49761,130,0
37.202,0.164646,2.88046,0.13957,211,1
24.1512,0.130345,2.94499,0.13957,211,1
5.01536,0.165565,2.90855,0.13957,-211,1
0.0157658,-6.76408,0.205555,0.13957,-211,1
0.164668,-1.23325,-1.28436,0.13957,211,1
0.709339,-1.2951,2.98547,0.13957,-211,1
0.584868,4.28317,2.19591,0.13957,211,1
0.157478,5.75787,0.738089,0.13957,-211,1
0.464608,6.7337,-1.16932,0.13957,211,1
0.634204,5.7706,-2.10619,0.13957,-211,1
1.28943,0.823865,-1.43628,0.13957,211,1
0.322142,1.50685,-0.646916,0.13957,-211,1
3.29867,0.373143,-0.541396,0.13957,211,1
1.44662,0.450371,-0.657618,0.13957,-211,1
7.13494,0.488749,-0.389292,0.49368,321,1
3.4734,0.377142,-0.34395,0.13957,-211,1
1.71308,0.864196,-0.527047,0.49761,130,0
4.15266,0.458465,-0.323363,0.13957,211,1
7.22979,0.465008,-0.469828,0.13957,-211,1
1.56379,0.664572,-0.548751,0.49761,130,0
8.80583,0.798987,-0.194837,0.13957,211,1
3.03367,0.693318,-0.178091,0.13957,-211,1
4.24384,0.761638,-0.154347,0.13957,-211,1
75.2986,0.729035,-0.170975,0.93957,-2112,0
17.686,0.722467,-0.183533,0.13957,211,1
0.602269,-1.36652,2.2126,0.49761,130,0
0.175098,-1.40225,-0.0809999,0.49761,130,0
33.3285,0.133188,2.9169,0.49761,130,0
36.4207,0.733237,-0.175168,0.49761,130,0
0.820251,0.952677,-0.107343,0,22,0
3.88936,0.941746,-0.142218,0,22,0
1.50391,0.899925,-0.105262,0,22,0
6.42404,-0.112324,-2.34744,0,22,0
5.71794,-0.134515,-2.34556,0,22,0
0.556861,-4.8192,2.79893,0.13957,211,1
0.0562608,-6.07672,1.9354,0.13957,-211,1
0.132221,-4.7277,-1.02012,0.13957,211,1
0.166881,-4.95766,-2.645,0.13957,-211,1
0.320048,-7.14527,0.415725,0,22,0
0.0327071,2.20984,-2.25265,0,22,0
0.179754,1.6385,2.06802,0,22,0
0.884936,0.320618,-2.44174,0.13957,211,1
0.833196,0.776779,-2.24332,0.13957,-211,1
0.00695396,-2.07451,0.320546,0,22,0
1.17921,-1.45216,1.80216,0,22,0
0.490102,-2.34558,0.855452,0,22,0
1.30013,-2.45184,0.987051,0,22,0
0.480759,-5.89394,3.05273,0,22,0
0.748489,-4.36892,-2.40737,0.93827,2212,1
1.52923,-1.37818,2.23628,0.13957,211,1
1.25392,-1.02676,2.10088,0.13957,-211,1
0.97874,-1.40752,2.25672,0.13957,211,1
0.585709,-1.25074,1.84496,0.13957,-211,1
1.23594,0.719275,-0.100476,0.13957,211,1
0.33661,1.40407,-0.45006,0.13957,-211,1
0.0479761,2.01355,0.195378,0,22,0
2.08575,0.463848,-0.0831007,0,22,0
0.0816393,-0.480628,1.1697,0.13957,211,1
0.362185,-0.790594,-0.276418,0.13957,-211,1
0.152177,-2.45929,1.88573,0,22,0
0.12193,-2.04244,0.95491,0,22,0
0.175728,-4.85483,-2.96463,0,22,0
0.192355,-4.65969,2.59521,0,22,0
0.219791,-3.20423,-0.0447922,0,22,0
0.204284,-5.35178,-0.10867,0,22,0
0.861079,-2.03874,3.04229,0,22,0
0.557581,-1.91055,-3.09416,0,22,0
0.761978,0.644756,2.83333,0,22,0
0.63219,0.450703,2.82645,0,22,0
11.3395,0.138115,2.88568,0,22,0
30.2793,0.138155,2.89297,0,22,0
2.51131,0.122358,2.95062,0.13957,211,1
23.2707,0.121448,2.92113,0.13957,-211,1
2.26064,0.113846,2.91352,0,22,0
72.7777,0.134375,2.95866,0.93827,-2212,1
5.9334,0.126468,2.9627,0.13957,211,1
0.541628,-4.92943,2.0553,0,22,0
0.404092,-5.15955,1.88171,0,22,0
0.259149,-4.59638,-1.84955,0,22,0
0.206794,-4.18299,-2.26065,0,22,0
1.30984,-3.9345,2.90252,0,22,0
0.0425444,-4.46473,3.10073,0,22,0
0.182199,-4.49688,2.28446,0,22,0
0.0891267,-4.66216,1.18346,0,22,0
0.23172,-2.89595,1.99941,0,22,0
0.510169,-4.06448,3.05285,0,22,0
0.401896,-2.28903,0.346582,0.13957,211,1
0.0717848,-3.26166,0.607795,0.13957,-211,1
0.0861673,3.07501,0.226376,0.93957,2112,0
0.01385,-1.02045,-0.690331,0,22,0
0.114459,2.98039,0.684192,0.13957,211,1
0.347055,2.84334,-2.41282,0.13957,-211,1
0.139011,8.18556,0.720829,0,22,0
0.295945,8.3278,0.0587201,0,22,0
0.266898,7.14431,-0.0632017,0,22,0
0.016328,6.28133,-2.40151,0,22,0
0.406741,6.84498,-0.0635167,0.93957,2112,0
0.134903,5.89613,2.74187,0.13957,-211,1
0.329466,5.13566,2.98801,0.93957,-2112,0
0.153447,5.30676,2.61036,0.13957,211,1
0.150273,2.45416,-0.52537,0,22,0
0.520247,2.64949,-0.0803743,0,22,0
1.81549,0.134417,-0.723741,0.13957,211,1
0.441674,-0.0505993,-0.957762,0.13957,-211,1
0.0352609,2.39973,-1.53992,0.13957,211,1
1.25215,-0.0416565,-0.690844,0.13957,-211,1
3.59692,0.442981,-0.394135,0,22,0
5.01135,0.450423,-0.363224,0,22,0
2.47019,0.643245,-0.418221,0,22,0
1.07179,0.67749,-0.493796,0,22,0
2.1492,0.719294,-0.180092,0,22,0
1.91768,0.839072,-0.159648,0,22,0
1.14051,0.778732,-0.228133,0,22,0
9.08444,0.756261,-0.154013,0,22,0
65.5643,0.74,-0.169489,0,22,0
2.88643,0.727215,-0.142902,0,22,0
4.184,0.707659,-0.109342,0,22,0
2.1953,0.725115,-0.221805,0,22,0
2.84857,0.672993,-0.207795,0,22,0
0.0408505,1.15328,-0.491944,0,22,0
0.422129,-6.84482,0.694724,0,22,0
0.496032,-6.58592,0.554576,0,22,0
0.103369,5.1235,0.391551,0,22,0
0.103983,5.44628,-0.972769,0,22,0
0.0269454,-0.146775,-2.60923,0,22,0
1.60147,0.49084,-2.56796,0,22,0
0.0561828,-1.43745,1.64466,0,22,0
0.125415,-2.89587,1.41178,0,22,0
0.22759,-2.16237,2.93258,0.13957,211,1
0.289851,-3.05334,-2.12893,0.13957,-211,1
0.269697,-5.20567,0.299088,0.13957,211,1
0.113345,-4.12818,1.34961,0.13957,-211,1
0.792186,-6.55825,-1.92374,0.13957,211,1
0.157949,-6.0148,-1.97263,0.13957,-211,1
0.343321,-6.6344,-2.9627,0,22,0
0.172886,-6.45225,2.79118,0,22,0
0.408806,-6.38648,-0.547988,0.13957,211,1
0.739914,-6.74584,-1.16388,0.13957,-211,1
0.32133,-1.99487,2.12593,0,22,0
0.625729,-1.69962,2.17892,0,22,0
0.0372129,-0.374917,-1.95063,0,22,0
0.114198,-0.90817,1.12897,0,22,0
0.0171203,-4.19542,-2.55584,0,22,0
0.0416797,-0.881581,-2.47744,0,22,0
0.247745,-1.28522,-1.71451,0.13957,211,1
0.390171,-1.81667,-2.9187,0.13957,-211,1
0.749768,0.318448,2.94853,0,22,0
0.0440673,0.592273,2.24414,0,22,0
9.04027,0.144036,2.87063,0,22,0
23.262,0.147878,2.87911,0,22,0
2.7874,0.158176,2.8878,0,22,0
3.52688,0.142785,2.84759,0,22,0
0.0747437,-2.85774,-1.68164,0,22,0
0.643858,-3.22925,-1.18778,0,22,0
0.127315,4.74826,-1.50477,0.13957,211,1
0.504956,4.82152,-3.01365,0.13957,-211,1
0.0943103,6.5587,-2.63829,0.13957,211,1
0.391241,5.55843,1.287,0.13957,-211,1
0.585724,0.0667946,-0.992182,0,22,0
0.0806571,0.432014,-0.486012,0,22,0
0.517581,0.287205,-0.759082,0,22,0
4.70659,0.242299,-0.833006,0,22,0
3.35106,0.49635,-0.393267,0.13957,211,1
1.94644,0.367828,-0.30165,0.13957,-211,1
4.47994,0.688398,-0.1918,0,22,0
11.2495,0.701314,-0.205753,0,22,0
49.5135,0.741857,-0.176016,0.93827,2212,1
13.1304,0.739056,-0.168871,0.13957,-211,1
0.223531,2.11856,-1.5686,0.13957,211,1
0.454644,0.979531,-2.02841,0.13957,-211,1
0.306521,-0.634554,-2.83862,0.13957,211,1
0.0642276,1.35459,1.67118,0.13957,-211,1
0.184171,-4.04452,2.63948,0,22,0
0.115603,-3.77377,1.72348,0,22,0
0.256056,-4.70562,-2.41883,0,22,0
0.0604246,-4.61559,-1.27627,0,22,0
0.115781,-5.07133,-2.01512,0,22,0
0.0345555,-6.76627,-1.01239,0,22,0
0.921665,0.485166,-2.52965,0,22,0
0.289784,0.284735,-2.69691,0,22,0
0.207847,-6.52447,-2.30103,0,22,0
0.430152,-6.68565,-1.87624,0,22,0
0.0454046,-3.89939,2.15469,0,22,0
0.234096,-4.57728,-2.94926,0,22,0
0.589561,-4.21677,1.85507,0.93827,-2212,1
0.162466,-3.56682,1.18891,0.13957,211,1
0.0500184,-3.86933,0.741299,0,22,0
0.155066,-2.64455,1.57236,0,22,0
0.0528188,-1.79152,1.93199,0,22,0
0.358632,-0.874115,2.17649,0,22,0
0.132834,-1.05215,1.27946,0,22,0
0.0301218,-2.16426,-0.92481,0,22,0
0.281642,0.661321,0.145219,0,22,0
0.024995,0.608557,2.01304,0,22,0
0.078591,-1.88333,-1.48517,0,22,0
0.0695104,-2.27022,2.59393,0,22,0
0.0815757,-3.59933,0.340081,0,22,0
0.0354474,-2.02938,-1.92935,0,22,0
0.174236,-3.11905,-0.632433,0,22,0
0.191724,-2.83434,0.0624963,0,22,0
0.235371,-3.06816,-0.993997,0.13957,211,1
0.0927623,-3.43685,-0.445874,0.13957,-211,1
3.69372,0.191091,2.87179,0,22,0
0.736576,0.242925,2.93512,0,22,0
2.41801,0.213246,2.84607,0,22,0
0.165386,0.000937188,2.82832,0,22,0
0.940996,0.201645,2.91825,0,22,0
3.0215,0.127602,2.88786,0,22,0
13.9943,0.125303,2.90914,0,22,0
6.79174,0.131785,2.92138,0,22,0
58.5616,0.134282,2.93416,0.93957,2112,0
0.201737,-1.63874,1.08169,0,22,0
0.0658965,-2.42492,0.205419,0,22,0
0.0739732,0.0954141,2.18638,0,22,0
0.0690776,0.153173,-0.280859,0,22,0
0.740262,1.60776,-0.0875722,0.93957,-2112,0
0.15813,2.33103,-2.25573,0,22,0
0.31162,2.51678,-2.84304,0,22,0
0.983627,0.0946102,-0.478606,0,22,0
0.942113,0.044919,-0.609816,0,22,0
13.5446,0.720747,-0.186081,0.93827,2212,1
1.62989,0.776663,-0.164923,0.13957,-211,1
24.3689,0.76147,-0.17261,0.93957,-2112,0
2.23966,0.752517,-0.183281,0,22,0
6.78179,0.780338,-0.162653,0,22,0
43.6141,0.808949,-0.224853,0.13957,211,1
12.7549,0.135725,2.89488,0,22,0
22.3565,0.137259,2.90272,0,22,0
5.35373,0.132747,2.90403,0,22,0
9.58192,0.126325,2.92175,0,22,0
3.66863,0.928796,-0.159042,0.13957,-211,1
43.7785,0.937067,-0.164776,0.49761,130,0
0.0782997,-3.94408,-2.8409,0,22,0
0.112434,-3.52447,-1.32468,0,22,0
5.70915,0.138852,2.92677,0,22,0
2.13209,0.172628,2.94564,0,22,0
0.0393095,2.76801,0.234625,0,22,0
0.160651,1.31482,-0.387323,0,22,0
0.213051,0.789809,-0.0420178,0,22,0
4.70955,0.785805,-0.176813,0,22,0
2.54398,0.614693,-0.0646765,0.13957,211,1
0.446034,0.620126,-0.315416,0.13957,-211,1
2.6426,0.747661,-0.302044,0.13957,211,1
0.954642,0.463467,-0.00375908,0.13957,-211,1
2.45846,0.868525,-0.183183,0.10566,13,1
1.55283,0.744473,0.0235797,0,22,0
0.752407,0.742936,-0.101369,0,22,0
26.7785,0.926458,-0.158985,0.49368,321,1
4.92118,0.975039,-0.150149,0.13957,211,1
2.62208,0.92128,-0.176094,0,22,0
13.074,0.934125,-0.15695,0,22,0
1.68082,1.01608,-0.221987,0.13957,211,1
10.2836,0.969293,-0.166832,0.13957,-211,1
3.14833,0.873368,-0.181779,0,22,0
5.15326,0.89821,-0.20427,0,22,0
0.0801273,0.810077,-0.253338,0,22,0
3.36778,0.950991,-0.0346649,0,22,0
53.1858.

