0.82105,0.667069,1.99672,0.13957,-211,1
0.603078,0.222601,0.234876,0.13957,211,1
1.44824,3.44825,0.78806,0.13957,211,1
0.349267,0.891737,2.27415,0.13957,211,1
0.277837,0.312036,3.12329,0.13957,211,1
20.7448,0.72609,2.05425,0.93827,-2212,1
12.68,0.681425,2.11389,0.49368,-321,1
22.5086,0.678665,2.1174,0.13957,211,1
19.9976,0.428525,1.97079,0.93957,2112,0
59.394,0.457038,1.97853,0.93957,-2112,0
11.0259,0.439168,1.95432,0.13957,-211,1
9.59759,-1.95095,-1.12915,0.49368,-321,1
8.62127,-1.76282,-1.13899,0.93827,2212,1
15.3845,-1.91735,-1.18996,0.93827,-2212,1
13.4591,-1.91394,-1.18098,0.93827,2212,1
0.613696,2.71635,-0.744412,0.13957,-211,1
0.235582,4.71525,-2.02355,0.13957,-211,1
0.203948,7.62362,1.34666,0.13957,-211,1
0.204796,-1.49737,1.74098,0.13957,-211,1
0.988042,-0.448848,0.800474,0.93957,-2112,0
0.827858,0.570877,1.72446,0.13957,211,1
0.829229,1.31327,1.73161,0.93957,2112,0
0.865492,0.400584,1.20741,0.93957,-2112,0
0.768527,0.665959,1.53275,0.13957,-211,1
0.692452,0.696925,1.60939,0.13957,211,1
1.15037,0.212502,-2.31645,0.93957,2112,0
1.14491,0.149459,-2.80446,0.93957,-2112,0
1.34517,-0.0537827,-2.20105,0.13957,-211,1
0.286588,0.599805,-2.51756,0.13957,211,1
3.56176,-0.213636,-2.13364,0.49368,-321,1
20.1999,-1.93789,-1.19262,0.93957,2112,0
59.4286,-1.93606,-1.19564,0.93827,-2212,1
8.83245,-2.0453,-1.1741,0.49368,321,1
13.4128,-2.00963,-1.21426,0.49368,-321,1
2.79361,-1.75659,-1.02523,0.13957,211,1
6.59227,-1.81502,-1.09352,0.13957,-211,1
3.72114,-1.72853,-1.05612,0.13957,211,1
2.67246,-1.77468,-1.05983,0.13957,-211,1
20.186,-1.77646,-1.12421,0.13957,211,1
0.780977,1.06837,-2.76335,0.13957,-211,1
1.03472,1.87581,2.31956,0.13957,211,1
0.537476,2.85536,-2.60624,0.13957,211,1
0.895297,2.74648,2.48518,0.93957,-2112,0
0.106137,2.70254,2.44147,0.13957,-211,1
0.481515,2.98527,2.04724,0.13957,211,1
1.59421,2.85556,1.38156,0.93957,2112,0
0.388556,3.7912,-0.595084,0.93957,-2112,0
0.448876,3.0312,1.31304,0.13957,211,1
2.52231,4.01704,-1.91138,0.93957,2112,0
1.19858,4.09723,-2.12794,0.93957,-2112,0
0.288448,0.567935,-0.138218,0.13957,-211,1
1.37327,1.96899,-1.94811,0.13957,211,1
0.130498,1.82715,-0.414926,0.13957,-211,1
0.495564,-0.294909,-0.70211,0.13957,211,1
1.00485,-2.30472,1.62214,0.13957,-211,1
0.700195,-1.28061,0.176327,0.13957,211,1
0.390323,3.7406,3.11024,0.13957,211,1
0.261167,4.92514,-0.813814,0.13957,-211,1
0.234753,4.3489,-0.234742,0.13957,211,1
0.519937,5.16833,1.91221,0.13957,-211,1
0.0887637,5.39287,-1.97587,0.49368,321,1
0.815261,3.42143,-1.21788,0.49368,-321,1
1.5033,2.26488,-1.23569,0.13957,211,1
0.41838,1.85818,-1.57599,0.13957,211,1
0.67233,1.60298,0.25574,0.13957,211,1
1.03479,-1.95962,1.14999,0.93827,2212,1
0.63826,-3.06959,0.671386,0.93957,-2112,0
0.215284,-6.64843,-3.08736,0.93957,2112,0
0.214451,-7.0073,-1.41586,0.93957,-2112,0
0.534878,-4.25295,-3.09536,0.13957,-211,1
1.17127,-3.08791,0.939637,0.49368,-321,1
0.447804,2.10517,1.96718,0.13957,-211,1
0.0439781,4.26114,2.34229,0.13957,211,1
0.429557,-0.931989,-1.73119,0.13957,211,1
0.693938,-2.53681,1.56072,0.93957,2112,0
5.50429,-4.2885,-1.21042,0.13957,211,1
1.56886,-4.08797,-1.06284,0.13957,-211,1
7.17292,-4.27854,-1.15172,0.49368,321,1
16.7068,-4.26284,-1.16329,0.49368,-321,1
2.53872,-3.71842,-0.149826,0.49368,321,1
1.70341,-2.91772,-0.873037,0.13957,-211,1
12.215,-2.67634,-0.536851,0.49368,321,1
0.643701,-2.25795,-0.210983,0.13957,-211,1
0.614025,-2.05951,-0.597448,0.13957,-211,1
0.180615,-3.5817,-1.22108,0.13957,211,1
1.50172,-1.97804,-1.11394,0.13957,-211,1
0.550972,-2.47572,-1.48092,0.13957,211,1
4.20228,-1.85189,-1.19276,0.49368,-321,1
26.8293,-1.94348,-1.15114,0.13957,211,1
35.1504,-1.96803,-1.1424,0.13957,-211,1
0.676867,-4.33288,2.5946,0.13957,-211,1
0.407608,-4.60399,0.294468,0.13957,211,1
0.507368,-3.40073,-2.65566,0.13957,-211,1
0.420793,2.62865,0.889268,0.49368,321,1
0.341928,3.19657,-2.95275,0.49368,-321,1
0.875149,3.72366,-0.689244,0.13957,211,1
0.531809,3.131,3.01122,0.13957,-211,1
1.10578,6.85641,1.92886,0.13957,211,1
0.465478,4.07355,-0.902117,0.13957,211,1
0.511487,2.17677,-0.941819,0.49368,-321,1
0.159795,-2.1984,-2.45799,0.13957,-211,1
0.630596,-5.33643,2.82942,0.49368,321,1
0.241265,2.98165,1.79497,0.13957,-211,1
0.934123,2.0637,-0.0787015,0.13957,211,1
0.383297,1.67652,1.77212,0.13957,-211,1
157.818,0.440354,1.9838,0.93827,2212,1
62.3765,0.43272,1.97352,0.93957,-2112,0
2.82116,0.431647,1.97266,0.49368,-321,1
0.144566,-0.927395,-1.36877,0.13957,211,1
0.504008,-1.03967,1.29899,0.49368,-321,1
0.0872272,2.48425,-0.762195,0.13957,-211,1
0.963526,0.744336,3.05141,0.13957,-211,1
0.139469,-0.243479,0.461238,0.13957,211,1
0.598989,-1.40431,2.75431,0.13957,-211,1
1.45335,-0.946493,2.63229,0.93827,2212,1
0.257635,-0.599698,-2.67686,0.13957,-211,1
0.259945,-3.90884,-0.138501,0.49368,-321,1
0.319311,-4.62266,-1.12854,0.13957,211,1
0.785958,-5.95001,0.787917,0.13957,-211,1
0.374921,-6.08379,3.13056,0.13957,-211,1
0.505349,-6.68605,-0.839543,0.13957,-211,1
0.608392,-4.78607,-2.36641,0.49368,-321,1
0.514852,-3.78367,2.28832,0.93827,2212,1
0.249548,-4.23912,-2.26374,0.93827,-2212,1
0.549355,-2.9874,-2.50465,0.13957,211,1
0.285675,-2.60883,0.527549,0.13957,-211,1
0.420373,-2.59232,2.81006,0.93827,2212,1
0.348239,3.28108,-0.827161,0.49761,130,0
0.666955,3.04615,-2.49751,0.13957,-211,1
1.26017,1.62259,-2.66239,0.13957,-211,1
2.35262,0.141382,1.27723,0.49761,130,0
0.772478,0.266134,-2.62658,0.13957,211,1
0.238389,1.63518,2.86961,0.13957,-211,1
46.7936,0.708984,2.06802,0.93827,2212,1
3.17968,0.666796,1.99489,0.13957,211,1
12.8766,0.382045,2.0059,0.13957,211,1
12.3842,0.454331,1.9612,0.13957,-211,1
9.52917,0.415932,1.94209,0.13957,211,1
1.99824,-1.80243,-1.04041,0.13957,211,1
3.93147,-1.44289,0.0163066,0.13957,211,1
1.27153,-1.48946,-0.32383,0.13957,-211,1
64.5188,-1.93728,-1.16646,0.93827,-2212,1
0.31504,4.13187,3.13443,0.13957,211,1
0.41521,4.57661,-0.951086,0.13957,211,1
0.406679,6.06539,0.0269158,0.13957,-211,1
0.568277,6.43144,-1.33925,0.13957,211,1
0.56022,-1.48569,0.1358,0.93957,2112,0
1.58337,-0.368938,-2.18943,0.13957,211,1
0.944373,-0.116987,-1.87539,0.13957,-211,1
3.38856,-1.80828,-1.23301,0.13957,211,1
0.409447,-2.27286,-1.00757,0.13957,-211,1
3.0078,-1.90437,-1.1181,0.13957,-211,1
4.57357,-1.91474,-0.960913,0.13957,211,1
0.396041,0.852018,-2.8594,0.13957,211,1
1.57242,2.2729,3.1403,0.93957,2112,0
0.119843,3.45424,3.1392,0.13957,-211,1
0.274792,4.75098,3.07436,0.13957,-211,1
0.798453,3.99165,-1.38722,0.93827,2212,1
1.45366,3.60424,-1.48052,0.49761,130,0
2.12737,2.19332,-1.51283,0.13957,211,1
0.54846,-1.54323,0.971333,0.13957,211,1
0.663864,-2.45498,0.223692,0.13957,-211,1
0.282232,-2.64183,0.569987,0.93827,2212,1
0.412471,-1.13402,-1.45478,0.13957,-211,1
0.836398,0.641313,-1.78152,0.13957,-211,1
0.509934,6.50289,2.78874,0.13957,-211,1
0.479659,1.73031,0.0359291,0.13957,211,1
0.785501,2.72587,-1.82451,0.13957,-211,1
0.338713,2.39364,-3.00439,0.13957,211,1
0.346657,3.28097,0.162369,0.13957,-211,1
2.07861,3.17549,1.52766,0.49761,130,0
0.20883,-4.37254,-1.47148,0.13957,211,1
0.123239,2.26591,0.321539,0.13957,-211,1
0.979673,-1.88041,1.34198,0.13957,211,1
0.173132,-1.62717,-0.0683517,0.13957,-211,1
0.616166,-4.24884,-0.920084,0.13957,211,1
0.500787,-3.54993,-2.08208,0.13957,-211,1
3.31205,-2.80041,-0.367793,0.13957,211,1
0.0875475,-4.81015,-0.980055,0.13957,-211,1
5.47924,-2.6448,-0.605142,0.49368,-321,1
1.72073,-2.57671,-0.409042,0.13957,211,1
5.69605,-2.75899,-0.501989,0.49761,130,0
0.493645,-3.23018,-0.40415,0.13957,211,1
1.84847,-2.28331,-0.795872,0.49368,321,1
2.04263,-1.95909,-1.08047,0.13957,-211,1
5.6484,-1.95168,-1.22863,0.13957,211,1
1.87127,-2.13831,-1.15852,0.13957,-211,1
0.366833,-4.06164,-0.446161,0.13957,211,1
0.0631199,-6.54488,1.79546,0.13957,-211,1
0.172733,-1.50881,0.472471,0.13957,-211,1
0.384268,-1.30837,-0.0853874,0.13957,211,1
0.370694,1.30344,1.24484,0.13957,211,1
0.886294,0.747359,-2.71638,0.13957,-211,1
0.211188,4.48649,-0.648195,0.13957,211,1
0.100175,7.30454,2.61288,0.13957,-211,1
0.534388,1.74371,1.89078,0.49761,130,0
0.353432,-0.171825,2.77156,0.13957,211,1
0.432027,-1.39863,-0.939055,0.13957,211,1
0.232313,-2.58706,1.41229,0.13957,-211,1
0.25627,-3.00615,3.05293,0.13957,211,1
1.30412,-5.16441,2.73935,0.49368,-321,1
0.539886,1.41993,0.968122,0.13957,-211,1
0.669855,-0.422923,2.96393,0.13957,211,1
5.26585,0.338398,2.13422,0.13957,211,1
1.18337,0.105229,1.75322,0.13957,-211,1
2.34235,0.148623,2.05963,0.13957,211,1
0.154656,-0.522509,0.73496,0.13957,-211,1
1.31508,0.22276,1.38232,0.13957,211,1
0.624041,-0.323061,2.6719,0.13957,-211,1
0.232706,0.735921,1.98627,0.13957,211,1
0.267774,-0.438083,-3.09381,0.13957,211,1
0.519509,0.41961,1.09235,0.13957,-211,1
0.223118,1.39484,2.38174,0.13957,211,1
0.336947,-1.08694,2.59722,0.13957,-211,1
0.544962,-1.07949,-3.07912,0.13957,211,1
0.112832,-0.724521,-0.170488,0.13957,-211,1
1.28578,-2.20764,-1.80879,0.13957,211,1
0.261798,-2.52486,-2.0197,0.49368,321,1
0.404279,-2.51371,2.9289,0.13957,-211,1
0.753636,-3.36569,-1.30722,0.49368,321,1
0.344487,-3.97869,-0.364219,0.13957,-211,1
0.485285,-3.53282,-0.682162,0.13957,211,1
0.741056,-3.15544,-1.11326,0.13957,-211,1
0.710077,-5.61293,-0.154739,0.13957,211,1
0.510387,-5.52451,1.25075,0.13957,-211,1
0.120888,-7.72562,-0.101306,0.13957,211,1
0.318292,-6.25663,1.83774,0.13957,211,1
0.406408,-5.58816,-1.9783,0.49368,321,1
0.554402,-4.30751,-2.6686,0.13957,211,1
0.167088,-6.18751,-1.68598,0.13957,-211,1
0.101166,-3.30937,-2.42174,0.13957,211,1
1.05347,-4.53337,1.73914,0.13957,-211,1
0.345187,0.49906,-0.881687,0.49761,130,0
0.604997,-3.3942,-2.86754,0.49761,130,0
2.97858,-3.79237,-0.801783,0.49761,130,0
0.439349,-4.75986,-1.76164,0.49761,130,0
0.525088,-0.0731118,2.28454,0.49761,130,0
0.812908,-1.44427,-2.46035,0.49761,130,0
0.237937,1.96903,0.0551614,0.13957,211,1
1.67768,1.74256,0.634019,0.13957,-211,1
0.261859,4.48142,2.9657,0,22,0
0.434285,4.10171,2.84611,0,22,0
1.71591,0.489815,0.977854,0.13957,211,1
0.441352,0.452213,1.34506,0.13957,-211,1
0.66848,0.64421,0.240077,0,22,0
0.954505,0.738479,0.0997441,0,22,0
0.254993,-0.368358,-1.99284,0.13957,211,1
2.58677,0.00140454,-2.07315,0.13957,-211,1
1.12767,0.784533,-1.86172,0,22,0
0.305769,0.635233,-1.68683,0,22,0
1.90068,0.768282,2.03755,0.13957,211,1
0.423397,0.529579,1.87759,0,22,0
2.13175,-2.04607,-0.962273,0,22,0
2.07004,-1.98213,-0.955981,0,22,0
0.205976,-1.52975,-0.888154,0,22,0
0.457969,-1.09459,-0.860307,0,22,0
0.305496,-1.92262,-1.75206,0,22,0
10.6384,-1.75122,-1.20113,0.93957,-2112,0
2.1406,-1.68815,-1.11448,0.13957,211,1
2.25873,-1.85884,-1.3049,0,22,0
0.310302,-2.00032,-1.22777,0,22,0
1.07022,-1.8533,-1.12656,0.13957,211,1
3.19845,-1.9528,-1.15606,0.13957,-211,1
0.172363,2.33288,2.00144,0,22,0
0.081768,2.44128,0.798384,0,22,0
0.152251,9.13978,-0.529612,0,22,0
0.157944,8.48069,-1.09133,0,22,0
0.0192616,0.425274,-1.54386,0,22,0
0.381924,-0.269623,-3.10168,0,22,0
0.51589,1.69857,-1.05442,0,22,0
0.0246917,0.763002,-1.76902,0,22,0
0.228936,1.56103,-2.29844,0.13957,211,1
0.446639,1.12399,-0.732798,0.13957,-211,1
16.9082,-1.94175,-1.20224,0,22,0
1.48456,-1.96202,-1.21999,0,22,0
7.3227,-1.9436,-1.22725,0,22,0
18.8757,-1.94398,-1.23873,0,22,0
3.57938,-1.79458,-1.19471,0,22,0
8.34851,-1.77125,-1.18661,0,22,0
2.71886,-1.81875,-1.11502,0.13957,211,1
3.86998,-1.7995,-1.15098,0.13957,-211,1
