0.82105,0.667069,1.99672,0.13957,-211,1
1.06042,-1.59608,-1.04076,0,22,0
4.01427,-1.857,-0.995587,0,22,0
0.284445,2.90816,-2.52102,0,22,0
0.259344,3.31825,-2.24367,0,22,0
0.144082,1.67558,0.989999,0,22,0
0.271673,1.60612,0.297548,0,22,0
0.282031,2.6171,1.95907,0,22,0
0.107254,2.23922,2.64931,0,22,0
1.01742,3.71091,2.25876,0.13957,211,1
0.935124,3.90055,2.05767,0.13957,-211,1
1.24296,3.78929,-1.17221,0.93957,-2112,0
0.0973672,4.16898,-2.66617,0.13957,-211,1
0.162691,1.74048,0.996488,0.13957,211,1
0.200372,0.644074,-0.12106,0.13957,-211,1
0.0855187,-1.50331,-2.2442,0,22,0
0.0583604,-0.702032,-0.16509,0,22,0
0.831281,-2.62929,0.996322,0.93827,-2212,1
0.196931,-1.96529,0.843711,0.13957,211,1
0.370594,1.94581,-0.362828,0,22,0
1.21344,2.05907,-1.19576,0,22,0
0.0438064,1.90291,-2.41094,0,22,0
1.56909,2.20228,-1.98978,0,22,0
0.216804,1.66887,-1.78896,0,22,0
0.110512,2.11037,-2.55763,0,22,0
0.290866,2.10374,-1.17631,0.13957,211,1
0.167811,1.19869,-2.99514,0.13957,-211,1
0.994536,2.21208,-1.43452,0.93957,2112,0
0.347707,2.51061,-1.05725,0.13957,-211,1
0.597901,2.4864,-1.24143,0.93957,-2112,0
0.129131,2.40532,2.89387,0.13957,-211,1
0.271965,3.12255,0.370742,0.13957,211,1
0.483236,2.16052,-0.388585,0.13957,-211,1
0.34281,-4.74084,-0.238186,0,22,0
0.183147,-4.65357,-0.776227,0,22,0
0.245652,1.72765,2.57855,0,22,0
0.754199,1.89427,2.84488,0,22,0
0.20012,-4.4794,-1.1029,0,22,0
1.2119,-4.47617,-1.37783,0,22,0
1.26306,-2.69825,-0.291661,0,22,0
1.51391,-2.82684,-0.668596,0,22,0
0.427455,-2.14206,-1.00027,0.13957,211,1
0.165954,-2.4036,-0.368749,0.13957,-211,1
0.0604196,-5.58605,-1.30741,0,22,0
0.0725826,-6.57093,0.847922,0,22,0
0.0189905,-1.19706,-2.22412,0,22,0
0.072671,-3.86649,-1.36026,0,22,0
0.0358856,-3.53291,-2.26761,0,22,0
0.330061,-3.54831,2.67789,0,22,0
0.448161,-0.42575,-0.0778858,0,22,0
0.150746,-0.235111,0.409877,0,22,0
0.969674,3.54477,0.108187,0,22,0
0.0756946,2.84755,-2.37589,0,22,0
0.0759522,3.16708,-0.697201,0,22,0
0.441998,3.51657,-1.35664,0,22,0
0.756247,5.91956,-0.311773,0,22,0
0.44486,5.10168,-0.254664,0,22,0
0.0471208,4.83879,0.672417,0,22,0
0.15407,6.0601,-1.81656,0.13957,211,1
0.0530639,6.03183,-1.0448,0.13957,-211,1
0.108191,2.79641,-2.68699,0,22,0
0.416747,2.82349,2.94991,0,22,0
0.112137,1.266,-3.07963,0,22,0
0.171748,0.328768,-3.0421,0,22,0
0.372317,-0.342317,-0.0820276,0.13957,211,1
0.30012,-0.407405,-1.27779,0.13957,-211,1
0.294569,3.70066,2.07591,0,22,0
0.0854066,6.3185,1.68481,0,22,0
0.0424628,2.18443,-2.61599,0,22,0
0.316916,1.54759,-1.60706,0,22,0
0.489209,1.23047,3.13783,0,22,0
0.189728,1.3373,2.70447,0,22,0
20.7512,0.449625,1.98528,0,22,0
2.68858,0.444673,2.00266,0,22,0
1.88762,0.405777,1.99294,0.13957,211,1
10.249,0.416672,1.99652,0.13957,-211,1
0.41357,-0.26628,1.9046,0,22,0
0.016061,-0.900433,-2.64348,0,22,0
0.333962,-0.12857,-0.164753,0,22,0
0.309824,-0.221761,0.247297,0,22,0
0.385147,0.547971,1.31757,0.13957,211,1
0.468483,0.220724,1.8788,0.13957,-211,1
0.231794,0.528004,0.885503,0,22,0
0.13522,0.706417,2.35693,0.13957,211,1
1.00297,1.09971,1.90312,0.13957,-211,1
1.52989,-1.44898,2.64942,0.93957,-2112,0
0.258016,-0.845213,-3.111,0.13957,211,1
0.075622,-1.91215,-2.18399,0,22,0
0.0692657,-2.40477,0.049646,0,22,0
0.33853,-2.94011,-1.8947,0,22,0
0.89382,-2.77347,-1.71452,0,22,0
1.02031,-5.08397,-0.321535,0.13957,211,1
1.46041,-4.93132,-0.2282,0.13957,-211,1
0.316098,-4.57781,-0.447573,0.13957,211,1
0.49739,-4.46142,0.435954,0.13957,-211,1
0.364024,-3.85301,-0.200645,0,22,0
0.276427,-4.25536,-0.0702474,0,22,0
0.277144,-3.97523,2.6268,0.13957,211,1
0.965829,-4.19365,3.08734,0.13957,-211,1
0.158256,2.19277,-0.428209,0.13957,211,1
0.88201,1.96091,0.494944,0.13957,-211,1
0.260284,3.96037,-1.15786,0,22,0
0.0232777,3.39958,-3.07787,0,22,0
2.88153,1.41442,-2.20132,0,22,0
0.389259,1.52215,-2.26936,0,22,0
3.00842,0.716997,2.05943,0.13957,211,1
25.2949,0.701575,2.04094,0.13957,-211,1
0.2871,0.424066,2.09712,0,22,0
9.07055,0.431412,2.01378,0,22,0
1.9922,-2.03911,-1.09622,0,22,0
1.38163,-2.06645,-1.17286,0,22,0
32.887,-1.94305,-1.16909,0,22,0
7.00568,-1.9366,-1.16297,0,22,0
0.131113,2.536,2.22308,0,22,0
0.473797,2.59585,2.76805,0,22,0
0.174069,5.88604,-2.42239,0,22,0
0.0561959,6.90299,2.97403,0,22,0
0.516508,6.276,1.6859,0,22,0
0.00358257,3.89014,2.6658,0,22,0
0.441179,6.93422,1.85859,0,22,0
0.17861,7.33938,2.11384,0,22,0
0.0500923,-0.242604,-0.922633,0,22,0
0.110717,0.089178,-3.12081,0,22,0
0.535092,0.191629,-2.0295,0.13957,211,1
1.04825,0.0462198,-2.55161,0.13957,-211,1
9.77368,-1.91555,-1.21171,0,22,0
0.501,-1.86672,-1.17515,0,22,0
4.34781,-1.96813,-1.10275,0,22,0
0.291546,-1.84998,-1.08277,0,22,0
12.2931,-1.8186,-1.12411,0,22,0
6.19989,-1.80395,-1.12905,0,22,0
0.137162,0.720081,1.00362,0,22,0
0.0920473,1.71403,0.384612,0,22,0
0.306825,3.78313,0.807994,0,22,0
0.030149,4.97635,1.42489,0,22,0
0.0773609,3.15035,2.82987,0,22,0
0.256159,3.04235,-2.46026,0,22,0
0.303027,1.29517,-1.42459,0,22,0
0.105868,1.90686,-0.994729,0,22,0
0.309917,-0.879711,-1.40282,0,22,0
0.0770497,-0.0719108,-1.67605,0,22,0
0.268376,-0.376246,-1.28549,0,22,0
0.5212,-0.0657469,-1.10339,0,22,0
0.191235,6.01865,1.07891,0,22,0
0.172564,5.29295,1.12294,0,22,0
0.287732,0.210554,-2.80197,0,22,0
0.042529,0.177973,2.16938,0,22,0
0.190095,-2.83283,0.430792,0.13957,211,1
0.185093,-4.09773,-1.16173,0.13957,-211,1
0.460702,-2.7771,-0.0842655,0,22,0
0.0567951,-2.35561,-0.819028,0,22,0
0.155123,-2.44565,-0.442307,0,22,0
0.584431,-2.22542,-0.835046,0,22,0
0.310077,-2.74951,-0.698894,0,22,0
1.07743,-2.83318,-0.480444,0,22,0
0.415563,-1.57685,-0.774061,0,22,0
0.184912,-1.66712,-1.25723,0,22,0
1.56901,-2.00221,-1.00246,0,22,0
0.0925651,-1.92138,-0.655898,0,22,0
0.768572,-1.9292,-1.17551,0,22,0
20.6559,-1.9624,-1.16878,0,22,0
0.114387,-3.93463,-2.73024,0,22,0
0.0448268,-3.9833,-0.272039,0,22,0
0.14151,-1.49515,2.18094,0,22,0
0.103679,-0.451521,1.95651,0,22,0
0.240474,1.04254,-2.08924,0,22,0
0.222024,1.07588,-1.49743,0,22,0
0.0255545,1.87009,3.09723,0,22,0
0.397933,0.792077,2.36504,0,22,0
0.142494,4.80048,1.04294,0,22,0
0.1671,4.08268,0.561389,0,22,0
0.747085,5.5512,-2.44727,0,22,0
0.359795,5.48704,-2.70026,0,22,0
0.0733459,0.929938,-0.472022,0,22,0
0.0674705,1.50352,1.8354,0,22,0
0.179391,-4.73427,-3.02024,0,22,0
0.522899,-4.70147,-2.57713,0,22,0
0.341929,-4.43632,2.88737,0.13957,211,1
0.57912,-4.63113,-2.49031,0.13957,-211,1
0.25274,0.320629,-1.86247,0,22,0
0.195112,0.892242,-1.67854,0,22,0
0.171267,0.167008,0.432859,0,22,0
0.066846,0.379761,1.77466,0,22,0
0.405382,0.4633,2.07656,0,22,0
6.58653,0.463375,1.99393,0,22,0
0.262234,-1.08855,1.55415,0,22,0
0.0277398,-1.31212,1.7737,0.000511,11,1
0.088808,-1.90156,1.47584,0.000511,-11,1
0.36008,0.652642,2.76699,0.13957,211,1
0.738466,1.21228,2.29513,0.13957,-211,1
0.269011,-1.74004,-2.12831,0,22,0
0.326766,-2.09346,-2.41398,0,22,0
0.0327621,-3.33917,-0.625898,0,22,0
0.173545,-3.12891,-2.81547,0,22,0
0.133623,-1.46388,-1.08304,0,22,0
0.0190192,0.580776,0.137182,0,22,0
0.124051,-1.93904,-0.975396,0,22,0
0.443154,-1.98449,-1.55748,0,22,0
0.0961139,-5.88976,0.589623,0,22,0
0.0420182,-4.42165,-0.951192,0,22,0
0.0772879,-3.07033,1.6346,0,22,0
0.0599519,-3.8267,-0.66516,0,22,0
0.254093,-4.32328,-0.901744,0,22,0
0.0539173,-4.98244,0.0743338,0,22,0
0.347953,-5.62768,-0.455761,0,22,0
0.120296,-5.59131,-1.12705,0,22,0
0.0198691,-6.21135,-2.37902,0,22,0
0.341162,-5.81776,-0.53955,0,22,0
0.15794,-4.79419,2.77919,0,22,0
0.28342,-4.80495,-2.85476,0,22,0
2.00865,-4.24333,2.59404,0,22,0
0.458048,-4.38283,2.57637,0,22,0
1.02265,-1.82534,-0.970191,0.13957,211,1
10.7143,-1.82986,-0.95771,0.13957,-211,1
0.36302,-1.15387,-0.865579,0.13957,211,1
0.107283,-2.66071,0.506039,0.13957,-211,1
0.71306,1.43174,0.632524,0,22,0
0.0157402,2.53615,0.10247,0,22,0
0.217899,0.330033,0.316696,0,22,0
0.239502,0.736115,0.746541,0,22,0
0.300953,-0.104275,-1.89882,0,22,0
0.785355,0.17063,-1.93101,0,22,0
1.04062,0.65684,2.25348,0.000511,11,1
0.120638,0.540767,2.12018,0,22,0
0.366389,0.682383,1.48328,0,22,0
7.82304,0.717502,2.0414,0.13957,211,1
1.65933,0.766347,1.9792,0.13957,-211,1
10.5118,0.474502,2.01031,0.13957,-211,1
9.32232,0.483673,1.852,0.13957,-211,1
1.95506,-1.9427,-1.59856,0.93957,2112,0
5.00325,-1.92855,-1.16757,0,22,0
7.60745,-1.93538,-1.14678,0,22,0
0.0724498,-0.0703596,1.00414,0,22,0
0.0626148,0.791424,-1.22682,0,22,0
14.2163,-1.80173,-1.14631,0.13957,211,1
7.4822,-1.78156,-1.14615,0.13957,-211,1
0.0980481,3.76406,2.66218,0,22,0
0.921662,3.82003,2.2129,0,22,0
0.0781512,-1.38039,1.70805,0,22,0
0.0269099,0.689947,-0.172615,0,22,0
0.333986,6.70885,1.67709,0,22,0
0.339844,6.98985,1.39144,0,22,0
0.305312,7.35308,1.83226,0,22,0
0.27553,6.89306,1.79748,0,22,0
0.645229,7.01917,1.43453,0,22,0
1.04979,6.89263,2.10027,0,22,0
0.116279,3.01887,-2.04295,0,22,0
0.0381244,1.7379,2.55316,0,22,0
0.00904512,-0.411245,0.70156,0,22,0
0.0486533,3.27055,-3.03337,0,22,0
0.0407164,-2.22396,-1.76603,0,22,0
0.15466,-1.28771,-0.219847,0,22,0
0.284997,5.19177,-1.14645,0,22,0
0.333113,5.5093,-1.44799,0,22,0
0.394394,5.53858,1.35617,0,22,0
0.0416919,5.10926,0.355282,0,22,0
0.0439726,1.95405,-2.07053,0,22,0
0.0757726,0.134163,-0.946986,0,22,0
0.111653,-1.99376,2.33387,0,22,0
0.12266,-1.02071,1.773,0,22,0
0.111332,-1.75545,1.67659,0,22,0
0.0264238,-3.59733,3.11019,0,22,0
0.471471,-1.59586,1.72719,0,22,0
0.14228,-2.06328,1.94928,0,22,0
13.816,0.418353,1.9623,0,22,0
3.69661,0.432389,1.97494,0,22,0
0.160409,1.25024,1.27026,0,22,0
0.183545,0.483375,1.23339,0,22,0
0.721952,-5.39881,-0.0851144,0,22,0
0.042852,-4.94016,0.53713,0,22,0
0.849207,-4.9159,0.0810032,0,22,0
0.0443438,-4.55121,-0.519016,0,22,0
0.151692,-5.30351,2.83892,0,22,0
0.149398,-4.43731,2.76434,0,22,0
0.136265,-1.95709,2.89932,0,22,0
0.0281186,-0.502989,1.2078,0,22,0
0.0437212,-1.82154,1.7583,0,22,0
0.0936739,-3.09537,-2.65235,0,22,0
0.0693024,-2.1703,2.29425,0,22,0
0.138374,-2.03493,0.782709,0,22,0
0.167212,1.25431,-0.418725,0,22,0
0.0244341,1.92891,2.83789,0,22,0
0.358899,2.02466,1.46645,0,22,0
0.0206465,1.44435,-0.160606,0,22,0
0.934103,-2.48359,-0.60241,0,22,0
0.330504,-2.32999,-0.41404,0,22,0
0.580425,-2.715,-0.99635,0,22,0
0.0758867,-2.20422,-0.61052,0,22,0
0.0521388,-4.47634,2.85011,0,22,0
0.0872579,-4.37076,-0.371708,0,22,0
0.0602952,-3.49238,-2.75537,0,22,0
0.478284,-3.53425,-1.93915,0,22,0
10.4158,0.395727,1.95653,0,22,0
0.802962,0.441093,1.94558,0,22,0
10.5046,0.42664,1.97761,0,22,0
0.71802,0.425901,2.02675,0,22,0
9.3159,0.669635,2.10022,0.49368,321,1
0.853358,0.657748,2.30407,0.13957,-211,1
5.89176,0.731372,2.08302,0,22,0
0.576131,0.691235,2.14432,0,22,0
2.15255,0.73399,1.96621,0,22,0
2.00568,0.771234,2.01944,0,22,0
4.10877,0.765871,1.99886,0.13957,211,1
1.45209,0.764487,2.1558,0.13957,-211,1
0.620019,0.346554,1.85954,0.13957,211,1
2.21403,0.501972,1.9881,0,22,0
4.12249,0.458049,1.97994,0,22,0
0.49941,-1.74847,-1.41945,0,22,0
0.071106,-2.44459,-1.51221,0,22,0
1.67815,-1.79626,-1.11781,0,22,0
4.88477,-1.81977,-1.15867,0,22,0
1.48259,0.704242,1.99311,0.13957,211,1
2.33499,0.783943,2.19645,0.13957,-211,1
2.21502,0.190799,1.91615,0,22,0
0.394542,0.0960406,2.02512,0,22,0
0.727387,0.499363,1.91985,0,22,0
0.375762,0.347474,1.71079,0,22,0
0.108282,0.914555,2.27707,0,22,0
0.273039,0.51752,1.58783,0,22,0
0.85802,0.722445,1.87917,0,22,0
0.00616188,1.40954,-0.189513,0,22,0
0.436865,-0.051625,2.08109,0.13957,211,1
0.830316,0.474266,1.68496,0.13957,-211,1
94.6481.

