2.71947,-6.28155,1.37078,0.13957,211,1
93.4529,-1.05681,-2.43282,0.13957,-211,1
0.368512,-0.262342,0.848422,0.13957,211,1
4.04703,0.0788799,0.559791,0.13957,211,1
0.869203,1.17947,2.34602,0.13957,211,1
2.87588,1.60675,3.01545,0.13957,-211,1
2.16959,1.20093,2.77316,0.13957,211,1
3.34798,1.67612,3.01172,0.13957,211,1
0.373025,-3.39459,0.704429,0.13957,211,1
0.411555,-0.433588,2.71424,0.13957,211,1
0.5614,-1.25491,-1.77478,0.13957,-211,1
2.09259,-1.611,-2.61307,0.13957,211,1
1.04016,-1.077,-2.94219,0.49368,-321,1
1.10513,-0.51654,-2.73986,0.13957,211,1
1.23228,-0.845581,-2.11923,0.49368,-321,1
1.17707,-0.743946,-2.05078,0.13957,211,1
6.33629,-1.01787,-2.27307,0.13957,-211,1
2.88075,-0.933641,-2.1484,0.13957,-211,1
5.41059,4.72907,0.896808,0.13957,-211,1
2.71467,4.78792,1.08581,0.13957,211,1
0.339933,4.33142,1.67465,0.49368,-321,1
0.473977,2.55211,-2.56953,0.13957,211,1
0.553694,1.84371,2.65668,0.49368,-321,1
2.57538,0.75833,-3.03516,0.13957,-211,1
0.30409,0.577871,-3.13215,0.13957,211,1
0.634222,0.111416,2.73001,0.13957,-211,1
1.08341,-0.141441,1.31859,0.13957,-211,1
2.64728,-0.312635,1.01963,0.49368,321,1
24.4226,-0.436944,0.963479,0.13957,211,1
13.7831,-0.446617,1.01743,0.13957,211,1
0.198201,-1.84764,1.34298,0.13957,-211,1
1.04944,-0.875277,1.93662,0.49368,321,1
0.937701,-0.517021,1.31231,0.49368,-321,1
2.35099,0.564971,2.42485,0.49368,321,1
4.13041,0.763167,2.46569,0.49368,-321,1
2.11471,0.830048,2.62784,0.93827,2212,1
9.12577,0.689942,2.42033,0.93827,-2212,1
4.12795,0.700775,2.44865,0.13957,211,1
0.708451,0.186117,2.21268,0.13957,-211,1
1.61538,0.404552,1.64671,0.49368,321,1
0.713043,-1.83853,-0.157337,0.13957,211,1
0.216244,-1.24334,-0.189501,0.13957,-211,1
0.304601,-2.05811,0.325345,0.13957,211,1
4.41662,-1.11124,-2.50961,0.13957,-211,1
0.814217,-1.14259,3.0058,0.13957,211,1
1.28475,-1.07642,-2.88429,0.49368,321,1
0.781369,-1.00935,-2.29209,0.49368,-321,1
2.13412,-0.970807,-3.02007,0.13957,211,1
3.20135,-0.850554,-2.68354,0.49368,-321,1
5.79921,-0.684183,-2.95489,0.13957,211,1
0.967964,-1.07111,-2.84907,0.13957,-211,1
6.02094,-0.632785,-2.86899,0.13957,211,1
0.458113,-0.313656,-0.788753,0.13957,-211,1
0.789048,0.111471,-0.383416,0.13957,-211,1
0.450692,1.23025,-0.148747,0.13957,211,1
1.70272,0.451113,-1.21182,0.13957,-211,1
0.850878,0.85912,-0.714686,0.13957,211,1
0.690335,0.65288,-1.02779,0.13957,-211,1
0.614247,1.8015,-0.776767,0.93827,2212,1
0.411126,2.71564,-1.90423,0.93957,-2112,0
2.27511,1.68844,-0.155655,0.13957,-211,1
1.0439,1.74666,-0.493056,0.13957,211,1
2.00079,2.06305,-0.384737,0.93957,2112,0
1.26346,1.97164,-0.016566,0.49368,-321,1
1.16915,2.09152,-0.0347398,0.49368,321,1
1.48646,2.39194,-0.769236,0.49368,-321,1
3.07354,2.52641,-0.935,0.93957,2112,0
0.893089,3.70101,-1.30048,0.13957,211,1
2.10752,4.38956,2.66733,0.93957,2112,0
1.38005,5.10312,2.57952,0.93827,-2212,1
0.935909,4.76399,2.41725,0.13957,211,1
1.37024,5.37925,1.81985,0.93957,2112,0
1.77351,4.93538,2.45708,0.93957,-2112,0
0.8449,5.69377,-2.75332,0.13957,-211,1
0.849967,7.76414,1.81848,0.13957,211,1
0.2781,7.57188,2.27868,0.13957,-211,1
0.368844,7.94477,2.89656,0.93827,2212,1
0.2998,6.54448,-2.00573,0.13957,211,1
0.193961,7.88505,-1.5978,0.13957,-211,1
0.720018,6.53693,-1.2121,0.49368,321,1
0.176464,5.57331,-1.23063,0.13957,-211,1
0.18775,5.53675,-0.326017,0.13957,-211,1
0.0645181,2.72888,-1.93281,0.13957,211,1
0.74302,-2.85907,-3.05332,0.13957,211,1
0.316743,-3.1455,2.15767,0.13957,-211,1
0.269507,-5.02801,-0.159648,0.49368,-321,1
0.92776,-6.33755,-2.78527,0.93827,2212,1
2.24794,-2.81099,-2.50879,0.13957,-211,1
1.71456,-4.54891,-1.13624,0.93957,2112,0
0.431491,-5.24911,0.950812,0.93957,-2112,0
1.01371,-6.49613,-1.91266,0.13957,211,1
0.278856,-7.6078,-0.157959,0.13957,-211,1
0.29867,-8.09697,2.77532,0.13957,211,1
0.189241,-5.86072,-1.87043,0.13957,-211,1
0.0704359,-5.43385,-2.694,0.13957,211,1
0.481481,-4.53027,-2.21101,0.13957,-211,1
0.658355,0.590452,2.10116,0.13957,-211,1
0.478076,4.77844,1.09973,0.13957,-211,1
0.911753,4.77074,1.58801,0.13957,-211,1
0.602237,5.1765,1.68123,0.13957,211,1
40.1377,-1.05562,-2.43373,0.13957,211,1
6.86374,-1.04269,-2.40904,0.13957,211,1
0.834131,0.319521,0.745435,0.49368,-321,1
15.9448,0.132626,0.49591,0.13957,-211,1
1.20357,2.14875,1.19829,0.49368,-321,1
1.28954,2.35923,1.47712,0.13957,211,1
2.60311,1.99354,0.728867,0.49761,130,0
0.682556,2.29784,1.83257,0.13957,211,1
0.383864,1.5617,3.03997,0.13957,-211,1
0.39089,1.82333,2.78078,0.13957,-211,1
0.116731,1.51726,-2.20199,0.13957,-211,1
10.9503,1.6382,-2.93603,0.13957,211,1
0.858715,1.42856,3.06025,0.13957,-211,1
0.0850701,3.27969,3.05515,0.13957,-211,1
0.23709,2.32682,3.05558,0.13957,211,1
0.727456,-3.94869,-2.24121,0.13957,-211,1
0.581722,-2.24554,-0.389778,0.13957,211,1
0.312149,-3.57018,-1.5255,0.13957,-211,1
0.462456,-1.63369,2.85549,0.13957,-211,1
0.377204,-1.51935,2.85725,0.13957,211,1
0.0891617,-4.16647,-1.84743,0.13957,-211,1
2.81616,-1.12592,-2.92834,0.49368,-321,1
3.02779,-0.963997,-2.86764,0.13957,211,1
2.93338,-0.874363,-2.60795,0.49761,130,0
2.98083,-1.03029,-2.35272,0.49761,130,0
9.56057,-1.04856,-2.15795,0.93957,2112,0
8.03413,-1.05929,-2.24677,0.93957,-2112,0
2.61454,-1.13711,-2.30996,0.13957,211,1
7.40572,-1.05701,-2.32841,0.13957,211,1
14.7398,-1.10912,-2.2825,0.13957,-211,1
0.31907,4.50578,1.93907,0.13957,-211,1
0.236365,4.61736,-1.80838,0.13957,211,1
0.0603034,5.8965,-1.09998,0.13957,-211,1
0.365934,4.01156,2.78581,0.13957,211,1
0.396039,3.38134,-2.29571,0.49368,321,1
0.670192,2.92592,-2.99024,0.13957,-211,1
0.18818,2.36878,-1.773,0.13957,211,1
1.00642,1.78621,2.74544,0.13957,211,1
0.362117,2.88665,1.74887,0.49368,321,1
0.700962,3.00114,1.29665,0.13957,-211,1
9.67603,-0.376218,1.02502,0.93827,2212,1
4.08568,-0.326748,0.972792,0.13957,-211,1
20.5629,-0.45683,1.007,0.93827,-2212,1
3.99108,-0.501037,1.02913,0.13957,-211,1
2.13255,0.760972,2.22855,0.13957,211,1
2.16384,0.506667,2.51303,0.13957,-211,1
0.998285,-0.510773,0.954307,0.13957,-211,1
2.18674,-1.63951,0.14205,0.13957,211,1
5.26591,-1.69826,0.170922,0.13957,-211,1
1.67669,-1.60046,0.118053,0.13957,211,1
0.126295,-1.41755,1.47552,0.13957,-211,1
1.11854,-1.35119,-0.16056,0.13957,211,1
1.17994,-1.58119,0.443228,0.13957,-211,1
0.810566,-2.01961,-1.63662,0.13957,211,1
0.616787,-1.9912,-2.7003,0.13957,-211,1
1.08121,-1.27837,-2.95809,0.13957,-211,1
0.935046,-0.705679,-2.61892,0.49368,321,1
0.826602,-0.864663,3.1308,0.13957,-211,1
4.25339,-0.829176,-3.01629,0.13957,-211,1
0.303982,-0.484055,-2.19406,0.13957,211,1
3.48275,-0.647132,-2.74987,0.13957,-211,1
1.62342,-0.578991,-3.0922,0.13957,211,1
0.254124,0.113132,-2.40664,0.13957,-211,1
0.841787,-1.13063,-2.22828,0.13957,211,1
0.184245,0.964351,1.31899,0.13957,211,1
0.750174,0.107098,-2.63636,0.13957,-211,1
0.455593,-0.649736,-0.570433,0.49368,321,1
0.743009,1.04539,-2.21582,0.13957,211,1
0.833817,0.813032,-1.47905,0.13957,-211,1
2.16446,2.59555,-0.238189,0.49368,321,1
0.186224,2.05312,-0.343565,0.13957,-211,1
9.58556,2.53626,-0.822349,0.13957,211,1
1.31886,2.88472,-0.851106,0.13957,211,1
6.14736,2.62127,-0.784174,0.13957,-211,1
0.382676,3.59002,-1.04219,0.93957,-2112,0
0.0557949,4.61787,2.88857,0.13957,-211,1
0.350967,4.09527,2.82744,0.49368,321,1
0.378328,4.55544,1.88226,0.13957,-211,1
0.312309,4.85769,1.87912,0.49761,130,0
0.305314,3.42643,-2.07639,0.13957,211,1
0.240547,4.84197,1.51347,0.13957,-211,1
0.327056,7.21645,-0.320858,0.49368,-321,1
0.188273,6.14206,-3.08756,0.13957,211,1
0.375078,3.92336,2.67979,0.13957,211,1
0.0743788,3.55183,-1.10184,0.13957,-211,1
0.419939,-0.692645,-1.06204,0.49368,321,1
0.204597,-1.49273,0.109771,0.93827,-2212,1
0.304073,-0.744287,-0.873947,0.13957,211,1
0.402638,-3.22622,-0.228576,0.13957,211,1
1.64278,-2.85706,-2.17376,0.13957,211,1
1.02746,-3.38749,-2.3068,0.13957,211,1
0.391488,-3.5179,-1.44339,0.13957,-211,1
0.210993,-3.06009,-0.660256,0.13957,-211,1
0.649092,-2.58436,0.812806,0.13957,211,1
0.0641259,-3.60359,-0.400858,0.13957,-211,1
0.103311,-7.79922,1.74933,0.13957,211,1
0.579199,-5.94675,-1.94553,0.13957,-211,1
0.340201,-2.34425,-0.162379,0.49368,321,1
0.218384,-1.99728,-1.83588,0.49368,-321,1
0.173457,-2.70284,1.50841,0.13957,211,1
0.565595,3.59763,-1.12089,0.13957,211,1
0.412892,4.74674,-2.57841,0.13957,211,1
0.668821,1.39129,1.52774,0.49761,130,0
1.29604,2.37516,2.93544,0.49761,130,0
0.768476,0.238312,1.12384,0.49761,130,0
1.54593,-0.200275,-0.845155,0.49761,130,0
1.57449,2.24972,0.0756251,0.49761,130,0
0.284439,-4.06554,1.65632,0.49761,130,0
0.784723,2.68786,-0.25293,0.49368,321,1
0.577321,2.87112,0.0653812,0.49368,-321,1
0.753748,-6.12342,3.0486,0,22,0
0.00367815,-4.32535,-1.47862,0,22,0
5.99449,-1.0653,-2.45909,0,22,0
10.015,-0.994802,-2.45383,0,22,0
19.4401,-1.06367,-2.4245,0,22,0
1.10842,-1.03702,-2.41287,0,22,0
1.60015,0.226122,0.342394,0,22,0
0.949194,0.246991,0.234824,0,22,0
2.28419,0.16597,0.496496,0,22,0
1.68036,1.6724,3.06666,0,22,0
4.21361,1.63282,3.09839,0,22,0
2.80118,1.55326,-3.04793,0,22,0
4.33005,1.58743,-3.06622,0,22,0
4.72992,1.7306,-3.06131,0.13957,211,1
2.47921,1.7425,3.1389,0.13957,-211,1
0.0735335,1.57323,2.9292,0,22,0
1.7029,1.47574,-2.98309,0,22,0
3.08305,1.72652,3.03574,0,22,0
2.51023,1.76445,3.00548,0,22,0
0.116431,-3.88474,-2.16382,0,22,0
0.0636768,-3.63193,-0.395123,0,22,0
0.559598,-0.859943,-2.13568,0.13957,211,1
0.728379,-0.814951,-2.35295,0.13957,-211,1
1.87479,-0.920233,-2.41688,0.13957,211,1
2.81809,-0.890337,-2.35226,0.13957,-211,1
0.92265,-0.567667,-2.53456,0,22,0
1.09858,-0.462603,-2.45131,0,22,0
2.96164,-0.742281,-2.66356,0,22,0
0.716142,-0.449538,-2.42807,0,22,0
0.1134,-0.688277,-2.12144,0,22,0
1.0691,-1.01095,-2.33458,0,22,0
0.60903,-1.18857,-2.15529,0.13957,211,1
1.71267,-0.833132,-2.30793,0.13957,-211,1
0.533337,4.19895,1.37455,0,22,0
0.596022,3.99676,1.24682,0,22,0
0.38184,3.6238,0.428128,0.49368,321,1
0.51489,3.75206,0.675869,0.49368,-321,1
0.052402,5.33939,1.86194,0.13957,211,1
0.301154,3.1689,2.06237,0.13957,-211,1
0.164802,2.97361,-2.57728,0.13957,211,1
0.138523,4.40133,-0.618818,0.13957,-211,1
0.126305,2.65888,2.34315,0.13957,211,1
0.145559,1.3369,0.433948,0.13957,-211,1
0.621596,0.882939,-2.85076,0,22,0
0.396598,0.918388,-2.5804,0,22,0
0.165378,0.832645,-2.0023,0,22,0
0.297338,0.362243,-2.3856,0,22,0
2.03755,1.29081,-2.83039,0,22,0
0.379372,1.39575,2.82848,0,22,0
0.774219,2.02767,2.99456,0,22,0
0.106761,2.44605,2.78726,0,22,0
0.552941,2.57296,2.17959,0,22,0
0.507942,2.3431,2.28828,0,22,0
0.0709141,-1.04442,0.0927384,0,22,0
0.459576,-1.21794,0.856113,0.13957,211,1
1.29797,-0.716197,1.23635,0.13957,-211,1
0.624144,-0.6794,0.965914,0.13957,211,1
0.363092,-0.425408,0.949821,0.13957,-211,1
1.83204,-0.292489,1.03873,0.13957,211,1
3.38964,-0.395188,0.93512,0.13957,-211,1
0.409937,-0.497877,0.980078,0,22,0
3.92717,-0.576681,1.05154,0,22,0
0.32039,0.603847,1.59333,0,22,0
0.28194,0.611189,1.14042,0,22,0
1.69031,0.848621,1.86132,0,22,0
0.988903,0.513752,1.60298,0,22,0
0.154576,-0.331697,2.83588,0,22,0
0.403447,0.0983278,2.51141,0,22,0
0.144999,-0.0643592,0.510036,0,22,0
0.335547,-1.02558,-0.0681206,0.13957,211,1
0.724711,-1.11059,0.774496,0.13957,-211,1
0.754548,-1.88349,-0.153016,0.13957,211,1
0.442299,-1.20874,0.22017,0.13957,-211,1
1.21546,-1.56534,0.381549,0.13957,211,1
1.72828,-1.52069,0.552997,0.13957,-211,1
0.934382,-1.93635,-2.42175,0.13957,211,1
1.05886,-1.6836,-2.42328,0.13957,-211,1
19.5615,-1.07724,-2.53141,0,22,0
6.82417,-1.08517,-2.5396,0,22,0
0.840721,-0.858434,-2.67289,0,22,0
0.566686,-0.757065,-2.50549,0,22,0
0.300527,-1.02457,3.0346,0,22,0
0.0178273,-1.54988,0.870402,0,22,0
0.047122,0.996376,-1.95098,0,22,0
1.30709,0.602985,-1.5759,0,22,0
1.48075,0.823349,-1.68188,0.13957,211,1
0.194236,1.50101,-1.89935,0.13957,-211,1
0.309634,1.32716,-1.91039,0,22,0
0.850538,1.2857,-1.64992,0,22,0
0.293898,1.76101,-0.614458,0.13957,211,1
0.239449,0.669986,-1.73537,0.13957,-211,1
1.66553,2.02781,-0.30006,0.93957,-2112,0
0.556151,2.77816,-0.79738,0.13957,211,1
0.176496,3.02756,-1.94983,0.13957,-211,1
0.0659985,4.01273,1.50796,0,22,0
0.0706563,2.2675,1.58036,0,22,0
0.266021,3.89768,-2.90421,0.13957,211,1
0.137757,4.08089,-1.8995,0.13957,-211,1
0.0631555,6.18448,0.984101,0,22,0
0.48203,6.88576,0.689439,0,22,0
0.0744279,5.39424,-1.7265,0.13957,211,1
0.170563,4.92859,-1.58852,0.13957,-211,1
0.219264,4.21634,-1.79723,0.13957,211,1
0.240418,4.75427,2.08701,0.13957,-211,1
0.130799,2.17469,-0.577442,0.13957,211,1
0.203853,2.28195,0.430257,0.13957,-211,1
0.265972,0.443158,-2.72826,0,22,0
0.0294976,1.74086,-2.0946,0,22,0
0.378225,-1.53441,2.16217,0.93957,2112,0
0.255911,-0.960377,-2.87994,0.13957,-211,1
0.279849,-0.88896,-1.57631,0,22,0
0.500579,-1.63935,-0.231158,0,22,0
0.0973268,-3.84432,0.781675,0.13957,211,1
0.181404,-2.87926,-0.762658,0.13957,-211,1
0.167182,-3.19679,-2.17452,0,22,0
0.636873,-8.02733,1.0705,0,22,0
0.358113,-7.1879,1.84394,0,22,0
0.817534,-2.44124,-2.89692,0.13957,211,1
3.39648,-2.51725,-2.84722,0.13957,-211,1
1.22244,-2.9282,-2.86656,0,22,0
0.0493108,-2.96489,-2.31089,0,22,0
0.808696,-2.93355,-2.44255,0,22,0
1.94962,-3.01912,-2.50758,0,22,0
1.07532,-3.07293,-2.79297,0.13957,211,1
1.02893,-3.11423,-2.30278,0.13957,-211,1
0.7642,-3.89,-0.111887,0.49368,321,1
0.510492,-4.17027,0.167994,0.49368,-321,1
0.589919,-3.50844,-0.22218,0,22,0
0.0410738,-2.77587,-0.662598,0,22,0
0.280547,-2.44653,1.65167,0,22,0
0.175268,-4.51471,1.91149,0,22,0
0.0858801,-4.2395,-0.828065,0.13957,211,1
0.515943,-3.25602,1.04309,0.13957,-211,1
0.308433,-3.22912,1.19055,0,22,0
0.665713,-3.51591,1.26752,0,22,0
0.0514959,-3.37343,2.10454,0.13957,211,1
0.410539,-3.00501,2.39491,0.13957,-211,1
0.402873,-2.68343,1.97715,0,22,0
0.19428,-6.11494,1.71847,0.13957,211,1
0.129568,-6.34753,-1.80236,0.13957,-211,1
0.478103,-3.80897,-1.52876,0,22,0
0.398169,-4.74773,1.1291,0,22,0
0.100377,-4.93137,1.79075,0,22,0
0.0932393,1.73465,-1.16755,0.13957,211,1
0.192249,0.573549,0.247367,0.13957,-211,1
1.76321,5.22399,1.05967,0,22,0
0.100003,5.07073,0.776241,0,22,0
0.766464,4.79959,1.09169,0,22,0
0.787106,4.69867,1.23326,0,22,0
0.566053,-0.992072,-2.41129,0,22,0
2.47434,-1.08466,-2.34472,0,22,0
64.1354,-1.05327,-2.42979,0,22,0
37.1279,-1.05588,-2.42886,0,22,0
1.03095,0.482217,0.518714,0,22,0
0.510409,0.484233,0.705049,0,22,0
25.4621,0.165639,0.499285,0,22,0
0.250981,0.144768,0.450133,0,22,0
0.464378,2.44444,1.4935,0.13957,211,1
1.49355,2.23597,1.0746,0.13957,-211,1
0.491179,1.4808,0.838252,0,22,0
0.263102,1.1099,0.79538,0,22,0
0.0969074,1.08902,2.93196,0,22,0
2.35709,1.14916,-3.0744,0,22,0
0.0234238,0.895884,2.66061,0,22,0
1.00887,1.46787,-2.95061,0,22,0
0.123063,-4.23506,-1.10532,0,22,0
0.138748,-3.62141,-0.256326,0,22,0
0.423816,-2.28271,-2.52778,0,22,0
0.153082,-2.75669,-2.29942,0,22,0
0.0769802,-0.822266,-2.57508,0,22,0
1.86089,-0.957122,-2.9067,0,22,0
1.05289,-0.932912,-2.24592,0,22,0
1.64573,-1.03069,-2.2767,0,22,0
0.810628,3.98556,0.884576,0,22,0
0.355964,4.14099,0.68694,0,22,0
0.345577,5.29339,2.29709,0,22,0
0.132276,5.91376,2.33198,0,22,0
0.626913,4.42232,2.92022,0,22,0
0.0846277,4.98332,2.77745,0,22,0
0.716286,5.06946,-1.30881,0,22,0
0.136103,5.32057,-0.955547,0,22,0
0.105562,6.35018,-2.41666,0.13957,211,1
0.585761,5.51329,-0.974169,0.13957,-211,1
0.97376,1.45952,-2.59359,0,22,0
1.15162,1.3526,-2.52426,0,22,0
0.441077,2.1893,1.24498,0.13957,211,1
0.189164,3.2769,2.11955,0.13957,-211,1
1.01444,-0.728417,0.911683,0.13957,211,1
1.85593,-0.479411,0.751835,0.13957,-211,1
0.00745096,3.25447,1.96286,0.13957,211,1
0.74424,0.77573,0.815074,0.13957,-211,1
0.071961,0.505691,0.517232,0,22,0
0.178918,0.999423,-0.623609,0,22,0
0.0622172,0.171477,3.13373,0,22,0
0.038946,-2.04779,-2.6873,0,22,0
2.52112,-1.51596,0.44218,0,22,0
2.79534,-1.53175,0.393844,0,22,0
0.440012,-1.39895,0.631659,0,22,0
0.24459,-1.6647,0.316907,0,22,0
0.158944,-0.963397,-2.55348,0,22,0
2.61502,-1.1476,-2.45441,0,22,0
0.297223,-0.427739,-2.74924,0,22,0
1.00318,-0.222457,-2.88653,0,22,0
0.104361,-0.449748,-1.61081,0,22,0
0.584231,-0.818161,-1.20612,0,22,0
0.757615,-0.729113,-1.36694,0,22,0
0.0997433,-0.243019,-1.35563,0,22,0
0.226491,-1.01198,-1.57766,0,22,0
0.0758724,-1.14093,-0.505472,0,22,0
0.114203,3.32483,-0.77361,0,22,0
0.0333667,1.45788,-1.17397,0,22,0
0.257317,2.67629,-0.665052,0,22,0
1.13168,2.72234,-0.911535,0,22,0
0.116678,2.57769,-1.44882,0,22,0
0.263214,3.15574,-0.94377,0,22,0
0.203161,0.871403,1.59865,0,22,0
0.466934,0.670751,1.99059,0,22,0
0.131026,-0.597862,1.73789,0,22,0
0.155375,0.285799,1.48836,0,22,0
0.816767,-2.50508,-1.75159,0,22,0
0.0717563,-2.06795,-2.09494,0,22,0
1.71719,-4.0778,-1.44525,0.13957,211,1
0.323619,-4.25355,-1.01702,0.13957,-211,1
0.155848,-3.58986,-2.14197,0,22,0
0.0303592,-3.42202,1.42406,0,22,0
0.160374,-4.78712,0.368259,0,22,0
0.195248,-5.31203,-0.186497,0,22,0
1.02975,-7.06571,-2.11589,0,22,0
0.0355864,-6.95764,-1.40419,0,22,0
0.275751,-7.17318,-1.76827,0,22,0
0.0520833,-7.84928,-2.69169,0,22,0
0.0952818,-2.47352,1.60351,0,22,0
0.219662,-1.88899,2.34048,0,22,0
0.112785,5.50165,0.64606,0,22,0
0.0962528,4.76727,-0.465981,0,22,0
0.571762,3.40835,0.589801,0,22,0
0.0920478,3.96144,0.770064,0,22,0
0.145414,-4.89642,-3.05712,0.13957,211,1
0.22896,-3.47096,1.60459,0.13957,-211,1
35.365,0.154055,0.491935,0.49368,321,1
9.11069,0.152885,0.492237,0.13957,211,1
18.5882,0.147135,0.493525,0.13957,-211,1
27.2542,0.150065,0.50355,0.13957,-211,1
0.0198213,1.69663,-2.57345,0,22,0
4.54967,1.66627,-3.02575,0,22,0
0.0485742,-1.51721,-1.0275,0,22,0
0.118951,-0.741865,-2.86205,0,22,0
1.13257,-0.747207,-2.43053,0,22,0
0.646606,-0.589657,-2.43293,0,22,0
1.47932,-0.884547,-2.42156,0,22,0
0.53575,-0.747379,-2.35717,0,22,0
0.0759478,4.16876,1.99709,0,22,0
0.0351482,2.55213,-0.49325,0,22,0
0.0986791,2.75959,2.37387,0,22,0
0.140667,3.49397,-3.01457,0,22,0
0.362447,3.57821,2.37969,0,22,0
0.0231119,4.62059,-2.86415,0,22,0
0.484266,3.18053,1.43445,0,22,0
0.0947641,2.70402,1.02462,0,22,0
0.126204,1.84566,-0.330577,0,22,0
0.0415973,2.77901,1.51068,0,22,0
0.240076,2.25364,-2.25633,0,22,0
0.0645135,2.4734,2.90728,0,22,0
0.109293,2.04262,2.21427,0,22,0
0.162915,1.45006,3.05202,0,22,0
0.125597,0.866385,3.01588,0,22,0
0.143062,1.60067,2.33167,0,22,0
0.0565217,1.33847,2.74124,0,22,0
0.178944,2.43018,-2.82956,0,22,0
2.01366,-1.46018,-0.785483,0.13957,-211,1
0.590629,-2.06912,0.129206,0.13957,-211,1
0.324741,-0.76005,1.11953,0,22,0
0.721569,-0.999184,0.976945,0,22,0
1.26977,-0.499494,1.10681,0,22,0
0.0215178,-0.457441,1.94681,0,22,0
4.85373,-0.419108,1.02327,0,22,0
0.359154,-0.35895,0.940591,0,22,0
1.42102,0.374027,2.35176,0,22,0
0.0641621,0.804963,2.24573,0,22,0
0.0186576,-2.91843,-1.85894,0,22,0
0.143941,-1.37476,1.61757,0,22,0
0.116254,-1.99643,1.12192,0,22,0
0.171287,-1.86452,0.134959,0,22,0
0.443646,-1.53203,0.34937,0.13957,211,1
1.80384,-1.49684,0.406127,0.13957,-211,1
0.341964,-1.93261,-2.34452,0,22,0
2.64643,-1.85334,-2.22678,0,22,0
6.46598,-1.05423,-2.48657,0,22,0
2.07064,-1.0624,-2.4506,0,22,0
6.34986,-1.06535,-2.57993,0.13957,211,1
4.38433,-1.03384,-2.45999,0.13957,-211,1
0.25253,0.467843,-1.32888,0,22,0
0.447023,0.75895,-1.60554,0,22,0
0.132151,0.780816,2.69573,0,22,0
0.0344325,0.844544,-0.440431,0,22,0
0.280562,2.23216,-0.356867,0,22,0
0.262088,1.7632,-0.202465,0,22,0
0.0131328,3.92701,0.320614,0,22,0
0.364784,3.21621,-1.94227,0,22,0
0.120659,2.85613,-3.10951,0,22,0
0.0385528,3.02172,-0.302265,0,22,0
0.0817994,5.787,1.49971,0,22,0
0.0642918,4.56744,2.96199,0,22,0
0.154088,4.06281,0.729005,0,22,0
0.0284278,2.58715,2.07636,0,22,0
0.15609,0.537627,-1.22256,0,22,0
0.128684,0.48102,-0.231822,0,22,0
1.36598,-2.65806,-2.71384,0,22,0
0.791374,-2.66934,-2.84326,0,22,0
0.150226,-3.42126,-2.37458,0,22,0
0.855846,-3.21018,-2.68728,0,22,0
0.0889197,-2.43743,-0.710621,0,22,0
0.0520677,-1.51159,1.39249,0,22,0
0.0481484,-4.64181,2.99249,0,22,0
0.430152,-5.54279,2.88516,0,22,0
0.257823,-4.00641,0.824199,0,22,0
0.203437,-4.06746,1.41914,0,22,0
0.100522,-0.153426,-2.10195,0,22,0
0.302961,-0.586396,-1.45193,0,22,0
0.0816581,4.80375,1.58034,0,22,0
0.294138,4.73049,0.682633,0,22,0
0.267984,4.53178,1.45191,0,22,0
0.0757508,4.40668,0.474389,0,22,0
0.0438529,4.40898,1.38577,0,22,0
0.472568,5.13458,0.803865,0,22,0
0.16433,5.564,0.883617,0,22,0
0.375219,5.27081,1.34476,0,22,0
0.0234174,4.35283,0.0712641,0,22,0
0.316833,4.86759,1.73459,0,22,0
0.0664,4.35919,1.1687,0,22,0
0.278654,5.24868,1.54502,0,22,0
0.244815,5.0283,1.34812,0,22,0
0.423557,5.26405,1.6961,0,22,0
0.400532,5.30336,1.31157,0,22,0
0.472566,5.08865,1.08754,0,22,0
0.604494,5.1699,1.43561,0,22,0
0.34399,5.2453,1.14838,0,22,0
0.720735,-0.200075,2.26936,0,22,0
0.246033,0.0821809,2.11906,0,22,0
0.0540131,0.300055,0.377891,0,22,0
0.169725,0.41404,1.9359,0,22,0
0.00435199,-2.53498,0.214477,0,22,0
0.515084,-0.700348,-2.37735,0,22,0
0.578378,-0.965222,-2.76743,0,22,0
0.468972,-1.21387,-2.83835,0,22,0
45.8052,0.148004,0.505054,0.13957,211,1
14.2489,0.136606,0.511821,0.13957,-211,1
9.04456,0.131455,0.50753,0,22,0
0.0618895,-1.621,-0.627707,0.13957,211,1
0.970573,-1.24155,0.16446,0.13957,211,1
0.545253,-1.622,0.497468,0,22,0
1.593,-1.48916,0.439975,0,22,0
13.7752,0.14458,0.47937,0.49761,130,0
8.52192,0.147179,0.505567,0,22,0
5.99711,0.129741,0.512806,0,22,0
5.49325,0.136671,0.506884,0,22,0
9.86083,0.153839,0.500433,0,22,0
0.530927,-1.63293,-2.12539,0.49368,-321,1
0.0285075,0.782321,-0.991379,0,22,0
0.226485,-0.0157361,0.654721,0,22,0
14.0567,0.166653,0.512222,0.13957,211,1
23.1234,0.145456,0.518651,0.13957,-211,1
0.424517,-0.83703,0.245076,0.13957,211,1
0.0369617,-1.265,-0.324132,0,22,0
0.0911588,0.254023,1.56222,0,22,0
38.8479,0.138358,0.503911,0.49761,130,0
42.5505,0.147845,0.498793,0,22,0
18.6019,0.15244,0.497415,0,22,0
0.391084,-1.08193,-1.04008,0,22,0
0.268245,-0.922579,-1.4275,0,22,0
161.242.

