15.5237,-0.694368,-0.308094,0.13957,-211,1
28.0563,-0.669816,-0.301812,0.13957,211,1
2.15951,-0.782782,-0.17225,0.13957,-211,1
2.19925,-0.869778,-0.593699,0.13957,211,1
4.49889,-0.859841,-0.106774,0.13957,211,1
2.04758,-0.814663,-0.14392,0.13957,211,1
3.17866,-0.24057,1.14947,0.13957,211,1
2.88485,-0.493977,1.0914,0.13957,-211,1
3.5268,0.52092,2.4434,0.13957,-211,1
2.00283,0.283969,2.36219,0.93827,-2212,1
1.57322,-0.375794,-2.87669,0.13957,-211,1
8.83889,-0.645609,-3.0686,0.13957,211,1
3.95179,-0.449533,2.97238,0.13957,211,1
23.9268,-0.634005,3.04863,0.49368,-321,1
57.6198,-0.633847,3.05879,0.13957,211,1
22.7446,-0.640891,3.10255,0.13957,-211,1
72.7532,-0.624733,3.09481,0.49368,-321,1
36.0875,-0.627962,3.08416,0.13957,211,1
8.81014,-0.639846,3.04805,0.13957,-211,1
5.84816,-0.641068,3.02981,0.13957,-211,1
5.69536,-0.148185,-0.879686,0.93957,2112,0
4.5239,-0.194971,-0.942027,0.13957,211,1
3.13651,-0.551245,0.757258,0.49368,-321,1
2.02385,-0.854287,0.61683,0.13957,211,1
3.09563,-0.501995,0.508276,0.13957,-211,1
8.15662,-0.95914,0.970541,0.49368,321,1
4.49443,-0.537683,1.01014,0.93957,2112,0
3.63076,-0.522058,1.02149,0.93957,-2112,0
1.79954,-0.41274,1.04505,0.13957,-211,1
10.3411,-0.485196,0.975145,0.13957,211,1
3.7307,-0.337915,0.896917,0.13957,-211,1
3.05072,-1.50333,2.52,0.93827,2212,1
0.199597,-2.18001,-1.17512,0.13957,-211,1
2.99717,-2.00412,0.665306,0.93827,2212,1
2.34751,-2.37667,0.375259,0.93957,-2112,0
0.566648,-3.77804,-2.8023,0.13957,211,1
0.624372,-6.18078,-1.07655,0.93957,2112,0
0.971031,-6.76535,-0.769999,0.93957,-2112,0
0.458888,-8.22006,0.742434,0.13957,-211,1
3.59208,-5.97531,-0.443512,0.13957,211,1
1.03026,-5.76569,0.208992,0.13957,-211,1
2.06055,-5.84468,-0.176868,0.13957,211,1
0.39841,-5.41747,-0.979929,0.93957,2112,0
0.155557,-6.09501,-0.514173,0.93957,-2112,0
0.288855,-3.68934,1.56099,0.93957,2112,0
0.646579,-3.4736,-1.43157,0.93957,-2112,0
0.711523,-0.914017,-1.11682,0.13957,-211,1
1.27255,-1.25785,-0.965087,0.49368,-321,1
2.27848,-1.2202,-0.966065,0.13957,-211,1
3.37608,-1.23705,-0.717735,0.13957,211,1
3.31597,-0.774061,-0.0644735,0.13957,211,1
9.26346,-0.690747,-0.0770892,0.13957,-211,1
2.63467,0.878944,1.84356,0.13957,211,1
0.416448,0.444912,3.1412,0.13957,-211,1
0.29511,5.70082,2.10686,0.49368,321,1
0.245898,8.62264,-1.86434,0.13957,-211,1
0.67997,6.08778,2.13236,0.13957,-211,1
0.430428,5.18088,-0.994243,0.49368,321,1
0.371761,2.94223,-2.7094,0.49368,-321,1
5.64335,0.701758,2.67482,0.93957,2112,0
17.6959,0.671111,2.74403,0.93827,2212,1
29.783,0.63687,2.7243,0.93957,-2112,0
10.0953,0.580437,2.80912,0.93957,2112,0
5.62324,0.607533,2.73367,0.93957,-2112,0
40.0149,-0.807214,-0.1318,0.13957,-211,1
3.1763,0.544577,2.53365,0.93827,2212,1
0.744529,0.543706,2.70531,0.13957,211,1
0.26025,-0.168351,2.865,0.13957,211,1
0.117898,-2.86866,1.98069,0.13957,-211,1
0.857635,-1.78245,3.06679,0.13957,211,1
0.911045,-0.661011,-2.88156,0.13957,-211,1
4.08735,-0.66307,3.11744,0.13957,211,1
17.6353,-0.618282,2.97535,0.49761,130,0
12.9803,-0.642523,3.04114,0.49368,321,1
6.78148,-0.705466,3.02151,0.13957,-211,1
31.1493,-0.617497,3.11385,0.49368,321,1
27.1515,-0.61811,3.11404,0.49761,130,0
6.35544,-0.581235,3.06944,0.13957,211,1
0.941372,-0.796633,-3.07295,0.13957,211,1
3.15714,-0.194265,-0.879648,0.13957,211,1
24.2693,-0.204994,-0.856355,0.93827,-2212,1
2.35961,-0.146065,-0.922462,0.13957,-211,1
7.76243,-0.297534,-0.870106,0.13957,211,1
21.7263,-0.217432,-0.880313,0.13957,-211,1
6.15518,-0.197714,-0.877758,0.49761,130,0
1.65722,-0.697937,-0.474743,0.49368,-321,1
0.644491,-0.215571,-0.102194,0.13957,211,1
0.519549,-1.14662,-1.00673,0.49761,130,0
0.0294549,-1.7625,-0.661324,0.13957,211,1
0.610007,-1.36744,1.3564,0.13957,-211,1
3.43324,-1.64683,2.69944,0.93827,-2212,1
1.44548,-1.73516,2.59057,0.13957,-211,1
0.492306,-1.48067,0.342809,0.13957,211,1
0.234903,-1.67779,1.19475,0.13957,-211,1
0.228697,-6.73485,0.441905,0.13957,-211,1
0.678781,-6.06663,0.655859,0.13957,211,1
0.539999,-7.99549,2.39216,0.93827,2212,1
0.335357,-6.79621,-0.919084,0.13957,-211,1
1.41447,-5.29272,-0.328897,0.13957,211,1
0.0252237,-5.00569,2.20106,0.13957,211,1
0.538242,-5.08891,-1.36395,0.13957,-211,1
0.493186,-2.75802,0.580567,0.13957,211,1
0.180101,-2.59111,-1.19769,0.13957,-211,1
0.349947,-0.521858,-1.59469,0.13957,211,1
0.481862,-0.610203,-0.689869,0.13957,-211,1
3.45413,-1.06423,-1.08228,0.13957,211,1
1.09352,-1.08001,-0.882993,0.13957,211,1
0.949852,-0.634618,-1.36307,0.13957,-211,1
2.01069,-0.910994,-0.690443,0.49368,321,1
1.56072,-1.16663,-0.519206,0.13957,-211,1
2.15534,-1.1812,-0.691282,0.49761,130,0
5.28488,-0.625409,-0.0155476,0.13957,-211,1
23.5757,0.709483,2.22946,0.49368,321,1
10.1378,0.691549,2.19214,0.13957,-211,1
16.7292,0.741716,2.25105,0.13957,-211,1
28.8038,0.728009,2.24984,0.13957,211,1
6.71945,0.699094,2.21058,0.13957,-211,1
7.02899,0.783054,2.20986,0.13957,211,1
3.02851,0.877891,2.38451,0.13957,-211,1
0.262893,4.35113,2.26204,0.13957,-211,1
1.22013,7.30009,-0.753717,0.93827,2212,1
0.804149,6.52472,-0.646227,0.13957,211,1
0.438181,8.32935,-0.672408,0.13957,-211,1
0.10095,9.64969,2.94963,0.13957,211,1
0.508501,7.33579,2.30459,0.93957,2112,0
0.0818417,6.11699,1.22413,0.13957,211,1
0.244205,7.36703,0.393255,0.93957,-2112,0
0.410428,2.192,1.29856,0.13957,211,1
0.646428,1.68479,2.59304,0.13957,211,1
0.174279,0.620276,-1.97442,0.13957,-211,1
0.162301,0.76343,-2.99964,0.13957,211,1
1.46734,1.12604,2.49605,0.13957,-211,1
0.8479,0.938338,2.82442,0.13957,-211,1
6.73919,0.735147,2.73591,0.93957,-2112,0
3.17036,0.642587,2.50327,0.13957,211,1
0.601491,0.861671,2.98025,0.13957,-211,1
1.77137,0.2862,2.74323,0.13957,211,1
1.30672,0.799323,-3.07168,0.13957,-211,1
1.64079,0.274174,2.47283,0.13957,-211,1
18.9902,0.713721,2.24255,0.49761,130,0
2.65321,-0.686841,-0.307292,0,22,0
30.6116,-0.690414,-0.206595,0.13957,-211,1
20.3275,-0.696006,-0.221357,0.13957,211,1
25.2625,-0.686443,-0.23764,0.13957,-211,1
0.221351,-0.399703,1.41366,0.13957,211,1
0.549588,-0.253529,1.36362,0.13957,-211,1
1.65076,0.590723,2.12892,0.13957,211,1
3.20953,0.725305,2.20002,0.13957,-211,1
2.13255,-0.330657,3.00365,0,22,0
1.05421,-0.42026,2.99527,0,22,0
0.844171,-0.558127,-2.94213,0.13957,211,1
0.719902,-0.432753,-3.08831,0.13957,-211,1
4.27274,-0.528985,-3.1072,0.13957,211,1
0.809098,-0.460647,3.01776,0.13957,-211,1
2.85327,-0.479399,3.0299,0,22,0
8.03281,-0.592441,3.04732,0,22,0
1.30838,-0.452801,2.96534,0.13957,211,1
1.20437,-0.394637,-3.09181,0.13957,-211,1
2.13703,-0.651019,2.97088,0,22,0
13.7507,-0.643295,2.99455,0,22,0
1.94331,-0.687771,3.06402,0.13957,211,1
8.71554,-0.638484,3.11449,0.13957,-211,1
2.51393,-0.594877,2.99387,0.13957,211,1
1.82584,-0.598945,2.96645,0.13957,-211,1
2.03876,-0.54069,2.83443,0,22,0
4.15382,-0.514326,2.79627,0,22,0
11.4638,-0.202516,-0.871147,0,22,0
1.86836,-0.173466,-0.868565,0,22,0
2.49659,-0.046688,-0.942376,0,22,0
3.90192,-0.210946,-0.982695,0.000511,11,1
0.123247,-0.213841,-1.09012,0.000511,-11,1
2.21944,-0.34099,-0.66713,0,22,0
1.20294,-0.260723,-0.647691,0,22,0
0.756949,-0.645302,-0.543583,0.49368,321,1
0.610082,-0.406831,-0.339346,0.49368,-321,1
3.12484,-0.597989,0.603508,0.13957,211,1
0.551809,-0.517539,0.578526,0.13957,-211,1
0.2397,-1.00902,0.883407,0.13957,211,1
1.54839,-0.92031,0.844205,0.13957,-211,1
0.482901,-0.92005,1.00458,0.13957,211,1
1.98149,-0.805357,0.737163,0.13957,-211,1
0.958882,-1.02476,0.93997,0,22,0
1.13096,-1.02659,0.810275,0,22,0
1.81166,-0.963803,1.14809,0,22,0
1.42132,-1.03585,1.10471,0,22,0
2.70214,-1.48122,2.69173,0.10566,13,1
2.16242,-1.6558,2.53861,0.10566,-13,1
1.22435,-1.656,2.79011,0,22,0
0.412038,-1.63151,2.60137,0,22,0
0.841555,-1.4232,2.17382,0.13957,211,1
0.781232,-1.1198,2.54232,0.13957,-211,1
0.101498,-0.724083,2.62087,0,22,0
0.131441,-1.27183,1.54044,0,22,0
0.531437,-2.97528,1.03839,0,22,0
0.0197709,-2.33601,-0.180856,0,22,0
0.0793031,-2.40862,-0.104613,0,22,0
0.0580293,-2.7224,2.66042,0,22,0
0.0680275,-0.708907,-0.0691612,0,22,0
0.0573484,0.12202,2.82499,0,22,0
0.149135,-1.7462,-1.4766,0,22,0
0.293963,-1.84292,-0.827923,0,22,0
1.24038,-0.800715,-0.98979,0.13957,211,1
1.66227,-0.976904,-1.04746,0.13957,-211,1
0.166694,-0.817679,-1.02376,0,22,0
1.40211,-1.18142,-1.19597,0.13957,211,1
2.02075,-0.685571,-0.277242,0,22,0
2.83727,-0.63011,-0.287296,0,22,0
0.146873,-0.494515,-0.107314,0,22,0
8.2147,-0.616987,-0.0982067,0,22,0
3.23911,0.640005,2.00533,0.13957,211,1
4.70054,0.688195,2.14383,0.13957,-211,1
0.128068,1.33099,2.61074,0,22,0
0.0234666,-0.127619,-1.2307,0,22,0
0.0380354,4.99847,1.51422,0.13957,211,1
0.208357,5.32447,-1.77369,0.13957,-211,1
0.183755,7.40618,-1.48552,0,22,0
0.106345,6.50992,-1.75811,0,22,0
0.207012,7.90813,1.09907,0,22,0
0.30825,6.68464,-1.00127,0,22,0
1.87931,0.856333,2.92838,0,22,0
1.015,0.47179,3.01583,0,22,0
1.69086,0.664358,2.55559,0,22,0
0.0297862,-2.22469,-0.829064,0,22,0
0.140329,-0.635276,-2.0176,0,22,0
12.162,-0.786917,-0.138439,0,22,0
9.11803,-0.779816,-0.14911,0,22,0
0.664319,0.806373,2.58859,0,22,0
1.2198,0.718137,2.4673,0,22,0
3.48077,-0.511439,-3.09326,0.13957,211,1
15.3281,-0.55404,-3.07394,0.13957,-211,1
0.0481438,-1.22787,-2.07213,0,22,0
0.122787,0.25613,-2.75211,0,22,0
0.00894096,-2.44619,2.51501,0,22,0
1.48551,-1.35026,2.30117,0,22,0
2.80509,-1.56604,2.29111,0.13957,211,1
0.944973,-1.71965,2.47387,0.13957,-211,1
0.828538,-0.619252,2.76406,0,22,0
1.27944,-0.598553,2.89361,0,22,0
8.77257,-0.656491,3.12009,0,22,0
1.50839,-0.626176,3.14148,0,22,0
0.133553,-0.441872,-2.91373,0,22,0
3.68413,-0.535439,-3.08206,0,22,0
3.06657,-0.646968,3.05927,0,22,0
5.80692,-0.675628,3.04507,0,22,0
9.67146,-0.561699,2.91901,0.13957,211,1
5.41853,-0.597526,2.87618,0.13957,-211,1
6.81117,-0.260492,-0.755226,0,22,0
2.06455,-0.294898,-0.744656,0,22,0
2.3297,-0.274642,-0.860147,0.13957,211,1
6.96013,-0.208784,-0.927907,0.13957,-211,1
1.35967,-0.618069,0.835932,0,22,0
1.0889,-0.639184,0.944891,0,22,0
0.672401,-0.741376,0.711411,0,22,0
0.314013,-0.847254,0.436558,0,22,0
0.860704,-0.589913,0.835482,0,22,0
2.22545,-0.502682,0.791916,0,22,0
0.152876,-1.70306,1.36666,0,22,0
0.421917,-2.15168,1.64652,0,22,0
0.881655,-2.19802,-0.302943,0,22,0
0.00830142,-3.22802,-1.53281,0,22,0
0.105232,-5.22597,-1.71898,0,22,0
0.365021,-4.77338,-1.19736,0,22,0
0.0172818,-2.27268,-0.416854,0,22,0
0.13205,-4.21318,-2.44209,0,22,0
0.0785761,-8.28286,2.45145,0,22,0
0.0671735,-8.89375,0.317985,0,22,0
0.805607,-6.00702,-0.146904,0,22,0
0.851765,-5.88021,-0.044637,0,22,0
0.0244767,-6.2961,0.343906,0,22,0
0.0966067,-4.46902,2.64118,0,22,0
7.87245,-1.17031,-1.12379,0.13957,211,1
2.94151,-1.13445,-1.19523,0.13957,-211,1
1.59443,-1.24008,-0.85506,0,22,0
0.30824,-1.43074,-0.879717,0,22,0
1.71232,-0.738573,-0.219129,0,22,0
0.711511,-0.781856,-0.104695,0,22,0
5.57174,0.731529,2.23905,0,22,0
5.68484,0.707765,2.24228,0,22,0
4.07158,0.702791,2.27813,0,22,0
1.14046,0.66584,2.22755,0,22,0
0.262333,7.54829,2.03557,0,22,0
0.0725107,8.32201,1.45409,0,22,0
0.339477,7.047,-0.462327,0,22,0
0.147249,7.30745,0.0889302,0,22,0
0.109132,5.78443,0.267342,0,22,0
0.0926558,4.54051,0.0562472,0,22,0
0.433911,2.56516,2.40863,0,22,0
0.20339,2.33451,2.66646,0.000511,11,1
0.226705,2.45077,2.65084,0.000511,-11,1
0.279574,0.308186,2.63662,0,22,0
0.240739,-0.138805,2.37597,0,22,0
1.67184,0.698613,2.7258,0,22,0
2.11081,0.631034,2.75018,0,22,0
0.269394,0.212676,-3.10419,0,22,0
0.350455,0.621811,-2.95158,0,22,0
0.220268,-0.782097,2.98512,0.13957,211,1
0.389643,-1.87165,2.65618,0.13957,-211,1
0.831959,-1.64161,2.78174,0.13957,211,1
0.36892,-1.15772,2.32441,0.13957,-211,1
0.983781,-0.693301,0.936414,0.13957,211,1
1.24733,-0.326551,0.983331,0.13957,-211,1
0.415776,5.51436,-2.54142,0.13957,211,1
0.15283,5.07542,-1.1102,0.13957,-211,1
83.5793,-0.679159,-0.273591,0.000511,11,1
41.5583,-0.72284,-0.227576,0.13957,211,1
1.94536,-0.640297,-0.318528,0.13957,-211,1
0.424929,-0.6044,1.82618,0,22,0
0.0798234,-0.834675,1.11571,0,22,0
0.304667,0.892683,2.48614,0,22,0
1.10471,0.756897,2.297,0,22,0
0.30213,-0.918111,-2.68016,0,22,0
0.114164,-0.234176,-2.8853,0,22,0
0.356181,-0.789141,3.01625,0,22,0
1.15468,-0.582317,3.05328,0,22,0
0.372324,-0.707583,3.08539,0,22,0
0.470537,-0.390493,3.03432,0,22,0
0.297074,-0.241934,3.12614,0,22,0
0.652329,-0.547364,3.12756,0,22,0
0.341698,-0.497631,-3.0825,0,22,0
2.61737,-0.598789,3.1,0,22,0
0.474725,-0.669311,2.96589,0,22,0
2.37014,-0.579813,3.05635,0,22,0
0.12396,-0.683316,-3.14089,0,22,0
10.9555,-0.663038,3.02819,0,22,0
5.591,-0.657354,3.03359,0,22,0
0.216433,-0.694375,2.91653,0,22,0
1.54142,-0.693557,3.0572,0,22,0
2.74722,-0.699778,2.99189,0,22,0
5.49644,-0.608131,3.1168,0,22,0
4.14884,-0.603781,3.08887,0,22,0
0.884684,-0.599561,2.97235,0,22,0
4.90193,-0.536296,2.9583,0,22,0
0.128794,-0.449275,-1.0827,0,22,0
0.78856,-0.210045,-0.731772,0,22,0
1.07126,-0.349124,-0.775725,0,22,0
0.451586,-0.377985,-0.96793,0,22,0
1.20854,-0.438515,-0.811999,0,22,0
0.238785,-0.657132,-0.935166,0,22,0
0.07311,-0.618836,-0.171785,0,22,0
0.190462,-0.659266,1.04507,0,22,0
0.585028,-0.558097,0.596471,0,22,0
0.143147,-1.00818,0.703973,0,22,0
0.895332,-0.475388,0.729056,0,22,0
0.239982,-0.529886,1.01609,0,22,0
0.469728,-0.675644,0.396399,0,22,0
1.78375,-0.750541,0.523499,0,22,0
0.108209,-0.852379,1.35377,0,22,0
0.610196,-0.825232,0.82297,0,22,0
0.548651,-0.78059,1.15478,0,22,0
0.411462,-0.619387,0.920441,0,22,0
0.730083,-0.847622,1.14172,0,22,0
0.0930988,-1.30547,1.37623,0,22,0
0.136324,-0.946792,1.84878,0,22,0
0.163859,-0.569862,1.00423,0,22,0
0.428259,-1.09112,0.672245,0,22,0
1.31114,-1.03798,0.844572,0,22,0
0.770077,-1.54621,2.56031,0,22,0
1.70588,-1.51132,2.67285,0,22,0
0.139295,-1.26462,3.01317,0,22,0
0.0857339,-2.41633,2.79841,0,22,0
0.205426,-2.79564,0.593544,0,22,0
0.256823,-2.34982,0.212731,0,22,0
0.281399,-2.55139,0.369021,0,22,0
0.341543,-2.11976,0.38778,0,22,0
1.32494,-2.51257,0.279505,0,22,0
1.93501,-2.20778,0.126216,0,22,0
0.61826,-1.03123,-0.96171,0,22,0
0.243282,-0.697718,-0.867525,0,22,0
4.02162,-1.2504,-1.05904,0.93957,2112,0
11.708,-1.12073,-1.11655,0.93827,-2212,1
1.97732,-1.11734,-1.17561,0.13957,211,1
0.548846,-0.815042,-0.856708,0,22,0
0.483148,-0.820624,-0.59389,0,22,0
0.397543,-1.15016,-0.687881,0,22,0
0.829343,-0.91602,-0.674161,0,22,0
0.319039,-0.987524,-0.509728,0,22,0
0.0188433,-1.65629,-2.3677,0,22,0
1.43364,0.616972,2.13971,0,22,0
0.227095,0.785099,1.9733,0,22,0
1.342,0.744552,2.26277,0,22,0
2.72761,0.701142,2.20715,0,22,0
1.10562,0.74968,2.26251,0,22,0
7.5718,0.739939,2.21688,0,22,0
5.65672,0.75056,2.2593,0,22,0
1.13744,0.722615,2.21401,0,22,0
0.0367312,2.55859,0.860963,0,22,0
0.130183,2.34452,-1.79016,0,22,0
0.179699,2.78898,2.68413,0,22,0
0.084808,1.91269,-2.97478,0,22,0
0.139602,2.40696,-1.9639,0,22,0
0.0920491,2.90007,-3.1066,0,22,0
0.211059,4.31993,0.560346,0,22,0
0.0486953,3.36943,-0.366445,0,22,0
3.66894,0.708813,2.76863,0,22,0
2.60937,0.725588,2.8089,0,22,0
0.471915,-0.4421,-2.66505,0,22,0
0.186652,-0.359213,-3.11604,0,22,0
0.105052,-0.568859,-2.92307,0,22,0
0.408792,-1.04956,2.92223,0,22,0
9.98848,-0.605155,3.10051,0,22,0
5.9303,-0.615506,3.08635,0,22,0
3.40326,-0.627158,3.08552,0,22,0
12.4644,-0.637022,3.10374,0,22,0
0.150737,0.0998486,-1.42375,0,22,0
0.596878,-0.316362,-1.58752,0,22,0
0.335996,-0.111156,-0.817792,0,22,0
0.0754214,-0.928024,-0.700437,0,22,0
1.07292,-1.28633,-1.17594,0,22,0
0.954468,-1.15869,-1.13749,0,22,0
0.766713,-1.00018,-1.14147,0,22,0
0.984815,-1.02908,-1.29425,0,22,0
1.09064,-0.612018,2.98456,0,22,0
3.2053,-0.55181,3.02439,0,22,0
1.24366,-0.508696,-3.09354,0,22,0
0.677782,-0.487732,3.044,0,22,0
7.90198,-0.677396,-0.315407,0.13957,211,1
41.1113,-0.704619,-0.229768,0.13957,211,1
0.360186,-0.977526,-1.08892,0,22,0
0.765578,-1.22442,-1.01958,0,22,0
7.7075,-0.714648,-0.268235,0.13957,211,1
29.0213,-0.688644,-0.233219,0.13957,-211,1
9.32127,-0.643632,-0.335472,0.13957,211,1
4.37765,-0.690391,-0.299494,0.13957,-211,1
3.91937,-0.729175,-0.218452,0,22,0
13.3046,-0.711776,-0.225285,0,22,0
6.8764,-0.693287,-0.226354,0,22,0
27.6287,-0.701983,-0.230857,0,22,0
33.1036,-0.680133,-0.308436,0.13957,211,1
37.3178,-0.669597,-0.303322,0.13957,-211,1
12.089,-0.685501,-0.329167,0,22,0
1.45787,-0.658081,-0.345957,0,22,0
236.172.

