79.118,0.296462,0.620102,0.13957,-211,1
8.66924,0.285254,0.638512,0.49368,321,1
9.31147,-0.107607,0.363476,0.13957,-211,1
13.0294,3.41266,1.12624,0.13957,-211,1
2.61455,3.51851,1.32241,0.13957,211,1
1.82536,0.0794859,0.753957,0.13957,211,1
0.122241,-1.07071,0.375594,0.13957,-211,1
0.119335,-6.4702,2.66124,0.13957,-211,1
0.436292,-8.58721,-0.10943,0.13957,211,1
0.435819,-7.39711,0.184425,0.93957,2112,0
0.349202,-0.0341949,3.07329,0.49368,-321,1
0.115226,0.27295,1.62357,0.13957,211,1
1.27827,-0.413754,1.97164,0.13957,-211,1
1.06787,-0.27967,2.40119,0.13957,-211,1
0.399052,-1.39032,-0.329801,0.13957,211,1
1.32833,0.0801544,1.51155,0.13957,-211,1
0.860559,2.79822,-1.288,0.93827,2212,1
1.48643,2.29959,-0.572881,0.93827,-2212,1
1.36463,2.18525,-1.63431,0.49368,321,1
0.986288,4.40924,1.89138,0.13957,211,1
3.84986,3.27305,0.995141,0.13957,-211,1
5.6666,3.15768,1.17006,0.13957,211,1
0.102652,3.87321,1.35099,0.13957,-211,1
0.389746,3.30135,0.771296,0.13957,-211,1
2.45415,3.02665,1.46589,0.13957,211,1
1.14786,3.80869,0.5612,0.13957,-211,1
0.376229,3.53374,0.256646,0.13957,-211,1
4.18144,3.48209,1.22546,0.93827,2212,1
2.17142,0.934347,2.8618,0.13957,211,1
0.100293,-0.126426,-1.82444,0.13957,-211,1
2.43158,0.828627,-2.76272,0.13957,-211,1
0.447616,0.76169,-2.87074,0.13957,211,1
2.44658,-3.00696,1.1622,0.13957,-211,1
2.05488,-3.55574,0.834816,0.13957,-211,1
0.541805,-3.57452,2.42338,0.13957,211,1
0.649922,-3.52469,-0.422921,0.13957,-211,1
0.241149,-4.27894,1.31198,0.13957,211,1
0.590549,-1.94171,-1.36274,0.13957,211,1
0.943837,-3.24316,-1.45633,0.13957,-211,1
0.709566,-3.15822,-1.628,0.13957,211,1
0.0830694,-4.24832,-1.15132,0.13957,-211,1
1.24316,-4.3643,-1.46135,0.13957,211,1
0.930684,-4.53872,-1.23226,0.13957,211,1
0.156585,-4.71191,0.444857,0.13957,-211,1
0.525782,-4.7783,-2.73302,0.13957,211,1
0.80681,-5.59001,1.30517,0.13957,-211,1
0.175357,-7.54768,0.371536,0.13957,211,1
0.502028,0.344974,0.578062,0.49368,321,1
2.97565,1.09208,-0.288148,0.13957,211,1
10.0652,1.1034,-0.361148,0.13957,-211,1
10.0311,1.11019,-0.412481,0.13957,-211,1
3.99532,1.10586,-0.479605,0.13957,211,1
10.9087,1.15689,-0.43133,0.49368,-321,1
6.18511,1.24985,-0.41841,0.13957,211,1
6.95994,1.10492,-0.368528,0.13957,-211,1
7.79556,1.28134,-0.548256,0.13957,211,1
5.30282,1.27289,-0.493255,0.49368,-321,1
6.72949,1.23793,-0.488796,0.13957,211,1
11.7464,1.27474,-0.475644,0.49368,321,1
0.249797,-0.0749824,-1.20367,0.13957,-211,1
1.72308,0.822233,-0.843108,0.13957,211,1
0.321296,-1.19305,-0.95971,0.13957,211,1
0.970148,-0.0542233,-1.34152,0.13957,-211,1
0.253231,-0.412831,1.66653,0.13957,211,1
0.359115,1.56469,-0.424254,0.13957,-211,1
0.143732,2.46844,-1.65261,0.13957,211,1
1.11024,1.47097,1.84213,0.13957,-211,1
0.486051,3.14644,2.45308,0.13957,211,1
3.14521,2.50174,2.34565,0.13957,-211,1
0.330211,2.08161,0.598137,0.13957,211,1
0.256972,2.81436,1.5136,0.13957,-211,1
0.200657,4.15614,0.33882,0.13957,211,1
0.16619,4.80934,-2.43804,0.13957,-211,1
0.437987,5.70477,2.31389,0.93957,-2112,0
0.132193,5.27241,1.56465,0.93827,2212,1
0.226568,2.94744,2.3124,0.49368,-321,1
0.112973,1.99848,1.97029,0.13957,-211,1
1.94045,-2.46002,0.353213,0.13957,211,1
3.45747,1.12007,-2.73028,0.93957,2112,0
2.10558,0.874173,-2.63005,0.13957,-211,1
1.24018,0.342083,-3.06643,0.13957,-211,1
0.920725,-0.354177,-2.29667,0.13957,-211,1
0.88786,-1.05846,2.89421,0.93827,2212,1
1.1122,-0.462481,-2.96316,0.93957,-2112,0
1.70606,-1.61997,-2.6083,0.93957,-2112,0
0.638057,-1.58938,2.5119,0.13957,-211,1
0.184084,-4.10346,2.75073,0.93827,2212,1
1.26564,-2.29912,-2.71094,0.93957,-2112,0
0.928555,-2.61239,2.42405,0.13957,-211,1
0.987588,-3.03866,1.31336,0.13957,-211,1
3.08805,-2.2924,1.41119,0.93957,-2112,0
0.136713,-3.48271,1.44934,0.13957,211,1
1.24334,-6.02803,1.99196,0.13957,211,1
0.117451,-7.60315,0.973675,0.13957,211,1
0.354946,-5.14825,0.0417029,0.13957,-211,1
0.0772291,0.987021,1.66412,0.13957,-211,1
0.234021,3.29079,-0.858397,0.13957,-211,1
0.623485,6.62065,-2.00881,0.13957,-211,1
0.0772524,6.73398,2.31057,0.13957,211,1
0.442335,6.1149,0.877515,0.13957,-211,1
0.126514,6.87677,-3.03232,0.13957,211,1
0.237601,2.87941,2.52372,0.13957,211,1
0.42978,3.72833,3.01369,0.13957,-211,1
0.940892,1.15721,0.509659,0.13957,211,1
0.284441,-2.03899,2.66372,0.49368,-321,1
0.315934,-2.23231,0.00951031,0.13957,211,1
0.178534,-5.15293,-2.41276,0.13957,-211,1
0.485987,-4.9445,1.74343,0.13957,-211,1
0.287633,-3.28375,-1.19698,0.13957,211,1
0.229326,-1.32885,2.69778,0.49368,-321,1
0.563173,4.2016,2.56439,0.13957,211,1
0.212064,6.39229,2.95648,0.13957,-211,1
12.843,0.273007,0.645491,0.13957,211,1
12.6267,0.292672,0.57671,0.13957,-211,1
5.95013,0.120068,0.569027,0.49761,130,0
6.92181,-0.0603725,0.488008,0.13957,211,1
8.14897,-0.0597528,0.386615,0.13957,-211,1
26.3423,3.30002,1.14666,0.13957,211,1
0.597463,-5.59104,0.0125768,0.13957,211,1
0.196823,-8.29112,-0.324027,0.13957,-211,1
0.274235,0.83257,-0.163628,0.13957,211,1
1.38802,3.74396,-2.74154,0.13957,211,1
1.02892,3.56101,-2.4037,0.13957,-211,1
1.41454,4.03762,2.25071,0.49761,130,0
0.181069,3.35455,2.72536,0.13957,-211,1
1.03062,3.78274,1.61838,0.13957,211,1
1.14784,4.54728,1.38931,0.13957,-211,1
0.967531,4.94116,1.96408,0.13957,-211,1
4.27369,3.1586,1.29429,0.13957,211,1
1.55793,3.17803,0.985636,0.13957,-211,1
6.02023,3.21689,1.18461,0.13957,211,1
2.23009,3.24961,1.35241,0.13957,-211,1
2.037,3.10664,1.62315,0.49368,321,1
5.13778,3.50285,1.08029,0.13957,211,1
1.33798,3.48062,1.38554,0.13957,211,1
2.18133,3.52703,1.02574,0.13957,-211,1
0.327809,1.20406,-2.76822,0.13957,211,1
14.1579,0.61383,-2.97577,0.13957,-211,1
9.41141,0.581737,-2.95658,0.13957,211,1
2.68729,-2.89106,1.37578,0.13957,211,1
0.429738,-3.17757,0.425078,0.13957,211,1
1.30529,-4.06985,0.500157,0.13957,-211,1
0.314183,-3.5764,0.440921,0.49761,130,0
1.62239,-2.48948,-0.877526,0.13957,211,1
0.0934697,-2.44645,-1.64442,0.13957,-211,1
0.77801,-3.08188,-1.46135,0.13957,-211,1
0.847735,-2.92508,-1.06972,0.13957,211,1
1.07547,-2.4006,-1.57864,0.13957,-211,1
0.62404,-2.79399,-0.940334,0.13957,211,1
0.225922,-1.91289,-0.841262,0.13957,-211,1
0.742481,-4.29649,-0.453562,0.13957,-211,1
0.848586,-4.45361,-1.8968,0.13957,-211,1
0.608514,1.11298,-0.981689,0.49761,130,0
0.732594,-0.217693,-1.76038,0.13957,211,1
0.669631,-1.97052,-2.87905,0.13957,211,1
0.485809,-2.38791,0.193664,0.13957,-211,1
0.356386,-5.59474,2.03891,0.13957,211,1
0.380429,-5.41041,-1.48874,0.13957,-211,1
0.73771,0.877741,-0.94246,0.13957,211,1
6.71187,0.922442,-0.391342,0.13957,-211,1
5.38543,1.21095,-0.443855,0.13957,211,1
17.8281,1.10796,-0.440756,0.13957,211,1
2.97,1.08506,-0.355815,0.13957,-211,1
8.83969,1.25592,-0.501548,0.13957,211,1
18.1893,1.18769,-0.469458,0.13957,-211,1
15.6532,1.22741,-0.456491,0.49368,321,1
5.94192,1.16681,-0.425839,0.13957,-211,1
2.46001,1.3299,-0.526794,0.13957,211,1
12.6325,1.20079,-0.559104,0.13957,-211,1
3.94163,1.25607,-0.580707,0.49761,130,0
12.0354,1.20591,-0.468009,0.13957,-211,1
4.60286,1.18282,-0.519505,0.49368,-321,1
0.392004,0.920802,-0.292137,0.13957,211,1
3.36571,1.15259,-0.901842,0.13957,-211,1
0.472776,0.687366,-0.63179,0.13957,211,1
0.527352,0.333363,-1.98359,0.13957,-211,1
2.00876,0.302765,-1.09913,0.13957,211,1
0.376695,-0.0706177,-0.336351,0.13957,-211,1
0.135436,2.19824,-1.92188,0.13957,211,1
0.662342,1.59995,2.21743,0.13957,-211,1
1.15951,3.05154,0.569939,0.49761,130,0
0.328476,3.51656,-1.53972,0.13957,-211,1
0.409272,4.46838,2.64546,0.13957,211,1
0.640632,4.07374,0.491477,0.13957,-211,1
0.273065,5.92232,-0.589062,0.93957,2112,0
0.677172,5.07066,-0.951093,0.13957,211,1
0.182339,4.64803,2.65924,0.13957,-211,1
2.39707,1.03069,-2.68922,0.93957,-2112,0
0.719385,1.42416,-2.7737,0.13957,211,1
1.9881,0.931177,-2.81781,0.49761,130,0
0.63775,-0.234033,-2.14722,0.49368,-321,1
1.04986,-0.0127259,-2.58646,0.13957,211,1
0.0426713,-0.1584,0.771757,0.13957,211,1
1.2631,-1.51391,-2.94881,0.93957,2112,0
0.169115,-3.54115,2.65292,0.13957,-211,1
2.32226,-4.07783,-2.86235,0.13957,211,1
0.962865,-3.65698,1.30722,0.13957,211,1
1.55957,-3.24386,2.00025,0.93957,2112,0
0.683232,-5.56615,1.06021,0.13957,-211,1
0.919661,-5.10457,1.25465,0.13957,-211,1
1.03182,-6.6819,2.11241,0.13957,211,1
0.539421,-2.01442,1.79236,0.49761,130,0
0.224852,-0.500591,0.294028,0.13957,211,1
0.553088,2.07536,2.76852,0.13957,211,1
0.35476,1.25391,1.15212,0.13957,-211,1
0.216061,5.92954,-2.91809,0.93827,2212,1
0.0359405,5.30845,-2.6643,0.13957,211,1
0.301464,6.26485,1.76103,0.13957,-211,1
0.603989,3.59044,-1.36284,0.13957,-211,1
0.336015,2.17287,2.73223,0.13957,-211,1
0.51764,0.820642,2.80023,0.93957,2112,0
0.394856,0.670348,0.348786,0.13957,-211,1
0.263404,-2.68264,0.814993,0.13957,211,1
0.0755328,-5.76861,0.815027,0.13957,211,1
0.919184,-6.36187,2.03957,0.13957,211,1
0.675743,-5.82693,2.52768,0.49368,321,1
0.538488,-5.90868,-2.81264,0.13957,-211,1
0.542588,-5.27604,-2.40406,0.49368,-321,1
0.173779,-4.89854,-0.0731692,0.13957,211,1
0.320292,1.25088,1.38072,0.13957,211,1
0.338916,-0.0212874,-1.72458,0.13957,-211,1
0.385907,3.18465,1.58323,0.13957,211,1
0.599061,3.05834,1.60133,0.13957,-211,1
0.185767,4.93098,0.693326,0.13957,211,1
0.473386,5.82062,-2.38098,0.13957,-211,1
0.143174,6.30966,-0.721396,0.13957,211,1
0.564647,4.45665,0.37134,0,22,0
0.43187,4.20036,0.278206,0,22,0
0.166254,6.6884,0.704931,0,22,0
0.432533,6.48447,0.240734,0,22,0
18.9966,-0.0470657,0.50004,0,22,0
16.0221,-0.0491083,0.492578,0,22,0
6.20211,-0.0946405,0.3922,0,22,0
6.0846,-0.103023,0.371889,0,22,0
8.25187,0.299096,0.647323,0,22,0
30.5977,0.290886,0.64514,0,22,0
2.33047,3.35415,1.15803,0.13957,211,1
1.28886,3.35226,1.15883,0.13957,-211,1
0.754829,-0.640923,0.139629,0.13957,211,1
0.39597,-0.398215,0.697136,0.13957,-211,1
1.29416,-0.0423948,0.484562,0.13957,211,1
0.21629,0.751143,0.541506,0.13957,-211,1
1.32983,-0.491158,0.237611,0,22,0
1.31993,-0.583762,0.280018,0,22,0
0.163178,-1.24086,-0.460911,0,22,0
0.472245,-0.781483,-0.313574,0,22,0
0.149593,-7.02526,-2.48769,0,22,0
0.0423988,-7.03753,1.77331,0,22,0
0.132106,-6.91633,-2.70667,0,22,0
0.057817,-8.07672,-1.72975,0,22,0
0.405717,-0.594312,-1.99862,0.13957,211,1
0.100407,-1.27628,-0.890105,0.13957,-211,1
1.78107,3.36559,-1.31777,0.13957,211,1
0.804213,3.48127,-0.96187,0.13957,-211,1
0.95595,3.81124,2.70701,0,22,0
0.138458,4.13844,2.53466,0,22,0
0.411916,4.12149,2.36751,0,22,0
1.66739,3.96903,2.31061,0,22,0
0.0954332,3.03534,-2.62629,0,22,0
0.085962,3.30851,2.01312,0,22,0
0.118916,4.74036,1.6475,0,22,0
1.86039,3.31085,1.39219,0.13957,211,1
0.424688,3.04099,1.78802,0.13957,-211,1
0.1892,2.81016,1.62803,0,22,0
1.41893,3.06093,1.55981,0,22,0
0.13333,2.54304,0.409554,0,22,0
0.158637,3.19612,1.06914,0,22,0
4.36881,3.30806,1.2258,0.93827,-2212,1
1.16314,3.21355,1.19204,0.13957,211,1
0.225356,1.55021,2.69957,0,22,0
0.0263503,0.992322,0.745021,0,22,0
3.59518,0.714629,-2.98524,0.13957,211,1
2.73964,0.774872,-2.88143,0.13957,-211,1
2.01703,0.607089,-2.96563,0,22,0
0.252884,-2.63907,1.33719,0.13957,211,1
1.22747,-3.06098,1.14989,0.13957,-211,1
0.0721393,-3.82729,-0.236171,0.13957,211,1
0.127235,-4.45954,1.20202,0.13957,-211,1
0.427304,-3.98111,-0.996849,0.13957,211,1
0.267325,-4.39509,-1.66359,0.13957,-211,1
0.57476,0.167752,-2.02747,0,22,0
0.0322999,0.216862,-0.992443,0,22,0
0.633018,-0.623067,2.43179,0.93957,2112,0
0.187909,-0.397666,-2.27722,0.13957,-211,1
