79.118,0.296462,0.620102,0.13957,-211,1
0.81954,0.237506,-0.711877,0.93957,-2112,0
0.283597,-5.79791,-2.70265,0,22,0
0.0742593,0.697138,1.47732,0,22,0
1.95412,1.1112,-0.291106,0.93827,-2212,1
0.0679293,0.983026,-1.5985,0,22,0
0.342904,0.409429,-0.919136,0,22,0
3.24106,1.09537,-0.392897,0.13957,211,1
1.38968,1.13775,-0.320653,0.13957,-211,1
0.92851,1.29155,-0.388767,0.13957,211,1
2.41659,1.11192,-0.546707,0.13957,-211,1
0.727398,1.21144,-0.437712,0,22,0
4.7095,1.13971,-0.424637,0,22,0
0.649421,0.398118,-0.263782,0,22,0
0.3517,0.47234,-0.537137,0,22,0
0.79465,0.882018,-1.72265,0,22,0
0.00737248,0.122876,-0.0569537,0,22,0
3.19383,0.199083,-0.964072,0,22,0
0.809064,-0.146814,-1.09226,0,22,0
0.101002,0.159856,2.71084,0,22,0
0.237996,1.29123,1.45212,0,22,0
0.056244,0.834813,0.320758,0,22,0
0.311068,4.77331,1.40603,0.93957,-2112,0
0.108941,2.96815,1.52092,0.13957,211,1
0.155173,4.92058,1.39627,0,22,0
0.347528,5.04391,1.9722,0,22,0
0.283426,6.05904,-0.642148,0.13957,211,1
0.167545,7.05059,0.242382,0.13957,-211,1
0.213117,1.99845,-0.533928,0.93957,-2112,0
0.213316,1.08585,-2.42891,0.13957,211,1
0.0991906,-0.0593164,0.268018,0,22,0
0.0669901,0.148449,-1.65961,0,22,0
0.0790756,-0.655622,-2.65138,0,22,0
0.137482,0.0927552,-1.55339,0,22,0
70.1615,1.068,-2.80439,0.10566,13,1
2.59492,1.01107,-2.81856,0,22,0
8.39039,1.00736,-2.78987,0,22,0
7.33373,1.02372,-2.79678,0,22,0
1.80876,1.01284,-2.83221,0,22,0
0.956287,-0.207364,-1.99394,0,22,0
0.202095,0.706254,-2.82961,0,22,0
0.198335,-0.953141,-1.94652,0,22,0
0.0231158,-1.21501,1.50445,0,22,0
1.27612,-3.39491,-2.56432,0.93957,2112,0
0.675772,-3.39096,-2.67194,0.13957,211,1
0.0152866,-4.71365,1.23036,0,22,0
1.60586,-3.76722,3.05499,0,22,0
0.0696937,-3.51513,2.73918,0,22,0
0.085577,-4.96329,-3.12916,0,22,0
0.787266,-4.74825,2.67619,0,22,0
0.0228493,-3.83355,-1.72457,0,22,0
0.139051,-2.59274,1.53152,0,22,0
0.737223,-2.95476,2.11007,0,22,0
0.172276,-4.15564,1.22134,0,22,0
0.280327,-2.94125,-2.54141,0,22,0
0.494633,-2.60553,-2.40854,0,22,0
0.407973,-4.48373,-1.86786,0,22,0
0.57209,-4.43531,-2.1439,0,22,0
0.177612,-3.69077,-2.33995,0,22,0
0.517903,-4.05837,-2.5884,0,22,0
0.515993,-4.0832,-2.89675,0,22,0
0.281071,-4.43446,-2.86563,0,22,0
0.21282,-3.52915,-1.15509,0.13957,211,1
0.17624,-5.14387,0.124105,0.13957,-211,1
0.0480247,-6.39701,2.16601,0,22,0
0.0681835,-4.39349,2.28488,0,22,0
0.110442,-3.9852,2.77952,0,22,0
0.38508,-3.89369,-2.84366,0,22,0
0.119652,-5.61993,-1.88957,0,22,0
0.0595329,-5.0605,-0.200219,0,22,0
0.205218,-4.25204,-1.134,0,22,0
0.306246,-3.9692,-0.672349,0,22,0
0.126448,0.94278,2.60198,0,22,0
0.0389526,-0.0986689,-1.85113,0,22,0
0.0943185,2.09268,-2.86897,0.13957,211,1
0.0946579,3.32374,-0.755261,0.13957,-211,1
0.137521,4.99742,-2.83142,0,22,0
0.0260005,3.18146,2.53336,0,22,0
0.0951942,8.19914,-0.382766,0.13957,211,1
0.27042,7.30571,1.05746,0.13957,-211,1
0.149347,4.22278,-0.113577,0,22,0
0.0646595,4.15193,1.39804,0,22,0
0.563116,2.40782,-0.123707,0.93957,2112,0
0.105324,2.54144,-2.98628,0.13957,211,1
0.119924,3.4694,0.0110553,0.93827,-2212,1
0.12121,1.56663,0.959586,0.13957,211,1
0.715822,-1.17536,-1.65493,0,22,0
0.112082,-1.03073,-1.19691,0,22,0
0.207485,-2.1088,-2.20449,0,22,0
0.0929752,-1.84963,-1.22994,0,22,0
0.114022,-3.36577,1.45167,0,22,0
0.438159,-3.29513,0.842549,0,22,0
0.364195,-2.86929,-1.47342,0,22,0
0.427052,-2.84889,-1.81676,0,22,0
0.348853,-0.422154,-0.971543,0,22,0
0.067744,-0.272841,-0.0767678,0,22,0
0.20376,0.533556,1.02178,0.13957,211,1
0.168111,-0.370318,0.036462,0.13957,-211,1
0.165636,3.43591,-0.783715,0,22,0
0.247575,4.00828,-0.454131,0,22,0
0.10156,4.56807,0.483981,0,22,0
0.122194,4.70223,1.77624,0,22,0
0.214726,6.03742,-0.742231,0.13957,211,1
0.138314,5.92603,-0.0275718,0.13957,-211,1
0.197439,6.7992,-2.45745,0.13957,211,1
0.376432,6.14642,-3.09868,0.13957,-211,1
0.134959,5.97441,-1.49708,0,22,0
0.0308254,-0.802123,-0.126788,0,22,0
0.873346,-0.0971295,0.274429,0,22,0
1.51749,-0.115318,0.495366,0,22,0
1.91831,-0.0605619,0.552469,0,22,0
4.76337,3.33782,1.09345,0,22,0
0.183852,3.25817,0.973145,0,22,0
0.184545,-5.06154,-2.2123,0,22,0
0.0521226,-4.37459,2.80301,0,22,0
0.48886,-6.04342,2.11384,0,22,0
0.0316745,-6.19368,0.979782,0,22,0
0.18668,-0.8549,2.81088,0,22,0
0.0419836,-1.57262,1.34676,0,22,0
0.131463,2.67782,2.55751,0,22,0
0.095548,3.59554,-2.96776,0,22,0
0.171286,3.22256,-1.50583,0,22,0
0.467034,3.42411,-1.06996,0,22,0
1.04934,3.73993,2.10361,0,22,0
0.391005,3.667,1.90559,0,22,0
0.0231898,2.33047,-2.52339,0,22,0
0.366839,3.5544,3.07799,0,22,0
0.435005,4.42826,1.89611,0,22,0
0.823302,4.55567,2.08244,0,22,0
0.413957,4.45946,3.13353,0,22,0
0.744505,4.29289,2.95636,0,22,0
0.290118,3.79745,1.52988,0,22,0
0.0870172,3.30562,0.826335,0,22,0
1.48224,3.34641,1.72125,0.13957,211,1
0.147963,3.46308,2.09282,0.13957,-211,1
0.367893,3.2023,1.33555,0,22,0
0.50531,3.13723,1.02812,0,22,0
0.648981,0.801932,2.76837,0,22,0
0.540078,0.700429,2.56389,0,22,0
0.650185,0.671683,-2.84311,0,22,0
0.984449,0.505188,-2.86919,0,22,0
2.25877,0.620058,-2.91544,0,22,0
18.5762,0.62711,-2.93505,0,22,0
0.743029,-3.10694,1.03434,0,22,0
0.262665,-3.33573,0.832062,0,22,0
0.0632122,-3.57903,1.27683,0,22,0
0.0915585,-2.36722,2.5902,0,22,0
0.176471,-2.19701,-0.817881,0,22,0
0.26461,-1.93575,-1.3928,0,22,0
0.255766,-4.48619,-2.42242,0,22,0
0.0173414,-4.15056,0.795932,0,22,0
1.83547,-4.72996,-1.4613,0,22,0
0.835555,-4.62888,-1.50197,0,22,0
0.107094,0.54122,-0.489259,0,22,0
0.20685,-0.0425795,0.211936,0,22,0
0.0412287,1.65614,-0.108305,0.13957,211,1
0.210862,2.60162,-0.99185,0.13957,-211,1
0.940113,1.11112,-0.732555,0,22,0
0.946035,1.1937,-0.6156,0,22,0
2.56314,1.1397,-0.446419,0,22,0
1.39942,1.07141,-0.426061,0,22,0
1.11195,1.3329,-0.570232,0,22,0
2.57575,1.27337,-0.623303,0,22,0
1.10419,1.08962,-1.14444,0,22,0
0.384633,1.2663,-1.25221,0,22,0
0.0404157,-0.665662,1.08332,0,22,0
0.201985,0.174224,-0.226527,0,22,0
0.200298,3.23219,2.42226,0,22,0
0.194802,2.56407,2.36133,0,22,0
0.0770755,4.46667,0.380823,0,22,0
0.380649,5.23282,0.449687,0,22,0
0.706139,-0.422179,-2.45884,0,22,0
0.280434,-0.349619,-2.16325,0,22,0
0.050525,-0.371306,1.844,0,22,0
0.248558,-1.24468,2.66586,0,22,0
0.385884,-4.84953,-2.70968,0,22,0
0.0740753,-4.93597,2.75737,0,22,0
0.0601192,-5.09874,-3.00875,0,22,0
0.281275,-4.46206,2.43905,0,22,0
0.131717,-3.27503,-3.06065,0,22,0
0.0734474,-2.68643,-1.72876,0,22,0
0.2967,-1.99187,1.73796,0,22,0
0.113295,-2.02337,0.984741,0,22,0
0.117012,-5.17662,3.12408,0,22,0
0.0257733,-3.10809,-3.11614,0,22,0
0.121935,-5.78731,-2.15222,0,22,0
0.115765,-6.82297,-1.80586,0,22,0
0.0162663,-6.52746,1.00209,0,22,0
0.288874,-4.89133,0.244212,0,22,0
0.23241,-0.840128,-0.945844,0.13957,211,1
0.12994,1.13142,-1.43178,0.13957,-211,1
0.284601,0.79177,-1.30526,0,22,0
0.283252,0.348928,-1.46877,0,22,0
0.391357,5.32655,1.18169,0,22,0
0.0117697,5.25839,-1.73775,0,22,0
0.0430882,3.92351,-0.584107,0,22,0
0.0797052,2.53117,1.52906,0,22,0
0.370121,0.895785,-2.63034,0,22,0
0.396046,1.20164,-2.45687,0,22,0
0.27013,-3.46349,1.62624,0.93957,-2112,0
0.0787362,-6.61632,-0.104411,0,22,0
0.45811,-6.83523,0.585193,0,22,0
0.161504,-5.91492,2.41271,0,22,0
0.6008,-5.49062,2.48363,0,22,0
0.125306,-4.62792,-2.80857,0.13957,211,1
0.371909,-3.16973,2.397,0.13957,-211,1
0.285585,2.94402,-2.08885,0,22,0
0.0680215,2.14007,-1.57732,0,22,0
0.335719,3.86354,-1.9368,0,22,0
0.0101413,2.75719,1.2563,0,22,0
0.324433,7.5277,1.28506,0,22,0
0.302147,7.13562,1.45892,0,22,0
0.349841,-3.51512,-1.29121,0.13957,211,1
0.473511,-2.77309,-0.626883,0.13957,-211,1
0.820278,3.36298,0.961927,0,22,0
1.02441,3.42953,1.09337,0,22,0
0.914079,-0.375077,0.570663,0,22,0
0.429557,-0.162339,0.539461,0,22,0
0.0772241,-0.567746,-0.574445,0,22,0
0.0604904,0.550027,1.25693,0,22,0
0.0766778,-0.92631,0.579606,0,22,0
0.256974,-0.00311741,0.680118,0,22,0
0.185061,0.0251066,0.870192,0,22,0
0.283795,-0.180037,1.42943,0,22,0
0.14301,0.0255785,0.5289,0,22,0
0.70122,-0.199949,0.892291,0,22,0
0.131427,-0.174484,-1.8413,0,22,0
0.420534,0.297361,-1.5192,0,22,0
0.401938,3.21219,-1.28294,0,22,0
0.351249,3.249,-1.64222,0,22,0
1.15448,5.38305,1.45365,0.13957,211,1
0.247644,5.21276,3.1225,0.13957,-211,1
0.208287,2.98187,1.61608,0,22,0
0.721519,3.32383,1.6722,0,22,0
0.0137628,2.00874,-2.91297,0,22,0
0.302461,3.11976,1.26994,0,22,0
0.44005,3.30432,1.62347,0,22,0
0.426851,3.14257,1.35664,0,22,0
0.0934098,2.52174,0.443317,0,22,0
0.111995,3.24871,1.59682,0,22,0
0.912434,0.638142,-3.05648,0,22,0
0.253164,0.38712,-2.93178,0,22,0
24.4532,0.649241,-2.94734,0.000511,-11,1
0.188559,-3.65205,1.46532,0,22,0
0.45721,-3.20273,1.38761,0,22,0
0.392072,-3.93327,-0.549172,0,22,0
0.276246,-3.56514,-0.372398,0,22,0
0.233344,-3.99324,-1.54108,0,22,0
0.059662,-2.97559,-1.11288,0,22,0
0.162915,-0.152967,-0.49623,0,22,0
0.0808138,0.232434,0.681243,0,22,0
0.566668,-4.52156,-0.755739,0,22,0
0.00803085,-4.58301,2.37174,0,22,0
1.09779,0.755447,0.246474,0.93957,2112,0
0.152945,0.567769,0.555455,0,22,0
0.231809,0.653844,-0.172164,0,22,0
0.254427,1.31547,-0.436832,0,22,0
0.081942,0.413549,-0.498399,0,22,0
0.170908,1.37545,-0.208635,0,22,0
1.73278,1.18605,-0.368628,0,22,0
0.13664,0.794055,-0.0380473,0,22,0
0.392242,1.28576,-0.344625,0,22,0
0.77651,1.25407,-0.530775,0,22,0
1.8999,1.143,-0.530528,0,22,0
3.39708,1.08983,-0.447284,0,22,0
0.98301,1.13471,-0.505955,0,22,0
0.459225,0.679247,-0.704748,0,22,0
0.258909,1.0566,-0.609064,0,22,0
1.34776,3.42397,2.0511,0.93957,2112,0
0.00920439,3.9457,0.012879,0,22,0
0.542683,3.20122,2.14651,0,22,0
0.250327,5.64992,0.382446,0,22,0
0.160179,5.04057,0.114333,0,22,0
11.4528,1.08096,-2.80474,0.13957,211,1
0.223918,0.11874,-2.69614,0,22,0
0.334853,-0.0394466,-2.22497,0,22,0
0.216164,-0.653623,-1.9932,0,22,0
0.0105171,1.50208,-0.799024,0,22,0
0.0656325,-0.298987,2.91138,0,22,0
0.286655,-0.350503,-2.34449,0,22,0
1.42853,-3.30253,-2.756,0.93957,-2112,0
0.045078,-5.20218,2.13413,0,22,0
0.0812672,-3.30056,1.77528,0,22,0
0.134333,3.69935,2.24806,0,22,0
0.0611696,3.97984,0.608166,0,22,0
0.183254,6.11801,0.16052,0,22,0
0.0367662,4.90456,-0.910715,0,22,0
0.0947056,-3.76965,-0.626922,0,22,0
0.060245,-3.41497,1.50613,0,22,0
0.03066,-4.10861,1.7628,0,22,0
0.123032,-2.44096,0.527436,0,22,0
0.195078,-3.33283,2.23648,0.13957,211,1
0.0576697,-3.84284,2.36103,0.13957,-211,1
0.393366,-3.38965,1.34783,0,22,0
0.0536841,-1.15893,-2.9341,0,22,0
0.194454,-0.42242,-1.78692,0,22,0
0.0885632,3.16095,-0.916767,0,22,0
0.0830762,2.28419,-0.452879,0.000511,11,1
0.075386,2.0722,-0.419438,0.000511,-11,1
0.101016,1.21784,-0.844814,0,22,0
0.140133,2.26996,-1.11801,0,22,0
0.052937,1.78254,0.268449,0,22,0
0.043815,3.96438,-0.707798,0,22,0
0.208578,6.166,0.0487096,0,22,0
0.156705,6.58782,-0.575234,0,22,0
0.0587443,2.25906,-1.88179,0,22,0
0.5336,1.93233,-1.17929,0,22,0
0.0854244,1.02686,-1.05128,0,22,0
0.668753,1.42136,-1.45561,0,22,0
0.0508989,-2.42098,-2.17341,0,22,0
0.0472173,-0.564069,2.00323,0,22,0
35.932,0.594655,-2.93671,0.13957,-211,1
0.106838,0.779996,1.30764,0,22,0
0.108416,1.22577,0.0568018,0,22,0
0.0981935,4.14051,1.86457,0,22,0
0.143225,3.0955,1.5464,0,22,0
35.5004,1.06776,-2.81678,0.13957,211,1
79.7874,1.08142,-2.79998,0.13957,-211,1
0.0323084,-3.1902,-0.430952,0,22,0
0.169626,-3.60783,-2.61287,0,22,0
25.9659,0.597235,-2.94198,0.10566,13,1
59.1781,0.59982,-2.95204,0.49368,321,1
15.2374,1.08424,-2.80898,0.13957,211,1
2.8446,1.0503,-2.7757,0.13957,-211,1
113.254.

