49.8753,-0.610579,3.09603,0.13957,211,1
0.82655,-0.211972,-1.21828,0.49368,-321,1
0.772845,-0.724771,-1.07668,0.13957,211,1
0.162985,1.79787,-2.1332,0.13957,-211,1
1.20639,0.427595,-1.24241,0.49368,321,1
0.357761,-5.43545,-2.24959,0.13957,-211,1
0.651317,-5.70562,-1.52489,0.93827,2212,1
2.48482,-4.67729,-1.64591,0.93957,-2112,0
10.1481,0.576252,-1.11832,0.13957,-211,1
3.46804,0.554081,-1.03986,0.13957,211,1
16.0492,0.598942,-1.13441,0.13957,-211,1
5.96565,0.514295,-0.915916,0.13957,211,1
3.0002,0.776649,-0.937626,0.13957,211,1
2.45667,0.414708,-1.06644,0.93957,-2112,0
2.90556,0.916767,-0.8409,0.13957,-211,1
1.30798,0.966462,-0.757927,0.49368,-321,1
0.866776,1.11161,-0.566164,0.49368,321,1
0.679911,-0.028812,-1.81717,0.49368,-321,1
0.713076,-0.293163,1.05879,0.13957,211,1
5.65834,0.532267,1.05058,0.93957,2112,0
2.78131,0.560974,1.18264,0.93827,-2212,1
8.15751,0.536284,1.06442,0.13957,211,1
4.41812,0.633883,1.01348,0.13957,-211,1
23.6374,0.596428,1.00405,0.13957,211,1
22.542,0.631494,1.07598,0.13957,-211,1
11.871,0.643002,1.08906,0.49368,321,1
0.344783,2.33686,1.62241,0.49368,321,1
3.71287,3.26349,-1.89399,0.13957,211,1
4.62804,3.28434,-1.83867,0.13957,-211,1
0.354082,4.50889,-0.964789,0.13957,211,1
3.73094,3.10634,-1.47679,0.13957,-211,1
2.8407,3.65027,-0.885187,0.13957,-211,1
0.365672,4.0758,-0.617724,0.13957,211,1
1.07841,3.61314,-1.22176,0.13957,-211,1
2.38668,3.47226,-1.2812,0.13957,211,1
0.810977,4.32702,-1.59109,0.93827,2212,1
0.997377,3.90094,-2.31229,0.93827,-2212,1
3.13344,3.4489,-2.98968,0.13957,211,1
0.334887,4.47375,-2.93834,0.49368,321,1
1.36915,5.08989,-3.06557,0.49368,-321,1
0.320184,6.3317,0.326003,0.13957,211,1
0.245261,6.62311,-1.69992,0.13957,211,1
0.370657,7.04688,1.50081,0.13957,-211,1
0.0734456,7.03328,0.28187,0.13957,211,1
0.44013,6.65984,1.649,0.13957,-211,1
1.93166,5.34908,-0.112424,0.49368,-321,1
0.664145,3.5473,-1.17392,0.13957,-211,1
0.68125,4.24601,-0.631798,0.49368,321,1
0.54039,3.54001,-0.672844,0.13957,-211,1
0.733671,3.43817,0.0248193,0.13957,211,1
0.960034,2.80548,-0.705317,0.13957,-211,1
0.645534,1.60378,-1.21664,0.49368,-321,1
0.405796,0.625109,0.0137584,0.13957,211,1
6.15504,-0.638548,2.98301,0.49368,321,1
1.05315,-0.440276,3.00668,0.13957,211,1
0.731764,-0.565498,2.6185,0.13957,-211,1
1.37413,0.748818,0.618685,0.13957,-211,1
0.157951,0.773891,-1.3114,0.13957,211,1
1.26854,0.176209,0.640564,0.13957,-211,1
1.81578,0.254826,0.0912401,0.13957,211,1
2.92527,0.659289,0.176378,0.13957,-211,1
38.1813,0.255523,0.161062,0.49368,321,1
104.88,0.276078,0.148836,0.49368,-321,1
35.4012,0.282006,0.159852,0.13957,211,1
1.34455,0.371823,0.0911793,0.13957,-211,1
2.20333,0.264801,-0.0332596,0.13957,211,1
3.29481,0.268804,-0.0815357,0.13957,-211,1
2.38126,0.168989,0.15491,0.13957,211,1
2.97089,0.523106,-0.052011,0.13957,-211,1
1.08478,-0.640423,-0.157976,0.49368,321,1
0.524526,6.33914,1.85845,0.13957,211,1
0.941667,3.42268,1.4451,0.13957,211,1
0.191279,2.54531,0.485567,0.13957,-211,1
0.520149,-1.02967,-0.755164,0.13957,-211,1
0.617612,1.445,1.61059,0.93957,-2112,0
0.463725,2.36775,1.05639,0.13957,211,1
5.60041,-3.59228,-1.16204,0.93957,2112,0
3.23786,-3.77131,-1.01314,0.93827,-2212,1
0.182685,-2.3547,-1.7144,0.13957,211,1
0.524392,-3.66649,-0.359166,0.13957,-211,1
0.649302,0.280739,-2.46155,0.13957,-211,1
0.158373,3.51549,0.563845,0.13957,211,1
0.312007,3.14773,1.05049,0.13957,-211,1
0.357308,2.49141,2.73246,0.13957,211,1
0.667819,2.98914,2.16371,0.13957,-211,1
0.611646,-3.43616,0.174097,0.13957,-211,1
0.134915,-0.310551,-0.466035,0.13957,211,1
0.439472,-0.787645,0.994257,0.13957,211,1
0.0411113,-2.3861,-1.27571,0.13957,-211,1
1.40108,-0.956784,2.44103,0.49368,321,1
0.49672,-0.70909,1.25446,0.49368,-321,1
1.6964,-1.29334,2.27388,0.13957,-211,1
1.71538,-0.925806,-2.78652,0.49368,-321,1
1.28335,-2.84784,-0.65201,0.13957,-211,1
0.494744,-6.80181,-2.30504,0.13957,211,1
0.0926499,-6.26325,0.104054,0.13957,-211,1
1.27308,-6.5947,2.76783,0.13957,-211,1
41.0684,1.47451,-0.343815,0.93957,2112,0
34.5598,1.44066,-0.354864,0.93957,-2112,0
10.2625,1.47603,-0.35304,0.13957,211,1
2.06178,1.63277,-0.638487,0.13957,-211,1
0.524133,1.92708,-0.380203,0.13957,211,1
1.34804,1.34664,-0.729292,0.93827,2212,1
1.08313,1.18554,-0.566029,0.93957,-2112,0
0.0181573,-0.685679,0.891783,0.13957,-211,1
0.348531,-0.666871,-2.70356,0.13957,211,1
0.869564,-0.208251,1.10286,0.13957,-211,1
0.410214,0.143198,1.91637,0.13957,211,1
0.319281,-2.06219,0.637874,0.49368,321,1
0.194939,-3.53067,1.97092,0.49368,-321,1
0.516953,-3.37376,-0.146402,0.13957,211,1
0.543364,-5.27515,-1.61036,0.93827,2212,1
0.56948,-5.62914,1.09201,0.93827,-2212,1
0.843759,-5.3481,-2.08791,0.49368,321,1
0.453207,-5.75691,-2.09296,0.49368,-321,1
46.9079,-0.613989,3.08351,0.13957,-211,1
0.0706596,-1.36942,0.774206,0.13957,211,1
2.85633,-0.170081,-0.995489,0.13957,-211,1
0.581771,-7.34658,-1.14018,0.13957,211,1
0.193665,-6.18199,0.619941,0.13957,-211,1
5.17502,0.589209,-1.01935,0.13957,211,1
2.71593,0.676892,-1.07059,0.13957,-211,1
4.54454,0.643576,-1.07087,0.93957,2112,0
0.93798,0.83618,-0.880955,0.13957,-211,1
0.143492,0.23265,-0.90531,0.13957,211,1
0.500474,1.34321,-2.48534,0.13957,211,1
0.37931,0.206151,-1.25374,0.13957,-211,1
0.430957,-0.886484,1.56926,0.13957,-211,1
2.52268,-0.0755339,1.27545,0.13957,211,1
0.405699,0.550791,1.30077,0.13957,-211,1
2.4971,0.670222,1.18644,0.13957,-211,1
2.45197,0.43283,1.16742,0.13957,211,1
1.67983,-0.0132199,0.743869,0.13957,-211,1
0.393598,0.837721,0.782952,0.49761,130,0
0.38138,2.10392,-0.879413,0.13957,211,1
0.31196,1.79015,1.71434,0.13957,-211,1
0.466631,2.79583,-1.52879,0.49761,130,0
0.716331,3.56583,-1.626,0.13957,-211,1
0.151739,2.89723,-1.06901,0.13957,211,1
1.98507,3.07698,-1.85963,0.13957,-211,1
1.37879,3.18262,-2.09571,0.13957,211,1
2.89311,3.10921,-1.84855,0.49368,-321,1
1.62524,3.61068,-1.39184,0.13957,211,1
0.617323,3.36931,-0.747863,0.13957,-211,1
0.430297,3.69477,-2.77086,0.13957,-211,1
0.76736,6.02374,2.76596,0.13957,-211,1
0.282176,5.79423,1.14146,0.13957,211,1
0.0407016,8.8376,1.49272,0.13957,-211,1
0.554917,5.27908,-0.171051,0.13957,211,1
0.892823,3.6646,-0.791479,0.13957,211,1
0.369229,2.52865,1.44891,0.13957,211,1
5.33168,-0.758896,3.09328,0.13957,211,1
0.830929,-0.672997,2.7858,0.13957,-211,1
4.9504,-0.766985,2.95864,0.13957,-211,1
0.446797,-0.242229,-3.03627,0.13957,211,1
1.85399,-0.712812,2.9122,0.13957,-211,1
0.528238,0.582337,1.37344,0.13957,211,1
3.746,0.241414,0.277209,0.13957,211,1
14.4148,0.254856,0.125469,0.13957,-211,1
51.5595,0.268309,0.133609,0.49761,130,0
0.269976,5.53831,2.60128,0.13957,-211,1
0.266527,-4.29351,1.43084,0.13957,-211,1
0.381051,-1.42592,2.55226,0.93827,2212,1
0.272184,-1.5946,-2.82551,0.13957,211,1
0.0965789,0.584293,0.802474,0.13957,-211,1
0.399384,1.91378,2.34829,0.13957,-211,1
0.597297,-3.63061,-0.29886,0.49368,321,1
0.373203,-4.54733,-1.17451,0.13957,-211,1
0.878067,-4.05683,-0.0750779,0.49368,-321,1
0.130741,-3.85008,-1.89616,0.13957,211,1
0.37108,-2.76922,-0.421308,0.13957,-211,1
0.593788,-2.4331,1.98881,0.13957,211,1
0.75616,0.958214,2.50882,0.13957,211,1
1.04889,3.59006,1.47422,0.93827,2212,1
0.240138,3.96036,0.810763,0.13957,211,1
1.90026,3.06167,1.40216,0.13957,211,1
0.191432,5.0879,1.83059,0.13957,-211,1
0.724969,0.940394,-1.58823,0.13957,211,1
0.226957,-5.25668,-0.187889,0.13957,211,1
0.20017,-5.47296,-1.90992,0.49368,321,1
0.182804,-6.60216,2.90998,0.13957,-211,1
1.16928,1.16683,0.90163,0.13957,-211,1
1.08581,-0.158961,0.606619,0.13957,-211,1
0.25367,-0.881657,-3.06822,0.13957,211,1
0.129012,-1.58881,3.04307,0.13957,-211,1
0.988933,-1.65288,1.93748,0.13957,211,1
1.30648,-1.16296,-2.68181,0.13957,211,1
0.314061,-3.13512,-0.484739,0.93827,2212,1
0.121926,-3.51959,-0.323748,0.13957,211,1
0.135968,-0.612229,0.115111,0.13957,-211,1
0.0636433,-2.41353,-2.37297,0.13957,211,1
0.59941,-1.77119,0.189735,0.13957,211,1
0.52732,-2.49422,-0.631925,0.13957,-211,1
0.21722,-3.40746,0.382424,0.13957,211,1
1.30268,-2.25396,1.92645,0.13957,-211,1
0.167316,-5.69797,-1.37874,0.13957,211,1
0.313244,-5.04659,2.5039,0.13957,211,1
0.934859,-4.16394,0.753377,0.13957,-211,1
0.665495,-4.74132,-2.49611,0.49761,130,0
0.443187,-6.42635,2.59648,0.13957,-211,1
0.207318,-7.44442,1.8324,0.13957,211,1
0.427746,2.10811,-1.62806,0.13957,-211,1
0.303715,1.54475,-2.63752,0.13957,211,1
0.133555,0.479677,-1.43446,0.13957,211,1
0.352979,2.59043,-1.60031,0.13957,-211,1
0.865423,1.55293,-0.614385,0.13957,-211,1
21.3064,1.45322,-0.326262,0.13957,211,1
10.4101,1.50836,-0.337592,0.49761,130,0
6.19572,1.52265,-0.242525,0.49368,-321,1
0.338039,1.77439,-0.38905,0.13957,-211,1
0.391697,-0.394057,2.8642,0.13957,-211,1
0.330628,-2.31576,-2.24016,0.13957,211,1
0.20214,-3.75767,0.438491,0.13957,-211,1
0.255424,-3.43453,-2.85522,0.13957,-211,1
0.0733214,3.59882,3.13893,0.49761,130,0
1.35743,3.3815,-1.75002,0.49761,130,0
0.38687,2.70938,-0.0948785,0.49761,130,0
5.00753,0.32905,-0.00766256,0.49761,130,0
0.513582,-2.2547,0.952231,0.49761,130,0
2.87231,1.62788,-1.32674,0.49761,130,0
0.521502,1.30831,-0.256878,0.49761,130,0
10.7256,-0.586356,3.11659,0,22,0
15.3702,-0.595903,3.11219,0,22,0
16.3436,-0.625596,3.09732,0.13957,211,1
0.334912,0.468372,-0.205178,0.13957,211,1
0.445032,-0.246651,-1.25321,0.13957,-211,1
0.176991,0.0285589,1.33812,0.13957,211,1
0.287806,-0.196759,-1.18703,0.13957,-211,1
0.343128,-0.768716,-1.05747,0.13957,211,1
0.736624,0.415179,-1.80272,0.13957,-211,1
5.96535,0.532499,-1.05875,0.13957,211,1
10.9159,0.57576,-1.10528,0.13957,-211,1
1.80254,1.23734,-0.958666,0,22,0
0.253381,0.497489,-0.667204,0,22,0
0.28068,0.262015,1.18354,0,22,0
0.176871,0.391981,0.582869,0,22,0
3.13662,0.641317,0.983494,0.13957,211,1
10.0886,0.606147,0.971217,0.13957,-211,1
1.06348,0.736579,1.036,0,22,0
6.88225,0.686826,1.03232,0,22,0
0.633077,0.763697,1.66786,0.13957,211,1
2.42852,0.682311,1.23858,0.13957,-211,1
0.0121617,3.68255,0.187729,0,22,0
0.489375,3.74478,-1.94014,0,22,0
2.3813,3.83763,-1.28137,0,22,0
0.212506,3.71116,-1.13987,0,22,0
0.0178709,4.18265,2.80854,0,22,0
0.910631,3.2759,2.31416,0,22,0
0.78985,3.38045,2.76174,0,22,0
0.306381,3.29339,2.5008,0,22,0
0.196066,5.69207,2.89738,0,22,0
0.36719,6.76965,-2.91422,0,22,0
0.0529176,6.49002,-1.95056,0,22,0
0.370073,4.23436,-1.83329,0.13957,211,1
0.184097,5.11082,-0.535216,0.13957,-211,1
0.595249,3.92839,-0.507059,0,22,0
0.113506,4.21886,-0.940201,0,22,0
0.673863,3.35264,-1.02542,0.13957,211,1
0.389213,3.38224,-1.86495,0.13957,-211,1
0.890702,2.29174,-1.41882,0,22,0
0.368299,2.34948,-1.6478,0,22,0
2.69814,-0.700378,2.98054,0,22,0
0.38109,-0.408122,2.43696,0,22,0
0.0407646,-0.883513,1.42328,0,22,0
0.836636,0.477412,0.695104,0,22,0
0.20325,-0.238399,-0.480704,0,22,0
0.166623,0.858344,1.14696,0,22,0
0.134189,0.909627,0.212042,0,22,0
0.251726,0.322708,0.427751,0.13957,211,1
1.1335,0.329753,0.108706,0.13957,-211,1
2.07311,0.29655,0.211529,0,22,0
8.09633,0.305108,0.179711,0,22,0
23.9926,0.250668,0.13431,0,22,0
15.9329,0.257098,0.136824,0,22,0
1.46454,0.228738,0.197626,0,22,0
1.03295,0.231857,0.0878719,0,22,0
0.42858,7.58157,1.47604,0,22,0
0.234083,7.7307,-0.600801,0,22,0
0.473853,7.78698,-0.983475,0,22,0
0.270607,7.66415,-1.34173,0,22,0
0.0201244,5.62982,-3.11775,0,22,0
0.484742,4.39411,-2.74653,0,22,0
0.269337,4.17669,-1.08641,0.13957,211,1
0.304963,4.56972,0.422039,0.13957,-211,1
0.149025,-4.26168,2.22928,0,22,0
0.624517,-4.4532,2.81517,0.93957,-2112,0
0.278943,-3.81447,-2.44389,0.13957,211,1
0.267678,-5.03391,-2.909,0,22,0
0.0392846,-5.56838,-1.62194,0,22,0
0.399873,-3.44942,2.72446,0.13957,211,1
0.125699,-3.03887,2.82452,0.13957,-211,1
0.107644,-4.59108,2.61497,0,22,0
0.502984,-4.95018,3.07302,0,22,0
0.0281096,2.26115,0.997074,0,22,0
0.202777,2.92088,2.94966,0,22,0
0.0940707,-3.44769,-1.58594,0,22,0
0.989686,-3.021,-1.4817,0,22,0
0.230924,3.79514,0.0728932,0,22,0
0.152567,3.24692,-0.388351,0,22,0
0.385885,2.80746,0.301652,0,22,0
0.0889754,2.23139,-0.137197,0,22,0
0.116199,-2.45427,-1.28536,0.13957,211,1
0.26246,-2.0581,2.63473,0.13957,-211,1
0.132062,0.826261,-0.296054,0,22,0
0.232389,0.852414,0.494421,0,22,0
0.396581,0.698922,1.1302,0.13957,211,1
0.388134,-0.0169949,0.782192,0.13957,-211,1
0.354205,0.120584,1.15534,0,22,0
0.982586,0.305819,1.0213,0,22,0
0.446992,-1.74507,-1.95213,0,22,0
0.587875,-1.60143,-2.17318,0,22,0
0.0501378,-1.5115,-1.72843,0,22,0
0.244417,-0.71694,-2.66911,0,22,0
0.126317,-0.314906,1.1826,0,22,0
0.0370651,0.58983,-2.99721,0,22,0
0.921934,-2.2969,-2.8183,0,22,0
0.502463,-2.42776,-2.66922,0,22,0
0.501494,-2.38895,-3.10428,0.93957,-2112,0
0.0664244,-3.55617,-1.77978,0.13957,-211,1
0.329308,-5.36883,0.0554869,0,22,0
0.21076,-5.65757,-0.370286,0,22,0
0.0973336,-5.32566,2.37354,0,22,0
0.470926,-5.93285,2.5053,0,22,0
0.262035,1.65479,-0.0839024,0,22,0
1.46951,2.0645,-0.885745,0,22,0
3.29677,1.35304,-0.259692,0,22,0
1.4629,1.39117,-0.307906,0,22,0
3.2001,1.48416,-0.355134,0,22,0
42.4365,1.47739,-0.345731,0,22,0
0.139071,1.53598,0.153797,0,22,0
0.609108,1.36697,-0.281429,0,22,0
0.865964,1.45055,-0.319421,0,22,0
4.75808,1.44493,-0.385693,0,22,0
0.707403,-0.447421,-1.97812,0,22,0
0.306766,-0.518927,-1.6964,0,22,0
0.309236,-0.257278,0.702161,0,22,0
0.36125,-0.479323,1.04081,0,22,0
0.582922,-2.18417,-2.80018,0,22,0
0.157469,-1.74229,-2.80576,0,22,0
0.285755,-6.06824,-1.71915,0,22,0
0.17293,-5.56021,-2.04463,0,22,0
1.07313,-5.82164,2.90436,0.93957,2112,0
0.0948459,-5.51413,1.62274,0.13957,211,1
19.6075,-0.623212,3.10397,0,22,0
12.6499,-0.621511,3.09557,0,22,0
0.731451,-0.129398,1.10548,0,22,0
0.771667,0.0497152,1.11605,0,22,0
0.681301,0.570241,1.25551,0,22,0
1.10479,0.416303,1.23401,0,22,0
3.75287,0.254855,1.17669,0.93827,2212,1
2.97058,0.308966,1.0908,0.93827,-2212,1
0.907707,0.226786,1.11419,0.13957,211,1
0.358817,0.286182,1.07128,0,22,0
1.42743,0.448517,1.16704,0,22,0
0.44802,0.916397,0.347539,0,22,0
0.0371945,0.152309,1.05546,0,22,0
0.162645,0.989632,2.38846,0,22,0
0.0666472,1.67931,1.23684,0,22,0
0.244709,2.18319,1.0019,0,22,0
0.322338,2.51906,0.658001,0,22,0
0.0934572,1.68914,-2.46543,0,22,0
0.334129,2.18046,-1.87628,0,22,0
1.93894,2.97184,-1.6717,0,22,0
0.22791,3.04668,-1.48267,0,22,0
3.02899,3.62766,-1.06579,0,22,0
0.425734,3.55293,-1.15824,0,22,0
0.314165,4.76368,2.78477,0,22,0
0.0491982,3.92962,-2.82081,0,22,0
0.65014,3.99733,2.90357,0.13957,211,1
1.1469,4.4306,2.99573,0.13957,-211,1
0.0641002,4.72983,-2.10174,0,22,0
0.0764864,4.69352,0.499301,0,22,0
0.0704266,6.74466,-0.545831,0,22,0
0.526001,6.29635,-1.08863,0,22,0
0.121044,5.91433,-1.51643,0,22,0
0.104417,7.05194,-1.55684,0,22,0
0.28939,3.91808,0.753272,0,22,0
0.239083,3.93384,0.234558,0,22,0
0.873853,3.74809,-0.338658,0.13957,211,1
0.174266,3.43215,-0.95857,0.13957,-211,1
2.94459,-0.614434,3.04585,0.13957,211,1
2.45725,-0.703501,2.92139,0.13957,-211,1
3.8736,-0.666739,2.94219,0,22,0
4.4393,-0.665594,2.97473,0,22,0
0.217278,-1.89798,2.71833,0,22,0
0.034517,-2.62219,-2.05333,0,22,0
0.403283,0.648764,0.695548,0,22,0
0.129247,0.155803,0.375471,0,22,0
0.906834,0.496129,0.268302,0,22,0
0.904266,0.43923,0.130424,0,22,0
1.86745,0.44207,0.141023,0,22,0
0.768671,0.44439,0.0283257,0,22,0
0.614484,5.55681,-0.52454,0,22,0
0.143899,5.93211,-0.777284,0,22,0
0.289745,-3.6935,-3.06101,0,22,0
0.258998,-4.13215,-2.84318,0,22,0
0.15413,1.21158,-1.67998,0,22,0
0.142028,2.05586,-1.40319,0,22,0
0.123199,3.54873,0.391046,0,22,0
0.0112914,6.11351,1.9732,0,22,0
0.182522,-4.49328,-1.94522,0,22,0
0.0135122,-2.73719,1.97408,0,22,0
0.158665,-2.38579,-0.476758,0,22,0
0.338529,-2.71527,-0.960699,0,22,0
0.259804,-0.170572,2.43712,0,22,0
0.149646,0.494021,2.33487,0,22,0
0.0712965,-0.0702894,1.412,0,22,0
0.138395,0.787518,2.49601,0,22,0
0.101727,-4.98473,-2.61832,0,22,0
0.429229,-4.6375,3.11436,0,22,0
0.44251,0.401143,0.073866,0,22,0
0.0735343,0.316972,-0.687949,0,22,0
0.400351,0.0796526,2.04582,0,22,0
0.0137994,-0.098584,-1.98111,0,22,0
0.409028,-0.512999,0.86814,0,22,0
0.940031,-0.712839,0.9537,0,22,0
0.243749,0.0930587,0.931017,0.13957,211,1
0.483438,-0.9451,1.2124,0.13957,-211,1
0.0681806,-0.50261,2.56162,0,22,0
0.740054,-1.09406,2.53066,0,22,0
0.0821968,-1.75283,2.51498,0,22,0
0.782432,-1.2801,2.75139,0,22,0
0.364398,-2.69869,0.624224,0,22,0
0.293811,-2.954,0.299318,0,22,0
0.0136083,-3.93834,-0.00826326,0,22,0
0.508972,-3.54848,1.80314,0,22,0
0.114078,-6.2856,2.95165,0,22,0
0.0387257,-8.04865,-2.9797,0,22,0
0.21177,-7.36705,1.86124,0,22,0
0.245761,-7.59292,1.30753,0,22,0
0.689393,-6.04781,-1.80314,0,22,0
0.0632754,-5.46818,-2.07265,0,22,0
0.720583,2.43346,-1.34435,0,22,0
0.0353626,1.6287,-1.16619,0,22,0
0.411291,1.5796,-0.696253,0.13957,211,1
0.750758,2.16636,-0.376807,0.13957,-211,1
30.7608,1.47725,-0.349835,0.13957,211,1
20.4834,1.47767,-0.333588,0.13957,-211,1
5.63403,1.56851,-0.31017,0,22,0
0.0439627,1.55633,-0.0383906,0,22,0
1.69038,1.23716,-0.187031,0,22,0
1.76524,1.26533,-0.114131,0,22,0
0.465369,-1.32257,1.79161,0,22,0
0.428651,-1.02388,1.75347,0,22,0
0.00191773,-8.40246,3.01562,0,22,0
0.262214,-4.82949,1.14963,0,22,0
0.565132,0.866653,-0.976634,0.13957,211,1
0.695503,1.45752,-1.1969,0.13957,-211,1
0.175544,4.00709,1.12992,0.13957,211,1
0.264995,2.83637,2.63228,0.13957,-211,1
0.380717,7.00549,1.16665,0.13957,211,1
0.0628781,6.48207,0.964642,0.13957,-211,1
0.360096,-0.278056,1.96667,0.13957,211,1
0.494947,-0.978329,1.33153,0.13957,-211,1
0.126474,-5.99203,3.0985,0.13957,211,1
0.331846,-6.12015,0.741573,0.13957,-211,1
7.53306,1.46451,-0.320824,0.13957,211,1
5.63993,1.43908,-0.378297,0.13957,-211,1
99.2996,-0.607992,3.10043,0.13957,-211,1
76.3274,-0.614553,3.10786,0.13957,-211,1
54.6394,-0.618501,3.10704,0.13957,211,1
16.5667,-0.607507,3.08734,0.13957,211,1
1.11996,-0.476182,-3.13984,0,22,0
4.72732,-0.523841,-3.10564,0,22,0
0.222478,-0.602301,-0.135683,0,22,0
0.0655647,0.298625,-0.763161,0,22,0
0.0685826,1.13292,-1.49957,0,22,0
0.169922,0.541628,-0.338389,0,22,0
0.059603,-9.70483,-0.578045,0,22,0
0.0413382,-7.78923,-2.37906,0,22,0
0.0544419,-7.21234,-2.11942,0,22,0
0.0688554,-8.15343,1.32771,0,22,0
0.0197808,-9.85307,-0.158486,0,22,0
0.238671,-8.3699,-1.33154,0,22,0
1.83543,0.537885,-1.13386,0,22,0
7.922,0.569254,-1.11746,0,22,0
5.82204,0.559434,-1.11978,0,22,0
0.592152,0.616594,-1.1647,0,22,0
20.7124,0.566126,-1.13743,0,22,0
4.65649,0.560406,-1.12494,0,22,0
0.278366,0.735273,-1.00771,0,22,0
1.70166,0.54573,-1.057,0,22,0
0.343652,0.446852,1.01554,0,22,0
0.500586,0.769407,0.98449,0,22,0
2.47278,0.568565,1.03748,0,22,0
0.012104,1.03783,0.407044,0,22,0
2.04424,0.566537,1.06411,0,22,0
0.658441,0.497791,0.970227,0,22,0
0.923448,0.767119,1.33119,0,22,0
0.0207356,-0.0473989,1.83713,0,22,0
0.0355305,2.55382,-1.27235,0,22,0
0.111819,4.3984,-0.951042,0,22,0
0.118807,4.4414,1.31933,0,22,0
0.0397488,4.00681,-2.40835,0,22,0
0.0296564,2.98204,1.21938,0,22,0
0.150292,3.52132,-1.45964,0,22,0
0.273144,2.71754,2.70526,0,22,0
0.136407,3.32421,2.86697,0.000511,11,1
0.0238238,3.37854,2.85557,0.000511,-11,1
0.0694935,3.3078,1.88613,0,22,0
0.119617,2.70123,-2.92017,0,22,0
0.0368316,3.34394,-0.374579,0,22,0
0.113392,3.93726,2.76495,0,22,0
0.334343,5.93356,2.30157,0.13957,211,1
0.148518,4.27824,-1.37819,0.13957,-211,1
0.362329,4.7817,-1.12678,0,22,0
0.227896,4.78166,-0.652615,0,22,0
0.0292124,4.1558,2.73249,0,22,0
0.131191,3.2145,-0.859377,0,22,0
0.183986,3.09849,-0.970951,0,22,0
0.279705,3.58311,-1.31104,0,22,0
0.105637,4.73172,-0.904551,0,22,0
0.0588519,3.18138,-0.978175,0,22,0
0.525027,3.53497,-0.592801,0,22,0
0.093538,3.53638,-1.21172,0,22,0
24.81,-0.722347,2.98659,0.13957,-211,1
22.6698,-0.735634,2.98131,0.13957,-211,1
0.923741,0.309754,0.524452,0,22,0
0.991378,0.263452,0.391121,0,22,0
0.0837311,2.47801,-2.29814,0,22,0
0.0974555,3.53083,2.92743,0,22,0
0.762916,-4.71789,2.56864,0.93827,2212,1
0.080682,-4.52973,1.70317,0.13957,-211,1
0.0281828,-1.49115,-3.1087,0,22,0
0.131226,-3.39896,-2.90911,0,22,0
0.217729,-2.29458,0.847571,0,22,0
0.017145,-3.34136,-1.72163,0,22,0
0.150103,-1.81,0.995913,0,22,0
0.423707,-2.26408,1.27379,0,22,0
0.184461,-2.61723,0.849824,0,22,0
0.0976201,-2.13738,-0.0630762,0,22,0
0.141638,-2.21729,0.152801,0,22,0
0.125325,-2.90118,0.905419,0,22,0
0.0371401,0.706406,0.637575,0,22,0
0.12291,0.713619,-2.59791,0,22,0
0.0110363,1.19981,1.97472,0,22,0
0.19841,-1.11736,2.24952,0,22,0
0.19642,-0.72191,2.10229,0,22,0
0.431399,-0.893772,2.53628,0,22,0
0.0315485,-0.167082,-1.26223,0,22,0
0.169617,-0.850119,2.97227,0,22,0
0.128973,-0.0889281,0.954061,0,22,0
0.0510363,0.473056,2.74859,0,22,0
0.165996,-2.37325,1.5863,0,22,0
0.030462,-3.32481,-0.303517,0,22,0
0.0371969,-2.11552,-1.96915,0,22,0
0.329035,-1.81046,3.05062,0,22,0
4.19794,0.608,1.03117,0,22,0
2.58551,0.625587,1.06818,0,22,0
3.2567,0.62693,1.09914,0,22,0
2.17998,0.674171,1.11741,0,22,0
2.56111,0.541246,0.914979,0,22,0
0.650088,0.57753,1.01313,0,22,0
0.0321772,0.32717,0.357828,0,22,0
1.0683,0.645546,1.02415,0,22,0
1.54268,0.505166,0.967114,0,22,0
0.213848,0.467525,0.73462,0,22,0
10.9879,-0.705413,2.96829,0,22,0
9.06341,-0.718443,2.96466,0,22,0
10.5774,-0.683608,2.95671,0.13957,211,1
4.47504,-0.727283,2.96868,0.13957,211,1
37.4881,-0.698218,2.97274,0.13957,-211,1
4.64993,-0.713222,2.98656,0,22,0
15.2196,-0.723532,2.97427,0,22,0
33.1975,-0.708936,2.97036,0.49368,-321,1
2.81263,-0.725936,2.9135,0.13957,211,1
4.2372,-0.72758,2.96645,0,22,0
2.31814,-0.688929,2.98544,0,22,0
21.3109,-0.71915,2.97502,0,22,0
2.98761,-0.735299,2.98006,0,22,0
3.64614,-0.693821,2.94994,0,22,0
0.646665,-0.740281,3.02458,0,22,0
11.4589,-0.721378,2.97791,0,22,0
4.45819,-0.726755,2.99602,0,22,0
3.5121,-0.716144,2.99113,0,22,0
6.96643,-0.729208,2.96717,0,22,0
2.85177,-0.751399,2.99539,0,22,0
15.5363,-0.732578,2.98784,0,22,0
60.5808.

