1.53908,-7.24639,2.57599,0.93957,2112,0
0.599801,-7.40248,0.39665,0.13957,-211,1
0.032381,-6.64824,0.253483,0.13957,211,1
0.501495,1.03378,0.213504,0.13957,211,1
0.212048,-3.50892,-2.76089,0.49368,-321,1
0.190778,-1.52279,2.66849,0.13957,211,1
0.859358,-2.06502,-2.88033,0.13957,-211,1
0.273719,-1.43183,1.98689,0.13957,211,1
1.65432,-2.10156,-0.948315,0.13957,-211,1
0.314741,-1.42565,0.165479,0.13957,-211,1
0.363946,-4.74418,0.688996,0.13957,211,1
1.16714,-2.98847,-3.09628,0.13957,-211,1
0.202428,-2.0695,2.29642,0.13957,211,1
2.48237,-4.13725,0.569908,0.49368,-321,1
1.99516,-4.38143,0.530973,0.49368,321,1
1.85008,-0.125719,-3.0318,0.13957,211,1
0.541562,0.51418,-2.97111,0.93957,-2112,0
2.2207,0.371065,-3.00558,0.13957,-211,1
0.875581,1.53366,-3.12992,0.13957,211,1
0.325115,-4.52324,-1.71235,0.49368,321,1
0.350174,-1.82577,1.11734,0.13957,-211,1
0.198485,-3.08046,-0.140998,0.13957,211,1
1.11983,-0.78099,1.84346,0.13957,211,1
1.73051,-0.744105,0.882377,0.13957,-211,1
0.807577,-0.249428,1.77627,0.13957,211,1
3.99941,-0.69314,0.9322,0.13957,211,1
1.88534,-0.60414,1.10935,0.13957,-211,1
2.85009,-5.10854,-1.38471,0.13957,211,1
0.270965,-5.14187,-1.8992,0.13957,-211,1
3.41113,-5.10893,-1.33546,0.93827,2212,1
1.12328,-4.83945,-0.94909,0.13957,211,1
1.02008,-5.0692,-2.4145,0.13957,-211,1
1.49014,-4.18658,-0.987125,0.13957,211,1
0.548034,-3.67452,-1.62299,0.49368,-321,1
0.643923,-3.82411,-2.22088,0.13957,211,1
4.20225,-2.31243,-1.71503,0.49368,-321,1
0.358453,3.15634,-0.797753,0.49368,-321,1
0.641088,4.77429,1.40216,0.13957,211,1
0.751681,4.3644,0.492396,0.13957,211,1
24.3303,0.11476,-1.7282,0.13957,211,1
32.1879,0.138816,-1.71017,0.13957,-211,1
14.4012,0.129206,-1.74452,0.13957,211,1
3.25384,0.177899,-1.96281,0.13957,-211,1
3.80718,-0.975027,1.34774,0.13957,211,1
4.41222,-0.759551,1.18079,0.13957,-211,1
9.60229,-0.764832,1.53834,0.49368,321,1
23.4862,-0.80909,1.54481,0.13957,-211,1
33.0996,-0.804696,1.5176,0.49368,321,1
4.68615,-0.600746,1.20824,0.93827,-2212,1
0.740505,-0.931548,1.3302,0.13957,211,1
3.35221,-0.578499,1.20303,0.13957,-211,1
2.79974,-1.20325,1.4646,0.13957,211,1
0.557443,-0.562435,1.25005,0.13957,-211,1
1.89219,-0.796134,1.21186,0.13957,-211,1
0.470396,-1.48273,0.513263,0.13957,211,1
0.866917,-1.72132,-0.57017,0.13957,-211,1
0.4439,-1.75695,1.27151,0.13957,211,1
0.105127,-3.5542,2.19015,0.49368,321,1
0.813147,-5.1757,0.928309,0.13957,-211,1
0.1986,-4.35394,0.458321,0.13957,211,1
0.65148,-4.25964,1.57001,0.93827,2212,1
0.641635,-2.82361,-1.31313,0.93957,-2112,0
0.327186,-1.50329,-1.12869,0.13957,211,1
0.701122,-0.147505,-2.25803,0.13957,-211,1
0.372244,1.38375,0.646149,0.13957,211,1
0.359009,-0.515637,0.118568,0.13957,211,1
0.853491,1.41031,-1.85304,0.13957,-211,1
1.25711,1.05281,-2.30713,0.13957,-211,1
0.875327,1.78407,-2.66916,0.13957,-211,1
0.631657,2.76399,2.91526,0.13957,211,1
0.410554,0.107005,-1.82755,0.13957,-211,1
0.407223,1.23904,-2.10619,0.49368,321,1
0.453752,-1.27267,-1.80121,0.49368,321,1
0.416388,-1.00649,2.38929,0.13957,-211,1
0.502301,-4.34689,-1.52351,0.13957,211,1
0.67076,7.36329,1.16294,0.13957,211,1
0.181972,7.93893,-1.41455,0.13957,-211,1
0.409917,-3.65581,0.588236,0.93827,2212,1
0.0260971,-5.59769,2.63007,0.13957,211,1
0.721852,-3.32774,-0.443861,0.93827,-2212,1
0.594216,-3.44862,-0.118367,0.13957,-211,1
15.2196,0.293222,-2.27954,0.49761,130,0
14.1687,0.330555,-2.28699,0.49368,-321,1
10.9136,0.332747,-2.43092,0.13957,211,1
0.372402,1.56588,-1.30057,0.13957,211,1
0.528104,2.79755,-0.575978,0.13957,-211,1
0.185997,0.119535,0.390694,0.13957,-211,1
0.229251,-1.08666,-1.0423,0.13957,211,1
0.222862,1.16872,-0.485111,0.13957,-211,1
0.681913,-2.62575,0.201459,0.93827,2212,1
0.285333,-3.19057,2.55267,0.13957,211,1
0.146977,-4.61058,-3.12992,0.93957,-2112,0
0.268822,-3.37851,-0.541509,0.13957,-211,1
0.207484,-5.27783,-0.528238,0.13957,211,1
2.13532,-5.24765,1.08583,0.13957,-211,1
3.92454,-0.0684812,-2.85985,0.13957,-211,1
4.44836,0.00900617,-2.77624,0.93827,2212,1
1.28189,0.0682459,-2.97336,0.13957,-211,1
0.273631,1.48358,-3.04456,0.13957,-211,1
0.997461,-3.72348,-2.15598,0.13957,211,1
0.138859,-2.8894,2.92643,0.13957,-211,1
0.615461,-0.893059,2.56024,0.13957,211,1
0.656306,-0.279017,3.07887,0.13957,-211,1
0.0782826,-2.49976,-1.25603,0.13957,211,1
0.838293,0.116125,2.83722,0.13957,-211,1
0.698151,0.382847,1.1994,0.13957,211,1
1.38505,0.61079,2.19653,0.13957,-211,1
2.31425,-0.54757,0.62411,0.13957,-211,1
6.54565,-0.764304,0.899612,0.13957,211,1
1.29978,-4.88013,-1.26335,0.93957,2112,0
1.53551,-5.49392,-1.19712,0.93957,-2112,0
1.71633,-4.90928,-1.83589,0.93827,-2212,1
0.931416,-4.45304,-1.55972,0.13957,-211,1
0.425106,-4.58514,-2.07731,0.13957,211,1
1.065,-3.62668,-1.43689,0.49368,321,1
0.0600029,-3.62893,-0.0293409,0.13957,-211,1
1.7702,-2.80433,-0.254101,0.13957,211,1
0.0472078,-3.10641,-0.562512,0.13957,-211,1
0.213555,4.41556,0.109092,0.49368,321,1
0.39012,3.1785,-1.63181,0.13957,-211,1
0.381354,3.69637,-0.382666,0.13957,-211,1
0.330489,5.9697,1.77147,0.13957,-211,1
0.376133,6.51007,0.352288,0.13957,211,1
135.961,0.12238,-1.72363,0.49761,130,0
1.62476,0.0357894,-1.83379,0.13957,211,1
18.0808,-0.923887,1.24999,0.13957,211,1
1.52847,-0.907694,1.35631,0.13957,-211,1
0.483506,-0.983861,1.26721,0.13957,211,1
12.9766,-0.836486,1.52886,0.13957,-211,1
5.01924,-0.796054,1.417,0.93827,2212,1
3.244,-0.58848,1.53315,0.13957,211,1
1.08072,-0.731251,1.18052,0.13957,-211,1
2.32795,-0.868493,1.42406,0.13957,211,1
1.13695,-1.56178,1.67063,0.13957,211,1
1.10609,-1.71671,0.898404,0.13957,-211,1
1.38956,-2.01259,0.857177,0.13957,-211,1
0.0687858,-5.11115,2.8014,0.13957,211,1
0.61426,-6.27127,-2.95179,0.13957,-211,1
0.289197,-5.67428,2.30464,0.13957,-211,1
0.0629735,-1.36727,-3.05794,0.13957,-211,1
2.91573,-2.30133,-1.48233,0.13957,211,1
1.56121,-1.43472,-1.75034,0.93957,-2112,0
0.277881,-1.04392,-2.44356,0.13957,-211,1
1.11604,-0.84911,-2.02377,0.13957,-211,1
0.243259,1.23424,-0.511143,0.13957,211,1
1.00282,1.41895,-2.78951,0.13957,211,1
0.647437,0.978092,-2.46271,0.49368,321,1
0.413766,0.855534,-1.24494,0.13957,-211,1
0.899003,1.89189,-2.11343,0.49761,130,0
2.29356,2.40003,-2.33451,0.13957,211,1
0.115559,3.0759,2.32525,0.49368,-321,1
0.398137,1.484,-2.19226,0.13957,211,1
0.392854,-2.3449,-0.0903959,0.49368,-321,1
0.264409,-1.69647,2.30645,0.13957,211,1
0.330163,-5.53837,-0.854449,0.13957,211,1
0.34622,-4.54906,2.3528,0.13957,-211,1
0.62399,-4.61723,-1.63643,0.13957,-211,1
0.60827,7.36064,1.19953,0,22,0
0.292145,7.06202,1.08683,0,22,0
0.203073,-6.79866,2.92747,0.13957,211,1
0.110867,-8.60154,-2.66129,0.13957,-211,1
0.295527,-5.75367,-0.936276,0,22,0
0.179452,-5.25235,-1.23219,0,22,0
0.383084,-3.11618,0.905268,0,22,0
0.504902,-3.19118,0.606552,0,22,0
0.0246574,-2.67338,-2.7414,0,22,0
0.171454,-3.33698,0.786104,0,22,0
0.742462,-3.22392,-0.565719,0.13957,211,1
0.149625,-3.56334,0.110902,0.13957,-211,1
3.45402,0.225999,-2.3282,0.13957,211,1
1.30686,0.064606,-2.33944,0.13957,-211,1
0.309166,0.5936,-1.07291,0.13957,211,1
0.480064,0.850215,-0.426771,0.13957,-211,1
1.0628,-1.58104,-0.577614,0,22,0
0.348772,-1.54933,-0.357748,0,22,0
0.084806,-2.93373,-2.46023,0.13957,211,1
0.298334,-2.86968,-2.04767,0.13957,-211,1
0.496839,-1.60754,-0.706424,0,22,0
0.617079,-1.45838,-0.899426,0,22,0
0.440233,-0.649343,1.22945,0.13957,211,1
0.0717141,0.683468,1.98993,0.13957,-211,1
0.354749,-0.544274,2.05451,0.13957,211,1
0.658656,-1.08529,1.49907,0.13957,-211,1
0.393124,-3.0703,-2.72879,0.13957,211,1
0.148834,-1.92128,-1.51408,0.13957,-211,1
0.0923395,-2.19564,1.81238,0,22,0
0.0548286,-3.86362,2.14343,0,22,0
0.325832,-4.48313,1.73625,0.13957,211,1
0.0130949,-7.58138,-2.69026,0.13957,-211,1
6.51033,-0.575744,0.826192,0.93957,2112,0
0.887409,-0.448207,0.999198,0.13957,-211,1
3.42776,-0.681874,0.840764,0.93957,-2112,0
0.522621,-0.85141,0.492225,0.13957,211,1
1.70914,-0.823642,1.11315,0,22,0
0.785591,-0.707566,1.10416,0,22,0
1.87353,-0.939584,1.13862,0,22,0
3.85638,0.0138031,-2.73583,0.13957,211,1
1.1909,0.166985,-2.86282,0.13957,-211,1
0.0467919,2.49648,1.99231,0,22,0
2.20011,1.05382,2.67419,0,22,0
0.264742,0.692906,2.98566,0.13957,211,1
0.303859,1.15859,2.83683,0.13957,-211,1
0.362275,1.04716,0.59277,0,22,0
0.133665,1.1204,1.2116,0,22,0
0.0746362,-0.0705381,0.563263,0,22,0
0.763003,-0.0573957,1.13656,0,22,0
1.90947,0.592404,0.703846,0,22,0
0.427869,0.738487,0.734219,0,22,0
0.694485,-0.355469,2.93726,0.13957,211,1
0.375767,-0.589878,-2.8766,0.13957,-211,1
0.134053,-0.388885,-1.38106,0,22,0
0.0791857,-0.172913,-2.78588,0,22,0
0.0927935,-0.612696,1.1522,0,22,0
1.0916,-0.227896,1.32551,0,22,0
1.73524,0.305274,1.62202,0,22,0
0.556098,0.184596,1.55643,0,22,0
0.563732,-0.763277,1.00761,0.13957,211,1
2.62734,-0.8166,1.14935,0.13957,-211,1
0.455773,-1.04228,1.00321,0,22,0
0.312896,-0.710426,0.741725,0,22,0
2.03013,-0.825282,0.617243,0,22,0
0.507326,-4.66593,-1.94783,0.000511,-11,1
0.394766,2.6119,-1.30057,0,22,0
0.034054,2.46438,-0.0695291,0,22,0
0.381273,4.88254,2.58254,0,22,0
0.67194,4.85882,2.84895,0,22,0
0.213765,9.74432,1.22172,0.93827,2212,1
0.0622659,8.62911,-3.02752,0.13957,-211,1
13.9009,0.116536,-1.72474,0.13957,-211,1
75.1735,0.121634,-1.73346,0.93957,-2112,0
5.96301,0.13152,-1.71385,0.13957,211,1
9.33912,0.0778397,-1.74244,0.13957,211,1
13.9961,0.0685651,-1.71552,0.13957,-211,1
1.73188,0.0111472,-1.88145,0.93957,2112,0
0.817954,-0.217854,-1.974,0.13957,-211,1
8.02058,0.385812,-2.23224,0.93957,-2112,0
2.26741,0.280584,-2.26358,0.13957,211,1
1.01176,0.425779,-2.52013,0,22,0
5.06855,0.260966,-2.34297,0,22,0
5.21923,0.375911,-2.30935,0,22,0
10.6789,0.380093,-2.32694,0,22,0
0.204847,-0.910405,1.12674,0,22,0
0.799755,-0.753847,1.47293,0,22,0
8.25024,-0.87419,1.44637,0.93827,-2212,1
29.8629,-0.810843,1.51319,0,22,0
0.938095,-0.800459,1.4899,0,22,0
0.411883,-0.719896,0.813449,0,22,0
0.36052,-1.05724,0.901854,0,22,0
1.23404,-1.65696,1.32686,0,22,0
0.0350368,-2.79372,0.936444,0.13957,211,1
0.232116,-0.803222,0.570563,0.13957,-211,1
1.99246,-2.2069,-1.75516,0.93827,2212,1
0.307042,-2.05033,-1.42469,0.13957,-211,1
0.355049,-2.01456,-1.34284,0,22,0
1.50278,-2.19771,-1.32027,0,22,0
0.312561,0.184323,-2.89835,0,22,0
0.328525,1.75433,1.92514,0,22,0
0.0253106,0.504828,2.58175,0,22,0
0.159016,1.24209,2.99983,0.13957,211,1
0.421341,1.31353,-2.00745,0.13957,-211,1
0.16675,2.28897,-2.53152,0.13957,211,1
1.44637,1.85996,-2.21784,0.13957,-211,1
0.472166,2.28167,-2.54435,0.13957,-211,1
0.238736,-1.14375,0.912208,0.93957,-2112,0
0.114127,-1.56849,-3.07881,0.13957,-211,1
0.106628,-1.64813,-2.45617,0,22,0
0.0487028,-1.76108,-0.0405894,0,22,0
0.350795,-4.78251,-1.74871,0.49368,321,1
1.04362,-5.33241,-1.04227,0.13957,-211,1
1.11907,-4.66746,-0.81948,0.13957,211,1
1.79397,-4.55666,-1.08665,0.13957,-211,1
0.77268,0.156844,-2.19611,0,22,0
0.597385,0.346822,-2.13891,0,22,0
3.20401,0.360851,-2.37397,0,22,0
3.78031,0.397384,-2.36095,0,22,0
0.81843,1.53581,0.164922,0,22,0
0.164223,1.86225,0.332582,0,22,0
0.298128,-4.41185,2.82427,0.13957,211,1
0.880981,-3.78272,2.34921,0.13957,-211,1
0.757042,-5.06767,0.6091,0.13957,211,1
0.0979763,-6.38439,0.98986,0.13957,-211,1
3.06423,-0.0429244,-2.71956,0,22,0
1.12423,-0.0413167,-2.64684,0,22,0
0.138483,0.508242,-2.37244,0,22,0
0.18232,-0.316123,-2.32073,0,22,0
0.427522,0.386538,-2.16526,0,22,0
0.261127,0.148997,-2.49309,0,22,0
1.24769,0.759981,2.07597,0,22,0
0.148365,0.688579,2.38266,0,22,0
0.280639,-5.06084,0.558662,0.13957,211,1
0.114848,-4.68106,-2.59501,0.13957,-211,1
1.72653,-0.434355,2.72564,0,22,0
1.71301,-0.506465,2.7566,0,22,0
0.657321,-0.62841,2.5582,0,22,0
0.7142,-0.569763,2.36985,0,22,0
0.197012,-0.386919,1.32295,0,22,0
1.68832,-0.580865,1.19231,0,22,0
1.33186,-0.848196,1.04363,0,22,0
0.326996,-0.995125,1.1859,0,22,0
0.0477037,-5.74337,-0.779817,0,22,0
0.0814589,-4.85119,1.95707,0,22,0
0.618325,-4.86819,-1.0994,0,22,0
0.556597,-4.84334,-0.870158,0,22,0
1.14568,-4.31924,-1.34913,0,22,0
0.312375,-4.54439,-1.34992,0,22,0
0.883771,-3.79939,-1.04033,0.13957,211,1
0.121321,-3.55106,-0.624515,0.13957,-211,1
0.449204,-3.44606,2.9222,0.13957,211,1
0.0735304,-4.14633,-0.642857,0.13957,-211,1
0.0170845,2.69027,-2.54878,0,22,0
0.490983,4.01677,-2.92354,0,22,0
0.411515,4.68064,-1.0327,0,22,0
0.0453013,4.41775,-0.0395922,0,22,0
0.0136361,4.94036,1.07184,0,22,0
0.269476,5.99009,-1.56579,0,22,0
0.457194,8.65778,2.8502,0.13957,211,1
0.332346,8.31408,-2.4213,0.13957,-211,1
4.25382,0.0627211,-1.7375,0,22,0
5.67861,0.069583,-1.7109,0,22,0
3.609,-0.870448,1.51381,0,22,0
3.03043,-0.833157,1.49722,0,22,0
5.52344,-0.745864,1.48404,0.13957,211,1
0.941267,-0.881611,1.51498,0.13957,-211,1
10.8695,-0.789824,1.49871,0.13957,211,1
10.1612,-0.827906,1.50797,0.13957,-211,1
7.93152,-0.767646,1.52787,0,22,0
9.40905,-0.760191,1.51413,0,22,0
1.10511,-0.810418,1.53552,0,22,0
1.07618,-0.896544,1.44662,0,22,0
0.188322,-0.597366,0.996503,0,22,0
1.58175,-0.84246,1.02465,0,22,0
0.0220187,-1.85672,2.78898,0,22,0
0.42105,-2.64715,1.57189,0,22,0
0.422084,-4.87057,-2.10612,0,22,0
0.258014,-4.54386,-2.35088,0,22,0
0.0347141,-0.435006,2.10417,0,22,0
0.464129,-1.29281,1.50468,0,22,0
0.683491,2.02332,3.08,0.13957,211,1
1.56705,1.8778,-2.84315,0.13957,-211,1
0.141853,0.424809,-2.50555,0,22,0
0.0905263,-0.215372,-2.60628,0.000511,11,1
0.168243,-0.270097,-2.65874,0.000511,-11,1
0.209089,0.173067,-1.90268,0,22,0
0.074108,-0.701867,-1.29311,0,22,0
0.0939629,0.900127,-2.55298,0,22,0
1.44497,0.88569,-2.18487,0,22,0
0.551508,2.15385,-2.61466,0,22,0
0.975619,2.02871,-2.7496,0,22,0
0.164544,-4.33649,-1.97822,0.13957,211,1
0.336444,-4.33801,0.0463612,0.13957,-211,1
0.142699,-4.23391,-1.68813,0.13957,211,1
0.498519,-4.63144,-2.89982,0.13957,-211,1
0.741973,-5.60211,-1.10343,0,22,0
0.0969304,-5.4288,-1.5804,0,22,0
0.0657095,-7.64063,0.405129,0,22,0
0.152718,-6.38267,0.519723,0,22,0
0.191957,-2.83133,-0.928918,0,22,0
0.155549,-2.58629,-1.68857,0,22,0
0.35694,0.192164,-2.42354,0,22,0
0.72833,0.44318,-2.50568,0,22,0
1.01842,0.344448,-0.799167,0,22,0
0.304328,0.259259,-0.571687,0,22,0
0.0280088,-2.98497,-1.87112,0,22,0
0.598397,-2.55426,-0.883488,0,22,0
0.094003,-1.12316,-1.05605,0,22,0
0.14316,-0.584655,0.0236403,0,22,0
0.0165491,2.05857,-2.72086,0,22,0
0.0618506,-0.81498,1.96966,0,22,0
0.0262738,-3.22721,0.0380974,0,22,0
0.220548,-2.38581,-1.73075,0,22,0
0.0454701,-1.24096,1.54041,0,22,0
0.0360322,-3.50099,-2.3734,0,22,0
0.0649359,-4.37085,0.528262,0,22,0
0.065542,-2.55997,0.489428,0,22,0
0.189077,-2.77228,-0.0723712,0,22,0
0.0214687,-4.09677,-1.87641,0,22,0
0.0683506,-4.34018,0.415612,0,22,0
0.233782,-4.64391,-0.658656,0,22,0
18.4381,-0.941114,1.14402,0.93957,2112,0
34.4068,-0.978631,1.16804,0.93957,-2112,0
0.710003,-0.136884,-2.78101,0,22,0
0.614145,-0.0348811,-2.60366,0,22,0
0.193305,-0.309232,-2.29412,0,22,0
0.564877,0.604409,2.4912,0,22,0
0.405332,-0.999626,2.49124,0,22,0
0.0310214,-0.230446,1.5468,0,22,0
0.173986,0.403081,1.58579,0,22,0
0.115663,0.343399,0.596269,0,22,0
0.33008,0.296238,0.898935,0,22,0
0.369125,0.466341,0.549992,0,22,0
0.01013,2.39941,2.92419,0,22,0
0.25094,0.666448,0.623725,0,22,0
0.401881,-5.16242,-1.43872,0.13957,-211,1
0.226934,1.81746,-0.757071,0.10566,-13,1
0.206651,2.94943,-1.12872,0,22,0
0.046831,3.28031,0.327911,0,22,0
83.7072,0.1268,-1.72114,0.93827,2212,1
21.2847,0.124657,-1.71662,0.13957,-211,1
1.93805,0.139286,-1.747,0,22,0
5.71312,0.101933,-1.73118,0,22,0
28.4228,-0.880155,1.21346,0.10566,13,1
10.162,-0.852275,1.51187,0.93827,2212,1
1.3491,-0.795091,1.56249,0.13957,-211,1
2.72548,-0.842637,1.52723,0,22,0
0.0057398,-0.92621,2.6633,0,22,0
0.0449581,-1.87345,2.45159,0,22,0
0.24496,-0.680707,2.2168,0,22,0
0.0889277,-1.05639,-0.0131747,0,22,0
0.179831,-2.01409,0.376363,0,22,0
0.0774346,-1.88689,2.10467,0,22,0
0.0675391,-2.28233,-1.88334,0,22,0
0.072895,-1.40683,2.36008,0,22,0
0.0710979,-1.93774,0.128848,0,22,0
0.0722593,-1.52736,1.10969,0,22,0
0.199588,-1.76703,-0.052644,0,22,0
0.305297,-1.35409,1.2729,0,22,0
0.0538779,-2.31795,0.948311,0,22,0
0.0751179,-1.73318,1.55666,0,22,0
0.100806,-0.861592,0.188706,0,22,0
0.385326,-0.289844,2.1015,0,22,0
0.0244633,0.962153,1.71228,0,22,0
0.105363,1.95266,-0.88582,0.13957,211,1
0.67723,0.819198,2.64515,0.13957,-211,1
0.52338,1.94557,-2.30292,0,22,0
0.0245481,1.14411,3.09063,0,22,0
0.160878,1.19378,-2.3752,0,22,0
0.363176,1.56638,-1.95819,0,22,0
0.428875,2.05369,-1.97491,0.10566,13,1
5.77037,2.36084,-2.53893,0.49368,321,1
0.564845,-0.209617,2.21782,0.93827,2212,1
0.0022394,-4.3884,0.522766,0.13957,-211,1
0.0554173,-0.456931,-1.90526,0,22,0
0.0198865,2.33633,2.73858,0,22,0
0.32098,-3.7901,-1.4664,0,22,0
0.103765,-4.01509,-2.18625,0,22,0
0.0471832,-4.23091,-0.284732,0,22,0
0.145664,-4.99973,-1.8706,0,22,0
0.199657,-3.08582,-2.0913,0,22,0
0.0600631,-3.98495,-2.92446,0,22,0
0.185897,-1.56742,-2.18153,0,22,0
0.0335526,-0.192836,-3.05435,0,22,0
0.238447,-2.7813,-1.99307,0,22,0
0.0549948,-2.25147,-0.887899,0,22,0
0.190561,-1.78064,-1.72547,0,22,0
0.0307565,-2.5296,2.72341,0,22,0
0.617786,-2.43651,-1.34606,0,22,0
0.518555,-2.35265,-1.56976,0,22,0
16.1568,-0.912737,1.13403,0.49368,321,1
7.04611,-0.972789,1.12477,0.13957,-211,1
0.180436,-6.34943,2.78658,0.49761,130,0
2.2212,3.25646,-0.980443,0.49761,130,0
15.7269,-0.928626,1.12528,0.13957,211,1
6.98659,-0.95166,1.15521,0.13957,-211,1
39.3268,-0.938488,1.25046,0.49368,-321,1
59.3299,-0.933634,1.241,0.13957,211,1
7.91592,-0.944135,1.2492,0,22,0
0.538092,-0.880543,1.23397,0,22,0
18.4209,-0.940863,1.17942,0,22,0
3.44978,-0.937378,1.19599,0,22,0
4.00288,-0.917334,1.15031,0,22,0
0.727157,-0.886567,1.22322,0,22,0
20.9574,-0.940662,1.23807,0,22,0
10.7188,-0.977053,1.2415,0,22,0
93.425.

