0.289051,5.17037,2.46625,0.13957,-211,1
0.714341,0.687168,2.17725,0.49368,-321,1
1.34043,0.625597,2.71035,0.13957,211,1
1.09276,0.0685294,1.75107,0.49368,-321,1
1.93541,-0.74169,2.113,0.93827,-2212,1
0.887788,-0.229275,1.7155,0.93827,2212,1
1.297,-0.765458,1.6075,0.93957,-2112,0
0.456579,-0.712029,3.09373,0.13957,-211,1
1.20087,-2.32103,-2.65613,0.93957,2112,0
0.450671,-1.5832,-1.38439,0.13957,211,1
0.374537,-2.40268,-0.818293,0.13957,211,1
0.493857,-0.18915,-2.42905,0.13957,-211,1
0.402956,-3.07254,-1.32191,0.49368,-321,1
0.437245,-5.87471,-0.750598,0.13957,211,1
0.265976,-7.06207,-1.43551,0.93957,2112,0
0.48378,-7.45963,0.652784,0.93827,-2212,1
0.533212,-6.65148,-1.7839,0.13957,211,1
0.378338,-9.56908,0.986103,0.93957,2112,0
25.4979,2.4291,2.18744,0.13957,211,1
23.0777,2.43144,2.22745,0.49368,321,1
9.31533,2.3786,2.26142,0.13957,-211,1
14.1821,2.40719,2.1742,0.13957,211,1
28.1442,2.44713,2.25212,0.93957,2112,0
13.613,2.43118,2.18255,0.93957,-2112,0
10.2738,2.32696,2.16653,0.49368,-321,1
6.35189,1.94174,2.2886,0.93827,2212,1
30.0256,1.88792,2.38222,0.93957,-2112,0
1.00612,1.95989,2.14818,0.13957,-211,1
3.89641,1.76708,2.19139,0.13957,211,1
13.602,1.85353,2.39909,0.13957,-211,1
13.1624,1.86004,2.38514,0.93827,2212,1
0.112573,0.387931,-0.996769,0.13957,211,1
5.68243,0.512848,0.509004,0.13957,-211,1
1.52288,0.860688,1.54302,0.93827,2212,1
1.79028,1.00152,0.863168,0.93957,-2112,0
0.462362,1.08632,1.94681,0.13957,-211,1
1.43005,1.15477,-2.74143,0.13957,211,1
0.609641,1.24464,2.95596,0.13957,211,1
3.01105,1.69765,-2.5103,0.13957,-211,1
0.262684,1.49731,-2.96994,0.13957,211,1
0.811971,1.71839,-2.89576,0.13957,-211,1
0.857513,1.94296,-2.69009,0.49368,321,1
0.227465,2.43072,1.27792,0.13957,-211,1
0.968484,0.122045,0.832089,0.13957,211,1
2.95742,0.353757,0.00272468,0.93957,-2112,0
5.60541,-0.128821,-0.805259,0.13957,-211,1
4.42021,-0.180891,-0.938603,0.13957,-211,1
24.1478,-0.137638,-0.855903,0.93957,-2112,0
1.84211,-1.03579,-1.33355,0.93827,-2212,1
7.02759,-0.912313,-1.06925,0.49368,321,1
11.5727,-0.843908,-1.25696,0.49368,-321,1
3.63103,-0.825602,-1.15908,0.13957,211,1
54.2457,-0.824718,-1.19017,0.93827,2212,1
1.8868,1.51972,-1.04057,0.49368,321,1
0.264181,-1.39167,2.11443,0.13957,-211,1
0.636205,-0.852133,-0.961433,0.49368,321,1
0.466929,-4.15513,0.748311,0.13957,-211,1
0.385589,-3.47415,-1.01369,0.13957,-211,1
0.659197,-4.08855,-0.32416,0.13957,211,1
0.93411,-3.74665,2.23105,0.13957,-211,1
0.354142,-4.97242,2.47977,0.13957,211,1
0.311241,-2.58012,-3.01982,0.13957,-211,1
0.476279,-1.84494,1.41229,0.13957,211,1
0.159239,-2.9719,-0.292127,0.13957,-211,1
0.529583,-1.8975,1.16583,0.13957,-211,1
0.712312,-0.45476,1.69452,0.13957,211,1
3.13635,-0.662676,0.880613,0.13957,-211,1
9.83906,-0.487987,0.993847,0.93827,2212,1
35.7429,-0.497827,0.989221,0.93957,-2112,0
1.87937,-5.05489,-2.83144,0.13957,211,1
1.47297,-4.84216,-2.9523,0.13957,-211,1
0.45524,-2.82364,0.692309,0.49368,321,1
0.550139,-2.15785,-1.47661,0.49368,-321,1
0.315746,-2.48204,-2.90783,0.93827,2212,1
0.405548,-1.78705,1.36396,0.49368,-321,1
0.5259,3.32579,1.84274,0.13957,-211,1
0.556419,2.30519,-3.05768,0.13957,211,1
0.674627,7.59979,-0.0841605,0.49368,-321,1
1.11776,7.00903,3.01697,0.13957,211,1
1.09438,8.38048,0.150874,0.93957,2112,0
0.570757,0.185159,3.03355,0.13957,211,1
7.18106,0.747049,2.54444,0.93827,2212,1
3.11042,0.863778,2.56437,0.13957,-211,1
36.1779,0.765175,2.62417,0.93827,-2212,1
0.428901,0.261958,3.0448,0.13957,-211,1
0.441739,0.296717,2.20943,0.13957,211,1
1.59218,0.463648,2.24014,0.93957,2112,0
0.179322,-0.119769,-3.12222,0.13957,211,1
0.58728,-1.02258,2.20958,0.13957,211,1
1.39582,-0.428124,1.50699,0.13957,-211,1
0.90794,-1.85426,2.13972,0.13957,211,1
0.319288,-1.5467,1.01646,0.13957,-211,1
0.270015,-2.88473,0.14203,0.13957,211,1
0.315378,-3.11085,2.1546,0.93827,-2212,1
0.465246,-1.59272,-1.38317,0.13957,-211,1
0.460602,-2.80305,0.564177,0.13957,211,1
0.267833,-1.03057,-0.741928,0.13957,-211,1
0.368646,-3.2051,-2.59441,0.49761,130,0
0.404599,0.884304,0.935233,0.49761,130,0
1.03959,-2.05239,-0.24303,0.13957,211,1
0.342103,-2.06845,-1.73353,0.13957,-211,1
0.229462,-2.32454,0.88544,0.13957,211,1
0.351867,-2.75737,1.6069,0.13957,211,1
0.103554,-5.30744,0.640195,0.13957,-211,1
0.229683,-6.19343,2.69762,0.13957,-211,1
11.7677,2.46124,2.28259,0.13957,-211,1
5.16591,2.41034,2.24852,0.49368,321,1
1.79274,2.32786,2.07569,0.13957,-211,1
7.14061,2.3315,2.34046,0.49761,130,0
14.1401,1.80894,2.38994,0.13957,-211,1
5.74619,1.64835,2.35818,0.93957,-2112,0
0.510012,0.903525,2.38825,0.49761,130,0
5.83335,0.39677,0.647436,0.13957,211,1
1.29187,0.855748,0.406519,0.13957,-211,1
0.780169,0.339927,0.984385,0.13957,211,1
0.31101,1.09823,1.4795,0.13957,-211,1
1.11708,1.60474,1.26195,0.13957,-211,1
0.445631,1.85816,1.91858,0.13957,211,1
2.35948,0.931466,2.18434,0.49761,130,0
2.22491,0.782017,2.5632,0.49761,130,0
0.301304,1.16624,-2.8681,0.13957,211,1
0.670948,1.5474,2.02162,0.13957,-211,1
0.7405,1.57476,-3.00548,0.13957,-211,1
1.16312,2.04893,-2.7464,0.13957,211,1
1.15665,2.33939,2.9589,0.13957,-211,1
0.327385,6.60054,0.724551,0.13957,211,1
2.47428,0.131221,0.0774765,0.93957,2112,0
1.06601,0.257008,-0.038164,0.13957,-211,1
3.71421,-0.0792036,-0.90603,0.49368,-321,1
0.943512,-0.00926748,-0.565216,0.13957,211,1
5.84264,-0.118265,-0.787452,0.93827,2212,1
0.912206,-0.105732,-1.03157,0.13957,211,1
5.64004,-0.0765058,-0.938528,0.49761,130,0
22.3716,-0.142096,-0.880343,0.49761,130,0
2.81202,-0.164237,-0.768295,0.13957,211,1
2.81424,-0.0527924,-1.02751,0.13957,-211,1
2.75764,-0.255369,-0.868417,0.13957,-211,1
1.84821,-0.61111,-1.47379,0.13957,211,1
20.8198,-0.834189,-1.16535,0.13957,-211,1
34.709,-0.834408,-1.17384,0.13957,211,1
13.5085,-0.840328,-1.17181,0.49761,130,0
41.4275,-0.838746,-1.18974,0.13957,-211,1
13.4864,-0.81263,-1.19346,0.49368,-321,1
11.1085,-0.845772,-1.15587,0.13957,211,1
0.389953,-2.66042,-0.648889,0.49761,130,0
0.709425,-3.51341,2.89526,0.49761,130,0
0.250366,-4.93868,2.18926,0.13957,211,1
0.356218,-5.36395,-0.825653,0.49761,130,0
0.565098,-4.60135,1.79905,0.93827,2212,1
1.61326,-3.82866,0.767556,0.93827,-2212,1
0.508384,-1.95451,0.333009,0.13957,211,1
0.0835245,-2.54827,-2.96003,0.13957,211,1
1.27475,-1.02683,0.740838,0.13957,-211,1
3.09746,-0.5111,1.04221,0.13957,211,1
9.4625,-0.487109,1.00353,0.93957,2112,0
0.788324,-0.232675,1.73448,0.13957,211,1
0.758539,-0.612732,0.448315,0.13957,-211,1
0.263888,-4.62708,2.92182,0.13957,211,1
0.92172,-3.37045,-3.09228,0.13957,-211,1
0.184419,-1.78374,2.1189,0.13957,211,1
0.175104,-0.349989,-1.62205,0.13957,211,1
0.256157,-0.63581,-0.513188,0.13957,-211,1
1.46027,2.4109,-2.79749,0.49761,130,0
27.6375,-0.827463,-1.18457,0.49761,130,0
0.187625,7.14104,1.57601,0.49761,130,0
0.392838,2.90123,-1.821,0.13957,211,1
0.243439,3.85485,-0.0294252,0.13957,-211,1
0.119309,3.25813,-0.694433,0.13957,211,1
0.157885,4.20857,-1.76973,0.13957,-211,1
19.0976,0.782362,2.62867,0.13957,211,1
0.828595,0.701503,2.59845,0.13957,-211,1
1.68738,0.833305,2.79009,0,22,0
4.00913,0.787594,2.76552,0,22,0
0.0393909,-0.597099,2.11124,0,22,0
0.31745,-4.56863,0.735429,0,22,0
0.712116,-0.591127,-0.85046,0,22,0
0.363452,0.357811,-1.28932,0,22,0
0.102758,-3.68367,-0.944432,0,22,0
0.0989959,-3.14867,-2.26148,0,22,0
4.84424,1.85837,2.41633,0,22,0
4.40638,1.8859,2.40655,0,22,0
0.131568,0.982654,1.79005,0,22,0
0.223822,0.86184,2.58831,0,22,0
0.171757,1.36228,-2.5049,0.13957,211,1
0.207174,1.07296,0.78382,0.13957,-211,1
0.160053,1.32893,2.23644,0,22,0
0.385198,0.832618,2.44684,0,22,0
0.485515,1.45324,1.70007,0.13957,211,1
0.244651,2.27652,2.78064,0.13957,-211,1
0.709608,0.881294,2.00757,0.13957,211,1
1.47249,0.75394,1.68628,0.13957,-211,1
2.12877,0.998186,2.35192,0.13957,211,1
1.00083,0.99389,2.57865,0.13957,-211,1
0.179748,0.885969,-3.12956,0,22,0
0.566342,1.19697,2.86722,0,22,0
0.398146,1.39082,-1.30877,0,22,0
0.294659,1.71099,-3.10907,0,22,0
0.145038,2.11744,0.882315,0,22,0
0.0623772,1.82511,-0.652374,0,22,0
0.851197,2.8586,-2.4731,0,22,0
0.28752,3.08467,-2.54143,0.000511,11,1
0.0365765,3.12641,-2.25965,0.000511,-11,1
0.220092,3.83889,-2.0329,0.93957,2112,0
0.198439,2.04763,-0.684213,0.13957,211,1
0.405743,4.32231,-3.08518,0.93957,-2112,0
0.131266,3.08318,-1.29844,0.13957,-211,1
0.183604,3.94727,-0.456184,0.13957,211,1
0.223615,2.53663,-1.27992,0.13957,-211,1
0.462119,5.04754,-1.54708,0,22,0
0.203597,5.41667,-1.31023,0,22,0
0.0897371,5.77381,-2.03089,0.13957,211,1
0.341223,5.38501,0.890645,0.13957,-211,1
0.032863,0.597758,-1.83401,0,22,0
0.420495,0.472553,-0.125739,0.13957,211,1
0.112383,1.44554,-3.05729,0.13957,-211,1
0.523241,0.912289,0.342004,0.13957,211,1
0.474045,0.0755868,-0.0159034,0.13957,-211,1
1.9962,-0.118792,-0.30444,0.93957,2112,0
0.302257,0.504683,-0.402775,0.13957,211,1
0.174398,-0.119277,-1.79697,0,22,0
0.715557,-0.211585,-1.42404,0,22,0
1.86546,-0.662648,-2.33478,0.93827,2212,1
0.319986,-0.931838,-2.54961,0.13957,-211,1
11.2726,-0.89015,-1.19491,0,22,0
7.45303,-0.879971,-1.20555,0,22,0
6.17937,-0.821084,-1.18433,0,22,0
0.0403636,-0.938833,-0.940481,0,22,0
40.6932,-0.812354,-1.16448,0.93827,-2212,1
6.1512,-0.827366,-1.15419,0.13957,211,1
3.78299,-0.723261,-1.07745,0.13957,-211,1
0.0116723,1.81416,-1.11094,0,22,0
0.68403,0.502865,-1.66719,0,22,0
0.831762,-5.26994,2.01135,0.13957,211,1
0.635466,-5.01913,2.62822,0.13957,-211,1
0.125118,-5.91898,0.79576,0.13957,211,1
0.317231,-5.17007,-3.08489,0.13957,-211,1
0.328348,-2.51837,0.301111,0,22,0
0.245237,-2.24087,-0.0870202,0,22,0
0.0879494,-1.25164,0.391835,0,22,0
0.280207,-1.02147,1.24586,0,22,0
0.258127,-1.43078,1.37233,0,22,0
0.0522444,-0.551353,2.11487,0,22,0
0.65827,-1.13397,1.36451,0.13957,211,1
0.465139,-0.912956,2.09435,0.13957,-211,1
8.07493,-0.571713,0.969097,0.93957,2112,0
3.00431,-0.527817,0.901569,0.13957,-211,1
0.184881,-0.616448,1.13696,0,22,0
0.683389,-4.91859,-3.05323,0.93957,-2112,0
0.119557,-4.34385,1.29907,0.93827,-2212,1
0.0718988,-2.50186,3.07089,0.13957,211,1
0.130925,2.50127,-2.4323,0,22,0
0.132543,3.32542,-1.84837,0,22,0
0.383622,2.89081,0.0709134,0.13957,211,1
0.0476662,3.22089,3.09881,0.13957,-211,1
0.431566,1.23987,2.09731,0,22,0
0.0150383,1.7477,-2.3397,0,22,0
0.751263,0.765038,2.6588,0,22,0
2.76994,0.736767,2.56957,0,22,0
2.21365,0.484283,2.41767,0,22,0
0.0166453,0.846107,3.0289,0,22,0
0.023401,-2.06891,0.466921,0,22,0
1.03667,-2.11229,1.36205,0,22,0
0.490289,-1.6792,2.67406,0.13957,211,1
0.230758,-0.764195,2.2638,0.13957,-211,1
0.551727,-3.057,-0.233376,0,22,0
0.1033,-2.96804,-0.799251,0,22,0
0.17296,-3.16606,-0.678826,0,22,0
0.162113,-3.77528,-0.156159,0,22,0
0.208517,-3.84414,-1.25414,0,22,0
0.264695,-3.32169,-1.02809,0,22,0
0.0737743,-8.92276,-3.02883,0,22,0
0.162276,-7.98148,2.48127,0,22,0
17.5259,2.44149,2.2321,0,22,0
5.66542,2.45416,2.22732,0,22,0
8.58842,2.40278,2.21586,0.13957,211,1
1.47885,2.45664,2.28517,0.13957,-211,1
3.40839,1.9113,2.35854,0,22,0
1.24207,1.85358,2.32737,0,22,0
0.424403,1.70092,2.35743,0,22,0
5.55095,1.77259,2.30649,0,22,0
1.04058,1.2569,1.50917,0,22,0
0.778882,1.11438,1.55536,0,22,0
1.54525,1.01875,2.05607,0.13957,211,1
3.42805,1.17501,2.12105,0.13957,-211,1
0.131905,1.76025,1.31402,0,22,0
0.0627235,1.87869,-0.350976,0,22,0
0.784712,2.5368,-2.84787,0,22,0
0.423605,2.63169,-3.06229,0,22,0
0.275089,3.21624,2.93157,0.13957,211,1
0.852121,2.44796,-3.04599,0.13957,-211,1
0.0410617,6.60289,2.66798,0,22,0
0.296301,7.50137,1.84874,0,22,0
0.0495842,0.359181,-1.08444,0,22,0
1.71765,-0.096443,-1.13656,0,22,0
0.0410987,-2.78724,2.41393,0,22,0
0.0309199,-0.231457,0.0827159,0,22,0
0.121156,-1.01992,-1.82661,0.13957,211,1
0.926493,-0.0819,-1.49277,0.13957,-211,1
1.16153,-0.689282,-1.13723,0,22,0
0.274221,-0.918682,-1.20316,0,22,0
7.17873,-0.838735,-1.19917,0,22,0
26.7226,-0.842476,-1.20817,0,22,0
0.625715,-4.32386,1.01741,0.13957,211,1
0.751566,-4.25455,1.62286,0.13957,-211,1
0.144389,-5.22019,0.922002,0,22,0
0.275495,-5.60268,0.357831,0,22,0
0.35179,-4.08843,-2.02473,0,22,0
0.0926321,-4.35106,-2.73967,0,22,0
0.18824,-3.06522,0.847881,0,22,0
0.242442,-2.8537,0.243478,0,22,0
0.136656,-2.89178,0.813065,0,22,0
0.294369,-3.29863,0.272565,0,22,0
0.106626,-2.47357,0.943325,0,22,0
0.57185,-2.54647,1.49193,0,22,0
1.48921,-0.559369,0.857621,0,22,0
2.00734,-0.483689,0.838526,0,22,0
0.174219,-0.335961,1.08922,0,22,0
3.27333,-0.514449,1.08669,0,22,0
1.75426,-0.269468,0.978779,0,22,0
1.49548,-0.34372,1.01658,0,22,0
2.20658,-0.128817,0.560909,0.93827,-2212,1
0.653963,-0.216814,0.476905,0.13957,211,1
1.38053,-4.95262,-2.35602,0.93827,2212,1
0.478888,-4.75635,-2.36603,0.13957,-211,1
0.0263615,-5.73957,0.671615,0,22,0
0.181728,-4.95214,-1.51205,0,22,0
0.0881967,1.33623,-1.87743,0,22,0
0.112052,0.290033,-1.05063,0,22,0
0.134492,5.99861,-0.408631,0.13957,211,1
0.614022,5.29882,-1.66304,0.13957,-211,1
0.158055,4.33847,-2.66781,0,22,0
0.027226,5.73007,-1.11502,0,22,0
1.26189,0.797369,2.88705,0.13957,211,1
0.603948,0.431769,2.63345,0.13957,-211,1
0.773239,1.53784,2.50407,0.13957,211,1
1.01229,1.14996,2.24975,0.13957,-211,1
0.0773878,-6.0836,-0.723582,0.13957,211,1
0.584634,-4.40303,-1.10683,0.13957,-211,1
0.136819,3.70729,2.92657,0,22,0
0.0676829,3.59419,-1.80847,0,22,0
0.0727483,1.83498,-0.931748,0,22,0
0.278317,2.2855,-1.79064,0,22,0
1.26449,0.745434,2.61198,0,22,0
1.71593,0.668673,2.56196,0,22,0
1.64851,0.819596,2.62692,0,22,0
0.0518956,0.990899,2.19514,0,22,0
0.147002,0.788835,2.85248,0,22,0
1.86857,0.768812,2.595,0,22,0
0.0373638,-2.01608,-0.633207,0,22,0
0.158731,-0.846124,-1.97183,0,22,0
0.0155373,-3.34609,2.71341,0,22,0
0.0732769,-0.458669,2.70851,0,22,0
0.0442077,-1.25606,1.562,0,22,0
0.117479,-1.90639,-0.573375,0,22,0
1.80444,-0.838455,-1.58718,0.000511,-11,1
0.0746589,2.74475,-2.18731,0,22,0
0.0835909,2.39537,2.11568,0,22,0
0.292769,2.02035,1.30462,0,22,0
0.0660299,1.08528,1.25422,0,22,0
0.514333,0.181796,0.912225,0,22,0
0.105169,0.55678,1.35697,0,22,0
0.0284765,0.636311,-0.638703,0,22,0
0.200081,-0.133022,1.22429,0,22,0
0.205598,0.520605,0.349906,0,22,0
0.0796205,-0.47994,0.509934,0,22,0
0.419515,0.450163,2.32078,0,22,0
0.0561847,1.23102,1.95593,0,22,0
0.0286255,-0.255142,-0.0496668,0,22,0
0.174479,0.826979,1.70114,0,22,0
0.480625,0.716331,2.3051,0,22,0
0.0338775,1.46734,1.56148,0,22,0
0.996749,0.941731,1.59714,0,22,0
1.12177,0.830025,1.65882,0,22,0
1.09932,0.771999,2.37384,0,22,0
1.25031,0.886257,2.36019,0,22,0
0.177251,2.6603,1.3694,0,22,0
0.0208617,4.36622,0.188861,0,22,0
0.0622403,6.00847,2.34596,0,22,0
0.232161,5.08747,2.94743,0,22,0
0.132202,-0.106616,-1.19628,0,22,0
0.0629677,1.2378,-1.50089,0,22,0
0.748855,0.487044,0.146124,0,22,0
0.154162,0.114754,0.0133133,0,22,0
0.365189,-0.0119071,-0.125659,0,22,0
0.388322,0.309988,-0.280617,0,22,0
0.0606174,-0.736213,0.231504,0,22,0
0.158326,0.438851,-0.370206,0,22,0
1.97803,0.297872,0.0930702,0,22,0
0.120194,-0.402752,-0.803329,0,22,0
2.82236,-0.355399,-0.538939,0.93827,-2212,1
0.666467,-0.183271,-0.484928,0.13957,211,1
1.06541,-0.327411,-0.434973,0,22,0
0.0514416,-0.386578,-1.01667,0,22,0
5.15888,-0.800007,-1.25539,0,22,0
0.892552,-0.768268,-1.3097,0,22,0
0.434553,-1.10354,-1.17796,0,22,0
0.845684,-0.888178,-1.12301,0,22,0
0.0982339,-4.53876,-1.63588,0,22,0
0.10049,-3.88284,-2.90186,0,22,0
0.0591871,-3.22105,-0.487982,0,22,0
0.0534945,-4.59916,1.95773,0,22,0
0.036749,-4.64291,-1.5895,0,22,0
0.162004,-3.60253,-0.0803924,0,22,0
0.163648,-5.05604,1.50832,0,22,0
0.265961,-4.79634,2.10961,0,22,0
0.0580808,-5.05746,-0.28112,0,22,0
0.158644,-4.5771,1.16038,0,22,0
0.281275,-1.12853,1.39575,0,22,0
0.294134,-1.51156,1.12716,0,22,0
17.902,-0.46023,1.00989,0.93957,-2112,0
0.0729096,-5.1012,1.29337,0,22,0
0.0513104,-4.19847,-1.88762,0,22,0
0.0293966,4.56923,-1.77419,0,22,0
0.106517,3.10169,0.47152,0,22,0
0.187157,3.22115,-1.14478,0,22,0
0.0184797,1.78391,-3.13872,0,22,0
0.0639521,2.14741,0.35786,0,22,0
0.211324,3.15884,-0.131698,0,22,0
0.0776536,4.03347,2.6183,0,22,0
0.0771631,3.21488,-1.92716,0,22,0
0.0258908,-3.85713,2.76625,0,22,0
0.177225,-4.37531,0.183117,0,22,0
0.0476251,-6.90991,1.98526,0,22,0
0.0867875,-5.22305,2.92529,0,22,0
0.297599,2.42849,2.15865,0,22,0
1.84568,2.26447,2.07984,0,22,0
1.08839,2.30545,2.30633,0,22,0
0.195094,2.53156,2.49222,0,22,0
0.00876214,-0.041119,-0.209012,0,22,0
2.65028,0.474688,0.523174,0,22,0
7.76352,0.446404,0.470726,0,22,0
5.23594,0.426554,0.478088,0,22,0
0.861986,1.9129,-2.75436,0,22,0
0.59995,2.09525,-2.79781,0,22,0
0.145878,1.32164,-2.40522,0,22,0
0.229113,2.03448,-2.28219,0,22,0
0.0352296,2.21782,-2.75214,0,22,0
0.233834,1.59664,-1.27485,0,22,0
0.242931,1.52001,0.762199,0,22,0
0.011854,3.11396,-1.45248,0,22,0
0.0556076,5.76612,1.89242,0,22,0
0.525911,5.5245,1.1223,0,22,0
0.133535,6.33739,-0.310564,0,22,0
0.0511621,6.09534,1.56909,0,22,0
0.140577,-0.695247,3.04519,0,22,0
0.321241,-5.67508,0.68702,0,22,0
0.637586,-5.23351,0.282168,0.13957,211,1
0.261188,0.756901,-1.56123,0.13957,-211,1
0.148339,1.2068,2.82429,0,22,0
5.607,-0.797969,-1.16335,0.13957,211,1
0.598325,-0.751801,-1.22525,0.13957,-211,1
1.7331,-0.448782,1.01441,0,22,0
1.27214,-0.414042,0.930377,0,22,0
0.449087,-0.731581,2.82896,0.13957,-211,1
0.232924,0.198129,2.74282,0.13957,-211,1
0.316947,0.309788,2.25736,0.13957,211,1
0.153353,0.770968,2.55306,0.13957,211,1
1.37107,-5.07437,0.519053,0.13957,211,1
0.853866,-5.01779,1.15048,0.13957,-211,1
1.84803,-4.86396,0.773068,0,22,0
0.849574,-4.79514,0.690179,0,22,0
0.07915,-2.40355,2.5615,0.13957,211,1
0.784828,-0.214383,2.26411,0.13957,-211,1
0.279023,0.689781,1.49073,0.10566,-13,1
0.828306,2.07712,0.902574,0.49368,-321,1
0.302284,0.541758,-2.07135,0.13957,211,1
0.12529,1.48953,0.347414,0.13957,-211,1
149.852.

