0.634845,-0.004964,-1.21203,0.13957,-211,1
0.350437,-0.352396,-1.72799,0.13957,-211,1
6.47395,-0.0854089,-1.31214,0.13957,211,1
3.69337,-0.495524,-1.28637,0.13957,-211,1
4.56454,-0.0626948,-1.19599,0.13957,-211,1
1.82938,-6.45153,2.03733,0.13957,211,1
0.931154,-6.3392,-3.02013,0.13957,-211,1
0.0874222,-5.53413,-1.23866,0.13957,211,1
0.597533,-3.34582,2.70395,0.13957,211,1
0.588274,1.91536,0.99292,0.49368,321,1
0.168677,1.70248,1.12998,0.13957,-211,1
0.265966,1.43212,1.86173,0.13957,211,1
1.88376,0.491774,0.933363,0.13957,-211,1
4.61487,1.05684,1.74164,0.13957,-211,1
11.2185,1.02164,1.83424,0.13957,-211,1
1.04429,-1.8053,3.03867,0.13957,211,1
0.605126,-2.34017,-2.5398,0.13957,-211,1
0.837022,-1.65495,-3.12639,0.13957,211,1
1.7526,-2.75805,2.64952,0.13957,-211,1
0.381845,-1.24214,1.65242,0.49368,-321,1
0.769311,-0.244575,2.37756,0.13957,-211,1
1.11558,0.386102,-1.95084,0.93827,2212,1
0.676339,0.668673,-2.99412,0.93957,-2112,0
0.213534,1.04131,0.338498,0.13957,211,1
1.55921,0.621046,-0.490696,0.13957,211,1
0.0698529,2.77254,-2.73025,0.13957,-211,1
1.06705,2.13425,-0.846656,0.93827,2212,1
0.910036,2.10448,-0.486808,0.93827,-2212,1
1.02521,2.44881,0.220469,0.13957,211,1
0.49955,2.90385,-1.42339,0.93957,2112,0
1.60544,0.588702,2.27134,0.13957,-211,1
0.536572,1.07383,-1.30669,0.13957,211,1
0.595301,0.255335,1.84893,0.13957,-211,1
0.465147,0.317495,0.87602,0.13957,211,1
0.375942,-1.06993,-2.28417,0.93957,2112,0
0.357415,-3.49516,2.0706,0.93957,-2112,0
0.460233,-3.4956,-2.81191,0.13957,211,1
4.64709,1.08656,1.82362,0.13957,-211,1
42.409,1.05892,1.83292,0.13957,-211,1
17.3299,1.04269,1.86348,0.13957,211,1
7.22236,1.2941,1.75508,0.13957,211,1
12.539,1.15231,1.70357,0.13957,-211,1
7.63575,1.29859,1.73562,0.13957,211,1
18.4762,1.27869,1.84966,0.93957,2112,0
14.1037,1.27108,1.78067,0.93957,-2112,0
0.267243,-1.22669,-0.678376,0.13957,-211,1
0.558855,-0.531753,2.93359,0.13957,211,1
0.430402,-0.158618,-3.10681,0.13957,211,1
2.42621,-1.32244,-3.08956,0.13957,-211,1
2.18006,-2.69777,3.04619,0.49368,321,1
5.51172,-2.28333,2.89842,0.49368,-321,1
0.816885,-2.76471,-2.99178,0.13957,211,1
0.617905,-4.44996,1.68162,0.13957,-211,1
0.324285,-6.38011,-2.99947,0.93827,-2212,1
0.336679,-6.84162,-0.612129,0.93827,2212,1
0.569415,-6.75281,2.93803,0.93827,-2212,1
0.74112,-6.11724,-0.364475,0.13957,211,1
0.32332,-9.06898,1.03581,0.93957,2112,0
2.35796,-0.0745479,-1.29524,0.13957,-211,1
15.1571,-0.0984568,-1.23679,0.49368,321,1
22.1943,-0.0797487,-1.24855,0.49368,-321,1
5.51145,-0.175108,-1.25306,0.13957,211,1
10.2824,-0.0651781,-1.2152,0.13957,-211,1
8.13227,-0.0459947,-1.35057,0.49368,321,1
2.84589,-0.00220192,-1.37459,0.49368,-321,1
0.369706,0.776186,0.91059,0.13957,211,1
0.573745,2.741,2.97111,0.13957,211,1
2.53417,2.77545,-2.66516,0.13957,-211,1
1.11147,2.63573,-2.73895,0.49368,321,1
1.19903,2.83517,-2.35436,0.13957,211,1
0.802405,2.92292,2.68433,0.13957,211,1
1.85276,2.73047,-2.5911,0.13957,-211,1
0.555103,3.13881,2.67853,0.13957,211,1
1.83284,2.01759,-3.03462,0.49368,-321,1
0.990668,2.53562,2.82459,0.13957,211,1
0.705569,2.21268,-2.89064,0.13957,-211,1
0.540389,5.70851,-1.64531,0.93827,-2212,1
0.236108,-1.32528,2.09936,0.49368,-321,1
0.877385,0.456343,-1.42865,0.13957,211,1
0.491831,-2.86667,1.23207,0.93827,2212,1
4.17113,-0.504072,-0.992718,0.93827,2212,1
0.512013,3.05162,-2.3814,0.13957,-211,1
0.816009,6.73508,-3.12866,0.13957,211,1
0.467675,6.72836,-1.47876,0.13957,-211,1
1.82482,5.07471,-1.88897,0.93827,2212,1
1.40445,4.36839,-2.4494,0.49368,-321,1
0.602428,4.84192,-1.51042,0.13957,-211,1
0.317336,4.39035,2.70286,0.13957,211,1
1.03243,3.48332,-2.92082,0.13957,-211,1
0.72906,2.42874,2.35663,0.13957,211,1
0.460591,2.09625,2.2125,0.13957,-211,1
0.202843,-0.363325,-0.365702,0.13957,211,1
0.812113,0.0111085,0.992329,0.13957,211,1
0.342819,-0.504132,1.53444,0.93957,2112,0
1.1319,-0.619689,1.5158,0.93827,-2212,1
1.04,-1.68594,1.81399,0.93827,2212,1
0.793199,-1.82604,0.6381,0.93957,-2112,0
0.472887,-3.19307,-0.476854,0.13957,211,1
0.498433,-3.5829,1.45454,0.13957,-211,1
0.611911,-3.19325,0.109963,0.93827,2212,1
2.40754,-1.2073,-0.57859,0.49368,-321,1
1.76286,-1.6336,0.173886,0.93957,2112,0
0.269106,-0.322878,-0.392541,0.13957,-211,1
0.476697,-2.82468,2.67027,0.13957,-211,1
0.627273,-3.09621,0.545559,0.13957,211,1
0.460668,-4.9976,1.67973,0.13957,-211,1
0.122895,-6.63332,-0.481488,0.13957,211,1
0.693805,-6.37011,1.1674,0.13957,211,1
0.384984,-5.3102,2.37781,0.49368,-321,1
0.472563,-1.86915,3.11707,0.49368,321,1
0.213055,-2.10676,1.37628,0.93957,-2112,0
0.391766,1.03469,-0.559471,0.13957,-211,1
0.715218,1.26208,1.71944,0.93827,2212,1
1.40439,1.67004,-1.54109,0.93957,-2112,0
0.112133,1.01256,-0.308815,0.13957,-211,1
0.790991,3.48907,-2.081,0.13957,-211,1
1.12922,2.66792,-0.271744,0.13957,211,1
0.246986,1.84427,2.29795,0.13957,-211,1
0.724805,3.03047,0.907358,0.13957,211,1
0.556429,2.32817,-0.877054,0.13957,-211,1
0.779102,1.58562,0.831718,0.13957,-211,1
3.69045,1.74596,1.32397,0.13957,211,1
0.793236,1.56597,1.92462,0.13957,-211,1
0.42297,0.565336,-1.28087,0.13957,211,1
0.73592,6.21286,-0.0238812,0.49368,-321,1
0.357083,7.74791,1.80503,0.93827,2212,1
0.704912,6.40122,0.743643,0.13957,211,1
3.9064,-0.423477,-1.1996,0.13957,211,1
9.14202,-0.0917984,-1.22765,0.13957,211,1
0.592248,-5.97243,2.07422,0.13957,-211,1
0.0758303,-5.11132,-0.939014,0.13957,-211,1
0.528454,-3.68266,-2.7861,0.13957,211,1
2.23699,1.35813,1.16612,0.49761,130,0
0.233631,0.99343,2.18192,0.13957,211,1
1.25615,1.18952,1.12689,0.13957,-211,1
0.563771,1.76493,1.47148,0.13957,211,1
6.70334,1.03052,1.7895,0.13957,211,1
5.69189,1.03599,1.84179,0.13957,211,1
3.41934,1.11341,1.82568,0.13957,-211,1
12.7824,1.03956,1.78835,0.13957,211,1
0.642301,-1.54841,-1.64772,0.13957,-211,1
0.319536,-1.64173,-2.24863,0.13957,211,1
0.230297,-2.00278,-1.53381,0.13957,211,1
0.378378,0.558466,-2.85366,0.13957,-211,1
0.220009,1.61083,-0.78129,0.13957,211,1
0.403101,0.0577074,-2.45922,0.13957,-211,1
0.0599818,0.0187189,-2.67014,0.13957,-211,1
0.63775,-4.39858,-1.82224,0.13957,-211,1
26.6028,1.05717,1.80272,0.49761,130,0
68.9711,1.05375,1.81741,0.13957,211,1
3.36692,1.04738,1.81295,0.13957,-211,1
12.5512,1.03792,1.83676,0.13957,211,1
1.65487,0.998452,1.73907,0.13957,-211,1
57.6273,1.07264,1.84017,0.93827,2212,1
18.3213,1.05875,1.81513,0.13957,211,1
9.66671,1.19687,1.84026,0.93827,-2212,1
2.24059,1.02968,1.65942,0.13957,-211,1
6.40402,1.30526,1.91842,0.13957,211,1
0.502713,1.24984,2.15917,0.13957,-211,1
0.46063,1.49395,1.95695,0.49368,321,1
0.913761,1.07649,1.42095,0.13957,-211,1
0.657226,1.44834,1.70151,0.49368,-321,1
1.3912,1.02508,1.70712,0.13957,211,1
0.367575,-0.561493,0.613704,0.13957,211,1
0.488048,-0.662883,2.50618,0.13957,-211,1
0.125601,-1.60055,0.160442,0.13957,-211,1
1.71246,-1.52922,-2.94458,0.13957,211,1
3.75953,-1.41419,-2.92537,0.49368,321,1
3.11837,-1.4395,-3.12239,0.13957,-211,1
5.47833,-1.32847,3.1169,0.93957,-2112,0
2.56415,-1.38777,3.11332,0.13957,-211,1
2.1335,-1.91333,-3.07311,0.13957,211,1
1.09732,-2.35545,2.99152,0.13957,-211,1
0.571831,-3.33688,-2.76438,0.93957,2112,0
0.286151,-2.59015,0.123511,0.13957,211,1
2.62367,0.0209115,-1.43805,0.13957,211,1
0.658664,-0.0590928,-0.650182,0.13957,-211,1
0.701132,0.094593,-1.88093,0.13957,211,1
1.98952,1.27563,-2.99133,0.13957,-211,1
0.429639,2.62855,2.96155,0.49368,321,1
0.428062,2.11151,1.45808,0.13957,-211,1
1.26347,2.59036,-2.47718,0.49761,130,0
1.08281,2.57632,-2.86014,0.49761,130,0
3.12949,2.70189,-2.73426,0.13957,-211,1
3.09833,2.9263,-2.85617,0.13957,-211,1
2.20485,2.65196,-3.05075,0.13957,211,1
1.2769,3.11575,2.85644,0.13957,-211,1
0.886903,2.50343,2.60416,0.13957,211,1
0.181152,2.4885,-2.06165,0.13957,-211,1
0.809233,2.39157,2.72565,0.49368,321,1
1.19752,2.576,2.71038,0.13957,-211,1
0.443996,2.50251,-3.09306,0.49368,-321,1
0.69258,1.4586,-2.82421,0.13957,211,1
2.14095,1.74113,-3.08883,0.49761,130,0
0.124497,2.24228,2.19765,0.13957,-211,1
0.451322,2.50833,2.76779,0.49368,321,1
0.433294,7.63172,0.64963,0.93957,2112,0
0.251294,6.18296,-0.766466,0.13957,-211,1
0.420487,4.07285,0.551888,0.13957,211,1
0.344696,3.70035,0.327869,0.13957,211,1
0.177469,2.5596,-2.24158,0.49761,130,0
0.100027,-1.97054,-1.74524,0.13957,-211,1
0.565267,-2.00087,1.3088,0.13957,211,1
0.281913,-2.7364,-1.19962,0.13957,-211,1
1.0168,-2.42531,-1.9702,0.13957,211,1
0.30985,-1.70327,1.14298,0.13957,-211,1
0.361636,-2.28959,-2.43128,0.13957,211,1
0.61438,-2.09326,-0.653721,0.13957,-211,1
0.542852,-2.01916,-2.61532,0.13957,211,1
0.690226,-1.18386,-1.0117,0.13957,-211,1
1.4971,-0.675247,-1.02643,0.93957,-2112,0
0.562675,0.226161,-1.64019,0.13957,-211,1
1.12319,-0.609717,-1.23146,0.13957,211,1
2.55788,-1.0822,-1.16758,0.13957,-211,1
12.8005,-0.53899,-1.14139,0.93827,-2212,1
0.15756,4.13644,0.106746,0.13957,211,1
0.939308,5.75503,0.334902,0.13957,211,1
0.498378,4.51968,-0.618502,0.13957,-211,1
0.43362,5.74566,0.847931,0.13957,-211,1
0.270055,5.62296,2.81159,0.13957,211,1
0.901002,5.89693,-2.43211,0.13957,-211,1
0.374175,4.23253,2.7008,0.13957,211,1
3.73784,3.8097,-3.01369,0.13957,-211,1
0.530879,1.21415,-0.722661,0.13957,211,1
0.338762,1.07253,1.8496,0.13957,-211,1
0.38947,0.577926,1.60677,0.13957,-211,1
1.24034,-2.12687,0.625743,0.13957,-211,1
0.151704,-3.16858,-2.957,0.49761,130,0
0.568487,-3.52871,-0.491657,0.13957,211,1
0.398706,-3.16883,-0.662884,0.13957,-211,1
0.99177,-2.66378,-1.25404,0.93957,-2112,0
1.36881,-0.863781,-0.137359,0.13957,211,1
0.283823,-0.842839,-0.87894,0.13957,211,1
1.70697,-1.58521,-0.0639494,0.13957,-211,1
1.88478,-2.11771,0.528614,0.93957,-2112,0
0.244607,-2.05662,1.34327,0.13957,211,1
0.172078,-3.18816,0.596074,0.13957,-211,1
0.495078,-3.2147,1.95434,0.13957,211,1
0.362388,-3.49576,2.11193,0.49761,130,0
0.574314,-3.06322,1.18295,0.13957,-211,1
0.742212,-2.78229,1.45554,0.13957,211,1
0.458411,-6.4888,3.02658,0.13957,-211,1
0.690352,-6.26589,-2.51582,0.49761,130,0
0.668066,2.43832,-0.283553,0.13957,211,1
1.92871,1.75656,1.21028,0.93827,2212,1
0.982712,1.9746,1.31197,0.13957,211,1
7.58826,1.70879,1.39735,0.93957,-2112,0
6.19558,1.57135,1.38398,0.13957,-211,1
2.34249,1.64361,1.25962,0.13957,211,1
0.808055,1.65364,1.1611,0.13957,-211,1
12.8594,1.02425,1.77841,0.49761,130,0
0.474601,-1.46523,-2.33944,0.49761,130,0
0.760417,1.39127,-0.185385,0.49761,130,0
1.05601,2.23373,2.79271,0.49761,130,0
2.14152,5.68873,-2.35615,0.49761,130,0
0.941389,-3.77951,0.155197,0.49761,130,0
0.688538,-4.01104,0.908078,0.49761,130,0
4.80649,1.59093,1.4118,0.49761,130,0
4.15809,-0.5116,-1.21053,0,22,0
0.948363,-0.483508,-1.14862,0,22,0
4.45046,-0.454928,-1.15514,0,22,0
8.33057,-0.0847239,-1.37348,0.13957,-211,1
5.89599,-0.0944139,-1.47647,0.93957,-2112,0
4.74329,-0.17477,-1.18864,0,22,0
1.38981,-0.198935,-1.14195,0,22,0
0.827413,-0.413383,-1.14841,0,22,0
2.08479,-0.448565,-1.24501,0,22,0
0.160139,-0.134777,-1.35922,0,22,0
4.1066,-0.299084,-1.38466,0,22,0
5.37918,-0.100121,-1.1805,0.13957,211,1
0.899721,-0.163298,-1.34861,0.13957,-211,1
0.0373324,-7.00724,-2.65697,0,22,0
0.406716,-6.85849,2.4791,0,22,0
0.309539,-5.41508,1.74662,0.13957,211,1
0.201431,-5.62115,-0.065273,0.13957,-211,1
0.255023,-3.99701,-1.82445,0.13957,211,1
0.479245,-3.10939,-2.85093,0.13957,-211,1
0.165864,-4.11934,-2.07488,0,22,0
0.810998,-3.02185,-3.06386,0,22,0
0.481237,1.18289,0.764834,0.13957,211,1
0.216801,1.56794,1.04955,0.13957,-211,1
0.457052,1.50391,1.15056,0.13957,211,1
0.29186,1.0395,1.43882,0.13957,-211,1
0.637018,1.13271,1.74413,0,22,0
0.926224,0.962982,1.7889,0,22,0
0.613845,0.676719,2.15221,0,22,0
0.337538,0.70989,2.44796,0,22,0
2.16684,0.905111,1.69843,0,22,0
0.928339,0.851483,1.77707,0,22,0
12.5514,0.997027,1.78189,0,22,0
2.13026,1.00925,1.80495,0,22,0
0.212134,-2.19505,1.83648,0,22,0
0.336268,-0.847842,-2.82544,0,22,0
0.645996,-2.0568,2.14187,0.13957,211,1
0.264867,-2.10651,1.30952,0.13957,-211,1
0.74148,-1.18963,2.15874,0,22,0
0.210025,-0.968796,2.42031,0,22,0
0.234572,1.03669,-2.90642,0,22,0
0.678044,0.936525,-2.58171,0,22,0
0.104309,-0.521373,2.99696,0.13957,211,1
0.279368,-0.325168,1.23387,0.13957,-211,1
0.37483,0.922656,-1.6479,0,22,0
0.104308,0.494145,-2.18299,0,22,0
0.907478,3.65809,-0.122733,0.93957,-2112,0
0.226324,4.35696,0.136378,0,22,0
0.0309738,4.8817,1.8665,0,22,0
0.491183,4.20281,1.79094,0.13957,211,1
0.225259,4.43074,1.42142,0.13957,-211,1
0.158555,6.12998,1.54051,0,22,0
0.159973,5.39262,1.92965,0,22,0
0.193399,6.43767,1.26605,0,22,0
0.175345,7.14743,1.15644,0,22,0
0.162113,2.09453,2.51341,0,22,0
