0.634845,-0.004964,-1.21203,0.13957,-211,1
0.1959,2.42944,1.82108,0,22,0
0.061544,-4.31531,0.329921,0,22,0
0.298051,-4.62262,1.3172,0,22,0
6.40958,0.985532,1.78129,0,22,0
0.1129,0.906291,1.64373,0,22,0
12.1767,1.28217,1.74544,0,22,0
14.0943,1.27496,1.75281,0,22,0
3.11965,1.27858,1.87853,0.13957,211,1
3.84927,1.30419,1.79821,0.13957,-211,1
0.047263,-0.349734,-2.62973,0,22,0
0.0496803,1.83914,-1.75194,0,22,0
0.909852,1.42129,1.94884,0.13957,211,1
0.31648,1.15712,1.42768,0.13957,-211,1
2.14566,0.247295,1.16313,0.93957,2112,0
0.244427,0.445774,0.466582,0.13957,-211,1
0.375106,1.72891,2.44294,0.93957,-2112,0
0.244254,0.295928,1.88048,0.13957,211,1
0.0863545,1.28473,0.514858,0.13957,211,1
0.18876,-0.845438,-0.951289,0.13957,-211,1
0.4895,0.666347,2.03458,0,22,0
0.242314,0.280156,1.98359,0,22,0
0.200412,0.827209,1.09821,0,22,0
0.290874,-0.463953,-2.94754,0,22,0
7.71621,-1.41177,-2.96813,0.93827,2212,1
0.95906,-1.37596,-2.87247,0.13957,-211,1
3.71537,-1.48406,-3.03998,0,22,0
6.76062,-1.46962,-3.06272,0,22,0
0.0351198,-1.42586,-2.13701,0,22,0
0.142713,-2.96224,-3.04688,0,22,0
0.249182,-1.96332,-2.66026,0,22,0
0.0616515,-3.00325,-2.60111,0,22,0
0.206156,-2.83481,-2.19458,0.13957,211,1
0.705199,-2.8039,2.93635,0.13957,-211,1
0.457629,-5.98987,1.81888,0,22,0
6.35377,-0.107775,-1.22195,0,22,0
39.4715,-0.100226,-1.22591,0,22,0
1.73719,-0.0465253,-1.13697,0,22,0
2.27969,0.000500822,-1.18585,0,22,0
2.92957,-0.0312545,-1.2724,0.49368,321,1
1.84329,-0.0906822,-1.28574,0.49368,-321,1
0.376481,0.568483,-0.929769,0.93957,2112,0
0.367372,0.28996,-0.638375,0.13957,-211,1
0.101963,0.85615,-1.63827,0,22,0
1.65604,2.06587,3.06691,0,22,0
2.25707,2.72985,-2.84755,0,22,0
2.17557,2.79049,-2.85325,0,22,0
0.632775,1.91429,2.88643,0,22,0
0.0296766,1.88032,1.85718,0,22,0
0.0199472,3.052,-1.25891,0,22,0
0.366361,2.42747,-2.87485,0,22,0
2.04444,-0.778604,-1.11234,0.13957,211,1
0.483343,-0.916687,-1.0609,0.13957,-211,1
0.116388,3.76728,-0.377157,0,22,0
0.622857,4.37688,0.000396022,0.93957,-2112,0
0.283547,4.44033,-0.604501,0.13957,211,1
0.302778,5.64707,0.202225,0.13957,211,1
0.427202,6.01632,0.40316,0.13957,-211,1
0.215831,6.36278,0.0894765,0.13957,211,1
0.0312694,6.36606,-2.20524,0.13957,-211,1
0.611182,5.92689,-1.09151,0,22,0
0.16235,5.51793,-1.20999,0,22,0
0.170716,6.6639,0.865323,0,22,0
0.252647,6.61322,1.52519,0,22,0
0.173529,5.15553,-1.3254,0,22,0
0.673443,5.30991,-1.69078,0,22,0
1.59886,4.49314,-2.85883,0.93957,-2112,0
0.686051,4.65186,-2.71949,0.13957,211,1
0.938513,4.02633,3.01899,0,22,0
0.192122,3.75649,-3.09731,0,22,0
0.248463,3.44702,-3.13601,0,22,0
0.896563,3.37508,2.8695,0,22,0
0.127193,2.08035,-1.00062,0,22,0
0.0467967,0.824092,-2.19457,0,22,0
0.351365,0.168258,2.08907,0,22,0
0.106251,0.350638,2.77684,0,22,0
0.216705,-3.31166,-0.454499,0.13957,211,1
0.432366,-3.26899,-0.594796,0.13957,-211,1
0.184392,-3.1416,2.63049,0,22,0
0.0836782,-3.73696,-2.71558,0,22,0
2.82594,-3.62925,-0.291314,0,22,0
0.299614,-3.53854,-0.175996,0,22,0
0.170524,-4.06077,-2.66613,0,22,0
0.0236435,-4.8987,-0.00362269,0,22,0
0.169832,-3.32204,-0.109542,0,22,0
0.315716,-3.18046,-0.682797,0,22,0
0.491737,-3.22395,-1.50722,0,22,0
0.182851,-2.83623,0.698243,0,22,0
0.778851,-0.706653,0.000492867,0.13957,211,1
1.00903,-0.519967,-0.461907,0.13957,-211,1
0.195996,-5.83696,-2.50511,0.13957,211,1
0.156682,-6.08613,0.108567,0.13957,-211,1
0.258435,-6.85585,-3.00207,0.13957,211,1
0.0443651,-7.42704,0.0945671,0.13957,-211,1
0.0162194,-4.89981,-2.15695,0,22,0
0.296551,-5.6785,0.02666,0,22,0
0.462344,-2.58827,-0.0412429,0.93827,2212,1
0.183301,-1.83423,0.509686,0.13957,-211,1
0.00296078,5.78225,-1.44097,0,22,0
0.834695,3.57313,-1.83707,0,22,0
2.68937,1.65047,1.22824,0.13957,211,1
8.23678,1.61156,1.33105,0.13957,-211,1
1.69465,1.58057,1.24401,0,22,0
5.93029,1.6089,1.2758,0,22,0
10.9993,1.61984,1.33542,0,22,0
10.8804,1.60788,1.33845,0,22,0
0.942581,2.03189,1.49368,0,22,0
0.62946,1.85963,1.52469,0,22,0
0.0328077,5.65961,2.67985,0,22,0
0.319002,5.69334,1.23955,0,22,0
1.09325,-0.0487538,-1.27197,0,22,0
0.173251,-0.352539,-1.32851,0,22,0
0.112205,-0.0466712,-1.28608,0,22,0
4.85691,-0.125252,-1.1208,0,22,0
0.112771,-4.25774,2.62751,0,22,0
0.219415,-4.91098,-3.10638,0,22,0
0.0884659,-2.32791,-2.11194,0,22,0
0.481427,-2.9083,-2.39819,0,22,0
1.20208,-3.40941,3.03918,0.13957,211,1
0.492137,-3.81575,2.70373,0.13957,-211,1
0.641775,-4.02931,2.7297,0.13957,211,1
0.0667671,-4.35246,-2.21608,0.13957,-211,1
0.0018879,-0.834227,-2.67981,0,22,0
1.13264,1.01831,0.350831,0,22,0
0.16207,1.25361,2.835,0,22,0
0.0683304,1.40013,1.45348,0,22,0
0.604526,0.578667,1.89172,0,22,0
0.516884,0.605379,1.65115,0,22,0
4.1792,0.999786,1.87998,0,22,0
0.489787,1.07191,1.94079,0,22,0
0.409421,-0.995598,0.225537,0,22,0
0.190373,-0.603427,-0.0546222,0,22,0
0.191513,1.49326,-1.63586,0,22,0
0.0524958,1.10196,-1.85317,0.000511,11,1
0.463322,1.12399,-1.84678,0.000511,-11,1
0.268737,4.28459,-2.57903,0.13957,211,1
0.160792,4.28963,0.120878,0.13957,-211,1
0.116766,-5.15938,0.577257,0,22,0
0.267805,-4.46155,0.301443,0,22,0
0.591132,-6.01895,-1.26051,0.13957,211,1
1.23706,-5.56468,-1.11911,0.13957,-211,1
0.656526,1.17361,1.94894,0,22,0
0.0190284,0.4941,0.914114,0,22,0
7.717,1.04601,1.85347,0,22,0
21.1048,1.05648,1.85198,0,22,0
0.702863,-0.822833,2.58195,0,22,0
0.266133,-0.667265,2.31065,0,22,0
1.23462,-1.32126,2.92121,0,22,0
0.576599,-1.27107,3.07326,0,22,0
0.298405,-1.5083,2.1758,0,22,0
0.017241,-1.55742,-1.65857,0,22,0
0.899771,-1.99452,2.66386,0,22,0
1.57136,-1.95933,2.77184,0,22,0
0.327443,0.08606,-1.17604,0,22,0
0.00979943,0.0710177,-0.825889,0.000511,11,1
0.595266,0.103271,-0.87331,0.000511,-11,1
0.149834,0.791489,2.0241,0,22,0
0.0877323,1.55349,2.93677,0,22,0
1.2524,2.62985,-2.6108,0.13957,211,1
0.212026,3.28286,-2.30309,0.13957,-211,1
0.410023,2.71825,-2.90857,0,22,0
3.8977,2.61186,-2.90025,0,22,0
0.911705,2.44221,2.90933,0,22,0
0.0646606,2.98652,2.83575,0,22,0
0.581974,3.24088,-2.81194,0,22,0
0.861723,3.06841,-2.89263,0,22,0
0.284026,1.33958,-3.02958,0,22,0
0.202658,1.46686,-2.47448,0,22,0
3.98263,1.53425,3.11323,0,22,0
0.46288,1.43556,3.10154,0,22,0
0.523102,2.09045,3.11441,0,22,0
0.611013,2.24127,2.92918,0,22,0
0.41056,5.00901,0.829446,0,22,0
0.528992,5.28838,0.902499,0,22,0
0.151655,3.37129,2.29578,0,22,0
0.272426,3.91973,2.66195,0,22,0
0.0682416,-0.225604,2.48373,0,22,0
0.504231,-0.0866498,1.75336,0,22,0
5.71938,-0.585995,-1.17079,0,22,0
2.47104,-0.62161,-1.16625,0,22,0
0.972066,3.33068,-1.55682,0,22,0
0.163171,3.01104,-1.44801,0,22,0
0.838085,5.93021,-0.0591577,0,22,0
0.205025,6.03397,-0.369037,0,22,0
0.0397295,5.90383,-2.28629,0,22,0
0.456049,4.948,-2.42872,0,22,0
0.361268,1.78966,-3.10865,0,22,0
0.148004,2.36147,-3.03955,0,22,0
0.118926,0.65123,2.9623,0,22,0
0.474281,0.802051,-2.76586,0,22,0
0.0849553,-1.67469,2.82792,0,22,0
0.0847777,-0.984725,-1.86725,0,22,0
0.00979461,-0.58995,1.04777,0,22,0
0.167508,-3.0734,-0.0217531,0,22,0
0.142772,-2.95978,-1.9587,0,22,0
0.341596,-2.60274,-1.4588,0,22,0
0.146701,-2.6225,-1.80358,0,22,0
0.423548,-2.13498,-2.02947,0,22,0
0.0737403,-2.20362,-1.65093,0,22,0
0.262241,-1.84715,-1.37705,0.000511,11,1
0.0841328,-1.44971,-1.93034,0.000511,-11,1
0.0945948,-2.73374,0.469822,0.13957,211,1
0.689347,-1.32962,0.0688127,0.13957,-211,1
0.58089,-1.55525,-0.0454296,0,22,0
0.298192,-1.26018,0.0868913,0,22,0
2.09631,-3.16242,1.66911,0,22,0
0.685842,-3.14216,1.55832,0,22,0
0.104173,-4.13498,0.839302,0,22,0
0.847752,-3.96843,1.26501,0,22,0
1.44602,-3.39088,1.76956,0,22,0
0.171064,-3.56086,1.98136,0,22,0
0.100263,-6.55684,-0.691988,0,22,0
0.249995,-6.80208,-1.53291,0,22,0
0.436633,2.31446,0.415968,0,22,0
0.627055,2.57071,0.438719,0,22,0
2.65032,1.55854,1.2686,0.13957,211,1
6.08808,1.62679,1.33807,0.13957,-211,1
4.54155,1.57264,1.32386,0,22,0
0.866205,1.57475,1.3919,0,22,0
0.923519,0.853135,-0.91513,0.13957,211,1
1.32166,0.741768,-0.559244,0.13957,-211,1
0.27978,-3.26467,-2.86782,0.13957,211,1
0.350906,-3.12089,1.99189,0.13957,-211,1
0.148501,-0.775701,-1.3118,0,22,0
0.184817,-0.0624284,-0.944853,0,22,0
0.637841,-0.314372,-1.13347,0,22,0
0.83775,-0.444288,-1.00225,0,22,0
0.889115,-0.240585,-1.09706,0,22,0
0.740163,-0.384663,-1.1801,0,22,0
0.805069,-0.302937,-1.11363,0,22,0
0.345633,-0.0560029,-1.17837,0,22,0
0.0923137,-6.58005,1.55253,0,22,0
0.202637,-6.23555,0.591818,0,22,0
0.377776,-3.49553,-2.22427,0,22,0
0.235049,-3.08117,-2.40065,0,22,0
0.225484,-3.04051,-2.34207,0,22,0
0.030558,-4.35062,-1.50019,0,22,0
0.204932,-3.57044,-2.7706,0,22,0
0.0130169,-5.38181,1.66435,0,22,0
0.0853973,-3.64641,2.89713,0,22,0
0.360484,-3.08148,-2.86629,0,22,0
0.117721,0.716782,1.4636,0,22,0
0.0471692,0.309661,-0.697418,0,22,0
0.192646,1.39626,0.482481,0,22,0
0.0433581,0.670113,1.86741,0,22,0
0.0736369,-1.97063,-2.29963,0,22,0
0.150506,-2.64095,2.83655,0,22,0
0.0128786,-1.38389,2.37194,0,22,0
0.265196,0.268214,-2.37795,0,22,0
0.0904636,-0.0937398,-1.47077,0,22,0
0.0108904,-3.04354,-2.70482,0,22,0
0.133464,-0.235729,-2.12393,0,22,0
0.162908,-0.470567,-3.04029,0,22,0
0.0259385,1.17141,1.14032,0,22,0
0.32337,0.649977,2.65813,0,22,0
0.00915578,0.837302,-3.10743,0,22,0
0.187644,3.00056,-0.427513,0,22,0
0.123093,4.48327,-0.455755,0,22,0
0.059302,3.41459,-1.63728,0,22,0
0.769821,1.07068,1.87619,0,22,0
0.140052,1.16228,1.47272,0,22,0
0.211206,1.66109,2.59547,0,22,0
0.0353793,1.1051,-2.05633,0,22,0
0.198166,-0.245887,1.55516,0,22,0
0.0579551,-1.31662,2.1343,0,22,0
0.576691,-2.45502,3.0466,0,22,0
0.0435298,-1.85175,-2.63539,0,22,0
0.247452,-6.58315,3.05948,0,22,0
0.289853,-6.67067,-2.72212,0,22,0
0.566149,0.936631,-2.53294,0.93957,-2112,0
1.06882,1.79689,2.69284,0,22,0
0.293157,1.74557,2.45668,0,22,0
0.0380233,3.04696,3.14021,0,22,0
0.031648,2.1213,2.91511,0.000511,11,1
0.480799,2.13653,2.92922,0.000511,-11,1
0.478565,2.41859,2.38337,0,22,0
0.243562,2.20778,2.71917,0,22,0
0.588788,2.34246,2.68772,0,22,0
0.114425,1.82817,2.68071,0,22,0
0.206607,-0.607965,-1.39888,0,22,0
0.461517,-0.675345,-0.963554,0,22,0
0.464575,4.49132,-0.606922,0.93827,2212,1
0.0171944,5.13972,0.141232,0.13957,-211,1
0.0688876,5.60053,0.760549,0,22,0
0.0697229,7.20829,-0.0358358,0,22,0
0.269462,5.03289,1.01147,0,22,0
0.107101,5.10385,1.8251,0,22,0
0.126989,-2.29989,1.90628,0,22,0
0.143082,-1.73449,1.06,0,22,0
0.0500319,-0.502171,1.1429,0,22,0
0.15051,-1.62248,2.20592,0,22,0
0.154983,-1.05332,1.09146,0,22,0
0.220009,-1.75901,1.21529,0,22,0
0.269767,-3.63611,-1.88101,0,22,0
0.168153,-3.93705,-1.31641,0,22,0
0.194446,-1.15299,0.42273,0,22,0
0.0431905,-0.100068,-0.598014,0,22,0
0.0981593,-5.26609,1.70767,0,22,0
0.195871,-4.88643,0.779282,0,22,0
0.0592949,-4.24569,2.51329,0,22,0
0.0350608,-5.61222,2.32182,0.000511,11,1
0.122962,-5.51782,2.44738,0.000511,-11,1
2.64724,1.62265,1.29037,0,22,0
0.458449,1.53639,1.20335,0,22,0
0.105194,4.91563,-2.22248,0,22,0
0.361338,5.59479,-2.23054,0,22,0
0.124684,4.44521,-2.50891,0,22,0
0.381393,4.69276,-1.93397,0,22,0
0.0821741,2.27647,-2.81126,0,22,0
0.468792,1.60218,-2.83963,0,22,0
0.0556419,2.15004,1.18783,0,22,0
0.0696839,3.1546,-2.59554,0,22,0
0.533257,-1.80975,-0.831044,0,22,0
0.112032,-1.84251,-1.38954,0,22,0
0.114369,-2.73525,-0.813281,0,22,0
0.0408858,-2.94803,1.93974,0,22,0
0.250614,2.55117,-3.10479,0,22,0
0.789991,2.79771,-2.92869,0,22,0
0.427601,2.42673,-2.76497,0,22,0
0.91297,2.59842,-2.63403,0,22,0
0.436969,2.18488,2.40277,0,22,0
0.109488,1.58029,2.46621,0,22,0
0.105437,1.8681,-2.98645,0,22,0
0.0495034,0.554368,-1.66738,0,22,0
9.83839,-0.439139,-1.16455,0,22,0
2.56909,-0.0307249,-1.45903,0.13957,-211,1
0.21345,-0.0688991,-1.34236,0,22,0
1.78453,-0.0814177,-1.56114,0,22,0
0.0256146,2.03346,0.611009,0,22,0
0.135625,0.867086,-1.99776,0,22,0
8.69643,-0.477944,-1.14484,0.13957,-211,1
2.19068,-0.433749,-1.1668,0,22,0
10.4418,-0.461877,-1.16451,0,22,0
16.5684,-0.0188829,-1.45156,0.13957,211,1
22.8883,-0.0378526,-1.47778,0.93827,2212,1
6.36596,-0.417853,-1.19666,0.13957,211,1
13.7552,-0.45022,-1.17201,0.13957,211,1
4.32122,-0.0902401,-1.50385,0,22,0
1.06952,-0.0559612,-1.55646,0,22,0
3.15231,-0.0115746,-1.46881,0,22,0
8.33792,-0.0318138,-1.48565,0,22,0
21.7076,-0.439817,-1.17166,0,22,0
3.45373,-0.440614,-1.15609,0,22,0
6.42446,-0.443499,-1.15843,0,22,0
12.2655,-0.445043,-1.17355,0,22,0
0.356259,-0.481795,-1.08671,0,22,0
7.63054,-0.439661,-1.15691,0,22,0
4.40071,-0.454871,-1.08314,0,22,0
3.57803,-0.463245,-1.11611,0,22,0
2.8729,-0.453201,-1.16917,0,22,0
120.976,-0.458144,-1.16388,0,22,0
31.2011,-0.451277,-1.15838,0,22,0
0.780537,-0.470782,-1.17756,0,22,0
12.1908,-0.462552,-1.15628,0,22,0
19.3111,-0.466068,-1.16434,0,22,0
135.018.

