5.94134,-0.0275558,-0.548908,0.13957,211,1
1.13672,-2.11258,-0.00804036,0.13957,-211,1
5.05291,-2.58722,0.113901,0.13957,211,1
2.96259,-2.31375,0.0915936,0.13957,-211,1
0.148702,-3.72406,-0.236629,0.49368,321,1
0.849134,-1.16641,0.556199,0.13957,211,1
3.04857,-2.49937,2.13063,0.13957,-211,1
0.387351,-2.29027,0.996048,0.13957,211,1
0.816935,-0.234435,-0.0702765,0.13957,211,1
8.3035,-0.0513809,-0.373581,0.13957,-211,1
21.8012,0.0433739,-0.389709,0.93827,-2212,1
19.3512,0.0584084,-0.376129,0.49368,321,1
10.126,0.0118455,-0.42951,0.13957,-211,1
13.5023,0.0503475,-0.541859,0.49368,321,1
2.54299,0.0492839,-0.493775,0.13957,211,1
4.80773,0.0968848,-0.4859,0.13957,-211,1
1.24343,3.44408,-3.09934,0.13957,211,1
1.6777,3.93941,2.44307,0.49368,321,1
0.658709,4.20824,-3.03803,0.49368,-321,1
0.870113,2.34688,2.10145,0.13957,-211,1
2.85787,1.47274,-1.68622,0.93827,2212,1
0.261137,1.12522,-1.10197,0.13957,-211,1
0.296099,-1.34335,-1.84427,0.13957,211,1
0.224883,1.62801,1.50957,0.13957,-211,1
0.201671,-1.11738,1.34544,0.13957,211,1
0.521961,0.175976,-0.291784,0.13957,-211,1
3.1409,0.808704,-0.0542895,0.93827,-2212,1
1.0473,-0.16449,2.83995,0.13957,211,1
1.48375,0.0651843,2.58992,0.13957,-211,1
0.184811,0.609542,-2.34713,0.49368,-321,1
1.21879,-0.303391,-1.99734,0.13957,211,1
0.47513,-0.869404,-2.45172,0.13957,-211,1
1.40217,-1.72551,0.581515,0.13957,-211,1
4.72902,-2.20394,0.0988511,0.13957,211,1
1.00827,-1.58808,1.60913,0.13957,211,1
0.386766,-5.1486,2.2645,0.13957,211,1
0.586508,-5.81522,-0.057177,0.13957,-211,1
0.156904,-10.3015,-1.95948,0.93957,2112,0
2.01807,-0.490253,-0.739756,0.49368,321,1
1.19696,-0.187936,-0.486073,0.49368,-321,1
0.0908195,1.29225,-1.78973,0.13957,211,1
0.775641,-0.502307,-0.845565,0.49368,-321,1
2.22779,-0.148239,1.98102,0.13957,-211,1
2.12356,-0.426619,2.76974,0.49368,321,1
1.55778,-0.0518023,2.50353,0.49368,-321,1
1.50541,-0.999447,-1.33495,0.93957,2112,0
0.458489,-1.26717,-0.457941,0.13957,-211,1
0.482631,0.458034,-1.67872,0.93957,-2112,0
1.1574,2.05361,2.38365,0.49368,-321,1
0.345208,1.69107,1.28162,0.13957,211,1
0.789282,3.00243,1.47313,0.13957,-211,1
0.513171,2.72682,-1.9887,0.49368,321,1
1.34384,3.80644,0.217897,0.49368,-321,1
0.298,4.46518,-0.342409,0.49368,321,1
0.413429,-6.97358,1.80283,0.13957,-211,1
0.401701,-5.45236,2.74805,0.13957,211,1
0.15566,-4.62429,3.01144,0.13957,-211,1
0.483332,-0.631652,2.77957,0.13957,211,1
0.820627,-0.52571,0.225671,0.49368,321,1
12.5433,0.0250414,-0.732839,0.49368,321,1
3.07602,0.137198,-0.787189,0.13957,-211,1
1.19545,-2.2141,-0.139214,0.13957,211,1
1.39462,-2.73857,0.163511,0.13957,-211,1
1.70648,-2.70999,-0.444758,0.93827,2212,1
1.35914,-2.557,-0.810252,0.13957,211,1
0.346893,-2.00822,-0.306852,0.13957,211,1
1.07256,-2.6861,0.288392,0.13957,-211,1
1.00041,-2.73851,-0.52686,0.93827,-2212,1
0.53483,-1.97025,-0.594576,0.13957,-211,1
0.863865,-2.00413,0.824296,0.13957,211,1
1.9799,-1.8406,0.300622,0.13957,-211,1
0.802127,-1.6327,0.808909,0.13957,-211,1
0.588677,-1.96787,1.56894,0.13957,211,1
1.37156,-1.67739,0.792644,0.13957,-211,1
2.34995,0.677054,-0.464092,0.13957,211,1
12.3918,0.681638,-0.249377,0.13957,-211,1
6.93551,0.051087,-0.366535,0.93957,2112,0
1.61103,0.150589,-0.262853,0.13957,211,1
5.24798,-0.0228125,-0.426318,0.49368,-321,1
6.45304,-0.00208699,-0.507216,0.13957,211,1
4.00573,0.0903761,-0.47752,0.13957,-211,1
3.85862,-0.0287766,-0.44771,0.13957,211,1
58.1006,0.104211,-0.502913,0.13957,211,1
30.0269,0.0894356,-0.508816,0.13957,-211,1
67.1466,0.097688,-0.515248,0.13957,-211,1
0.159695,3.7133,-0.75472,0.13957,-211,1
0.0496381,2.77401,-2.71873,0.13957,211,1
0.603688,0.705012,-2.73086,0.49761,130,0
0.404929,0.937567,0.814595,0.49761,130,0
1.0129,0.440894,0.678024,0.49368,-321,1
0.0305016,-2.04064,0.952511,0.13957,211,1
1.02135,0.356059,1.34506,0.13957,211,1
0.061431,2.07037,-0.540817,0.13957,-211,1
0.696331,0.501135,0.58718,0.13957,211,1
0.850156,-1.17888,-0.849951,0.13957,211,1
0.906829,-1.81351,1.92353,0.13957,-211,1
0.62903,-2.14822,1.94151,0.13957,211,1
1.07853,-1.95813,2.72081,0.13957,-211,1
0.541337,-2.92568,2.33175,0.49368,321,1
0.78046,-2.59988,3.02637,0.13957,-211,1
0.297887,-3.46449,2.62628,0.49761,130,0
0.605906,-5.24635,1.60898,0.13957,211,1
0.421634,-4.39956,0.699576,0.13957,-211,1
0.682196,-8.00391,2.40589,0.13957,211,1
0.689066,-0.354716,0.366578,0.49368,321,1
0.18981,-0.665185,2.86306,0.13957,-211,1
0.389118,-1.27548,-2.51169,0.13957,211,1
0.540926,-0.223811,1.48494,0.13957,211,1
0.167032,0.83761,-2.47656,0.13957,-211,1
0.527712,7.59266,0.285303,0.13957,211,1
0.218862,7.32229,0.452256,0.13957,211,1
0.55011,6.91228,-2.4399,0.13957,-211,1
0.152148,1.79572,-0.76288,0.13957,211,1
0.34125,0.303075,1.39828,0.13957,-211,1
0.167098,0.46248,-1.75932,0.13957,211,1
0.215232,3.19554,1.60421,0.13957,211,1
0.749717,1.97962,2.8449,0.13957,-211,1
0.244946,3.61718,-0.426188,0.13957,211,1
0.512751,3.8191,-0.317934,0.13957,-211,1
0.565326,-6.55315,-0.780621,0.13957,211,1
0.254428,-1.75052,0.254959,0.13957,-211,1
0.315238,3.80791,-2.03375,0.93957,2112,0
0.0747172,2.85614,0.245105,0.13957,-211,1
0.116477,5.6121,2.77783,0.49368,-321,1
0.15533,6.07244,-0.942205,0.13957,211,1
2.92055,-1.7627,0.919608,0.49761,130,0
0.533854,-1.09205,-2.99522,0.49761,130,0
5.00218,0.00367665,-0.779274,0,22,0
1.02257,-2.43076,0.273684,0,22,0
0.39131,-1.59583,0.166187,0,22,0
0.170615,-1.73881,0.556116,0,22,0
0.675156,-2.02728,0.282549,0,22,0
0.281032,-2.59877,1.19494,0,22,0
0.428162,-2.51318,1.57685,0,22,0
0.487151,-2.23835,3.12182,0,22,0
0.269246,-2.83659,1.59124,0,22,0
0.583367,0.171922,-0.724781,0.13957,211,1
0.564375,0.595686,-0.65174,0.13957,-211,1
3.28965,0.1329,-0.35823,0,22,0
5.19616,0.00238221,-0.380583,0,22,0
0.172599,0.188591,-0.275158,0,22,0
0.602793,-0.114246,0.0134269,0,22,0
11.8625,0.0439478,-0.404713,0,22,0
0.389606,0.278463,-0.503199,0,22,0
2.9482,0.160512,-0.522103,0,22,0
2.28568,0.111222,-0.505556,0,22,0
8.61009,0.0619194,-0.519012,0.13957,211,1
14.336,0.0673042,-0.527923,0.13957,-211,1
19.2226,0.103038,-0.525402,0.13957,211,1
27.5392,0.0961007,-0.53882,0.13957,-211,1
4.4651,0.101615,-0.513005,0,22,0
17.7464,0.114752,-0.520578,0,22,0
5.78978,0.110352,-0.541662,0.13957,211,1
6.85015,0.111669,-0.51023,0.13957,-211,1
0.0111255,7.83541,2.32948,0,22,0
0.177711,5.80077,-1.58269,0,22,0
0.96458,1.29537,-1.80047,0.13957,211,1
0.707993,1.62375,-2.53185,0.13957,-211,1
0.335928,1.09299,-1.90683,0,22,0
0.455054,1.71676,-2.12727,0,22,0
0.68604,1.79409,-1.89791,0,22,0
0.68234,1.98748,2.76011,0,22,0
0.369488,1.9643,3.02874,0,22,0
0.128758,1.1038,1.62082,0,22,0
0.13474,2.08672,1.68192,0,22,0
0.285755,0.0772705,2.32823,0,22,0
0.484178,0.285288,2.03004,0,22,0
0.633731,-0.607784,1.46617,0,22,0
0.0331299,-0.438573,0.514659,0,22,0
1.46589,0.0334085,0.943094,0,22,0
0.939252,0.212241,0.156951,0,22,0
0.886434,0.349645,0.102413,0,22,0
3.77763,0.567879,-0.187073,0.93827,2212,1
0.444698,0.647788,-0.38823,0.13957,-211,1
0.329151,-0.21571,2.57215,0,22,0
0.0404347,-0.173381,1.95754,0,22,0
0.992515,-0.28889,2.63418,0,22,0
1.0235,-0.34879,3.00241,0.93827,2212,1
0.11909,-0.258488,-3.04895,0,22,0
1.43306,-2.43189,-0.239735,0,22,0
1.00679,-2.48956,-0.336216,0,22,0
0.137173,-3.07643,2.09566,0.13957,211,1
0.354053,-2.53356,2.85766,0.13957,-211,1
0.206152,-2.33168,2.31618,0.13957,211,1
0.61452,-1.44,1.81449,0.13957,-211,1
0.0573262,-3.60741,2.48857,0,22,0
1.49226,-3.72485,0.943161,0.93957,-2112,0
0.0483785,-5.37285,1.15848,0.13957,-211,1
0.140004,-4.73922,2.67171,0.13957,211,1
0.33454,-3.18483,2.59808,0.13957,-211,1
0.210785,-3.28069,1.72639,0,22,0
0.558523,-3.12057,1.36517,0,22,0
0.131528,-7.59993,-0.57608,0,22,0
0.341675,-7.78344,-1.19557,0,22,0
11.9463,-0.188234,-0.78039,0.49368,-321,1
17.0746,-0.1206,-0.793061,0.13957,211,1
0.0658443,0.479561,-0.79136,0,22,0
0.130344,-0.815176,-0.341599,0,22,0
2.09075,-0.183646,2.75086,0,22,0
54.1835,-0.192607,2.69266,0.93827,-2212,1
7.5791,-0.178697,2.69536,0.13957,211,1
4.18456,-0.180377,2.69713,0,22,0
0.234547,8.76485,0.0373677,0,22,0
0.22783,9.33795,0.0959051,0,22,0
0.225119,8.57179,0.424819,0.13957,211,1
0.0636423,8.73229,-2.81096,0.13957,-211,1
0.0118525,9.77905,0.826353,0.13957,211,1
0.278885,8.4096,1.64214,0.13957,-211,1
0.0942487,6.73882,-2.43603,0.13957,211,1
0.0719449,6.01493,2.62189,0.13957,-211,1
0.0880693,4.15409,-0.029969,0,22,0
0.653688,4.41885,0.471214,0,22,0
0.125482,2.16302,2.13586,0,22,0
0.188333,3.00893,2.24409,0,22,0
0.0641811,-8.42842,1.28292,0.13957,211,1
0.352972,-6.71572,-3.05317,0.13957,-211,1
0.299054,-5.80595,2.47484,0.13957,211,1
0.120301,-7.58216,-1.33756,0.13957,-211,1
0.48461,-5.17194,-0.129836,0,22,0
0.150264,-4.94522,0.319558,0,22,0
0.112926,-5.866,2.42008,0,22,0
2.62063,-1.79713,0.371404,0,22,0
0.243717,-1.64172,0.305606,0,22,0
0.456126,-1.76361,0.684602,0,22,0
0.557601,-1.65904,0.437619,0,22,0
0.788861,0.0785204,-0.426993,0,22,0
3.57247,0.151708,-0.393731,0,22,0
7.98738,0.080397,-0.521007,0,22,0
6.77813,0.0676682,-0.534217,0,22,0
0.028668,2.90891,1.79121,0,22,0
0.684013,3.57183,2.49356,0,22,0
0.36325,2.75004,-0.166152,0,22,0
0.472125,3.02206,-0.344674,0,22,0
2.23405,1.48904,-1.66991,0.93827,-2212,1
0.166087,1.89298,-1.51442,0.13957,211,1
0.0166636,0.467738,2.74466,0,22,0
0.454902,1.36026,-2.19331,0,22,0
1.54231,0.884282,0.472309,0.93957,2112,0
0.458991,-1.12178,-2.9166,0.13957,211,1
0.210828,-2.22239,-2.26958,0.13957,-211,1
0.116706,-0.89474,-2.02386,0,22,0
0.197001,-0.111966,-1.63702,0,22,0
0.541501,-1.42426,2.50327,0,22,0
0.52198,-1.53307,2.2734,0,22,0
0.097554,-6.67416,2.19923,0,22,0
0.105214,-6.97404,0.786853,0,22,0
0.0942525,-0.0107174,0.660607,0,22,0
0.0900299,0.88235,1.87123,0,22,0
0.152818,7.37601,2.12787,0,22,0
0.025074,8.33381,-0.524287,0,22,0
0.281827,-0.0972491,1.98057,0,22,0
0.117158,-0.322061,1.25704,0,22,0
0.0904095,1.6649,0.923072,0,22,0
0.148695,1.90834,2.13401,0,22,0
0.0221326,3.38285,1.83281,0,22,0
0.438682,4.48697,2.57681,0,22,0
0.0196123,4.49378,-2.20412,0,22,0
0.242632,4.27872,1.40833,0,22,0
0.157123,-6.19566,-2.9054,0,22,0
0.0283051,-5.29639,1.14332,0,22,0
0.31111,-1.16656,-1.45975,0,22,0
0.138896,-0.735523,-1.9472,0,22,0
0.11973,0.0663575,-2.94434,0,22,0
0.081101,0.886118,-1.80378,0,22,0
4.16623,-1.95313,0.328919,0.13957,211,1
0.42896,-1.96049,0.432202,0.13957,-211,1
2.46406,-0.0851448,-0.583395,0.13957,211,1
1.34927,0.0885563,-0.446836,0.13957,-211,1
0.277249,1.13988,-2.62074,0.13957,211,1
0.45512,1.87301,-1.85288,0.13957,-211,1
0.515485,0.229996,-0.516337,0,22,0
0.212685,0.634871,-0.513676,0,22,0
20.3531,0.0516704,-0.537201,0,22,0
0.463812,0.200777,-0.43959,0,22,0
3.17581,0.0926436,-0.53501,0,22,0
8.37195,0.076759,-0.514203,0,22,0
1.40645,-0.0249344,-0.464498,0,22,0
0.959891,0.0902984,-0.450275,0,22,0
0.0704937,1.5768,-1.38859,0,22,0
0.0667946,0.118763,-2.62267,0,22,0
1.64935,1.3847,-2.13282,0.13957,211,1
1.64695,0.882103,-2.13108,0.13957,-211,1
0.0403912,-0.865929,0.424301,0,22,0
0.117815,-0.00736819,-1.69637,0,22,0
3.21941,0.849355,0.19703,0.93957,-2112,0
0.660259,0.678467,0.119158,0,22,0
0.559148,0.798559,0.306277,0,22,0
0.148902,-0.000208088,-3.08588,0,22,0
0.27427,0.353703,2.6242,0,22,0
0.955087,-0.403257,2.40189,0.93827,-2212,1
0.197982,-0.229344,3.02463,0.13957,211,1
0.425452,-2.30388,-2.78264,0,22,0
0.551057,-2.01844,2.34227,0,22,0
0.249223,-1.3096,2.8981,0,22,0
0.0605251,-2.27866,-2.94221,0,22,0
0.187624,-4.21707,1.1562,0.93957,2112,0
0.342927,-3.10108,-2.94573,0,22,0
0.104898,-3.59256,-2.4301,0,22,0
0.292354,-0.149722,-0.806501,0,22,0
0.518816,0.192773,-0.847327,0,22,0
1.08179,0.297083,3.09612,0,22,0
0.00416553,-0.165054,-0.46595,0,22,0
0.713061,0.00423058,-3.11584,0,22,0
0.253424,0.314598,-3.05484,0,22,0
0.25347,-0.0877009,-3.11534,0,22,0
0.70397,0.148859,2.95322,0,22,0
13.1263,-0.165118,2.74344,0.93827,2212,1
3.26423,-0.142357,2.7681,0.13957,-211,1
0.122354,8.18537,-2.13861,0,22,0
0.275301,7.80821,-1.49765,0,22,0
0.185461,6.53807,-3.08335,0,22,0
0.0152739,8.4948,2.03274,0,22,0
0.0469263,7.53926,-0.876971,0,22,0
0.0807672,6.48267,2.92218,0,22,0
0.164241,-7.14438,-1.26034,0,22,0
0.0736378,-6.54921,-0.13312,0,22,0
0.0565032,-7.5562,-2.63038,0,22,0
0.140869,-6.17279,-2.8541,0,22,0
0.0797607,-1.99818,-0.704396,0,22,0
0.0893615,-3.24652,0.213301,0,22,0
0.157764,2.46505,1.00084,0,22,0
0.0265462,1.0673,-0.598548,0,22,0
0.085664,3.92616,0.782752,0,22,0
0.132357,2.76142,0.481913,0,22,0
0.225556,3.21414,1.38113,0,22,0
0.0302859,2.38449,-0.158875,0,22,0
0.0860321,1.30245,-0.617143,0,22,0
0.108253,1.11649,0.914458,0,22,0
0.163428,-2.18756,-0.00990289,0,22,0
0.194722,-1.63454,-0.524306,0,22,0
0.449191,-2.10871,0.782107,0,22,0
0.0787032,-1.54936,0.337724,0,22,0
9.5937,0.0391412,-0.77045,0,22,0
12.6881,0.0180975,-0.792762,0.13957,-211,1
0.520046,0.939716,0.0874293,0,22,0
0.404054,0.647198,0.110434,0,22,0
2.59299,-0.084914,2.61115,0.13957,-211,1
26.4501,-0.139725,2.52803,0.13957,-211,1
0.0706142,-2.74791,1.72644,0,22,0
0.0645788,-3.69746,-2.44849,0,22,0
44.8944,-0.177853,2.70696,0.49368,321,1
65.5657,-0.195361,2.69577,0.13957,-211,1
10.2424,-0.193469,2.71898,0,22,0
39.4572,-0.187141,2.70134,0.13957,211,1
16.4358,0.0473899,-0.803727,0.13957,211,1
16.1338,0.0150801,-0.772179,0.13957,-211,1
0.328169,0.0528612,-0.58866,0,22,0
0.668217,0.242616,-0.805812,0,22,0
11.4696,-0.13758,2.5613,0,22,0
3.8878,-0.129352,2.57976,0,22,0
20.07,-0.187686,2.70335,0,22,0
54.5049,-0.190455,2.70634,0,22,0
41.0666,-0.188014,2.70084,0.13957,211,1
4.44992,-0.195552,2.70838,0.13957,-211,1
62.3588,-0.179097,2.70671,0.49761,130,0
11.2394,-0.140616,2.50177,0.13957,211,1
3.11954,-0.120718,2.47809,0,22,0
2.9411,-0.16524,2.47628,0,22,0
1.07102,-0.167487,2.65137,0,22,0
3.19857,-0.212188,2.709,0,22,0
0.439853,-0.13869,2.78684,0,22,0
1.56667,-0.180391,2.62952,0,22,0
11.7563,-0.144728,2.50413,0.49761,130,0
28.2691,-0.139874,2.45803,0,22,0
13.2244,-0.146482,2.45578,0,22,0
7.78538,-0.200308,2.69656,0.13957,211,1
45.1919,-0.199114,2.71271,0.13957,-211,1
58.3682.

