0.39218,-6.03126,-1.7978,0.13957,-211,1
0.665813,-5.91768,1.23715,0.13957,211,1
0.146377,-5.65548,-2.90454,0.13957,-211,1
0.410588,-8.3454,-1.01056,0.13957,211,1
0.291528,-8.95999,-0.722758,0.93827,2212,1
0.458526,1.38212,-1.95604,0.49368,-321,1
0.887577,1.85333,-1.52113,0.93827,2212,1
6.82999,2.23273,-2.62685,0.93827,-2212,1
6.09405,2.27153,-2.55102,0.49368,321,1
0.647398,-1.06258,1.39857,0.93827,2212,1
2.30762,0.730764,1.15729,0.49368,-321,1
0.384076,-0.24404,1.20641,0.13957,211,1
29.7937,1.88433,0.503574,0.49368,-321,1
11.9927,1.79416,0.545258,0.13957,211,1
3.02553,1.72156,0.690961,0.13957,-211,1
0.618661,1.61774,-3.0387,0.13957,211,1
1.31848,0.207162,2.64241,0.93957,2112,0
0.956071,2.09243,-1.79145,0.13957,211,1
0.643988,1.61682,-1.90769,0.13957,211,1
3.16678,1.57883,-1.76513,0.13957,-211,1
0.948462,2.11413,-1.641,0.13957,211,1
0.816446,1.64122,-2.40317,0.13957,-211,1
1.38058,0.854327,-2.22366,0.93827,2212,1
3.59774,0.629427,-2.13861,0.93827,-2212,1
1.90767,0.848737,-2.58788,0.13957,211,1
2.74618,0.680305,-1.96789,0.13957,-211,1
2.52062,0.505276,-2.14572,0.13957,211,1
1.3303,1.08569,-2.42997,0.13957,211,1
1.36365,1.2022,-2.01073,0.13957,-211,1
2.90127,1.40371,-2.0198,0.49368,321,1
0.45254,-1.11406,-3.02301,0.93957,2112,0
0.20616,1.00614,2.07974,0.13957,-211,1
0.798622,2.02962,1.62616,0.13957,211,1
0.221193,2.551,2.26643,0.13957,-211,1
0.164079,2.10301,-0.424668,0.13957,211,1
0.404104,-1.55169,-2.28558,0.13957,-211,1
0.99049,-4.12795,-2.32511,0.49368,-321,1
1.00284,-2.51162,-2.73044,0.13957,-211,1
0.799803,-2.14013,-2.32181,0.49368,321,1
0.894709,-1.80022,-2.53357,0.13957,211,1
0.163527,-5.18986,-0.761395,0.49368,321,1
1.171,-0.806212,1.59726,0.13957,211,1
0.363984,-0.53723,-0.205834,0.13957,-211,1
1.16018,0.345115,1.74836,0.13957,211,1
0.685095,6.82674,-2.98447,0.93957,2112,0
0.110549,-6.56911,1.12718,0.13957,211,1
0.231946,-7.12101,-1.08467,0.13957,-211,1
0.873747,-5.74451,0.0184777,0.13957,211,1
0.196532,-6.41023,-1.88857,0.13957,-211,1
0.741058,-4.41103,1.14901,0.49368,321,1
0.887362,-3.75428,0.71384,0.93827,2212,1
0.749104,-3.27221,0.468109,0.93827,-2212,1
1.20808,-2.2148,0.647414,0.49368,321,1
0.785875,-2.46111,-1.00067,0.49368,-321,1
0.422349,-0.532627,-1.3765,0.49368,-321,1
1.20547,-1.25482,-0.173522,0.93827,2212,1
4.59809,2.60207,-2.63065,0.13957,-211,1
13.9543,2.61938,-2.82455,0.13957,211,1
7.721,2.72906,-2.82962,0.13957,211,1
8.02863,2.66225,-2.76701,0.13957,-211,1
8.31154,2.65698,-2.81162,0.13957,211,1
32.2643,2.66194,-2.83624,0.13957,-211,1
3.18098,2.7077,-2.66978,0.13957,211,1
5.44292,2.71878,-2.74134,0.13957,-211,1
0.202582,2.32808,-0.920017,0.13957,-211,1
0.320444,2.58614,-2.15437,0.49368,-321,1
0.518793,2.59705,-1.20286,0.13957,211,1
0.325205,4.37128,1.62796,0.13957,211,1
0.310254,6.30563,1.23334,0.13957,-211,1
0.495386,6.00121,-2.74145,0.13957,211,1
0.477834,1.48294,0.92374,0.13957,-211,1
0.117711,0.538756,-0.0811313,0.13957,-211,1
2.33461,-1.42777,-1.68493,0.13957,-211,1
3.70193,-4.67161,-0.757047,0.93957,2112,0
7.26058,-4.87835,-0.65327,0.93957,-2112,0
0.672523,-4.77531,1.98335,0.13957,-211,1
0.375509,-7.05026,-1.99887,0.13957,211,1
0.531508,-7.89968,1.66897,0.13957,-211,1
0.913103,-2.43802,-2.69762,0.49368,-321,1
0.534416,-2.30532,3.01399,0.13957,211,1
0.237354,-2.25654,0.782164,0.13957,-211,1
67.8348,1.87903,0.489439,0.13957,211,1
6.92002,1.89757,0.585037,0.13957,211,1
7.84183,1.83013,0.527349,0.13957,-211,1
12.8982,1.79105,0.47451,0.49761,130,0
6.95207,1.81083,0.53943,0.13957,-211,1
2.86159,1.94546,0.508015,0.13957,211,1
0.11475,0.245813,0.610468,0.13957,-211,1
0.210487,2.19001,-1.85209,0.13957,211,1
0.528828,1.78957,3.09467,0.93827,-2212,1
0.0246348,0.0730239,-1.53631,0.13957,-211,1
0.339967,1.57241,-1.97361,0.13957,211,1
0.28587,0.250287,1.6732,0.13957,-211,1
1.7426,2.01214,-1.69549,0.49368,321,1
0.696326,1.97176,-2.27451,0.13957,-211,1
2.43987,1.85188,-2.10727,0.13957,-211,1
1.02095,1.74512,-2.45596,0.13957,211,1
1.58609,1.57648,-2.54831,0.13957,-211,1
2.89138,1.17139,-2.3646,0.13957,-211,1
0.173883,-0.378913,-1.91809,0.13957,211,1
1.07583,1.31474,-2.00885,0.13957,-211,1
1.05413,0.575983,1.28994,0.93827,-2212,1
0.240356,1.08822,2.89565,0.13957,211,1
1.16447,2.28542,2.55102,0.13957,211,1
0.132595,2.6477,0.374435,0.13957,-211,1
0.111436,-5.57373,-3.02796,0.49368,321,1
0.453664,-3.42792,-2.99158,0.13957,-211,1
0.610526,-3.16456,-2.44011,0.13957,211,1
0.249032,-1.72691,-1.9255,0.13957,211,1
1.67926,-2.15262,-3.08719,0.13957,-211,1
0.349836,1.25661,2.96411,0.13957,-211,1
0.405201,-1.58079,-0.363067,0.13957,211,1
0.20274,0.35594,-1.23872,0.13957,-211,1
0.30819,-3.7402,-0.985665,0.13957,-211,1
0.539503,-4.95925,-1.14595,0.13957,-211,1
0.109629,4.92775,2.28649,0.49368,321,1
0.492115,3.46116,-1.55332,0.13957,-211,1
0.271589,-7.69018,-0.749109,0.49761,130,0
0.537303,-6.73466,1.26073,0.49761,130,0
0.293414,-5.35578,-1.06622,0.13957,211,1
0.475424,-5.25616,2.31012,0.13957,-211,1
0.569759,-2.95962,0.643597,0.49368,-321,1
0.845146,-1.65042,-1.30549,0.13957,211,1
0.468827,-2.40188,-0.498015,0.13957,211,1
0.449506,-0.7939,-1.22369,0.13957,-211,1
2.10676,-1.14356,-0.758337,0.49761,130,0
0.527136,-0.141465,-3.0709,0.49368,-321,1
0.221525,1.16921,-2.07966,0.13957,211,1
83.5462,2.23988,-2.64028,0.49761,130,0
27.7896,2.26563,-2.6424,0.93957,2112,0
12.4043,2.24658,-2.65158,0.13957,-211,1
16.292,2.26467,-2.60624,0.93957,-2112,0
3.82557,2.27378,-2.68795,0.13957,211,1
2.49956,2.3078,-2.6312,0.13957,-211,1
4.72388,2.14888,-2.68179,0.13957,211,1
0.706633,2.00042,-2.64784,0.13957,-211,1
20.0747,2.61376,-2.82801,0.13957,-211,1
10.9077,2.67724,-2.79997,0.13957,211,1
6.71997,2.71342,-2.7495,0.13957,-211,1
5.14404,2.8022,-2.7469,0.49761,130,0
3.87445,2.82668,-2.77526,0.93827,2212,1
0.883352,2.55845,-2.60856,0.13957,211,1
0.27363,3.21089,-1.04649,0.13957,-211,1
0.380846,4.2584,0.275758,0.13957,-211,1
2.15129,5.48475,0.572301,0.13957,211,1
0.714234,6.58193,1.03711,0.13957,211,1
0.355106,4.84316,0.449709,0.13957,-211,1
0.298342,6.07866,1.94739,0.13957,211,1
0.331498,5.13632,-1.11028,0.13957,-211,1
0.38593,4.12576,-0.0476023,0.13957,211,1
0.235712,6.42993,-1.49395,0.13957,-211,1
0.448858,5.08585,3.10025,0.13957,-211,1
0.228682,3.71297,2.70474,0.13957,211,1
0.234105,1.95095,-2.90674,0.13957,211,1
0.158294,2.70963,-0.0494759,0.13957,211,1
0.504032,0.322321,-2.69337,0.13957,-211,1
0.544746,0.0628487,-0.727511,0.13957,211,1
0.542373,-0.870788,-2.32842,0.49368,321,1
0.695635,-0.791769,-0.730086,0.13957,-211,1
0.117051,-3.51874,1.21201,0.49761,130,0
0.535304,-1.91272,-2.5852,0.13957,211,1
2.5135,-1.45038,-2.02806,0.13957,-211,1
0.438969,-2.89042,-2.72158,0.13957,211,1
0.243751,-2.63001,-1.06921,0.13957,-211,1
0.376825,-4.29877,2.78911,0.13957,211,1
0.124363,-2.79188,-3.01019,0.13957,-211,1
0.789152,-2.97186,0.167186,0.13957,211,1
0.609162,1.26014,-2.14857,0,22,0
1.56346,1.3982,-2.15492,0,22,0
0.52909,0.773921,-1.89377,0,22,0
1.82408,0.691112,-2.00345,0,22,0
0.292344,2.23102,-2.12378,0,22,0
0.530894,1.91046,-2.2411,0,22,0
0.260768,-1.06869,-2.41021,0,22,0
0.288326,-1.00495,-1.91711,0,22,0
0.836334,0.670272,1.93838,0.93957,-2112,0
0.650111,0.444083,1.16752,0.13957,211,1
0.569435,0.258034,2.02643,0.13957,-211,1
0.847376,0.721618,1.37461,0.13957,211,1
8.18488,1.85105,0.503586,0,22,0
9.08186,1.88255,0.489542,0.000511,11,1
21.7994,1.88253,0.489602,0.000511,-11,1
1.5212,1.77202,0.78111,0,22,0
2.41448,1.8024,0.717556,0,22,0
1.79915,1.81666,0.696285,0,22,0
0.110909,0.529558,2.44425,0.13957,211,1
0.4957,0.688272,3.06081,0.13957,-211,1
0.436236,1.60885,-1.59778,0,22,0
0.460267,1.90042,-1.52619,0,22,0
2.11938,1.66214,-1.99541,0.13957,211,1
9.14132,1.75269,-1.99241,0.13957,-211,1
0.41311,1.21113,-1.58697,0,22,0
1.39801,1.38851,-1.58789,0,22,0
0.80024,1.48145,-1.88835,0,22,0
0.0609667,1.62534,-1.28537,0,22,0
0.240844,0.797167,-2.99758,0.13957,211,1
0.289617,0.996205,-2.50728,0.13957,-211,1
0.0239778,-1.87461,-0.949687,0,22,0
0.0892825,0.226486,0.727925,0,22,0
0.347568,0.719374,0.910268,0.93827,2212,1
0.0868573,-0.712372,1.01763,0.13957,-211,1
0.220951,-4.24263,-2.25909,0.93957,-2112,0
0.235789,-3.07758,2.48958,0.13957,211,1
0.659917,-3.41539,-2.61889,0.49368,321,1
0.391544,-3.57045,-2.95261,0.49368,-321,1
0.0664351,-1.27736,2.15887,0,22,0
0.0395292,-3.31969,1.05509,0,22,0
0.412658,-2.07518,-2.32053,0,22,0
0.101351,-2.30852,-1.69309,0,22,0
0.237377,-2.68193,-2.77429,0,22,0
0.273539,-2.74304,2.97646,0,22,0
0.13679,1.28944,0.51278,0,22,0
0.01952,1.20649,-1.40124,0,22,0
0.03482,-1.3869,1.84983,0,22,0
0.486264,-1.28836,-2.48752,0.13957,211,1
0.099024,-2.95705,3.08896,0.13957,-211,1
1.05543,-2.27538,-2.43533,0,22,0
0.891984,-2.14798,-2.99257,0,22,0
0.635327,-0.669107,1.67723,0,22,0
0.107498,-0.19362,1.48617,0,22,0
1.42659,-0.717322,1.19277,0.13957,211,1
0.58161,-1.10474,1.17511,0.13957,-211,1
0.604601,2.71968,-0.623214,0.93957,2112,0
0.148318,2.54779,1.36817,0.13957,-211,1
0.624062,2.36135,2.71502,0.93957,-2112,0
0.116286,2.38815,0.215804,0.13957,211,1
0.455258,-5.73135,2.04286,0.13957,211,1
0.313706,-5.49757,1.25026,0.13957,-211,1
0.520656,-5.60224,2.33088,0,22,0
0.288998,-4.47984,-3.10291,0.13957,211,1
0.450342,-5.03528,2.34876,0.13957,-211,1
0.608477,-1.31943,-1.40338,0,22,0
0.459979,-1.19979,-1.62917,0,22,0
0.0800411,-0.865612,-1.19656,0,22,0
2.17652,-0.543611,-1.19656,0,22,0
0.190805,-1.85547,0.153471,0.13957,211,1
0.11827,-0.568158,0.32511,0.13957,-211,1
0.160619,-1.85517,-0.086332,0.93957,-2112,0
19.1216,2.19912,-2.52324,0,22,0
6.01364,2.1912,-2.51345,0,22,0
1.55494,2.13425,-2.54897,0,22,0
1.38754,2.13447,-2.47083,0.13957,211,1
2.0147,2.74274,-2.92305,0,22,0
3.49342,2.78472,-2.8943,0,22,0
1.58006,2.64778,-2.71,0,22,0
1.91015,2.72544,-2.70823,0,22,0
0.550433,2.64602,-2.83389,0,22,0
0.516875,2.52137,-2.61326,0,22,0
3.22378,2.55233,-2.85195,0,22,0
0.1153,2.69839,-3.01842,0,22,0
0.175876,2.86202,-2.62352,0,22,0
1.53459,2.74299,-2.85495,0,22,0
6.24,2.76696,-2.55631,0,22,0
1.14467,2.76888,-2.76165,0,22,0
3.21577,2.70106,-1.79516,0.93957,-2112,0
1.44771,3.03062,-1.77307,0.13957,211,1
1.04583,2.88287,-2.02252,0.13957,-211,1
0.165426,2.80726,-1.85541,0,22,0
0.0714347,3.8952,-1.36393,0,22,0
0.0577738,3.70584,0.0764338,0,22,0
0.364777,2.85438,0.385381,0,22,0
0.0712848,4.37909,1.5451,0,22,0
0.105655,5.80926,1.56566,0,22,0
0.377272,5.97359,0.915109,0.13957,211,1
0.133172,5.96346,-0.569663,0.13957,-211,1
0.0741505,3.06541,-0.93553,0,22,0
0.345126,3.13001,-1.80384,0,22,0
0.358273,0.503553,-0.581678,0,22,0
0.094005,1.13326,-0.945841,0,22,0
0.270958,-2.83512,1.78685,0.13957,211,1
0.090359,-3.80742,0.233351,0.13957,-211,1
0.567876,-4.53184,-1.20758,0,22,0
0.489392,-4.76099,-1.32086,0,22,0
0.428415,-4.52614,-1.08658,0,22,0
0.989891,-4.33132,-1.15652,0,22,0
0.784876,-4.58744,-0.961164,0,22,0
1.79287,-4.69937,-0.981287,0,22,0
0.180057,-5.40729,0.421026,0,22,0
0.155986,-4.66514,0.690471,0,22,0
0.127687,-5.60088,2.03534,0,22,0
0.218412,-6.11316,1.40438,0,22,0
0.0399544,-5.45472,0.412808,0,22,0
0.103613,-6.20498,3.11653,0,22,0
0.295049,-1.05967,0.422612,0.13957,211,1
0.40698,-1.43714,1.58375,0.13957,-211,1
0.22798,-0.441058,-3.09967,0,22,0
0.0892228,-0.0229301,2.30832,0,22,0
6.41493,1.82999,0.825037,0,22,0
0.0694981,1.89188,1.01778,0,22,0
0.465559,0.0650467,2.87556,0,22,0
0.600485,-0.123194,3.04792,0,22,0
0.331522,1.20539,1.81206,0,22,0
0.229238,1.42816,2.25136,0,22,0
0.0872955,1.72695,-1.06287,0,22,0
0.0859812,3.13173,-1.39204,0,22,0
0.82388,1.5061,-1.82619,0,22,0
0.716796,1.65658,-1.91657,0,22,0
0.628211,1.68099,-1.78893,0,22,0
0.25695,1.48858,-1.51285,0,22,0
0.134867,1.08366,-2.32068,0,22,0
1.01264,1.29324,-2.02069,0,22,0
0.277347,0.394864,-2.23413,0,22,0
0.15159,0.081704,-1.6474,0,22,0
0.0611779,1.74057,-2.94569,0,22,0
0.0712978,1.01918,-0.418985,0,22,0
0.0536626,-0.357479,-1.07726,0,22,0
0.706375,0.19239,-1.49329,0,22,0
0.0249788,-2.41635,0.0895918,0,22,0
0.20656,-4.08919,-0.0376513,0,22,0
0.758694,0.161639,-0.308212,0,22,0
0.332662,0.0449825,-0.550807,0,22,0
0.210145,-2.77504,1.67232,0,22,0
0.133638,-3.23933,2.33986,0,22,0
0.283558,-4.99009,0.95068,0,22,0
0.26085,-4.56498,0.699287,0,22,0
0.088905,5.19209,-1.31961,0.13957,211,1
0.367378,4.1318,2.16356,0.13957,-211,1
0.104746,-5.92668,2.79258,0,22,0
0.476585,-5.37309,2.56714,0,22,0
0.21094,-5.05141,1.52134,0,22,0
0.625358,-4.70672,1.3866,0,22,0
0.186412,-3.01022,2.60548,0,22,0
0.0581004,-1.80796,2.83856,0,22,0
0.186099,-2.42466,-0.210083,0,22,0
0.264736,-1.82658,-0.173649,0,22,0
9.0677,2.19835,-2.55846,0,22,0
3.40772,2.19917,-2.58272,0,22,0
1.68754,2.23368,-2.60309,0,22,0
4.99893,2.22282,-2.55789,0,22,0
4.23504,2.21088,-2.54268,0.13957,211,1
10.9348,2.20817,-2.48565,0.13957,-211,1
0.668038,2.14342,-2.45624,0,22,0
7.39254,2.09084,-2.42585,0,22,0
2.40251,2.10493,-2.31524,0.13957,211,1
2.14783,2.01698,-2.47351,0.13957,-211,1
2.3436,2.66958,-2.78813,0,22,0
6.27688,2.64773,-2.81572,0,22,0
3.00296,2.78263,-2.6784,0.13957,211,1
1.59408,2.75684,-2.86018,0.13957,-211,1
1.84237,3.37923,-1.7899,0,22,0
0.338974,3.26523,-1.66268,0,22,0
0.151334,5.12801,-2.28819,0,22,0
0.198177,5.13834,-3.08876,0,22,0
0.30245,4.86004,1.66471,0,22,0
0.0256097,6.20851,1.16867,0,22,0
0.0385102,5.58029,-0.11765,0,22,0
0.191344,4.40315,-1.11761,0,22,0
0.195662,5.39619,-1.26185,0,22,0
0.331679,5.27758,-1.78416,0,22,0
0.0859756,5.61109,2.38384,0,22,0
0.172944,6.09816,1.34626,0,22,0
0.248689,4.70267,-0.515599,0,22,0
0.151661,4.16605,-0.0783815,0,22,0
0.183939,0.849499,-0.953752,0,22,0
0.541984,0.594361,-1.29795,0,22,0
0.32669,-0.838123,0.279626,0,22,0
0.314871,-0.45784,0.455221,0,22,0
0.590873,-1.11881,-0.855529,0.13957,211,1
0.116205,-0.276269,-1.47614,0.13957,-211,1
0.377697,-0.301226,-0.777233,0.13957,211,1
0.277626,0.00407023,-2.09776,0.13957,-211,1
0.0263032,0.46525,1.4578,0,22,0
0.225532,-0.800136,0.27426,0,22,0
0.175518,-1.84083,-2.83779,0,22,0
0.253566,-2.36427,-2.47655,0,22,0
0.265997,-3.42214,-1.55898,0,22,0
0.486821,-3.15397,-1.29679,0,22,0
0.443404,-3.57878,-2.26585,0,22,0
0.146758,-3.23349,-2.66802,0,22,0
0.0475705,-3.0627,-3.11286,0,22,0
0.42388,-3.83849,-2.5863,0,22,0
2.7598,1.91011,0.469996,0.13957,211,1
2.98891,1.85144,0.600961,0.13957,-211,1
0.384703,1.46143,-2.02656,0.13957,211,1
1.71953,1.81484,-1.97187,0.13957,-211,1
0.0588612,2.11659,-2.44404,0,22,0
0.503297,1.4771,-2.00235,0,22,0
0.149909,1.44646,-1.92731,0,22,0
0.176337,0.739024,-2.13915,0.000511,11,1
0.0700651,1.07388,-2.11362,0.000511,-11,1
0.171052,1.05405,-1.36878,0,22,0
0.27544,1.26605,-1.9619,0,22,0
0.188949,0.266535,1.72003,0,22,0
0.0529898,-0.704601,2.64739,0,22,0
0.0602471,-0.837095,-1.59504,0.13957,-211,1
0.171154,1.11132,2.24373,0,22,0
1.17395,0.473234,1.15508,0,22,0
0.546427,0.651795,1.38691,0,22,0
3.86613,0.581164,1.32662,0,22,0
0.525609,0.788833,1.04731,0.13957,211,1
1.29629,0.44363,1.39032,0.13957,-211,1
1.71077,1.89653,0.480515,0,22,0
1.32714,1.84754,0.555524,0,22,0
1.90443,1.87762,0.51307,0,22,0
4.79911,1.88825,0.4697,0,22,0
1.55029,1.8178,0.482812,0,22,0
4.21552,1.85843,0.516532,0,22,0
0.293043,-0.325316,-3.08239,0,22,0
0.236333,-0.0800923,-2.62834,0,22,0
2.86115,1.70191,-2.05706,0,22,0
0.00141092,0.887769,1.52035,0,22,0
0.0680411,0.725337,0.132635,0,22,0
0.0606007,0.0571755,-2.79728,0,22,0
0.779548,-1.43138,2.66774,0,22,0
0.152001,-1.63483,2.37661,0.13957,-211,1
0.637065,-1.26573,-1.43595,0.93827,2212,1
0.0472853,-2.23564,-2.81021,0.13957,-211,1
1.05662,-0.706192,-2.45143,0.93827,-2212,1
0.0429174,-1.45004,3.10566,0.13957,211,1
0.322072,-1.87206,-2.80752,0,22,0
0.360574,-1.47945,-2.78001,0,22,0
0.179192,-0.793425,1.21251,0,22,0
0.962918,-0.642851,1.5014,0,22,0
0.652652,6.37182,-1.53293,0,22,0
0.037491,6.25747,-0.649161,0,22,0
0.106161,7.10697,-1.96504,0,22,0
0.0213737,5.24089,0.38955,0,22,0
0.168348,6.8097,-1.35941,0,22,0
0.0875005,6.38061,-2.43519,0,22,0
0.0652934,-3.78749,2.3888,0,22,0
0.0927357,-5.26932,3.01613,0,22,0
1.00733,-5.97016,2.43902,0.13957,211,1
0.626433,-6.04078,1.53751,0.13957,-211,1
0.172012,-4.04095,1.27972,0,22,0
0.0806508,-4.95333,1.94093,0,22,0
0.106147,-0.869294,1.42054,0,22,0
0.592943,-0.77313,0.884792,0,22,0
0.0154329,0.808228,1.71142,0,22,0
0.0527449,-2.20559,-1.60757,0,22,0
18.6531,2.15761,-2.52087,0.13957,211,1
5.94616,2.07844,-2.53867,0.13957,-211,1
8.52354,2.20622,-2.526,0.93957,2112,0
2.2336,2.19579,-2.59859,0,22,0
0.489156,2.13842,-2.48284,0,22,0
5.7962,2.19701,-2.56621,0.93957,-2112,0
0.0573626,2.76415,-2.91066,0,22,0
0.358012,2.69603,-1.93272,0,22,0
0.151136,2.61523,-1.81923,0,22,0
0.247991,2.68361,-2.52781,0,22,0
0.0566427,4.7337,2.82678,0,22,0
0.204483,5.75834,2.16029,0,22,0
0.0854299,-3.64142,0.200643,0,22,0
0.0493891,-2.80851,2.685,0,22,0
0.0583677,-1.94484,1.89558,0,22,0
0.101301,-1.11962,-2.63536,0,22,0
0.237249,-1.85241,2.76248,0,22,0
0.781416,-1.94475,2.46177,0,22,0
0.136422,-3.90137,1.34008,0,22,0
0.130216,-4.30457,2.30488,0,22,0
0.0963142,-5.74062,2.67694,0,22,0
0.0522926,-6.02709,0.231309,0,22,0
42.6051,1.87194,0.496421,0,22,0
7.58598,1.87911,0.49421,0,22,0
45.7395,1.88129,0.496111,0,22,0
25.3778,1.87756,0.494785,0,22,0
0.306638,0.941212,2.00718,0,22,0
0.437144,0.781089,1.67363,0,22,0
1.19694,0.402514,1.38316,0,22,0
0.365663,0.226234,1.28078,0,22,0
5.39633,1.82591,0.700742,0.13957,211,1
18.7467,1.8196,0.685536,0.49761,130,0
0.121944,-2.24346,2.49403,0,22,0
0.227662,-1.25502,2.2187,0.13957,-211,1
0.0996738,-3.02892,-2.56093,0.13957,211,1
1.18594,1.34906,0.243539,0.10566,-13,1
0.61257,2.10438,-2.49834,0,22,0
2.15265,2.21785,-2.5288,0,22,0
0.484146,2.2,-2.63759,0,22,0
0.422178,2.44245,-2.46397,0,22,0
0.965841,0.654085,0.981263,0.13957,211,1
1.87592,0.557258,1.26535,0.13957,-211,1
21.0841,1.82821,0.695527,0.49368,321,1
17.2647,1.89846,0.722945,0.13957,-211,1
1.59436,1.81798,0.690289,0,22,0
3.08755,1.87281,0.716641,0,22,0
28.052,1.84798,0.705465,0.49368,-321,1
2.87743,1.79374,0.692933,0.13957,211,1
1.14484,-1.42299,-3.09541,0.13957,211,1
0.565034,-1.08944,1.7229,0,22,0
0.309508,-1.34518,1.52657,0,22,0
0.0493982,-0.942203,-2.08037,0,22,0
0.154752,-1.09839,2.45158,0,22,0
0.219878,0.612901,0.717587,0,22,0
1.03047,0.817484,0.431972,0,22,0
1.7888,0.912268,0.461864,0,22,0
1.24904,1.82876,0.724282,0,22,0
10.071,1.86654,0.719761,0,22,0
7.91307,1.83073,0.661747,0.13957,211,1
11.1224,1.83039,0.700515,0.13957,-211,1
2.56147,-1.453,3.1089,0.49761,130,0
0.0783405,-3.30063,-2.86718,0,22,0
0.120208,-2.80588,-1.45458,0,22,0
0.16325,-1.41575,-2.04597,0.13957,211,1
0.42642,-1.13233,2.55727,0.13957,-211,1
2.80791,1.06125,0.603291,0.000511,11,1
0.930042,1.23499,0.875012,0.13957,211,1
0.40475,0.668149,1.05483,0.13957,-211,1
3.43271,1.81584,0.68151,0,22,0
18.7839,1.8189,0.69804,0,22,0
5.11294,0.916026,0.250393,0,22,0
0.485489,1.25645,0.312872,0,22,0
52.5256.

