1.16246,-2.8902,-2.49411,0.49368,321,1
0.220306,-2.57373,-1.85732,0.13957,-211,1
5.13582,-2.20876,0.713333,0.13957,211,1
6.47952,-2.12426,0.644482,0.49368,-321,1
2.28067,-1.99996,0.560147,0.13957,211,1
0.79794,-2.02516,0.987862,0.49368,321,1
0.988398,-1.82976,0.6486,0.13957,211,1
24.7951,-1.89436,0.324125,0.13957,-211,1
21.5571,-1.93502,0.320336,0.13957,211,1
14.5686,-1.94847,0.346064,0.13957,211,1
20.599,-1.9387,0.322486,0.93957,2112,0
19.4035,-1.95284,0.372511,0.93827,-2212,1
1.0688,-1.50396,0.605112,0.13957,-211,1
1.46122,-1.45971,0.0619358,0.93827,-2212,1
0.606712,-1.58553,-1.218,0.13957,211,1
14.8434,-1.44961,-0.531443,0.93827,2212,1
3.87534,-1.70321,-0.293139,0.93827,-2212,1
4.89308,-1.41157,-0.219809,0.13957,-211,1
4.92689,-1.5732,-0.184223,0.13957,211,1
4.22971,-1.31448,-0.580416,0.13957,211,1
7.22273,-1.51625,-0.650825,0.93957,2112,0
2.58987,-1.67053,-0.722309,0.93827,-2212,1
0.551065,-2.35481,-1.45197,0.13957,211,1
1.46982,-1.9872,-0.749927,0.93957,2112,0
1.1178,-2.31869,-0.639884,0.49368,-321,1
77.7655,-1.00475,3.09507,0.13957,211,1
27.4966,-1.00303,3.07588,0.93827,2212,1
21.4282,-1.00221,3.07555,0.93957,-2112,0
11.981,-1.00982,3.11697,0.13957,-211,1
1.22658,-0.985889,2.42795,0.13957,211,1
2.20707,-0.95206,3.13074,0.13957,-211,1
0.755077,-1.56156,2.34183,0.49368,-321,1
1.08829,-1.06496,2.76805,0.93827,2212,1
0.437222,-3.49321,0.885071,0.13957,211,1
0.709941,-6.21288,2.43813,0.49368,-321,1
0.0270356,7.23112,-3.1125,0.13957,211,1
0.983952,4.18923,-2.13101,0.93957,2112,0
0.333632,-0.487959,-3.0063,0.13957,211,1
0.230846,-2.60256,2.31689,0.93957,2112,0
2.37057,0.246171,0.154564,0.49368,-321,1
6.68065,0.213376,0.0619917,0.13957,-211,1
0.273488,0.673422,-1.51536,0.13957,211,1
0.415688,2.39597,0.464816,0.13957,-211,1
0.407926,0.924427,2.94783,0.13957,211,1
0.404833,3.72848,1.09398,0.13957,-211,1
0.633521,6.27672,-2.09676,0.13957,-211,1
0.325555,7.79062,0.11153,0.13957,211,1
0.568429,9.03027,-2.2275,0.93957,2112,0
0.451846,-0.896872,1.98856,0.49368,-321,1
0.651017,0.453727,-1.39605,0.49368,-321,1
0.378077,2.68567,-2.40236,0.13957,211,1
0.293876,1.13568,1.28032,0.13957,-211,1
0.282599,0.929477,-0.245787,0.13957,211,1
0.221022,1.86391,-0.506841,0.13957,-211,1
0.936155,3.23151,1.40023,0.13957,211,1
0.0155934,5.28133,0.744504,0.13957,211,1
0.270712,3.8398,-0.549603,0.49368,-321,1
1.24801,2.92396,3.03314,0.13957,211,1
2.14877,2.50918,-0.520604,0.13957,-211,1
0.547476,2.32096,-1.08043,0.13957,211,1
0.520682,2.49677,-1.20756,0.13957,-211,1
0.414092,-1.06888,2.1874,0.13957,211,1
2.40846,-1.04299,3.10747,0.13957,211,1
0.22976,-0.91517,-2.65915,0.13957,-211,1
13.0663,-0.975776,3.06782,0.13957,211,1
49.6253,-1.01514,3.10721,0.13957,211,1
0.273681,-4.09026,0.403984,0.13957,211,1
0.508905,-2.47532,0.412275,0.49761,130,0
0.199445,-3.3476,-1.77876,0.13957,-211,1
3.63445,-1.67255,0.494564,0.13957,-211,1
5.55804,-1.92874,0.774152,0.49761,130,0
2.88932,-1.87656,0.640723,0.13957,-211,1
0.164122,-0.474344,-1.08505,0.13957,-211,1
3.20197,-1.97762,0.402499,0.13957,211,1
2.76407,-1.81737,0.509831,0.13957,-211,1
1.34783,-1.88799,0.419303,0.13957,211,1
10.8448,-2.02693,0.318269,0.13957,-211,1
3.70402,-1.95374,0.298839,0.13957,211,1
24.3177,-1.96437,0.360219,0.13957,-211,1
2.09839,-2.03871,0.254039,0.13957,-211,1
3.66736,-2.06354,0.61032,0.49761,130,0
3.23298,-1.58568,0.94149,0.93827,2212,1
0.429347,-1.70625,0.506438,0.13957,211,1
1.84188,-1.59311,0.742099,0.13957,-211,1
5.93843,-0.979553,-0.414571,0.49368,321,1
3.94911,-1.10849,-0.403726,0.13957,-211,1
34.3292,-0.965818,-0.51674,0.49761,130,0
40.8656,-0.9601,-0.475286,0.49761,130,0
43.1394,-1.43798,-0.551424,0.13957,211,1
7.02834,-1.46965,-0.56377,0.13957,-211,1
29.0159,-1.44554,-0.553042,0.13957,-211,1
2.03023,-1.66128,-0.414004,0.13957,211,1
4.44229,-1.4924,-0.307396,0.13957,-211,1
4.83125,-1.36687,-0.623404,0.49368,321,1
4.16203,-1.32533,-0.724462,0.13957,-211,1
1.31702,-1.54872,-0.835063,0.49368,-321,1
2.85703,-1.49138,-0.756898,0.13957,211,1
74.9623,-1.00184,3.10071,0.13957,-211,1
12.0574,-1.00548,3.09139,0.13957,-211,1
1.94819,-1.23734,2.92732,0.13957,211,1
0.634344,-0.709924,-2.33816,0.13957,-211,1
0.492341,-0.726456,-2.41097,0.13957,211,1
0.101291,-1.69806,-1.94747,0.13957,211,1
1.19985,-2.39385,2.54458,0.13957,-211,1
0.259707,-4.17258,-3.07342,0.93827,-2212,1
0.366007,-3.92922,0.695339,0.13957,211,1
0.391646,-4.26118,-2.82694,0.13957,-211,1
0.795901,-5.48921,2.27621,0.49368,-321,1
0.106361,-4.78817,-1.81335,0.13957,211,1
0.368642,-5.99501,3.05185,0.13957,211,1
0.429638,-5.81407,-0.909361,0.13957,-211,1
0.104064,-4.71231,0.321056,0.13957,211,1
0.536094,-2.70973,-3.04094,0.13957,-211,1
0.319515,-4.67687,0.237526,0.13957,211,1
0.13817,3.79903,2.99932,0.13957,211,1
0.338921,2.66562,0.061423,0.13957,-211,1
0.700918,3.18521,-2.38513,0.93957,-2112,0
0.351382,2.40669,1.34588,0.13957,-211,1
0.282149,-2.00819,1.13347,0.13957,211,1
0.300779,-0.885114,-1.81272,0.13957,-211,1
4.79128,-2.3381,-2.85228,0.49761,130,0
0.485431,-0.326714,2.95617,0.13957,-211,1
0.0748165,-1.89682,2.58659,0.13957,211,1
4.37551,0.41807,0.142015,0.49368,321,1
4.33841,0.237882,0.181861,0.49368,-321,1
4.98451,0.339379,0.19778,0.13957,211,1
0.550059,3.15179,2.80156,0.13957,211,1
0.376335,-3.80307,1.33166,0.13957,211,1
0.750647,-5.27057,-1.4753,0.49761,130,0
0.265049,-1.20796,-1.51133,0.13957,211,1
0.288789,-2.50228,0.886351,0.13957,-211,1
0.801871,-2.61596,-2.39106,0.49368,321,1
0.11877,-1.37603,-2.65803,0.13957,-211,1
0.262778,0.829669,2.22417,0.13957,211,1
0.187896,2.19424,-1.07613,0.13957,211,1
0.290802,0.944522,1.61305,0.13957,-211,1
0.384278,4.12654,1.3843,0.13957,-211,1
1.03282,1.84673,-0.880905,0.13957,211,1
0.454465,2.84817,-0.89813,0.13957,-211,1
0.250022,2.38369,-1.73482,0.13957,211,1
1.08791,2.66587,-0.93972,0.13957,211,1
0.56359,1.95152,-0.511621,0.13957,-211,1
0.440748,2.9591,0.760814,0.49368,321,1
0.175631,1.89585,-1.85444,0.13957,-211,1
0.0923719,-1.91863,-2.21577,0.13957,211,1
0.0549572,-1.86448,-2.45275,0.93957,-2112,0
0.121811,1.17348,-2.60244,0.13957,-211,1
0.238379,0.61873,-2.4391,0.13957,-211,1
1.47134,-0.808344,2.8155,0.13957,211,1
5.6831,-0.94968,-3.08396,0.93827,2212,1
3.21554,-0.948342,-3.12019,0.13957,-211,1
3.41774,-1.07759,-3.08318,0.13957,211,1
0.6758,-1.07734,2.76602,0.13957,-211,1
5.82904,-1.00855,-3.13569,0.93957,-2112,0
2.63808,-0.978983,3.05677,0.13957,-211,1
1.63795,-0.90059,3.13391,0.13957,-211,1
9.10335,-2.03407,0.711113,0.49761,130,0
1.15383,-0.642864,2.98342,0.49761,130,0
0.191365,-1.50546,1.52023,0.49761,130,0
0.141108,4.92496,1.61914,0.49761,130,0
0.126363,-6.20871,1.06172,0,22,0
0.388181,-5.61459,1.15087,0,22,0
0.232228,-2.09832,-1.21217,0,22,0
5.80759,-1.34122,-0.98735,0,22,0
3.2036,-1.43886,-0.906136,0,22,0
0.195912,-1.103,-0.299868,0,22,0
9.84509,-1.4526,-0.960149,0.93957,-2112,0
0.783014,-1.46012,-0.792018,0.13957,211,1
4.0371,-2.181,0.920938,0.49368,321,1
4.19415,-2.22985,0.896374,0.49368,-321,1
0.212198,-2.25021,0.576977,0,22,0
0.827193,-2.5258,0.742599,0,22,0
1.3854,-2.00544,0.501749,0,22,0
5.09808,-1.96825,0.467157,0,22,0
1.71401,-1.94389,0.235719,0.13957,211,1
4.11855,-1.9685,0.285328,0.13957,-211,1
5.90468,-1.90904,0.428335,0.13957,211,1
2.64781,-1.94577,0.338588,0.13957,-211,1
4.14838,-1.99555,0.290511,0.13957,211,1
3.73874,-1.94617,0.375201,0.13957,-211,1
0.654898,-1.9332,0.330068,0,22,0
5.39544,-1.99022,0.3737,0,22,0
3.00939,-1.91907,0.433281,0,22,0
3.62251,-1.93457,0.471112,0,22,0
3.57446,-1.95311,0.354064,0,22,0
2.68403,-1.93726,0.313464,0,22,0
1.31608,-1.80031,0.357103,0,22,0
1.54656,-1.8871,0.319498,0,22,0
1.67557,-1.95923,0.389831,0,22,0
11.9474,-2.03896,0.373849,0.93957,-2112,0
1.28041,-1.9485,0.284751,0.13957,211,1
0.240331,-2.10487,0.861094,0.13957,211,1
1.83617,-2.30776,0.626181,0.13957,-211,1
0.25371,-0.561096,-0.806214,0.13957,211,1
0.255067,-2.1248,-1.73758,0.13957,-211,1
3.42185,-1.12642,-0.431849,0,22,0
0.216054,-1.09102,-0.278758,0,22,0
4.10358,-1.03503,-0.558229,0,22,0
1.07386,-1.04199,-0.593845,0.000511,11,1
0.10382,-1.13721,-0.678394,0.000511,-11,1
2.25092,-1.47954,-0.575971,0,22,0
0.027823,-0.946652,-0.588876,0,22,0
1.57324,-1.41545,-0.00835402,0.13957,211,1
1.07845,-1.37649,-0.326017,0.13957,-211,1
0.215328,-1.19114,0.715905,0,22,0
0.0380892,-1.55864,2.32915,0,22,0
2.46669,-1.51828,-0.635125,0,22,0
4.73475,-1.54183,-0.603416,0,22,0
2.38828,-2.1652,-0.873215,0.93827,-2212,1
0.59946,-2.29809,-0.865153,0.13957,211,1
3.55599,-1.07709,2.97257,0,22,0
0.919021,-1.14881,2.95184,0,22,0
0.644069,-0.807404,2.76435,0.13957,211,1
0.141978,-0.773918,3.10836,0.13957,-211,1
0.166927,-1.61927,2.44313,0,22,0
25.0995,-0.680015,-3.14046,0.000511,11,1
3.86295,-0.462682,-3.0882,0,22,0
0.0191054,0.0948135,0.560991,0,22,0
1.03217,-0.939228,-2.9494,0.13957,211,1
0.919051,-0.826787,-2.62249,0.13957,-211,1
0.150046,-5.27338,-2.41509,0,22,0
0.262702,-3.33416,2.03571,0,22,0
0.253602,-5.7814,1.17497,0.13957,211,1
0.231838,-5.24743,0.623719,0.13957,-211,1
0.072147,-6.03598,1.47776,0,22,0
0.0502677,-7.05898,-2.00794,0,22,0
0.26894,-6.01021,0.168447,0,22,0
0.0242486,-5.36286,-1.58329,0,22,0
0.670655,-4.98407,0.116054,0,22,0
0.16299,-5.08481,-0.282199,0,22,0
0.131449,-6.62575,2.21857,0.13957,211,1
0.22724,-7.48615,0.923873,0.13957,-211,1
0.445874,-5.7648,0.550497,0,22,0
0.070409,-6.48572,0.745055,0,22,0
0.203831,2.55638,-2.9811,0.13957,211,1
0.122298,1.84797,2.17377,0.13957,-211,1
0.278144,0.00967168,-0.210226,0.13957,211,1
0.120663,0.946704,2.14632,0.13957,-211,1
0.0727875,-1.50254,2.53142,0.13957,211,1
0.226785,-0.646176,0.294422,0.13957,-211,1
2.99133,-2.10987,-2.86029,0.13957,211,1
0.80793,-2.00489,-2.64463,0.13957,-211,1
0.0542881,-3.07621,2.89838,0.13957,211,1
0.619128,-2.43747,-3.01411,0.13957,-211,1
0.222048,1.11905,2.1129,0.13957,211,1
0.31696,1.28112,-0.993499,0.13957,-211,1
0.0474126,5.30202,-2.05593,0.13957,211,1
0.541469,3.73572,1.61105,0.13957,-211,1
0.306587,7.83061,3.114,0.13957,211,1
0.115913,8.94035,1.42486,0.13957,-211,1
0.266005,7.89477,-3.12954,0.13957,211,1
0.0742487,9.29428,-2.91955,0.13957,-211,1
0.753848,-7.72523,0.732841,0,22,0
0.461942,-8.17363,-0.10202,0,22,0
0.105312,-5.87501,0.916507,0,22,0
0.827753,-5.63287,0.526636,0,22,0
0.637914,-2.89623,-2.31396,0.13957,211,1
0.247104,-2.35635,3.10456,0.13957,-211,1
0.353164,2.42851,2.91932,0,22,0
0.104472,2.49945,-2.64965,0,22,0
0.372866,2.60433,2.95945,0,22,0
0.426468,2.92875,2.86775,0,22,0
0.376144,2.64263,-0.556693,0,22,0
0.262568,1.88702,-2.34948,0,22,0
0.698126,4.24299,-0.47022,0.13957,211,1
0.224153,4.74071,-0.350136,0.13957,-211,1
0.464233,1.94697,0.504084,0,22,0
0.00824974,3.29389,2.40679,0,22,0
0.881481,0.748725,-2.74476,0.93957,2112,0
0.0694803,2.26876,2.59834,0.13957,-211,1
0.496642,-3.52621,2.21812,0,22,0
0.344758,-3.82391,2.08714,0,22,0
0.643481,-4.03957,-2.04549,0.13957,211,1
0.172931,-3.58827,-2.85203,0.13957,-211,1
0.418949,-1.52971,-2.04702,0,22,0
0.294622,-1.63812,-1.67633,0,22,0
0.326678,-2.08486,0.744529,0,22,0
5.08541,-2.11402,0.643905,0,22,0
2.70559,-1.89845,0.746622,0.13957,211,1
1.38949,-2.04813,0.892512,0.13957,-211,1
0.228947,-1.40482,-0.381009,0,22,0
0.10844,-1.63626,-0.580234,0.000511,11,1
0.599431,-1.70488,-0.52818,0.000511,-11,1
8.10779,-1.91528,0.349782,0,22,0
1.23467,-1.94837,0.376704,0,22,0
3.26668,-2.10969,0.652988,0.13957,211,1
0.867611,-1.91099,0.687238,0.13957,-211,1
0.340444,-1.97654,0.679762,0,22,0
0.494363,-2.20771,0.445609,0,22,0
29.8175,-1.43693,-0.562513,0,22,0
33.6809,-1.43351,-0.565061,0,22,0
0.196552,-0.865784,-0.387564,0,22,0
0.608184,-1.24639,-0.463693,0,22,0
0.627671,-1.31579,0.340096,0.13957,211,1
0.728513,-1.24238,-0.273997,0.13957,-211,1
27.6101,-1.01058,3.10654,0,22,0
93.5848,-1.00794,3.10683,0,22,0
30.6139,-1.01221,3.1137,0,22,0
41.2881,-1.0154,3.11164,0,22,0
0.216733,-2.19063,1.61127,0,22,0
0.0807899,-2.83742,0.810693,0,22,0
0.0819746,-5.98678,-2.08623,0,22,0
0.329384,-6.62084,-2.6009,0,22,0
0.029874,-4.98436,-2.53669,0,22,0
0.227206,-4.3018,-0.865714,0,22,0
0.143824,-3.60913,3.136,0,22,0
0.0890464,-4.74024,3.10694,0,22,0
0.685781,-3.48563,-0.543714,0,22,0
0.0545713,-2.80161,-0.523096,0,22,0
0.290513,-2.59672,2.70494,0.13957,211,1
0.826701,-2.25546,-2.82104,0.13957,-211,1
1.20801,0.289102,0.249544,0,22,0
0.394434,0.191104,0.41894,0,22,0
0.199985,3.88717,-1.01562,0.13957,211,1
0.203583,4.37962,1.66755,0.13957,-211,1
0.0542519,-4.89571,-3.05198,0,22,0
0.367428,-4.05953,-2.63287,0,22,0
0.12336,-1.89927,-0.231194,0,22,0
0.0560977,-0.45251,0.156104,0,22,0
0.157048,-1.1746,1.30409,0.13957,211,1
0.277408,-1.08839,-1.3749,0.13957,-211,1
0.165282,0.886563,1.8848,0,22,0
0.38783,0.910273,1.34569,0,22,0
0.135235,2.45099,-2.01933,0,22,0
0.181888,2.12268,-2.83686,0,22,0
0.0665927,5.54663,-1.60594,0,22,0
0.136418,6.07501,-0.175679,0,22,0
1.44076,1.98632,-0.608825,0,22,0
0.675295,1.84961,-0.611767,0,22,0
0.327466,0.506946,1.10986,0,22,0
0.129686,-0.0427457,0.762902,0,22,0
0.340268,-0.00221524,-3.12434,0,22,0
0.921608,0.000345367,2.91724,0,22,0
0.614819,-0.990177,-2.76737,0,22,0
0.04704,-1.13131,-1.96497,0,22,0
0.673498,-1.0198,3.12095,0,22,0
14.1654,-1.01094,-3.11944,0,22,0
4.69493,-1.76237,0.613051,0.13957,211,1
3.69069,-1.73515,0.518292,0.13957,-211,1
0.7516,-2.19103,0.966021,0.13957,211,1
0.230677,-1.7993,0.246962,0.13957,-211,1
1.41608,-1.4929,-0.128055,0.13957,211,1
2.6044,-1.36476,-0.296335,0.13957,-211,1
0.227377,-5.83213,1.11899,0.13957,211,1
0.151197,-6.85978,-2.69943,0.13957,-211,1
0.472776,-0.777792,-0.0021667,0.13957,211,1
0.678713,-0.343049,-0.589952,0.13957,-211,1
0.405465,-1.5207,0.432409,0.13957,211,1
0.982564,-1.99149,-0.545437,0.13957,-211,1
1.06238,-1.47169,-0.372777,0.93827,2212,1
0.23091,-1.45797,-0.900864,0.13957,-211,1
2.32991,-2.02707,0.432118,0,22,0
0.0617946,-2.10803,0.0839699,0,22,0
3.97509,-1.94451,0.455836,0,22,0
0.845418,-2.01765,0.464254,0,22,0
6.67357,-1.92096,0.324781,0,22,0
0.109772,-1.78234,0.39979,0,22,0
10.2364,-1.93205,0.377451,0.93827,2212,1
2.57894,-1.9707,0.371961,0.13957,-211,1
0.508042,-2.60706,1.09663,0,22,0
0.108379,-2.48412,0.527031,0,22,0
0.0636391,-1.88825,0.744544,0,22,0
0.114277,-1.00791,-0.665014,0,22,0
0.51562,-1.79707,-0.0929566,0,22,0
0.0107565,-0.785526,-1.74962,0,22,0
1.1924,-1.12249,3.02797,0,22,0
0.148277,-1.3312,2.78378,0,22,0
0.463651,-1.13679,2.48651,0,22,0
0.361966,-1.34349,2.22951,0,22,0
0.196871,-0.984194,2.07013,0,22,0
0.247938,-1.14253,2.66908,0,22,0
0.0917703,-1.6809,2.72786,0,22,0
1.10081,-1.29232,2.56199,0,22,0
0.26015,-0.749812,-2.353,0,22,0
0.20675,-1.26722,-2.09733,0,22,0
0.0783442,-5.11952,-1.96022,0,22,0
0.122701,-4.29553,-3.10696,0,22,0
0.0371403,-6.76821,2.14274,0,22,0
0.26065,-6.45713,-2.67759,0,22,0
0.161997,2.08569,0.590492,0,22,0
0.158368,1.26672,0.624193,0,22,0
0.00513805,2.56405,-0.322786,0,22,0
0.234487,-0.079052,-2.414,0,22,0
0.400684,-0.0963692,-0.428772,0,22,0
0.192459,-0.835933,1.86268,0,22,0
0.392078,-2.20301,-3.13619,0,22,0
0.244436,-1.91562,2.8185,0,22,0
0.117978,-2.80709,-1.55473,0,22,0
0.310874,-2.48072,-2.18927,0,22,0
0.063781,-0.220592,-2.1493,0,22,0
0.0251091,2.35543,-2.54673,0,22,0
0.05804,3.51682,-0.551821,0,22,0
0.0559873,1.96524,1.3638,0,22,0
0.426044,8.40305,1.91073,0,22,0
0.0908877,7.74175,2.0413,0,22,0
0.106802,8.64786,2.15267,0,22,0
0.0756859,7.26157,2.21584,0,22,0
0.0913178,-3.31107,1.51127,0,22,0
0.0471893,-3.78818,-1.56752,0,22,0
0.15982,-4.19388,-1.76755,0,22,0
0.00186797,-0.0763836,-0.394065,0,22,0
0.0177617,-3.03991,0.515726,0,22,0
0.195692,-4.20085,3.13738,0,22,0
0.239446,-2.04187,-1.69184,0,22,0
0.0211473,-1.48137,0.570631,0,22,0
0.320139,4.28003,-0.0664353,0,22,0
0.0947166,3.56534,-0.327868,0,22,0
0.758104,-1.43453,-1.02872,0,22,0
0.0642202,-1.22843,-1.61284,0,22,0
0.166678,-2.23019,-1.64056,0,22,0
0.0240001,-0.769233,3.06558,0,22,0
11.7131,-2.12635,0.668651,0,22,0
3.58799,-2.10684,0.661386,0,22,0
0.731186,-2.04694,0.654643,0,22,0
5.31279,-2.09766,0.700654,0,22,0
0.0992534,-5.63469,2.22728,0,22,0
0.0479865,-5.0693,-1.63923,0,22,0
0.066046,-2.93735,-2.82658,0,22,0
0.0789944,-3.5498,-0.670299,0,22,0
0.163182,-4.31504,0.38296,0,22,0
0.0915845,-3.37679,0.910898,0,22,0
0.382327,-3.75333,1.941,0,22,0
0.132334,-3.95335,1.36752,0,22,0
0.0817482,3.24298,1.69976,0,22,0
0.206803,2.97864,0.648277,0,22,0
0.3303,4.00212,-0.116933,0,22,0
0.00956874,2.30775,-1.75667,0,22,0
2.60852,-0.686056,3.115,0.13957,211,1
0.0224248,-1.37016,1.81965,0,22,0
0.27186,-0.439244,-2.86397,0,22,0
1.65188,-1.53002,2.80762,0.49368,-321,1
2.29627,-1.25492,2.2601,0.13957,211,1
3.78967,-1.35392,2.71773,0.49761,130,0
1.29194,-1.16495,2.70423,0,22,0
1.06648,-1.15515,2.58959,0,22,0
2.96493,-0.750563,-3.09721,0.13957,211,1
4.37004,-0.595634,3.13329,0.13957,-211,1
0.686845,-2.40235,2.30171,0.49761,130,0
0.417891,-1.86324,1.91061,0,22,0
0.727793,-1.83485,2.15432,0,22,0
12.8733,-0.697597,3.13099,0.49761,130,0
3.35153,-0.663874,3.10386,0,22,0
1.67096,-0.660027,3.04694,0,22,0
0.0692558,-0.352092,2.88367,0,22,0
1.65395,-0.715037,3.04471,0,22,0
70.9074.

