166.904,-0.671525,-0.0929294,0.49368,-321,1
99.1292,-0.659372,-0.0862128,0.13957,211,1
4.94842,5.06892,0.254755,0.13957,211,1
2.22323,5.02367,0.262067,0.93957,2112,0
1.03151,5.35334,0.492132,0.93957,-2112,0
0.782505,4.84661,1.35399,0.93957,2112,0
0.0469553,7.15292,-0.258593,0.93827,-2212,1
0.438134,1.72452,-2.28866,0.13957,211,1
0.403312,2.20556,2.66724,0.13957,-211,1
1.37281,0.515499,-0.457915,0.49368,321,1
4.588,0.273692,0.391497,0.49368,-321,1
0.187309,-0.843168,0.249984,0.13957,211,1
0.623139,-0.708638,1.04601,0.49368,-321,1
4.07242,0.357942,-2.98351,0.13957,211,1
2.19259,0.25044,2.94347,0.13957,-211,1
1.61431,0.288681,-2.88936,0.13957,211,1
6.1772,0.211563,-2.95674,0.49368,-321,1
7.75088,0.385521,3.11022,0.13957,-211,1
4.20347,0.39214,-3.09507,0.13957,211,1
0.136863,-6.40151,1.57547,0.13957,211,1
0.850718,-4.6413,1.02241,0.49368,-321,1
0.355972,-3.90462,0.95236,0.13957,211,1
0.37644,-3.80485,-1.2985,0.13957,-211,1
0.643902,-3.68627,1.08173,0.13957,211,1
0.8058,-2.10014,2.4352,0.49368,321,1
3.85395,-1.63753,3.12835,0.13957,211,1
1.11603,-1.36488,-1.67362,0.13957,211,1
0.775635,-0.628914,-2.07107,0.13957,211,1
2.29003,0.148425,-2.98409,0.49368,-321,1
1.24215,0.172621,2.15559,0.49368,321,1
0.334683,-1.37187,-1.40427,0.49368,-321,1
0.243162,-0.688988,-2.19362,0.13957,-211,1
1.66504,-0.561201,0.0156311,0.49368,321,1
0.938984,-0.799757,0.070691,0.13957,-211,1
6.27197,-0.501678,-0.0373914,0.49368,321,1
20.5775,-0.657714,-0.0951167,0.13957,211,1
0.214227,7.85491,1.82205,0.13957,-211,1
0.335889,5.49321,1.19496,0.13957,-211,1
0.324523,5.65286,-1.27745,0.13957,211,1
0.430906,5.67777,1.53181,0.49368,-321,1
8.15585,0.358835,3.12309,0.13957,211,1
0.715335,0.0798995,-2.9203,0.13957,-211,1
0.316104,1.8774,0.954638,0.13957,211,1
2.32214,0.566894,1.60576,0.13957,-211,1
1.10172,0.968536,1.58433,0.13957,211,1
2.75762,0.504071,1.53784,0.13957,211,1
0.200316,3.11435,1.13279,0.93957,-2112,0
0.354481,-7.59859,2.08321,0.93827,2212,1
0.247175,-5.20406,0.65968,0.93957,-2112,0
0.37911,-5.33251,1.62891,0.13957,-211,1
0.353252,2.5051,1.97932,0.49368,321,1
0.433691,3.06935,-0.801019,0.13957,-211,1
0.314801,5.13828,-2.22516,0.13957,211,1
1.10247,7.68998,2.26705,0.13957,211,1
0.108259,4.07359,-2.33352,0.13957,-211,1
0.00648907,6.81603,-2.23192,0.13957,-211,1
0.801013,2.31319,-2.84704,0.13957,211,1
0.758855,0.296039,-2.25798,0.13957,-211,1
0.669427,-0.359923,1.7447,0.13957,211,1
0.4141,1.3897,-1.10065,0.13957,-211,1
0.51362,-2.53791,-1.13181,0.49368,-321,1
0.80459,-2.46048,2.10866,0.93827,2212,1
0.229492,-2.03092,1.34069,0.13957,211,1
0.441111,-3.53604,-0.731995,0.13957,211,1
0.770281,-4.43724,-0.901158,0.13957,-211,1
0.656303,-6.37268,-1.65575,0.49368,321,1
0.161173,3.04603,-1.48317,0.13957,211,1
1.13508,2.1775,2.1195,0.13957,-211,1
1.88202,-3.62944e-05,0.422434,0.49368,321,1
1.58491,-0.151596,0.122177,0.13957,-211,1
1.11579,-0.983472,0.816137,0.13957,211,1
3.19471,0.160084,-3.04716,0.49761,130,0
10.5136,0.432971,3.1289,0.13957,211,1
13.7405,0.422693,-3.11206,0.13957,-211,1
37.0712,0.414437,-3.10155,0.13957,211,1
32.3997,0.417865,-3.10579,0.13957,211,1
100.218,0.409897,-3.11583,0.13957,-211,1
0.75798,-5.2761,1.47779,0.13957,-211,1
0.054739,-5.72235,-3.04112,0.13957,211,1
0.6059,-2.34611,-0.493459,0.13957,-211,1
0.468508,-1.78917,3.04223,0.13957,211,1
0.301384,-3.1631,-1.37838,0.13957,-211,1
0.826554,-1.93472,2.73284,0.13957,-211,1
0.433219,-1.96154,-2.03837,0.13957,211,1
0.877055,-1.6479,3.12751,0.13957,-211,1
0.208756,-1.65074,-1.28666,0.13957,211,1
5.00113,-1.76887,-1.3946,0.13957,-211,1
0.663151,-2.224,-1.09922,0.13957,211,1
1.13923,-1.78412,-1.78033,0.13957,-211,1
0.450031,-0.820905,2.58718,0.13957,-211,1
0.213569,0.0937657,-2.01585,0.13957,-211,1
2.10928,-0.0634803,2.96428,0.13957,211,1
0.412107,-0.105454,-2.49122,0.13957,-211,1
0.788718,0.22029,2.28536,0.49368,-321,1
0.260916,-0.014003,1.30367,0.13957,211,1
0.721906,-0.578472,1.43649,0.49761,130,0
0.503998,0.195346,-2.16871,0.13957,211,1
0.0782595,-2.01744,0.447757,0.13957,-211,1
0.518473,-0.418015,2.92837,0.93957,2112,0
0.74439,-0.972977,0.256245,0.93957,-2112,0
0.981861,-0.615723,0.462591,0.13957,211,1
0.448073,-0.495584,-0.0697208,0.13957,-211,1
0.879654,-0.659151,-0.24809,0.13957,211,1
0.0569334,-1.86353,2.75928,0.13957,-211,1
3.5549,-0.713976,-0.127633,0.49761,130,0
18.0166,-0.636159,-0.0796426,0.13957,-211,1
0.513079,7.62841,-1.44644,0.13957,211,1
0.283509,4.61842,-1.68088,0.49761,130,0
22.9886,0.440335,-3.0792,0.13957,-211,1
2.23435,0.55933,1.53911,0.13957,-211,1
1.39984,0.986529,1.84721,0.13957,211,1
1.86839,0.770534,1.50173,0.13957,-211,1
0.249181,2.28556,0.634758,0.13957,-211,1
0.167993,-7.48734,1.68355,0.13957,-211,1
0.359364,-2.8852,-2.34482,0.13957,211,1
0.407006,-1.38971,1.85035,0.49761,130,0
0.220714,-0.500573,-0.338607,0.13957,-211,1
0.324228,0.174461,-2.43648,0.13957,211,1
0.457067,0.433904,0.90485,0.13957,-211,1
0.94603,0.00704347,1.05379,0.13957,211,1
0.402009,-0.651463,-1.60282,0.13957,-211,1
0.114954,6.00337,1.60327,0.13957,211,1
0.888483,5.19007,-0.862362,0.93827,2212,1
0.615305,5.7751,2.40709,0.13957,211,1
0.81709,5.23106,1.15344,0.13957,-211,1
0.436706,3.7057,0.182573,0.13957,211,1
0.318414,3.53151,0.552961,0.13957,211,1
0.232139,1.96532,2.25935,0.13957,-211,1
0.336254,1.14376,0.585672,0.13957,211,1
0.0407539,-3.78988,1.02627,0.49761,130,0
0.715823,-3.40769,-0.606399,0.93827,-2212,1
0.139256,-3.95133,-2.99162,0.13957,-211,1
0.3155,-6.7598,-0.466601,0.13957,-211,1
0.799333,-6.70747,-1.85142,0.93827,2212,1
0.408192,-6.7249,-1.87863,0.13957,211,1
0.205595,-9.49246,-2.50313,0.13957,-211,1
2.24386,-0.635294,0.904816,0.49761,130,0
0.538688,0.344447,-2.97275,0.49761,130,0
154.692,-0.670286,-0.0933756,0.49761,130,0
5.68045,5.09277,0.171753,0,22,0
2.41947,5.10916,0.204265,0,22,0
0.173454,3.11593,1.19835,0,22,0
0.132109,3.56833,0.412142,0,22,0
0.415962,3.64293,1.75871,0.13957,211,1
0.631885,2.95237,1.68483,0.13957,-211,1
0.376787,2.6057,1.70077,0.13957,211,1
0.0246418,3.82739,-0.129125,0.13957,-211,1
0.228436,1.65644,2.27828,0.13957,211,1
0.446451,2.09643,0.866567,0.13957,-211,1
0.0486193,-0.697535,2.06026,0,22,0
0.24139,-1.85226,1.80634,0,22,0
0.604979,-0.775245,0.893606,0,22,0
0.789163,0.174505,-2.93304,0,22,0
1.28409,0.204887,-2.97902,0,22,0
2.63341,0.437391,3.11828,0,22,0
0.641607,-3.25936,0.560354,0,22,0
0.117071,-4.78071,-3.12119,0.13957,211,1
0.367633,-4.05158,-1.03964,0.13957,-211,1
0.526756,-3.49509,0.623731,0,22,0
0.608748,-3.61145,0.415354,0,22,0
1.04894,-3.28303,-1.18809,0.13957,211,1
0.384803,-3.412,-0.478072,0.13957,-211,1
2.62819,-3.16501,-0.913883,0.13957,211,1
0.177883,-3.22352,-0.75088,0.13957,-211,1
0.197463,-2.834,-0.354289,0.13957,211,1
0.891872,-3.46852,-0.200872,0.13957,-211,1
0.270151,-2.75073,0.609979,0,22,0
0.0123365,-4.26628,2.53583,0,22,0
4.48868,-1.6077,-3.10066,0.13957,211,1
0.292091,-1.6423,-3.03125,0.13957,-211,1
0.331561,-1.53984,-3.09984,0,22,0
3.19284,-1.56561,-2.97112,0,22,0
2.54171,-1.69163,-1.36326,0,22,0
1.49875,-1.63811,-1.31946,0,22,0
0.260955,-1.48308,-0.660624,0.13957,211,1
0.469082,-2.27357,-1.10042,0.13957,-211,1
1.66971,0.110331,3.09256,0,22,0
0.310631,0.0147944,-3.02922,0,22,0
0.796836,0.126421,-3.09548,0,22,0
0.0561592,0.849038,0.93184,0,22,0
0.182549,0.846625,-2.86012,0.13957,211,1
0.96687,0.605497,3.01424,0.13957,-211,1
0.331193,8.01208,-1.77472,0,22,0
0.125443,7.40326,-2.01252,0,22,0
2.0162,0.335088,-3.02289,0.13957,211,1
4.99822,0.371949,-3.01264,0.13957,-211,1
3.58771,0.45822,3.14013,0.13957,211,1
2.26388,0.305315,-3.04147,0.13957,-211,1
9.09285,0.426187,-3.05917,0,22,0
2.51079,0.411587,-3.08335,0,22,0
0.934851,0.0540956,2.96229,0.13957,211,1
0.796772,0.452043,2.85119,0.13957,-211,1
3.07012,0.509531,1.80278,0,22,0
0.0500986,0.634899,2.12466,0,22,0
0.0442219,1.21585,0.677725,0,22,0
0.344443,0.46491,1.47678,0,22,0
0.932172,1.93936,1.29146,0.93827,2212,1
0.311951,1.80645,1.04966,0.13957,-211,1
0.311295,2.91936,-2.11236,0,22,0
0.14291,3.08327,-2.74124,0,22,0
0.10705,3.97029,0.128843,0,22,0
0.177395,4.01352,1.15136,0,22,0
0.518608,2.2397,3.12458,0,22,0
0.0138158,3.4733,2.18606,0,22,0
0.113496,-1.8411,-0.879269,0.13957,211,1
0.211548,-1.62487,-0.0319242,0.13957,-211,1
0.0797742,1.45967,-0.582468,0.13957,-211,1
0.0364473,1.45473,2.14584,0,22,0
0.454057,6.94157,3.00352,0.13957,211,1
0.251896,6.95344,2.61317,0.13957,-211,1
0.296117,5.16515,0.925222,0.13957,211,1
0.359556,5.01839,2.17529,0.13957,-211,1
0.0582263,2.35741,0.200976,0.13957,211,1
0.183067,2.41911,-1.07465,0.13957,-211,1
0.116934,-0.757244,0.480218,0.13957,211,1
0.383321,0.0403473,-3.07599,0.13957,-211,1
0.0133556,-5.90345,2.69458,0,22,0
0.622137,-5.01606,-2.34765,0,22,0
0.189198,-4.71367,-2.51241,0,22,0
0.312849,-4.9159,-3.03483,0,22,0
0.0151603,1.79304,2.27579,0,22,0
0.189134,0.139931,0.215959,0,22,0
1.54564,-0.573523,0.818639,0,22,0
2.84672,-0.609183,0.765069,0,22,0
7.41324,0.411395,-3.06965,0,22,0
10.3137,0.398023,-3.07736,0,22,0
0.149672,-5.33566,-2.88148,0,22,0
0.0508296,-6.09765,-1.41809,0,22,0
0.237335,-3.23166,-0.333814,0,22,0
0.532342,-3.48687,-0.615313,0,22,0
0.414772,-0.971576,-1.98243,0,22,0
0.0393983,-1.97055,-1.80561,0,22,0
0.604777,-1.03826,-2.41027,0,22,0
0.568513,-1.25195,-2.49487,0,22,0
0.589804,0.244848,-2.67556,0,22,0
0.501499,0.343138,-2.44719,0,22,0
0.508776,0.129814,1.85683,0,22,0
0.368706,0.0514944,1.55403,0,22,0
0.187621,-0.477461,1.15493,0,22,0
0.142028,-0.375138,2.0004,0,22,0
0.38177,0.145344,1.83325,0,22,0
0.195319,0.483112,2.19461,0,22,0
0.0711994,-0.412275,2.43659,0,22,0
0.105985,-1.17638,-2.37514,0,22,0
0.719728,-0.501118,0.670505,0,22,0
0.529671,-0.289879,0.725329,0,22,0
0.422232,-0.69621,0.285404,0.13957,211,1
0.20984,-1.56269,-0.827735,0.13957,-211,1
1.53243,-0.70298,-0.133052,0,22,0
0.673951,-0.802301,-0.0448848,0,22,0
10.7232,-0.709828,-0.125945,0,22,0
3.5067,-0.689027,-0.133146,0,22,0
3.26924,-0.675377,-0.0970724,0,22,0
10.767,-0.663602,-0.0776051,0,22,0
0.151286,7.35793,0.678088,0,22,0
0.205402,7.19407,1.44466,0,22,0
9.87874,0.408924,-3.05568,0,22,0
4.06957,0.426389,-3.04351,0,22,0
0.563117,0.961241,1.54406,0,22,0
0.618336,0.91152,1.76781,0,22,0
1.475,0.872009,1.78564,0.13957,211,1
0.30583,0.824897,1.28884,0.13957,-211,1
0.155058,4.37796,-1.66833,0,22,0
0.0470833,4.19154,2.81159,0,22,0
0.232068,-5.13039,0.336111,0,22,0
0.116811,-5.52235,1.07123,0,22,0
0.202686,-3.36195,1.82941,0,22,0
0.214968,-2.73144,1.74411,0,22,0
0.307126,2.30821,2.76578,0,22,0
0.113753,1.96975,-2.86904,0,22,0
0.087938,4.55288,2.81979,0,22,0
0.197237,3.56875,2.85469,0,22,0
0.428956,4.35999,-1.74736,0,22,0
0.163887,4.83975,-1.9042,0,22,0
0.150375,-0.869328,1.03698,0,22,0
0.0580449,-1.47698,-0.386596,0,22,0
0.359198,-8.76648,1.15801,0,22,0
0.330444,-8.55161,0.82919,0,22,0
0.51075,-3.13286,1.34717,0.13957,211,1
0.166899,-4.21433,2.21188,0.13957,-211,1
0.308259,-2.20313,3.11157,0.13957,211,1
0.506941,-2.54602,-2.19778,0.13957,-211,1
0.678642,0.152138,-2.73931,0.13957,211,1
1.49979,0.395965,-3.04433,0.13957,-211,1
0.397978,-1.51795,-1.21754,0.13957,211,1
0.0823503,-3.04258,0.534945,0.13957,-211,1
0.256498,-6.65936,2.3254,0.13957,211,1
0.40826,-6.08468,1.1235,0.13957,-211,1
0.130118,2.85514,2.21155,0,22,0
0.338807,2.50026,1.67015,0,22,0
0.0905581,2.91583,1.06049,0,22,0
0.272285,3.63194,1.51586,0,22,0
0.159064,1.67416,0.542373,0,22,0
0.0930155,2.39884,-0.309525,0,22,0
0.0390666,0.0543733,3.12369,0,22,0
0.0730118,1.48095,0.112222,0,22,0
0.0178115,-0.506983,1.0712,0,22,0
0.182497,1.23237,-0.367091,0,22,0
0.223871,0.32779,-0.0286148,0,22,0
0.0376805,-0.954307,-0.562386,0,22,0
6.43383,-0.71606,0.879648,0.49368,321,1
0.808562,-4.12342,0.820925,0,22,0
0.138216,-4.34313,1.16103,0,22,0
0.0521535,-3.89057,-0.503125,0,22,0
0.288252,-3.11836,-1.28825,0,22,0
0.0646823,-3.98707,-1.05867,0,22,0
0.178785,-3.25585,-0.00192688,0,22,0
0.641764,-3.17009,-0.869395,0,22,0
0.640166,-3.35565,-0.77028,0,22,0
0.152568,-2.89375,-0.526024,0,22,0
0.34162,-3.37309,-0.867346,0,22,0
1.14197,-1.53272,-3.03196,0,22,0
1.9384,-1.61785,-3.06326,0,22,0
0.957743,-1.45733,-1.38045,0,22,0
0.12877,-1.81114,-1.23459,0,22,0
0.153622,-0.722008,-2.84156,0,22,0
0.0555374,0.472575,-2.09607,0,22,0
0.166113,-0.158522,-2.80209,0,22,0
0.0408001,-0.332704,-0.896125,0,22,0
0.0356368,0.501191,-2.92852,0,22,0
0.135749,-0.446379,1.37285,0,22,0
13.8898,0.0996762,-3.05642,0.13957,211,1
3.24126,0.0200192,-2.99431,0.13957,-211,1
0.612071,0.840355,1.73731,0.13957,211,1
0.134481,0.83671,-0.357366,0.13957,-211,1
2.00204,0.73162,1.47754,0.13957,211,1
7.33859,0.561195,1.53123,0.13957,-211,1
2.93048,0.691456,1.3033,0.13957,211,1
0.471265,0.640355,3.03122,0,22,0
0.0180432,1.6665,-2.20823,0,22,0
1.5117,0.420396,-3.09149,0,22,0
0.353129,0.237797,-3.06512,0,22,0
0.966926,0.40846,-3.01372,0,22,0
1.73335,0.358636,-3.10534,0,22,0
0.341687,0.0562991,2.48354,0,22,0
0.247334,-0.367265,2.66678,0,22,0
0.047329,-0.766765,-1.00209,0,22,0
0.108822,-1.51345,-3.06986,0,22,0
0.772041,1.35654,0.917377,0.93957,2112,0
0.724361,2.57016,-1.29043,0.93957,-2112,0
0.0989052,6.61128,2.91676,0,22,0
0.969999,7.00385,2.73264,0,22,0
0.0398978,5.35982,-1.09423,0,22,0
0.0616533,3.35004,-2.57048,0,22,0
0.0425054,3.00161,-0.978624,0,22,0
0.117853,2.23555,1.12793,0,22,0
0.0436013,-0.457892,-2.57791,0,22,0
0.158749,-1.45529,2.36029,0,22,0
0.451406,0.379169,0.776367,0,22,0
0.239501,-0.00924796,0.650783,0,22,0
2.54867,0.055074,0.54423,0,22,0
0.137538,-0.135902,0.668379,0,22,0
4.95138,-0.685321,-0.0944928,0,22,0
3.94398,-0.658988,-0.10997,0,22,0
0.535679,-0.65767,-0.0592072,0,22,0
1.09414,-0.610049,-0.22917,0,22,0
0.711967,-0.839346,0.168409,0,22,0
0.227339,-0.755655,0.0181224,0.000511,11,1
0.562434,-0.750647,0.0081257,0.000511,-11,1
3.8402,-0.681014,-0.00766429,0,22,0
0.417967,-0.57472,-0.014154,0,22,0
7.6447,-0.694083,0.925593,0.13957,211,1
2.26582,-0.576539,0.88376,0.13957,211,1
1.85931,-0.650571,0.718943,0.13957,-211,1
6.03384,-0.795695,0.941028,0.13957,-211,1
1.10585,-0.670182,0.918237,0.000511,11,1
4.81377,0.16039,-3.03268,0.13957,-211,1
18.4898,0.133103,-2.99814,0.13957,211,1
11.5125,0.151163,-2.99537,0.49368,-321,1
5.01931,0.122088,-2.95697,0.13957,-211,1
4.18663,0.0808334,-3.07592,0,22,0
5.72786,0.139163,-2.97588,0,22,0
0.00579884,-0.566797,-2.80505,0,22,0
5.28653,0.0959729,-3.04452,0.13957,211,1
8.70541,0.0934799,-3.07262,0.13957,-211,1
1.87847,0.168704,-3.02544,0.13957,211,1
0.199552,0.844096,1.82987,0,22,0
0.0608708,0.599814,1.50697,0,22,0
0.230561,1.40038,0.696064,0,22,0
0.146566,1.6649,-0.369767,0,22,0
0.0406226,1.47188,-2.47734,0,22,0
0.626661,-0.811084,1.0261,0,22,0
1.70977,-0.738224,0.917906,0,22,0
0.0754344,-0.960859,0.74247,0,22,0
1.6287,-0.61008,0.897492,0,22,0
4.23574,-0.689126,0.913367,0,22,0
0.408912,-1.0689,0.747899,0,22,0
6.14994,-0.647569,0.919224,0.49368,321,1
5.13383,-0.727032,0.801355,0.13957,-211,1
31.3682,0.154927,-2.98977,0.49761,130,0
9.46053,0.17312,-2.98848,0,22,0
0.261859,0.205979,-2.90924,0,22,0
1.09891,0.0833804,-3.00621,0,22,0
0.488455,0.156673,-2.83698,0,22,0
5.84147,0.207692,-2.95004,0.13957,211,1
5.23739,0.0843087,-2.97137,0.49761,130,0
0.223167,0.0156627,-2.86975,0,22,0
4.05566,0.036392,-3.01023,0,22,0
9.36755,0.0811992,-3.0544,0,22,0
11.9022,0.0689532,-3.05074,0,22,0
2.06606,0.191509,1.51146,0.13957,-211,1
7.07223,0.116813,-2.99066,0.13957,211,1
26.5289,0.161975,-2.96467,0.13957,-211,1
6.98865,0.152154,-3.03483,0.49368,321,1
6.12619,0.0765098,-3.07232,0.13957,-211,1
19.0753,0.0986381,-3.05674,0.13957,211,1
10.088,0.115688,-3.04796,0.13957,-211,1
2.25835,0.514674,1.40734,0,22,0
6.26447,0.656663,1.43928,0,22,0
2.22529,0.136998,-3.0544,0,22,0
4.64734,0.0957042,-3.0619,0,22,0
95.159.

