1.24031,4.77298,-1.83987,0.13957,-211,1
0.221361,4.74693,1.89697,0.13957,211,1
1.19199,-4.23319,-1.52948,0.13957,211,1
0.233303,-6.18118,-1.77792,0.13957,-211,1
0.916834,-4.58436,-2.25794,0.13957,211,1
0.284593,-5.48686,-0.764043,0.13957,211,1
0.470997,-3.33632,-0.0624344,0.13957,-211,1
0.862708,5.82872,2.16484,0.49368,-321,1
0.626596,5.80996,-2.35988,0.49368,321,1
0.629361,6.37132,0.38287,0.13957,-211,1
0.45881,6.02239,-2.19315,0.13957,211,1
1.00529,4.14994,-0.285641,0.13957,-211,1
0.785364,5.8607,0.254479,0.49368,321,1
1.57711,4.86358,-0.727128,0.13957,211,1
2.29262,1.36854,-2.59165,0.13957,-211,1
2.24465,2.77664,-2.8366,0.13957,-211,1
0.734569,2.72562,2.57722,0.13957,211,1
0.787876,3.23965,1.87571,0.13957,211,1
1.77917,3.39915,2.44421,0.13957,-211,1
0.173325,2.89325,2.63822,0.13957,-211,1
2.37771,4.13253,-3.03967,0.13957,211,1
0.329527,-0.0721964,-3.03353,0.49368,321,1
0.342977,-1.13445,-1.3249,0.49368,-321,1
0.565334,1.61054,2.72934,0.93827,2212,1
0.17747,3.54833,1.45025,0.93827,-2212,1
0.711786,1.66428,2.42616,0.13957,-211,1
0.497213,3.99258,-0.3055,0.13957,211,1
0.180622,3.54975,-1.97213,0.13957,-211,1
0.322906,5.61024,-0.0622278,0.13957,211,1
0.0992556,7.07975,0.791487,0.13957,211,1
0.302148,6.34273,3.0965,0.13957,-211,1
0.256992,-0.382137,-2.97718,0.13957,211,1
4.40044,-0.612186,2.75323,0.13957,-211,1
0.751083,0.137353,2.16261,0.49368,-321,1
0.74158,1.20735,-3.01033,0.93957,2112,0
0.245675,1.04028,1.84129,0.93957,-2112,0
1.86706,-1.48099,-1.50522,0.49368,-321,1
0.985539,-1.90868,-1.01773,0.13957,211,1
0.49955,-2.36514,3.13698,0.13957,211,1
0.926848,-1.89088,-2.96154,0.13957,-211,1
0.854358,2.05676,-0.0830684,0.13957,211,1
0.262603,6.68016,-1.34793,0.49368,321,1
0.0947996,6.97444,0.917676,0.49368,-321,1
0.465671,3.09056,0.135827,0.49368,321,1
0.319878,3.80789,-2.17527,0.49368,-321,1
0.401452,-3.50507,-2.59277,0.49368,321,1
0.170771,3.08262,-2.50221,0.13957,-211,1
0.0600147,2.06337,-0.655849,0.13957,-211,1
0.0828671,4.77715,-0.0369272,0.13957,211,1
1.28153,0.65728,0.58458,0.13957,-211,1
0.857307,0.586054,-0.658951,0.49368,321,1
2.34183,0.29888,0.0657686,0.13957,-211,1
3.07999,0.46128,0.0488505,0.13957,-211,1
5.75956,0.249797,-0.0638733,0.13957,211,1
2.06791,0.831415,-0.618608,0.13957,-211,1
9.00535,0.880601,-0.640636,0.93827,-2212,1
2.04838,0.621121,-0.747659,0.13957,211,1
5.95763,0.818377,-0.6851,0.93957,-2112,0
1.79826,1.32676,-1.24286,0.13957,-211,1
1.96456,1.48495,-1.09265,0.93957,2112,0
3.89069,1.09958,-0.983258,0.93827,-2212,1
2.89557,1.21952,-1.21994,0.13957,211,1
0.129581,-0.556049,-2.89712,0.13957,-211,1
0.60066,1.41621,-1.16663,0.13957,211,1
0.196419,1.57027,-1.64672,0.13957,211,1
0.36622,-0.384278,-0.065913,0.13957,-211,1
0.386555,-5.82146,2.95577,0.13957,-211,1
0.143485,-7.06273,-2.658,0.13957,211,1
0.868574,-6.34407,-2.27341,0.13957,-211,1
0.838862,-5.65624,2.81347,0.13957,-211,1
0.233839,-4.62224,0.46226,0.13957,211,1
1.37281,-0.670357,0.799751,0.13957,211,1
1.85584,0.618204,2.19961,0.13957,211,1
1.04693,0.168083,1.6372,0.13957,-211,1
0.473709,0.0596124,1.29045,0.13957,211,1
0.189307,-0.249927,-0.448428,0.49368,-321,1
2.07074,0.797061,-0.456406,0.13957,211,1
0.392524,0.0903916,0.50843,0.93957,-2112,0
3.01106,-3.11082,-1.53441,0.13957,-211,1
1.10768,-2.86095,-1.1653,0.13957,211,1
0.534764,-3.90724,0.223452,0.13957,-211,1
5.84275,-3.23341,-0.38556,0.13957,211,1
1.00582,-3.38199,-0.203289,0.13957,211,1
1.45002,-3.17424,-0.323087,0.13957,-211,1
0.336291,-0.184362,2.42062,0.13957,-211,1
14.4767,-0.94435,2.42872,0.49368,-321,1
5.21222,-0.989203,2.37679,0.13957,211,1
1.46349,-0.914925,2.60546,0.13957,-211,1
2.63343,0.175332,-0.741876,0.13957,211,1
5.9267,0.172381,-0.546255,0.93957,2112,0
12.5095,0.0420831,-0.72434,0.93957,-2112,0
20.8068,-0.00564494,-0.692352,0.93957,2112,0
3.63214,0.0389476,-0.700553,0.13957,211,1
8.67252,0.0346085,-0.647056,0.13957,-211,1
14.0485,-0.0553593,-0.728524,0.13957,211,1
1.97065,0.153987,-0.638013,0.13957,-211,1
2.07265,-0.0877348,-0.446716,0.49368,321,1
0.0417585,-1.60524,-2.08728,0.13957,-211,1
6.05969,-0.0802673,-0.00420237,0.13957,211,1
7.59351,-0.264654,0.133155,0.13957,-211,1
3.95533,-0.0896792,-0.0306882,0.13957,211,1
3.87095,-0.415181,0.0119643,0.13957,211,1
14.8891,-0.284512,0.0144514,0.13957,211,1
6.51448,-0.1804,0.0573294,0.13957,-211,1
8.03609,-0.138544,0.0553315,0.93827,2212,1
12.5066,-0.323248,-0.0119895,0.93957,-2112,0
0.523534,-2.06459,1.66266,0.13957,211,1
0.607439,-3.64231,1.05332,0.13957,-211,1
0.3492,3.16254,-2.62555,0.13957,-211,1
0.462979,3.06689,-0.799759,0.13957,-211,1
0.217651,1.23502,-2.80308,0.13957,-211,1
0.904875,2.28505,2.76823,0.13957,211,1
0.262838,1.4112,0.721708,0.13957,-211,1
2.23946,1.32164,1.60822,0.13957,-211,1
0.328523,2.48351,0.905173,0.13957,211,1
0.261189,1.42818,-0.055187,0.13957,-211,1
0.275975,1.29385,-3.02735,0.49368,-321,1
0.479126,0.426996,-1.6613,0.13957,-211,1
1.28729,-1.17408,-1.52168,0.13957,211,1
0.797248,-1.34046,-2.24108,0.13957,-211,1
0.169469,-2.11737,0.936703,0.49368,321,1
0.409825,-3.74574,-2.01351,0.13957,-211,1
0.556898,-7.39339,1.06873,0.13957,-211,1
1.30288,4.04412,1.53571,0.13957,-211,1
2.37361,4.42658,1.37872,0.93827,2212,1
1.09259,3.90735,1.07177,0.93827,-2212,1
0.191899,-5.41912,-2.29956,0.13957,-211,1
0.518223,-3.97612,-0.364945,0.13957,211,1
0.344917,-0.983634,-2.79613,0.93827,2212,1
0.548681,1.40695,2.37137,0.93957,-2112,0
0.853621,1.3004,1.99019,0.13957,-211,1
0.491837,5.06621,-0.754983,0.13957,211,1
0.164691,4.09878,-1.76316,0.13957,211,1
0.273829,6.04964,-0.530684,0.13957,-211,1
0.346784,-3.13819,-2.47453,0.13957,-211,1
1.18088,-4.18674,-2.44731,0.13957,211,1
1.03904,-5.36206,-1.28271,0.13957,-211,1
0.392037,-4.57618,-1.28055,0.13957,211,1
0.452935,-6.11155,1.19586,0.13957,-211,1
0.256828,-5.63435,-2.57339,0.13957,211,1
0.678331,-5.67131,0.658792,0.13957,211,1
0.113035,-4.19831,0.0476059,0.13957,-211,1
0.628569,5.19848,1.59039,0.49368,321,1
0.127855,6.82417,0.627806,0.13957,-211,1
0.29503,6.01945,1.86249,0.13957,211,1
0.518831,5.41017,-1.4231,0.13957,-211,1
0.977173,5.63362,1.21535,0.49368,-321,1
0.0930672,5.42386,-0.265002,0.13957,211,1
0.435355,4.54798,-0.0749119,0.49368,-321,1
0.59271,4.87036,-0.874167,0.13957,211,1
0.0474032,5.57762,0.164215,0.13957,-211,1
1.14558,0.809857,-2.85778,0.49368,-321,1
0.2016,0.172097,-1.76279,0.13957,211,1
0.301343,1.98051,1.96903,0.13957,211,1
1.35978,1.97099,-2.38469,0.49761,130,0
1.55444,2.92879,-2.56521,0.13957,-211,1
0.110152,2.93531,3.10735,0.13957,211,1
1.49525,4.44532,2.23603,0.13957,211,1
1.16541,4.67307,2.63382,0.13957,-211,1
1.40722,3.60764,-3.04848,0.13957,211,1
0.19114,5.24116,-3.02003,0.13957,-211,1
0.692848,4.41714,-2.18494,0.49761,130,0
0.480134,1.44507,-1.52093,0.13957,211,1
0.499869,3.88554,-1.6254,0.13957,-211,1
10.4517,-0.601696,2.87975,0.13957,-211,1
0.227361,-0.1641,-2.9403,0.13957,211,1
0.424289,0.40345,-2.26917,0.49761,130,0
0.607765,-0.00271846,2.83513,0.13957,211,1
0.344473,1.11439,1.31527,0.13957,211,1
0.141132,-1.12825,2.42435,0.13957,-211,1
0.547194,-1.65084,0.389397,0.13957,-211,1
0.717193,4.98538,-1.63487,0.13957,211,1
0.339608,5.1604,1.85954,0.13957,-211,1
0.115934,-2.5788,0.139272,0.49368,-321,1
0.419496,0.557782,-2.54917,0.13957,211,1
0.483597,2.44107,-2.74601,0.93827,2212,1
0.23112,2.92954,1.36669,0.13957,211,1
0.859339,6.57013,-2.99117,0.13957,211,1
0.219443,5.74094,1.46829,0.13957,-211,1
0.893149,5.30202,2.0536,0.49761,130,0
0.919247,4.31066,1.92551,0.13957,-211,1
0.621616,4.08446,-1.61379,0.49761,130,0
0.427275,2.06063,0.474917,0.49368,321,1
0.126279,1.73855,-3.01666,0.13957,-211,1
0.512385,2.32421,-1.62688,0.49761,130,0
1.79365,0.120515,-0.0679941,0.13957,211,1
1.91715,0.552587,-0.295338,0.13957,211,1
0.559646,0.180099,-0.626297,0.13957,-211,1
2.27216,0.691233,-0.732874,0.93827,2212,1
2.66599,0.85602,-0.5185,0.13957,211,1
4.31433,0.910556,-0.573,0.93957,2112,0
0.903672,0.911426,-0.939537,0.13957,-211,1
2.95472,0.739021,-0.933672,0.13957,211,1
2.27445,1.13117,-1.26581,0.13957,211,1
0.618427,0.757009,-1.89704,0.13957,-211,1
1.42299,0.554961,-0.334858,0.13957,-211,1
1.03346,-0.166809,-0.272375,0.13957,211,1
0.572598,-6.01491,-2.59907,0.13957,211,1
1.27351,-3.73448,2.57706,0.13957,-211,1
0.176784,-3.80497,-0.252823,0.13957,211,1
0.101422,-5.00953,2.27886,0.49761,130,0
0.327604,-3.63602,0.616795,0.49368,-321,1
0.672913,-3.41807,0.0280361,0.93827,2212,1
0.333345,-3.22343,0.52614,0.13957,211,1
0.171339,-3.32603,-2.3612,0.13957,211,1
0.610683,-3.5503,1.21084,0.13957,-211,1
0.939585,-3.65747,0.650265,0.93827,-2212,1
0.151412,-2.60698,1.65787,0.13957,-211,1
1.97396,-1.56857,0.835903,0.13957,211,1
0.41247,-2.61677,2.29813,0.13957,-211,1
0.966512,0.281846,0.889839,0.13957,-211,1
0.478888,-0.532209,1.89696,0.13957,211,1
0.191846,0.835106,-1.83032,0.13957,-211,1
0.97005,-0.179863,-2.90282,0.13957,211,1
0.152787,-1.028,1.76796,0.13957,-211,1
0.143362,-1.19014,-0.689314,0.13957,-211,1
0.417595,0.119491,-2.70708,0.13957,211,1
0.306126,-1.23841,-1.63233,0.13957,-211,1
0.632765,-0.160696,-0.312703,0.13957,211,1
1.0388,0.364532,-1.25943,0.49368,321,1
0.51156,-0.0369485,-0.494103,0.13957,-211,1
1.54651,0.201785,0.154536,0.93957,2112,0
0.924931,0.119458,0.350135,0.13957,-211,1
0.521897,0.825601,-1.06153,0.13957,211,1
1.72483,-3.60644,-0.692948,0.13957,-211,1
11.8531,-3.26265,-0.368553,0.13957,211,1
2.54941,-3.38779,-0.341336,0.13957,-211,1
6.36195,-3.27091,-0.398383,0.13957,-211,1
0.922268,-3.42701,-0.736083,0.13957,211,1
0.372719,-2.43015,-0.921298,0.49368,321,1
0.495534,-2.39679,2.09274,0.49761,130,0
1.37605,-0.989669,2.67757,0.49761,130,0
1.325,0.0959785,-0.213379,0.13957,-211,1
14.6344,0.0350923,-0.776225,0.13957,-211,1
16.2747,-0.0324076,-0.730193,0.93957,-2112,0
4.83055,0.0128852,-0.709729,0.13957,211,1
8.09535,-0.0243291,-0.749207,0.13957,-211,1
2.8872,-0.118282,-0.707813,0.49761,130,0
20.0233,-0.159308,0.0612247,0.13957,-211,1
2.29186,-0.0342629,0.0989596,0.13957,-211,1
0.820202,-3.68945,-0.337496,0.13957,-211,1
0.206249,-4.78331,-1.64856,0.13957,211,1
0.337584,-5.09852,-2.54323,0.13957,211,1
0.381905,-7.64797,-0.397056,0.13957,-211,1
1.46825,3.22768,-1.31939,0.13957,211,1
1.54205,3.31748,-0.447022,0.13957,-211,1
0.203516,4.36891,0.0698954,0.13957,211,1
0.169826,2.40736,2.55813,0.13957,211,1
0.878343,2.77621,0.127107,0.13957,-211,1
0.875294,2.07741,-0.00788849,0.13957,211,1
0.672859,2.89217,-0.230613,0.13957,-211,1
0.436009,2.64859,0.813182,0.13957,211,1
0.21896,1.2657,-1.86367,0.13957,-211,1
0.84279,2.78482,-2.9781,0.13957,211,1
0.868219,2.18897,2.12075,0.49368,321,1
0.643178,2.15696,2.04723,0.49368,-321,1
0.299884,2.25266,-2.67409,0.13957,211,1
1.54405,1.69457,1.63971,0.13957,211,1
0.24886,1.81137,-3.06575,0.13957,211,1
0.65479,0.981149,-0.188624,0.13957,211,1
0.474172,-0.500064,-0.426866,0.13957,-211,1
1.33452,-0.806503,-1.26862,0.13957,211,1
0.903824,-0.203103,-1.51677,0.13957,-211,1
0.270692,-2.16667,2.71294,0.49761,130,0
0.657426,-3.37667,-2.46606,0.13957,211,1
1.61121,3.85592,0.52814,0.49761,130,0
0.613273,4.41146,1.71643,0.13957,211,1
0.745069,4.38064,0.578943,0.13957,-211,1
0.55076,-3.21378,-2.98253,0.13957,-211,1
1.24859,3.49249,1.18083,0.93827,2212,1
0.0495485,3.54076,-0.445606,0.13957,211,1
1.55147,1.86206,2.94546,0.49761,130,0
0.517777,3.67919,-2.87169,0.49761,130,0
1.15983,-1.09099,-0.505266,0.49761,130,0
2.72008,-1.4495,0.645764,0.49761,130,0
0.253279,-2.26144,-0.647452,0.49761,130,0
0.240986,-1.94768,0.727901,0.49761,130,0
0.349932,4.3971,2.78335,0,22,0
0.163883,4.62057,2.26015,0,22,0
1.57446,4.55199,-1.55134,0,22,0
1.9761,4.53128,-1.47766,0,22,0
0.0789929,-3.31108,0.928,0,22,0
0.364024,-2.8268,0.289124,0,22,0
0.241261,-2.87711,-0.90884,0,22,0
1.02983,-2.96368,-0.651552,0,22,0
0.28082,-3.31834,-2.51351,0.13957,211,1
0.536789,-4.08334,-2.49178,0.13957,-211,1
0.00855902,-5.49716,-0.513533,0,22,0
0.708624,-4.20396,-1.60926,0,22,0
0.408425,-3.0122,-1.13703,0,22,0
1.17581,-3.16978,-1.24566,0.93957,-2112,0
0.0260512,-3.8109,-0.345852,0.13957,211,1
1.16524,-2.72391,-1.00282,0,22,0
0.162535,-3.01502,-1.10706,0,22,0
0.537952,2.49523,-2.90762,0,22,0
0.277701,1.5939,2.05028,0,22,0
0.0719202,1.16053,2.92754,0,22,0
0.16683,5.00352,2.20146,0,22,0
0.203378,5.71212,2.08516,0,22,0
0.093503,5.68898,2.42074,0.13957,211,1
0.400441,4.43982,2.26416,0.13957,-211,1
0.130392,4.42133,-2.5251,0.13957,211,1
0.147689,3.70103,-1.09121,0.13957,-211,1
0.0754683,3.9285,-1.36256,0.13957,211,1
0.181068,3.82475,-2.97985,0.13957,-211,1
0.135603,5.88962,0.14847,0.13957,211,1
0.344573,5.40783,1.37806,0.13957,-211,1
0.0855664,7.67312,-1.6322,0.13957,211,1
0.10143,9.37682,-1.67181,0.13957,-211,1
13.5307,-0.581529,2.84471,0.13957,-211,1
9.33853,-0.600828,2.86825,0.13957,211,1
15.2678,-0.572106,2.86563,0.13957,-211,1
1.48177,-0.751436,2.81163,0,22,0
1.86152,-0.674544,2.83789,0,22,0
0.188575,-0.611708,3.05335,0,22,0
0.831053,-0.275386,3.09891,0,22,0
0.0875736,-0.890092,2.79589,0.13957,211,1
0.494112,0.325602,-2.65142,0.13957,-211,1
0.555048,-2.20183,-2.43151,0,22,0
0.429331,-1.97345,-2.27619,0,22,0
0.0391864,4.70106,-0.806687,0.13957,211,1
0.578798,2.56018,0.0269818,0.13957,-211,1
0.491964,-2.47705,2.87906,0.13957,211,1
0.182095,-3.77123,2.32651,0.13957,-211,1
0.221462,-0.321805,0.518598,0,22,0
0.370417,0.142081,0.46361,0,22,0
0.0101323,1.31721,0.42149,0,22,0
0.239783,-0.914276,0.141018,0,22,0
0.200132,6.80457,-0.353836,0.13957,211,1
0.12441,6.42792,2.47607,0.13957,-211,1
0.425719,4.82314,-3.12695,0.13957,211,1
0.332773,4.20602,3.13014,0.13957,-211,1
0.409261,3.85047,2.37368,0,22,0
0.627112,3.87743,2.63953,0,22,0
0.857724,0.158108,-0.162978,0.13957,211,1
0.585798,0.814312,-0.384056,0.13957,-211,1
2.46316,0.220299,0.172304,0,22,0
1.32579,0.3115,-0.117824,0,22,0
2.25531,0.682933,0.0727494,0,22,0
0.0836097,0.709922,-1.29208,0,22,0
0.27167,0.94114,-0.590666,0,22,0
0.953234,1.13889,-0.414024,0,22,0
0.582663,0.479223,-1.50803,0,22,0
0.123342,0.922847,1.47937,0,22,0
1.19678,0.481036,-0.366004,0.13957,211,1
0.387867,0.694721,-0.381649,0.13957,-211,1
0.551647,0.814413,-0.638093,0,22,0
0.182877,0.529848,-1.08709,0,22,0
1.97206,0.117264,-0.250784,0,22,0
