1.24031,4.77298,-1.83987,0.13957,-211,1
0.662722,-5.91055,1.60933,0,22,0
0.0385445,-5.48935,2.35682,0,22,0
0.121959,-5.72036,2.83289,0.13957,211,1
1.6093,-5.19233,2.26395,0.13957,-211,1
0.244852,-3.95675,-1.32852,0,22,0
0.0602612,-4.89869,-1.86402,0,22,0
0.228395,-4.61419,1.01622,0.13957,211,1
0.119937,-4.28187,-1.84575,0.13957,-211,1
0.313964,-4.77618,1.67383,0.13957,211,1
1.0823,-5.02731,2.19467,0.13957,-211,1
0.352774,-4.48992,1.54476,0.13957,211,1
0.343225,-3.36618,1.08294,0.13957,-211,1
0.107976,-1.63442,-0.716576,0,22,0
0.0410813,-2.44837,-3.06802,0,22,0
0.148797,-4.20238,0.490466,0.13957,211,1
0.826735,-3.80624,1.01635,0.13957,-211,1
0.10641,-2.60325,0.662105,0,22,0
1.05221,-2.98561,0.540611,0,22,0
0.369063,-1.53919,1.13388,0.13957,211,1
1.15753,-1.29798,0.681489,0.13957,-211,1
0.493638,0.0767674,0.950569,0.13957,211,1
0.18998,0.734092,1.44406,0.13957,-211,1
0.796949,0.189924,1.78953,0.13957,211,1
0.517063,0.0465001,2.36678,0.13957,-211,1
0.0413022,1.01993,-0.611108,0,22,0
0.124805,0.689376,1.75224,0,22,0
0.318503,-0.52919,-2.24872,0,22,0
0.161852,-1.01899,-2.57992,0,22,0
0.443239,-0.59094,0.136539,0.13957,211,1
0.492499,-0.253897,0.515491,0.13957,-211,1
8.08427,-3.27993,-0.357559,0.13957,211,1
10.849,-3.31816,-0.373492,0.13957,-211,1
3.50356,-3.31709,-0.438517,0.13957,211,1
9.4681,-3.34409,-0.372689,0.13957,-211,1
0.189906,-2.96667,0.418946,0,22,0
1.17343,-3.10708,-0.43227,0.13957,211,1
0.768907,-3.52389,-0.173378,0.13957,-211,1
1.59232,-1.17617,2.59696,0.93957,-2112,0
0.547658,-1.3825,2.92278,0.13957,211,1
7.94876,-0.0268496,-0.755126,0,22,0
7.82218,-0.0357951,-0.740531,0,22,0
0.304534,-0.198526,-0.318406,0,22,0
0.157855,0.360161,-0.0755876,0,22,0
1.57816,-0.475507,-0.165998,0,22,0
0.164099,-0.669752,-0.346529,0,22,0
0.610496,-0.0159188,0.113527,0.13957,211,1
4.80224,-0.189616,0.00395321,0.13957,-211,1
17.4221,-0.144616,0.00778812,0,22,0
0.770857,-0.17253,0.031818,0,22,0
0.190902,-1.18549,1.2825,0,22,0
0.705595,-0.350038,-0.0297579,0,22,0
0.145928,-0.658648,-0.478436,0.13957,211,1
0.189262,0.565248,-0.542694,0.13957,-211,1
0.0330452,-1.87229,-0.577611,0,22,0
0.534494,-0.473442,0.491729,0.93827,-2212,1
1.18622,3.7356,-0.689059,0,22,0
0.238674,3.9278,-0.854469,0,22,0
0.383069,3.43473,-0.589725,0,22,0
2.56754,2.92826,-0.797748,0,22,0
0.542624,2.84432,-1.49132,0,22,0
0.589273,2.00859,-1.94074,0,22,0
0.105892,1.77144,1.84538,0,22,0
0.157522,2.27174,2.79542,0,22,0
0.160933,1.09603,-2.98767,0,22,0
0.17098,1.86905,3.11026,0,22,0
0.0531245,1.47377,-2.20629,0,22,0
0.0502352,-0.0559572,0.855157,0,22,0
0.0730294,1.41169,3.11834,0,22,0
0.206166,1.89297,-2.13275,0,22,0
0.607765,-2.08179,-1.45379,0.49368,321,1
0.375775,-2.17181,-1.78321,0.49368,-321,1
0.0369518,-4.06369,-0.781993,0,22,0
0.165646,-4.0366,1.29853,0,22,0
0.0045776,-2.51818,2.85171,0,22,0
0.521864,-4.37112,-1.28341,0,22,0
0.366361,5.94989,0.74717,0.13957,211,1
0.364333,5.82971,-0.143695,0.13957,-211,1
0.25028,5.53207,-0.0409581,0,22,0
0.42926,5.2438,0.253209,0,22,0
0.387323,5.79893,-0.642345,0,22,0
0.475154,6.10398,-0.570104,0,22,0
0.193844,4.15392,1.31638,0,22,0
0.110242,4.80408,0.660654,0,22,0
0.026066,3.62176,-2.40468,0,22,0
0.0986725,5.26087,1.25344,0,22,0
0.227033,-6.63716,1.02516,0,22,0
0.0566316,-6.42683,-0.226589,0,22,0
0.233397,-5.8688,-2.04015,0,22,0
0.23929,-5.85309,-1.46115,0,22,0
0.239397,-2.85897,2.24125,0.13957,211,1
0.410772,-2.53411,0.715054,0.13957,-211,1
0.713686,-1.01175,-0.700616,0,22,0
0.00395429,0.455505,2.10491,0,22,0
0.256376,2.24462,-1.24479,0.13957,211,1
0.176594,0.744628,-1.6803,0.13957,-211,1
0.511757,5.44319,-1.89138,0,22,0
0.0417754,5.90681,-1.07286,0,22,0
0.26427,-3.84164,-2.5173,0,22,0
0.0956828,-4.31196,-1.79817,0,22,0
0.0545438,-3.69218,-0.965577,0,22,0
0.274241,-3.42187,-2.09439,0,22,0
0.30536,-5.04235,-0.359196,0,22,0
0.306908,-5.41991,-0.13477,0,22,0
0.24675,-5.22827,-1.48893,0,22,0
1.30376,-5.36181,-1.68616,0,22,0
0.143102,-4.4001,3.10455,0,22,0
0.187023,-4.42141,-2.32845,0,22,0
0.209922,-3.75284,0.240913,0,22,0
0.124791,-4.36558,0.803415,0,22,0
0.118654,3.72684,-1.01433,0,22,0
0.34244,4.34411,-1.24965,0,22,0
0.672298,4.80454,0.126565,0,22,0
0.522981,4.9113,-0.0748004,0,22,0
0.995499,3.98694,-0.60367,0,22,0
0.850587,3.86432,-0.523256,0,22,0
0.117643,2.15051,-2.67397,0,22,0
0.183478,2.59452,2.78367,0,22,0
1.57088,3.55192,-3.12987,0,22,0
0.00342206,3.7232,0.834845,0,22,0
0.747602,4.02644,2.90235,0,22,0
0.580508,3.97046,2.70493,0,22,0
1.2846,4.2808,2.81525,0,22,0
0.961403,4.19451,2.72977,0,22,0
0.39464,3.49614,-2.87768,0,22,0
0.928377,3.70956,-2.941,0,22,0
0.0890839,3.61273,0.0321075,0,22,0
0.116786,2.49096,-0.573132,0,22,0
0.0668912,4.13971,3.05625,0,22,0
0.230428,5.17841,3.0052,0,22,0
0.108989,-0.815263,2.82919,0,22,0
0.562258,-0.337013,3.08326,0,22,0
0.19453,2.37568,2.42582,0,22,0
0.0201654,1.05555,-1.96424,0,22,0
0.125069,-0.999728,-0.980726,0,22,0
0.227743,-0.500684,-1.61196,0,22,0
0.0942546,-1.82487,1.3803,0,22,0
0.146459,-1.35789,0.277517,0,22,0
0.18438,-1.73628,-1.19813,0,22,0
0.38195,-2.10962,-0.853345,0,22,0
0.43051,-2.206,2.39652,0,22,0
0.0894413,-1.82248,1.81908,0,22,0
0.120554,2.45612,3.0142,0,22,0
0.201975,1.61604,3.02089,0,22,0
0.0786668,6.39723,0.679499,0,22,0
0.240546,5.81036,-0.121769,0,22,0
0.29136,4.9888,2.44364,0,22,0
1.2537,4.85764,2.62458,0,22,0
1.00526,0.352547,0.430669,0.13957,211,1
0.455569,0.337691,-0.163782,0.13957,-211,1
0.0267613,0.34179,0.617966,0,22,0
2.35415,0.463552,0.0879975,0,22,0
0.808094,1.06291,-0.946356,0,22,0
0.211809,1.23746,-1.22274,0,22,0
0.201057,0.767493,-2.0057,0,22,0
0.179623,0.842674,-1.28384,0,22,0
0.0567677,-4.72505,2.99133,0,22,0
0.672093,-4.87576,-2.604,0,22,0
0.210478,-3.60625,1.65679,0,22,0
0.120993,-2.78677,1.58294,0,22,0
0.0915519,-2.28165,1.43563,0,22,0
0.431734,-2.55259,2.0683,0,22,0
0.015918,-2.84478,0.333588,0,22,0
0.348864,-3.64793,2.2093,0,22,0
0.401393,0.107246,0.363709,0,22,0
0.149091,-0.0679448,-0.165594,0,22,0
0.176413,1.45827,1.12498,0,22,0
0.00913423,3.82616,-0.718245,0,22,0
0.113915,-1.42858,-2.21089,0,22,0
0.233201,-1.02798,-1.47079,0,22,0
0.410168,0.0844244,-2.54233,0,22,0
0.159361,0.196233,-2.02046,0,22,0
0.10395,2.0166,0.103745,0,22,0
0.181484,1.18268,0.587069,0,22,0
0.856337,0.0381123,0.242349,0,22,0
0.14532,0.334192,0.000713994,0,22,0
0.11849,0.309855,-1.83366,0,22,0
0.118574,-0.770792,-1.7296,0,22,0
1.42007,-3.36495,-0.236094,0,22,0
0.0899509,-3.13581,0.0648725,0,22,0
3.77428,-3.14486,-0.368416,0,22,0
0.96404,-3.21089,-0.393827,0,22,0
0.00853581,-3.46705,1.40836,0,22,0
0.903794,-2.81132,-0.120477,0,22,0
0.417594,-2.18894,-1.25656,0,22,0
0.368935,-2.27435,-1.59123,0,22,0
1.16162,-0.946255,2.43375,0.93827,2212,1
0.276288,-0.496401,2.63513,0.13957,-211,1
0.0313286,0.0586357,2.323,0,22,0
0.129371,-1.09105,-1.8534,0,22,0
3.66472,0.349163,-0.402094,0,22,0
0.0790614,0.143464,-0.54512,0,22,0
0.399831,0.0761283,-0.771036,0,22,0
12.8944,0.0421565,-0.722248,0,22,0
2.98527,0.0335521,-0.653429,0,22,0
0.523445,-0.0739222,-0.663317,0,22,0
1.48685,-0.177257,0.0668679,0,22,0
0.450473,-0.341752,0.0759369,0,22,0
1.71069,-0.261791,-0.00177548,0,22,0
0.092097,0.0765952,-0.00826395,0,22,0
0.0220419,-5.41958,2.05568,0,22,0
0.214571,-5.58872,-0.662759,0,22,0
0.337349,-4.22126,2.5519,0,22,0
0.421814,-4.51299,2.75799,0,22,0
0.201286,-6.93519,-0.557241,0,22,0
0.0309983,-5.58022,0.360913,0,22,0
0.280688,-5.9735,0.316672,0,22,0
0.291424,-6.43414,0.398929,0,22,0
0.157945,2.94701,-0.850855,0,22,0
1.00557,3.27546,-0.774281,0,22,0
0.122446,2.51939,2.27146,0,22,0
0.894081,2.4712,2.67938,0,22,0
0.221948,3.16935,1.67049,0,22,0
0.171637,2.50757,1.8259,0,22,0
0.0767607,2.39541,0.735578,0,22,0
0.143119,1.50482,-0.198866,0,22,0
0.354849,0.616259,0.913381,0.13957,211,1
0.568895,1.27796,1.46513,0.13957,-211,1
0.25883,1.53449,0.402042,0,22,0
0.280036,1.24728,-0.0111487,0,22,0
0.447803,-3.78603,0.329947,0,22,0
0.0281985,-3.07738,-0.669995,0,22,0
0.0890078,-0.832588,-0.985716,0,22,0
0.0764036,-1.71066,-2.4851,0,22,0
0.414208,-4.29201,-2.77064,0,22,0
0.331799,-4.10196,-2.45899,0,22,0
2.53181,-3.17326,-1.0803,0.93827,2212,1
0.612042,-3.25278,-1.2203,0.13957,-211,1
0.0836265,1.44528,1.82842,0,22,0
0.214119,0.818335,2.63178,0,22,0
0.00831097,6.22316,-2.53439,0,22,0
0.394495,4.56498,2.11953,0,22,0
0.0501028,-1.18767,-0.905875,0,22,0
0.0612725,0.137147,2.541,0,22,0
0.067257,-0.730265,-1.60976,0,22,0
0.0607008,-2.13666,3.0343,0,22,0
0.355905,0.0369356,-0.469984,0,22,0
0.131503,-1.62894,1.58646,0,22,0
0.27216,3.35254,1.70089,0,22,0
0.0988187,3.22424,2.53813,0,22,0
0.230155,3.59355,2.76341,0,22,0
0.0201985,1.90467,-2.94527,0,22,0
0.20313,5.60545,0.570569,0,22,0
0.01507,3.72924,1.76772,0,22,0
0.0218571,7.14063,-1.38303,0,22,0
0.21126,7.07037,1.51467,0,22,0
17.7232,-0.591299,2.84879,0.13957,211,1
1.20431,-0.462022,2.95285,0,22,0
1.01992,-0.486084,3.07232,0,22,0
1.61598,-0.563197,2.84316,0,22,0
2.15855,-0.625939,2.8073,0,22,0
0.234743,-0.677047,-2.84111,0,22,0
0.417646,-0.579909,3.01893,0,22,0
0.227915,-0.434987,2.55613,0,22,0
0.321413,-0.650481,2.87445,0.000511,11,1
0.229284,-0.648936,2.86791,0.000511,-11,1
1.02262,-0.597468,2.94712,0,22,0
0.0100328,-1.47111,1.92155,0,22,0
0.28951,0.206468,-3.02033,0,22,0
0.513473,0.175853,2.91231,0,22,0
0.0842288,2.06332,1.65445,0,22,0
0.0621938,2.88347,-2.66446,0,22,0
0.114322,-2.92483,2.64702,0,22,0
0.44459,-2.63623,2.11682,0,22,0
0.372546,6.40304,-1.75861,0,22,0
0.0424054,6.3521,-2.89082,0,22,0
0.351891,0.405729,-0.142269,0,22,0
0.266775,0.0998616,0.174965,0,22,0
0.341711,-6.24047,-2.10924,0,22,0
0.296081,-5.85203,-1.94385,0,22,0
0.175909,-6.00113,-3.03658,0,22,0
0.115431,-5.68898,-2.10988,0,22,0
0.457494,-5.95577,-2.17017,0,22,0
0.0258207,-7.05618,-1.71432,0,22,0
0.0998917,-5.79857,1.76151,0,22,0
0.203625,-4.92545,2.05184,0,22,0
0.0296527,-4.55227,-1.77401,0,22,0
0.313062,-4.15525,3.03706,0,22,0
0.301323,-4.72197,2.36479,0,22,0
0.431227,-4.99769,2.61787,0,22,0
0.347428,-3.67524,2.26012,0,22,0
0.39741,-3.62577,1.89828,0,22,0
0.573215,-3.75039,1.21729,0,22,0
0.807067,-3.64681,1.38675,0,22,0
0.180417,-0.541282,1.07426,0,22,0
0.435294,-0.99408,0.921,0,22,0
0.268027,-0.554683,1.42655,0,22,0
0.532256,-0.253375,1.2359,0,22,0
0.0883956,1.1483,2.73276,0,22,0
0.284615,0.363793,2.45525,0,22,0
0.106857,-1.77595,-0.238291,0,22,0
0.0391598,-0.0392756,-0.960644,0,22,0
0.0306458,-2.5722,-0.681803,0,22,0
0.0425762,-0.0973459,2.48058,0,22,0
0.0325527,0.32102,-2.66827,0,22,0
0.134436,-0.116567,0.6504,0,22,0
0.0992097,0.60368,-0.700913,0,22,0
0.0427679,1.32441,1.93709,0,22,0
12.1176,-3.30183,-0.385572,0,22,0
3.27823,-3.29357,-0.405333,0,22,0
2.80902,-3.30796,-0.426793,0,22,0
3.04759,-3.28052,-0.389701,0,22,0
1.66486,-3.53581,-0.608385,0,22,0
0.827656,-3.42318,-0.585497,0,22,0
0.200627,-3.27293,-0.0184375,0,22,0
0.217646,-2.64044,-0.0792187,0,22,0
13.4853,-0.925052,2.44275,0,22,0
2.24107,-0.844598,2.44069,0,22,0
2.94548,-0.0551699,-0.700416,0,22,0
5.49713,-0.0394453,-0.730047,0,22,0
2.69865,0.00120273,-0.723117,0,22,0
4.51503,-0.0314615,-0.743812,0,22,0
7.59323,-0.0519033,-0.726642,0,22,0
1.79262,-0.0384566,-0.760669,0,22,0
0.194662,-0.337354,0.36175,0,22,0
1.05743,-0.141779,0.137358,0,22,0
1.83849,-0.164013,0.0293727,0,22,0
0.0233067,-0.452376,-0.563634,0,22,0
1.07051,-0.19093,0.0523014,0,22,0
0.40177,-0.394226,0.0224723,0,22,0
0.554749,-0.280955,0.279458,0,22,0
0.203276,-0.422974,-0.0987788,0,22,0
0.231366,-1.0399,-0.124392,0,22,0
0.77894,0.172297,-0.208182,0,22,0
0.887797,-0.589345,-0.591464,0.93827,2212,1
0.241259,-0.0400382,-0.580301,0.13957,-211,1
0.0452203,-1.84932,1.46934,0,22,0
0.106824,-0.361998,2.58483,0,22,0
0.0184359,0.362542,1.13481,0,22,0
0.187171,-0.849589,-1.38172,0,22,0
0.293034,-1.14752,-1.54342,0,22,0
0.11905,-0.527551,-1.18738,0,22,0
0.396056,-0.946266,-0.762919,0,22,0
0.0253421,-2.20356,-0.885265,0,22,0
0.149608,-1.05479,-1.6457,0,22,0
0.0645576,-0.654155,-3.07793,0,22,0
0.218657,-1.19807,-2.39856,0,22,0
0.0913024,-0.333342,-2.74244,0,22,0
0.0352179,-0.0379003,-1.77122,0,22,0
0.663596,-0.880553,-1.93423,0,22,0
0.0748698,-2.05766,-0.944171,0,22,0
0.183094,-1.38903,-1.91157,0,22,0
0.132832,-0.775917,-1.94054,0,22,0
0.103295,-1.21194,-0.817161,0,22,0
0.396652,-1.05412,-2.02651,0,22,0
0.0806153,-1.66054,-2.46667,0,22,0
0.0983395,-5.43397,0.685086,0,22,0
0.0670642,-4.51026,2.17929,0,22,0
0.268333,-5.59923,1.71216,0,22,0
0.0120594,-6.80284,-1.47215,0,22,0
0.0271695,-4.73279,-2.37266,0,22,0
0.0717528,-6.74442,0.249836,0,22,0
0.275961,6.56816,-0.674637,0,22,0
0.0899013,6.61519,0.209558,0,22,0
0.0213454,-0.73796,-1.49384,0,22,0
0.188315,-1.70443,0.943013,0,22,0
0.155436,0.797811,-0.0343998,0,22,0
0.08701,1.8854,-0.242152,0,22,0
0.0513914,4.80053,2.51122,0,22,0
0.108729,5.31092,-1.68079,0,22,0
0.0911187,2.62934,-0.901466,0,22,0
0.0680842,4.18165,-0.953809,0,22,0
0.947632,2.88206,-2.6315,0,22,0
0.0155744,2.78492,-1.4586,0,22,0
0.0470914,2.08321,2.14192,0,22,0
0.0431857,4.09549,-1.83293,0,22,0
0.471908,0.34693,-0.297342,0,22,0
0.974244,0.195053,-0.425953,0,22,0
2.22337,0.424504,-0.424219,0,22,0
1.18983,0.388526,-0.499021,0,22,0
0.0150832,4.68689,-0.388657,0,22,0
0.136571,6.73215,-2.47399,0,22,0
0.0490785,4.79543,2.30397,0,22,0
0.284118,5.80697,1.86088,0,22,0
0.0510305,-0.398796,0.810991,0,22,0
0.120194,-0.151455,-1.23161,0,22,0
0.656673,0.0503888,-0.581988,0,22,0
0.63953,0.246754,-0.513414,0,22,0
0.0514959,3.44334,3.06055,0,22,0
0.232171,4.46178,-2.58425,0,22,0
0.17706,3.82131,2.43134,0,22,0
0.0842508,4.33295,-2.83152,0,22,0
0.21569,4.16419,3.13485,0,22,0
0.22358,4.73058,2.91452,0,22,0
13.9933,-0.901353,2.41651,0.49368,321,1
8.32311,-0.964966,2.50893,0.13957,-211,1
61.2174,-0.591586,2.85063,0.13957,211,1
10.8,-0.60192,2.85519,0.13957,-211,1
41.2182,-0.935824,2.45129,0.13957,211,1
15.7672,-0.926982,2.46198,0.49368,-321,1
33.3191,-0.924793,2.44329,0.13957,211,1
1.30981,-0.884891,2.44262,0,22,0
6.02562,-0.862352,2.40018,0,22,0
48.8173,-0.597308,2.84922,0,22,0
19.0039,-0.59373,2.84661,0,22,0
13.0268,-0.598635,2.84749,0,22,0
12.8984,-0.60021,2.8372,0,22,0
20.3572,-0.929804,2.44883,0.49761,130,0
12.1055,-0.569911,2.86016,0,22,0
0.769926,-0.613382,2.86821,0,22,0
12.11,-0.594349,2.84526,0,22,0
15.4929,-0.588183,2.85294,0,22,0
126.733.

