0.454777,3.84981,-3.0464,0.49368,-321,1
1.28386,2.13154,-0.990356,0.13957,211,1
0.976292,-5.8033,1.17198,0.49368,-321,1
0.180087,-5.79265,0.50549,0.13957,211,1
0.706404,-2.61504,-2.1693,0.13957,-211,1
0.399261,-0.693314,-2.34822,0.13957,-211,1
0.0812639,-1.69252,0.486499,0.13957,211,1
0.300709,0.47299,1.76579,0.13957,-211,1
0.0770749,1.24461,1.27866,0.49368,321,1
1.00258,-0.420844,0.756658,0.13957,-211,1
1.1545,1.59117,-0.121915,0.13957,211,1
0.272101,0.368884,-0.868464,0.13957,-211,1
0.822291,2.75697,-0.517009,0.93957,-2112,0
1.40589,1.91916,0.30896,0.13957,-211,1
0.27643,1.45053,-2.4943,0.13957,211,1
0.635175,2.08186,0.0496515,0.13957,-211,1
0.241506,2.76669,-0.78317,0.13957,211,1
2.05747,2.16384,-2.8651,0.93957,2112,0
1.87327,1.76697,-2.92674,0.93827,-2212,1
3.02101,1.95994,3.03843,0.49368,321,1
1.35133,1.56485,0.717519,0.13957,211,1
2.14805,1.56513,1.15078,0.93957,-2112,0
3.73761,1.438,0.926543,0.13957,-211,1
1.24623,1.27801,0.496356,0.13957,211,1
0.216913,-1.91634,-2.14442,0.13957,211,1
2.03461,0.751143,1.4662,0.13957,211,1
5.04689,0.826356,1.12723,0.49368,321,1
1.71473,1.09581,1.00403,0.13957,211,1
3.39069,0.74044,1.30562,0.49368,-321,1
7.74035,0.669706,1.63435,0.13957,211,1
18.5527,0.684024,1.51911,0.13957,-211,1
1.75943,1.57039,-0.263723,0.13957,-211,1
1.88123,2.0367,-0.573065,0.13957,211,1
3.22613,1.90027,-0.642876,0.13957,-211,1
1.02208,2.18458,-0.124697,0.13957,211,1
11.0686,2.31869,-0.612939,0.13957,-211,1
1.25863,1.87307,1.23739,0.49368,-321,1
1.60909,2.42347,2.22378,0.13957,211,1
0.492537,2.30054,-1.56169,0.13957,-211,1
0.169188,4.23214,0.678182,0.13957,211,1
0.183673,6.22736,-1.3396,0.13957,211,1
1.06248,7.15258,1.45506,0.13957,-211,1
1.17203,6.86186,-1.62912,0.13957,211,1
0.14149,6.41071,0.143684,0.49368,-321,1
0.322774,4.02256,-1.31147,0.13957,-211,1
2.35869,1.95527,-0.556854,0.49368,-321,1
3.51983,1.79033,-0.943212,0.13957,211,1
2.59021,1.73309,-0.721641,0.13957,-211,1
4.08906,1.66882,-0.616912,0.49368,321,1
12.4307,1.70228,-0.596851,0.13957,211,1
4.39699,1.68213,-0.552463,0.13957,-211,1
16.9841,1.7047,-0.635405,0.93827,-2212,1
2.24255,1.9361,-0.587565,0.13957,211,1
0.480006,0.328688,-1.91851,0.13957,-211,1
0.0840097,1.2675,0.36564,0.49368,321,1
0.343539,1.81613,-2.99161,0.49368,-321,1
0.820491,0.631755,0.724016,0.13957,211,1
0.201127,-0.221834,-2.10018,0.13957,211,1
1.2345,-5.07435,0.44534,0.13957,-211,1
0.337301,-3.9163,-1.74156,0.13957,211,1
0.368733,-0.875879,-2.27411,0.49368,-321,1
0.196611,0.871921,2.11824,0.13957,211,1
0.553655,0.952238,-1.31813,0.13957,-211,1
1.21451,4.00794,2.1695,0.49368,321,1
1.21175,-0.536852,-0.514236,0.13957,211,1
1.81679,0.318493,1.04502,0.93957,-2112,0
1.32683,0.532699,1.33307,0.49368,321,1
0.534678,-2.20369,2.26556,0.13957,-211,1
0.79555,-2.05598,0.972235,0.13957,211,1
1.2094,-1.34929,-2.2479,0.49368,-321,1
0.775538,-2.48418,-2.91007,0.13957,211,1
1.44764,-1.84059,-2.36209,0.13957,-211,1
1.40082,-2.21664,-3.11022,0.13957,211,1
0.963247,-1.91121,-2.55075,0.13957,-211,1
1.49818,-3.49007,1.84561,0.13957,-211,1
0.508112,3.97975,-2.28887,0.13957,211,1
0.317788,2.33195,1.25631,0.13957,-211,1
0.655186,2.63719,-2.35972,0.13957,211,1
37.4917,0.598457,1.61393,0.93827,2212,1
3.82457,0.521874,1.68619,0.93957,-2112,0
29.0935,-0.297997,2.81287,0.13957,-211,1
34.7685,-0.259615,2.78172,0.13957,211,1
129.908,-0.265254,2.7949,0.13957,-211,1
125.833,-0.271645,2.79823,0.13957,211,1
4.24241,-0.30143,2.74797,0.13957,-211,1
12.3643,-0.232869,2.77515,0.13957,211,1
2.2264,-0.436133,2.68516,0.13957,-211,1
1.24037,-0.364443,2.51042,0.13957,211,1
0.094527,0.214329,-0.0216449,0.13957,-211,1
0.763103,-0.633797,2.20223,0.13957,-211,1
1.52511,5.9776,1.49431,0.93957,2112,0
1.21069,5.07858,2.28359,0.13957,-211,1
0.262022,5.23514,-2.48161,0.93957,-2112,0
0.248428,5.63716,-1.10702,0.13957,211,1
0.510271,1.60309,1.19526,0.13957,-211,1
0.285824,-8.31712,-1.22066,0.13957,211,1
0.505126,-6.50302,-0.9004,0.13957,211,1
0.565588,-6.31033,-0.565932,0.13957,-211,1
0.265439,-4.30675,-1.18904,0.13957,211,1
0.0634554,-4.12391,0.208356,0.13957,-211,1
0.493361,-2.84285,2.36815,0.13957,211,1
1.14234,-1.78935,2.81031,0.13957,-211,1
0.0572138,-3.22462,-1.42297,0.13957,211,1
1.04587,-0.982414,1.17743,0.13957,-211,1
1.27031,-0.837604,2.10668,0.13957,211,1
0.652563,-0.924027,0.933485,0.13957,-211,1
1.13739,-0.914205,1.69801,0.13957,211,1
0.455673,-0.944103,1.90095,0.93957,2112,0
0.792569,-1.58285,-0.192232,0.93827,-2212,1
0.963031,-1.03095,1.64401,0.49368,321,1
1.67504,-2.40923,0.525448,0.13957,211,1
0.557034,-0.320371,-0.904162,0.13957,211,1
1.42407,0.519535,-0.712835,0.13957,-211,1
0.203245,2.28288,3.06276,0.13957,211,1
0.552084,0.959608,-0.954291,0.13957,-211,1
0.532146,2.73336,-2.88915,0.13957,211,1
0.803087,5.08272,2.94113,0.93957,2112,0
0.499116,6.18115,-0.236837,0.93957,-2112,0
0.291391,-8.13754,2.87165,0.93827,2212,1
0.261867,-8.15199,2.75102,0.13957,211,1
0.239574,-7.74045,1.43572,0.13957,-211,1
0.271769,-5.07978,0.207749,0.13957,211,1
1.29158,-4.94974,-0.39329,0.13957,-211,1
0.10085,-1.04508,-2.46321,0.13957,211,1
0.22691,2.27533,0.70535,0.13957,211,1
0.370405,0.431167,2.80824,0.13957,-211,1
0.176371,-0.00596164,2.7546,0.13957,211,1
0.865057,1.49155,-2.41206,0.93827,2212,1
0.655094,1.24906,-1.91359,0.13957,211,1
1.24961,2.44024,-0.711486,0.93957,2112,0
0.630403,2.54555,0.132081,0.13957,-211,1
2.96139,2.22526,-0.23537,0.93957,-2112,0
1.14634,1.71306,0.117783,0.13957,211,1
0.424859,2.2141,0.517861,0.13957,211,1
0.579662,2.28648,-1.03399,0.13957,-211,1
0.674642,2.26408,-2.58924,0.49368,-321,1
0.521319,1.82637,-1.61633,0.13957,211,1
0.805764,2.3988,2.84758,0.13957,-211,1
0.191329,2.01347,1.26708,0.13957,211,1
1.0599,1.50135,-0.760124,0.49368,321,1
0.309831,2.30464,-0.16172,0.13957,-211,1
0.0720457,1.02495,-0.986517,0.13957,-211,1
4.06626,1.45709,1.13846,0.49761,130,0
0.746762,1.70067,1.04049,0.49368,-321,1
1.21465,1.15709,1.00703,0.13957,211,1
0.290785,1.76879,1.49997,0.13957,-211,1
2.14706,1.24871,1.11897,0.13957,211,1
2.81334,1.53138,1.12913,0.13957,-211,1
0.506978,1.15506,0.586982,0.13957,211,1
1.03704,1.61775,0.936925,0.13957,211,1
2.66514,1.25661,1.05472,0.13957,-211,1
1.34754,1.35047,0.412108,0.93827,2212,1
0.24086,1.02444,1.48073,0.13957,211,1
1.18722,1.47204,0.12913,0.93827,-2212,1
0.42433,2.0291,-0.443357,0.13957,-211,1
4.19048,1.51223,-0.333107,0.49761,130,0
0.990752,-0.0903488,-2.53241,0.49368,321,1
0.275067,0.555185,-1.44789,0.13957,-211,1
0.569667,0.33195,1.36964,0.13957,-211,1
0.32732,0.612967,1.06978,0.13957,-211,1
10.5415,0.878488,1.12375,0.13957,-211,1
0.643926,2.20991,-1.07289,0.13957,211,1
1.1883,1.48404,-0.990427,0.13957,211,1
0.0976466,0.570978,-0.0347932,0.13957,-211,1
1.34235,1.30125,-1.3313,0.49761,130,0
1.65702,1.39736,-1.26153,0.13957,-211,1
0.646025,1.09207,-0.859086,0.13957,211,1
1.96095,1.13024,-1.42,0.13957,-211,1
4.0981,1.22876,-0.819824,0.13957,211,1
0.74804,0.826073,-1.11285,0.13957,-211,1
0.994083,1.61788,-0.801126,0.13957,211,1
1.02483,2.05518,-0.450037,0.13957,-211,1
0.972451,2.80484,-2.74122,0.13957,211,1
1.11625,3.0071,3.11264,0.13957,-211,1
0.454096,4.30017,2.25609,0.13957,-211,1
0.0801432,6.16723,0.706474,0.13957,211,1
0.282071,6.6645,0.86922,0.13957,-211,1
0.33563,5.41862,-2.43591,0.13957,211,1
0.42447,4.67562,-0.533992,0.13957,-211,1
0.144539,3.61017,-2.52317,0.13957,211,1
0.483721,2.36627,-0.446872,0.13957,-211,1
2.12443,1.95276,-0.894374,0.49368,321,1
17.1527,1.71437,-0.647586,0.13957,-211,1
18.2309,1.71283,-0.647355,0.13957,211,1
85.1016,1.71207,-0.627559,0.13957,-211,1
144.414,1.71235,-0.636286,0.93827,2212,1
0.480891,-1.70121,-1.5967,0.13957,211,1
0.0966524,1.06285,3.04019,0.13957,-211,1
0.440735,-1.78119,1.45963,0.13957,-211,1
0.16139,-3.53404,-1.30852,0.49368,321,1
0.377976,-2.87394,2.84971,0.13957,-211,1
0.417652,-3.9907,2.17977,0.49368,-321,1
0.37084,-3.19719,0.283168,0.13957,211,1
0.278,-1.55607,-2.38553,0.13957,-211,1
0.595559,-1.24094,1.31341,0.49368,321,1
0.818882,2.47446,-2.17992,0.13957,-211,1
0.319916,-0.823454,-1.59256,0.13957,-211,1
1.05401,-1.30007,-0.794929,0.13957,211,1
1.21825,-0.226983,-0.310401,0.13957,211,1
1.87403,-0.379437,-0.75105,0.13957,-211,1
0.174212,0.501979,-1.97616,0.93957,2112,0
0.242934,0.0598223,0.747804,0.13957,211,1
0.099844,-0.403141,-1.98887,0.13957,-211,1
0.965462,0.832433,1.55752,0.13957,-211,1
0.422086,-0.515627,1.03916,0.13957,-211,1
0.862771,-2.05507,-1.83519,0.13957,211,1
1.10254,-0.396917,-1.50966,0.49761,130,0
0.168623,-3.9844,-3.08715,0.13957,211,1
0.24092,-1.63681,-2.94308,0.13957,-211,1
0.439332,-2.22594,-2.1852,0.13957,211,1
0.585115,-1.7033,1.07046,0.49368,-321,1
0.233538,1.33209,-1.71942,0.13957,211,1
0.281739,-0.183495,1.87372,0.13957,211,1
0.580675,0.78247,-2.6914,0.13957,-211,1
0.645795,-0.056719,1.74377,0.49368,321,1
0.508751,0.786647,1.90954,0.13957,-211,1
0.634712,-0.493438,3.06942,0.13957,-211,1
1.82139,0.00302206,3.11064,0.13957,211,1
1.20604,-0.177014,3.02624,0.13957,-211,1
1.15447,-0.335147,2.85386,0.13957,211,1
5.37927,-0.264425,3.12267,0.13957,-211,1
6.04482,-0.300819,2.86093,0.13957,211,1
7.81675,-0.300843,2.79039,0.13957,211,1
56.4516,-0.271936,2.7996,0.13957,-211,1
5.41812,-0.123776,2.62181,0.13957,211,1
0.438597,-1.00906,2.59127,0.13957,-211,1
0.872445,-1.01832,2.79008,0.13957,211,1
0.686799,2.17767,0.272412,0.13957,211,1
0.407018,2.39812,-1.35266,0.13957,-211,1
0.519967,0.460586,-3.00849,0.13957,211,1
0.0989809,-4.02253,-1.81967,0.13957,-211,1
0.292995,-5.33814,-1.34841,0.13957,211,1
0.0674013,-3.72585,-1.38818,0.13957,-211,1
0.39131,-8.0863,-1.26492,0.13957,-211,1
0.284213,-7.4867,2.22832,0.13957,211,1
0.76749,-4.21086,2.94199,0.13957,-211,1
0.271821,-2.59741,2.03383,0.13957,211,1
0.118716,-1.46471,2.88257,0.13957,-211,1
0.975246,-1.80421,-0.202215,0.49368,-321,1
1.07492,-1.41155,-0.592103,0.13957,211,1
1.89037,-2.02908,-0.692228,0.49368,321,1
0.22297,-2.81446,-0.126611,0.13957,-211,1
1.68936,-2.43144,-0.211977,0.13957,-211,1
1.35664,-2.21451,-0.22826,0.13957,211,1
0.230506,-2.79036,-1.0105,0.13957,-211,1
0.569722,-1.49528,-1.6891,0.13957,211,1
0.88542,-1.28325,-0.461162,0.13957,-211,1
0.691182,-0.934757,0.990583,0.13957,-211,1
0.261415,-0.813916,-1.44465,0.13957,211,1
0.790053,0.781499,-1.26234,0.13957,211,1
0.806316,0.00943527,-1.09498,0.13957,-211,1
0.695168,1.62975,-0.286926,0.13957,-211,1
0.385454,5.59052,-2.14875,0.49368,321,1
0.207211,4.72171,1.32502,0.13957,-211,1
0.122944,6.33594,-2.44433,0.13957,211,1
0.443942,5.94779,-0.043162,0.13957,211,1
0.381967,7.12645,2.88658,0.13957,-211,1
0.276592,1.23631,-0.253324,0.49761,130,0
6.47064,0.915289,1.11986,0.49761,130,0
3.18561,1.32912,-1.25489,0.49761,130,0
0.260937,6.07393,1.29918,0.49761,130,0
20.8051,1.73372,-0.664029,0.49761,130,0
0.0749391,-5.09901,2.48947,0.49761,130,0
0.268948,-6.33884,-1.71245,0,22,0
0.172134,-6.35798,-1.07464,0,22,0
0.0430713,1.19166,-2.80698,0,22,0
0.156271,0.0324429,2.31379,0,22,0
0.117066,2.95428,1.35868,0.93957,2112,0
0.195267,1.56614,-1.56926,0.13957,-211,1
1.40962,0.72925,-2.57827,0.93827,-2212,1
0.311852,0.820793,3.04082,0.13957,211,1
0.720486,-0.00222025,-3.01784,0.13957,-211,1
0.0819084,2.19981,0.0413325,0,22,0
1.20669,1.89604,-0.262067,0,22,0
0.705797,1.18092,-0.790928,0,22,0
1.52009,1.60602,-1.26861,0,22,0
0.27623,1.62138,-1.0605,0,22,0
0.701258,1.65909,-0.711229,0,22,0
0.488393,1.48399,-0.861231,0,22,0
1.5298,1.2921,-0.958148,0,22,0
0.447466,1.05751,-1.58749,0,22,0
6.74551,1.44043,1.07375,0.13957,211,1
1.77951,1.39458,1.08891,0.13957,-211,1
9.75658,1.49212,1.0939,0,22,0
6.10447,1.47517,1.09821,0,22,0
1.35057,1.23333,1.04132,0.13957,211,1
0.541738,1.67666,1.00037,0.13957,-211,1
0.840777,1.25465,0.83189,0.13957,211,1
0.0631959,2.41346,1.60459,0.13957,-211,1
1.52214,1.66407,0.747466,0,22,0
1.36881,1.59212,1.12232,0,22,0
0.583269,1.26445,0.659038,0.13957,211,1
0.25465,1.92257,1.72868,0.13957,-211,1
1.8516,-0.0986766,-1.60477,0,22,0
0.84432,-0.49415,-0.90439,0.49368,321,1
0.779076,-0.345875,-1.17911,0.49368,-321,1
2.54043,0.659271,1.10519,0.13957,211,1
1.17271,0.703785,1.31598,0.13957,-211,1
4.65833,0.620419,1.59134,0.13957,211,1
0.472394,0.760212,1.505,0.13957,-211,1
0.397345,1.39382,-0.786153,0,22,0
0.408781,1.16203,-0.544307,0,22,0
4.8068,1.26077,-1.00548,0,22,0
5.81235,1.24952,-0.982561,0,22,0
2.04476,2.39147,-0.606168,0,22,0
0.657765,2.32039,-0.513982,0,22,0
7.71377,2.3025,-0.585235,0.49368,321,1
4.88857,2.29992,-0.61991,0.49368,-321,1
2.82813,2.3154,-0.666564,0.13957,211,1
3.94316,2.35567,-0.679967,0.13957,-211,1
7.37331,2.28944,-0.552616,0.13957,211,1
0.622068,3.03359,2.76988,0.13957,211,1
0.4468,2.75028,2.72227,0.13957,-211,1
0.188459,3.36043,2.9261,0.13957,211,1
0.220324,2.6851,-2.98437,0.13957,-211,1
0.277328,2.93382,2.03954,0,22,0
0.629293,3.25471,2.0163,0,22,0
0.873663,4.0412,1.28454,0,22,0
0.142401,3.97979,0.904533,0,22,0
0.707614,6.60054,0.921742,0,22,0
0.440651,6.8395,0.954277,0,22,0
0.366323,5.86916,-0.945297,0,22,0
1.38942,4.39438,-0.151477,0.93827,2212,1
5.96406,2.16252,-0.635693,0.93827,2212,1
0.871756,1.94423,-0.766615,0,22,0
4.38091,2.01293,-0.773579,0,22,0
0.456478,1.57167,-0.472357,0.13957,211,1
2.18273,1.60483,-0.750746,0.13957,-211,1
1.06861,1.416,0.197118,0,22,0
0.281236,1.28292,-0.0103436,0,22,0
0.163598,-0.0876655,0.400419,0,22,0
0.405606,-3.99545,-2.35291,0,22,0
0.00900642,-5.68946,2.68391,0,22,0
