0.454777,3.84981,-3.0464,0.49368,-321,1
0.0556496,-1.98331,1.99143,0,22,0
0.541803,-2.73989,1.92792,0,22,0
0.207758,-0.618441,0.505696,0,22,0
0.0314808,-0.619403,-1.46883,0,22,0
0.0751752,0.147938,1.02581,0,22,0
0.54127,-0.371516,0.608284,0,22,0
0.0907706,3.1013,-1.65453,0.13957,211,1
0.251785,2.26133,0.459275,0.13957,-211,1
0.521037,1.48164,-1.60306,0.93827,2212,1
0.185174,1.22571,-0.997291,0.13957,-211,1
0.210158,1.69382,-0.86688,0,22,0
0.0369659,2.39281,0.622056,0,22,0
0.193876,0.747543,-2.23425,0,22,0
0.383539,0.450944,1.13645,0,22,0
0.451242,0.444049,-0.914188,0,22,0
0.00663561,1.98915,1.28959,0,22,0
0.420535,0.822432,1.21006,0,22,0
0.220805,0.738588,0.771612,0,22,0
0.0586112,0.834233,2.50217,0,22,0
0.736541,0.738071,1.84808,0,22,0
0.0930889,1.95504,-0.149439,0.13957,211,1
0.298856,0.256469,1.92114,0.13957,-211,1
0.0404477,-1.87468,1.44785,0,22,0
0.166295,-1.69469,-0.467875,0,22,0
0.325285,-2.51905,-0.0104129,0,22,0
0.0428399,1.37777,0.2865,0,22,0
0.0866431,0.343491,-2.33953,0,22,0
0.221149,-0.48785,-2.52996,0,22,0
0.536135,-0.860309,-2.64548,0,22,0
0.308662,-1.82379,-3.10946,0,22,0
0.187453,-1.26982,-3.11841,0,22,0
1.02139,-1.79797,-2.8947,0,22,0
0.697526,-1.73861,-3.04333,0,22,0
0.278432,-2.6102,2.72593,0.13957,211,1
0.204972,-3.0614,2.63289,0.13957,-211,1
0.585532,-2.72716,-2.88525,0.93957,2112,0
0.246217,-1.49797,-2.95943,0.13957,211,1
0.20013,-2.91951,2.86548,0,22,0
0.299624,-2.80168,-2.48748,0.13957,211,1
0.106329,-2.56069,-1.25985,0.13957,-211,1
0.0266866,-1.4698,-1.19678,0,22,0
0.381146,-2.55491,-0.478897,0,22,0
0.575361,2.32813,-2.50274,0.93957,2112,0
0.312702,1.62198,-1.63673,0.13957,-211,1
0.158265,1.67135,-2.67534,0,22,0
0.353618,3.81857,-2.55194,0.13957,211,1
0.0916759,4.69041,-1.36317,0.13957,-211,1
8.85234,0.514332,1.62513,0.13957,211,1
2.47388,0.431782,1.49784,0.13957,-211,1
0.220738,-0.00433277,2.86951,0.13957,211,1
1.23253,-0.322486,2.88259,0.13957,-211,1
2.91642,-0.0920339,3.07309,0.13957,211,1
0.628615,-0.236988,2.83199,0.13957,-211,1
0.735574,-0.338659,2.81897,0,22,0
2.59533,-0.284269,2.7378,0,22,0
2.76933,-0.400888,2.95854,0,22,0
9.2177,-0.250161,2.81653,0,22,0
9.20111,-0.24035,2.80565,0,22,0
21.0933,-0.286555,2.8252,0,22,0
4.68082,-0.296399,2.81584,0,22,0
1.36856,-0.209479,2.81717,0,22,0
6.87917,-0.253406,2.81485,0,22,0
1.69024,-0.177163,2.66787,0.13957,211,1
2.77856,-0.204338,2.84425,0.13957,-211,1
0.834269,-0.822966,2.46933,0,22,0
0.0710947,-1.95143,2.12457,0,22,0
0.222901,-0.953686,2.3877,0,22,0
0.172867,-1.31132,-0.757594,0,22,0
0.327305,-0.223382,2.40395,0,22,0
0.410312,2.34014,2.0513,0,22,0
0.352889,3.6601,2.30183,0,22,0
0.278805,2.87209,1.95012,0.13957,211,1
0.342323,2.26849,-2.5811,0.13957,-211,1
0.0416822,-4.47722,-0.460979,0,22,0
0.106544,-2.71435,-0.781625,0,22,0
0.265938,-3.36579,2.63331,0,22,0
0.616666,-3.87869,1.28367,0,22,0
0.152723,-3.96631,-0.260537,0,22,0
0.0594069,-4.60967,1.09857,0,22,0
0.5002,-6.66707,-2.73348,0,22,0
0.136079,-6.36962,3.12395,0,22,0
0.164303,-7.05546,2.11899,0.13957,211,1
0.481617,-6.3801,0.811135,0.13957,-211,1
0.0427661,-6.28334,-2.4467,0,22,0
0.352445,-7.19881,-3.0114,0,22,0
0.0778155,-7.62447,2.72719,0,22,0
0.419727,-7.47233,-2.80744,0,22,0
0.0932573,-3.83772,-2.98931,0.13957,211,1
0.261355,-3.27788,0.0108182,0.13957,-211,1
0.392241,-2.38698,1.6983,0,22,0
0.136876,-2.2338,2.26797,0,22,0
0.425948,-2.80414,-2.3448,0,22,0
0.31462,-0.274341,2.67953,0.13957,211,1
0.532678,-0.0325908,1.52316,0.13957,-211,1
0.0679242,0.191577,-2.92407,0.13957,211,1
0.223034,-1.39122,0.916278,0.13957,-211,1
0.335238,-2.20097,-1.42093,0,22,0
1.31478,-2.09804,-1.2454,0,22,0
1.2409,-2.26859,-0.752033,0.49368,321,1
1.75076,-2.13184,-0.693729,0.49368,-321,1
1.43218,-2.46783,0.118041,0,22,0
0.185542,-2.67748,-0.038472,0,22,0
0.109133,4.34964,0.429445,0,22,0
0.38616,4.05408,-0.166121,0,22,0
0.113098,-7.07915,-1.64469,0,22,0
0.21628,-7.81201,-2.07616,0,22,0
0.635897,-0.979163,1.04908,0,22,0
0.0384638,-0.738132,0.194767,0,22,0
0.196855,-0.907778,-0.402515,0.13957,211,1
0.337174,-0.767781,1.41415,0.13957,-211,1
0.606557,1.06437,-1.58215,0,22,0
0.100378,1.58264,-1.73908,0,22,0
0.226179,1.77627,-0.445138,0.13957,211,1
0.209518,0.42306,-1.47954,0.13957,-211,1
0.0715804,0.709857,0.979887,0,22,0
0.251091,1.15338,1.91575,0,22,0
0.603232,1.43195,-2.89239,0,22,0
0.245663,1.2114,3.11773,0,22,0
0.983446,1.4302,1.0606,0.93957,2112,0
3.60906,1.42632,0.975805,0,22,0
0.689344,1.37313,0.908755,0,22,0
0.696636,1.38093,0.904984,0,22,0
2.73271,1.45375,0.970303,0,22,0
1.50718,1.02212,0.98869,0,22,0
2.23896,0.972418,0.934569,0,22,0
2.28151,0.772731,1.56387,0.13957,211,1
1.79988,0.975448,1.57072,0.13957,-211,1
2.01194,1.24728,-0.278915,0.13957,211,1
0.246062,1.64643,-0.452795,0.13957,-211,1
0.181769,1.48037,-1.49066,0,22,0
1.23801,1.47118,-1.2053,0,22,0
0.591525,1.29652,-1.2332,0,22,0
0.244896,1.47846,-0.927746,0,22,0
0.42311,1.60354,-0.904421,0,22,0
0.460935,1.61239,-1.21114,0,22,0
1.28796,1.92139,-0.551588,0,22,0
0.513855,1.92635,-0.385552,0,22,0
0.0305694,0.772941,0.276916,0,22,0
0.211449,1.11808,-1.65058,0,22,0
0.458042,2.38224,-3.12415,0,22,0
1.57687,2.53795,3.12851,0,22,0
0.0316061,5.48645,0.123637,0,22,0
0.0844559,3.72916,-1.88962,0,22,0
1.23414,3.81674,3.02757,0,22,0
0.128838,3.52689,2.8542,0,22,0
0.286764,4.08654,-2.41767,0,22,0
0.260941,4.23986,-2.89104,0,22,0
0.255931,4.28843,0.585131,0.13957,211,1
0.151832,5.11599,3.07914,0.13957,-211,1
0.0791179,6.35178,1.4472,0,22,0
0.0827123,4.83941,1.28493,0,22,0
2.60958,2.05351,-0.668919,0,22,0
6.1303,2.02956,-0.692692,0,22,0
1.68366,2.18965,-0.750836,0,22,0
0.383536,2.02249,-0.736414,0,22,0
10.1335,1.72684,-0.631044,0,22,0
6.20317,1.71174,-0.623181,0,22,0
0.12967,-0.197927,1.10265,0,22,0
0.319579,-0.376519,0.452775,0,22,0
0.060074,-0.380948,-0.383153,0,22,0
0.140198,-0.0553726,-1.98212,0,22,0
0.0372344,3.04648,-2.23644,0.93957,-2112,0
0.0402643,0.053854,0.711395,0,22,0
0.0333451,2.77054,1.33289,0,22,0
0.394413,-0.86111,-0.595923,0,22,0
1.2745,-0.682588,-0.530411,0,22,0
0.869794,-0.70367,-0.7673,0,22,0
0.48799,-0.658144,-0.969764,0,22,0
0.00919212,0.636443,-0.638904,0,22,0
0.288677,2.21468,2.06724,0,22,0
0.0142729,0.380317,-2.95103,0,22,0
0.0785863,3.27839,-2.72858,0,22,0
0.270795,-0.147104,-2.13052,0.13957,211,1
0.41325,0.169845,2.89295,0.13957,-211,1
1.28056,-2.09587,0.984989,0,22,0
0.110437,-2.4296,0.856787,0,22,0
0.203726,-1.75951,2.78843,0,22,0
0.471881,-2.0153,2.43483,0,22,0
0.203703,-2.43789,2.47722,0,22,0
0.0346364,-2.97243,0.761066,0,22,0
0.304326,-0.18403,0.602513,0,22,0
0.0191572,0.97556,-0.778594,0,22,0
0.379769,2.39544,-3.09216,0.13957,211,1
0.157903,2.34821,-1.2511,0.13957,-211,1
2.68207,-0.0609265,2.92259,0,22,0
2.40898,-0.0711638,2.87048,0,22,0
1.70469,-0.31744,2.98937,0,22,0
13.5828,-0.297401,3.009,0,22,0
1.21621,-0.467174,2.98907,0,22,0
0.756491,-0.346207,3.06086,0,22,0
0.146976,-0.726171,2.0373,0,22,0
1.53904,-0.647924,2.31095,0,22,0
0.120316,1.5126,-0.678683,0,22,0
0.171784,0.612835,-0.804582,0,22,0
0.0501212,-1.45364,0.998388,0,22,0
0.356073,-1.60508,2.04438,0,22,0
0.0997655,-6.49144,-1.35657,0,22,0
0.518375,-6.42701,-1.95553,0,22,0
0.151783,-6.66373,-1.49722,0,22,0
0.288105,-7.2836,-1.63856,0,22,0
0.14424,-4.1289,1.1598,0,22,0
0.154008,-3.48115,0.528286,0,22,0
0.223485,-0.771171,1.94348,0,22,0
0.185962,-0.350885,2.4582,0,22,0
0.320915,-0.411938,1.81491,0,22,0
1.65987,-0.295793,1.67091,0,22,0
0.148976,-1.70491,-0.345974,0,22,0
0.331068,-1.4401,-0.899714,0,22,0
0.201144,-2.1564,-0.308774,0,22,0
2.95257,-2.13052,-0.482222,0,22,0
0.0711384,0.65282,1.31522,0,22,0
0.0644526,0.772938,-2.0286,0,22,0
0.0685028,1.24623,2.62734,0,22,0
0.0323124,3.52682,2.02983,0,22,0
0.121475,0.907134,-1.48676,0,22,0
1.67471,0.964909,-1.19206,0,22,0
0.324608,6.52553,1.03535,0.93957,2112,0
2.19467,1.25328,-0.950628,0.13957,211,1
0.406795,1.45162,-1.25339,0.13957,-211,1
0.893397,1.38779,-1.23572,0.13957,211,1
1.11921,0.987828,-1.32171,0.13957,-211,1
0.877541,2.95034,-1.91872,0.13957,211,1
0.170854,3.0789,-1.0167,0.13957,-211,1
0.319302,-2.14502,-3.00421,0.13957,211,1
0.0593631,-1.61939,1.30554,0.13957,-211,1
1.62189,-0.0761068,2.73509,0.13957,211,1
2.23598,-0.228959,2.88604,0.13957,-211,1
0.0448103,-5.28416,-0.431125,0.49368,321,1
0.074275,-3.51018,-0.102333,0,22,0
0.0565667,-2.66643,-2.58499,0,22,0
0.422278,0.984392,-2.15361,0,22,0
0.0628259,1.09529,-2.99988,0,22,0
0.492084,0.207255,-3.03199,0,22,0
0.768577,0.405199,-2.93781,0,22,0
2.13344,1.53645,-1.09487,0,22,0
1.75863,1.47396,-1.12569,0,22,0
3.78775,1.49266,1.00529,0,22,0
1.46525,1.4358,1.01234,0,22,0
1.48236,1.44999,0.927075,0,22,0
1.11117,1.36354,0.98694,0,22,0
0.652758,0.931771,1.16623,0,22,0
0.141345,1.31107,1.25889,0.000511,11,1
0.035978,1.32183,1.07466,0.000511,-11,1
0.0383608,0.379213,-0.420935,0,22,0
0.333447,1.12404,0.53327,0,22,0
0.812086,-0.62849,-2.94716,0.49368,-321,1
0.364911,-0.0184975,-2.92636,0.13957,211,1
0.0289506,0.218286,2.18966,0,22,0
0.187343,-1.14324,-2.93378,0,22,0
0.195806,-0.694833,-0.674456,0,22,0
0.238571,-0.63742,-1.30682,0,22,0
0.734541,0.810113,1.44204,0,22,0
0.331804,0.882393,1.17759,0,22,0
1.34945,0.770387,1.60338,0,22,0
0.142417,0.768776,1.91251,0,22,0
6.71954,2.32972,-0.588015,0.13957,211,1
6.49775,2.32713,-0.63904,0.13957,-211,1
0.329295,2.44879,2.74191,0,22,0
0.0879157,2.61398,-2.74448,0,22,0
0.292503,2.81655,2.77935,0,22,0
0.148375,3.01971,2.15408,0,22,0
0.221267,5.7235,2.20155,0,22,0
0.216829,5.53134,2.79567,0,22,0
0.185528,3.56025,-0.422479,0,22,0
0.206958,3.70709,0.263899,0,22,0
1.17733,4.19851,-0.143089,0.93827,-2212,1
0.220901,4.07225,0.409373,0.13957,211,1
0.0959894,5.16129,-0.592249,0,22,0
0.0635176,3.82035,0.398603,0,22,0
4.79069,1.992,-0.550098,0.49368,-321,1
3.55176,1.97229,-0.607576,0.13957,211,1
7.21643,2.1639,-0.828115,0.93827,-2212,1
1.24858,1.87624,-0.729351,0,22,0
0.256921,1.68749,-0.584089,0,22,0
0.728717,1.8757,-0.601859,0,22,0
1.48228,1.92999,-0.719906,0,22,0
0.433373,1.8094,-0.573327,0,22,0
0.00228752,4.60899,2.21994,0,22,0
0.577603,1.66653,-0.631594,0,22,0
6.10905,1.61387,-0.582703,0,22,0
1.93322,1.61488,-0.650425,0,22,0
2.37314,1.64476,-0.594935,0,22,0
1.46143,1.61371,-0.60502,0,22,0
0.30488,1.41477,-0.570576,0,22,0
0.547577,1.78306,-0.815603,0,22,0
2.03616,1.72357,-0.702402,0,22,0
0.0752295,1.40014,-0.358809,0,22,0
1.05746,1.20525,-0.79931,0,22,0
0.0176742,4.12465,-2.24736,0,22,0
0.268965,2.44118,-2.7657,0,22,0
0.156541,0.0373236,0.720311,0,22,0
0.172912,0.74393,0.327024,0,22,0
0.0563591,-1.79115,2.0695,0,22,0
0.712965,-1.56013,1.42615,0,22,0
0.33,-2.40702,2.77213,0,22,0
0.315034,-2.23618,-3.1266,0,22,0
1.20041,-3.10988,3.10442,0.93827,-2212,1
0.292377,-3.14899,-2.82026,0.13957,211,1
0.167561,-2.51366,-1.49509,0,22,0
0.0326116,-1.7997,2.80445,0,22,0
0.779115,2.34227,-2.40012,0.93957,-2112,0
0.263715,3.09113,-1.28637,0,22,0
0.234012,3.62697,-1.32072,0,22,0
0.0114252,1.01953,-1.1311,0,22,0
0.387755,0.58341,2.29542,0,22,0
0.0508369,0.602626,2.84944,0,22,0
0.697185,0.66753,2.11929,0,22,0
0.247257,0.771172,2.58532,0,22,0
0.0521432,0.968369,-2.44534,0,22,0
2.61383,-0.17848,2.99368,0,22,0
0.105427,0.0564924,3.09692,0,22,0
2.59815,-0.146264,2.9712,0,22,0
0.407804,-0.259688,3.03692,0,22,0
1.73437,-0.291652,2.78401,0,22,0
3.24069,-0.244585,2.81604,0,22,0
0.234383,-0.0554933,2.90685,0,22,0
0.690258,-0.389496,2.91106,0,22,0
0.233894,0.104777,-3.01074,0,22,0
0.0657122,1.10577,2.95986,0,22,0
0.0189975,1.43824,1.19578,0,22,0
0.0609518,4.19432,2.73308,0,22,0
0.121317,-0.232429,-1.20338,0,22,0
0.129883,-0.58651,-0.139172,0,22,0
0.0229485,-0.770597,0.330559,0,22,0
0.160228,0.378253,-2.07588,0,22,0
0.0818061,0.223536,-1.21208,0,22,0
0.116679,0.022246,0.292743,0,22,0
0.0457128,-5.87026,-1.94698,0,22,0
0.15322,-5.71851,2.47212,0,22,0
0.0535039,-3.13244,-2.3395,0,22,0
0.172235,-4.41817,-2.62923,0,22,0
0.0871303,-1.93438,-0.87092,0,22,0
0.303895,-2.15452,-0.0482734,0,22,0
0.16023,-0.334104,0.577754,0,22,0
0.107017,-0.136868,1.63847,0,22,0
0.142301,-0.514663,-0.344412,0,22,0
0.162433,0.244102,0.0883233,0,22,0
0.0929251,0.924277,1.09413,0,22,0
0.148874,1.81887,0.400693,0,22,0
0.132116,6.79813,1.62743,0,22,0
0.0572878,6.73704,-2.88181,0,22,0
0.100241,5.70493,-3.0493,0,22,0
0.183051,5.53017,-2.02399,0,22,0
0.0297514,-2.76405,2.32633,0,22,0
0.14936,-3.08997,-0.899245,0,22,0
0.280751,-1.71217,-0.855019,0,22,0
0.0389707,-0.581021,-0.356558,0,22,0
0.0549715,0.763879,-1.37036,0,22,0
0.0285063,-1.76773,-2.40219,0,22,0
0.121228,5.67323,2.31659,0,22,0
0.0428716,6.46213,0.306669,0,22,0
0.773016,-1.90783,-0.302435,0,22,0
0.284122,-2.14185,-0.469775,0,22,0
0.539875,-2.42638,-0.388838,0,22,0
0.0711343,-2.73656,-1.0133,0,22,0
0.133513,-4.60383,1.59498,0.13957,-211,1
1.71414,-1.10498,3.05247,0,22,0
0.784208,-0.991119,3.02849,0,22,0
9.87372,2.35865,-0.6396,0.49368,321,1
9.84323,2.35078,-0.690384,0.13957,-211,1
2.32825,2.32631,-0.642946,0,22,0
0.259397,2.48768,-0.579149,0,22,0
0.788273,2.44854,-0.558105,0,22,0
3.49316,2.36869,-0.573526,0,22,0
0.251463,2.11093,-0.641853,0,22,0
1.41685,2.00196,-0.443405,0,22,0
0.513293,2.10283,-0.546266,0,22,0
5.06383,2.18314,-0.569865,0,22,0
0.357589,2.33723,-0.691476,0,22,0
0.660858,2.0621,-0.661092,0,22,0
0.169257,1.69933,-3.06055,0,22,0
0.0222239,0.266947,-1.28009,0,22,0
0.278583,-3.63678,0.744752,0.13957,211,1
0.756793,-2.59572,-0.660251,0.13957,-211,1
3.68067,2.31804,-0.527323,0,22,0
2.98936,2.3573,-0.538026,0,22,0
152.679.

