0.323276,1.01398,2.06693,0.13957,211,1
2.18569,-0.0575888,2.98256,0.13957,-211,1
1.99864,0.0545616,2.16899,0.13957,-211,1
0.522325,6.60803,0.407249,0.13957,211,1
0.367349,4.51732,-0.901236,0.13957,-211,1
1.54219,2.34027,1.12189,0.13957,-211,1
5.10756,-0.152239,1.1888,0.13957,211,1
10.5882,-0.162131,1.22298,0.13957,-211,1
22.0736,-0.126367,1.29787,0.13957,-211,1
35.7267,-0.187182,1.25191,0.13957,-211,1
21.6493,-0.16189,1.28326,0.13957,211,1
1.18181,4.02794,0.252648,0.13957,211,1
3.08805,3.92523,-0.229945,0.13957,-211,1
4.87968,3.88586,-0.188442,0.49368,321,1
1.70993,4.3499,-0.0781236,0.49368,-321,1
1.07713,3.11517,0.57493,0.13957,211,1
0.630339,4.46368,-0.546753,0.49368,321,1
0.180882,6.79865,-1.70051,0.13957,211,1
0.317595,3.57661,2.39732,0.13957,-211,1
0.384385,0.695695,0.569793,0.93827,2212,1
0.115811,-3.56147,-2.64551,0.93827,-2212,1
0.253936,-2.0895,-2.5797,0.13957,211,1
0.627178,-4.17394,1.4284,0.13957,-211,1
0.120986,0.415401,1.72498,0.13957,-211,1
0.467264,0.140846,3.07192,0.13957,211,1
0.0759798,3.0321,0.013143,0.13957,-211,1
0.946905,2.90345,-0.213262,0.93827,2212,1
0.0986515,5.72835,1.53214,0.13957,211,1
0.569303,3.04863,-1.13728,0.13957,-211,1
1.19236,5.81809,2.05854,0.93827,-2212,1
0.167687,7.02184,-2.64898,0.13957,211,1
0.519839,5.78193,-1.38415,0.13957,211,1
0.69485,6.04524,1.21047,0.13957,-211,1
0.32393,3.51686,-0.952743,0.13957,211,1
0.478302,5.72495,1.89274,0.13957,-211,1
1.26251,4.11734,1.88286,0.13957,-211,1
2.14399,2.47724,1.55554,0.13957,-211,1
0.0899224,2.07997,3.05979,0.13957,211,1
0.237472,2.1185,1.58124,0.13957,-211,1
0.343121,1.7456,2.83264,0.13957,-211,1
0.611076,1.12107,1.95733,0.13957,211,1
0.308722,-1.2144,-0.984465,0.13957,-211,1
1.54674,-1.33735,-1.86497,0.93827,-2212,1
0.730806,-1.427,-3.13904,0.13957,211,1
1.40598,0.132142,1.0092,0.13957,211,1
1.16593,-0.386439,0.791481,0.49368,-321,1
1.11176,-1.676,-0.0195176,0.13957,211,1
0.399107,-3.1355,-0.125578,0.13957,211,1
0.533191,-4.54643,-0.579053,0.93957,2112,0
0.763257,-5.16101,-2.81517,0.93827,-2212,1
0.336568,-5.71983,1.54767,0.49368,321,1
0.660118,-4.52012,-0.743165,0.49368,-321,1
0.619293,-6.62658,0.340411,0.93827,2212,1
0.902554,-4.03756,-0.204138,0.13957,211,1
0.220787,-2.4835,2.79398,0.13957,-211,1
0.479644,5.38635,2.98334,0.13957,211,1
0.453576,5.14015,-1.78645,0.13957,-211,1
0.288905,5.50796,0.775581,0.13957,211,1
0.481329,1.08321,-1.56995,0.93957,2112,0
0.290569,0.33606,1.05516,0.13957,211,1
1.02074,1.84217,-0.247048,0.93957,2112,0
4.44308,0.948747,0.0449285,0.93957,-2112,0
0.456081,2.33567,0.85107,0.13957,-211,1
1.1637,1.41752,-0.41057,0.49368,321,1
3.36234,5.22503,-2.07474,0.13957,211,1
0.329989,4.15817,-2.0976,0.49368,321,1
0.312021,4.48212,0.52375,0.49368,-321,1
0.224009,5.35337,-0.10605,0.93827,2212,1
0.439337,3.01495,-2.84396,0.13957,-211,1
0.235268,1.67924,1.39947,0.13957,-211,1
0.223905,2.40824,-3.08952,0.13957,211,1
0.682886,-0.767035,2.20502,0.13957,-211,1
1.0657,-0.5068,-1.17928,0.13957,211,1
1.34795,-3.17724,-1.92469,0.13957,-211,1
3.17842,-0.2755,1.94553,0.49368,-321,1
1.82996,-1.33677,2.71641,0.13957,211,1
0.716476,-1.86375,-2.32253,0.13957,211,1
0.396917,-2.90337,2.69466,0.13957,211,1
0.338507,-1.55375,-0.736129,0.13957,-211,1
0.89785,-2.57756,-0.100692,0.13957,211,1
0.589656,-3.00449,-0.689019,0.13957,211,1
0.826428,-3.71971,-2.52697,0.93827,2212,1
0.808254,-4.09521,2.89478,0.93827,-2212,1
0.629882,-3.79147,0.0594119,0.49368,321,1
0.294188,-3.95497,-1.98616,0.13957,211,1
2.54285,-5.26968,0.967643,0.13957,-211,1
2.52087,-4.99194,1.22026,0.13957,-211,1
1.49126,-5.5266,1.62317,0.49368,321,1
0.62327,-4.78046,1.12713,0.13957,-211,1
0.352733,-5.07156,1.84642,0.49368,-321,1
0.330352,-6.57178,1.97258,0.13957,211,1
1.11493,-5.00564,1.79091,0.13957,-211,1
0.244965,-4.84132,1.42203,0.13957,211,1
0.540745,-7.71169,1.95907,0.13957,-211,1
0.433489,-2.94859,-1.88257,0.13957,-211,1
0.760111,-1.85423,-1.37123,0.13957,211,1
1.00356,-2.32321,-1.3289,0.13957,-211,1
0.261148,-0.820542,-0.851783,0.13957,211,1
13.373,-0.365458,-2.10404,0.13957,-211,1
7.34552,-0.366856,-2.24318,0.13957,211,1
10.3072,-0.0423231,-1.61436,0.13957,211,1
11.3817,-0.186523,-1.64619,0.13957,-211,1
5.73515,-0.0988659,-1.7012,0.13957,211,1
0.439544,-0.732076,-1.30903,0.13957,211,1
5.28832,-0.102545,-1.89144,0.13957,-211,1
2.00697,0.107615,-2.18128,0.13957,211,1
1.48167,0.285938,-2.89307,0.13957,211,1
5.23341,0.378546,-3.01435,0.93957,2112,0
9.2508,0.437872,-2.9152,0.93827,-2212,1
0.211645,3.23653,-3.12803,0.13957,-211,1
0.359924,2.03048,-2.21184,0.13957,211,1
1.21602,2.35159,3.03575,0.13957,-211,1
1.0091,1.22218,-2.93817,0.13957,211,1
1.11538,0.726874,-2.34293,0.93957,2112,0
0.570593,0.708324,2.4609,0.93957,-2112,0
0.148138,-0.201161,-0.699054,0.13957,211,1
3.426,-0.268532,-0.160625,0.49368,-321,1
1.11382,-0.0080926,0.352148,0.13957,-211,1
0.64972,0.45473,-0.242888,0.13957,-211,1
0.829518,-0.511835,0.737036,0.13957,211,1
0.190741,-2.37506,2.61887,0.49368,-321,1
0.164256,-0.904891,-1.39654,0.13957,211,1
1.64703,1.16329,1.91552,0.93957,2112,0
0.37211,2.4724,0.729023,0.93957,-2112,0
0.0287997,2.80269,-0.90836,0.13957,-211,1
0.376121,1.67904,1.1497,0.13957,211,1
0.487612,2.83311,0.884168,0.13957,-211,1
0.83871,2.13531,-1.79004,0.13957,211,1
1.61331,2.93715,-0.943484,0.13957,211,1
0.666352,3.84876,-0.876282,0.13957,-211,1
0.319059,3.09798,-0.559849,0.13957,211,1
0.104232,4.9812,-1.5926,0.13957,-211,1
0.877463,0.353314,1.92882,0.13957,211,1
0.495655,1.30268,1.89246,0.13957,-211,1
1.16891,0.936549,-3.09932,0.13957,211,1
0.0354113,3.02572,-0.281343,0.13957,-211,1
0.711373,0.265091,2.20434,0.13957,211,1
0.42396,0.0538279,2.07672,0.13957,211,1
4.21744,-0.131176,1.41417,0.13957,-211,1
0.46056,4.96446,1.26852,0.13957,211,1
0.453749,4.0011,1.61637,0.13957,-211,1
0.207211,3.69659,-2.94845,0.13957,211,1
1.9731,-0.138329,1.20288,0.13957,211,1
5.77173,0.060426,1.266,0.13957,-211,1
0.747885,-0.227929,1.25473,0.13957,211,1
26.8775,-0.161209,1.25054,0.13957,211,1
16.5932,-0.215076,1.23474,0.13957,211,1
0.868527,-0.259613,1.35918,0.13957,-211,1
1.20863,3.20687,-0.216983,0.13957,211,1
2.75934,3.1885,-0.795311,0.13957,-211,1
0.199857,3.01833,0.97733,0.13957,-211,1
0.29793,6.81847,0.114509,0.49761,130,0
0.48492,6.64105,0.769985,0.13957,-211,1
1.17288,2.41269,2.92298,0.13957,211,1
0.0450854,4.59237,0.703755,0.13957,-211,1
0.57495,-1.86379,0.469128,0.13957,211,1
0.241368,-2.35679,-1.42001,0.13957,-211,1
1.01572,2.77968,2.85045,0.93827,-2212,1
0.217625,5.89876,0.268827,0.93827,2212,1
0.398196,3.40955,2.77014,0.13957,211,1
0.393757,3.88233,-2.20151,0.13957,-211,1
0.202234,5.19785,-1.14926,0.13957,-211,1
0.291196,4.48273,1.72697,0.13957,211,1
0.303953,6.12721,-0.528793,0.13957,-211,1
0.298081,4.59522,-0.800434,0.13957,211,1
0.280738,1.62092,1.76119,0.13957,211,1
1.2425,2.58596,1.63292,0.93827,2212,1
0.0845131,4.16842,1.21007,0.13957,211,1
2.02213,2.15182,1.26324,0.93827,-2212,1
0.742367,0.917993,-0.745427,0.13957,-211,1
1.36446,0.152989,-1.90112,0.13957,211,1
0.358978,1.52903,1.49106,0.49368,321,1
0.224562,0.509655,-1.45199,0.13957,-211,1
1.56936,-0.945855,-1.67714,0.93827,2212,1
1.49839,-1.86007,0.894834,0.93957,2112,0
1.45717,-1.17227,1.40994,0.93827,-2212,1
0.370378,-1.73987,1.73565,0.13957,211,1
0.879937,-0.528575,1.01851,0.13957,-211,1
0.548268,-1.53191,0.525267,0.49368,321,1
0.863662,-0.683221,0.165348,0.13957,-211,1
0.229821,-1.43283,-1.72346,0.13957,-211,1
1.15089,-1.35142,-0.578674,0.13957,211,1
0.284285,-2.2149,-0.822024,0.13957,-211,1
0.791703,-3.63928,-2.9633,0.13957,211,1
0.0621854,-5.25562,0.766647,0.13957,-211,1
0.31792,-0.0272414,0.884269,0.13957,211,1
0.0894838,-2.85595,2.95476,0.13957,-211,1
0.57529,4.60334,-2.46619,0.13957,211,1
0.253341,4.74454,1.13378,0.13957,-211,1
0.392417,4.07919,-2.35019,0.49761,130,0
0.230158,2.08903,-2.28862,0.13957,211,1
0.570137,2.48909,1.00892,0.13957,-211,1
0.220226,2.6086,-0.210902,0.13957,211,1
0.185427,0.650651,1.69775,0.13957,-211,1
0.41133,3.63403,-2.8655,0.13957,-211,1
0.3475,4.02381,2.85347,0.13957,211,1
0.404187,3.28543,-1.63883,0.13957,-211,1
0.810324,0.734501,-0.636302,0.13957,211,1
0.984588,1.19014,0.684014,0.49368,-321,1
0.109413,2.2118,2.46279,0.13957,211,1
2.06696,3.5049,-1.9134,0.49761,130,0
1.10592,3.74299,-1.30987,0.13957,-211,1
1.0416,4.44118,-2.59729,0.13957,211,1
0.181739,5.1227,-1.97019,0.13957,-211,1
0.441929,6.18542,-1.68775,0.93957,2112,0
0.813558,5.50486,-1.48235,0.93827,-2212,1
0.710734,4.04826,0.0442866,0.93957,-2112,0
0.147589,3.36743,-1.69941,0.13957,211,1
0.555862,-0.39109,2.70287,0.13957,211,1
0.3052,-0.933811,-1.71336,0.13957,-211,1
4.43885,-0.293156,1.74745,0.49368,321,1
8.00973,-0.229112,1.7551,0.13957,-211,1
0.0890813,0.455145,0.0313031,0.13957,211,1
0.573901,-0.612118,2.48152,0.13957,-211,1
0.67977,-1.94661,-2.94971,0.93957,2112,0
0.259147,-1.04066,2.6584,0.13957,-211,1
0.781183,-2.19206,2.70624,0.93957,-2112,0
0.311199,-2.38492,1.79303,0.13957,-211,1
0.978042,-2.51426,1.38994,0.93957,2112,0
0.177125,-3.10777,0.808522,0.13957,-211,1
0.900743,-2.95206,2.54159,0.93827,-2212,1
0.181456,-4.695,-0.104832,0.49368,-321,1
0.329713,-3.11704,3.08107,0.13957,211,1
1.02984,-4.07018,-2.37316,0.13957,211,1
0.206746,-4.68405,1.11033,0.13957,-211,1
0.698482,-4.56944,-1.213,0.49761,130,0
0.0867197,-6.1872,-2.78513,0.13957,-211,1
1.0395,-4.52236,1.10064,0.13957,211,1
1.6812,-5.22528,2.42854,0.49761,130,0
0.35655,-6.58135,2.22586,0.49368,321,1
0.111539,-8.44265,-2.3976,0.13957,211,1
25.0675,-2.50961,-1.67903,0.49368,321,1
2.19882,-2.53181,-1.58395,0.49761,130,0
0.997014,0.34078,-1.65684,0.13957,-211,1
1.54296,-0.389276,-1.6222,0.13957,211,1
1.96962,-0.0396009,-2.04112,0.13957,-211,1
2.3852,-0.39408,-2.27767,0.13957,211,1
1.11836,-0.392615,-2.01886,0.13957,-211,1
0.581855,-0.398874,-1.96852,0.13957,211,1
3.89197,-0.203736,-2.2297,0.13957,211,1
0.795059,-0.333721,-2.6426,0.13957,-211,1
0.52952,-0.2825,-2.14039,0.49368,321,1
1.0667,-0.28202,-1.75906,0.13957,-211,1
1.77559,-0.236849,-1.81668,0.49761,130,0
4.59425,0.142012,-1.53011,0.13957,211,1
2.01981,-0.145331,-1.71836,0.13957,-211,1
4.14637,-0.0497684,-1.68906,0.13957,211,1
1.72206,0.179031,-1.52654,0.13957,-211,1
12.3433,-0.0399486,-1.64515,0.13957,-211,1
41.9684,-0.0573066,-1.66319,0.93957,2112,0
2.0476,-0.0232718,-1.6548,0.13957,-211,1
27.9028,-0.0856218,-1.7074,0.93957,-2112,0
23.7251,-0.0896045,-1.67191,0.13957,211,1
1.73167,-0.177045,-1.73055,0.13957,211,1
20.6203,-0.0835623,-1.6996,0.13957,-211,1
1.12396,-0.0885877,-1.98884,0.13957,-211,1
3.01785,-0.257695,-2.31251,0.13957,211,1
5.99658,-0.0602804,-2.15621,0.93957,2112,0
4.85267,-0.179922,-2.25796,0.93827,-2212,1
4.80194,-0.26331,-2.64828,0.49761,130,0
2.60469,0.316679,-3.03966,0.49761,130,0
1.40679,-0.302306,-2.41037,0.13957,-211,1
1.11044,0.481478,2.6892,0.13957,211,1
1.37505,1.21697,2.19652,0.13957,211,1
0.865666,1.28077,2.91059,0.13957,-211,1
1.86286,0.755414,3.08548,0.49761,130,0
0.385653,0.794756,-2.86515,0.49761,130,0
2.32264,1.26902,-3.01703,0.49761,130,0
0.293963,-0.0911912,-1.70871,0.13957,-211,1
0.755529,-0.441322,-0.300534,0.49368,321,1
0.223688,0.864529,-0.739864,0.13957,-211,1
6.37627,-0.382743,-0.322579,0.13957,211,1
0.316919,-0.230319,-0.184093,0.13957,-211,1
3.05642,-0.542346,-0.341389,0.13957,211,1
0.796131,-0.569456,-0.763781,0.13957,-211,1
3.90076,-0.609258,-0.50006,0.49761,130,0
0.0829354,0.727556,2.95208,0.13957,211,1
2.76994,0.195295,-0.0484515,0.49761,130,0
1.48795,0.0224084,-0.351917,0.13957,211,1
0.047116,0.208874,-1.1266,0.13957,211,1
0.822666,-1.21271,0.375115,0.13957,-211,1
1.01295,-1.07105,-0.185567,0.13957,-211,1
1.18727,-0.802071,0.472017,0.13957,211,1
2.41338,-1.364,0.290817,0.49761,130,0
0.428265,2.23061,0.354184,0.13957,211,1
0.311024,0.608037,-0.543384,0.13957,-211,1
0.153105,2.87834,-2.28322,0.13957,-211,1
0.302978,5.86491,-2.70661,0.49761,130,0
1.66136,4.69898,-2.17493,0.49761,130,0
1.81267,4.96147,-2.77416,0.49761,130,0
1.79654,-2.28011,-1.9198,0.49761,130,0
1.1857,0.143025,-0.331282,0.49761,130,0
0.106466,1.68253,2.65412,0,22,0
0.84505,1.23669,2.67468,0,22,0
0.378022,0.470781,1.88261,0.13957,211,1
0.341341,0.053919,2.60193,0.13957,-211,1
2.6426,0.633105,2.03581,0,22,0
0.173566,0.447208,1.96462,0,22,0
0.986212,0.689454,0.622036,0.49368,-321,1
1.65566,0.28089,1.98593,0.13957,211,1
0.231094,0.226386,1.38396,0,22,0
1.32125,-0.0168318,1.39894,0,22,0
0.358734,0.0688349,1.53904,0,22,0
0.859131,0.261587,1.39109,0,22,0
3.77297,-0.11286,1.44123,0.13957,211,1
0.898579,0.0470156,1.37684,0.13957,-211,1
0.232163,1.98211,2.94699,0.10566,13,1
1.09358,3.10609,1.59469,0.49368,321,1
0.930705,-0.169629,1.42046,0,22,0
1.87321,-0.241919,1.34818,0,22,0
0.794064,-0.0546886,1.32382,0,22,0
5.72345,-0.117036,1.31285,0,22,0
29.0443,-0.15787,1.2886,0.13957,211,1
6.47937,-0.18569,1.3046,0.13957,-211,1
3.79559,-0.152637,1.18698,0.13957,211,1
1.61148,3.79409,-0.6086,0.49368,-321,1
0.888172,4.28935,-0.224516,0.13957,211,1
2.79793,4.16526,-0.151098,0.13957,211,1
1.82241,4.06643,-0.312937,0.13957,-211,1
0.0939933,3.48731,-0.688836,0.13957,211,1
0.146486,4.0265,1.67069,0.13957,-211,1
0.114255,3.98966,-0.0282432,0.13957,211,1
0.351898,3.40851,-1.77792,0.13957,-211,1
0.329293,4.68169,-0.822917,0,22,0
0.136006,4.05857,-0.746659,0,22,0
0.317038,4.5443,-1.73645,0.13957,211,1
0.0466513,5.89342,-0.90519,0.13957,-211,1
0.244915,2.35589,1.27266,0.13957,211,1
0.639708,3.0387,2.19523,0.13957,-211,1
0.0936552,-3.20125,2.79437,0,22,0
0.0362366,-1.45904,1.48479,0,22,0
0.407246,0.913214,2.42612,0,22,0
0.103042,6.90045,2.17766,0.13957,211,1
0.16478,5.58738,3.00516,0.13957,-211,1
1.34007,4.35647,1.68669,0,22,0
0.260859,4.89134,0.915649,0,22,0
0.640813,3.96695,-2.27382,0,22,0
0.484928,3.86258,-2.05492,0,22,0
0.393029,2.04314,1.69608,0,22,0
1.01251,1.93991,1.88375,0,22,0
0.275322,1.56989,0.0963684,0,22,0
0.447527,1.95137,0.0725533,0,22,0
0.185481,1.2724,-0.44297,0,22,0
0.108572,1.83171,0.34093,0,22,0
0.572768,0.507375,1.97204,0.13957,211,1
0.109717,0.790881,2.94101,0.13957,-211,1
0.682408,-1.72326,-0.293971,0,22,0
0.171302,-2.11553,-0.293959,0,22,0
0.388587,-1.3119,1.94967,0,22,0
0.360321,-0.961879,0.368953,0,22,0
0.201065,-0.358083,2.60652,0,22,0
0.0341787,-1.34578,1.24027,0,22,0
0.339025,-0.754864,3.13299,0,22,0
0.590674,-1.00256,2.96156,0,22,0
0.0714407,-2.41666,-2.53227,0,22,0
0.288569,-1.51235,-2.4388,0,22,0
0.428938,-2.39378,-1.11399,0.13957,211,1
0.126982,-3.14668,0.407655,0.13957,-211,1
0.522591,-4.048,-2.15608,0,22,0
0.103214,-4.43259,-1.71898,0,22,0
0.379636,-4.79468,-1.64388,0,22,0
0.0350281,-5.13133,-0.454409,0,22,0
0.295523,-5.48189,-0.496033,0,22,0
0.295966,-5.02951,-0.483679,0,22,0
0.306053,-4.12978,1.19488,0,22,0
0.319877,-4.34956,1.56799,0,22,0
0.360856,-4.94593,-2.95402,0,22,0
0.195065,-4.74205,-2.48374,0,22,0
0.415832,-3.67431,0.100194,0,22,0
0.176006,-2.90707,2.50614,0,22,0
0.119999,-3.93012,1.83385,0.13957,211,1
0.395033,-3.49397,1.88893,0.13957,-211,1
