0.323276,1.01398,2.06693,0.13957,211,1
0.0691477,-1.97447,0.189217,0,22,0
1.02573,5.30744,-2.49068,0.13957,211,1
0.433421,5.93176,-2.88322,0.13957,-211,1
0.97842,1.37566,-0.421423,0.13957,211,1
0.645504,1.45781,-0.946265,0.13957,-211,1
1.27186,2.10185,-0.498641,0,22,0
1.25598,2.04148,-0.0660402,0,22,0
1.07775,2.90666,-0.998392,0,22,0
0.265091,3.04059,-1.21283,0,22,0
1.83266,2.78219,-0.770715,0.93957,2112,0
0.0190889,4.38713,-0.722832,0.13957,-211,1
2.00255,3.25461,-0.948106,0.93957,-2112,0
0.905693,3.0654,-0.732612,0.13957,211,1
0.39766,4.41989,-2.04674,0.13957,211,1
0.19405,4.65039,-0.725545,0.13957,-211,1
0.0400649,-1.03933,2.3928,0,22,0
0.115762,0.479921,-2.7637,0,22,0
0.274614,0.340263,-1.00921,0,22,0
0.0191689,0.671694,2.96201,0,22,0
0.0733648,-0.59395,0.807883,0,22,0
0.162963,0.516207,0.405709,0,22,0
0.115248,-1.37633,-0.775069,0,22,0
0.0882472,-1.15605,-2.21687,0,22,0
34.2522,-0.301954,1.67932,0.13957,-211,1
0.660899,-0.192368,1.62386,0,22,0
3.21504,-0.27078,1.57463,0,22,0
3.44446,-0.285826,1.66564,0.49761,130,0
0.350951,-1.36294,0.631457,0,22,0
0.029925,-2.52633,0.156204,0,22,0
0.0918032,-2.8683,0.551763,0.13957,211,1
0.242787,-1.19835,2.05474,0.13957,-211,1
0.34071,-1.4784,0.148706,0,22,0
0.117877,-1.00409,-0.329585,0,22,0
0.522549,-1.74499,-0.725644,0,22,0
0.933375,-1.71542,-0.534354,0,22,0
0.369311,-3.85233,-3.07344,0,22,0
0.139288,-4.17127,-2.56643,0,22,0
0.434598,-4.1681,-1.96639,0.13957,211,1
0.464738,-4.06443,-2.34725,0.13957,-211,1
0.391706,-4.79161,-0.0366196,0,22,0
0.0705567,-4.27967,-0.672904,0,22,0
0.644268,-5.98634,1.62263,0,22,0
0.75571,-5.79774,1.58086,0,22,0
0.539867,-5.2148,1.66465,0,22,0
0.372327,-5.4895,1.54333,0,22,0
0.0396301,-5.17687,-2.09689,0,22,0
0.167346,-5.90392,2.51788,0,22,0
0.0714159,-5.43589,-1.28856,0,22,0
0.256383,-4.71799,-1.9783,0,22,0
0.529778,-5.31306,2.91993,0.13957,211,1
0.403147,-5.26795,2.81577,0.13957,-211,1
0.28366,-6.1446,-2.22569,0,22,0
0.0942188,-6.14061,-3.0768,0,22,0
0.0626093,-5.50543,-2.08833,0,22,0
0.801309,-5.33764,-2.67547,0,22,0
0.0922124,-5.51499,-2.08495,0,22,0
0.130397,-6.4568,2.66907,0,22,0
0.625246,-6.89576,2.83561,0,22,0
3.77222,-2.4947,-1.63779,0,22,0
8.86805,-2.47933,-1.65536,0,22,0
0.580118,-1.28798,-1.62666,0,22,0
0.650698,-0.96027,-2.48113,0,22,0
0.167559,-1.47521,-0.914628,0.13957,211,1
0.188266,-0.159837,-2.1771,0.13957,-211,1
0.708939,-0.664302,-2.34655,0.13957,211,1
1.16718,-0.423631,-1.91956,0.13957,-211,1
0.189082,-0.220815,-1.95734,0,22,0
1.53117,-0.156571,-2.20043,0,22,0
6.05596,-0.271407,-2.13658,0.13957,211,1
8.00241,-0.309045,-2.10106,0.13957,-211,1
5.16946,-0.295344,-2.12128,0,22,0
2.82723,-0.315799,-2.15006,0,22,0
0.520336,0.273468,-1.47264,0.13957,211,1
2.02793,-0.0474643,-1.63211,0.13957,-211,1
2.42176,0.0337184,-1.58255,0,22,0
1.58646,0.0153787,-1.51617,0,22,0
1.87955,-0.0884991,-1.51382,0.13957,211,1
2.58503,0.0104453,-1.63549,0.13957,-211,1
1.34634,0.00168301,-1.65987,0,22,0
3.67935,-0.0176736,-1.59746,0.13957,211,1
3.01596,0.0445778,-1.66115,0.13957,-211,1
4.6584,-0.0735598,-1.65793,0,22,0
3.84458,-0.0924078,-1.78609,0,22,0
18.7058,-0.0533192,-1.70583,0,22,0
1.6288,-0.0499355,-1.68161,0,22,0
8.56354,-0.0486879,-1.6862,0.13957,211,1
12.8171,-0.0624295,-1.67079,0.13957,-211,1
1.86497,-0.207836,-1.76458,0,22,0
1.72066,-0.155052,-1.81836,0,22,0
1.22907,-0.229757,-1.95538,0.13957,211,1
0.400559,-0.769784,-1.99107,0.13957,-211,1
0.00420941,0.530943,-2.80094,0,22,0
6.27255,-0.257076,-2.61024,0,22,0
0.378683,0.39297,-2.69342,0,22,0
0.0636571,-0.251953,-1.99136,0,22,0
0.522368,0.301392,-2.47977,0,22,0
2.08608,0.426822,3.0272,0,22,0
0.65028,0.524898,3.08889,0,22,0
1.04072,0.737755,-2.88687,0.13957,211,1
0.330301,0.357662,-2.3934,0.13957,-211,1
0.0906397,0.321405,2.59548,0,22,0
0.674559,0.860411,2.61442,0,22,0
0.246245,0.585569,-2.09429,0.13957,211,1
0.881764,1.06327,-2.63198,0.13957,-211,1
0.525204,1.19841,2.55963,0.13957,211,1
0.189367,1.48517,2.16441,0.13957,-211,1
0.497102,1.64243,2.67392,0,22,0
0.490787,1.5027,2.4386,0,22,0
0.422156,1.81347,2.50779,0.13957,211,1
0.673881,2.11402,1.79158,0.13957,-211,1
0.0150945,3.1908,2.96845,0,22,0
0.645183,1.37139,2.84509,0,22,0
0.0998466,1.46106,-2.21391,0,22,0
0.215178,-1.09471,-0.113137,0,22,0
0.9765,0.0714859,-0.686296,0,22,0
0.302239,0.0264103,-0.441347,0,22,0
0.921189,-0.867666,-0.831053,0,22,0
0.707458,-0.364096,-0.378241,0,22,0
1.31923,-0.498572,-0.521019,0,22,0
0.6094,-0.354138,-0.478999,0,22,0
0.311822,0.572618,-1.215,0,22,0
0.0590682,0.130004,-0.293932,0,22,0
1.7491,-0.0574103,-0.400294,0,22,0
0.866685,-0.159507,-0.440123,0,22,0
1.0592,-0.133673,-0.179195,0,22,0
2.4423,-0.0722302,-0.122032,0,22,0
0.766128,1.36308,1.69941,0.13957,211,1
0.266612,1.52541,2.21335,0.13957,-211,1
0.150814,4.69542,-0.221874,0.13957,211,1
0.398182,3.55334,-0.492686,0.13957,-211,1
0.700881,4.14712,-0.455334,0.13957,211,1
0.0825477,5.06814,0.395563,0.13957,-211,1
0.48925,4.00721,0.476018,0,22,0
0.331586,3.91383,0.799263,0,22,0
0.433803,-0.191809,1.88538,0,22,0
1.35328,-0.310402,1.75507,0,22,0
0.0374878,0.0406387,0.814824,0,22,0
0.716236,0.24963,-0.00460969,0,22,0
0.651986,0.138226,1.21956,0,22,0
2.82294,0.0926525,1.30803,0,22,0
0.254049,5.69944,-0.114139,0,22,0
0.160487,6.01959,-0.70896,0,22,0
0.193575,5.76763,1.12188,0,22,0
0.0249256,6.90983,2.85505,0,22,0
0.328305,2.42252,-0.101429,0,22,0
0.157747,1.86736,-0.290398,0,22,0
4.66863,-0.0380108,1.33933,0,22,0
0.336195,-0.0812835,1.43804,0,22,0
1.78369,-0.21635,1.23915,0,22,0
5.2846,-0.205399,1.28173,0,22,0
0.578852,3.28167,-0.98997,0,22,0
0.47613,3.5178,-1.09045,0,22,0
0.226352,3.72637,-1.11954,0.13957,211,1
0.228776,3.52047,2.9367,0.13957,-211,1
0.122637,6.12684,0.225096,0,22,0
0.15892,5.94642,1.21484,0,22,0
0.49067,7.04425,-1.53026,0,22,0
0.244661,7.11383,-1.14457,0,22,0
0.0167366,-1.5009,0.790323,0.13957,211,1
0.542837,0.67141,0.590759,0.13957,-211,1
0.108572,2.91243,-0.450094,0,22,0
0.0997346,4.10036,-0.136629,0,22,0
0.146948,5.6323,-0.813185,0,22,0
0.638584,5.35679,-1.15808,0,22,0
0.622938,6.54909,2.58923,0,22,0
0.187412,6.3297,2.25951,0,22,0
0.292532,4.81045,1.91182,0,22,0
0.547557,4.74284,2.24376,0,22,0
0.241799,3.43582,2.32726,0,22,0
0.0738915,3.87655,1.38608,0,22,0
1.06367,1.99764,1.59294,0,22,0
0.0830003,1.80787,1.17734,0,22,0
0.0553295,0.825494,1.35577,0,22,0
0.67537,1.45582,1.07752,0,22,0
0.032347,0.635323,-1.2089,0,22,0
1.60826,0.084768,-1.40767,0,22,0
0.703276,-1.02691,-1.92734,0.13957,211,1
0.139239,-1.79113,-0.917285,0.13957,-211,1
0.272634,-0.983001,-2.04711,0,22,0
0.396854,-0.696243,-2.34073,0,22,0
0.0202401,-2.24675,1.29661,0,22,0
0.213431,-1.28352,-0.927624,0,22,0
1.23057,-0.773868,1.10696,0,22,0
0.0852361,-0.433069,0.868846,0,22,0
0.512483,-1.01115,0.469875,0,22,0
0.159598,-0.572514,0.304597,0,22,0
0.166151,2.4224,-1.83362,0.13957,211,1
0.326542,1.10182,-0.781292,0.13957,-211,1
0.243799,5.95832,-1.26792,0,22,0
0.086693,6.60478,-0.600331,0,22,0
0.194446,4.33028,-0.745968,0,22,0
0.190063,3.87832,-1.28659,0,22,0
0.0462018,2.85758,-0.265556,0,22,0
0.124065,4.38845,0.326148,0,22,0
0.181897,2.21177,-0.839445,0,22,0
0.0577245,1.31658,-1.81519,0,22,0
0.298196,2.85036,-1.04399,0.13957,211,1
0.465936,2.92607,0.102536,0.13957,-211,1
0.169493,4.67885,-2.97567,0,22,0
0.0266355,4.42638,-0.00252657,0,22,0
0.496415,4.93146,-2.39475,0,22,0
0.0351865,3.98119,-2.12931,0,22,0
0.303268,4.90248,-2.00934,0,22,0
0.54707,4.62742,-2.19313,0,22,0
1.2623,-0.874021,1.61645,0,22,0
0.0672065,-0.574744,1.26171,0,22,0
0.346254,0.00736431,-2.04175,0,22,0
0.118504,-0.610911,-2.26454,0,22,0
0.0174156,-1.91253,-3.12153,0,22,0
0.312948,-2.78578,-1.28218,0,22,0
0.109725,-6.06568,-0.154959,0,22,0
0.0414024,-4.69842,1.33134,0,22,0
0.0470055,-5.41386,1.35879,0,22,0
0.749059,-5.61234,2.06468,0,22,0
1.46421,-2.49608,-1.79426,0,22,0
2.32798,-2.54051,-1.7362,0,22,0
4.08905,-2.44573,-1.63162,0,22,0
5.03894,-2.45881,-1.65833,0,22,0
0.0715997,-2.48631,-2.11937,0,22,0
2.43408,-2.41744,-1.80213,0,22,0
0.918232,-0.322609,-1.85859,0,22,0
0.188747,-0.346295,-2.18338,0,22,0
3.32012,-0.374872,-2.10886,0,22,0
4.13261,-0.409819,-2.11918,0,22,0
1.4587,-0.300275,-2.37759,0,22,0
2.48494,-0.288418,-2.30768,0,22,0
0.0653275,-0.234229,-0.654842,0,22,0
0.165655,-1.40997,-1.02364,0,22,0
7.03215,-0.0425599,-1.6772,0,22,0
5.56997,-0.0507368,-1.69716,0,22,0
7.48625,-0.222953,-1.71559,0,22,0
2.81457,-0.213937,-1.6876,0,22,0
1.57192,0.0347007,-2.03425,0,22,0
1.64844,0.0853965,-2.10105,0,22,0
4.08257,-0.0726023,-2.02928,0,22,0
0.949664,-0.0339085,-2.08588,0,22,0
2.17932,-0.133847,-2.22432,0,22,0
1.73709,-0.100255,-2.28503,0,22,0
0.0472684,0.00390566,-2.75382,0,22,0
0.319296,-0.506672,2.5167,0,22,0
0.701791,0.451448,-2.90454,0,22,0
2.24717,0.551571,-2.94353,0,22,0
0.377063,0.62395,3.09368,0.13957,211,1
1.11892,0.0734804,2.86383,0.13957,-211,1
0.0184843,-1.23017,-0.049737,0,22,0
1.18752,-0.348298,-0.0249882,0,22,0
0.577327,0.230654,-0.436404,0.13957,211,1
0.330434,0.866269,0.260116,0.13957,-211,1
0.914733,0.506232,-0.640311,0,22,0
0.174716,0.457079,-0.975928,0,22,0
1.55676,-1.17624,0.197973,0,22,0
1.30716,-1.23831,0.269394,0,22,0
0.372698,-0.913146,-0.472569,0,22,0
0.146283,-0.452966,-0.81876,0,22,0
0.447919,2.60518,-0.273724,0,22,0
0.965606,2.43105,-0.382069,0,22,0
3.50434,-2.41335,-1.72981,0.13957,211,1
6.51525,-2.46656,-1.665,0.13957,-211,1
0.0885909,-0.518173,2.05898,0,22,0
0.798048,-0.0984806,1.77705,0,22,0
0.638863,-0.20811,1.54381,0,22,0
1.20974,-0.257643,1.39836,0,22,0
0.0798262,4.51571,-0.735641,0,22,0
0.119847,5.7758,-1.04519,0,22,0
0.10329,5.27265,0.369628,0,22,0
0.0133774,7.9878,0.482631,0,22,0
0.040228,6.19535,2.66248,0,22,0
0.145003,5.77272,0.60117,0,22,0
13.9289,-0.163895,1.27632,0,22,0
4.03227,-0.150922,1.28881,0,22,0
1.5429,-0.160403,1.13818,0.13957,-211,1
1.81823,-0.225245,1.17672,0.13957,211,1
3.80226,-0.118483,1.14099,0.13957,-211,1
0.461504,-0.110658,1.11498,0,22,0
3.999,-0.186001,1.17975,0,22,0
6.05833,-0.163781,1.14739,0.13957,211,1
13.567,-0.096771,1.1918,0.13957,-211,1
0.204414,-0.0527741,1.08454,0,22,0
4.89602,-0.134154,1.1922,0,22,0
0.468554,4.38379,0.316908,0,22,0
0.701307,4.1579,0.252055,0,22,0
0.119146,3.9004,0.0587073,0,22,0
1.47905,3.96852,-0.256842,0,22,0
0.569158,3.21095,0.0830898,0,22,0
0.0847064,3.65653,-0.339644,0,22,0
0.0921105,3.02086,-0.291285,0,22,0
0.580016,3.2464,-0.836477,0,22,0
0.0364979,1.85363,-1.92454,0,22,0
0.139346,2.20973,1.97371,0,22,0
0.136628,0.965893,0.54169,0,22,0
0.195763,1.43081,-0.151148,0,22,0
0.0284463,9.15255,0.139562,0,22,0
0.0629609,7.0544,2.962,0,22,0
0.0482711,2.39295,2.14198,0,22,0
0.100377,1.64271,-0.0540016,0,22,0
0.194109,1.40537,1.68869,0,22,0
0.0619012,0.335055,2.20138,0,22,0
0.0955035,1.42962,0.917825,0,22,0
0.100751,0.498761,-0.107661,0,22,0
0.0890355,-1.12392,-2.99497,0,22,0
0.0725191,-1.37702,-1.03579,0,22,0
0.0155137,-7.59375,-3.11944,0,22,0
0.274695,-6.13011,-1.68794,0,22,0
0.113887,-6.40134,-1.33694,0,22,0
0.353176,-6.39152,-2.0233,0,22,0
0.0508459,-7.53277,3.09463,0,22,0
0.0547643,-6.02771,-0.478451,0,22,0
0.262864,5.12191,-3.00126,0,22,0
0.0744946,5.99812,2.94526,0,22,0
0.236106,1.90253,-0.24944,0,22,0
0.179922,1.76174,-0.900432,0,22,0
0.153665,3.03528,-0.384306,0,22,0
0.0310356,4.17707,-2.14052,0,22,0
26.9933,-0.274677,1.7068,0.49368,-321,1
35.5752,-0.305997,1.6944,0.13957,211,1
25.8522,-0.295575,1.6746,0.13957,211,1
8.41977,-0.254142,1.74694,0,22,0
26.1835,-0.24894,1.73948,0,22,0
0.151803,-1.19218,-3.00272,0,22,0
0.222488,-1.87576,3.04823,0,22,0
0.461111,-4.85352,-2.36311,0,22,0
0.0850263,-4.97086,-3.04792,0,22,0
0.046857,-6.41146,-2.78896,0,22,0
0.172289,-5.5759,2.16727,0,22,0
0.592976,-6.35197,0.0437828,0.13957,211,1
0.115167,-8.02263,2.81906,0.13957,-211,1
4.23446,-2.46754,-1.69333,0,22,0
4.21076,-2.49724,-1.70516,0,22,0
2.08854,-2.50388,-1.69574,0,22,0
5.80572,-2.48751,-1.6606,0,22,0
3.68691,-2.51238,-1.6998,0,22,0
1.4566,-2.45817,-1.72111,0,22,0
0.103539,-0.739663,0.501706,0,22,0
0.107347,-1.92331,0.760902,0,22,0
0.506817,-0.130487,-2.01819,0,22,0
0.538933,-0.387874,-2.00873,0,22,0
0.409593,-0.272881,-2.31082,0,22,0
0.923045,-0.1834,-2.11004,0,22,0
0.977641,-0.0257392,-1.36648,0,22,0
0.855864,0.0278479,-1.50129,0.000511,11,1
0.0283476,0.0282838,-1.50534,0.000511,-11,1
3.55879,0.00438933,-1.62088,0,22,0
11.4046,-0.0148485,-1.62975,0,22,0
2.9048,-0.0731138,-1.6551,0,22,0
1.81952,-0.0847843,-1.71265,0,22,0
0.452897,0.101731,-2.09418,0,22,0
0.022873,1.22255,-1.48007,0,22,0
3.26512,0.416929,-2.85559,0.13957,211,1
1.1453,0.207446,3.06889,0.13957,-211,1
0.244595,0.721034,-2.67299,0,22,0
0.353816,0.352385,-2.94416,0,22,0
0.409838,0.377209,3.12193,0,22,0
0.362454,0.52422,-2.84209,0,22,0
1.19101,0.293077,-2.82875,0,22,0
0.482545,0.468325,-2.79856,0,22,0
0.732099,0.404058,-3.04721,0,22,0
0.747519,0.441379,-2.86837,0,22,0
0.022193,3.08569,-1.77497,0,22,0
0.231249,1.57273,-2.69582,0,22,0
0.254602,1.74632,2.26391,0,22,0
0.381715,1.33038,2.37331,0,22,0
0.275034,2.45812,2.89148,0,22,0
0.512079,2.33837,2.5507,0,22,0
0.301275,0.611548,2.60149,0,22,0
0.0387274,0.698896,1.25562,0,22,0
0.502369,0.842476,2.33124,0,22,0
0.157547,0.992552,2.79095,0,22,0
0.0981492,0.904298,-3.12984,0,22,0
0.845844,0.818892,2.68856,0,22,0
0.0611834,0.852942,1.11209,0,22,0
0.183288,1.83502,1.8935,0,22,0
0.116898,4.00453,-0.959587,0,22,0
0.752217,3.55448,-0.994342,0,22,0
1.15659,4.07177,-0.165903,0,22,0
0.13933,3.78155,0.00233877,0,22,0
1.34923,4.01802,-0.0559676,0.49368,321,1
0.0449162,4.66612,0.815803,0,22,0
0.208891,3.71342,-0.210169,0,22,0
0.0237203,-5.23774,-2.73498,0,22,0
0.226561,-5.14333,-0.401767,0,22,0
0.223378,-3.97957,0.247788,0,22,0
0.286763,-4.50654,0.232371,0,22,0
0.178865,-7.49814,1.54201,0,22,0
0.0639881,-7.55233,2.90582,0,22,0
0.0922362,-7.09093,-0.992208,0,22,0
0.0945181,-5.97682,-0.119272,0,22,0
5.63197,-0.149044,1.1829,0.49368,321,1
1.90238,-0.214779,1.16054,0.13957,-211,1
3.90277,-0.167585,1.15151,0,22,0
6.36357,-0.191595,1.16404,0,22,0
1.91779,-0.189666,1.22663,0,22,0
0.967072,-0.0929228,1.20524,0,22,0
1.21911,-0.190352,1.2013,0,22,0
0.0356751,-0.622817,0.718116,0,22,0
0.258646,-0.239514,0.937148,0,22,0
1.49218,-0.126392,1.12288,0,22,0
0.214415,4.8284,-2.20014,0,22,0
0.0809562,5.4361,-1.35762,0,22,0
0.0243725,4.3274,0.634979,0,22,0
0.236508,4.38751,-1.5528,0,22,0
0.11302,4.52058,-1.90401,0,22,0
0.42576,5.08622,-1.67978,0,22,0
0.220817,1.35627,0.647777,0,22,0
0.0263353,0.168653,1.99104,0,22,0
0.176807,0.769578,1.80093,0,22,0
0.040781,0.589877,-2.66162,0,22,0
0.0416358,0.842672,2.11058,0,22,0
0.158388,1.53702,0.408908,0,22,0
1.8484,-0.206932,1.65681,0,22,0
0.252664,-0.404022,1.65033,0,22,0
0.109869,-0.126294,2.25917,0,22,0
0.13586,-0.828057,1.39098,0,22,0
8.62253,-0.207803,1.12038,0,22,0
2.24369,-0.195364,1.09232,0,22,0
2.8919,-0.117826,1.2224,0,22,0
1.56699,-0.0720277,1.26625,0,22,0
0.491953,3.79932,0.433395,0.13957,-211,1
1.27155,4.17548,0.165531,0,22,0
0.0499315,3.73538,-0.135824,0,22,0
0.000836524,0.751833,0.962021,0,22,0
0.587458,4.34843,-0.899838,0,22,0
123.072.

