4.42611,0.352519,-0.207034,0.49368,-321,1
0.545683,-6.15894,2.97703,0.13957,-211,1
0.523927,-8.21103,1.70329,0.93827,2212,1
1.25402,-0.095298,1.48981,0.49368,321,1
1.25287,2.26158,0.677405,0.13957,-211,1
1.8559,3.01557,1.21712,0.49368,321,1
0.596854,2.68578,1.11038,0.49368,-321,1
0.734335,3.0818,1.68154,0.49368,321,1
0.194785,2.71896,2.89812,0.13957,211,1
1.16142,4.03985,1.88145,0.13957,-211,1
0.517586,4.3406,0.595374,0.13957,-211,1
3.43454,4.10001,1.0959,0.93957,2112,0
0.296543,2.49457,0.998254,0.13957,-211,1
0.227078,1.82667,2.91287,0.13957,211,1
0.411682,-4.00962,3.07705,0.49368,321,1
0.927637,-3.88491,-2.49979,0.13957,211,1
0.678867,-5.40937,2.17844,0.13957,-211,1
0.766738,-6.70127,-0.803299,0.93957,2112,0
0.581282,-4.30801,0.179913,0.13957,-211,1
0.086715,-5.59551,-2.22161,0.13957,211,1
0.287053,0.77951,2.20211,0.13957,-211,1
0.486302,-0.54301,1.35298,0.13957,-211,1
11.9423,-0.43159,1.11935,0.93827,2212,1
13.9569,-0.366124,1.17455,0.93827,-2212,1
12.5204,-0.296337,1.12821,0.13957,-211,1
1.24202,-0.0888365,0.80701,0.13957,211,1
1.29188,-0.916608,1.36184,0.13957,-211,1
26.6703,-0.689305,1.59352,0.13957,211,1
89.7521,0.528177,-1.55075,0.93827,2212,1
79.5957,0.526314,-1.5457,0.93957,-2112,0
6.15309,0.527115,-1.76228,0.13957,-211,1
5.94887,0.604333,-1.69531,0.13957,211,1
6.52602,0.380275,-1.51017,0.93957,2112,0
25.9954,0.506492,-1.41451,0.93957,-2112,0
11.1975,0.473272,-1.36568,0.13957,-211,1
1.53961,0.27894,-1.45589,0.13957,211,1
5.24949,0.461701,-1.3576,0.49368,-321,1
3.17677,0.423992,-1.22956,0.49368,321,1
1.48699,-0.151919,-2.05743,0.13957,211,1
0.568334,0.792352,2.71079,0.93957,-2112,0
0.821699,0.641192,2.68967,0.13957,-211,1
4.43008,0.248474,2.47676,0.13957,-211,1
2.25881,0.54644,2.16931,0.13957,211,1
1.00833,-4.19347,0.615914,0.13957,211,1
0.858863,-2.45922,-0.902896,0.49368,-321,1
0.373768,-2.99411,-1.6955,0.13957,211,1
0.183855,-2.03159,2.63887,0.13957,211,1
1.79662,2.00603,-2.84537,0.93957,-2112,0
0.803615,1.06003,-2.71527,0.13957,-211,1
0.47341,0.498259,-1.83123,0.13957,211,1
1.1356,1.99421,2.94447,0.13957,-211,1
0.235803,1.17598,-2.89651,0.13957,-211,1
0.563253,0.720439,-0.37142,0.49368,-321,1
1.64469,0.740415,-1.48468,0.13957,211,1
2.25455,0.901166,-1.33765,0.93957,2112,0
1.92434,1.71821,-2.27815,0.93957,-2112,0
0.627034,4.35816,-2.06736,0.93957,2112,0
0.161442,0.55247,2.31536,0.13957,211,1
0.296808,1.16634,2.28297,0.13957,-211,1
0.503148,0.921281,-1.36549,0.49368,321,1
0.751854,-0.589843,-2.58309,0.13957,211,1
0.270315,-1.15535,0.699819,0.13957,-211,1
1.26901,-0.762816,-2.9563,0.13957,-211,1
1.7853,-1.06798,-2.63469,0.93957,2112,0
0.530078,-1.51536,3.00791,0.13957,211,1
0.679994,0.854405,-2.57065,0.49368,321,1
0.289322,0.464992,2.44931,0.49368,-321,1
0.419969,1.27979,2.33048,0.13957,211,1
2.02516,0.894186,-2.79197,0.13957,-211,1
2.72657,0.996273,-2.63421,0.13957,211,1
5.0372,1.0089,-2.80793,0.13957,-211,1
2.53171,0.868117,-2.50138,0.13957,211,1
5.58148,0.968342,-2.76413,0.13957,211,1
0.400488,2.76187,-1.2257,0.13957,-211,1
0.538506,2.77503,3.04777,0.49368,321,1
0.85484,3.31505,-0.556447,0.13957,211,1
0.17609,3.90084,-0.103553,0.13957,211,1
0.034862,8.32726,-2.49708,0.13957,-211,1
0.381127,5.62986,-1.52645,0.13957,211,1
0.230429,7.74337,-2.12721,0.13957,-211,1
0.709816,4.15985,-1.13951,0.49368,321,1
0.561957,4.31254,-2.55517,0.49368,-321,1
1.93276,3.73236,-1.12667,0.49368,-321,1
0.782696,3.71615,-2.34262,0.93827,2212,1
1.69902,2.90734,-0.496909,0.93957,-2112,0
0.473739,1.9848,-0.555591,0.13957,211,1
0.616911,0.918168,0.806973,0.49368,-321,1
0.0463172,2.34673,-2.66377,0.13957,211,1
0.296654,2.3823,0.737062,0.13957,-211,1
1.1478,-6.83331,1.41105,0.13957,211,1
0.0947533,-6.01367,2.96522,0.13957,211,1
0.632316,-1.87508,0.0756445,0.93957,-2112,0
0.247118,-1.59722,-2.9673,0.13957,211,1
0.458676,-0.251416,-2.83456,0.13957,-211,1
0.122923,2.63852,1.08694,0.13957,-211,1
0.58153,3.47674,0.141248,0.13957,211,1
0.663381,2.46995,-1.71826,0.13957,-211,1
0.223435,6.61981,2.14064,0.49368,321,1
0.918634,7.6104,-2.19307,0.93827,2212,1
4.85028,0.287913,-0.239753,0.13957,211,1
2.72307,0.221502,-0.417209,0.13957,-211,1
0.19792,-3.51305,2.54628,0.13957,211,1
0.33544,-5.62993,2.50999,0.13957,-211,1
0.282809,3.91002,0.892206,0.49368,-321,1
0.235194,4.22538,1.12178,0.13957,211,1
1.75785,3.21829,1.12734,0.13957,-211,1
1.9835,4.25125,1.5664,0.13957,211,1
0.419378,4.32951,-0.630319,0.93957,-2112,0
0.222643,4.81254,1.78112,0.13957,211,1
0.24917,2.57481,-0.536395,0.13957,211,1
0.662119,2.16343,-2.68013,0.13957,-211,1
0.556539,1.20547,2.76354,0.13957,211,1
0.832252,1.49926,-2.60919,0.13957,-211,1
0.736469,-3.86521,-1.89101,0.13957,211,1
0.75609,-4.35223,-1.86816,0.13957,-211,1
0.71726,-3.34396,-2.74129,0.13957,-211,1
1.07107,-5.72794,-1.40655,0.93957,-2112,0
0.397697,-6.61505,-0.57006,0.13957,211,1
0.271781,-7.26962,3.02767,0.49761,130,0
1.58726,-0.53902,1.27425,0.13957,211,1
2.44613,-0.270364,1.21209,0.13957,211,1
11.3684,-0.386575,1.15393,0.13957,-211,1
15.4114,-0.348239,1.16915,0.13957,211,1
2.04939,-0.142114,1.36156,0.13957,-211,1
5.9647,-0.836242,1.34604,0.13957,211,1
3.58551,-0.755534,1.54415,0.13957,211,1
9.46669,-0.622384,1.61358,0.13957,-211,1
4.23778,0.525903,-1.6503,0.49761,130,0
11.7536,0.604626,-1.70629,0.13957,-211,1
12.5861,0.573916,-1.71226,0.13957,211,1
37.6107,0.53352,-1.7373,0.49761,130,0
3.05311,0.627338,-1.6533,0.13957,211,1
5.28965,0.464912,-1.68472,0.13957,-211,1
0.532081,0.475332,-1.64405,0.13957,211,1
9.90394,0.425993,-1.39188,0.13957,-211,1
3.75863,0.415137,-1.41643,0.49368,321,1
0.966786,0.693132,-1.30733,0.13957,-211,1
0.879398,0.154072,-1.68529,0.13957,-211,1
0.307008,0.0416532,-1.44223,0.13957,211,1
0.493745,0.988274,-1.8701,0.13957,-211,1
1.4647,0.290753,-2.45836,0.49368,321,1
0.0517614,0.714805,1.68027,0.13957,-211,1
1.04474,0.313724,2.80024,0.13957,211,1
1.95992,0.630162,2.04419,0.13957,-211,1
1.32937,0.375157,2.84897,0.13957,211,1
0.447397,0.214481,1.92821,0.13957,-211,1
0.417705,0.867662,-0.302056,0.13957,211,1
0.32774,0.932233,1.29338,0.13957,-211,1
2.21972,1.00697,-1.44201,0.13957,211,1
0.416647,-3.34803,0.413088,0.13957,211,1
0.539573,-3.01264,-0.717143,0.13957,-211,1
0.23715,-3.6331,-1.92185,0.49368,321,1
0.544135,-2.81155,-0.122638,0.13957,-211,1
0.500229,-1.04497,1.75561,0.13957,211,1
0.253975,-1.70259,-1.0507,0.13957,-211,1
0.198365,-2.82159,-0.0675247,0.13957,-211,1
0.740294,-1.15576,0.409948,0.13957,211,1
0.141771,-1.81315,-1.22228,0.13957,-211,1
0.519518,1.29859,-0.558002,0.13957,211,1
1.03705,0.129179,0.997876,0.13957,-211,1
0.94356,0.921934,-1.97223,0.49761,130,0
0.302362,1.99399,0.289863,0.49368,-321,1
1.10345,1.43545,-2.5638,0.93957,2112,0
0.245695,1.29875,2.9103,0.13957,211,1
0.365922,2.11088,-1.96623,0.13957,211,1
0.778357,1.2872,-2.74601,0.13957,211,1
0.377318,4.52089,-1.51224,0.13957,211,1
0.141919,3.07775,3.13949,0.13957,-211,1
0.657356,2.72876,1.86002,0.93957,-2112,0
0.212715,1.94592,2.08623,0.13957,-211,1
0.225127,0.33298,-1.4958,0.13957,-211,1
1.14079,-0.660566,-2.71307,0.13957,211,1
0.211018,-1.96739,1.25252,0.13957,211,1
2.31173,-0.867111,-2.82845,0.93827,-2212,1
0.272003,-1.05366,0.440398,0.13957,211,1
0.564305,-1.82533,-3.0082,0.13957,-211,1
0.490512,0.0982627,-2.33749,0.13957,-211,1
1.59798,1.10127,-2.62943,0.13957,211,1
9.33309,0.925432,-2.58245,0.13957,-211,1
1.02716,0.884859,-2.29135,0.13957,-211,1
1.09891,0.49669,-2.50406,0.13957,-211,1
0.751305,2.01032,-2.3853,0.13957,211,1
0.604888,2.86588,0.449714,0.13957,-211,1
0.645199,4.36753,0.825843,0.13957,-211,1
0.119941,6.15215,-1.02738,0.13957,211,1
0.793109,4.71006,1.75027,0.13957,-211,1
0.0752538,5.55893,-0.963672,0.13957,211,1
0.730427,6.60736,3.07424,0.49368,321,1
0.199496,5.37216,-3.00902,0.13957,-211,1
0.387194,7.64671,-3.01004,0.49761,130,0
0.333402,6.57724,2.84442,0.13957,-211,1
0.604379,4.87771,-2.75972,0.13957,211,1
0.467972,5.08899,-1.33208,0.13957,-211,1
0.518105,3.35046,-1.59662,0.13957,211,1
0.272957,1.1468,0.151324,0.13957,-211,1
0.359151,2.50134,2.08872,0.49368,321,1
0.34765,1.19942,0.712835,0.13957,-211,1
0.599725,-6.21984,1.52334,0.13957,-211,1
0.0964043,-4.94499,2.04758,0.93957,2112,0
0.250839,-3.18063,2.17513,0.13957,-211,1
0.0906703,8.41668,-1.3099,0.13957,-211,1
1.0877,-5.43881,-1.34713,0.49761,130,0
0.365448,0.682316,-1.4686,0.49761,130,0
0.596279,1.49151,-2.94265,0.49761,130,0
0.701807,-1.70893,1.51431,0.49761,130,0
0.530303,3.82954,-0.86053,0.49761,130,0
0.611925,7.06523,-2.69092,0.49761,130,0
17.8969,0.420399,-0.384669,0,22,0
3.13318,0.362808,-0.429783,0,22,0
0.108549,-6.24112,1.88098,0,22,0
0.626164,-6.50423,1.43177,0,22,0
0.57437,-5.49305,-0.888002,0,22,0
0.0235846,-5.39872,-2.12042,0,22,0
0.0129925,-0.680301,1.04808,0,22,0
2.5502,-0.68417,1.80775,0,22,0
19.7844,-0.733906,1.63755,0.93827,-2212,1
5.82273,-0.74518,1.63192,0.13957,211,1
0.529186,-0.759428,1.70489,0,22,0
0.113785,2.27587,-2.26595,0,22,0
0.0915317,2.50741,-0.847982,0,22,0
0.19037,2.41663,0.940126,0,22,0
2.01339,2.28762,1.11604,0,22,0
0.193223,3.75396,2.77127,0,22,0
0.0718729,4.73923,2.25559,0,22,0
0.0774207,2.87572,-0.390555,0,22,0
0.15459,3.21153,0.879984,0,22,0
0.181437,4.41857,-2.76062,0,22,0
0.032868,3.12014,-1.64614,0,22,0
0.39935,4.54118,0.542164,0,22,0
0.0905105,4.03168,1.03584,0,22,0
0.0897902,3.40884,-2.37755,0,22,0
0.0628517,3.35621,-0.147107,0,22,0
0.0620102,3.87908,1.46307,0,22,0
0.458098,4.60138,1.7751,0,22,0
0.455134,4.52449,1.6376,0.13957,211,1
0.559822,4.15179,1.59777,0.13957,-211,1
0.0347044,1.10058,2.55831,0,22,0
0.212757,2.27214,-2.71818,0,22,0
0.237023,-6.7376,-0.933155,0.49368,-321,1
2.06871,-5.83908,1.91594,0.13957,211,1
0.382306,-4.12881,1.80509,0.13957,211,1
0.299024,-3.07409,1.63568,0.13957,-211,1
0.302225,-3.90004,-2.83,0.13957,211,1
0.432995,-3.45955,-2.99724,0.13957,-211,1
0.0849344,-4.68208,2.75539,0.13957,211,1
0.350418,-4.28753,-2.6449,0.13957,-211,1
0.0425359,-2.78383,-0.477096,0,22,0
0.21325,-3.98544,0.151616,0,22,0
1.33833,-6.80447,0.705441,0,22,0
0.213513,-6.66915,0.491908,0,22,0
4.32471,-0.477405,0.983826,0.13957,211,1
1.29081,-0.681267,1.05483,0.13957,-211,1
15.3097,-0.319525,1.139,0,22,0
20.4732,-0.320043,1.1466,0,22,0
2.06263,-0.370172,1.2838,0.13957,211,1
6.44625,-0.378626,1.24273,0.13957,-211,1
0.856471,-0.816289,1.19988,0.13957,211,1
1.10263,-0.421111,1.44258,0.13957,-211,1
2.99301,-0.753908,1.49758,0.13957,211,1
0.712852,-0.742873,1.45881,0.13957,-211,1
3.43554,-0.704279,1.55697,0.13957,211,1
1.74194,-0.62331,1.69379,0.13957,-211,1
7.00945,-0.65836,1.60795,0.13957,-211,1
4.56981,0.610737,-1.6238,0.13957,211,1
8.025,0.557399,-1.57193,0.13957,-211,1
8.51927,0.515951,-1.69766,0,22,0
5.09922,0.522314,-1.6782,0,22,0
2.63439,0.545857,-1.71894,0,22,0
28.3671,0.559339,-1.72681,0,22,0
0.58971,0.522135,-1.71919,0,22,0
43.0263,0.539348,-1.69866,0,22,0
0.110512,1.86992,2.89343,0,22,0
0.0418733,1.65112,0.0862983,0,22,0
1.28193,0.16841,-3.12146,0.93827,2212,1
0.277204,-0.0452141,-2.72859,0.13957,-211,1
0.0569789,2.31261,3.04488,0,22,0
0.118205,0.970109,-2.43223,0,22,0
2.06235,0.707305,2.46261,0,22,0
3.39278,0.750852,2.43601,0,22,0
3.48256,0.24233,2.59091,0,22,0
2.35997,0.199579,2.61063,0,22,0
0.193649,-4.07516,0.431919,0.13957,211,1
0.179549,-5.14344,1.15922,0.13957,-211,1
0.0632223,-2.23454,-0.844405,0,22,0
0.387013,-3.02999,-1.1243,0,22,0
0.459145,-2.2136,-0.197128,0,22,0
0.139545,-2.59938,-0.56483,0,22,0
0.584111,-2.82102,-1.07929,0,22,0
0.230462,-2.46262,-1.00504,0,22,0
0.205387,-1.92573,-1.24852,0,22,0
2.76147,-2.27093,-0.597693,0,22,0
0.327113,-2.06229,-1.87582,0,22,0
0.136446,-1.71534,-1.33384,0,22,0
0.718753,-2.07163,-0.787894,0.13957,211,1
0.246438,-2.85986,-0.424797,0.13957,-211,1
0.235791,-1.88636,-0.471207,0.13957,211,1
0.126649,-2.54499,2.76408,0.13957,-211,1
0.225685,-3.15854,-0.559794,0.13957,211,1
0.169696,-1.89524,-2.26606,0.13957,-211,1
0.0174533,6.82885,2.55814,0.13957,211,1
0.0334368,3.69754,-2.28341,0,22,0
0.243152,2.81979,-1.00696,0,22,0
0.082285,0.503057,0.25848,0,22,0
0.301215,0.426476,1.14077,0,22,0
0.432761,0.0557156,-2.53539,0,22,0
0.00684953,2.06256,-1.75957,0,22,0
0.0600444,-2.22653,-1.84988,0,22,0
0.267246,-1.23788,-2.12597,0,22,0
0.316504,0.0453686,-3.06844,0,22,0
0.0400072,-0.257248,-1.83046,0,22,0
0.100845,-2.2884,-2.30157,0,22,0
0.135675,-2.77401,2.88255,0,22,0
0.034407,1.13067,-2.27978,0,22,0
2.48059,0.707788,-2.45879,0,22,0
1.23052,0.913663,-2.24883,0,22,0
0.318558,1.01029,-2.36104,0.000511,11,1
0.294727,0.99386,-2.38973,0.000511,-11,1
0.0812349,4.95062,3.12235,0.13957,211,1
0.0204697,4.06191,-1.34049,0.13957,-211,1
0.867839,4.61903,1.51377,0.13957,211,1
0.126783,4.78951,1.69648,0.13957,-211,1
0.140448,3.81661,1.98398,0,22,0
0.0370768,5.82105,1.47427,0,22,0
0.19283,6.7217,2.88481,0,22,0
0.261238,4.13732,-0.875359,0.13957,211,1
0.387951,5.03575,-2.18214,0.13957,-211,1
0.248182,5.56071,2.88524,0.13957,211,1
0.324266,4.7978,-2.50303,0.13957,-211,1
0.156361,4.18337,-1.34204,0,22,0
0.153311,4.06629,-2.23534,0,22,0
0.0578043,0.587113,-0.451218,0,22,0
0.254793,1.21617,-1.39598,0,22,0
1.18852,0.842513,1.06373,0,22,0
0.332222,1.05149,1.01565,0,22,0
0.508509,1.74912,-2.48871,0.49368,321,1
1.3352,0.864248,2.26349,0.13957,-211,1
0.079305,-5.28686,-1.04501,0,22,0
0.345257,-4.69476,-1.60406,0,22,0
0.0456199,0.386384,-0.00502783,0,22,0
0.218077,-0.398886,1.14461,0,22,0
0.117581,2.88629,-0.603518,0.93957,2112,0
0.137973,0.2626,-3.03409,0.13957,211,1
0.0485123,2.70051,-2.41855,0,22,0
0.175451,3.30282,0.0460111,0.13957,211,1
0.392743,2.63022,2.82327,0.13957,-211,1
0.028964,3.93667,-1.566,0,22,0
0.197903,3.56033,0.548854,0,22,0
0.0839254,7.38111,2.50342,0,22,0
0.0935423,6.96972,0.857977,0,22,0
0.378534,7.58003,-2.88781,0,22,0
0.0861771,7.88276,2.69859,0,22,0
0.0402893,2.95766,-2.67354,0,22,0
0.41167,3.10812,2.51921,0,22,0
1.73385,4.03527,1.22759,0,22,0
0.741829,3.91941,1.20063,0,22,0
0.302334,-5.00828,1.82255,0,22,0
0.0112499,-3.73502,-0.599654,0,22,0
0.114325,-3.62765,1.68422,0,22,0
0.0773087,-4.64643,0.677575,0,22,0
0.0912412,-5.6167,-3.01744,0,22,0
0.156366,-5.80998,-1.83667,0,22,0
1.15162,-0.287861,0.897369,0,22,0
1.18941,-0.348841,0.995295,0,22,0
12.6488,-0.337172,1.12455,0,22,0
2.489,-0.347146,1.10266,0,22,0
0.622835,-0.450444,0.859341,0,22,0
0.17548,-0.211802,1.19175,0,22,0
1.59332,-0.506938,1.45024,0,22,0
0.250309,-0.393251,1.26903,0,22,0
0.0775923,-0.904664,1.73091,0,22,0
3.27889,-0.640374,1.69408,0,22,0
3.21397,-0.655575,1.6235,0,22,0
21.0288,-0.669856,1.6316,0,22,0
2.78623,0.422246,-1.67723,0,22,0
1.8635,0.45718,-1.72508,0,22,0
11.1167,0.556835,-1.74461,0,22,0
7.57168,0.550722,-1.75799,0,22,0
42.4265,0.559902,-1.6998,0.13957,211,1
15.8826,0.571509,-1.69046,0.13957,-211,1
5.85686,0.468011,-1.71692,0,22,0
0.342512,0.55835,-1.68665,0,22,0
0.733036,0.525241,-1.64414,0,22,0
6.10281,0.543759,-1.58306,0,22,0
0.597684,0.385117,-2.29076,0,22,0
1.10973,0.54152,-2.23637,0,22,0
0.175811,0.429438,-2.16544,0,22,0
1.40067,0.323319,-1.91435,0,22,0
0.134255,0.3084,1.7009,0,22,0
1.22214,0.265961,2.03294,0,22,0
0.137522,0.666922,-3.00158,0,22,0
1.00759,0.57469,2.92911,0,22,0
0.641803,1.68362,-0.777661,0,22,0
0.47944,1.44644,-0.829551,0,22,0
1.2035,1.26539,-1.21477,0,22,0
1.30494,1.18902,-1.29071,0,22,0
0.0738707,0.671129,-1.02996,0,22,0
0.0829801,0.432646,1.01611,0,22,0
0.376263,0.371363,-0.0129124,0,22,0
0.212325,0.824505,-0.151527,0,22,0
1.69535,1.36499,-2.80011,0,22,0
0.246806,1.52176,-2.66246,0,22,0
0.107499,2.56996,-0.956175,0,22,0
0.146052,2.98086,0.0847923,0,22,0
0.567615,1.62943,-2.10859,0,22,0
0.225782,1.26741,-2.20697,0,22,0
0.113481,-0.162248,-2.11359,0.13957,211,1
0.435339,0.889432,2.98465,0.13957,-211,1
0.81301,-0.64278,-2.56831,0,22,0
0.0510231,-1.29372,-2.5862,0,22,0
0.515522,-1.33003,-2.34403,0,22,0
0.278372,-0.978026,-2.30201,0,22,0
0.0741168,-0.313326,-1.85395,0,22,0
0.58472,-0.942147,-1.74531,0,22,0
0.084775,-0.0602903,2.22503,0,22,0
0.114512,-0.106176,-2.66845,0.000511,11,1
0.0171613,-0.116449,-2.70957,0.000511,-11,1
0.160184,-0.0951461,1.4662,0,22,0
0.0853052,0.693113,2.31561,0,22,0
3.90371,0.914058,-2.62939,0,22,0
0.797714,0.958269,-2.56696,0,22,0
0.0268363,1.59104,-0.741108,0,22,0
0.449855,1.29096,-2.01687,0,22,0
0.315793,0.323571,-1.90621,0,22,0
0.104247,0.50515,-2.64422,0,22,0
0.19135,4.08838,1.53578,0,22,0
0.812379,4.10941,1.87917,0,22,0
0.204267,5.90376,0.53024,0.13957,211,1
0.424766,5.27136,1.86903,0.13957,-211,1
0.36213,6.63554,1.42732,0,22,0
0.0957054,6.39484,0.729522,0,22,0
0.258415,5.09188,2.73356,0,22,0
0.489971,4.98542,3.09967,0,22,0
0.0321386,4.24249,2.95928,0,22,0
0.175913,2.63281,2.81251,0,22,0
0.102922,-6.91185,-0.847704,0,22,0
0.0140912,-9.38552,1.03436,0,22,0
1.40468,1.18792,-1.45649,0.13957,211,1
1.52301,0.975871,-1.27151,0.13957,-211,1
3.07505,-0.741696,1.53437,0.93827,2212,1
0.918153,-0.802739,1.52222,0.13957,-211,1
0.571039,-0.603413,1.75806,0,22,0
0.44052,-0.720936,1.51539,0,22,0
0.315045,3.91314,1.9903,0,22,0
0.00170202,7.44169,0.482385,0,22,0
0.0908837,-4.25397,-2.90836,0,22,0
0.0467163,-4.79766,0.341408,0,22,0
0.308418,-3.63899,-2.21773,0,22,0
0.0318276,-2.98625,2.79168,0,22,0
0.114501,-4.51806,-1.70851,0,22,0
0.21804,-5.29663,-1.40343,0,22,0
0.522079,-6.41604,1.04078,0,22,0
0.28594,-6.6176,0.754711,0,22,0
0.25878,-6.37966,0.713245,0,22,0
0.0780154,-5.60534,1.2412,0,22,0
0.174471,-5.93394,0.540438,0,22,0
0.324828,-6.49291,0.569024,0,22,0
0.22418,-4.55502,2.68934,0.13957,-211,1
0.426084,-4.29972,1.82653,0.49761,130,0
0.687646,0.142298,1.33978,0.13957,-211,1
0.707624,-0.425462,1.10967,0,22,0
0.480797,-0.653096,1.0708,0,22,0
5.16792,-0.297116,1.19376,0,22,0
0.814028,-0.231984,1.20311,0,22,0
1.15605,-0.271974,1.17633,0,22,0
4.30154,-0.331024,1.1896,0,22,0
0.276527,-0.344537,1.1397,0,22,0
7.54467,-0.270788,1.19708,0,22,0
6.77343,-0.379598,1.23989,0,22,0
0.8064,-0.329592,1.211,0,22,0
0.387996,-0.716569,1.48018,0,22,0
1.60429,-0.5956,1.3592,0,22,0
0.419267,-0.958703,1.55167,0,22,0
1.01886,-0.799505,1.42022,0,22,0
6.13509,-0.673933,1.61525,0,22,0
0.215815,-0.581973,1.54245,0,22,0
47.1486,-0.655156,1.61511,0.49368,321,1
0.886909,0.558926,-1.54199,0,22,0
0.0230144,-0.228398,-2.03697,0,22,0
0.716713,-5.24887,0.308204,0.49368,-321,1
0.504345,-5.24352,-0.521947,0.13957,211,1
0.627369,-4.74895,0.339968,0,22,0
0.302893,-4.45679,0.439556,0,22,0
0.38773,-2.2304,-0.381111,0,22,0
1.01805,-2.13265,-0.572699,0,22,0
0.389885,-1.79449,0.00290856,0,22,0
0.0772499,-2.45236,0.400864,0,22,0
0.189034,-2.84724,0.0853535,0,22,0
0.0288129,-3.66693,1.97911,0,22,0
0.0757105,0.592858,-0.899295,0,22,0
1.42059,0.968365,-1.06297,0,22,0
0.134911,1.04529,-1.59857,0,22,0
0.161457,0.741528,-0.707103,0,22,0
0.329285,0.817658,-1.03193,0,22,0
0.760446,1.06407,-0.923561,0,22,0
0.141113,6.56614,1.50512,0.000511,-11,1
0.30812,5.21012,2.73799,0.49368,-321,1
0.110686,3.8301,0.854217,0,22,0
0.174574,3.99411,-0.143729,0,22,0
0.0581344,6.39218,0.574092,0,22,0
0.263178,5.93755,1.61004,0,22,0
0.334828,6.04524,1.56701,0,22,0
1.10038,5.86636,1.43512,0,22,0
0.255469,5.57862,1.81692,0,22,0
0.227676,6.02565,1.48362,0,22,0
0.0160656,3.32946,1.97207,0,22,0
0.261446,4.30562,-2.02831,0,22,0
0.233032,4.21527,2.76385,0,22,0
0.0564863,3.70538,1.6495,0,22,0
0.142293,0.661736,-1.99645,0,22,0
0.0461464,0.868072,-0.0509498,0,22,0
0.261512,3.02516,1.96708,0.93957,-2112,0
0.099357,2.67938,-1.76264,0,22,0
0.0490497,1.91398,2.35321,0,22,0
0.475825,0.766632,-1.59436,0,22,0
2.02212,0.645987,-1.66043,0,22,0
0.537941,0.4794,-1.698,0,22,0
0.395513,0.335522,-1.44256,0,22,0
0.171158,6.16096,2.01963,0,22,0
0.213319,6.81965,1.79729,0,22,0
0.317488,5.81514,1.82594,0,22,0
0.246029,5.58975,1.39574,0,22,0
0.412574,-3.29515,2.83477,0,22,0
0.0328265,-2.90037,-2.29602,0,22,0
0.385582,-3.00863,-2.9771,0,22,0
0.889278,-2.80246,-3.07951,0,22,0
0.0323139,1.68026,-0.848581,0,22,0
0.234129,2.06056,-2.55067,0,22,0
0.0599026,-0.00647566,-0.564732,0,22,0
0.0864217,1.60541,-0.00268891,0,22,0
0.0518364,-1.53505,2.85363,0,22,0
0.0598128,-3.08474,0.785571,0,22,0
0.431426,-1.37402,0.662753,0,22,0
0.0463801,-0.454104,0.716684,0,22,0
0.144049,1.015,-2.97567,0,22,0
0.442924,0.684119,-2.55413,0,22,0
0.0681743,1.59657,-1.11823,0,22,0
0.183586,0.570097,-1.67895,0,22,0
0.030293,3.68443,-1.26993,0,22,0
0.186236,2.57126,-2.76915,0,22,0
0.0218461,0.280471,-1.39919,0,22,0
0.145711,1.84118,0.556792,0,22,0
8.49511,-0.718901,1.59629,0.13957,-211,1
10.178,-0.726333,1.65062,0,22,0
0.131164,-5.99563,-0.701808,0.13957,211,1
0.382971,-3.61722,-1.05332,0.13957,-211,1
0.346514,-0.182286,0.223826,0.13957,211,1
0.185432,0.404716,3.12666,0,22,0
0.052427,1.26123,2.02569,0,22,0
1.40701,-0.608349,1.6466,0.13957,-211,1
0.038245,-5.5348,-2.49894,0,22,0
0.0996732,-6.5292,1.19128,0,22,0
1.14044,-4.77364,0.309171,0,22,0
0.152454,-4.46835,0.413442,0,22,0
0.118972,1.05814,-2.79408,0,22,0
0.0330108,1.94644,0.802195,0,22,0
51.2536,-0.730162,1.65619,0.49368,321,1
0.297605,0.0290313,2.37791,0,22,0
0.293216,0.238214,2.7868,0,22,0
5.07089,0.167905,1.2926,0.49368,321,1
3.31724,0.116776,1.2426,0.13957,-211,1
0.395859,0.120643,1.03902,0,22,0
2.5027,0.298094,1.56604,0,22,0
5.03063,-0.666052,1.59058,0.13957,211,1
54.3407,-0.654187,1.60866,0.13957,-211,1
1.95169,-0.745045,1.65051,0,22,0
2.46506,-0.726745,1.59175,0,22,0
15.947,-0.722967,1.64564,0.49368,-321,1
3.16847,-0.66067,1.71858,0.13957,211,1
21.8943,-0.72525,1.64021,0.49368,321,1
4.16176,-0.73269,1.58579,0.13957,-211,1
11.9714,-0.779252,1.62633,0.13957,211,1
7.23138,-0.721088,1.5725,0.13957,-211,1
166.589.

