0.75785,2.8668,-0.255169,0.49368,321,1
2.91108,-2.53766,2.3245,0.13957,211,1
5.33165,-2.29688,2.38524,0.13957,-211,1
1.02376,-2.73256,2.43457,0.93827,2212,1
1.92185,-2.54315,2.83419,0.93957,-2112,0
0.259268,-3.88742,0.148726,0.13957,-211,1
0.142518,-5.9742,-1.13387,0.49368,321,1
0.0424854,3.28547,-0.747508,0.13957,-211,1
0.490644,0.797737,2.62467,0.13957,211,1
2.14867,-2.01798,2.67014,0.13957,-211,1
0.804866,-2.42304,2.13866,0.13957,211,1
0.17862,-0.847546,-0.984392,0.49368,321,1
5.16969,-0.205557,-1.33746,0.93827,2212,1
13.4902,-0.0893335,-1.40237,0.93827,-2212,1
14.2284,-0.149286,-1.31352,0.13957,211,1
1.22128,4.15706,2.30775,0.13957,211,1
0.282961,4.55866,-2.06649,0.13957,-211,1
0.497367,2.12373,1.01725,0.13957,211,1
0.886818,-0.0213928,1.53257,0.13957,-211,1
0.280812,-0.757647,-0.0358232,0.13957,211,1
0.32312,0.994803,-1.31459,0.13957,-211,1
0.436286,-2.34502,1.78361,0.13957,211,1
0.072252,-5.40481,0.0959321,0.49368,-321,1
0.610319,-3.15222,2.46835,0.13957,211,1
0.110303,3.42172,-2.65438,0.13957,211,1
0.671106,2.3502,2.48077,0.13957,-211,1
0.172913,4.05251,1.73651,0.13957,211,1
0.32478,3.63865,-0.231051,0.13957,-211,1
0.43721,3.85013,0.187607,0.13957,211,1
0.455937,3.64376,-2.38151,0.13957,-211,1
0.124754,6.399,3.10253,0.49368,-321,1
1.17345,5.59579,-1.83023,0.93957,2112,0
0.0956411,3.55283,-2.84716,0.13957,-211,1
1.73037,3.53533,1.65464,0.13957,-211,1
0.519999,3.92192,2.00027,0.13957,211,1
0.853987,3.42385,1.29441,0.13957,-211,1
0.366144,2.97006,2.18197,0.13957,211,1
2.09424,0.79106,1.32364,0.13957,-211,1
0.14722,1.50665,-0.410168,0.13957,211,1
0.750978,-1.01945,-0.771618,0.93957,2112,0
0.479482,-1.12712,-1.45188,0.93827,-2212,1
0.669618,-1.1584,-0.863189,0.13957,211,1
1.62037,-2.09138,0.355489,0.93957,2112,0
1.65892,-2.02198,-0.0275671,0.93827,-2212,1
0.428935,-3.7031,-0.826284,0.13957,211,1
0.658535,-3.17568,-0.351773,0.93957,2112,0
0.486822,-2.9203,-1.09217,0.13957,-211,1
0.7354,-3.70278,-0.997378,0.13957,-211,1
0.837902,-4.17794,-1.5549,0.49368,321,1
12.4805,0.392438,-1.89395,0.13957,211,1
15.5424,0.45442,-1.94204,0.13957,-211,1
14.0514,0.355341,-1.92856,0.13957,211,1
0.705258,0.822646,2.53915,0.49368,-321,1
1.85091,2.96596,-2.36211,0.93957,2112,0
2.9291,2.82065,-2.92515,0.13957,211,1
1.16854,3.15337,-2.24779,0.93827,-2212,1
0.584066,4.00944,-2.69967,0.93957,2112,0
1.4118,3.23294,-2.79655,0.93827,-2212,1
0.607973,7.2203,2.4776,0.13957,211,1
0.45841,7.14067,0.312097,0.13957,-211,1
0.458347,7.76627,2.58599,0.13957,211,1
1.13565,8.19616,0.705591,0.93957,2112,0
0.0735237,5.19955,1.49816,0.13957,211,1
0.348052,2.51796,-2.08533,0.13957,-211,1
2.50194,-2.47039,2.09371,0.13957,-211,1
0.235806,-7.62291,1.10747,0.13957,211,1
0.357014,2.97202,0.49574,0.49761,130,0
0.601268,0.241331,1.10862,0.13957,-211,1
2.26184,0.475742,1.54935,0.13957,211,1
1.61983,-0.0287001,1.53416,0.13957,-211,1
0.773515,-1.42223,1.4032,0.13957,-211,1
1.85361,-0.0277271,-1.53475,0.13957,-211,1
0.489997,-0.467882,1.54736,0.13957,-211,1
0.35314,3.79676,1.55786,0.13957,211,1
0.31334,6.51754,-0.289317,0.93957,-2112,0
0.297197,6.05161,1.77262,0.13957,211,1
0.616189,4.1648,-0.470829,0.13957,211,1
0.626652,4.00114,1.02344,0.13957,-211,1
6.41039,0.712636,1.2785,0.13957,211,1
19.622,0.643179,1.30161,0.13957,-211,1
5.57679,0.663872,1.35035,0.13957,-211,1
0.241034,0.726825,0.857129,0.13957,211,1
1.12306,0.440002,1.4541,0.13957,-211,1
0.676149,-0.775548,0.537672,0.13957,211,1
0.195142,0.957075,0.448357,0.13957,-211,1
0.181229,-0.211841,3.06185,0.13957,211,1
0.290171,-1.63088,2.62913,0.13957,-211,1
0.350916,-0.716561,-1.3392,0.13957,211,1
0.408903,-2.70243,0.233843,0.13957,-211,1
1.27874,-4.05527,-1.70875,0.93957,-2112,0
0.878971,-4.05933,-1.84349,0.13957,211,1
1.40529,-4.13575,-2.11651,0.49761,130,0
47.2029,0.419483,-1.91608,0.13957,-211,1
3.26764,0.479714,-1.83733,0.13957,211,1
30.7086,0.440599,-1.8831,0.13957,-211,1
11.8533,0.443089,-1.89594,0.13957,211,1
2.78955,0.432289,-1.96183,0.49761,130,0
4.20485,0.475959,-2.03195,0.49368,-321,1
3.19821,0.410159,-1.93723,0.13957,211,1
6.9185,0.538306,-2.01524,0.13957,-211,1
6.28073,0.32446,-1.87759,0.13957,211,1
0.371042,0.32269,-1.62305,0.13957,-211,1
1.10463,0.390408,-1.78473,0.49368,321,1
0.149016,0.742199,-0.185681,0.13957,-211,1
1.03234,0.928304,-1.69833,0.13957,-211,1
0.147944,1.59799,-2.5734,0.13957,211,1
0.738476,1.31874,-1.02056,0.49761,130,0
0.53994,1.56145,1.09207,0.93827,2212,1
0.329873,0.320424,-1.55402,0.13957,211,1
0.522182,1.94528,-1.31278,0.93827,-2212,1
0.137774,1.19339,-0.164885,0.13957,-211,1
0.793445,2.87291,-2.41704,0.13957,211,1
9.21206,-0.147143,-1.44495,0.49761,130,0
0.204029,-3.77663,0.470623,0.49761,130,0
0.2076,4.96433,-0.265357,0.49761,130,0
0.278754,-2.78938,0.185873,0.49761,130,0
0.46951,0.857254,-1.78527,0.49761,130,0
2.56589,1.646,-0.376674,0,22,0
0.0825673,1.92247,-0.281376,0,22,0
0.507979,2.69983,1.09546,0,22,0
0.286631,2.51523,0.792712,0,22,0
0.318123,3.04569,3.07813,0.13957,211,1
0.657621,3.27066,-2.49186,0.13957,-211,1
3.90415,-2.45855,2.3054,0.13957,211,1
2.13397,-2.37522,2.31718,0.13957,-211,1
0.435598,-2.7611,2.15813,0.13957,211,1
0.0721137,-4.52893,-2.58913,0.13957,-211,1
0.195949,-1.12829,2.52112,0,22,0
0.388507,-1.61275,2.52131,0,22,0
0.563908,-3.84274,0.267113,0.13957,211,1
0.0658519,-4.42264,1.39822,0.13957,-211,1
0.481648,-4.54776,-1.24265,0,22,0
0.139908,-4.2436,-1.66671,0,22,0
0.530801,-5.26679,1.50751,0,22,0
0.271486,-4.91307,1.50624,0,22,0
0.156404,-9.78024,1.32652,0.13957,211,1
0.481764,-8.77723,2.78628,0.13957,-211,1
0.232101,1.80776,2.77496,0,22,0
0.9759,1.55787,2.90796,0,22,0
0.271021,0.697954,1.07491,0.13957,211,1
0.168276,0.878157,-1.42857,0.13957,-211,1
0.392108,1.14014,1.7211,0,22,0
1.10832,0.510337,1.46734,0,22,0
1.46071,-1.97171,2.62113,0,22,0
2.85558,-1.93959,2.6789,0,22,0
1.69454,-1.83495,2.45039,0,22,0
0.0223058,-1.92117,-3.12949,0,22,0
0.389469,-1.02501,2.58865,0.13957,211,1
0.0364523,-2.58504,1.34487,0.13957,-211,1
0.113122,-2.10278,-2.75431,0,22,0
0.19851,-1.97796,-1.82968,0,22,0
0.0456473,-0.903864,1.23487,0,22,0
0.318989,0.102757,0.845802,0,22,0
2.99315,-0.118384,-1.28553,0,22,0
11.2154,-0.125619,-1.30768,0,22,0
0.0765904,4.41336,2.75654,0,22,0
0.671706,3.9338,3.1043,0,22,0
0.0334465,4.35528,-1.95621,0.13957,211,1
0.171683,3.40829,-2.95558,0.13957,-211,1
0.261021,2.4968,-2.93348,0,22,0
0.0217167,1.92104,1.32698,0,22,0
0.182614,1.42455,-2.74289,0.13957,211,1
0.711147,1.92826,-2.00073,0.13957,-211,1
0.0696142,-3.04304,-1.10686,0,22,0
0.0668453,-4.07901,0.844348,0,22,0
0.0596944,-4.95866,-1.0629,0.13957,211,1
0.244498,-3.80793,2.85255,0.13957,-211,1
0.151036,-3.40725,1.42066,0.13957,211,1
0.0878037,-5.49084,0.985627,0.13957,-211,1
0.446312,-3.67092,-2.66268,0.13957,211,1
0.838869,-3.57042,-3.03672,0.13957,-211,1
0.0148005,0.507084,3.07479,0,22,0
0.14233,-1.4161,-0.658362,0,22,0
0.155092,0.27432,2.44725,0,22,0
0.0110371,2.18148,2.67171,0,22,0
0.430951,2.08989,-0.0449183,0,22,0
0.216732,3.36138,2.7287,0,22,0
0.293269,1.88531,-1.92474,0,22,0
0.188803,2.89565,-2.5572,0,22,0
0.416175,3.23889,-2.21959,0,22,0
0.0502253,6.65638,-1.28431,0.49368,321,1
0.245041,4.95841,-0.106055,0.49368,-321,1
0.19636,4.9533,-3.08831,0,22,0
0.517391,5.36787,3.12422,0,22,0
0.0400497,3.48042,2.24868,0,22,0
0.118509,2.59034,-1.94428,0,22,0
0.672532,3.22657,1.6458,0,22,0
0.0153965,3.14026,3.09232,0,22,0
7.13031,0.672689,1.32519,0,22,0
0.958216,0.846603,1.21367,0,22,0
7.30208,0.673163,1.32659,0,22,0
2.46497,0.749311,1.3123,0.13957,211,1
4.11352,0.655659,1.35451,0.13957,-211,1
13.3688,0.64511,1.35056,0.93827,2212,1
0.68304,0.689826,1.39919,0,22,0
1.94765,0.256776,1.21225,0,22,0
0.442443,0.112468,1.22906,0,22,0
0.492359,0.727397,1.0298,0,22,0
0.143247,1.20556,1.18902,0,22,0
0.254614,0.796018,0.506704,0,22,0
0.00996753,-1.29174,1.54715,0,22,0
0.3605,-0.27829,0.212775,0.13957,211,1
0.593577,-0.611781,0.252608,0.13957,-211,1
0.352031,-0.929333,0.135385,0,22,0
0.732389,-0.0709365,-0.492037,0,22,0
0.0286384,-2.35107,-1.25505,0,22,0
0.392177,-3.40998,-1.89198,0,22,0
46.1404,0.445052,-1.91309,0.13957,211,1
2.51715,0.477648,-1.92926,0,22,0
2.16654,0.445792,-1.88103,0,22,0
41.5101,0.47802,-1.95634,0.93957,2112,0
18.9507,0.45521,-1.98852,0.93827,-2212,1
4.11457,0.428607,-1.99984,0.13957,211,1
0.857863,0.497619,-1.98996,0,22,0
9.1515,0.474294,-1.9478,0,22,0
0.936567,0.49367,-2.09651,0,22,0
4.17555,0.556547,-2.06997,0,22,0
1.49629,0.707135,-2.01855,0.49368,321,1
1.44658,0.599751,-1.89393,0.49368,-321,1
0.15595,0.815208,-2.81959,0,22,0
1.03629,1.05445,-1.34912,0,22,0
0.0920376,2.49256,2.88215,0,22,0
0.665759,1.16643,-1.38225,0,22,0
0.635585,1.30018,-3.01517,0,22,0
0.397858,1.12231,-2.0713,0.13957,211,1
0.202782,1.70603,2.56008,0.13957,-211,1
0.172646,2.67314,1.5771,0.13957,211,1
0.0807585,2.55885,2.7299,0.13957,-211,1
0.295634,3.8139,-3.12855,0,22,0
0.653475,2.73603,2.62416,0,22,0
0.0740901,4.86918,-1.78715,0,22,0
0.0795337,4.9807,-1.59005,0,22,0
0.569551,6.27235,2.00103,0.13957,211,1
0.611799,6.01793,1.4219,0.13957,-211,1
0.121374,8.82497,-1.54527,0.13957,211,1
0.214955,6.8386,1.083,0.13957,-211,1
0.210412,-2.50832,2.28779,0,22,0
7.52732,-2.41127,2.33337,0,22,0
0.746632,-4.40573,1.4506,0.13957,211,1
0.157267,-4.13274,2.27425,0.13957,-211,1
0.472876,-8.05974,-1.55564,0.93827,2212,1
0.0822583,-8.1089,0.00942822,0.13957,-211,1
1.17267,0.923959,1.5744,0,22,0
0.105683,1.28352,1.70228,0,22,0
0.0934771,-2.06404,2.26374,0,22,0
0.392208,-1.77961,2.92006,0,22,0
0.135042,-2.68027,3.12779,0,22,0
0.202047,-2.68591,-2.31362,0,22,0
0.316708,-0.933111,-2.5877,0,22,0
0.0307432,-1.11198,2.20519,0,22,0
0.0680206,4.64974,1.55688,0,22,0
0.244385,5.65323,1.59746,0,22,0
0.117699,3.4206,1.76547,0,22,0
0.927873,3.35998,2.17219,0,22,0
1.07419,0.772441,1.216,0,22,0
3.48412,0.706225,1.23795,0,22,0
2.36659,0.577805,1.38615,0,22,0
0.0559598,0.301153,1.63284,0,22,0
0.0887445,0.759582,-0.91037,0,22,0
0.0515364,1.26633,1.69701,0,22,0
0.0458063,-0.261842,-0.812982,0,22,0
0.329101,-1.08522,-1.52925,0,22,0
0.108993,-5.40102,1.91536,0.13957,211,1
0.203852,-3.56968,0.443312,0.13957,-211,1
0.0192737,-0.0289232,-1.54541,0,22,0
3.20675,0.389629,-1.8892,0,22,0
0.970697,0.516356,-1.91229,0,22,0
4.69018,0.511947,-1.84917,0,22,0
2.34481,0.496812,-1.95174,0,22,0
4.06977,0.458765,-1.97322,0,22,0
8.3323,0.445891,-1.98374,0,22,0
0.175728,0.338397,-1.95412,0,22,0
3.26599,0.472265,-2.02272,0,22,0
5.99307,0.443624,-2.03323,0,22,0
0.527782,0.562971,0.209913,0,22,0
0.245599,0.876432,0.00585813,0,22,0
0.126389,3.90188,-2.21684,0,22,0
1.07709,3.54888,-2.30591,0,22,0
0.304439,2.71807,2.95053,0,22,0
0.179088,2.39986,-2.84616,0,22,0
1.65259,-2.46549,2.14014,0,22,0
1.53459,-2.44446,2.22227,0,22,0
0.110437,-1.94382,2.59119,0,22,0
0.254418,-2.65987,2.9296,0,22,0
0.31496,-4.5498,-0.432743,0,22,0
0.0856415,-4.28077,0.364505,0,22,0
0.236757,-7.05073,1.21675,0,22,0
0.21224,-7.21945,0.630419,0,22,0
0.103623,-7.82209,2.21079,0,22,0
0.167137,-7.38607,1.24721,0,22,0
0.0467452,-6.93627,-0.408673,0,22,0
0.168575,-6.85543,1.31551,0,22,0
0.0170972,-7.77275,-1.43196,0,22,0
0.241082,-8.41021,1.71408,0,22,0
0.129017,1.5946,-1.26197,0,22,0
0.0565433,1.93321,0.500895,0,22,0
0.642647,-0.042619,1.32403,0,22,0
0.429512,0.213596,1.3229,0,22,0
11.585,0.478331,1.43115,0.49368,-321,1
12.5862,0.484502,1.42399,0.49368,321,1
0.0843816,0.118431,-2.90335,0,22,0
0.209091,-0.467066,-2.05341,0,22,0
7.66382,-0.181673,-1.29131,0.13957,-211,1
5.93663,-0.15725,-1.31808,0,22,0
4.98823,-0.13772,-1.30278,0,22,0
0.00692273,4.43638,1.6453,0,22,0
0.239985,2.09507,-2.82697,0,22,0
0.181361,2.05077,-1.25538,0,22,0
0.0103945,4.17704,0.935338,0,22,0
0.219054,-2.67383,-2.54931,0,22,0
0.197758,-3.08002,-2.04053,0,22,0
0.123534,-4.26499,-1.07769,0,22,0
0.14367,-3.45872,-0.485547,0,22,0
0.521561,-3.3089,-2.57128,0,22,0
0.807392,-3.19985,-2.74861,0,22,0
0.0543573,2.22441,-0.384543,0,22,0
0.52999,1.66465,-0.949552,0,22,0
53.2287,0.678875,1.31726,0.13957,-211,1
2.92297,0.652402,1.39105,0,22,0
5.49852,0.647765,1.35926,0.000511,11,1
0.77889,0.649465,1.36651,0.000511,-11,1
3.74416,0.693432,1.34472,0,22,0
0.381234,0.782053,1.41477,0,22,0
5.09476,0.736133,1.32626,0.93827,-2212,1
0.455865,0.887031,1.38742,0.13957,211,1
0.229118,-1.00791,1.67684,0,22,0
0.0373596,-1.44727,0.139873,0,22,0
96.1999,0.429422,-1.91385,0.49761,130,0
26.5049,0.421117,-1.90362,0,22,0
7.63362,0.42293,-1.8943,0,22,0
12.0229,0.430193,-1.89173,0,22,0
4.44391,0.412562,-1.89722,0,22,0
4.56879,0.434614,-1.90223,0,22,0
4.75406,0.429039,-1.93065,0,22,0
1.38463,0.417072,-1.86779,0,22,0
6.69826,0.429072,-1.91046,0,22,0
2.55958,0.454895,-1.97754,0,22,0
8.47698,0.478043,-1.96011,0,22,0
0.358402,0.843145,-0.889941,0,22,0
0.269702,1.04364,-1.27727,0,22,0
0.130215,0.80605,-0.809091,0,22,0
0.0463865,2.30651,-0.245227,0,22,0
0.45132,0.863169,-1.04221,0,22,0
0.0980144,0.232375,-1.01765,0,22,0
0.27251,1.76393,-1.53334,0,22,0
0.132295,1.25978,-1.03237,0,22,0
0.0899873,1.03393,-1.60451,0,22,0
0.292515,0.620521,-2.34135,0,22,0
0.362,5.01477,-2.06862,0.93827,2212,1
0.107479,5.00682,-2.79243,0.13957,-211,1
0.0194806,8.66155,-0.251254,0.93827,-2212,1
0.00409403,9.09235,0.265247,0.13957,211,1
0.168658,6.17997,2.66133,0,22,0
0.0289109,7.28336,-1.85457,0,22,0
0.108869,7.26476,-0.376477,0,22,0
0.0492513,5.96929,0.926876,0,22,0
0.0794197,-0.707496,-0.772619,0,22,0
0.271579,-0.14765,-0.0326488,0,22,0
0.132296,-1.61354,-0.380661,0,22,0
0.0558175,-1.705,-2.18298,0,22,0
4.31309,0.45092,1.44842,0.49368,321,1
3.60952,0.428031,1.42104,0.13957,211,1
25.1439,-0.137885,-1.30035,0,22,0
19.2387,-0.144022,-1.3004,0,22,0
20.2711,0.660814,1.32645,0.13957,211,1
126.119,0.667961,1.32445,0.93827,-2212,1
0.0276787,3.5012,-1.7707,0,22,0
0.084394,1.45749,2.96622,0,22,0
0.138059,2.43464,-1.4009,0,22,0
0.0731398,1.58703,-2.4721,0,22,0
0.083749,2.55731,0.916837,0,22,0
0.0455751,0.888189,-0.284365,0,22,0
14.764,0.496456,1.48159,0.49761,130,0
7.802,0.494972,1.44114,0.13957,211,1
8.69752,0.450987,1.41741,0.13957,-211,1
55.8386,-0.154885,-1.31321,0.13957,211,1
38.7565,-0.146378,-1.31101,0.13957,-211,1
135.208,0.665276,1.32599,0,22,0
12.5983,0.668139,1.32757,0,22,0
1.35915,0.47055,1.6412,0.13957,-211,1
0.716934,0.570698,1.57791,0,22,0
7.21873,0.525342,1.53966,0,22,0
87.6516,0.670783,1.32157,0.93957,2112,0
41.5176,0.66557,1.3292,0.13957,211,1
2.47735,0.490696,1.41371,0,22,0
1.42053,0.468909,1.34512,0,22,0
6.50779,0.692012,1.31222,0.13957,211,1
10.8353,0.647042,1.29439,0.13957,-211,1
56.9973.

