12.6984,-0.757433,0.0576371,0.13957,-211,1
10.329,-0.741817,0.0512764,0.49368,321,1
0.350558,-3.74778,-0.429923,0.13957,211,1
0.219857,-7.79017,-0.61556,0.13957,-211,1
0.501531,-9.1274,1.9612,0.93827,2212,1
0.183494,-5.34863,-2.74549,0.49368,321,1
0.231854,-1.67289,0.607106,0.13957,-211,1
0.507584,-1.6933,-2.66973,0.13957,-211,1
5.37752,-1.26077,2.80431,0.49368,-321,1
42.1217,-0.894033,-3.14057,0.93827,2212,1
73.8848,-0.904153,-3.13095,0.93957,-2112,0
62.3402,-0.923128,-3.10619,0.93957,2112,0
66.0371,-0.924028,-3.09952,0.93827,-2212,1
35.5142,-0.920954,-3.08417,0.13957,211,1
2.9377,-0.173075,0.321064,0.49368,-321,1
20.7967,-0.205642,0.365068,0.13957,211,1
0.36669,6.62865,1.66147,0.13957,-211,1
0.694184,6.69248,-1.32449,0.93827,2212,1
0.576708,6.80284,2.63715,0.13957,211,1
0.159506,8.18947,-1.05342,0.93827,-2212,1
0.120962,4.64724,0.891835,0.93827,2212,1
0.3839,3.74649,-2.16946,0.93827,-2212,1
0.1702,1.13542,3.03455,0.13957,-211,1
0.704047,0.994037,0.248018,0.13957,211,1
0.927049,0.650401,0.913077,0.13957,-211,1
4.63992,0.72755,0.454673,0.13957,211,1
0.225895,0.754352,-2.69332,0.13957,-211,1
0.785741,0.505088,0.785314,0.93827,2212,1
0.903712,0.795091,-2.05398,0.93957,-2112,0
3.82392,-0.227541,-2.51145,0.13957,-211,1
1.02878,-0.257763,2.63657,0.93827,2212,1
0.345745,-0.752889,-2.88373,0.13957,-211,1
0.382801,0.123669,2.51008,0.13957,211,1
0.324502,-0.922718,-2.67814,0.13957,-211,1
0.547728,-0.638213,-2.76106,0.13957,211,1
1.36362,-0.206259,2.94852,0.13957,-211,1
2.69921,-0.299269,-3.06214,0.93827,2212,1
6.5088,-0.510882,0.0519178,0.49368,321,1
4.49746,-0.642394,0.0329285,0.49368,-321,1
9.84983,-0.503135,0.0327286,0.13957,-211,1
7.91294,-0.473912,0.0477826,0.49368,321,1
0.764875,-1.38652,-1.19943,0.49368,-321,1
1.36403,-0.176319,-1.43692,0.13957,211,1
4.18094,-0.222585,-1.43128,0.13957,-211,1
3.93059,-0.494632,-1.46103,0.93957,-2112,0
0.940364,-0.751496,-0.901101,0.13957,211,1
0.498873,1.52672,-0.522902,0.13957,211,1
0.509058,1.90379,2.86177,0.13957,-211,1
0.560534,1.88974,-2.46553,0.13957,-211,1
0.675077,1.65149,-1.42543,0.13957,211,1
0.642652,1.74569,-0.90198,0.13957,-211,1
0.282519,3.34512,-0.706434,0.13957,-211,1
0.878384,4.56913,-1.39002,0.93827,2212,1
0.363162,6.49264,-0.702186,0.93827,-2212,1
0.311835,4.41407,-2.99314,0.13957,211,1
2.90788,5.93055,-1.30631,0.93957,2112,0
0.952229,6.07167,-1.32201,0.93827,-2212,1
8.63763,-0.715026,0.0802315,0.13957,211,1
15.7804,-0.701975,0.0390439,0.13957,-211,1
0.421013,6.56726,-2.24016,0.13957,211,1
0.223589,7.56971,-0.0562213,0.13957,-211,1
0.831525,8.31139,-0.182819,0.93827,2212,1
0.345629,6.95238,-0.262267,0.13957,211,1
0.121015,6.86915,-2.8345,0.13957,211,1
0.269319,8.5044,-2.73761,0.13957,-211,1
0.336903,-5.09116,2.40783,0.13957,211,1
0.587899,-4.52735,0.0558399,0.13957,-211,1
0.641322,-5.73187,0.627262,0.49761,130,0
1.86911,-5.41272,0.819864,0.93827,2212,1
0.914548,-5.24778,1.27998,0.13957,-211,1
0.914432,-6.46753,0.698387,0.93957,-2112,0
0.736247,-6.80492,-2.68678,0.13957,211,1
0.161854,-7.38408,0.461752,0.13957,-211,1
0.633452,-0.433682,-2.38578,0.13957,211,1
0.77218,-1.73242,-3.05705,0.49368,321,1
0.718036,-1.13113,2.71062,0.13957,-211,1
8.88272,-0.822069,-3.13299,0.13957,211,1
8.06512,-0.918567,3.10359,0.49368,321,1
12.1987,-0.87482,3.10716,0.13957,-211,1
10.6541,-0.905313,-3.12381,0.13957,-211,1
107.395,-0.919498,-3.09226,0.49761,130,0
0.816262,-3.17884,-1.65016,0.93957,2112,0
0.130557,-3.97205,-2.26203,0.93957,-2112,0
0.420236,-2.15225,0.845207,0.13957,211,1
1.02903,0.0763554,1.20711,0.13957,-211,1
2.41608,-0.435822,0.536507,0.13957,211,1
2.60318,-0.260193,0.387635,0.49761,130,0
9.24004,-0.248141,0.407451,0.13957,211,1
0.787936,-0.0850811,0.233733,0.13957,-211,1
0.572453,3.21509,1.49969,0.49761,130,0
0.592018,3.65738,1.85966,0.49368,-321,1
1.07395,2.32978,1.65161,0.13957,211,1
0.273977,-0.0157417,2.30282,0.13957,-211,1
3.15064,0.623909,0.414801,0.93827,2212,1
2.06086,1.15702,0.508489,0.93957,-2112,0
0.100852,-1.31603,1.43697,0.13957,211,1
0.935085,-0.413753,-2.76256,0.13957,-211,1
2.56772,-0.887924,2.75027,0.93957,-2112,0
13.9435,-0.685556,0.129634,0.49368,-321,1
19.1241,-0.691115,0.104435,0.13957,211,1
0.827489,-0.776022,0.0337205,0.13957,-211,1
81.2179,-0.475604,-0.00440182,0.13957,211,1
16.8921,-0.477657,0.000825915,0.49368,-321,1
13.8106,-0.461282,-0.0241407,0.13957,211,1
32.8837,-0.460913,0.00689022,0.13957,-211,1
1.69211,-0.309939,-0.0170659,0.13957,211,1
2.55098,-0.526131,0.235994,0.13957,-211,1
0.2598,0.170566,-0.814659,0.13957,211,1
0.550019,0.561983,-0.649267,0.49761,130,0
2.64053,-0.75305,-1.33133,0.93827,2212,1
2.65271,-0.429875,-1.4011,0.13957,-211,1
1.5398,-0.342445,-1.55174,0.13957,-211,1
2.70496,-0.64006,-0.928294,0.13957,211,1
2.5414,-0.782436,-0.740313,0.13957,-211,1
1.00386,1.50059,-0.306951,0.13957,211,1
0.300347,1.3876,2.08539,0.13957,211,1
0.214275,3.54072,-0.997054,0.13957,-211,1
0.371905,1.66415,-0.708849,0.13957,211,1
0.958218,5.27544,-1.2589,0.13957,211,1
0.112098,6.37367,1.07148,0.13957,-211,1
21.0599,-0.867589,-3.13441,0.49761,130,0
0.935839,-6.54834,-2.22046,0,22,0
0.0715276,-6.52743,-1.69308,0,22,0
0.771831,-5.75866,0.849129,0.13957,211,1
0.0470242,-6.48878,-1.51222,0.13957,-211,1
14.7271,-0.647116,0.031999,0,22,0
18.9443,-0.65059,0.0247023,0,22,0
18.9545,-0.751394,-0.00516193,0.13957,211,1
3.86267,-0.786261,-0.015283,0.13957,-211,1
3.93556,-0.749236,-0.0676963,0,22,0
2.46189,-0.791844,-0.0757439,0,22,0
0.168119,5.5238,0.643131,0.13957,211,1
0.032253,6.31789,1.96913,0.13957,-211,1
0.273971,5.83071,-0.309101,0,22,0
0.192826,6.38192,-0.491777,0,22,0
0.226207,7.34814,-2.23579,0.13957,211,1
0.468035,7.69771,2.72695,0.13957,-211,1
0.737957,-5.67527,2.94535,0,22,0
0.0989611,-5.88796,-2.88216,0,22,0
0.29505,-5.5013,-2.38271,0.13957,211,1
0.117198,-4.86481,-0.888047,0.13957,-211,1
0.163196,-4.48643,0.307372,0.13957,211,1
0.215539,-4.85871,-0.508832,0.13957,-211,1
0.39944,-4.10113,-0.393021,0.13957,211,1
1.00554,-4.04365,-0.0819779,0.13957,-211,1
0.2732,-7.53891,-2.61727,0,22,0
0.090006,-7.88162,2.85499,0,22,0
0.267833,-4.47529,-0.289949,0,22,0
0.018767,-2.78263,-0.372736,0,22,0
1.2793,-4.15275,-0.0548064,0,22,0
0.0300463,-4.68275,0.380429,0,22,0
1.87063,-3.92481,0.133592,0.93957,2112,0
0.876049,-3.7471,0.360349,0.13957,-211,1
1.18038,-3.75365,-0.424143,0,22,0
0.49025,-4.34452,-0.0223797,0,22,0
1.26836,-2.78185,-1.35771,0.13957,211,1
1.16391,-2.90043,-1.53701,0.13957,-211,1
0.166942,-0.247185,-2.58858,0,22,0
0.465121,-0.690867,2.44281,0,22,0
0.508613,-0.476022,2.61819,0,22,0
9.68992,-0.894336,3.11753,0,22,0
1.36765,-0.864395,3.09566,0,22,0
0.00655284,-4.54596,0.438568,0,22,0
0.541758,-3.103,-1.47,0,22,0
0.518849,-1.80125,-0.087331,0.13957,211,1
0.295125,-1.21706,-0.886145,0.13957,-211,1
1.30113,-0.207653,0.628917,0,22,0
49.4668,-0.228875,0.346611,0,22,0
1.63698,-0.216182,0.338618,0,22,0
25.4116,-0.228247,0.329028,0,22,0
16.4722,-0.228653,0.322443,0,22,0
0.33423,5.81012,-1.80431,0,22,0
0.0295487,6.16799,-1.55572,0.000511,11,1
0.234118,6.1835,-1.54355,0.000511,-11,1
0.0402748,2.52195,1.8471,0.13957,211,1
0.287326,1.86108,-2.49375,0.13957,-211,1
0.179413,1.58232,2.83088,0.13957,211,1
0.128629,0.312605,0.173908,0.13957,-211,1
0.203738,0.152094,0.259015,0.13957,211,1
0.154671,1.80091,0.596845,0.13957,-211,1
0.197196,1.64444,-2.69149,0.13957,211,1
0.439065,0.068014,-2.25148,0.13957,-211,1
0.254763,-0.45679,-2.52145,0.13957,211,1
0.219747,-0.310684,-2.85432,0.13957,-211,1
0.336758,-0.958644,2.60733,0,22,0
0.0983873,1.39284,1.9136,0,22,0
1.21105,-0.0805029,2.75858,0,22,0
1.01975,-0.0731049,2.87989,0,22,0
8.26622,-0.354992,-3.04401,0.13957,211,1
3.75032,-0.547167,-0.0887411,0.13957,211,1
1.0183,-0.694661,-0.0191167,0.13957,-211,1
0.402001,-0.675181,0.0452922,0.13957,211,1
0.96024,-0.575839,-0.261166,0.13957,-211,1
2.0423,-0.758919,-0.745869,0,22,0
4.35317,-0.803834,-0.751498,0,22,0
0.856119,-0.893531,-0.960015,0,22,0
0.851684,-0.95405,-0.813858,0,22,0
0.96604,-0.187857,-1.39356,0.13957,211,1
0.204734,-0.257133,-1.33002,0.13957,-211,1
0.25305,0.811228,0.529536,0.13957,211,1
0.157201,-0.15108,-0.557167,0.13957,-211,1
0.283194,1.9319,0.889437,0.13957,211,1
0.237433,1.15811,0.305739,0.13957,-211,1
0.262105,5.08566,1.03086,0,22,0
0.208202,5.25797,1.58956,0,22,0
0.203392,-5.89862,3.04288,0,22,0
0.110874,-6.25498,2.19317,0,22,0
0.934029,-4.35266,-0.306797,0.93957,-2112,0
0.0843384,-2.55984,0.859732,0,22,0
0.127802,-3.73314,0.472121,0,22,0
1.07058,-3.0249,-2.16164,0.13957,211,1
0.234541,-2.71067,-1.6711,0.13957,-211,1
0.386458,-0.704517,2.86794,0,22,0
0.258365,-0.283823,2.92147,0,22,0
0.992384,-0.911657,2.92347,0,22,0
0.416568,-1.05095,3.0806,0,22,0
0.13702,-2.53609,-2.05856,0,22,0
0.252754,-2.65729,-2.78985,0,22,0
0.239189,-1.35501,0.709639,0,22,0
0.0970349,-1.04889,1.56662,0,22,0
1.23133,-0.426945,0.240547,0,22,0
0.550023,-0.280075,0.313312,0,22,0
0.0453282,4.76507,-2.86693,0,22,0
0.27228,3.67654,3.00144,0,22,0
0.0981442,2.75296,-2.23725,0,22,0
0.198542,1.838,-2.04248,0,22,0
0.12547,1.27269,1.4199,0,22,0
0.803993,1.42401,1.02017,0,22,0
0.0362746,0.450509,0.176614,0,22,0
1.26345,0.749673,0.73838,0,22,0
1.43055,0.90819,0.506764,0,22,0
0.280153,0.753726,0.653711,0,22,0
0.123918,-0.274626,-3.04567,0,22,0
0.138906,-0.12308,-1.97811,0,22,0
12.7059,-0.655719,0.0966451,0,22,0
2.21682,-0.660002,0.0715743,0,22,0
2.22002,-0.487346,-0.0168602,0,22,0
2.32667,-0.455965,0.0335685,0,22,0
16.7349,-0.495439,0.00572321,0,22,0
4.47675,-0.489439,-0.0086712,0,22,0
0.592997,-0.613018,0.122364,0,22,0
0.237242,-0.928236,-0.0490759,0,22,0
0.399839,0.490758,-1.38633,0,22,0
0.207807,0.204933,-1.01402,0,22,0
0.117366,1.63578,-2.3145,0,22,0
0.0593247,0.755636,2.50271,0,22,0
0.0546557,3.92891,1.12433,0,22,0
0.126101,3.22656,2.75999,0,22,0
0.048952,-5.446,1.43832,0,22,0
0.0863959,-6.59838,-0.558429,0,22,0
0.181023,-0.479588,-0.0456882,0,22,0
1.0876,-0.775821,0.0186914,0,22,0
0.0877134,5.92354,0.0372755,0,22,0
0.274161,5.23606,0.559032,0,22,0
0.102856,6.58852,0.849434,0,22,0
0.0334559,7.92847,3.07246,0,22,0
0.309434,-5.71438,-0.711444,0,22,0
0.0178019,-5.08412,-2.74732,0,22,0
0.0738112,-4.07041,0.062301,0,22,0
0.123397,-3.79565,1.59529,0,22,0
0.161501,-3.95044,1.0773,0,22,0
0.198476,-4.63274,0.785535,0,22,0
0.0957875,-4.22092,0.846375,0,22,0
0.492097,-4.44767,1.43347,0,22,0
0.179972,-3.98429,0.683852,0,22,0
0.096648,-4.96414,0.594171,0,22,0
0.0657628,-5.06065,-0.987069,0,22,0
0.093712,-5.06656,1.08231,0,22,0
0.535037,-2.90962,-1.71025,0,22,0
0.511935,-2.90909,-1.96888,0,22,0
0.966999,-0.595636,-2.27721,0.10566,13,1
0.042451,0.055464,3.08435,0,22,0
0.0642697,-1.87155,-1.79715,0,22,0
1.90417,-0.241931,0.340702,0,22,0
3.7423,-0.286689,0.364224,0,22,0
0.282233,2.10783,1.94274,0,22,0
0.0697451,2.85348,2.53742,0,22,0
0.152211,1.69772,-0.347823,0,22,0
0.126222,1.3207,0.582277,0,22,0
0.221433,0.768223,0.574559,0,22,0
0.603512,1.10036,0.416261,0,22,0
0.0488735,1.13119,2.69878,0,22,0
0.0705189,-0.700171,-2.6057,0,22,0
0.732922,0.0312676,-2.78383,0,22,0
0.056059,-0.615166,-2.88784,0,22,0
2.16621,-0.20282,-2.93625,0.13957,-211,1
2.78524,-0.178509,-3.0493,0.13957,211,1
3.70884,-0.104785,-2.84898,0,22,0
0.359585,-0.590362,0.127224,0,22,0
0.680594,-0.326043,0.0625951,0,22,0
0.395147,-0.428762,-0.168017,0,22,0
0.0569576,0.442722,-0.195147,0,22,0
0.24433,0.170568,-2.0795,0,22,0
0.509841,-0.201602,-2.0011,0,22,0
0.0536773,0.22254,-0.567352,0,22,0
0.0503308,0.379234,-1.48571,0.000511,11,1
0.323477,0.677994,-1.37388,0.000511,-11,1
0.0912493,1.68202,-1.99238,0,22,0
0.187423,1.69131,-0.907901,0,22,0
0.0533263,-4.19221,-1.38585,0,22,0
0.074294,-3.31008,1.2702,0,22,0
0.397443,-0.0118306,-2.88705,0.13957,211,1
9.597,-0.0875707,-2.99043,0,22,0
1.96269,-0.110918,-3.01098,0,22,0
10.5427,-0.128472,-2.9905,0.93957,-2112,0
4.07941,-0.172155,-2.96121,0.13957,-211,1
0.269974,0.0191803,-2.96099,0,22,0
3.87184,-0.0816684,-3.04617,0,22,0
2.26867,-0.205172,-2.79142,0.49368,-321,1
0.311791,1.16492,-2.49046,0.13957,211,1
0.76715,0.0344975,-2.94939,0,22,0
0.813948,0.202614,-2.97852,0,22,0
137.377.

