0.895978,-7.24153,1.66728,0.13957,-211,1
0.756935,-6.90519,-2.54211,0.13957,211,1
0.658969,2.15384,-2.78676,0.13957,211,1
0.425025,2.40389,-1.75365,0.13957,-211,1
2.61581,3.068,2.15676,0.13957,211,1
1.3005,-2.14751,-1.10482,0.13957,211,1
0.460133,-0.463993,-3.12076,0.13957,-211,1
37.3544,0.205165,2.16558,0.13957,211,1
2.7439,0.336741,2.36389,0.13957,-211,1
0.499941,0.294917,2.15392,0.13957,211,1
19.2951,0.250293,2.16306,0.49368,321,1
1.04627,-3.04321,-1.1051,0.49368,-321,1
2.35749,-2.72131,-0.941213,0.93827,2212,1
0.984606,-2.67218,0.74814,0.13957,211,1
1.10009,-2.15769,1.59431,0.49368,-321,1
0.0548839,-2.87234,-0.746941,0.13957,211,1
0.958694,-3.61636,1.79321,0.13957,-211,1
0.70405,-4.39117,1.15955,0.13957,211,1
0.509922,-3.18846,1.39851,0.13957,-211,1
0.272536,-3.51822,2.88246,0.13957,211,1
0.442138,0.636153,-0.253016,0.49368,-321,1
0.842808,2.10401,3.05253,0.13957,211,1
0.487589,0.235999,2.72156,0.13957,-211,1
1.15666,0.306346,1.42605,0.49368,321,1
1.94599,2.80068,-0.449743,0.13957,-211,1
0.216783,3.26539,0.829507,0.13957,211,1
0.564915,2.2778,-0.0141058,0.13957,-211,1
0.529142,2.5791,-0.0222443,0.13957,-211,1
0.50929,2.45098,-0.765304,0.13957,211,1
2.37957,2.13808,-0.530246,0.93957,-2112,0
2.81928,1.57147,-0.0547735,0.13957,-211,1
0.219969,1.90795,-0.133014,0.13957,211,1
2.94668,1.70535,-0.24033,0.13957,-211,1
0.294876,2.33648,-0.960837,0.13957,211,1
100.22,1.76665,-0.993713,0.49368,321,1
9.34617,1.79116,-0.986594,0.13957,-211,1
21.4455,1.89784,-1.07282,0.13957,211,1
29.331,1.87764,-1.07342,0.93957,2112,0
34.1265,1.88023,-1.05522,0.93957,-2112,0
3.94227,0.624204,2.4737,0.13957,-211,1
3.29213,0.0682228,2.45078,0.13957,-211,1
1.82177,0.254482,2.01986,0.13957,211,1
1.52973,-0.0902589,2.22962,0.49368,321,1
0.890744,1.85796,2.85735,0.13957,-211,1
0.988142,0.628057,0.109363,0.13957,211,1
1.30552,-0.818615,0.92946,0.13957,211,1
0.102967,-0.300843,2.37591,0.13957,-211,1
0.643176,-1.05134,-0.86723,0.13957,-211,1
0.705898,-1.34266,-0.683088,0.13957,211,1
0.0960404,-4.63926,0.989521,0.13957,211,1
0.394311,-3.59976,2.71397,0.13957,211,1
0.674705,4.03121,1.83865,0.49368,-321,1
0.402712,3.78419,2.02872,0.13957,211,1
0.281939,3.20968,-0.188507,0.13957,-211,1
1.04391,-3.16848,-1.89337,0.49368,-321,1
0.216282,-0.875075,-1.21134,0.13957,211,1
0.111706,2.04596,-2.02159,0.13957,-211,1
0.390464,2.12901,1.93679,0.13957,211,1
1.49221,2.03143,0.363318,0.13957,-211,1
0.516661,3.01697,0.554373,0.93827,2212,1
0.611129,2.40074,0.976358,0.13957,211,1
0.614984,2.85206,0.570968,0.93827,-2212,1
0.447116,4.36517,1.34817,0.93827,2212,1
0.778588,4.07327,1.64457,0.93957,-2112,0
0.259264,5.99025,-1.71732,0.13957,-211,1
0.0996935,7.53888,-1.35437,0.93827,2212,1
0.776336,5.12969,1.74138,0.93957,-2112,0
1.22551,4.57816,-1.77018,0.13957,-211,1
0.840302,4.70896,-0.536957,0.49368,-321,1
0.65393,3.99647,-0.0570701,0.13957,211,1
0.706211,4.22201,-0.527817,0.93957,2112,0
1.6446,3.84104,-0.805798,0.93827,-2212,1
0.183671,2.68364,0.197672,0.13957,211,1
0.720488,2.49306,-2.21473,0.93957,2112,0
0.203923,2.84852,-2.72226,0.13957,-211,1
1.3546,2.65344,1.79895,0.49368,321,1
1.15541,5.50093,-1.74065,0.13957,211,1
0.306222,2.9773,-2.23523,0.13957,-211,1
0.749584,1.35484,-2.09735,0.13957,211,1
0.506159,0.673761,0.597328,0.13957,-211,1
0.508804,-0.826125,-0.434622,0.13957,211,1
0.338176,-4.21214,2.6076,0.93957,2112,0
0.17273,-3.46378,-2.88249,0.93957,-2112,0
0.333127,-5.3672,1.30652,0.13957,211,1
0.463506,-6.98432,2.46681,0.13957,211,1
0.360505,-5.6086,-1.35976,0.13957,-211,1
1.05288,-4.16989,-3.04034,0.13957,211,1
1.7487,0.0949341,1.73357,0.49368,-321,1
1.99712,-0.39307,2.04269,0.13957,211,1
2.04282,0.368399,1.54785,0.13957,-211,1
0.61677,-0.467482,1.37388,0.13957,211,1
0.232405,-1.30739,0.259282,0.13957,-211,1
0.625081,-4.17027,-2.24322,0.13957,211,1
0.141812,-1.14014,-0.22975,0.13957,-211,1
0.122796,-5.36037,-0.541537,0.13957,211,1
0.170484,-5.65442,2.55465,0.93957,2112,0
0.201074,-3.72095,-2.59524,0.13957,-211,1
1.59264,-3.89506,-1.00619,0.13957,211,1
0.995887,-4.27318,-1.10086,0.13957,-211,1
3.98562,-3.79522,-1.01277,0.13957,211,1
0.250578,-3.92077,-0.113377,0.13957,211,1
0.830932,-3.00602,-0.624064,0.13957,-211,1
0.318123,-1.23144,2.28515,0.13957,-211,1
0.264384,-1.36704,-0.021491,0.13957,-211,1
0.193558,0.262915,-1.22275,0.13957,211,1
2.23768,2.05705,-1.50519,0.13957,-211,1
0.527805,-6.24945,-0.78198,0.13957,211,1
0.136547,-7.86588,-2.02623,0.13957,211,1
0.215413,-6.59655,-2.09094,0.13957,-211,1
0.144706,-6.58561,1.08882,0.13957,211,1
0.37734,-1.99844,2.75728,0.13957,211,1
0.501642,-4.56159,0.104377,0.13957,-211,1
0.611466,3.25252,2.72085,0.13957,-211,1
0.792527,5.9063,-0.656438,0.13957,-211,1
0.181498,6.08514,2.0531,0.13957,211,1
0.631719,6.0205,2.83833,0.13957,-211,1
0.405472,8.00543,0.875805,0.93827,2212,1
1.15226,-1.74163,-1.91087,0.13957,-211,1
3.09759,0.408443,2.21734,0.13957,-211,1
4.00085,0.25693,2.23735,0.13957,-211,1
1.37025,-2.13026,-0.412831,0.93827,-2212,1
0.439331,-1.97766,2.24167,0.49368,321,1
1.36557,-2.06081,1.56382,0.13957,-211,1
1.08976,-4.61023,1.0131,0.13957,-211,1
0.334537,-5.48431,2.24881,0.13957,211,1
0.266248,-4.59322,-1.26296,0.13957,-211,1
1.35677,-5.60608,-0.502942,0.13957,211,1
0.929397,-6.89011,-0.64635,0.49368,321,1
0.285015,-6.14151,-1.52301,0.13957,-211,1
0.0728845,4.02989,-2.0678,0.13957,211,1
0.2128,-0.0213475,1.45522,0.13957,-211,1
1.66084,2.5373,0.244269,0.13957,211,1
1.16508,2.25479,0.198299,0.49761,130,0
0.378777,2.10766,-0.144966,0.13957,-211,1
2.79761,2.11253,-0.061122,0.13957,211,1
32.5461,1.75524,-0.991638,0.49761,130,0
42.2929,1.77952,-0.993817,0.93957,2112,0
12.8085,1.7676,-1.00415,0.13957,-211,1
35.4275,1.78846,-1.00153,0.93957,-2112,0
8.04553,1.77355,-1.047,0.13957,211,1
1.20065,0.504773,2.43397,0.13957,211,1
6.23792,0.275937,2.47049,0.13957,-211,1
0.485419,0.368192,1.87001,0.13957,211,1
2.29828,0.155836,2.48557,0.13957,211,1
7.98739,0.211744,2.34922,0.13957,-211,1
2.42908,0.0218459,2.05668,0.49761,130,0
2.07218,0.128517,2.50067,0.49368,-321,1
0.634791,-0.454045,2.38267,0.13957,211,1
3.86735,-0.182907,2.41641,0.13957,-211,1
0.222712,2.68665,2.32859,0.49761,130,0
0.059855,4.34988,-2.39031,0.49761,130,0
0.565563,2.09719,-2.85938,0.13957,211,1
0.148695,2.25167,2.4343,0.13957,-211,1
0.373746,0.971391,0.285359,0.13957,211,1
0.169203,2.76154,-2.51529,0.13957,-211,1
0.294811,0.126065,0.0613115,0.13957,211,1
1.75424,-0.692161,0.701814,0.13957,-211,1
1.00655,-0.27697,0.868416,0.13957,-211,1
1.55961,-0.343946,2.23868,0.13957,-211,1
0.46968,-1.5543,2.31068,0.13957,211,1
0.0677562,-2.14142,-1.58743,0.13957,211,1
0.31042,1.31615,-1.67591,0.13957,-211,1
0.899294,-1.97637,-2.53705,0.49761,130,0
0.169159,-3.50438,-0.496003,0.13957,-211,1
1.29099,-2.88451,2.3436,0.13957,-211,1
0.779217,-2.59695,2.62555,0.13957,211,1
0.567374,-2.83232,2.21816,0.13957,-211,1
0.36538,1.04975,2.83625,0.13957,211,1
0.422236,0.844636,2.15754,0.13957,-211,1
0.448307,-2.78525,-2.83954,0.49368,321,1
0.528578,-3.68434,-0.00385642,0.13957,211,1
1.19425,-3.5189,-1.52338,0.49761,130,0
0.129034,1.45456,-0.546168,0.49368,321,1
0.227407,-0.817878,1.69375,0.13957,-211,1
0.366985,-0.715614,-2.21024,0.49368,-321,1
0.457342,-0.0522743,2.84216,0.13957,211,1
0.72573,1.51564,0.420705,0.13957,211,1
0.210308,0.0995506,-0.518224,0.13957,-211,1
0.054077,2.4186,2.62075,0.13957,-211,1
0.170725,4.69327,-0.29147,0.13957,211,1
1.53975,4.07546,0.827609,0.13957,-211,1
0.418395,5.47065,1.82394,0.13957,-211,1
0.566608,4.81044,-2.11268,0.13957,211,1
1.42108,4.64059,-2.66524,0.49368,-321,1
0.283299,5.43845,-2.25901,0.13957,211,1
0.156515,5.67575,-0.0989853,0.13957,211,1
0.18046,4.38339,1.86762,0.13957,211,1
0.535098,3.16016,-0.8074,0.13957,-211,1
1.51103,3.33762,-1.80398,0.13957,211,1
0.339898,2.42829,-2.191,0.13957,-211,1
0.756175,3.17595,2.24883,0.13957,-211,1
0.48647,-1.81898,-2.43997,0.13957,-211,1
1.18943,-3.50944,-3.00357,0.13957,211,1
0.36076,-5.69207,2.56242,0.13957,-211,1
0.0924179,-7.63905,-2.3452,0.13957,-211,1
0.357185,-6.63804,-2.45753,0.13957,211,1
0.311211,-6.89505,-3.04389,0.13957,-211,1
0.261837,-5.46579,1.80881,0.13957,211,1
0.236319,-4.03874,-1.67598,0.13957,-211,1
0.73924,-4.38114,-2.63383,0.13957,211,1
0.156841,-5.54461,-0.0131071,0.13957,-211,1
0.215486,-5.77315,-2.39403,0.13957,-211,1
0.274828,-5.18583,0.668097,0.13957,211,1
0.493261,-4.91005,-1.38013,0.13957,211,1
0.280804,-4.3387,0.974044,0.13957,-211,1
0.309858,-3.08477,-1.91585,0.13957,211,1
0.380915,-4.34625,-0.383736,0.13957,-211,1
0.228382,-3.42943,-1.30257,0.13957,-211,1
0.642155,-2.98061,0.198468,0.13957,211,1
0.719408,-3.01625,0.145822,0.13957,211,1
0.468295,1.05164,-0.580228,0.49368,321,1
0.241322,1.465,0.00501811,0.13957,-211,1
1.74889,1.72939,-1.08795,0.13957,211,1
2.6019,1.96985,-1.19637,0.13957,-211,1
0.27696,-4.96977,-1.1157,0.13957,-211,1
0.23678,-4.82525,1.43666,0.13957,-211,1
0.118002,-4.87936,-0.858669,0.13957,211,1
0.331272,1.0678,0.709864,0.13957,-211,1
0.158162,3.6283,-1.08742,0.13957,211,1
0.183225,5.1049,0.89881,0.13957,211,1
5.46987,0.345574,2.07938,0.49761,130,0
0.807706,1.95314,2.61705,0.49761,130,0
1.12907,1.49672,-2.62883,0.49761,130,0
0.521659,-2.65232,2.8346,0.49761,130,0
1.46454,4.45178,-2.59165,0.49761,130,0
0.786025,-4.85794,-2.87494,0.49761,130,0
2.26041,-3.5109,-0.406847,0.49761,130,0
0.473046,-1.11263,-0.70529,0.13957,211,1
0.167627,-1.54356,-0.566787,0.13957,-211,1
20.1175,0.21751,2.16339,0,22,0
9.83853,0.208314,2.16613,0,22,0
7.51886,0.204669,2.16426,0.000511,-11,1
0.144353,-1.79631,-0.822166,0,22,0
0.262715,-1.65546,-0.129777,0,22,0
0.0258384,-3.86833,-1.61711,0.13957,211,1
0.400202,-1.77278,-0.796796,0.13957,-211,1
0.0252703,0.184178,-2.60364,0,22,0
0.0967307,-1.61497,-0.361768,0,22,0
0.0336871,-2.16842,-0.207151,0,22,0
1.5041,-1.79118,0.26143,0,22,0
0.412769,1.32147,0.409317,0,22,0
0.148669,1.26821,0.958467,0,22,0
1.27582,2.82698,-0.814222,0.13957,211,1
0.619229,2.69573,0.102713,0,22,0
0.604736,2.48534,0.167747,0,22,0
1.96695,2.66124,-0.0738814,0.13957,211,1
0.224659,2.42921,-0.548164,0.13957,-211,1
3.94542,2.59338,0.113033,0,22,0
3.9822,2.62334,0.0968571,0,22,0
3.31678,2.45769,-0.0128083,0,22,0
0.855604,1.90507,0.348481,0,22,0
0.288566,1.89262,0.400836,0.000511,11,1
0.26871,1.68004,0.278335,0.000511,-11,1
0.0513586,3.34443,-1.75416,0,22,0
1.20451,1.8949,-0.00439961,0,22,0
6.12982,1.8899,-1.06819,0.13957,-211,1
1.96162,0.555836,2.20773,0,22,0
49.8967,0.512715,2.21993,0.93957,2112,0
8.08674,0.512142,2.19415,0.13957,-211,1
20.2793,0.539841,2.19746,0.93957,-2112,0
2.94288,0.534458,2.13049,0.13957,211,1
1.66647,0.479841,2.15936,0,22,0
1.68499,0.467183,2.07979,0,22,0
14.7781,0.508037,2.19466,0.13957,211,1
17.7379,0.509766,2.22154,0.13957,-211,1
0.369257,-0.370594,2.28397,0,22,0
4.01618,-0.266296,2.32135,0,22,0
0.201385,-0.630433,1.39741,0.13957,211,1
0.904418,-0.244751,2.43154,0.13957,-211,1
0.54155,2.29159,0.483839,0,22,0
0.228745,2.56087,0.210724,0,22,0
0.318699,1.02864,0.480869,0,22,0
0.17593,1.44299,0.0900695,0,22,0
0.433962,0.681294,2.6384,0,22,0
0.0327571,1.4361,-2.79189,0,22,0
0.0694321,0.12555,-1.68509,0,22,0
0.314688,-0.0582029,-2.61239,0,22,0
0.131958,1.62638,-1.94527,0,22,0
0.156322,0.970718,-2.61959,0,22,0
1.17242,-1.56244,1.86344,0.93957,-2112,0
0.295437,-1.04382,1.14061,0.13957,211,1
0.144955,-0.85554,1.35924,0,22,0
0.165472,-0.0116297,1.42348,0,22,0
0.345808,-0.7173,2.2319,0,22,0
0.263012,-1.03719,1.91899,0,22,0
0.374869,-0.401676,-1.15376,0,22,0
0.14521,-0.147287,-0.628467,0,22,0
0.0280569,-3.19166,2.01106,0,22,0
0.180836,-2.84537,-1.87575,0,22,0
0.801597,3.97179,2.00104,0.49761,130,0
0.44632,4.00232,2.13434,0,22,0
0.0971099,3.82807,1.49928,0,22,0
0.203619,0.372871,0.934103,0,22,0
0.424701,0.65716,0.572525,0,22,0
0.265476,-1.42879,-1.06117,0,22,0
0.493137,-1.4997,-1.4295,0,22,0
0.0511993,-1.64151,-2.09227,0,22,0
0.504091,-2.40622,-1.78765,0,22,0
0.721376,-0.871538,-3.01905,0,22,0
0.257753,-0.98716,2.99924,0.000511,11,1
0.0242338,-1.01236,2.89682,0.000511,-11,1
2.16998,-0.873566,-2.5681,0,22,0
0.0408159,-0.812782,-2.11477,0,22,0
0.311855,2.43217,1.03314,0,22,0
0.567172,2.08591,-0.323931,0,22,0
0.329781,0.856364,0.351864,0,22,0
0.516107,1.02992,0.073749,0,22,0
1.14116,2.18567,0.943001,0,22,0
0.18117,1.93981,0.77736,0,22,0
0.0240031,2.91255,1.77609,0,22,0
0.149839,1.90918,-1.19701,0,22,0
0.178685,2.61242,1.20255,0.13957,211,1
0.467659,3.55896,0.317704,0.13957,-211,1
0.495303,4.01403,-0.891609,0,22,0
1.37392,3.90706,-1.01546,0,22,0
2.39819,2.41172,-2.8578,0.93827,-2212,1
0.772841,2.41273,-2.87793,0.13957,211,1
0.302392,3.27327,0.121546,0.13957,211,1
0.265676,3.15935,1.8613,0.13957,-211,1
0.337759,3.90629,0.684023,0,22,0
0.177594,3.55721,1.11231,0,22,0
0.632553,3.78365,1.98905,0,22,0
1.12176,3.64006,2.05994,0,22,0
0.204298,4.18031,-0.387646,0,22,0
0.324987,4.65055,-0.16542,0,22,0
0.338161,3.34827,1.41007,0,22,0
0.0883152,4.07145,1.66347,0,22,0
0.0692161,0.718687,0.332267,0.13957,211,1
0.0579201,1.33851,-2.84671,0.13957,-211,1
0.123532,-6.09918,-3.06122,0.13957,211,1
0.499615,-4.28146,-3.03744,0.13957,-211,1
0.254849,-4.71709,2.36671,0,22,0
0.369448,-4.3128,2.19973,0,22,0
0.164357,-0.192624,1.54348,0,22,0
1.06101,0.0425432,1.49199,0.49368,321,1
1.49935,-0.0638222,1.40492,0.49368,-321,1
0.739997,-1.6628,-1.14891,0.93827,-2212,1
0.0176285,-3.10326,-2.98975,0.13957,211,1
0.146377,-1.20451,-2.86652,0.13957,211,1
0.352802,-0.241439,1.32035,0.13957,-211,1
0.206532,-3.09893,-2.45346,0.93957,2112,0
0.209129,-1.16802,2.68198,0.13957,-211,1
0.406373,-2.51735,0.164916,0.93957,-2112,0
0.171018,-2.76493,0.827258,0.13957,211,1
0.180957,-3.35093,-2.02664,0,22,0
0.466813,-3.56142,-2.44343,0,22,0
2.1999,-3.7178,-0.81339,0,22,0
3.0917,-3.75932,-0.844283,0,22,0
0.131178,-5.46486,-1.83046,0,22,0
0.155182,-4.70091,-1.29252,0,22,0
0.427588,-1.73007,1.93913,0.13957,211,1
0.0695959,-1.58938,-1.65686,0.13957,-211,1
0.487,-0.619888,0.905519,0.13957,211,1
0.340623,-1.42581,1.11012,0.13957,-211,1
0.942303,-1.21584,0.755546,0.93957,2112,0
0.226309,-1.83911,0.289793,0.13957,-211,1
0.734768,-0.528985,1.15992,0.93957,-2112,0
0.207738,-0.676855,-0.137221,0.13957,211,1
0.0627749,0.274769,1.74228,0,22,0
0.229888,-0.215897,2.7992,0,22,0
0.227901,1.30209,-1.40148,0,22,0
0.403554,-0.320365,-1.42379,0,22,0
0.132382,1.98962,-0.521967,0,22,0
0.708977,1.55309,-0.499338,0,22,0
0.276159,1.83946,-0.619436,0,22,0
0.639007,1.5646,-0.784608,0,22,0
0.190154,-4.02841,-1.21002,0,22,0
0.0159768,-2.49592,0.974306,0,22,0
0.327535,-1.88172,-2.82461,0,22,0
0.433359,-2.01949,3.12636,0,22,0
0.229086,5.56117,-0.000287963,0.13957,211,1
0.211448,5.59158,2.3071,0.13957,-211,1
0.202013,6.41773,-1.34113,0,22,0
0.084695,5.47276,-1.01808,0,22,0
0.385396,8.28893,2.52412,0,22,0
0.227663,8.13756,2.95726,0,22,0
0.278253,-1.67099,-0.919675,0,22,0
0.0791288,-1.28574,-0.0715461,0,22,0
1.93901,0.249763,2.12476,0,22,0
9.72604,0.263453,2.15266,0,22,0
0.120086,-2.21954,-1.10121,0,22,0
0.477608,-2.0738,-0.549836,0,22,0
0.304057,-3.88694,2.05843,0,22,0
0.193326,-4.37865,1.80624,0,22,0
0.255052,-5.15736,-1.95739,0,22,0
0.0712105,-6.10224,-1.75226,0,22,0
0.151769,-0.645074,0.395068,0.13957,211,1
0.239155,0.37177,2.82023,0.13957,-211,1
1.09131,2.66981,-0.187363,0,22,0
0.420402,2.86871,-0.182683,0,22,0
0.122994,2.79691,-0.34688,0,22,0
0.792725,1.78733,0.00301167,0,22,0
1.43769,1.88312,0.0855196,0,22,0
0.321254,0.129316,2.44486,0,22,0
3.4548,0.245916,2.39189,0,22,0
0.51461,-0.938671,2.18664,0,22,0
0.00964918,-1.08317,-1.55707,0,22,0
0.350346,-0.0377405,0.0717072,0,22,0
0.333305,-0.0146715,-0.325222,0,22,0
0.993038,-0.777304,0.728941,0.93827,2212,1
0.205428,-1.19293,0.587285,0.13957,-211,1
0.994546,-0.741963,1.08725,0,22,0
0.327069,-0.974687,1.04718,0,22,0
0.109704,-2.02863,-2.48633,0,22,0
0.209155,-1.75238,2.92235,0,22,0
0.0918512,-0.676259,2.09452,0,22,0
0.450927,-0.376268,2.69443,0,22,0
0.297756,-3.08416,-3.02935,0,22,0
0.40147,-3.38325,-2.77911,0,22,0
0.030266,-0.553181,-1.70114,0,22,0
0.115778,-1.60027,1.46985,0,22,0
0.0434102,-4.54246,-2.61018,0,22,0
0.251311,-3.41442,-2.09784,0,22,0
0.250326,1.53588,-0.722088,0,22,0
0.0698806,1.91497,0.264009,0,22,0
0.229953,-0.259662,-1.62419,0,22,0
0.0626776,-0.0691684,-0.449835,0,22,0
0.347338,-1.85957,2.16224,0,22,0
0.0308099,-1.16067,-2.96501,0,22,0
0.239097,-2.68629,-1.5755,0,22,0
0.256032,-3.15532,-1.30343,0,22,0
0.241309,2.95137,1.54534,0,22,0
0.66574,3.28435,1.50655,0,22,0
0.242382,6.02564,-1.40549,0,22,0
0.0661821,5.46902,-0.46706,0,22,0
0.148697,-1.10191,-2.97184,0.13957,211,1
0.525741,-1.20642,-1.55654,0.13957,-211,1
0.160553,-3.59415,2.0506,0,22,0
0.148159,-4.11149,1.33373,0,22,0
0.0176175,-3.04799,1.17433,0,22,0
0.311541,-2.507,-3.00307,0,22,0
0.0275986,-4.19166,-1.43088,0,22,0
0.120195,-3.03181,1.81349,0,22,0
0.291303,-6.56445,1.81236,0,22,0
0.106767,-6.21799,1.11683,0,22,0
0.0112148,-6.96209,2.90254,0,22,0
0.190797,-5.09873,0.054721,0,22,0
0.621755,-4.01931,-2.63867,0,22,0
0.0418058,-3.65289,2.87381,0,22,0
0.112475,-4.38678,-0.761976,0,22,0
1.01827,-4.68658,-0.49944,0,22,0
0.290864,-3.05486,-1.41252,0,22,0
0.0272896,-3.90226,-0.077259,0,22,0
0.971126,-4.30017,-0.739067,0,22,0
0.554802,-4.35039,-0.561934,0,22,0
2.59881,-3.88685,-0.639138,0.13957,211,1
2.00828,-4.04392,-0.72723,0.13957,-211,1
0.150523,-4.05802,-0.582744,0,22,0
0.266885,-3.7188,-1.17206,0,22,0
0.00824577,-2.25368,-2.50158,0,22,0
0.789228,-2.12277,-0.528792,0,22,0
0.0487039,1.84901,-2.39007,0,22,0
0.115003,2.25504,1.74848,0,22,0
0.479694,-6.28327,2.25594,0,22,0
0.374147,-6.00774,2.4146,0,22,0
0.0897367,-4.16825,-2.51633,0,22,0
0.348708,-4.72037,-1.99108,0,22,0
0.362151,-1.97329,-0.171904,0,22,0
0.220517,-2.23843,0.227522,0,22,0
0.286602,-0.149229,2.16075,0,22,0
0.119939,-0.127967,2.90557,0,22,0
0.194642,1.80587,0.916485,0.93827,2212,1
0.0834898,0.732802,-1.73722,0.13957,-211,1
0.0718869,-0.559187,-0.964576,0,22,0
0.158242,0.0788787,0.184053,0,22,0
0.466836,3.0176,-1.45746,0.93957,-2112,0
0.237771,4.73146,3.10001,0,22,0
0.217215,4.26619,-2.81732,0,22,0
0.197629,3.99108,-1.47808,0.13957,211,1
0.310387,4.00466,0.448347,0.13957,-211,1
0.0574414,2.18609,2.94116,0.13957,211,1
0.459096,0.393825,-1.77655,0.13957,-211,1
0.339772,-1.61993,-0.706248,0,22,0
0.0842012,-1.85691,0.0753495,0,22,0
0.842403,0.228677,2.15073,0,22,0
0.189953,-1.64125,-0.259212,0,22,0
0.485262,-1.93948,0.0710105,0,22,0
2.85987,0.303966,2.16881,0.93957,2112,0
0.675023,0.429022,2.15081,0,22,0
0.267887,0.201962,1.92905,0,22,0
4.24798,0.338544,2.01993,0.93827,-2212,1
0.686108,0.445855,1.89216,0.13957,211,1
0.291542,0.10691,2.05485,0,22,0
0.411884,0.396717,2.31472,0,22,0
5.6626,2.87503,-0.903737,0.13957,211,1
3.01673,2.65388,-0.773016,0.13957,-211,1
4.14607,2.84745,-0.705519,0.49761,130,0
0.164898,2.02607,-0.209343,0,22,0
0.274595,2.59499,0.0557922,0,22,0
0.0543444,1.90488,-1.94732,0,22,0
0.116278,2.37521,-0.0412897,0,22,0
59.5663,1.76195,-0.993039,0,22,0
36.9614,1.75919,-0.992245,0,22,0
14.9257,1.76479,-0.993391,0,22,0
37.757,1.75945,-0.995348,0,22,0
1.97868,1.75732,-0.980691,0,22,0
27.5005,1.76348,-0.997923,0,22,0
8.21616,1.902,-1.03966,0.13957,-211,1
11.2324,1.86103,-1.07956,0.13957,211,1
7.84805,0.522306,2.19958,0,22,0
2.92708,0.53204,2.17315,0,22,0
0.505236,-0.394813,2.1319,0,22,0
0.343541,-0.136603,1.93684,0,22,0
0.102818,0.837592,-2.22768,0,22,0
0.0498327,1.59178,-0.15641,0,22,0
0.00701559,-1.65856,2.10219,0,22,0
0.214992,0.818217,0.485013,0,22,0
0.0515198,3.50272,-0.00132776,0,22,0
0.398308,3.38907,0.972022,0,22,0
0.125327,3.65825,1.67828,0,22,0
0.139868,3.45101,2.72332,0,22,0
0.174335,1.83572,2.4671,0,22,0
0.0840447,2.81634,2.01343,0,22,0
0.0434731,-4.27469,1.77466,0,22,0
0.142273,-3.891,-2.52801,0,22,0
1.08638,0.332679,1.43827,0.93827,2212,1
0.291445,-0.0728876,1.34605,0.13957,-211,1
0.122038,-0.554685,0.360028,0,22,0
0.217287,-0.832634,1.16194,0,22,0
0.115432,-2.45024,1.03619,0,22,0
0.120701,-1.4498,0.562219,0,22,0
0.159999,-1.78265,0.701608,0,22,0
0.460675,-1.4399,1.06211,0,22,0
0.176038,4.93456,0.815687,0,22,0
0.0556208,5.40784,2.20172,0,22,0
1.69636,2.31743,-0.36705,0.93827,2212,1
0.56463,2.27729,-0.403551,0.13957,-211,1
0.201728,-1.68103,2.90086,0,22,0
0.226169,-1.27824,2.71125,0.000511,11,1
0.26526,-1.30313,2.74966,0.000511,-11,1
0.246922,-2.15078,2.09916,0,22,0
0.0454966,-2.00608,-2.81416,0,22,0
0.0517872,2.03847,1.04417,0,22,0
0.115756,2.75488,-0.781243,0,22,0
0.208141,2.42826,1.52199,0,22,0
0.567752,2.46398,1.91555,0,22,0
0.0607412,3.64285,-3.04247,0,22,0
0.173197,3.03295,2.00187,0,22,0
0.152468,-7.41272,2.52989,0,22,0
0.285204,-7.7202,3.1068,0,22,0
0.465432,-7.66415,2.11193,0,22,0
0.113973,-7.2401,1.70802,0,22,0
0.00532839,-3.33458,0.265065,0,22,0
0.188798,-6.13444,-2.2396,0,22,0
0.337598,-6.57062,2.85865,0,22,0
0.139421,-6.1611,2.38847,0,22,0
4.16134,0.293405,2.15014,0.13957,-211,1
0.0722256,0.830954,1.93743,0,22,0
0.402822,0.27294,2.49856,0,22,0
4.60331,1.8597,-1.08018,0,22,0
4.22894,1.88867,-1.07035,0,22,0
6.05518,1.88895,-1.07949,0,22,0
10.6493,1.89982,-1.06667,0,22,0
7.27227,0.517228,2.21461,0,22,0
12.1849,0.5342,2.19898,0.13957,211,1
0.0434916,5.67437,0.398779,0,22,0
0.0849619,4.0718,1.85107,0,22,0
0.500225,3.9298,2.33395,0,22,0
0.132876,3.49666,2.04387,0,22,0
0.0320434,0.604946,-2.24658,0,22,0
0.0884345,2.03791,0.909002,0,22,0
0.0258502,1.77225,-2.68511,0,22,0
0.118309,0.452404,0.686321,0,22,0
0.027183,-1.54281,2.29879,0,22,0
0.0934076,0.544255,1.25718,0,22,0
46.6352,0.317516,2.13845,0,22,0
4.66236,0.354654,2.13946,0,22,0
0.618416,0.370965,2.16037,0,22,0
15.4674,0.329497,2.17397,0,22,0
2.88226,0.302998,2.15579,0,22,0
7.16693,0.286465,2.18047,0,22,0
31.2114,1.88351,-1.06406,0.13957,211,1
30.4023,1.89454,-1.07162,0.13957,-211,1
109.207,0.536835,2.19715,0.10566,-13,1
47.5475,0.530978,2.21024,0.49368,-321,1
27.9095,0.525012,2.23826,0,22,0
23.9043,0.521552,2.21734,0,22,0
9.04135,0.542611,2.19196,0.13957,-211,1
1.99074,0.597811,2.29472,0,22,0
1.6766,0.636739,2.23191,0,22,0
80.5089.

