3.40251,-3.02131,2.86931,0.49368,-321,1
2.96474,-2.99047,2.76819,0.49368,321,1
7.19636,-0.726237,-2.6009,0.13957,211,1
1.04261,5.83217,2.80686,0.49368,-321,1
1.50779,4.77105,2.33954,0.13957,211,1
0.990268,4.87128,1.81141,0.13957,-211,1
1.62017,-3.39399,3.12309,0.13957,-211,1
3.58877,-3.50402,2.87749,0.13957,211,1
2.41362,-1.0258,1.72776,0.93827,2212,1
3.86755,-0.969942,1.75837,0.93827,-2212,1
1.09122,-1.78165,1.5728,0.13957,211,1
2.02546,-1.27202,1.33283,0.13957,-211,1
35.7782,-1.00449,-2.47621,0.13957,211,1
0.509484,-5.05076,-3.1164,0.49368,-321,1
0.539461,-4.41958,2.88821,0.49368,321,1
0.207179,-0.953796,-2.30068,0.13957,-211,1
1.02993,-1.06111,-1.96781,0.13957,-211,1
2.33058,-1.05151,0.91609,0.13957,211,1
5.50242,-1.04152,0.882759,0.13957,211,1
0.259837,-2.3141,1.85285,0.13957,-211,1
0.0931445,-1.7103,-0.257914,0.13957,211,1
1.97583,-0.952573,-2.94673,0.13957,-211,1
0.74023,-0.390009,1.95477,0.49368,-321,1
0.375702,1.13125,1.09393,0.13957,-211,1
2.16578,0.228448,1.75925,0.93957,2112,0
1.48222,0.931081,1.71694,0.93957,-2112,0
0.278037,0.884037,-0.217033,0.13957,-211,1
0.835833,-0.231986,1.59634,0.13957,211,1
0.649448,1.72272,2.72144,0.13957,-211,1
0.352106,1.3687,-0.996015,0.13957,211,1
1.14192,-0.361968,-2.28907,0.49368,-321,1
17.142,-1.05306,-2.45171,0.13957,-211,1
17.8977,-0.998033,-2.45209,0.13957,211,1
12.161,-1.01532,-2.47595,0.13957,-211,1
0.782069,5.65523,1.10419,0.13957,211,1
0.327481,6.54354,-2.7408,0.93957,2112,0
1.08283,5.3024,3.05242,0.93827,-2212,1
0.276769,5.07228,-1.36096,0.13957,211,1
0.680672,4.34557,-2.59711,0.13957,-211,1
1.52683,6.57219,0.182419,0.13957,211,1
1.77848,6.20406,0.159326,0.93957,2112,0
1.09636,4.82305,0.324693,0.93827,-2212,1
0.794941,2.79002,-1.2142,0.13957,211,1
0.142749,-1.10227,2.04556,0.13957,-211,1
0.424708,0.912071,1.34013,0.13957,211,1
0.236021,5.55073,2.62015,0.13957,-211,1
0.292134,4.85839,-1.4283,0.13957,211,1
0.537496,0.0715577,-2.00808,0.13957,-211,1
0.242397,-0.512281,-0.677937,0.13957,211,1
1.65868,-1.99228,0.395945,0.13957,211,1
0.878947,-1.83397,-0.160731,0.13957,-211,1
2.31867,-3.76414,0.720649,0.93827,2212,1
0.87544,-3.90075,0.0213749,0.93957,-2112,0
1.03418,-4.60072,-2.10364,0.49368,-321,1
0.457259,-2.57888,1.91776,0.13957,211,1
2.57085,-3.39529,2.33292,0.49368,-321,1
0.224447,-1.78575,2.83462,0.13957,-211,1
0.156589,-0.827018,0.75434,0.13957,211,1
5.42943,-0.871004,1.34061,0.13957,-211,1
11.6212,-1.02454,1.18323,0.13957,211,1
2.82421,-1.01028,1.25214,0.13957,-211,1
7.16326,-0.978473,1.11287,0.49368,321,1
20.573,-1.0627,1.18744,0.49368,-321,1
6.18882,-1.07226,1.10367,0.13957,-211,1
2.76128,0.402248,1.38847,0.93827,2212,1
2.94846,0.628319,1.38423,0.93827,-2212,1
2.41778,0.576264,1.13496,0.93827,2212,1
1.70887,0.416581,1.46015,0.93827,-2212,1
1.72239,1.13637,0.409705,0.13957,211,1
37.858,0.978569,0.354543,0.93827,2212,1
121.644,0.982206,0.354348,0.93957,-2112,0
200.57,0.976204,0.347016,0.13957,211,1
2.22106,3.15624,-0.872319,0.13957,211,1
0.654622,3.54851,-1.00671,0.49368,-321,1
0.878494,3.34648,-0.638215,0.13957,211,1
0.854799,2.8283,-2.43851,0.13957,211,1
0.616249,2.93923,-1.59113,0.93957,2112,0
1.25338,1.57615,-2.27374,0.93827,-2212,1
0.631877,1.14209,2.67993,0.13957,211,1
0.699328,1.32397,-1.80956,0.49368,-321,1
1.77965,1.08721,-2.43447,0.49368,321,1
2.0089,0.9006,2.87647,0.49368,-321,1
1.57878,0.646097,2.87831,0.13957,211,1
0.516216,0.826068,2.33444,0.13957,-211,1
0.271023,1.61562,-2.63967,0.49368,321,1
0.282102,0.0967307,0.352673,0.13957,-211,1
0.386715,-0.691162,2.95091,0.13957,-211,1
0.151234,6.41707,2.52716,0.13957,211,1
1.35799,6.13081,-2.50319,0.13957,-211,1
0.334428,4.80999,1.83269,0.13957,211,1
1.01128,-0.601968,-1.9111,0.13957,-211,1
0.583631,-1.95419,-2.19413,0.13957,211,1
0.411331,-3.44675,0.720586,0.13957,-211,1
0.613271,-6.36979,1.52831,0.13957,-211,1
0.566296,-6.5915,-2.24419,0.13957,211,1
0.849248,-3.15041,2.86217,0.13957,211,1
0.671534,-1.30381,0.0172591,0.13957,-211,1
0.229493,-2.12807,0.357298,0.13957,211,1
0.776803,0.164157,-0.344907,0.13957,-211,1
0.148463,3.11436,1.38339,0.13957,211,1
0.677488,3.48004,2.00943,0.13957,-211,1
0.25813,2.57974,-1.6727,0.13957,211,1
1.43052,6.41468,-0.321113,0.13957,-211,1
0.590709,-3.09254,-2.96542,0.13957,-211,1
0.35782,-0.455941,1.83951,0.49368,-321,1
0.375644,1.78223,-0.593473,0.13957,-211,1
0.283561,0.85807,-2.49219,0.13957,211,1
0.351775,2.12265,-0.00606212,0.93957,2112,0
0.299754,2.90311,-2.42338,0.93957,-2112,0
0.284416,4.11307,2.09992,0.13957,-211,1
0.691895,4.79957,-3.07137,0.13957,-211,1
0.391125,-6.84124,-0.969432,0.93827,2212,1
0.856981,-4.82894,-1.68393,0.49368,-321,1
0.123407,-5.1516,-1.09721,0.13957,-211,1
0.6164,-3.60975,1.52794,0.13957,211,1
0.179984,-1.88065,0.834142,0.13957,-211,1
0.426959,1.21065,-1.55312,0.13957,-211,1
0.0625868,3.59461,1.01279,0.13957,211,1
0.24909,4.33248,2.18404,0.93957,2112,0
0.316847,4.77294,0.00471812,0.93957,-2112,0
0.146762,4.09825,1.50479,0.13957,-211,1
1.19076,5.84911,-2.79671,0.13957,211,1
1.07276,-6.42953,0.120285,0.49368,-321,1
0.700476,-5.34093,-0.301292,0.13957,211,1
0.394818,-1.96075,1.17085,0.13957,-211,1
0.132385,-1.13705,-0.269565,0.13957,211,1
0.199412,-0.833768,0.637665,0.13957,-211,1
0.76256,0.663445,-2.95739,0.13957,211,1
0.3194,1.14232,1.94614,0.93957,2112,0
0.531298,1.11462,-0.740061,0.93827,-2212,1
0.370827,-0.0217245,2.0611,0.13957,211,1
0.269762,1.86212,-1.50081,0.13957,-211,1
0.550474,5.12053,-1.33459,0.49368,-321,1
2.38587,4.20555,1.55662,0.93827,2212,1
1.7302,4.58464,1.08023,0.93957,-2112,0
1.47223,3.54112,2.04643,0.13957,-211,1
0.557973,2.29262,2.61666,0.13957,211,1
1.21901,3.27931,2.03206,0.93957,2112,0
1.97695,2.59651,2.33943,0.93957,-2112,0
2.2405,2.31313,-3.00207,0.13957,211,1
1.35277,2.13764,3.00356,0.13957,211,1
0.301034,-0.218975,-0.635914,0.13957,211,1
0.546803,-4.22189,1.9412,0.13957,211,1
0.661054,-5.34971,-2.38506,0.13957,-211,1
0.425575,-6.05404,1.50428,0.93827,2212,1
1.17923,-5.93535,2.75839,0.49368,-321,1
0.0734181,-6.67993,0.862603,0.13957,211,1
0.134119,7.48165,-1.23868,0.49368,321,1
0.258863,5.31549,1.8951,0.13957,-211,1
0.413659,-3.38387,2.99614,0.49761,130,0
15.2255,-0.980388,-2.48083,0.13957,-211,1
0.353295,-3.47513,2.94759,0.49368,321,1
3.05959,-1.26765,-2.52668,0.13957,211,1
1.85216,-1.11438,-2.95987,0.13957,211,1
0.353572,-1.57425,-1.58369,0.49368,321,1
1.12221,-1.02153,0.630773,0.13957,-211,1
0.0526589,-1.23388,1.32157,0.13957,211,1
1.90702,-0.959608,1.00977,0.13957,-211,1
6.35492,-1.06446,-2.77478,0.49761,130,0
0.234208,-0.252208,2.42711,0.13957,211,1
1.50269,0.0320986,1.96569,0.13957,211,1
0.125542,1.41617,1.66794,0.13957,211,1
0.491439,-0.0151062,-1.73014,0.13957,-211,1
0.90527,2.06496,-1.58322,0.13957,-211,1
0.550385,1.20331,-1.60081,0.13957,211,1
1.51317,-0.213013,-1.74982,0.49368,321,1
0.984619,-0.510313,-2.21248,0.13957,211,1
13.7008,-0.982749,-2.42281,0.13957,211,1
36.6687,-1.0158,-2.44852,0.13957,-211,1
0.492688,2.88922,1.6512,0.13957,211,1
0.755548,2.94656,2.26939,0.93957,2112,0
1.77102,3.19334,0.76177,0.93957,-2112,0
0.352391,3.44759,1.55593,0.13957,-211,1
1.20752,2.81933,0.714836,0.93957,2112,0
0.13464,2.66313,-1.7191,0.13957,211,1
0.97834,2.58638,0.0640758,0.13957,-211,1
0.650611,3.13535,0.00241448,0.93957,-2112,0
0.399043,2.38296,0.147162,0.13957,211,1
0.20467,2.77298,0.762637,0.13957,211,1
1.40471,2.12072,-0.244832,0.13957,-211,1
0.543667,0.945102,-2.01393,0.13957,211,1
0.551547,-0.126104,1.2584,0.13957,211,1
0.607505,-0.874213,0.326253,0.13957,-211,1
0.353298,-1.29557,-2.02334,0.13957,-211,1
0.0995072,4.96869,-1.05645,0.13957,211,1
1.57587,5.03444,-2.23993,0.13957,-211,1
0.497346,4.2904,-1.91713,0.13957,-211,1
0.309499,6.0957,-1.17934,0.13957,211,1
0.691629,0.279219,-3.01787,0.13957,211,1
0.307557,-1.17388,-3.09702,0.13957,-211,1
0.645325,-1.45123,-3.1324,0.13957,-211,1
0.141802,-2.20347,1.44762,0.13957,211,1
0.131932,-3.31656,-1.11051,0.13957,-211,1
1.15575,-1.15398,0.750098,0.49368,321,1
0.276542,-1.83623,-0.0359093,0.13957,-211,1
0.496619,-6.44916,-0.418707,0.13957,-211,1
0.517679,-6.42671,-3.13356,0.13957,211,1
0.547336,-4.67892,0.152453,0.49761,130,0
0.405937,-3.18423,3.06983,0.13957,211,1
0.720239,-3.73718,-1.3483,0.13957,-211,1
0.201446,-2.60973,-0.705446,0.13957,211,1
2.4809,-3.06455,1.57431,0.13957,-211,1
0.786256,-2.86641,2.72167,0.13957,211,1
1.01139,-3.52469,2.36338,0.49368,-321,1
0.0431652,-3.90147,-0.580558,0.13957,211,1
0.316245,-2.62049,2.13232,0.13957,211,1
0.22172,-3.33022,-0.651361,0.13957,-211,1
1.1926,-1.03893,1.06716,0.13957,211,1
0.673373,1.03267,1.62985,0.13957,211,1
0.386048,0.782023,-0.170381,0.13957,-211,1
1.06891,0.370255,1.5569,0.13957,-211,1
4.01198,1.03106,0.358426,0.13957,211,1
64.9949,0.968529,0.353422,0.13957,-211,1
3.14131,2.88114,0.118601,0.13957,-211,1
0.535081,3.61941,-0.447775,0.49761,130,0
1.1416,3.59722,-1.56368,0.13957,-211,1
1.19073,2.43849,-2.16338,0.49761,130,0
0.380451,0.697184,-2.22111,0.49761,130,0
0.712408,-0.00194631,1.68314,0.13957,-211,1
0.712364,1.52175,2.8531,0.13957,211,1
2.7925,0.718077,1.91673,0.49761,130,0
0.851649,0.375296,-0.591053,0.13957,211,1
0.719538,1.2501,0.00501501,0.13957,-211,1
0.64032,1.0265,-0.903189,0.13957,211,1
0.312185,5.15151,-1.83361,0.13957,211,1
0.198041,6.69894,0.270302,0.13957,-211,1
0.377879,-2.94156,1.74203,0.13957,211,1
0.468366,-2.82935,0.202761,0.13957,-211,1
0.475226,-6.94914,2.4317,0.13957,211,1
0.251922,-3.24978,-0.915635,0.13957,211,1
0.331093,-5.37073,-0.421229,0.13957,-211,1
0.454025,-2.2597,-0.569083,0.13957,-211,1
0.347999,2.49387,1.47622,0.13957,211,1
0.300684,1.92006,-1.64442,0.13957,-211,1
0.798177,-3.22251,-2.52927,0.49368,-321,1
0.354495,-3.72962,-1.51583,0.13957,211,1
0.247249,-1.8695,-1.72393,0.13957,211,1
1.01012,-1.13624,-1.55559,0.49761,130,0
0.332392,0.115745,-1.10565,0.13957,211,1
0.405068,-0.443343,-3.0879,0.49761,130,0
0.270014,5.61669,2.11327,0.93827,2212,1
0.364546,4.75771,0.737767,0.13957,211,1
0.0641208,-7.13146,2.2109,0.13957,211,1
0.565257,-1.12413,-2.81743,0.49761,130,0
0.159637,0.997442,-2.8255,0.13957,211,1
1.20028,-6.24812,-0.441247,0.49368,321,1
0.102739,-6.05424,0.859436,0.13957,-211,1
0.506513,-5.2534,3.02707,0.13957,211,1
0.252062,-4.60137,-1.49264,0.13957,-211,1
0.731529,-2.90595,0.167942,0.49761,130,0
0.31794,4.08038,0.90084,0.13957,211,1
4.06663,2.93301,1.92964,0.49761,130,0
1.19642,2.98446,1.97153,0.49368,-321,1
0.774721,2.76732,2.06171,0.13957,211,1
3.12385,2.4637,-3.12088,0.13957,-211,1
0.883622,2.55482,2.84785,0.49761,130,0
2.05636,2.35709,2.93132,0.13957,-211,1
1.36124,2.26008,-2.59243,0.13957,211,1
0.791407,2.24589,2.37993,0.13957,-211,1
0.38184,1.21783,-1.75179,0.13957,-211,1
0.0813588,-3.69628,-2.31396,0.13957,211,1
0.819625,-1.93801,1.70371,0.13957,-211,1
0.469111,-4.38212,2.92459,0.13957,-211,1
0.887787,-2.81279,-0.517804,0.49761,130,0
0.0654275,0.816674,1.39408,0.49761,130,0
3.51311,2.67406,1.71536,0.49761,130,0
6.93764,2.47351,3.10021,0.49761,130,0
0.473027,-3.98696,-1.94162,0.49761,130,0
0.191814,-4.72163,-1.71774,0.49761,130,0
0.260971,-0.890354,-2.47548,0,22,0
0.446885,-2.42183,-2.58296,0,22,0
0.0516838,-2.24481,2.79982,0,22,0
0.536974,-2.25447,-3.04639,0,22,0
0.870763,-1.4216,1.23753,0,22,0
0.842455,-1.5785,1.25054,0,22,0
6.39826,-0.99642,-2.48365,0.13957,211,1
61.4864,-0.991108,-2.4762,0.13957,-211,1
31.5995,-0.968538,-2.45811,0,22,0
55.6788,-0.968906,-2.47116,0,22,0
0.642474,-2.98784,-0.00540596,0,22,0
0.141841,-2.57301,-0.164842,0,22,0
0.343488,-3.16964,0.192189,0.13957,211,1
0.6765,-3.27795,-0.200727,0.13957,-211,1
0.441554,-3.78712,0.527217,0.13957,211,1
0.14729,-4.04659,-1.11451,0.13957,-211,1
0.422159,-4.52717,2.71133,0.13957,211,1
0.234396,-3.94455,2.19972,0.13957,-211,1
50.4394,-1.18282,-2.68333,0.000511,11,1
0.992183,-0.96378,0.911182,0,22,0
0.550287,-1.12168,0.819572,0,22,0
0.188717,-2.08653,1.30326,0.13957,211,1
0.691964,-1.01993,1.51555,0.13957,-211,1
1.02735,-0.089496,2.10997,0.13957,211,1
0.438753,0.172687,1.7794,0.13957,-211,1
0.24829,0.834284,1.63422,0,22,0
0.431579,1.37281,-0.191243,0,22,0
0.652824,0.748123,-1.72959,0.13957,211,1
0.374296,1.30905,-0.751138,0.13957,-211,1
0.0227302,2.37119,1.05367,0,22,0
0.19655,2.67702,-2.21499,0,22,0
0.0762671,-0.843834,-2.03849,0,22,0
0.697205,-1.42103,-2.05033,0,22,0
0.729495,-0.604702,-1.70669,0,22,0
0.881892,-0.529419,-2.39932,0,22,0
0.0690429,-1.11112,-0.213284,0,22,0
1.32999,-0.846446,-2.42639,0,22,0
22.3079,-1.00981,-2.44601,0.13957,211,1
18.1003,-1.00079,-2.4575,0.13957,-211,1
0.344613,6.33242,0.745982,0.13957,211,1
0.106777,5.01171,0.505316,0.13957,-211,1
0.142983,6.36106,-2.49106,0.13957,211,1
0.234209,4.49213,-1.4199,0.13957,-211,1
0.209761,3.29763,2.6806,0,22,0
0.0791169,3.5576,-2.53822,0,22,0
0.822662,3.84637,2.94178,0.13957,211,1
0.42025,4.07534,-2.5904,0.13957,-211,1
0.0331197,2.09292,-2.41619,0,22,0
0.135246,3.79099,-3.07708,0,22,0
1.1573,3.25104,2.07131,0,22,0
0.474519,3.20655,2.24817,0,22,0
0.451571,4.36683,2.98047,0,22,0
0.354212,4.40124,-1.79434,0,22,0
0.238448,-0.722052,3.0374,0.13957,211,1
0.410869,-1.89909,-3.09439,0.13957,-211,1
0.656242,-1.5896,1.64862,0,22,0
0.156223,-2.14932,-0.230055,0,22,0
0.293552,2.27774,1.87151,0.13957,211,1
0.0850961,4.41743,1.94734,0.13957,-211,1
