3.40251,-3.02131,2.86931,0.49368,-321,1
0.993302,4.32536,2.73528,0.13957,211,1
0.865693,3.82145,2.10332,0.13957,-211,1
0.303757,2.66893,3.09021,0,22,0
0.236394,3.15741,2.98852,0,22,0
0.26696,2.81702,-1.1322,0,22,0
0.472979,3.091,-1.39518,0,22,0
0.201329,2.79332,1.85174,0,22,0
0.0238256,4.26993,0.696949,0,22,0
0.0693792,1.31127,-0.407334,0.13957,211,1
0.266336,1.0129,-2.21345,0.13957,-211,1
0.0282989,-1.61064,2.88733,0,22,0
0.428042,-0.913787,-2.34949,0,22,0
0.0785647,-0.208398,2.50869,0,22,0
0.172024,-1.27482,2.19293,0,22,0
0.478803,-2.98974,-0.356579,0.13957,211,1
0.130672,-3.76881,-2.03269,0.13957,-211,1
1.90492,-4.1485,0.565649,0.93957,2112,0
0.0927918,-5.15333,-0.0920245,0.13957,-211,1
0.680831,-5.34733,0.450148,0.93957,-2112,0
0.185107,-4.18447,-0.0979345,0.13957,211,1
0.60213,-4.5128,1.05504,0,22,0
0.457499,-4.34308,1.24839,0,22,0
0.118318,-5.01781,2.39774,0,22,0
0.363065,-5.10318,1.74033,0,22,0
0.175185,-4.95744,-1.66277,0.13957,211,1
0.231738,-3.47812,-2.91513,0.13957,-211,1
0.436527,-5.27493,-1.63206,0,22,0
0.179813,-4.90884,-1.94412,0,22,0
0.0635263,-2.45346,-1.80911,0,22,0
1.18427,-3.01596,0.745003,0,22,0
0.239964,-3.44701,2.75793,0,22,0
0.331922,-3.01558,2.95753,0,22,0
0.340522,-3.16281,2.88602,0.13957,211,1
0.0678353,-4.21088,2.59417,0.13957,-211,1
0.310614,-1.69585,-1.18639,0,22,0
0.0199776,-2.27369,-3.05812,0,22,0
0.299423,-2.09558,1.70643,0.49368,321,1
0.252018,-2.40081,0.867279,0.49368,-321,1
0.141865,-0.846519,1.58901,0,22,0
1.18091,-0.717829,1.28423,0,22,0
2.45053,-1.0329,1.19327,0,22,0
7.77074,-1.05013,1.16758,0,22,0
1.56513,-1.0192,1.21574,0,22,0
10.6879,-0.998008,1.19044,0,22,0
0.11455,1.92908,-2.58217,0.13957,211,1
0.219197,0.796865,1.53166,0.13957,-211,1
0.0710768,1.29897,0.574841,0,22,0
0.466586,0.723793,0.113217,0,22,0
0.229909,0.274601,0.949392,0,22,0
0.309828,0.336139,1.4568,0,22,0
0.497223,0.094532,1.18579,0,22,0
0.188884,0.486416,1.38218,0,22,0
0.907603,1.15447,0.480712,0.13957,-211,1
0.725558,0.935809,0.280771,0,22,0
3.75225,0.879685,0.340291,0,22,0
0.631227,0.957902,0.332802,0,22,0
3.9626,0.983688,0.414182,0,22,0
0.301053,3.2455,-1.10846,0,22,0
1.66506,3.1301,-1.26031,0,22,0
0.0232287,3.039,-2.05197,0,22,0
0.210185,4.70997,-1.57164,0,22,0
0.961347,3.01377,-1.55114,0,22,0
0.262825,2.84179,-1.75757,0,22,0
0.134481,1.92269,-3.13576,0,22,0
0.123702,1.77479,2.0584,0,22,0
1.57357,3.3262,-2.06832,0,22,0
0.350537,2.61467,-1.9412,0,22,0
0.823221,2.2732,-2.66791,0,22,0
0.143133,2.18953,-3.05453,0,22,0
0.88702,0.230139,0.715845,0.93957,2112,0
0.366967,0.0422255,-0.00232951,0.13957,-211,1
0.0840685,1.54999,0.447944,0,22,0
1.47146,0.237639,0.405156,0,22,0
0.281153,0.329063,0.215993,0,22,0
0.801619,-0.0580418,-1.39327,0.93957,2112,0
0.291759,0.437465,-0.71147,0.13957,211,1
0.440225,0.754866,-1.24073,0,22,0
0.0646406,0.208539,-0.654182,0,22,0
0.10411,-1.25843,-1.74319,0,22,0
0.133775,2.32207,-0.428217,0,22,0
0.559225,2.46623,2.61948,0,22,0
0.0732101,-0.0878694,0.895875,0,22,0
0.418487,0.509152,0.414226,0,22,0
0.90661,-1.84874,-2.99329,0,22,0
0.112098,-2.24196,-2.84266,0,22,0
0.15224,3.5613,0.275468,0,22,0
0.521014,3.61255,-2.39414,0,22,0
0.886111,6.01774,2.31214,0.13957,211,1
0.703849,6.22308,2.66489,0.13957,-211,1
0.0191937,8.32093,0.269925,0,22,0
0.215448,6.49676,0.0528385,0,22,0
0.32354,6.17208,-2.25291,0.13957,211,1
0.0913601,5.59028,0.615669,0.13957,-211,1
0.766506,-2.06162,-2.4525,0,22,0
0.769181,-1.8909,-2.49354,0,22,0
0.360985,-5.919,-2.24127,0,22,0
0.0631149,-5.79477,-1.32387,0,22,0
0.865964,-3.73961,-1.24503,0.93957,2112,0
0.0964017,-3.62406,0.823239,0.13957,-211,1
0.107613,-2.56173,-1.87669,0.13957,211,1
0.057607,2.17938,-2.23331,0,22,0
0.514819,2.54654,-2.55514,0.93827,-2212,1
0.0311121,2.64819,-1.76804,0.13957,211,1
0.2937,6.70348,1.23133,0,22,0
0.0966792,7.16995,1.89138,0,22,0
0.0180169,-10.481,1.30496,0,22,0
0.0975078,-8.07504,0.150082,0,22,0
0.185496,-4.99882,2.99465,0.13957,211,1
0.314595,-5.89148,-2.67509,0.13957,-211,1
0.0893993,-3.02075,2.44493,0.13957,211,1
0.539774,-2.75333,-2.17026,0.13957,-211,1
0.0422028,-2.62884,-0.846186,0,22,0
0.033882,1.68386,3.0096,0.13957,211,1
0.0576917,2.24985,-0.382019,0.13957,-211,1
1.83518,2.60066,1.65165,0,22,0
1.94635,2.54009,1.68948,0,22,0
0.601563,1.89519,2.52551,0,22,0
0.202877,2.20362,2.75712,0,22,0
0.201549,-0.646787,2.10097,0,22,0
0.0689529,0.351688,2.58358,0,22,0
0.397906,-5.72177,-2.524,0.13957,211,1
0.282271,-5.71262,2.33721,0.13957,-211,1
8.62177,-0.930586,-2.45489,0,22,0
1.72438,-0.956389,-2.43124,0,22,0
0.0148409,-4.53816,-0.12865,0,22,0
0.343216,-3.03492,-1.0919,0,22,0
3.723,-1.12041,-2.62215,0,22,0
4.45601,-1.14176,-2.64749,0,22,0
4.07077,-1.1074,-2.79047,0,22,0
0.663676,-1.103,-2.70844,0,22,0
0.118766,-1.07481,-2.49786,0,22,0
0.230283,-1.02851,2.94603,0,22,0
0.896425,-1.00206,1.0614,0,22,0
0.617064,-1.10501,0.911832,0,22,0
0.084477,-1.16438,2.57918,0,22,0
0.103981,-1.60088,-2.19294,0,22,0
0.0299119,-1.88372,0.381904,0,22,0
0.116325,-0.356269,2.16057,0,22,0
0.215678,0.627234,1.56797,0,22,0
0.871686,0.563168,1.26214,0,22,0
0.0769624,2.07683,-2.7081,0,22,0
0.333025,1.26776,-2.84884,0,22,0
0.0309886,2.33795,0.499735,0,22,0
0.362684,1.15421,0.279272,0,22,0
0.0291936,1.41204,-2.53689,0,22,0
0.5046,1.60753,-1.37844,0,22,0
0.0506952,-0.537806,2.1547,0,22,0
0.0552941,1.20282,-2.24072,0,22,0
0.607131,-0.0068132,-2.6813,0,22,0
0.113003,0.426267,-2.95613,0,22,0
0.680595,-1.13598,-2.45224,0,22,0
2.98688,-1.04465,-2.47702,0,22,0
1.24954,-1.00022,-2.51993,0,22,0
0.529102,-1.10422,-2.39048,0,22,0
0.086085,3.734,-0.649494,0,22,0
0.0683275,5.21024,-1.36658,0,22,0
0.0401024,2.77407,2.99672,0,22,0
0.784837,2.73191,2.21748,0,22,0
0.872965,2.50444,0.853368,0,22,0
0.258447,2.37031,1.1045,0,22,0
0.306422,1.74439,2.33688,0,22,0
0.148732,1.25803,2.73772,0,22,0
0.0199093,-2.17659,-0.71799,0,22,0
0.436212,-1.56522,0.708475,0,22,0
0.437027,4.26425,2.88493,0,22,0
0.237977,4.50773,-3.05658,0,22,0
0.0651027,2.53251,-0.847169,0,22,0
0.106818,3.50634,-2.21368,0,22,0
0.020966,1.02854,-1.05618,0,22,0
0.156681,-0.172847,2.36771,0,22,0
0.115774,-1.70379,1.38345,0,22,0
0.13493,-1.3113,2.43658,0,22,0
0.452361,-5.77324,0.462518,0,22,0
0.00676715,-4.01769,2.02949,0,22,0
0.154931,-4.84583,0.183888,0,22,0
0.107517,-5.10752,1.2454,0,22,0
0.343978,-3.7128,2.04996,0,22,0
0.585054,-3.49976,2.26244,0,22,0
2.53729,-3.10197,1.7415,0,22,0
1.0829,-3.07097,1.81682,0,22,0
14.2867,-1.10296,1.11681,0,22,0
0.239247,-1.13807,1.05279,0,22,0
0.0224686,1.11809,-0.364759,0,22,0
0.466166,1.2549,1.06595,0,22,0
0.438311,1.13192,0.702745,0.13957,211,1
0.968425,0.514782,0.694692,0.13957,-211,1
9.78782,0.997732,0.359404,0.93957,-2112,0
4.31487,1.00777,0.4008,0.13957,-211,1
13.5885,0.945523,0.352556,0,22,0
0.394231,0.989239,0.313957,0,22,0
0.305594,3.51922,-0.427969,0,22,0
0.0976341,3.22472,0.312202,0,22,0
0.932396,3.04694,-1.63785,0,22,0
0.347371,3.08764,-1.40366,0,22,0
0.191165,3.0985,-0.702512,0.13957,211,1
0.218651,2.66959,2.85021,0.13957,-211,1
0.278765,1.61845,2.38982,0,22,0
0.0359384,0.494299,1.73303,0,22,0
0.265178,0.87914,-3.06706,0,22,0
0.681207,0.860379,-2.74868,0,22,0
0.0578319,1.40914,1.18535,0,22,0
0.0989316,0.735086,3.12047,0,22,0
1.35443,0.548249,0.480383,0,22,0
0.364309,0.56492,0.288657,0,22,0
0.673558,0.162265,-0.295402,0,22,0
0.0908619,0.657992,-0.512352,0,22,0
0.69769,-7.15114,-1.7494,0,22,0
0.0127173,-8.47533,-1.91784,0,22,0
0.328847,-2.71681,1.55708,0,22,0
0.142239,-2.18927,1.23208,0,22,0
0.0157273,-2.25934,-2.06205,0,22,0
0.0533239,-5.39825,-1.26445,0,22,0
0.293406,-6.29223,-0.903348,0.93827,-2212,1
0.116948,-5.96207,-1.70555,0.13957,211,1
0.310816,-0.0474984,0.770523,0,22,0
0.44633,-0.396186,0.678215,0,22,0
0.293734,-6.60279,-0.631352,0.13957,211,1
0.238806,-6.04448,0.903722,0.13957,-211,1
0.0495589,1.84511,3.05336,0,22,0
0.258244,2.97594,3.1043,0,22,0
0.253677,4.45187,1.33329,0,22,0
0.253618,4.76354,1.76711,0,22,0
0.0848529,3.18391,-0.0236848,0,22,0
0.0749424,3.41245,-2.01292,0,22,0
0.407483,3.11099,2.08024,0,22,0
0.471375,3.15396,1.77407,0,22,0
1.1389,2.49598,2.92319,0,22,0
3.37026,2.49068,2.99189,0,22,0
0.0342629,-3.04287,0.147132,0,22,0
0.0623459,-1.13821,2.69992,0,22,0
0.0641471,-4.1205,0.144167,0,22,0
0.236815,-3.07415,0.113923,0,22,0
0.250636,-0.669,0.929925,0.13957,211,1
0.302909,0.128375,2.28145,0.13957,-211,1
0.208778,2.78097,-1.51048,0.13957,211,1
0.699885,2.04186,-2.27611,0.13957,-211,1
0.16637,4.22108,-1.67635,0.13957,211,1
0.250724,4.19297,1.50474,0.13957,-211,1
1.14421,2.72129,1.90598,0.13957,211,1
0.224209,2.30497,1.69246,0.13957,-211,1
10.6376,-0.632632,-2.45609,0.10566,-13,1
1.08565,-3.12885,2.94708,0,22,0
0.131059,-3.2661,-3.00415,0,22,0
19.1855,-0.99226,-2.47331,0,22,0
22.9097,-0.994255,-2.46719,0,22,0
0.00468867,-4.5083,2.36412,0,22,0
0.689687,-3.30391,-0.79633,0,22,0
0.082406,-3.30548,1.80429,0,22,0
0.104701,-4.59419,2.26436,0,22,0
0.179953,-3.57145,-2.64177,0,22,0
0.0743573,-3.57878,-1.39588,0,22,0
4.51223,-1.1119,-2.69819,0.13957,211,1
7.01013,-1.20744,-2.70996,0.13957,-211,1
0.845193,-1.28685,1.82217,0,22,0
0.0893852,-0.988175,1.43071,0,22,0
0.046739,0.978414,2.50374,0,22,0
0.307482,-0.077597,2.2911,0,22,0
0.148549,-0.330629,1.87383,0,22,0
0.319161,0.123341,2.29483,0,22,0
0.320025,0.129092,1.71984,0,22,0
0.711901,0.0332965,1.98669,0,22,0
0.160229,0.0115669,2.50246,0,22,0
0.129078,0.432422,-2.91673,0,22,0
0.0893511,1.58126,-0.312038,0,22,0
0.0633589,0.798011,-2.17333,0,22,0
0.108747,2.97763,-0.850491,0,22,0
0.104547,2.03751,-1.68147,0,22,0
0.107972,2.54824,1.17723,0,22,0
0.0328446,1.1795,-0.890136,0,22,0
0.180118,3.15726,-0.475288,0.13957,211,1
0.151897,2.73779,-1.08808,0.13957,-211,1
0.349578,-0.298063,-1.99964,0,22,0
0.0453042,0.484004,-1.27165,0,22,0
0.386665,-0.471267,-1.63397,0,22,0
0.425012,-0.470254,-1.96849,0,22,0
0.0350136,-0.91068,2.91118,0,22,0
0.141371,-0.0871465,-1.29862,0,22,0
0.36631,-1.15227,-2.43265,0,22,0
2.46053,-1.01739,-2.47731,0,22,0
0.0290427,6.99845,-0.429049,0,22,0
0.0456411,4.45736,-2.50778,0,22,0
0.0271712,6.37433,-0.591482,0,22,0
0.249319,4.9101,-0.959687,0,22,0
0.0472583,3.73835,0.47965,0,22,0
0.124711,4.00736,2.58481,0,22,0
0.0929463,2.08667,1.64077,0,22,0
0.1318,2.83905,2.6256,0,22,0
0.0903481,2.59098,0.262432,0,22,0
0.196495,3.06482,1.18818,0,22,0
0.198522,2.56479,1.5781,0,22,0
0.0155586,4.5773,1.03968,0,22,0
0.156317,-1.54149,1.98179,0,22,0
0.0428929,-0.070222,1.61509,0,22,0
0.0111613,1.51557,2.04311,0,22,0
0.540551,3.05409,1.65669,0,22,0
0.119785,-0.966475,-0.376293,0,22,0
0.0425256,-0.51212,1.94685,0,22,0
0.137928,-0.592727,-1.64476,0,22,0
0.168845,0.154345,-2.09324,0,22,0
0.0941374,0.274157,-0.980114,0,22,0
0.37472,-0.252367,-1.46742,0,22,0
0.125834,0.613555,-2.31727,0,22,0
0.056622,0.0167254,-1.71442,0.000511,11,1
0.14166,-0.0700029,-1.82228,0.000511,-11,1
0.0672707,-3.27322,-0.0933117,0,22,0
0.219777,-2.28922,0.338265,0,22,0
0.184562,-5.06568,-2.6731,0,22,0
0.0365354,-4.30054,1.99557,0,22,0
0.263647,-1.87326,2.41507,0,22,0
0.152143,-2.3179,1.90638,0,22,0
0.171502,1.8382,1.5294,0,22,0
0.0959393,2.79261,1.17379,0,22,0
1.67785,0.927788,0.961482,0.93957,-2112,0
1.20422,-0.672384,-1.54546,0.93957,-2112,0
0.09914,0.531117,1.96188,0,22,0
0.0577854,-0.380596,0.245615,0,22,0
0.0330905,-0.828004,-3.07915,0,22,0
0.0372408,1.98296,-2.76346,0,22,0
0.0573562,-0.717279,-2.46053,0,22,0
0.174871,-0.346951,2.41366,0,22,0
0.0436083,4.67206,-2.53434,0,22,0
0.219815,5.72681,2.89811,0,22,0
0.10828,5.16674,-2.82291,0,22,0
0.162973,5.74029,2.60075,0,22,0
0.316917,-3.64351,0.512431,0.93827,-2212,1
0.0607922,-3.15939,3.12117,0.13957,211,1
0.213058,3.21995,0.192407,0.93827,2212,1
0.113744,1.64849,-0.109229,0.13957,-211,1
0.033855,-4.68665,-2.31153,0,22,0
0.131286,-4.30988,1.04131,0,22,0
0.16825,1.38672,0.320282,0,22,0
0.120636,1.14672,-0.631648,0,22,0
0.485734,-5.72652,2.54953,0,22,0
0.0200666,-5.97898,-2.26042,0,22,0
0.0633461,-3.80681,2.79554,0,22,0
0.18427,-3.81497,-2.13826,0,22,0
0.161582,-5.38195,-2.36097,0,22,0
0.228494,-4.77259,-2.69498,0,22,0
0.209475,0.447306,-0.997743,0,22,0
0.0228717,0.628305,1.65954,0,22,0
0.0283424,2.57998,-2.58915,0,22,0
0.144973,1.69837,1.19151,0,22,0
0.101549,-1.49388,0.55808,0,22,0
0.110455,-1.33431,1.92691,0,22,0
0.0867883,-2.39489,3.01121,0,22,0
0.353383,-2.32833,2.2231,0,22,0
0.484335,-1.28512,1.01709,0,22,0
0.249882,-0.944513,0.834067,0,22,0
0.326425,-1.22176,1.46237,0,22,0
0.787629,-1.44771,1.32228,0,22,0
0.246428,-3.40369,2.76403,0,22,0
0.0164943,-2.46909,-1.06676,0,22,0
0.108136,-3.0859,-1.73181,0,22,0
0.142476,-3.19369,-0.58844,0,22,0
0.807963,-0.720051,-2.50795,0.13957,-211,1
0.112199,1.82415,-0.0454535,0,22,0
0.235887,2.13278,-0.835514,0,22,0
5.2257,0.999276,0.409193,0.93827,2212,1
1.14708,0.975386,0.307843,0.13957,-211,1
0.960948,1.05724,0.427366,0,22,0
1.02558,0.982885,0.313478,0,22,0
0.053892,0.959873,-0.81625,0,22,0
0.155417,1.07151,0.83604,0,22,0
0.0434331,-0.448086,-2.65766,0,22,0
0.377296,-0.689987,-1.58011,0,22,0
3.09366,-0.851483,-2.49132,0.10566,13,1
11.6051,-1.09118,-2.68669,0.13957,211,1
1.09306,-1.29277,-2.64459,0.13957,-211,1
0.0862157,-0.832444,-2.58458,0,22,0
2.26593,-1.12908,-2.65257,0,22,0
3.45686,-0.637249,-2.31106,0.49368,321,1
1.4629,-0.732416,-2.56727,0,22,0
0.103372,-0.717977,-2.91583,0,22,0
60.5403.

