9.99397,1.25331,-1.65573,0.13957,-211,1
6.36956,1.32599,-1.78632,0.13957,-211,1
1.3766,1.18271,-1.67328,0.13957,211,1
0.291247,2.9435,-1.84969,0.13957,211,1
0.513287,5.9431,-1.7517,0.13957,-211,1
0.63198,3.82542,-0.674822,0.13957,211,1
0.705237,-4.37456,1.52799,0.49368,-321,1
0.108814,3.14811,1.07481,0.13957,211,1
0.309077,-0.363329,2.38118,0.13957,211,1
0.364493,-3.44463,2.46003,0.13957,211,1
0.495354,-2.93289,0.757641,0.13957,211,1
0.305575,-3.38455,-1.30425,0.13957,-211,1
0.809928,-1.45536,-1.69403,0.93827,2212,1
1.53163,-0.89374,-2.50079,0.93957,-2112,0
0.721714,-0.317511,2.20829,0.13957,-211,1
3.85094,-0.611918,-2.76204,0.13957,211,1
0.512217,-1.95873,-2.1904,0.13957,-211,1
0.992195,-1.34625,-2.12877,0.13957,211,1
0.503159,-0.52175,-0.531477,0.13957,211,1
0.761433,-0.540149,-1.57885,0.13957,-211,1
0.595972,-0.336131,-0.407313,0.93827,2212,1
0.34813,-0.503806,1.05267,0.13957,211,1
0.849735,1.44842,0.104351,0.93957,2112,0
0.994149,2.72538,-0.289449,0.93957,2112,0
1.74012,3.11851,-1.66385,0.93957,-2112,0
1.48712,3.77849,-0.327652,0.49368,-321,1
0.67035,3.65279,-1.72715,0.49368,321,1
0.856571,3.4564,-0.415948,0.13957,-211,1
0.193582,2.93441,1.8865,0.13957,-211,1
0.465947,3.17844,-1.24847,0.13957,-211,1
4.38428,2.58712,-1.25357,0.13957,-211,1
0.940221,2.70404,-1.30493,0.49368,321,1
1.40654,1.64307,-1.02766,0.13957,211,1
0.690542,1.89373,-1.24198,0.13957,-211,1
0.482207,1.40447,-0.374657,0.13957,211,1
5.5059,0.657452,-1.45112,0.13957,211,1
0.464042,1.2905,-1.22737,0.13957,-211,1
0.782081,0.523493,-2.91535,0.49368,321,1
0.497801,0.0768567,0.0246159,0.13957,-211,1
0.368518,-4.95586,1.57441,0.13957,-211,1
0.412644,-4.96478,-2.51047,0.13957,-211,1
0.0961313,-7.21682,-0.297108,0.49368,321,1
1.42509,-5.37365,2.49339,0.13957,-211,1
0.346751,-7.24506,2.88796,0.13957,211,1
0.816988,-7.73128,1.31769,0.93957,2112,0
1.18854,-2.12021,2.81954,0.13957,-211,1
2.24082,-0.812974,2.81877,0.49368,321,1
0.239573,-0.123862,-2.79042,0.13957,211,1
1.52333,0.0117465,-2.28812,0.13957,211,1
0.377622,1.06214,-0.881945,0.13957,211,1
0.135978,2.99861,-0.568407,0.49368,321,1
0.562791,3.03433,-1.73026,0.49368,-321,1
0.36831,5.52765,-1.28933,0.13957,-211,1
1.10927,0.55866,0.218432,0.13957,-211,1
0.941626,0.555789,0.00105239,0.13957,211,1
1.06612,-0.360142,0.320738,0.13957,-211,1
1.0267,-1.59722,-0.844445,0.49368,-321,1
0.0310321,-1.81984,2.89125,0.13957,211,1
0.838138,-1.26361,-1.05261,0.93957,2112,0
2.53115,-2.84343,-1.70796,0.93957,-2112,0
0.541015,-3.62648,-0.38709,0.93957,2112,0
0.964541,-3.34214,-0.360788,0.93957,-2112,0
1.35471,-2.76986,0.440942,0.93957,2112,0
1.57314,-3.11459,0.466587,0.93827,-2212,1
1.45097,-2.32539,0.605823,0.13957,211,1
0.82686,-3.76831,2.8284,0.49368,-321,1
0.55239,-6.64915,2.53768,0.13957,211,1
0.719122,5.78701,-1.7519,0.49368,-321,1
1.11824,6.52903,1.71442,0.13957,211,1
0.340631,7.19634,0.889467,0.13957,-211,1
0.343011,4.90243,2.60731,0.93827,2212,1
0.744989,4.15632,2.35306,0.93957,-2112,0
0.450393,2.29266,1.03944,0.13957,-211,1
0.45468,2.5444,-1.98333,0.13957,211,1
0.393584,2.09909,2.82543,0.13957,-211,1
0.63301,1.77423,2.41142,0.49368,321,1
0.0937647,4.04792,-1.52074,0.49368,-321,1
0.921489,0.0544147,1.32533,0.49368,-321,1
1.82905,-0.0980368,0.681018,0.13957,211,1
0.0933689,0.275758,1.52705,0.13957,-211,1
1.57167,3.44116,-0.210852,0.13957,211,1
2.45914,3.28668,0.0671012,0.13957,-211,1
1.08858,3.15411,-0.776091,0.13957,211,1
0.181837,5.67877,0.796433,0.93957,2112,0
0.0948419,6.53302,3.01081,0.93957,-2112,0
0.620141,4.51827,-0.927154,0.13957,-211,1
0.452995,-4.12189,-2.05697,0.13957,211,1
0.41741,-4.28643,-1.63837,0.13957,-211,1
1.09835,-4.42135,-0.207967,0.93957,2112,0
1.55782,-4.45427,0.364606,0.93827,-2212,1
0.0543762,-5.68949,1.85453,0.49368,321,1
0.367175,-5.05955,0.983675,0.49368,-321,1
0.182676,-3.48022,0.461885,0.13957,211,1
11.0258,-2.63948,1.23646,0.93957,-2112,0
2.9447,-2.32265,1.61505,0.13957,-211,1
0.458794,-3.14726,1.47112,0.13957,211,1
1.59066,-1.71705,1.61105,0.13957,-211,1
5.06264,-2.17312,1.87606,0.13957,211,1
1.83157,-2.15783,1.68072,0.13957,-211,1
4.3027,-2.19119,1.93808,0.49368,321,1
0.828115,-1.38507,1.13169,0.13957,-211,1
0.530704,-0.715399,0.801482,0.13957,211,1
1.70773,-1.06712,-0.201807,0.13957,-211,1
1.59686,-1.40665,-0.281531,0.13957,211,1
2.50733,-1.09261,-0.115188,0.13957,211,1
6.87017,-1.3183,-0.178471,0.49368,-321,1
0.856053,-1.96489,0.141716,0.49368,321,1
0.317929,-2.38524,1.07195,0.49368,-321,1
2.16515,-1.23275,1.81497,0.93957,2112,0
2.40024,-0.985085,1.69815,0.93957,-2112,0
14.2061,-1.19218,1.73717,0.13957,-211,1
9.74866,-1.17561,1.80155,0.13957,211,1
12.396,-1.2017,1.76332,0.13957,211,1
77.5972,-1.19544,1.74211,0.13957,211,1
2.37596,-1.3338,1.79017,0.13957,-211,1
2.54173,-1.27858,1.66257,0.13957,211,1
0.281907,0.163724,-1.15066,0.13957,-211,1
1.21589,-1.31236,1.33526,0.13957,211,1
0.523807,2.68131,-1.86045,0.13957,-211,1
3.84416,3.23165,-0.558132,0.49368,-321,1
152.08,1.2716,-1.70083,0.13957,-211,1
74.6194,1.27792,-1.70047,0.13957,211,1
0.419358,7.43161,0.345439,0.49761,130,0
0.264931,-3.34124,1.13279,0.13957,211,1
0.999533,-4.41951,1.25681,0.13957,-211,1
0.986984,3.22825,0.404565,0.13957,-211,1
0.171905,0.77824,-0.291822,0.13957,-211,1
0.242565,-3.43889,2.95811,0.13957,211,1
0.249771,-2.74732,2.33498,0.13957,-211,1
0.253553,-3.07431,1.81948,0.13957,211,1
0.271311,-1.31509,-1.58385,0.13957,-211,1
0.27605,-1.73418,-0.475406,0.13957,211,1
0.247359,-0.913704,1.60006,0.13957,-211,1
0.143455,-0.195055,-1.80894,0.13957,-211,1
0.216029,2.52048,-2.2372,0.13957,211,1
0.59365,1.41806,-0.111337,0.13957,-211,1
0.289888,2.18379,2.54929,0.49368,-321,1
0.169639,0.130844,0.321276,0.13957,211,1
0.372826,1.11526,0.88731,0.13957,-211,1
0.606372,0.443453,0.00722028,0.13957,211,1
0.338016,1.85593,1.23859,0.13957,211,1
1.08485,1.64267,-1.46681,0.13957,-211,1
0.243578,3.98554,0.85691,0.93957,-2112,0
0.207574,4.08276,-1.25202,0.49368,321,1
0.933225,2.9297,-0.636318,0.13957,211,1
1.66034,2.83538,-0.797414,0.93957,2112,0
2.93623,2.45067,-0.94156,0.93957,-2112,0
0.99722,2.59033,-0.786587,0.13957,211,1
1.99609,2.54823,-1.25241,0.13957,211,1
2.48862,2.60446,-1.50818,0.13957,-211,1
0.907295,0.520308,-1.50533,0.13957,-211,1
0.485273,-2.18545,1.61443,0.13957,211,1
0.309371,-1.66444,-1.96756,0.13957,-211,1
0.975258,-3.39992,-2.34737,0.13957,211,1
0.335566,-2.50746,-2.26844,0.13957,-211,1
0.295543,-2.59015,-2.60145,0.13957,211,1
0.117843,-5.4346,-1.76411,0.13957,211,1
1.48376,-4.36587,2.9812,0.13957,-211,1
0.438537,-3.99491,-0.547273,0.13957,211,1
0.27374,-6.13533,-2.34902,0.49761,130,0
0.587801,-1.12254,-2.84862,0.13957,211,1
0.375732,-1.02436,1.50089,0.13957,-211,1
2.56545,-0.846029,2.47071,0.13957,-211,1
0.299867,-0.626887,0.563832,0.13957,-211,1
0.0243688,0.445368,-2.82468,0.13957,211,1
0.765103,-1.01578,-2.40699,0.49368,321,1
0.465651,-1.33009,2.9918,0.13957,-211,1
0.464143,-0.415546,-1.2847,0.13957,-211,1
0.340533,-1.95924,-1.77085,0.13957,211,1
0.250659,-0.340017,-3.08726,0.13957,-211,1
1.14187,-0.720968,-2.11992,0.93827,2212,1
0.32821,-0.331075,-2.87837,0.13957,-211,1
0.142016,-1.26594,2.10809,0.93957,-2112,0
0.0985887,-0.408291,-1.53258,0.13957,211,1
0.659788,-0.497996,-2.36714,0.13957,-211,1
0.316753,0.813398,0.886359,0.49761,130,0
1.04034,0.672867,1.12703,0.13957,-211,1
0.44344,1.96935,-0.857128,0.13957,211,1
0.701007,1.20447,-1.95054,0.13957,-211,1
1.322,1.91818,-1.62317,0.49368,-321,1
0.240998,1.50925,2.53383,0.13957,211,1
0.194675,2.99424,-2.23851,0.13957,-211,1
1.0401,4.53314,-1.44176,0.13957,211,1
0.26309,-0.461783,-2.18309,0.13957,211,1
0.452719,-1.82974,-0.462631,0.13957,211,1
0.322879,-1.75149,2.99502,0.13957,-211,1
0.392723,-4.50024,0.0382445,0.49761,130,0
1.00671,-5.10486,-0.969868,0.13957,211,1
0.921482,-6.6754,-2.76066,0.13957,-211,1
4.37413,4.04113,2.53659,0.13957,211,1
0.587728,3.82862,2.94084,0.13957,-211,1
0.598635,3.92233,2.54713,0.13957,-211,1
0.320682,5.25877,2.46252,0.13957,211,1
0.736098,4.70215,3.07045,0.13957,-211,1
0.494601,6.79213,-1.34472,0.93827,2212,1
0.244768,5.28655,-0.344159,0.13957,211,1
0.0373318,8.55527,2.5104,0.13957,-211,1
0.275326,7.82615,-0.585866,0.49368,321,1
0.475071,7.69897,-1.97338,0.13957,-211,1
0.830386,6.49878,2.63951,0.13957,211,1
0.294181,7.24593,0.891479,0.13957,-211,1
0.694548,5.36609,0.838625,0.13957,211,1
0.302697,6.18005,2.35272,0.13957,-211,1
0.454572,5.31416,-2.70464,0.13957,211,1
1.0314,4.69006,1.89727,0.13957,-211,1
0.471169,2.40731,1.73934,0.13957,211,1
0.488683,1.07238,1.21024,0.13957,-211,1
0.784885,-0.32224,1.90348,0.93827,2212,1
0.295528,0.686438,1.50643,0.13957,211,1
0.255453,0.417771,1.32945,0.13957,-211,1
1.20008,1.29658,0.115255,0.49368,321,1
4.34673,3.3454,0.015694,0.13957,211,1
2.21726,3.41708,-0.409482,0.13957,-211,1
0.222904,5.10295,-0.616286,0.13957,211,1
0.572752,2.22997,-0.49111,0.13957,-211,1
0.313198,0.747487,0.289722,0.13957,211,1
0.349539,1.73626,-2.87816,0.13957,-211,1
0.22412,-3.30797,2.34709,0.13957,211,1
0.273393,-4.00703,1.9894,0.93957,2112,0
0.144517,-4.51616,0.969211,0.13957,-211,1
0.826463,-4.28033,2.73013,0.93957,-2112,0
0.244038,-3.07524,-1.61006,0.13957,211,1
0.480431,-4.93561,-0.254959,0.13957,-211,1
0.2058,-5.09749,1.11697,0.13957,211,1
1.40541,-3.47763,0.637938,0.93957,2112,0
2.18884,-2.54673,1.30075,0.13957,-211,1
0.810676,-2.38754,1.27144,0.13957,211,1
1.65154,-2.12992,1.57544,0.49368,321,1
1.93516,-2.32414,1.73703,0.13957,-211,1
2.23226,-2.32229,1.70424,0.49368,-321,1
0.899395,-1.9657,1.96118,0.13957,211,1
0.224191,-3.10417,1.74653,0.49368,-321,1
1.25563,-2.64709,1.28178,0.13957,211,1
1.23664,-1.86581,1.64538,0.49368,321,1
1.57933,-1.59468,1.45171,0.13957,-211,1
0.415655,-2.30245,1.29545,0.49368,-321,1
1.10185,-1.93553,1.43717,0.13957,211,1
0.614458,-1.88885,1.71351,0.49761,130,0
0.155352,-1.22256,1.10702,0.13957,-211,1
0.332579,-2.52767,0.555898,0.13957,211,1
2.03187,-1.73313,-0.252583,0.13957,211,1
2.5497,-1.48433,-0.289802,0.13957,-211,1
4.332,-1.22096,-0.0467117,0.13957,-211,1
2.76973,-1.34713,-0.265308,0.13957,211,1
5.23494,-1.36853,-0.0376851,0.13957,-211,1
2.44002,-1.48428,-0.0239099,0.49761,130,0
0.152475,-0.46828,1.99634,0.13957,211,1
4.45803,-1.2596,1.76303,0.49368,321,1
2.73988,-1.19118,1.60301,0.13957,-211,1
5.02926,-1.15405,1.75335,0.13957,-211,1
6.97908,-1.22027,1.72644,0.13957,211,1
1.15902,-1.43208,1.94336,0.13957,-211,1
44.5571,-1.19011,1.73188,0.13957,211,1
54.9135,-1.20318,1.72711,0.13957,-211,1
3.69559,-1.20151,1.70711,0.13957,211,1
45.5753,-1.19684,1.74562,0.13957,-211,1
30.6057,-1.21515,1.73328,0.13957,-211,1
1.06103,-0.893836,1.80573,0.13957,-211,1
0.8591,-1.33639,1.25117,0.13957,211,1
0.255207,-0.115315,1.07101,0.13957,-211,1
0.412117,2.31365,-0.427405,0.13957,211,1
0.332814,1.77389,-3.13584,0.13957,-211,1
0.33065,2.08399,-0.396234,0.13957,211,1
0.952775,3.42361,-0.367595,0.13957,-211,1
0.376118,3.50589,-0.396028,0.13957,211,1
1.7164,-4.85589,0.566091,0.49761,130,0
3.17607,2.51417,-1.34617,0.49761,130,0
2.23082,-0.841546,-1.03702,0.49761,130,0
0.562491,6.58625,2.30958,0.49761,130,0
0.736964,4.43022,-2.63137,0.49761,130,0
0.461347,3.03615,1.00265,0.49761,130,0
2.55448,1.15721,-1.88907,0,22,0
0.060188,0.824855,-1.80526,0,22,0
2.65769,1.20477,-1.53515,0,22,0
1.10723,1.18144,-1.61032,0,22,0
3.2588,1.43355,-1.943,0,22,0
2.26532,1.41029,-1.89909,0,22,0
0.218566,1.28044,-1.64529,0,22,0
0.808846,1.13232,-1.93101,0,22,0
0.271675,7.73791,-1.39892,0.93827,2212,1
0.0689938,6.65612,-2.44439,0.13957,-211,1
0.252104,-4.6487,0.749277,0,22,0
0.0509197,-4.94793,-0.479431,0,22,0
0.921983,-3.72383,0.798314,0,22,0
0.360389,-3.57881,0.6143,0,22,0
0.572252,-3.17168,1.45184,0.13957,211,1
0.258303,-3.29654,1.87127,0.13957,-211,1
0.914961,0.963952,-1.46988,0.13957,-211,1
0.26013,2.27365,-1.26369,0.13957,-211,1
1.93242,2.78518,0.158714,0.93957,-2112,0
0.759068,2.93529,-0.0326158,0.13957,211,1
0.0213146,-0.379597,-2.25414,0,22,0
0.162582,1.12413,-0.411553,0,22,0
0.188434,-3.10767,0.00619707,0.13957,211,1
0.318942,-2.05758,0.767325,0.13957,-211,1
0.37598,-1.76226,2.58617,0.13957,211,1
0.174596,-2.77945,0.818048,0.13957,-211,1
0.16085,-0.963014,-1.11709,0,22,0
0.0433796,-1.13677,0.748396,0,22,0
0.047213,-2.34349,2.82384,0,22,0
0.13085,-2.45201,0.396665,0,22,0
0.29032,-1.84505,0.713832,0,22,0
0.0294708,0.193234,-1.26037,0,22,0
0.188908,0.0442129,2.77664,0,22,0
0.445018,-1.09137,-2.99638,0.13957,211,1
0.675463,-0.477482,-2.91466,0.13957,-211,1
0.120502,-0.160223,-0.767703,0,22,0
0.265689,-0.6908,-0.231297,0,22,0
0.632487,-1.57365,-2.40533,0,22,0
0.0560605,-1.09369,-1.87076,0,22,0
0.36932,-1.53618,-2.15395,0.13957,211,1
0.161975,-1.32355,1.0736,0.13957,-211,1
0.72577,-0.839278,-2.1473,0,22,0
0.215926,-2.04645,-1.6195,0,22,0
0.098298,1.00856,2.38653,0.13957,211,1
0.15826,0.268221,-0.523102,0.13957,-211,1
0.382399,2.31971,-1.13807,0.93827,-2212,1
0.0874214,1.21468,0.000808343,0.13957,211,1
0.167027,0.977413,-1.84789,0.13957,-211,1
0.109868,0.0240285,-0.676002,0,22,0
0.176781,-0.331235,0.257851,0,22,0
1.47451,3.60087,-0.664027,0,22,0
0.806885,3.51039,-0.579615,0,22,0
0.158699,4.07172,0.730905,0,22,0
0.0329803,5.49205,1.83545,0,22,0
2.69879,3.0303,-0.757902,0,22,0
2.37893,3.06578,-0.71817,0,22,0
0.00875452,2.84439,1.87089,0,22,0
0.576727,2.91792,-1.91156,0,22,0
0.181538,2.04135,-2.83733,0.13957,211,1
0.0350048,2.34193,0.681073,0.13957,-211,1
0.187439,2.83784,0.883261,0,22,0
0.389142,2.30464,-1.83537,0,22,0
0.239951,0.561549,-0.828191,0.13957,211,1
0.333752,1.02042,-2.1436,0.13957,-211,1
1.76848,1.03957,-1.49475,0.13957,211,1
0.646293,0.909129,-1.75696,0.13957,-211,1
0.231357,1.06028,-1.26151,0,22,0
1.01141,1.2337,-1.48038,0,22,0
1.98712,0.591935,-1.60586,0.13957,211,1
0.916833,0.602905,-1.60551,0.13957,-211,1
