9.99397,1.25331,-1.65573,0.13957,-211,1
0.0897575,1.19492,-2.51375,0,22,0
0.123602,0.0635294,-2.9869,0,22,0
0.438872,1.32078,-2.58181,0.13957,211,1
0.0869891,2.55599,-2.42791,0.13957,-211,1
0.471898,0.822769,-2.09703,0.13957,211,1
0.168034,2.04604,-2.54683,0.13957,-211,1
0.647762,-0.591937,3.05443,0,22,0
0.137685,-1.01293,2.89801,0,22,0
0.224043,-6.72756,-0.156149,0,22,0
0.0616623,-6.67112,-1.37771,0,22,0
0.0676688,-8.14029,-0.345008,0,22,0
0.103872,-6.84973,-1.19642,0,22,0
0.178637,-2.08535,1.02885,0.13957,211,1
0.12679,0.153147,-1.59946,0.13957,-211,1
0.852693,-0.658954,-1.44382,0,22,0
0.0784839,-0.284316,-1.08094,0,22,0
0.0760753,0.816825,-0.422021,0,22,0
0.137314,0.69997,-1.85764,0,22,0
0.584888,1.12812,-1.33126,0.13957,211,1
0.536852,1.04624,-0.967015,0.13957,-211,1
0.554686,0.348531,0.681825,0.13957,211,1
0.132097,-0.478245,0.848051,0.13957,-211,1
0.165729,0.996787,0.724031,0,22,0
0.0321597,1.17175,3.0446,0,22,0
0.170791,1.6893,-1.11904,0,22,0
0.084484,-0.634182,-0.978672,0.13957,211,1
0.353756,0.341479,1.02724,0.13957,-211,1
0.101841,0.526633,-0.0956263,0,22,0
0.376373,1.38678,0.610781,0,22,0
0.265891,1.25069,1.01795,0,22,0
0.172839,1.50963,-2.43859,0,22,0
0.127991,0.99959,3.07921,0,22,0
0.220269,3.24174,-2.89726,0.13957,211,1
0.16332,3.52349,2.16345,0.13957,-211,1
0.0371136,4.75192,2.83055,0,22,0
0.464613,3.89348,2.30162,0,22,0
0.773462,4.09185,-1.6977,0.13957,211,1
0.870131,3.95506,-1.17321,0.13957,-211,1
0.0886347,5.29652,-3.07955,0,22,0
0.0404771,6.34681,0.424461,0,22,0
0.13814,5.07319,-1.92049,0,22,0
0.599505,4.72753,-2.23697,0,22,0
1.32505,0.436276,0.332247,0.13957,211,1
0.54133,0.6012,0.179957,0.13957,-211,1
0.565369,-3.45932,-0.704636,0.13957,211,1
0.129289,-4.19583,-0.801785,0.13957,-211,1
0.490799,-2.08401,2.04035,0,22,0
0.150427,-2.4931,-0.77673,0,22,0
0.154974,-2.7178,1.91512,0.13957,211,1
0.228174,-2.02253,-0.406016,0.13957,-211,1
0.407983,3.00049,1.98386,0,22,0
0.421519,3.13684,1.68727,0,22,0
0.971002,0.655605,1.67841,0.13957,211,1
0.415893,0.103252,1.73151,0.13957,-211,1
0.0952224,1.18323,0.561443,0,22,0
1.13625,4.90866,-0.0901419,0.13957,211,1
0.269832,4.97532,0.189757,0.13957,-211,1
0.0239918,2.69004,2.32657,0,22,0
0.231011,1.40238,-2.69727,0,22,0
0.0876599,1.52711,1.93598,0,22,0
0.243918,1.14748,2.8033,0,22,0
0.585157,0.817593,-0.574864,0,22,0
0.0528891,0.269554,-0.0385836,0,22,0
0.118154,-1.73023,1.31538,0,22,0
0.249672,-0.963892,1.34761,0,22,0
0.351135,-4.72435,0.00302108,0,22,0
0.201929,-4.81533,-0.500971,0,22,0
0.0764205,-5.15678,1.92536,0,22,0
0.168206,-5.50854,0.716209,0,22,0
0.0435485,-3.19798,-1.45282,0,22,0
0.140804,-4.63194,-0.702062,0,22,0
0.030055,-3.81164,2.76295,0,22,0
0.545607,-4.13294,1.71175,0,22,0
0.749206,-3.4899,1.06462,0.13957,211,1
0.814854,-3.01194,1.03849,0.13957,-211,1
0.775089,-2.78739,1.20548,0.13957,211,1
0.672729,-2.67006,1.58989,0.13957,-211,1
0.941628,-2.12307,1.55142,0,22,0
0.367963,-2.83204,2.14508,0,22,0
0.380037,-0.200272,0.65346,0,22,0
0.324331,-1.49894,-0.0675636,0,22,0
0.430973,-1.64861,-1.91608,0,22,0
0.0433523,-2.43843,-2.48797,0,22,0
6.39138,-1.62223,-0.398782,0.93957,2112,0
0.224615,-1.61329,-0.92772,0,22,0
0.29125,-1.92941,-0.453966,0.13957,211,1
0.335809,-1.81568,-0.394662,0.13957,-211,1
1.17982,-1.25327,-0.0418988,0,22,0
0.334598,-1.04129,-0.0742746,0,22,0
1.54167,-1.49947,-0.104432,0,22,0
7.04512,-1.47829,-0.0693722,0,22,0
0.150543,-0.816383,0.0493083,0.13957,211,1
0.743599,-1.58276,0.231839,0.13957,-211,1
2.41036,-1.17239,1.80653,0,22,0
15.7127,-1.19621,1.72072,0,22,0
1.76276,-1.18235,1.80165,0.13957,211,1
11.4339,-1.18311,1.74886,0.13957,-211,1
0.261438,-1.01181,1.97859,0,22,0
1.88841,-1.0803,1.79887,0,22,0
2.05854,-1.14917,1.57921,0.13957,211,1
3.41316,-1.09603,1.60264,0.13957,-211,1
0.0937621,0.513248,1.16443,0,22,0
0.323798,2.08973,-2.05393,0.93957,-2112,0
0.108498,2.47395,2.3633,0.13957,211,1
1.30078,1.2795,-1.67605,0,22,0
22.0628,1.28296,-1.70101,0,22,0
0.809296,1.30231,-1.70112,0,22,0
13.0588,1.2658,-1.68134,0,22,0
0.286569,-5.06262,1.19084,0,22,0
0.700009,-4.96835,0.903618,0,22,0
0.00750376,1.18537,0.772611,0,22,0
0.34966,3.16043,-0.59592,0,22,0
0.620697,-0.228963,2.53524,0,22,0
0.161665,0.0904069,2.25377,0,22,0
0.152893,-2.27393,0.545956,0,22,0
0.239615,-1.86208,-0.0324122,0,22,0
0.428721,-4.07977,3.04577,0.13957,211,1
0.686095,-3.86632,-2.49466,0.13957,-211,1
1.26078,-3.54587,1.98938,0,22,0
0.0548467,-3.47826,2.50387,0,22,0
0.212743,-2.29863,-0.949785,0,22,0
0.186784,-2.1502,-0.276511,0,22,0
0.186649,1.41546,-2.30745,0,22,0
0.1901,0.829798,-1.904,0,22,0
0.102067,1.05369,0.173597,0,22,0
0.582761,1.48386,-0.172217,0,22,0
0.062929,1.65012,2.16472,0,22,0
0.341468,1.90405,1.24806,0,22,0
0.310139,0.521553,-1.46434,0.13957,211,1
0.390884,0.653959,-0.214471,0.13957,-211,1
0.0547211,-0.261376,1.09367,0,22,0
0.146005,-0.466798,-0.596454,0,22,0
0.0549649,0.608625,1.29784,0,22,0
0.211007,-0.563127,1.48103,0,22,0
0.211967,3.01993,-2.02592,0,22,0
0.023657,3.67663,2.05144,0,22,0
0.071531,2.67692,3.08307,0,22,0
0.316347,2.21979,-2.40996,0,22,0
0.337432,3.17566,-0.410036,0.13957,211,1
0.146765,4.58157,0.619872,0.13957,-211,1
0.0820978,3.96057,-1.48016,0,22,0
0.178708,4.20896,-0.331921,0,22,0
0.515922,2.4122,-0.657779,0,22,0
0.173876,2.00374,-0.842229,0,22,0
1.44445,2.25086,-1.56086,0,22,0
0.0119092,1.64437,-0.710948,0,22,0
0.541937,1.0377,-1.68175,0,22,0
1.28214,0.882927,-1.63463,0,22,0
0.290052,0.294957,-2.56919,0.13957,211,1
0.484118,0.217393,-1.42511,0.13957,-211,1
0.292684,-4.5504,-2.32814,0,22,0
0.0439809,-4.36087,-1.07287,0,22,0
0.167637,-3.5888,1.88881,0,22,0
0.212653,-3.05416,2.36048,0,22,0
0.270204,-4.24458,1.85803,0,22,0
0.019439,-4.05643,-2.05542,0,22,0
0.589036,-4.33812,3.00412,0,22,0
0.0417723,-4.41233,-2.39307,0,22,0
0.584817,-1.92539,2.86359,0,22,0
0.334392,-1.67795,2.68552,0,22,0
0.427752,-1.98056,2.84165,0,22,0
0.144903,-2.15903,2.32402,0,22,0
1.33435,-0.922215,2.53328,0.13957,211,1
0.191349,-0.617122,2.19038,0.13957,-211,1
0.251118,-0.531046,-2.92033,0,22,0
0.615633,-0.602124,3.0254,0,22,0
0.0734095,-3.05428,-2.04021,0,22,0
0.0923904,-2.72513,2.37951,0,22,0
0.259841,-1.44555,-1.77593,0,22,0
0.421345,-1.68705,-2.10577,0,22,0
0.298901,0.415962,-1.55845,0,22,0
0.172008,0.998641,-1.6302,0,22,0
0.0773925,-0.724443,1.26467,0,22,0
0.134578,-0.321858,-0.0971239,0,22,0
0.329211,1.36223,-0.254594,0.13957,211,1
0.359758,1.87563,-1.36501,0.13957,-211,1
0.0567045,3.35811,0.351301,0,22,0
0.118488,2.38412,-1.06167,0,22,0
0.52434,1.3098,-1.70318,0,22,0
0.266677,1.58173,-1.94015,0,22,0
0.34036,0.886115,-2.08058,0,22,0
0.102967,0.887643,-2.81821,0,22,0
0.50198,4.82642,-2.52505,0,22,0
0.179677,5.17837,-2.24692,0,22,0
0.532923,0.215081,-0.0327964,0.13957,211,1
1.02421,0.564261,0.376947,0.13957,-211,1
0.198505,4.99055,1.19779,0,22,0
0.0975937,5.6722,1.88782,0,22,0
0.469633,6.61224,2.21667,0.93957,-2112,0
0.191308,6.70707,-1.23818,0,22,0
0.0091097,4.37601,-2.84316,0,22,0
0.0782165,0.772188,2.34608,0,22,0
0.233765,0.713567,-1.01692,0,22,0
0.118688,0.645567,-0.185699,0,22,0
0.292528,5.02333,-0.156731,0.13957,211,1
0.612267,4.22081,0.366587,0.13957,-211,1
0.0408258,3.7725,-0.818988,0,22,0
0.1168,4.00875,1.83272,0,22,0
0.435274,1.065,2.93718,0,22,0
0.206126,1.47476,2.75583,0,22,0
0.127274,-0.61551,0.0177917,0,22,0
0.110791,0.00306243,-0.968904,0,22,0
0.452701,-2.01081,-0.719405,0,22,0
0.126502,-2.55715,-0.829735,0,22,0
0.181241,-3.41883,1.72424,0,22,0
0.0722741,-3.47992,0.46486,0,22,0
0.178957,-4.68178,2.6256,0,22,0
0.827789,-4.99031,2.79021,0,22,0
0.605842,-2.69986,0.879324,0,22,0
0.334148,-2.99426,0.931337,0,22,0
2.06994,-2.58363,1.35157,0.13957,211,1
4.60811,-2.70099,1.30507,0.13957,-211,1
0.332908,-2.05574,2.15513,0,22,0
0.328684,-1.74357,1.89311,0,22,0
0.172264,-0.982693,1.33645,0,22,0
0.164491,-1.09939,0.658379,0.000511,11,1
0.101335,-0.849865,0.962369,0.000511,-11,1
1.19346,-1.32772,0.417623,0,22,0
1.11133,-1.43529,0.464045,0,22,0
0.356404,-0.80048,0.742639,0,22,0
0.192024,-0.704557,0.230083,0,22,0
0.30211,-1.67359,-0.493318,0,22,0
0.817224,-1.61987,-0.760399,0,22,0
1.18062,-1.70829,-0.568218,0,22,0
1.82962,-1.68782,-0.65778,0,22,0
0.182338,-1.58399,-0.332329,0,22,0
1.78001,-1.42002,-0.161272,0,22,0
0.454789,-2.00849,1.3766,0,22,0
0.366326,-1.69584,1.27256,0,22,0
2.10068,-1.20615,1.70094,0,22,0
4.57374,-1.2428,1.72445,0,22,0
14.3971,-1.19865,1.74967,0,22,0
21.902,-1.19107,1.74911,0,22,0
9.08012,-1.20804,1.7641,0,22,0
16.1801,-1.19734,1.76099,0,22,0
0.1381,-1.29068,1.37529,0,22,0
1.42747,-1.42472,1.64896,0,22,0
0.0154406,-0.852666,3.04769,0,22,0
1.25304,-1.0892,2.06797,0,22,0
0.472679,-1.15453,2.45962,0,22,0
0.262037,-0.79599,2.3285,0,22,0
0.182194,0.83841,-1.30682,0.13957,211,1
0.291054,0.7582,0.870908,0.13957,-211,1
0.0548446,1.31816,-0.861812,0.13957,211,1
0.354575,-0.426776,1.70993,0.13957,-211,1
0.109332,-6.34814,-1.14098,0.13957,211,1
0.255525,-4.45532,-0.453408,0.13957,-211,1
2.0498,-6.93461,-3.02754,0.13957,211,1
0.354705,-7.35354,-3.02412,0.13957,-211,1
0.669807,-2.39034,1.18676,0.13957,211,1
0.194524,-3.39613,1.63098,0.13957,-211,1
1.34377,-1.14681,0.153228,0.13957,211,1
0.750898,-1.14907,0.5579,0.13957,-211,1
0.247057,-3.21715,1.28944,0,22,0
1.03996,-3.22999,1.02266,0,22,0
1.468,1.23533,-1.33096,0.10566,-13,1
0.435509,1.01501,-1.41046,0.13957,211,1
2.70379,1.19593,-1.4773,0.13957,-211,1
0.069277,0.616,-1.33771,0,22,0
0.744108,2.237,-0.934749,0.93827,2212,1
0.0370615,2.82886,-2.26663,0.13957,-211,1
0.181829,3.58526,-0.200568,0,22,0
0.455692,3.12857,-0.288213,0,22,0
0.15524,2.73041,-0.660462,0,22,0
0.0664086,3.97452,-0.756666,0,22,0
0.134162,3.06275,-0.727938,0,22,0
0.0355889,1.68948,0.648829,0,22,0
0.00169017,1.48028,-2.52358,0,22,0
0.151757,-2.81025,-2.64218,0,22,0
0.0812893,-2.00535,-1.57378,0,22,0
0.0802275,-2.82338,3.0954,0,22,0
0.953769,-4.09278,-2.4684,0.93827,2212,1
0.356855,-3.83136,-2.4975,0.13957,-211,1
0.0855973,-2.84977,-0.989115,0,22,0
0.0730247,-3.81241,-2.51706,0,22,0
2.31534,-3.31566,-2.89339,0.93827,-2212,1
0.531168,-3.23517,-3.11203,0.13957,211,1
0.058588,-1.88529,2.1447,0,22,0
0.445427,-2.28825,1.39694,0,22,0
0.0333443,-3.30078,0.875033,0,22,0
0.208751,-2.00306,1.72729,0,22,0
0.0279529,-2.57732,3.10118,0,22,0
0.153375,-1.91481,0.416897,0,22,0
0.184016,-0.11622,-2.75604,0,22,0
0.302001,-0.371401,-2.23804,0,22,0
0.0811171,-2.16696,-0.732162,0,22,0
0.134958,-1.08169,-1.34697,0,22,0
0.070316,0.394591,1.95418,0,22,0
0.108914,0.183615,0.215417,0,22,0
0.148505,0.656036,-0.925421,0,22,0
0.181254,1.4397,-0.750099,0,22,0
0.193801,1.24325,-2.02025,0,22,0
0.0606229,0.114092,-2.38893,0,22,0
0.228223,1.97746,-1.64309,0,22,0
0.239959,2.25279,-1.13115,0,22,0
0.238208,1.15383,-1.43924,0,22,0
0.452442,1.27447,-1.83485,0,22,0
0.086677,0.157262,-1.02454,0,22,0
0.116628,1.41225,-0.927267,0,22,0
0.447424,0.699553,-1.60696,0,22,0
0.159913,1.03593,-1.23,0,22,0
1.22098,0.698648,-1.59684,0,22,0
21.8526,0.742873,-1.53908,0.13957,-211,1
7.40748,0.746389,-1.56323,0.13957,211,1
0.215614,1.78856,-2.01596,0,22,0
0.0484263,0.721696,-2.73461,0,22,0
0.175564,0.169771,-2.62201,0,22,0
0.0517363,0.0272026,2.09761,0,22,0
0.0649285,-0.556664,2.59264,0,22,0
0.102197,-1.0973,0.796799,0,22,0
0.121107,0.359261,-1.58369,0,22,0
0.0801057,1.20647,-0.470548,0,22,0
0.200632,2.43737,-1.71203,0,22,0
0.102863,2.15472,-0.783231,0,22,0
0.0820962,4.21494,-1.48776,0,22,0
0.0313013,2.30146,0.166081,0,22,0
1.01131,0.173228,0.251054,0,22,0
0.550669,0.12427,0.0767099,0,22,0
0.0584769,-3.96417,-1.29898,0,22,0
0.181495,-2.78315,-0.90658,0,22,0
0.0215559,-2.26441,-0.560783,0,22,0
0.44386,-2.653,0.885366,0,22,0
0.316752,1.04998,1.78908,0,22,0
0.586121,0.744958,1.7229,0,22,0
0.59212,-0.174931,-0.398096,0.13957,211,1
0.348533,1.14656,-1.30339,0.13957,-211,1
1.19662,3.08886,-0.100681,0,22,0
0.297609,3.21349,-0.289663,0,22,0
0.636693,3.22109,-0.113382,0,22,0
0.731562,3.38195,-0.228258,0,22,0
1.27061,3.28969,-0.176457,0,22,0
0.0166584,2.44812,0.156362,0,22,0
0.0364755,5.54394,2.76685,0,22,0
0.128267,4.82281,-1.20371,0,22,0
0.392455,-3.54012,1.39921,0,22,0
0.371828,-3.20791,1.51537,0,22,0
0.615002,-3.07252,1.79851,0,22,0
0.269369,-3.1518,1.47509,0,22,0
0.359966,-1.4399,-0.644842,0,22,0
0.338991,-1.55784,-0.274789,0,22,0
4.25378,-1.59709,-0.599665,0.93957,-2112,0
0.0995042,-0.66506,-0.266856,0,22,0
0.327045,-1.32436,-0.598856,0,22,0
0.0884996,-1.14768,-0.319438,0,22,0
0.899376,-1.33922,0.122446,0,22,0
1.17719,-1.273,1.80561,0,22,0
0.0457501,-1.2496,1.21594,0,22,0
0.16523,-1.29317,2.28674,0,22,0
0.335654,-1.04902,1.76248,0,22,0
0.706769,0.222321,2.16483,0.93827,2212,1
0.111695,0.568249,1.17304,0.13957,-211,1
0.392403,0.941468,1.28621,0,22,0
0.250333,1.34385,1.43253,0,22,0
0.196784,0.283598,0.544867,0,22,0
0.022205,0.879617,-3.04342,0,22,0
0.0524555,7.26546,2.78228,0,22,0
0.0577126,5.80613,0.376271,0,22,0
1.02801,0.180413,1.69078,0.93957,-2112,0
0.410525,-1.04541,1.90737,0,22,0
0.368117,-0.794664,2.14744,0,22,0
0.730921,-1.26253,1.70265,0,22,0
0.619024,-1.06221,1.70043,0,22,0
1.81535,1.38067,-1.61794,0.49368,321,1
2.83155,1.40388,-1.66865,0.49368,-321,1
0.0985561,1.21437,-1.36735,0,22,0
0.197138,0.332288,-1.69732,0,22,0
14.6669,0.670878,-1.49912,0.000511,-11,1
22.6687,0.694591,-1.53582,0.13957,211,1
24.182,0.706288,-1.54896,0.13957,-211,1
0.0584166,-2.36137,-0.401758,0,22,0
0.610108,-1.68212,-0.580335,0,22,0
0.132104,-0.72612,1.33876,0,22,0
0.0130362,1.72943,0.386075,0,22,0
2.10493,0.910425,-1.41332,0,22,0
0.814081,0.855303,-1.32615,0,22,0
0.262112,0.829424,-1.2309,0,22,0
0.411658,1.23628,-1.19889,0,22,0
2.42929,0.681133,-1.46247,0,22,0
0.20138,1.38333,-0.974927,0,22,0
0.582607,1.31477,-1.36546,0,22,0
0.802877,1.03312,-1.46855,0,22,0
1.58085,1.14123,-1.41702,0,22,0
16.7962,0.663079,-1.48025,0.13957,211,1
5.87403,0.688834,-1.55729,0.13957,-211,1
138.497.

