0.317744,-2.93032,-1.22857,0.13957,211,1
1.98333,-1.2182,-2.0579,0.13957,-211,1
0.393515,1.76681,0.880857,0.13957,-211,1
2.20191,1.11334,0.977097,0.13957,211,1
0.590889,3.03821,0.956507,0.13957,-211,1
0.543656,0.399813,0.529826,0.13957,-211,1
1.64615,1.25439,0.966592,0.13957,211,1
2.43541,1.04393,2.19434,0.13957,-211,1
0.901304,1.94036,1.68897,0.13957,211,1
0.454529,0.773196,2.23651,0.13957,-211,1
1.16901,2.76316,-2.45848,0.13957,211,1
0.540619,-0.733711,-0.428709,0.13957,-211,1
3.90768,-1.30444,0.190799,0.13957,-211,1
0.489509,-0.670548,0.449656,0.13957,211,1
1.05054,1.43708,-2.40094,0.13957,211,1
0.983676,1.4822,1.73665,0.13957,-211,1
12.2023,-1.4486,1.31855,0.13957,211,1
15.4763,-1.52299,1.1922,0.13957,-211,1
19.8921,-1.61734,1.21384,0.13957,211,1
35.7546,-1.59175,1.22707,0.13957,-211,1
4.77041,-1.677,1.21558,0.13957,211,1
3.77322,-1.63678,1.21112,0.49368,321,1
4.30617,-1.6566,1.20213,0.49368,-321,1
4.92651,-1.63547,1.22441,0.49368,321,1
0.848724,-2.48811,-0.353019,0.13957,-211,1
6.15701,-1.94985,-1.84269,0.93957,2112,0
2.36199,-2.22674,-1.70197,0.93957,-2112,0
0.475237,-2.42466,-2.48419,0.13957,-211,1
1.11731,-2.26888,-1.60381,0.49368,321,1
8.40243,-2.0968,-0.939835,0.93957,2112,0
3.47607,-1.75754,-1.07584,0.93957,-2112,0
5.7191,-1.87585,-1.65545,0.93957,2112,0
15.4693,-1.85574,-1.71509,0.93827,-2212,1
2.68247,-1.88402,-1.96151,0.13957,211,1
4.95846,-1.9752,-1.75366,0.13957,-211,1
4.29514,-2.1333,-1.82068,0.13957,-211,1
1.66167,-2.44341,-2.29519,0.13957,211,1
2.74274,-2.36042,-1.67927,0.13957,-211,1
1.76074,-2.65829,-2.05173,0.13957,211,1
5.04849,0.0864131,-0.520776,0.13957,211,1
2.0501,-0.0900431,-0.856207,0.13957,-211,1
3.43232,0.0299062,-0.799231,0.13957,211,1
6.16197,0.144361,-0.818086,0.13957,-211,1
2.17523,0.233109,-0.695691,0.93827,2212,1
1.41868,0.197286,-0.311668,0.93827,-2212,1
0.830149,-1.5328,-1.95709,0.13957,-211,1
0.316832,-0.53151,0.590693,0.13957,211,1
0.694382,-0.955253,1.10815,0.13957,-211,1
0.637417,4.56004,-2.03021,0.13957,211,1
0.834252,4.1618,-1.03149,0.13957,211,1
1.14546,4.60814,-1.41447,0.93827,2212,1
2.3523,2.86142,1.71303,0.93957,2112,0
0.426654,3.23046,1.22128,0.93957,-2112,0
2.47063,2.15324,-1.37859,0.13957,-211,1
0.548915,1.43529,-1.06543,0.13957,211,1
0.642051,-0.549302,1.14841,0.49368,-321,1
0.424133,3.71352,0.835265,0.13957,-211,1
0.0968255,2.53938,2.94064,0.13957,211,1
0.721486,4.23899,0.406196,0.13957,-211,1
0.300897,5.06537,-2.98656,0.13957,211,1
0.196145,7.60907,1.60324,0.13957,-211,1
0.343452,-1.40923,-0.964456,0.13957,211,1
0.69611,-1.59739,-0.128767,0.13957,-211,1
2.70731,-1.1959,-0.47287,0.13957,211,1
1.33086,-1.37052,-1.16815,0.13957,-211,1
0.28314,-1.31937,0.1837,0.13957,211,1
0.940555,-1.98837,-0.723154,0.93957,2112,0
0.900115,-2.35079,-1.99461,0.93827,-2212,1
0.718778,-1.58249,-0.875177,0.49368,321,1
0.301175,-3.67347,2.35402,0.13957,-211,1
0.35365,-4.98974,-1.91525,0.13957,211,1
0.0501806,-8.03378,-1.95804,0.49368,321,1
0.136567,-3.24092,1.19426,0.13957,-211,1
0.94003,-3.35795,2.92135,0.13957,211,1
0.638475,-0.726901,2.07109,0.13957,211,1
0.32002,-1.35215,2.73604,0.13957,211,1
0.988442,-0.63671,1.80373,0.93827,-2212,1
0.542831,5.93068,-0.761523,0.93957,2112,0
0.336263,4.92186,-2.3727,0.93827,-2212,1
0.616747,2.08173,0.188326,0.13957,211,1
0.0642015,1.77016,-0.367066,0.13957,-211,1
0.410112,-0.0461061,-2.34849,0.49368,-321,1
0.417794,-1.88307,1.86301,0.49368,321,1
12.3281,1.38136,-2.47243,0.49368,321,1
1.34382,1.5622,-2.36203,0.13957,-211,1
1.11903,1.01897,3.03635,0.13957,-211,1
1.19006,1.43195,-3.09792,0.93827,2212,1
0.611621,1.73754,2.79165,0.93957,-2112,0
0.288651,3.76502,-2.07799,0.13957,-211,1
4.47305,1.82867,-2.79901,0.13957,-211,1
0.602711,1.53886,-2.7255,0.13957,211,1
18.9983,1.92213,-2.64405,0.13957,-211,1
76.8402,1.88436,-2.64673,0.93827,2212,1
73.0153,1.90145,-2.65142,0.93957,-2112,0
1.69004,1.61433,1.34994,0.13957,-211,1
0.287931,1.68398,2.25755,0.13957,211,1
1.6361,1.94509,1.20228,0.49368,-321,1
0.409373,0.594622,0.242889,0.49368,321,1
0.796032,0.982404,1.38514,0.49368,-321,1
0.331816,1.63962,2.39308,0.13957,-211,1
0.097512,1.24417,-0.0688987,0.13957,-211,1
0.395004,-0.512049,-2.28174,0.13957,-211,1
0.377093,-1.20288,-3.04925,0.13957,-211,1
0.940627,-3.04762,0.289817,0.49368,321,1
1.14716,-0.733141,0.506739,0.13957,211,1
6.95764,0.945191,0.0838187,0.93957,-2112,0
3.76841,0.883221,0.104329,0.49368,321,1
3.49322,0.850922,-0.18253,0.93957,-2112,0
1.77512,0.268166,-0.146918,0.13957,-211,1
3.99171,0.0869971,-0.262643,0.13957,211,1
2.62401,0.110987,-0.244429,0.13957,211,1
6.47571,-0.0844365,-0.404013,0.13957,-211,1
5.72519,-0.158779,-0.2007,0.49368,321,1
0.790208,-0.168715,-0.301408,0.13957,-211,1
0.435887,0.258718,-0.440837,0.13957,211,1
3.91222,-0.0751795,-0.282521,0.13957,-211,1
2.60503,1.09128,-0.325179,0.93957,-2112,0
2.45563,0.895019,0.389568,0.13957,-211,1
0.248591,0.809991,0.55151,0.13957,211,1
0.575236,1.47469,0.775462,0.13957,-211,1
0.0506681,-1.63241,-1.24194,0.13957,-211,1
2.20243,1.59426,-0.639028,0.93827,2212,1
1.63534,2.29028,-0.988835,0.93957,-2112,0
0.27454,0.981149,1.91658,0.13957,-211,1
0.325602,3.44581,-1.24482,0.13957,-211,1
0.773717,2.69774,-0.731019,0.13957,211,1
3.14668,4.33324,-2.30872,0.93957,-2112,0
0.107552,5.28228,1.93252,0.13957,-211,1
0.418922,5.26834,-3.06941,0.13957,-211,1
2.34346,4.37113,-2.57865,0.49368,321,1
0.877105,4.52485,-2.0042,0.13957,-211,1
0.389414,4.69081,2.72645,0.13957,211,1
1.39851,-3.07328,-2.44048,0.13957,-211,1
0.239028,-2.86596,1.62437,0.13957,211,1
2.62904,-2.37802,1.41677,0.13957,-211,1
0.321625,-2.28667,2.50943,0.13957,-211,1
0.0652594,6.49345,-2.17154,0.13957,211,1
0.36852,-5.1288,1.07664,0.13957,-211,1
0.20517,-2.8188,-0.62366,0.13957,-211,1
0.205759,-3.12451,-1.01855,0.13957,211,1
0.311609,0.714199,-0.493054,0.13957,-211,1
0.370203,2.26456,-0.396921,0.13957,211,1
1.12863,1.67901,2.68845,0.13957,-211,1
1.63672,2.78395,2.95983,0.49368,321,1
0.803824,3.39174,-1.98688,0.13957,211,1
0.251102,2.61609,2.56177,0.13957,-211,1
0.605007,2.70254,-3.06266,0.13957,211,1
0.315028,2.84384,-2.64153,0.13957,-211,1
2.22491,2.67686,-1.89519,0.93827,2212,1
2.24153,2.36895,-1.77351,0.93957,-2112,0
1.00277,-8.0953,-0.6265,0.93827,2212,1
1.16207,0.663665,0.562522,0.13957,-211,1
0.631379,1.93161,1.2761,0.13957,211,1
0.876607,1.98554,0.424194,0.13957,211,1
1.21268,0.829738,1.10544,0.13957,211,1
2.06762,1.30944,1.31578,0.13957,-211,1
1.20719,2.63559,-2.38424,0.13957,-211,1
0.483054,-1.87862,0.365347,0.13957,211,1
7.8416,-1.27388,0.202223,0.13957,211,1
5.11982,-1.29087,0.318125,0.13957,-211,1
0.0777747,-2.65926,0.500094,0.13957,-211,1
0.646004,0.991668,2.45985,0.13957,211,1
2.1091,0.666841,-2.82883,0.13957,-211,1
0.0501966,4.51575,-0.0755077,0.13957,-211,1
0.197572,2.58072,0.848537,0.13957,211,1
1.26691,1.27247,0.278517,0.13957,211,1
0.389383,1.42551,1.37787,0.13957,211,1
2.44265,1.8352,1.12607,0.13957,-211,1
144.612,-1.61029,1.21574,0.13957,211,1
13.2523,-1.61334,1.18131,0.13957,-211,1
3.76472,-1.64404,1.23156,0.13957,-211,1
2.06668,-2.35371,-1.77803,0.13957,211,1
0.934911,-2.34667,-1.15328,0.49368,-321,1
2.32515,-2.11023,-1.05104,0.13957,211,1
1.91211,-2.05418,-1.25872,0.13957,211,1
2.10232,-1.92925,-1.46246,0.13957,-211,1
2.41675,-1.87361,-1.80827,0.13957,211,1
0.725882,-2.05308,-1.59651,0.49761,130,0
5.30568,-0.0571955,-0.97832,0.13957,211,1
4.09234,0.0405221,-0.73564,0.13957,-211,1
4.68866,-0.130246,-0.821322,0.49368,321,1
3.67777,-0.0420723,-0.993433,0.13957,-211,1
4.90701,0.282657,-0.965185,0.49368,-321,1
1.08077,-0.00414535,-0.941475,0.13957,211,1
0.584281,-0.120283,-2.28342,0.93957,2112,0
0.389136,0.418503,-2.88742,0.13957,211,1
0.155487,1.55057,-2.77703,0.13957,211,1
0.364474,-1.43464,-0.0405353,0.93827,-2212,1
0.664904,-0.837368,0.44551,0.13957,211,1
1.68453,-1.55391,0.785174,0.13957,-211,1
1.81588,-1.20868,0.929166,0.13957,211,1
2.32258,-1.28283,0.691202,0.13957,211,1
1.69764,-0.94056,0.808486,0.13957,-211,1
0.215981,4.58889,-0.667889,0.13957,-211,1
1.3263,4.74946,-1.23483,0.93957,2112,0
2.06206,3.77617,-1.0215,0.93827,-2212,1
0.529349,3.64325,-0.356799,0.13957,-211,1
0.486234,3.61001,1.8206,0.93957,-2112,0
0.37716,3.34539,1.57584,0.13957,211,1
0.51654,2.81171,-1.70526,0.13957,211,1
3.85995,2.16778,-1.72012,0.13957,-211,1
0.559883,1.8181,-0.520087,0.13957,211,1
0.407752,1.74012,-0.078427,0.13957,211,1
0.194018,3.09564,-2.24586,0.13957,-211,1
0.479647,3.59313,-1.88949,0.13957,211,1
0.211543,4.78888,-3.08576,0.13957,-211,1
0.836419,6.7384,-1.04255,0.13957,211,1
0.351949,1.89224,-1.51716,0.13957,211,1
0.542355,1.14678,0.89533,0.13957,-211,1
0.353307,-6.28515,0.362943,0.13957,211,1
0.465106,-4.98021,-0.113141,0.13957,-211,1
0.25953,-4.33198,2.99749,0.13957,-211,1
0.689007,-4.57985,0.150591,0.49368,-321,1
0.70138,-4.51544,2.95346,0.49368,321,1
0.209342,-4.00311,-1.83834,0.49761,130,0
0.621988,-0.276402,2.01003,0.13957,-211,1
1.32729,-0.916638,2.49431,0.93957,2112,0
0.634895,-1.02763,2.9073,0.13957,-211,1
0.73711,5.84013,2.07377,0.13957,211,1
0.409735,5.33753,-1.08463,0.13957,-211,1
0.193936,3.56462,-1.90834,0.13957,211,1
0.949005,3.02125,2.83502,0.13957,-211,1
0.254947,-0.677478,-0.664036,0.13957,211,1
0.399861,-1.05125,0.880171,0.49761,130,0
0.297656,-1.36566,-0.0637463,0.13957,-211,1
0.138273,-3.2515,2.92792,0.13957,211,1
0.389136,-2.16898,0.223862,0.13957,-211,1
13.0724,1.29168,-2.47401,0.13957,-211,1
12.5906,1.20415,-2.50524,0.49761,130,0
1.15802,1.03844,-2.81101,0.13957,211,1
1.897,1.01306,-2.68362,0.13957,211,1
1.09539,1.38571,-2.32107,0.13957,-211,1
0.490399,1.44754,-2.4438,0.13957,211,1
0.999243,0.477271,-2.47299,0.13957,-211,1
0.377779,1.36988,1.55391,0.13957,-211,1
0.392123,1.89392,0.85388,0.13957,211,1
0.483274,2.35727,0.937761,0.49761,130,0
0.373512,1.92101,0.165791,0.13957,211,1
0.556667,1.67313,2.08202,0.13957,-211,1
5.08994,1.72563,-2.67498,0.13957,211,1
29.8066,1.88609,-2.65182,0.13957,-211,1
1.1699,1.31369,-2.52102,0.13957,211,1
1.14589,2.13961,-2.73793,0.13957,211,1
0.0998778,4.31343,-3.05968,0.13957,-211,1
0.205822,1.14733,-1.03745,0.13957,-211,1
4.31282,2.30845,1.44289,0.13957,211,1
1.27384,2.35663,1.4316,0.13957,-211,1
1.56554,2.18228,1.9475,0.13957,211,1
1.4837,0.810486,0.278247,0.13957,211,1
0.667621,0.7302,1.10347,0.49761,130,0
0.137308,2.18588,-0.999967,0.13957,211,1
0.820215,2.97434,2.18821,0.13957,211,1
0.560555,3.13901,-3.05404,0.13957,-211,1
0.831007,4.2073,1.1672,0.13957,211,1
0.222886,3.68612,-2.88923,0.13957,-211,1
0.474345,5.16338,2.02652,0.13957,-211,1
0.466644,4.1108,0.192281,0.13957,211,1
0.3607,5.06574,-1.76845,0.13957,-211,1
0.472818,2.64231,-1.0377,0.13957,211,1
0.212367,1.07325,0.444565,0.13957,211,1
0.427801,2.79893,2.85978,0.13957,-211,1
0.575077,0.21357,0.711744,0.13957,211,1
0.272491,-2.55285,0.243592,0.13957,-211,1
1.72141,0.909504,0.221484,0.93957,2112,0
0.702786,1.26836,0.0963387,0.13957,-211,1
1.76036,0.903032,-0.0439919,0.13957,211,1
11.9783,0.917061,0.0663229,0.93957,-2112,0
1.08007,1.00683,-0.0199066,0.13957,-211,1
4.29193,0.963141,-0.106287,0.49368,321,1
4.47024,0.917807,-0.0306986,0.13957,-211,1
1.16338,0.684065,0.823968,0.13957,-211,1
0.841776,0.353428,-0.639708,0.13957,211,1
3.58726,-0.146309,-0.366772,0.13957,-211,1
2.39363,0.0148264,-0.0466121,0.13957,211,1
1.77121,-0.153282,-0.325608,0.13957,-211,1
5.86532,-0.052922,-0.135127,0.13957,-211,1
2.87594,-0.0731595,-0.397219,0.49368,-321,1
1.18006,-0.230672,-0.332958,0.13957,211,1
0.365057,-0.233902,-0.489888,0.13957,211,1
3.79311,1.0803,-0.609975,0.93957,2112,0
1.36223,1.31137,-0.582696,0.13957,-211,1
0.382742,0.707998,-0.818336,0.13957,211,1
1.25885,1.09621,0.0782028,0.49368,-321,1
0.429678,1.0445,0.899446,0.13957,211,1
0.82928,1.35488,-0.157192,0.49368,-321,1
0.935678,1.20571,0.453941,0.13957,211,1
0.444521,0.023234,-0.314649,0.13957,211,1
0.0277884,4.975,-0.392572,0.13957,211,1
1.50266,1.89228,-0.673311,0.13957,-211,1
0.504896,1.97462,-0.018886,0.13957,211,1
2.60887,4.57688,-2.44742,0.13957,211,1
1.43893,4.98499,-2.37253,0.49761,130,0
0.188525,-2.58017,-1.38595,0.13957,211,1
0.836828,-1.35872,-3.1092,0.13957,-211,1
0.567338,-3.09478,-2.77626,0.13957,211,1
0.670622,-1.66183,-2.03269,0.13957,-211,1
0.357205,-3.139,-0.241886,0.49368,321,1
0.367709,-2.67207,1.84483,0.49368,-321,1
0.570766,-2.55827,1.72047,0.13957,211,1
0.220952,-2.28447,-1.42082,0.13957,211,1
0.826298,-2.11802,2.38928,0.13957,-211,1
1.30523,-1.9782,2.18658,0.49368,321,1
0.450716,-1.02559,-2.47074,0.49761,130,0
0.261418,1.96425,-1.73922,0.13957,-211,1
0.386531,3.95557,-3.09656,0.13957,211,1
0.538314,4.22981,-2.0243,0.93957,2112,0
0.397438,4.11947,-0.922435,0.13957,-211,1
0.172782,-9.71601,0.995908,0.13957,211,1
0.0570269,-8.24161,1.95141,0.93957,2112,0
0.0865861,-5.46943,-0.643634,0.13957,-211,1
0.217615,-5.61692,-1.74047,0.93957,-2112,0
0.101712,-5.20927,2.01568,0.13957,211,1
0.362243,-2.65247,-3.11027,0.13957,211,1
0.269575,-4.02212,1.35095,0.49761,130,0
0.227183,-1.07739,-2.06109,0.49761,130,0
0.0466262,1.75627,0.867128,0.13957,211,1
0.889065,-0.0487712,2.95375,0.13957,-211,1
0.413571,3.3815,-2.48875,0.13957,-211,1
1.27267,3.66299,2.67909,0.13957,211,1
0.56215,3.25519,-2.71482,0.13957,-211,1
0.346027,2.65156,-2.55466,0.13957,211,1
0.552973,3.05554,2.09078,0.13957,-211,1
0.217925,3.56315,-2.59772,0.13957,211,1
0.450906,3.54972,0.885126,0.13957,-211,1
0.891036,-2.5096,-0.101496,0.49761,130,0
1.09464,3.66891,2.59135,0.49761,130,0
1.12893,3.92857,2.07839,0.49761,130,0
0.0736786,5.63615,-0.71565,0.49761,130,0
1.08038,2.56523,-2.99808,0.49761,130,0
0.601832,1.14562,0.436319,0.13957,211,1
0.645311,0.935784,0.736634,0.13957,-211,1
1.20854,-1.73414,-2.09386,0,22,0
0.258082,-1.54194,-1.94759,0,22,0
0.398039,1.13291,0.656433,0,22,0
0.103692,1.63546,0.224694,0,22,0
0.436183,2.43252,-3.0029,0,22,0
0.628472,2.40856,-1.90206,0,22,0
0.00905585,1.20638,-1.13634,0,22,0
0.188361,-1.30963,0.9541,0,22,0
0.536429,-1.73042,0.979175,0,22,0
0.248753,-1.17433,-0.116531,0.13957,211,1
0.155352,-1.12181,0.690384,0.13957,-211,1
5.36422,-1.21276,0.357041,0,22,0
4.79018,-1.10673,0.336383,0,22,0
0.930954,1.26936,3.09356,0,22,0
0.122891,-0.699373,2.88849,0,22,0
0.192763,-0.174673,-2.68151,0,22,0
0.498415,1.13834,-1.54164,0,22,0
0.367103,1.54865,-2.84405,0,22,0
0.209788,0.303518,1.01069,0,22,0
0.735281,0.59722,0.833732,0,22,0
28.5409,-1.4437,1.21795,0,22,0
4.92435,-1.5775,1.19742,0,22,0
4.03122,-1.60374,1.18227,0,22,0
6.86927,-1.60638,1.14777,0.13957,211,1
3.5349,-1.59295,1.23302,0.13957,-211,1
1.34427,-1.76523,1.13272,0.49368,321,1
0.881184,-1.87527,0.982219,0.49368,-321,1
0.490121,-2.04547,-1.86896,0.13957,211,1
0.910803,-1.92564,-1.48934,0.13957,-211,1
0.339711,-1.91625,-2.24141,0,22,0
0.146686,-1.35009,-2.05023,0,22,0
1.05195,-2.2115,-1.3149,0,22,0
0.172001,-1.89695,-1.34555,0,22,0
0.399991,-2.12523,-2.50123,0.13957,211,1
0.17729,-3.30669,-1.13874,0.13957,-211,1
0.307834,-2.40131,0.0862135,0,22,0
0.0791467,-2.36008,-0.806954,0,22,0
1.95068,-1.7679,-0.890359,0.13957,211,1
0.557369,-2.12578,-0.956024,0.13957,-211,1
0.305015,-1.95255,-0.618341,0,22,0
0.0238281,-3.12987,0.401551,0,22,0
2.51881,-1.76863,-1.65535,0.13957,211,1
1.16875,-1.69469,-1.91312,0.13957,-211,1
0.910672,-1.83622,-1.55772,0.13957,211,1
6.43407,-1.87563,-1.73784,0.13957,-211,1
0.0706434,-1.72555,-2.2298,0,22,0
0.364439,-2.53463,-2.10098,0,22,0
0.484575,-1.82566,-1.82813,0.13957,211,1
0.424879,-2.60169,-1.61034,0.13957,-211,1
5.12688,0.0622471,-0.708279,0.13957,211,1
0.589032,0.0193669,-0.67691,0.13957,-211,1
0.517264,0.0277557,-0.503074,0.13957,211,1
1.31387,-0.0253292,-0.916748,0.13957,-211,1
2.62237,0.105569,-0.609713,0,22,0
0.293371,-0.0288754,-0.68443,0,22,0
4.88878,0.206156,-0.73144,0,22,0
1.63503,0.161273,-0.715175,0,22,0
0.308638,-0.192569,-1.44702,0,22,0
0.47463,0.543128,-0.137804,0,22,0
0.155345,-2.36946,2.92493,0.13957,211,1
0.270723,-1.48308,-0.261003,0.13957,-211,1
0.232667,-0.861937,1.38492,0,22,0
0.436808,-1.27006,1.28297,0,22,0
0.268849,-1.25298,0.897063,0,22,0
0.823149,-1.40186,0.651249,0,22,0
0.908712,4.75966,-1.02096,0,22,0
0.355137,4.98746,-0.955044,0,22,0
0.0838245,3.10265,0.0674149,0.13957,211,1
0.249074,3.07357,1.98491,0.13957,-211,1
0.825418,1.89072,1.79007,0,22,0
0.226926,2.18814,1.69972,0,22,0
0.555038,2.60027,-0.71101,0.13957,211,1
0.223596,1.72681,-0.801757,0.13957,-211,1
0.272066,1.86258,-1.38419,0,22,0
0.893588,1.77604,-1.94618,0.93827,-2212,1
0.37901,5.75192,-0.736894,0.13957,211,1
0.155423,6.28193,-1.41375,0.13957,-211,1
0.0933735,7.9044,2.3894,0.13957,211,1
0.13853,8.28864,1.41872,0.13957,-211,1
0.126579,1.95963,-1.02624,0,22,0
0.46723,1.72293,-1.53343,0,22,0
0.216759,2.26801,2.55525,0,22,0
0.203329,2.12891,1.91676,0,22,0
0.450756,2.59587,-0.850186,0.13957,211,1
0.440798,1.81504,-1.20067,0.13957,-211,1
0.725158,-0.987304,-0.429202,0,22,0
0.19373,-0.793629,-0.733797,0,22,0
0.0473135,-0.754048,-0.610822,0,22,0
0.192253,-2.00438,-1.08982,0,22,0
0.168862,-1.33631,1.69005,0,22,0
0.0127752,-3.19142,-1.77399,0,22,0
0.351443,-3.76404,2.18631,0,22,0
0.395115,-3.54441,0.446643,0,22,0
0.132776,-3.36808,1.01657,0,22,0
0.139715,-0.987904,2.55621,0,22,0
0.727629,-1.26635,2.87566,0,22,0
