0.317744,-2.93032,-1.22857,0.13957,211,1
0.612512,-1.07954,-3.11525,0,22,0
0.950312,-1.25615,-3.10984,0,22,0
0.0543352,6.65696,-2.38853,0,22,0
0.638735,7.34202,-2.58125,0,22,0
0.342302,3.62504,0.694337,0,22,0
0.00919394,5.29307,-1.02654,0,22,0
0.0307154,0.865542,1.1711,0,22,0
0.112133,-0.855941,-0.156455,0,22,0
0.550559,1.38587,-2.47405,0,22,0
2.22454,1.39467,-2.4728,0.13957,211,1
7.29845,1.28863,-2.53364,0.13957,-211,1
1.67665,1.34963,-2.43638,0,22,0
0.721305,1.60519,-2.58844,0,22,0
0.119804,1.15073,-2.56157,0,22,0
0.67903,2.59059,-2.58114,0,22,0
1.08033,2.33627,-1.98578,0,22,0
0.105688,2.00603,-1.77826,0,22,0
0.40976,1.92924,-2.7803,0,22,0
14.499,1.89775,-2.65504,0.13957,211,1
16.9135,1.90058,-2.6518,0.13957,-211,1
30.0832,1.89679,-2.63823,0,22,0
14.7286,1.90196,-2.63443,0,22,0
3.74166,2.0009,-2.6345,0.13957,211,1
0.397199,2.23493,-2.76425,0.13957,-211,1
0.196873,1.87846,1.99769,0,22,0
0.0802945,0.856208,2.1132,0,22,0
0.119484,3.96303,0.375152,0,22,0
0.0240474,2.45721,2.88278,0,22,0
1.0075,2.27048,0.486921,0.93827,2212,1
0.144651,2.663,-1.45166,0,22,0
0.458817,3.90273,2.75039,0,22,0
0.147828,3.18463,-0.729086,0,22,0
0.647317,3.551,2.40595,0,22,0
1.93649,3.6709,2.3941,0,22,0
0.227064,4.89711,-1.6639,0.13957,211,1
0.266573,4.90155,1.26243,0.13957,-211,1
0.692476,-0.431456,-2.19923,0.13957,211,1
0.218155,-0.243467,-1.86038,0.13957,-211,1
0.329434,-1.89133,0.501135,0.13957,211,1
0.0674242,-0.938419,1.11945,0.13957,-211,1
0.0767777,-1.90844,-1.74471,0,22,0
0.199756,-1.31971,-2.69139,0,22,0
2.34519,0.676706,0.06452,0.13957,211,1
0.365161,1.19862,0.0015471,0.13957,-211,1
3.98775,0.869556,0.00390343,0.93957,2112,0
15.7101,-0.0950238,-0.263904,0.93827,2212,1
1.07512,-0.0791669,-0.202157,0,22,0
4.86616,-0.134811,-0.233333,0.13957,211,1
3.44887,-0.0951986,-0.271298,0.13957,-211,1
0.771471,0.521596,-0.219414,0,22,0
0.878392,0.584282,-0.0677584,0,22,0
0.421429,0.983545,-0.347238,0.13957,211,1
0.409137,-0.0238194,-0.39514,0.13957,-211,1
0.211348,1.61739,-1.48151,0.13957,211,1
0.280661,1.37201,-0.440714,0.13957,-211,1
0.0853977,1.37734,0.319328,0,22,0
0.666628,1.25523,-0.240318,0,22,0
0.623274,0.837272,-0.151353,0,22,0
0.809307,0.0931693,-0.0275547,0,22,0
0.142678,2.45446,-3.10249,0,22,0
0.319947,-2.52314,2.68494,0.13957,211,1
0.775999,-2.41941,-2.83827,0.13957,-211,1
0.593731,-2.15995,2.67461,0.13957,211,1
0.150717,-1.88348,-3.04329,0.13957,-211,1
0.584702,-2.22711,-2.88018,0,22,0
0.0706143,-2.40679,-2.2293,0,22,0
0.466592,-3.26713,0.31828,0.13957,211,1
0.4291,-2.60233,0.307342,0.13957,-211,1
0.225798,-2.05725,2.0345,0,22,0
0.759163,-1.7859,2.21421,0,22,0
0.1821,3.15888,3.10786,0.13957,211,1
0.229254,1.68628,-2.77625,0.13957,-211,1
0.120493,-2.8773,2.47699,0.13957,211,1
0.154964,-2.85011,1.48109,0.13957,-211,1
0.155629,0.36537,-1.17739,0,22,0
0.444091,0.798456,-1.4486,0,22,0
0.0812332,2.47055,2.9456,0,22,0
0.075739,1.51397,1.38763,0,22,0
0.116235,3.13029,2.91315,0.13957,211,1
0.169974,2.92024,-0.0596101,0.13957,-211,1
0.416243,2.69145,-2.30347,0.13957,211,1
0.261474,2.88541,-3.09744,0.13957,-211,1
2.29803,3.22149,-3.1101,0.93957,2112,0
0.337674,3.69881,-2.87983,0.13957,211,1
1.14756,3.5202,2.80032,0.93827,-2212,1
0.363537,3.61094,2.95351,0,22,0
0.824987,3.37889,-2.31355,0,22,0
0.367149,2.14469,-1.02336,0.13957,211,1
0.111352,3.29486,-2.74047,0.13957,-211,1
0.122661,3.1823,-2.16152,0,22,0
0.615314,1.8923,-0.556411,0,22,0
0.436551,2.80271,-3.06074,0,22,0
0.28336,3.09894,-2.81745,0,22,0
0.127322,-8.58037,1.96935,0,22,0
0.0364115,-8.40661,-0.854337,0,22,0
0.0703588,0.622265,1.17178,0,22,0
0.15083,0.400741,-0.23203,0,22,0
0.00891753,-0.535023,2.58421,0,22,0
0.152344,2.14615,-2.8094,0,22,0
1.60683,2.29317,2.90074,0,22,0
0.0974948,2.63087,2.93498,0,22,0
1.08795,-1.21489,0.167015,0,22,0
1.73983,-1.28314,0.237502,0,22,0
0.190174,-0.97169,0.389022,0,22,0
2.2833,-1.12945,0.258473,0,22,0
0.185061,1.11098,0.0316459,0,22,0
0.0572944,2.2606,0.531388,0,22,0
0.387563,1.52465,0.825321,0,22,0
1.53651,1.45686,0.663904,0,22,0
0.4703,1.6914,1.42803,0,22,0
0.392621,1.47156,1.20362,0,22,0
10.498,-1.61353,1.20058,0,22,0
6.6812,-1.60149,1.21129,0,22,0
9.01518,-1.60776,1.20102,0,22,0
37.9652,-1.60405,1.20731,0,22,0
23.8263,-1.59976,1.20764,0,22,0
23.213,-1.6012,1.21319,0,22,0
0.160407,-1.93307,0.491285,0.13957,211,1
0.896937,-1.62021,1.39516,0.13957,-211,1
0.0493713,-1.41398,-2.35992,0,22,0
0.304374,-1.61701,-1.21648,0,22,0
0.305992,-2.07677,-1.98955,0,22,0
0.867353,-2.32636,-1.9119,0,22,0
1.32973,0.199953,-1.02412,0,22,0
1.14892,0.0908595,-1.02767,0,22,0
0.785243,-0.058303,-1.00653,0,22,0
0.367813,-0.102946,-1.25433,0,22,0
0.377282,-0.887066,-2.75206,0,22,0
0.0445575,-0.236885,-1.92496,0,22,0
0.291019,-0.884275,2.58636,0,22,0
0.0836493,-0.795902,-2.80718,0,22,0
0.733963,-1.27059,0.312106,0,22,0
0.364355,-1.15669,0.547472,0,22,0
0.162973,5.14542,3.10505,0,22,0
0.366194,5.62201,-2.90559,0,22,0
0.0184721,1.68465,0.317951,0,22,0
0.0784969,4.27851,-0.791174,0,22,0
0.278367,4.22063,-1.98337,0,22,0
0.0229584,3.45156,-0.297485,0,22,0
0.0183219,1.89929,1.47668,0,22,0
0.455056,3.00732,2.42055,0,22,0
0.306017,2.86121,-2.4732,0,22,0
0.0600725,2.55238,-1.48779,0,22,0
0.216298,2.07348,1.33575,0,22,0
0.318726,1.94556,1.83893,0,22,0
0.0464868,5.07564,1.58736,0,22,0
0.232393,4.45569,0.379641,0,22,0
0.0609548,5.55753,1.5302,0,22,0
0.152826,5.23952,0.032542,0,22,0
0.102388,6.70228,2.55933,0,22,0
0.242312,6.19081,1.86189,0,22,0
0.317438,-2.70625,-2.55346,0.13957,211,1
0.387878,-3.62394,-2.03996,0.13957,-211,1
0.193952,-4.81286,0.491513,0,22,0
0.59497,-4.46632,0.299928,0,22,0
0.197859,-5.43627,0.846248,0,22,0
0.0514991,-5.37998,2.30928,0,22,0
0.104865,-4.45907,-1.31959,0,22,0
0.239976,-4.19817,-2.15317,0,22,0
0.0876414,-1.0592,-2.4989,0,22,0
0.233538,-1.57247,2.97437,0,22,0
0.168998,1.05067,2.75129,0,22,0
0.122944,0.146282,2.79248,0,22,0
0.280814,1.16853,-2.56703,0,22,0
5.60668,1.19706,-2.46326,0,22,0
1.23983,1.06418,-2.45929,0,22,0
1.27075,1.02943,-2.35748,0,22,0
0.0593479,0.450543,2.41758,0,22,0
0.10439,-0.742245,-2.63046,0,22,0
0.257333,2.2026,1.75598,0,22,0
0.675522,2.09554,2.06269,0,22,0
0.213683,2.61146,2.91429,0.13957,211,1
0.386996,1.53518,2.03064,0.13957,-211,1
2.95529,1.81359,-2.4026,0,22,0
1.31432,1.77753,-2.46084,0,22,0
5.26121,1.87954,-2.58481,0,22,0
0.865166,1.92962,-2.62346,0,22,0
0.249085,2.53129,-2.73928,0,22,0
0.0604215,1.85304,2.65939,0,22,0
0.373948,1.26009,2.58402,0,22,0
0.197796,1.73852,2.69821,0,22,0
0.220911,2.42756,1.554,0,22,0
2.44535,2.41994,1.73775,0,22,0
2.39635,2.09965,1.69675,0,22,0
1.00899,2.18547,1.68383,0,22,0
0.522623,2.44678,1.47477,0,22,0
2.29346,2.36051,1.56286,0,22,0
0.951911,1.74235,1.40878,0.13957,211,1
0.536793,2.30719,1.47551,0.13957,-211,1
0.0274216,-0.457102,-3.03353,0,22,0
0.0979228,1.58583,2.23607,0,22,0
0.4591,3.26317,2.39187,0.93827,-2212,1
0.0966056,3.15187,-2.47252,0.13957,211,1
0.773594,3.9459,2.62906,0,22,0
0.408171,3.9914,2.86547,0,22,0
0.921506,3.99962,2.6249,0,22,0
0.0909191,3.90441,2.16434,0,22,0
0.7245,4.11498,1.74122,0.13957,211,1
0.220415,5.05917,2.05154,0.13957,-211,1
0.16285,3.5745,-1.79239,0,22,0
0.0235984,3.65928,-1.40874,0.000511,11,1
0.480876,3.96648,-1.92576,0.000511,-11,1
0.390618,3.73032,0.756418,0,22,0
0.0698479,3.62102,1.59019,0,22,0
0.111583,3.99225,0.574872,0,22,0
0.33039,3.50607,0.0662638,0,22,0
0.0368507,-1.98458,3.07444,0,22,0
0.179457,-1.06506,1.57957,0,22,0
5.31898,0.98965,0.0353331,0.93827,2212,1
0.812186,1.08467,0.134769,0.13957,-211,1
0.380376,0.601931,-0.404369,0,22,0
0.148479,0.568198,0.170488,0,22,0
3.32838,0.237842,-0.34658,0,22,0
2.11907,0.25846,-0.39304,0,22,0
0.142098,0.0330692,0.0314534,0,22,0
0.175983,-0.788196,-0.0924678,0,22,0
3.04662,-0.10111,-0.368419,0,22,0
0.41415,0.0143873,-0.401367,0,22,0
4.8738,-0.0819971,-0.334541,0,22,0
0.498885,-0.151389,-0.282804,0,22,0
1.17983,-0.0459616,-0.0729303,0,22,0
2.11404,-0.0298006,-0.156881,0,22,0
0.00371442,3.3958,0.187259,0,22,0
0.627419,1.25723,-0.978955,0,22,0
0.996048,0.947542,-0.133671,0.13957,211,1
0.698896,1.3284,-0.446225,0.13957,-211,1
0.422053,1.05,-1.01435,0,22,0
0.128682,1.61975,-1.0589,0,22,0
0.028244,3.39234,1.80895,0,22,0
0.10428,1.63152,-2.8048,0,22,0
0.0223822,5.43115,2.08148,0,22,0
0.390811,4.96411,-2.70058,0,22,0
0.276895,-2.44768,-1.2105,0,22,0
0.232717,-2.19667,-1.6833,0,22,0
0.0690749,-2.59537,-1.83762,0,22,0
0.270055,-2.0263,-2.6634,0,22,0
0.0507495,-3.28644,-0.69036,0,22,0
0.0899527,-3.07079,2.21493,0,22,0
0.298002,-1.5952,-1.5248,0,22,0
0.0244398,-2.7871,-2.51601,0,22,0
0.135283,-2.2939,-1.23035,0,22,0
0.054805,-0.885614,-1.58418,0,22,0
0.572302,-2.95386,0.52093,0,22,0
0.0455233,-3.47882,-0.136894,0,22,0
0.00294751,-5.86236,0.439425,0,22,0
0.133436,-1.98607,0.682237,0,22,0
0.426369,2.08318,-0.467993,0,22,0
0.117628,1.60822,-0.100665,0,22,0
0.599069,4.41391,-1.92093,0,22,0
0.141871,4.72024,-1.57306,0,22,0
0.154418,-7.50697,2.79315,0,22,0
0.215427,-7.63163,2.04645,0,22,0
0.0542372,-4.19893,-1.39301,0,22,0
0.325745,-4.23254,-2.45751,0,22,0
1.07101,0.852365,-0.0453929,0.13957,211,1
0.212843,0.770174,0.647828,0.13957,-211,1
0.138681,2.27247,-1.29408,0.13957,211,1
0.235674,2.908,1.52569,0.13957,-211,1
0.0889393,2.3501,-1.66779,0.13957,211,1
0.239841,3.09541,1.58708,0.13957,-211,1
1.02187,4.4683,1.36567,0.13957,211,1
0.193284,5.29007,1.6321,0.13957,-211,1
0.253734,-3.70334,-0.802913,0.13957,211,1
0.471963,-3.58683,0.442806,0.13957,-211,1
0.691918,1.49509,-0.478858,0.13957,211,1
1.91821,1.18892,-0.636138,0.13957,-211,1
0.571902,0.0372808,0.792997,0.13957,211,1
0.262831,0.441533,-0.199972,0.13957,-211,1
0.427105,-3.09026,-1.39012,0.13957,211,1
0.516918,-2.49557,-2.02542,0.13957,-211,1
0.799049,1.04308,0.755901,0,22,0
0.0331711,1.54358,1.42531,0,22,0
0.401376,-0.896421,0.0989519,0,22,0
0.17584,-0.401907,0.191615,0,22,0
1.00579,0.720027,2.82606,0,22,0
0.998184,0.814188,2.9224,0,22,0
5.88057,-1.40521,1.18604,0,22,0
0.618016,-1.42818,1.11906,0,22,0
0.930342,-1.55473,1.1498,0,22,0
0.194072,-1.2403,1.1148,0,22,0
1.64493,-2.05686,-1.83768,0,22,0
0.878724,-2.05112,-1.7255,0,22,0
0.407691,-2.17491,-2.13865,0,22,0
0.0733974,-2.91118,-1.93373,0,22,0
1.08511,-1.83403,-0.894789,0,22,0
1.87017,-1.92856,-0.900737,0,22,0
0.690525,-1.95191,-1.02225,0,22,0
1.55632,-2.03867,-0.925136,0,22,0
0.304995,-1.93954,-0.709571,0,22,0
0.2495,-1.91472,-1.20325,0,22,0
0.149045,-2.41491,-1.2689,0,22,0
0.348854,-2.02906,-0.81825,0,22,0
0.385593,-2.14099,-1.70737,0,22,0
0.279008,-1.7348,-1.75304,0,22,0
0.190553,-1.89783,-1.37308,0,22,0
0.718748,-1.87707,-1.73926,0,22,0
0.134008,-2.60732,-1.83317,0,22,0
0.785593,-2.30472,-2.11839,0,22,0
3.13444,0.0402858,-0.650111,0,22,0
2.98627,0.0788421,-0.62867,0,22,0
0.965313,0.136208,-0.836469,0,22,0
1.13795,0.184198,-0.716887,0,22,0
0.185908,-2.36592,-1.80524,0,22,0
0.0405741,-2.66593,-0.0713597,0,22,0
0.103379,5.50288,-0.676038,0,22,0
0.0862819,4.47581,-1.65949,0,22,0
0.137748,4.47032,-1.47154,0,22,0
0.0289633,5.63836,2.69396,0,22,0
0.156864,4.04601,-2.25444,0,22,0
0.220246,4.69833,-1.9592,0,22,0
0.306744,3.37764,2.49072,0,22,0
0.151737,3.9464,2.24692,0,22,0
0.185663,1.80507,-1.83442,0,22,0
0.194948,1.89059,-1.11466,0,22,0
6.14822,2.06962,-1.53501,0.93827,2212,1
1.08963,2.16894,-1.50234,0.13957,-211,1
0.0374264,1.05185,2.24931,0,22,0
0.29585,1.281,-2.66815,0,22,0
0.219287,1.49332,-1.39535,0,22,0
0.242207,1.07557,-0.985075,0,22,0
0.0902725,0.0442767,-1.65032,0,22,0
0.154956,0.728666,-0.713352,0,22,0
0.110875,0.604419,-1.72488,0,22,0
0.0719922,1.50266,-0.448332,0,22,0
0.0747977,0.367705,-2.62551,0,22,0
0.062038,0.91339,1.14175,0,22,0
0.0335697,1.76398,-2.22055,0,22,0
0.0908838,0.347022,0.281541,0,22,0
0.279413,-0.445537,0.568717,0,22,0
0.441369,0.377599,-0.860131,0,22,0
0.0411021,2.59498,2.52438,0,22,0
0.0537693,4.53199,0.333675,0,22,0
0.023124,2.36689,-1.97205,0,22,0
0.214135,3.71572,2.95854,0,22,0
0.0837937,3.73149,2.6668,0,22,0
0.158414,4.50131,-2.72067,0,22,0
0.109296,4.1043,3.09251,0,22,0
0.03908,5.57653,-1.78197,0,22,0
0.0848103,8.73403,-2.10195,0,22,0
0.0257241,6.43731,-1.5385,0,22,0
0.063289,1.55241,2.54837,0,22,0
0.0738168,2.15543,0.110301,0,22,0
0.0312464,-1.50211,-0.958089,0,22,0
0.260327,-0.833829,0.500663,0,22,0
0.278237,-1.32096,0.067989,0,22,0
0.503504,-1.00949,-0.111845,0,22,0
0.0900882,-1.8163,0.147421,0,22,0
0.446198,-1.17337,-0.0122874,0,22,0
0.375628,-3.48617,-0.735902,0,22,0
0.0690927,-3.74464,-1.55541,0,22,0
0.183372,-3.06069,0.756153,0,22,0
0.070705,-2.6823,-0.43583,0,22,0
0.157983,-3.06209,0.873298,0,22,0
0.181719,-3.65855,0.349458,0,22,0
0.128663,-2.27532,-0.265322,0,22,0
0.0506562,-3.76959,-0.605994,0,22,0
0.0793602,-1.89002,2.60842,0,22,0
0.0942705,-2.9349,-2.49347,0,22,0
0.0732427,-3.68192,2.36396,0,22,0
0.0813802,-2.1245,2.04724,0,22,0
0.316666,-1.74308,3.09961,0.13957,211,1
0.0680965,-3.07033,2.77259,0.13957,-211,1
0.101717,-2.20002,0.538344,0,22,0
0.0489842,0.804295,2.18252,0,22,0
0.0838642,0.153593,-1.01768,0,22,0
0.0388677,0.763926,-1.8317,0,22,0
0.151377,1.27212,2.45123,0,22,0
0.170297,0.151547,-0.884018,0.13957,211,1
0.12552,0.956335,-1.12354,0.13957,-211,1
14.3273,1.2725,-2.44806,0.13957,211,1
2.45044,1.33274,-2.36207,0.13957,-211,1
0.994131,1.23761,-2.56942,0,22,0
1.1771,1.35896,-2.59816,0,22,0
2.19832,1.15352,-2.78787,0,22,0
0.0509273,1.07296,-2.38997,0,22,0
1.97008,1.77399,-2.45184,0.93827,2212,1
0.432987,1.9301,-2.2846,0.13957,-211,1
3.44379,1.88486,-2.61485,0.93957,-2112,0
20.3663,1.8942,-2.64209,0,22,0
14.8109,1.89771,-2.64902,0,22,0
1.82701,1.95317,-2.61606,0,22,0
1.41976,1.99411,-2.68921,0,22,0
0.961229,2.08037,-2.63948,0,22,0
0.571089,1.91104,-2.70621,0,22,0
0.047835,2.43741,-2.31427,0,22,0
0.959388,1.86959,-2.57155,0,22,0
1.33902,1.85438,-2.63803,0,22,0
0.0375891,1.84251,-2.02703,0,22,0
0.0338245,0.322679,-0.6838,0,22,0
0.0628934,2.25044,-3.13734,0,22,0
0.262165,4.6251,2.43747,0,22,0
0.106751,4.94729,1.68039,0,22,0
0.0198303,5.52009,-0.110796,0,22,0
0.203896,4.72231,-2.84353,0,22,0
0.103584,0.0889174,-2.3002,0,22,0
0.0719197,-0.971017,-2.86884,0.000511,11,1
0.0941221,-0.462738,-2.72295,0.000511,-11,1
0.188435,-1.21139,0.485923,0,22,0
0.372083,-0.734108,0.652564,0,22,0
0.352056,0.64572,0.303443,0,22,0
0.358501,0.525755,-0.0590207,0,22,0
0.247053,0.562644,-0.0348291,0,22,0
0.307954,0.965297,-0.309819,0,22,0
1.75108,-0.0135466,-0.337088,0,22,0
1.37773,-0.0804206,-0.281598,0,22,0
12.8517,-0.133006,-0.246761,0.93827,-2212,1
1.10411,-0.184647,-0.267804,0.13957,211,1
5.94773,-0.146322,-0.239419,0.13957,211,1
7.6465,-0.126697,-0.21698,0.13957,-211,1
0.0945588,0.210167,-1.13225,0,22,0
0.647804,0.466947,-0.646726,0,22,0
0.0659071,0.607293,-0.289155,0,22,0
0.299573,1.46174,-0.675205,0,22,0
0.0425583,2.11121,-2.79982,0,22,0
0.00437447,3.16673,-0.0700212,0.000511,11,1
0.100461,1.22387,-0.922453,0.000511,-11,1
0.200521,1.62175,0.0284537,0,22,0
0.0730316,2.63772,-0.319773,0,22,0
0.125226,1.83987,-0.278867,0,22,0
0.13406,2.65716,0.347186,0,22,0
0.676015,2.80505,2.69008,0.93827,2212,1
0.228136,2.42902,-3.11354,0.13957,-211,1
0.0561264,-3.11599,-2.76453,0,22,0
0.128804,-2.16238,-1.42589,0,22,0
0.389784,-2.09751,-2.89152,0,22,0
0.330612,-2.47131,-2.88689,0,22,0
0.378182,-2.09908,-0.230285,0,22,0
0.0415835,-2.91442,0.458625,0,22,0
0.0250714,-1.70426,-1.8847,0,22,0
0.23401,-2.33973,2.47659,0,22,0
0.0711942,-2.16806,-2.18889,0,22,0
0.125208,-2.73663,2.66809,0,22,0
0.171629,-2.31947,3.01626,0,22,0
0.649695,-2.59022,2.71573,0,22,0
0.0567991,1.47759,-1.03526,0,22,0
0.107565,1.20075,1.00511,0,22,0
0.112273,-0.869116,3.06834,0,22,0
0.418109,-2.36275,0.466176,0,22,0
0.0728318,3.66167,-0.232484,0,22,0
0.0462772,2.53587,2.87207,0,22,0
0.0892919,1.64355,-2.23329,0,22,0
0.267518,2.042,-1.43659,0,22,0
0.364461,3.45495,-2.96225,0,22,0
0.166275,2.98661,3.04205,0,22,0
0.21324,2.31302,-2.06763,0,22,0
0.0227077,3.2069,-0.0250191,0,22,0
0.0843423,3.43715,-0.539707,0,22,0
0.0540056,2.66453,1.78756,0,22,0
0.0810845,1.66279,-0.297735,0,22,0
0.0820784,2.59851,-1.76649,0,22,0
0.046423,2.72256,-2.52827,0,22,0
0.063372,4.27569,1.5056,0,22,0
0.0125996,-1.18385,0.46286,0,22,0
0.33859,0.561531,-0.153585,0,22,0
0.770121,1.14487,-0.48408,0,22,0
0.0192258,0.0890063,-0.393493,0,22,0
0.0633968,1.12285,-1.04383,0,22,0
0.212038,1.23756,-2.27948,0,22,0
0.0415585,1.50735,-0.548224,0,22,0
0.351461,2.29585,-1.33855,0,22,0
4.31165,1.56541,-2.82855,0.13957,211,1
0.609989,1.56952,-2.56219,0.10566,13,1
0.0542936,0.765356,-1.90556,0,22,0
0.110177,0.108471,2.50289,0,22,0
0.912874,1.33341,-2.45189,0.13957,211,1
0.397712,1.40665,-2.4603,0.13957,-211,1
0.65808,1.85208,-2.53885,0,22,0
0.417893,1.69516,-2.74311,0,22,0
0.946331,-0.165758,-0.2351,0,22,0
4.13427,-0.0993628,-0.250816,0,22,0
8.95524,1.55456,-2.76495,0.13957,211,1
5.76147,1.46614,-2.68535,0.13957,-211,1
2.84849,1.42013,-2.39478,0.49368,-321,1
1.78669,1.3432,-2.62591,0,22,0
10.5821,1.33224,-2.59686,0,22,0
0.163468,1.42412,-2.40854,0,22,0
0.389568,1.94408,-2.50653,0,22,0
0.0923237,1.17222,-0.456469,0,22,0
0.103989,1.93988,-1.65842,0,22,0
1.50855,1.23293,-2.42853,0.13957,211,1
0.121727,0.942607,-2.46903,0,22,0
1.35317,1.22532,-2.29517,0,22,0
0.243337,1.36655,-2.47767,0,22,0
4.67728,1.42509,-2.58989,0,22,0
138.95.

