1.49929,0.82218,-2.81131,0,22,0
0.593523,-1.35827,0.965542,0.13957,211,1
0.732889,-6.63989,0.142058,0.13957,-211,1
0.605693,-6.63143,-1.6394,0.13957,211,1
7.15805,-0.565789,-1.1899,0.13957,-211,1
1.11545,-0.337655,-1.55308,0.13957,211,1
0.90863,-4.69965,-1.75647,0.49368,321,1
1.77099,-4.17738,-2.4201,0.49368,-321,1
1.15128,-3.79101,-1.56157,0.13957,211,1
1.25662,-2.95098,-1.58557,0.49368,321,1
2.46656,-3.6819,-2.23619,0.49368,-321,1
1.01348,-4.18509,-2.80406,0.13957,211,1
1.43793,-3.68814,-3.1186,0.49368,321,1
0.956431,-2.73689,2.21809,0.49368,-321,1
5.9003,4.1535,1.46881,0.13957,-211,1
6.2534,4.1499,1.37459,0.93827,2212,1
3.34694,3.87156,1.58167,0.93957,-2112,0
1.92661,3.16462,0.878469,0.13957,-211,1
0.399073,-0.605933,2.41852,0.13957,-211,1
0.0412313,2.59038,1.80683,0.13957,211,1
1.24074,-0.902753,-2.8697,0.49368,-321,1
0.39794,-1.7935,-2.59486,0.49368,321,1
0.32957,-2.44617,-2.67691,0.49368,321,1
0.818982,-1.8788,-1.47289,0.93827,-2212,1
0.538539,-1.56797,-1.86721,0.13957,211,1
1.37657,-1.21474,-0.922328,0.13957,-211,1
5.26493,-0.543843,-1.17028,0.93827,2212,1
11.9932,-0.572377,-1.20524,0.93827,-2212,1
4.41548,-0.497166,-1.18444,0.13957,211,1
22.586,-2.03443,0.132363,0.13957,-211,1
11.4414,-1.97359,0.169439,0.13957,-211,1
18.5014,-2.0083,0.144493,0.49368,321,1
1.10109,-1.84427,0.0734036,0.49368,321,1
0.093124,-0.744153,-2.70572,0.13957,211,1
0.576351,-0.921803,-2.17948,0.13957,-211,1
0.380085,0.632265,-1.86158,0.13957,211,1
0.334277,0.261725,0.482166,0.13957,211,1
0.49793,0.869298,-2.46409,0.13957,-211,1
0.959838,0.373591,-1.45601,0.13957,-211,1
0.168285,1.48107,-0.415467,0.13957,211,1
2.10517,1.12905,-1.36696,0.13957,-211,1
2.20764,0.479724,-1.95817,0.13957,211,1
1.15317,-0.291308,0.793483,0.13957,211,1
26.9213,0.0500985,0.984759,0.13957,-211,1
6.22137,0.0551916,0.917207,0.13957,-211,1
13.3951,0.0921469,0.964253,0.13957,211,1
8.19751,0.00467539,0.940426,0.13957,-211,1
3.66858,-0.0504982,1.25224,0.13957,211,1
1.95179,0.100026,1.57006,0.93957,2112,0
0.42244,1.77228,2.77152,0.13957,-211,1
0.443199,2.03189,-0.29035,0.13957,211,1
0.684334,1.74492,-0.778559,0.13957,-211,1
1.18744,2.6875,3.08923,0.13957,-211,1
0.468465,2.0591,2.39225,0.13957,211,1
0.936319,2.47171,2.07862,0.13957,-211,1
0.563465,1.59218,2.81763,0.13957,211,1
1.08163,0.855239,-2.83788,0.13957,-211,1
1.8846,0.44733,-3.10197,0.93827,2212,1
5.86658,0.893075,-3.01859,0.13957,-211,1
16.6309,0.909375,-3.01044,0.93827,2212,1
11.9621,0.899625,-3.02696,0.93827,-2212,1
23.8007,0.932649,-3.05278,0.13957,211,1
40.6614,0.973461,-3.05076,0.13957,-211,1
18.0148,0.915126,-3.07356,0.13957,211,1
4.7452,0.987096,-3.04753,0.13957,-211,1
6.4013,0.811174,2.91791,0.49368,-321,1
5.91643,0.549543,3.05606,0.13957,211,1
0.172078,2.13105,0.352705,0.13957,-211,1
0.586635,2.64983,-2.8694,0.93957,2112,0
1.5468,1.34031,1.16086,0.93827,-2212,1
1.21603,0.931847,0.645441,0.13957,-211,1
0.773857,1.14202,0.427401,0.13957,211,1
0.805977,1.36917,1.62026,0.93957,2112,0
1.71503,0.00151617,0.889027,0.93827,-2212,1
0.301641,0.220895,-1.50819,0.13957,211,1
0.867639,-0.163116,1.08652,0.93957,2112,0
0.148097,-1.93107,1.27246,0.93957,-2112,0
0.491659,-3.50085,-2.36929,0.13957,-211,1
0.397365,-2.98069,-2.70216,0.13957,211,1
0.765201,-1.34477,-0.72478,0.13957,-211,1
0.423006,1.06495,2.84801,0.13957,-211,1
0.478691,5.34476,-2.56914,0.13957,-211,1
0.363553,5.20351,2.3207,0.49368,321,1
0.309522,5.57885,2.61328,0.49368,-321,1
0.590355,2.72921,-2.20343,0.13957,211,1
0.857227,2.7419,2.47414,0.13957,-211,1
0.591696,2.59136,-3.10254,0.13957,211,1
0.156491,5.29809,-2.75098,0.13957,-211,1
0.29227,4.75029,-1.66952,0.13957,211,1
0.276908,4.81735,3.06457,0.13957,211,1
0.287801,6.33501,-0.0257203,0.93957,2112,0
0.883811,5.2536,-1.85617,0.93827,-2212,1
0.567796,5.02779,-1.11437,0.13957,211,1
0.367926,5.00934,-1.64746,0.13957,-211,1
0.550757,4.70436,-1.63332,0.13957,211,1
0.346112,4.2555,-2.39033,0.93827,2212,1
0.267126,4.54486,0.482965,0.93827,-2212,1
0.400295,2.1203,-1.41634,0.13957,-211,1
0.649837,1.48831,1.69399,0.13957,211,1
0.341843,-1.89263,-0.895124,0.13957,-211,1
0.523625,-3.09262,0.0847786,0.13957,211,1
0.263923,-5.23843,0.203214,0.13957,-211,1
0.426121,-4.24379,2.43958,0.13957,211,1
0.328105,-4.89721,0.732064,0.13957,-211,1
0.799105,-5.739,0.828634,0.13957,-211,1
0.594324,-6.16449,2.40739,0.13957,211,1
1.07997,-5.78075,1.70133,0.49368,321,1
0.254556,-3.22339,-2.75554,0.13957,-211,1
0.574341,-3.31178,1.90238,0.49368,-321,1
1.23305,-3.34695,0.442834,0.13957,211,1
2.89081,-2.15724,0.219901,0.49368,-321,1
0.29233,-6.82241,2.97685,0.13957,211,1
1.13831,-1.72606,1.0968,0.13957,-211,1
0.72124,-3.96565,2.66478,0.13957,211,1
0.269196,-5.33757,-2.94196,0.13957,211,1
0.587109,-4.07944,0.956767,0.13957,-211,1
0.498684,-7.78719,1.47031,0.93957,2112,0
1.55105,-0.414615,-1.2012,0.13957,211,1
4.49091,-0.637206,-1.12216,0.13957,-211,1
7.59336,-0.564436,-1.16121,0.13957,211,1
1.21992,-0.200387,-1.30498,0.13957,-211,1
4.65314,-0.467019,-1.25475,0.93957,-2112,0
2.46593,-0.418538,-1.17693,0.13957,211,1
11.6434,-0.579225,-1.18389,0.49761,130,0
2.04502,-4.6224,2.77832,0.13957,-211,1
0.730189,-3.18818,-2.35422,0.13957,211,1
0.228995,-2.17442,-2.37742,0.13957,-211,1
3.11594,-3.23752,-2.03699,0.49368,321,1
1.50658,-3.53888,-2.10218,0.49368,-321,1
1.49523,-3.47868,-2.68602,0.13957,-211,1
0.233937,-2.63653,2.19311,0.93827,2212,1
0.190703,-1.72403,0.377064,0.13957,211,1
1.45525,-0.638259,3.03198,0.93827,-2212,1
0.679751,-2.12587,-0.494698,0.13957,-211,1
2.0264,-0.439374,-1.1509,0.13957,211,1
0.891345,-1.23967,-1.52454,0.13957,-211,1
8.5321,-2.07717,0.175757,0.13957,211,1
17.1287,-2.02471,0.118811,0.13957,-211,1
19.8793,-2.03982,0.140824,0.13957,211,1
8.70245,-2.01144,0.160165,0.13957,-211,1
5.15697,-1.66667,0.0436975,0.13957,211,1
0.882276,-1.62063,-0.271355,0.13957,-211,1
0.784246,-1.37607,0.288324,0.13957,-211,1
0.772864,-0.416866,-1.27421,0.49761,130,0
0.865005,-0.841418,-1.13308,0.49761,130,0
0.200639,-0.723265,-2.53929,0.13957,-211,1
0.328322,-1.16915,2.43257,0.13957,211,1
0.291287,0.756736,1.26511,0.13957,-211,1
0.530144,0.286744,1.32175,0.13957,-211,1
0.618493,-0.0147125,-0.285354,0.13957,211,1
2.70279,0.704825,-1.28163,0.13957,211,1
0.570028,0.774441,-1.98676,0.13957,-211,1
1.4767,0.0741597,-1.86901,0.13957,-211,1
0.168455,0.76687,1.92244,0.13957,211,1
2.90959,-0.292453,1.1011,0.13957,211,1
1.05673,-0.689816,1.18433,0.13957,-211,1
1.93251,-0.407588,1.08109,0.13957,211,1
1.12492,0.133136,0.913789,0.13957,-211,1
0.4076,0.654147,1.23634,0.13957,-211,1
2.40512,0.154542,0.942843,0.13957,211,1
1.08225,0.217232,1.22805,0.93957,-2112,0
1.55973,1.09254,-1.31888,0.13957,211,1
0.265283,2.50132,-2.32358,0.13957,-211,1
0.279049,1.26929,-2.74154,0.13957,211,1
2.56791,1.76786,-1.14796,0.13957,211,1
7.54508,1.97418,-1.31348,0.13957,-211,1
0.296688,3.82177,0.70058,0.49368,321,1
0.68116,2.31378,-0.960166,0.49368,-321,1
0.534679,2.92993,-1.28564,0.13957,211,1
3.86983,2.73929,-0.994214,0.93957,2112,0
2.24085,2.78731,-1.07392,0.13957,211,1
2.65964,2.79141,-0.695955,0.13957,-211,1
0.417208,4.10265,-0.779919,0.93827,-2212,1
0.070095,3.8103,1.50896,0.13957,211,1
3.39156,0.537956,-2.81237,0.49761,130,0
13.3704,0.911349,-3.00599,0.13957,211,1
22.0661,0.943011,-3.04963,0.13957,-211,1
2.9925,0.75958,3.05347,0.13957,211,1
0.950715,0.898277,3.00683,0.13957,211,1
1.83089,0.374908,3.05538,0.13957,-211,1
0.455667,2.22091,2.33519,0.13957,211,1
0.584691,1.53449,-2.41105,0.13957,-211,1
0.728768,0.547364,2.68349,0.13957,211,1
0.702804,1.35699,1.92599,0.13957,211,1
0.427409,-2.34326,-2.0412,0.93827,2212,1
0.224569,-2.14071,0.257491,0.13957,-211,1
0.134614,-3.49034,1.23939,0.93827,-2212,1
0.369694,-1.60777,0.401552,0.13957,211,1
2.19511,-3.47271,-0.68027,0.13957,-211,1
0.546415,-2.68333,0.0534174,0.13957,211,1
0.497925,-3.29409,2.73165,0.13957,-211,1
0.481053,-0.981263,-1.93499,0.49368,321,1
0.322272,2.38329,-2.02313,0.13957,211,1
0.0395627,2.67544,1.78899,0.13957,211,1
0.536539,3.24859,-0.234965,0.13957,-211,1
0.616746,7.65555,2.35708,0.93827,2212,1
0.119321,7.13475,-0.464418,0.13957,211,1
0.479176,1.31328,2.96784,0.13957,-211,1
0.50927,3.95237,2.61713,0.13957,211,1
0.887176,3.00814,-2.70603,0.13957,-211,1
1.9129,4.12842,-2.6551,0.49761,130,0
0.259176,5.68303,-1.85402,0.49368,-321,1
0.619434,4.99926,-1.51009,0.49368,-321,1
0.734432,5.07334,-1.57216,0.13957,211,1
0.498043,3.33811,1.10751,0.13957,211,1
0.382581,4.25096,-0.37188,0.13957,-211,1
0.295081,0.951418,0.477508,0.13957,211,1
0.358442,2.44868,-2.10168,0.13957,-211,1
0.108822,-3.5571,2.04208,0.13957,211,1
0.319223,-1.24628,-3.09271,0.13957,-211,1
0.242355,-2.52302,-2.98133,0.13957,211,1
0.211744,-3.85034,-1.11677,0.13957,-211,1
0.354799,-5.29518,-3.13415,0.13957,211,1
0.192648,-6.67747,-2.94227,0.13957,-211,1
0.109186,-3.64428,-2.065,0.13957,211,1
0.925823,-3.94393,1.1221,0.49368,321,1
0.198463,-4.4685,2.38575,0.13957,-211,1
0.115761,-4.44581,1.01151,0.49761,130,0
6.9392,-2.51967,0.0531964,0.49761,130,0
3.31396,-2.36869,0.142012,0.49761,130,0
0.972962,3.35907,1.31799,0.49761,130,0
0.436854,0.674024,-1.27225,0.49761,130,0
10.1713,0.662073,2.98524,0.49761,130,0
0.0746048,-6.61103,1.85982,0,22,0
0.0499964,-7.89437,-0.23393,0,22,0
3.22781,-1.86351,0.681345,0,22,0
3.20117,-1.87319,0.640483,0,22,0
0.260015,-1.76729,1.35397,0,22,0
0.426693,-1.53157,1.68471,0,22,0
0.351251,-2.29052,0.296505,0.13957,211,1
0.697168,-1.64003,0.895207,0.13957,-211,1
0.0480832,-6.90132,-2.60227,0,22,0
0.25893,-6.47222,2.4803,0,22,0
38.9711,-0.536807,-1.16177,0.93957,2112,0
3.62979,-0.576699,-1.17293,0.13957,-211,1
0.559429,-0.607704,-1.11072,0,22,0
0.338488,-3.63667,-2.53959,0,22,0
1.0657,-2.78663,-2.28415,0,22,0
0.745842,-2.62541,3.04268,0,22,0
0.455296,-2.85347,3.00501,0,22,0
0.435095,-2.95374,-2.07956,0,22,0
0.185551,-2.83258,-2.54302,0,22,0
0.385801,-4.68964,-2.04663,0.13957,211,1
0.100443,-5.21913,-1.03343,0.13957,-211,1
1.02784,-3.98115,2.74578,0,22,0
1.81403,-4.07319,2.70979,0,22,0
1.03027,-2.66698,-1.56549,0.13957,211,1
0.164775,-2.39015,-1.77066,0.13957,-211,1
2.28767,-2.78248,-2.06391,0,22,0
0.355975,-2.67197,-1.96312,0,22,0
0.260153,-2.83556,3.07166,0,22,0
0.964068,-2.79279,2.80475,0,22,0
0.179602,-2.55521,-1.9433,0,22,0
0.152176,-2.11318,-2.64153,0,22,0
4.13527,4.09459,1.48927,0,22,0
0.5741,4.08814,1.57666,0,22,0
0.347305,4.76402,1.68561,0,22,0
0.109728,0.715575,0.629017,0,22,0
0.145859,0.373032,-0.429629,0,22,0
0.020708,4.80935,-1.01828,0,22,0
0.239252,3.11255,-0.823705,0,22,0
0.405814,3.58772,-3.01407,0,22,0
0.0548996,3.89518,2.39118,0,22,0
0.158195,2.65572,-0.944468,0.13957,211,1
1.20255,2.54088,-0.373213,0.13957,-211,1
0.472522,0.189173,-1.37779,0.13957,211,1
0.111398,-0.821162,0.279907,0.13957,-211,1
0.898923,-2.58499,-0.938602,0.93957,2112,0
7.49684,-2.06483,0.102664,0,22,0
8.61727,-2.04806,0.10163,0,22,0
20.5302,-2.05868,0.136589,0.13957,211,1
25.0105,-2.0594,0.123003,0.13957,-211,1
7.20171,-2.0741,0.1563,0,22,0
0.066492,-2.01757,0.566107,0,22,0
1.70275,-1.98704,0.163403,0,22,0
0.790054,-2.01367,-0.016683,0.13957,211,1
3.04829,-2.04494,0.219347,0.13957,-211,1
0.560148,-2.00069,-0.213577,0,22,0
3.49658,-1.97874,0.179799,0,22,0
0.170664,-2.62778,-0.0610922,0,22,0
0.708154,-2.24321,-0.0931846,0,22,0
1.10885,-1.73369,0.445243,0.13957,211,1
