1.49929,0.82218,-2.81131,0,22,0
0.880634,-1.84791,0.0845779,0.13957,-211,1
41.7155,-1.45901,0.311008,0,22,0
1.22242,-1.45797,0.329881,0,22,0
0.279326,0.426943,-0.453393,0.13957,211,1
0.0917434,-0.0117423,0.633396,0.13957,-211,1
1.63778,-0.148261,1.04344,0.13957,211,1
1.56175,0.020679,1.00723,0.13957,-211,1
0.0699217,0.439433,1.39733,0,22,0
2.94037,0.16956,1.27338,0,22,0
0.855659,-0.417754,1.09372,0,22,0
0.153141,-0.783221,1.0306,0,22,0
1.02514,1.67037,-1.29404,0.10566,13,1
0.173346,2.3312,-0.9178,0,22,0
0.892031,2.37957,-0.576309,0,22,0
0.145666,2.21719,1.86155,0.13957,211,1
0.117835,2.1037,-2.42931,0.13957,-211,1
0.0890141,3.54237,-1.10223,0,22,0
0.115669,3.17422,0.283747,0,22,0
0.175838,1.75858,0.360292,0,22,0
0.135714,2.05614,-0.485881,0,22,0
2.4693,0.96783,2.8303,0.93957,-2112,0
1.25151,0.885656,-3.03186,0,22,0
1.07911,0.803643,-3.1141,0,22,0
1.94049,0.897445,-3.02347,0.13957,211,1
0.0417518,0.921895,3.12392,0,22,0
4.58715,0.663345,3.00558,0,22,0
1.1205,0.673439,3.06426,0,22,0
3.47875,0.497207,3.03154,0.13957,211,1
3.87277,0.617279,3.07544,0.13957,-211,1
1.74871,0.742269,2.96675,0.13957,211,1
2.78465,0.707335,3.13381,0.13957,-211,1
1.76713,0.936352,-3.11567,0.13957,211,1
0.711503,0.981507,-2.90939,0.13957,-211,1
0.0244835,-2.0917,1.47007,0,22,0
0.0712294,0.35941,0.568064,0,22,0
0.0866468,-1.45476,0.545737,0,22,0
0.174407,-0.62163,-0.15438,0,22,0
0.211606,-0.247691,0.0878503,0,22,0
0.206229,-0.682826,-0.391224,0,22,0
0.425116,-3.4582,-0.471161,0.13957,211,1
0.27707,-4.06046,-0.653646,0.13957,-211,1
0.25423,-3.30891,0.000261209,0,22,0
0.0873186,-3.78793,0.786419,0,22,0
0.378106,-0.677763,1.95008,0,22,0
0.199307,-0.863929,1.49107,0,22,0
0.0684726,1.47778,0.111055,0,22,0
0.263763,0.757863,-0.586958,0,22,0
0.598385,4.37915,-0.147101,0,22,0
0.0661621,3.92377,-0.651664,0,22,0
0.191568,7.02727,1.69759,0,22,0
0.293043,6.50254,1.90492,0,22,0
0.101382,9.7336,-1.39449,0.13957,211,1
0.332188,8.50272,3.09483,0.13957,-211,1
0.60299,1.73862,2.55066,0.13957,211,1
0.283646,1.74804,0.714644,0,22,0
0.297204,2.15434,3.05594,0,22,0
0.0707301,3.76358,-2.43485,0,22,0
0.318161,4.46525,-2.98658,0,22,0
0.0693139,5.3506,0.369548,0.13957,211,1
0.296089,4.21545,1.25495,0.13957,-211,1
0.155079,-2.51534,-2.09566,0.13957,211,1
0.121656,-2.17878,-1.93718,0.13957,-211,1
0.050461,-7.51732,-1.83653,0,22,0
0.198996,-6.63037,-2.86912,0,22,0
0.150069,-7.75815,0.660131,0,22,0
0.0661511,-6.49045,0.626185,0,22,0
0.140281,-6.34955,1.0138,0,22,0
0.0934325,-7.01893,2.01715,0,22,0
0.112615,-4.70958,0.721505,0,22,0
0.0494621,-5.30831,-1.31696,0,22,0
0.351066,-5.09213,1.72903,0.13957,211,1
0.392843,-4.68119,2.08523,0.13957,-211,1
0.0784222,-4.77647,-0.443457,0,22,0
0.240636,-4.17188,0.343984,0,22,0
3.898,-2.35899,0.0766882,0.93827,2212,1
0.699062,-2.23,0.193473,0.13957,-211,1
1.21404,-2.3105,0.097912,0.13957,211,1
1.97444,-2.22981,0.169937,0.13957,-211,1
1.23901,-2.11462,0.132214,0.000511,-11,1
0.512375,-2.11209,0.131968,0.000511,11,1
0.308803,-2.32401,0.0121277,0,22,0
1.35946,-2.15809,0.13794,0,22,0
0.167903,-7.7055,-0.499241,0,22,0
0.264346,-7.22721,-0.0749391,0,22,0
0.522327,-1.80716,1.6496,0,22,0
0.324354,-2.12618,1.71964,0,22,0
0.153127,-2.94605,-1.58737,0,22,0
0.138077,-3.79612,-1.89605,0,22,0
0.10397,-7.92691,2.96662,0,22,0
0.0899745,-7.3474,-1.94595,0,22,0
2.56055,-0.25717,-1.19199,0.93827,2212,1
0.525039,-0.274326,-1.42035,0.13957,-211,1
0.102136,-5.09725,2.21557,0,22,0
0.431049,-5.34578,2.81772,0,22,0
0.37513,-3.74478,-2.12377,0,22,0
0.0113742,-3.19574,1.21569,0,22,0
0.864438,-3.34551,-2.46867,0,22,0
0.506839,-3.5058,-2.59461,0,22,0
0.648309,-2.91709,-2.11123,0,22,0
0.470071,-3.11336,-1.96571,0,22,0
0.0152715,3.57389,-3.04028,0,22,0
0.339254,3.23642,-0.692881,0,22,0
0.232325,3.90689,0.33236,0.13957,211,1
0.410252,3.2482,1.56103,0.13957,-211,1
0.175973,0.206241,-1.97609,0,22,0
0.130321,0.39078,-2.87835,0,22,0
0.294013,-0.163481,2.84566,0.13957,211,1
0.140423,-0.399746,-0.610119,0.13957,-211,1
1.05905,-2.08609,0.262013,0,22,0
0.00636318,-2.28678,2.17082,0,22,0
6.41177,-1.95402,0.110623,0.13957,211,1
0.702085,-2.03544,0.162518,0.13957,-211,1
3.08262,-1.47442,0.28763,0,22,0
13.5697,-1.47126,0.267,0,22,0
0.258927,-0.474293,-0.342028,0,22,0
0.0531481,0.0685587,0.717802,0,22,0
0.0657317,-0.0646646,2.72566,0,22,0
0.154605,0.681044,-2.39252,0,22,0
0.183688,1.49759,-0.340698,0,22,0
0.0487462,1.37968,1.24053,0,22,0
0.379098,0.26776,-2.46261,0,22,0
0.369854,-0.0392453,-2.64983,0,22,0
2.52478,-0.0546984,0.910937,0,22,0
3.33444,-0.073639,0.95343,0,22,0
2.76808,-0.107587,0.94233,0,22,0
0.484768,0.00695273,0.921256,0,22,0
0.305427,0.7793,1.65131,0,22,0
0.0623286,0.415214,2.59292,0,22,0
0.125893,1.2963,-0.263338,0,22,0
0.144416,2.09806,0.313968,0,22,0
0.861304,1.7767,-1.01491,0,22,0
0.241541,1.67973,-1.29541,0,22,0
0.369449,1.26971,-0.849748,0,22,0
0.339137,1.48407,-0.533326,0,22,0
0.0424932,1.75857,1.4909,0,22,0
0.244082,1.77803,0.0422788,0,22,0
1.4712,2.67363,-0.887089,0,22,0
0.563697,2.58735,-1.00766,0,22,0
9.46393,0.971318,-3.04412,0,22,0
14.7631,0.970319,-3.0555,0,22,0
1.66048,0.918592,-3.00895,0,22,0
12.063,0.905838,-3.03628,0,22,0
0.265893,1.27764,2.30907,0,22,0
0.36203,1.49798,1.93197,0,22,0
0.12431,1.9404,1.33517,0,22,0
0.474609,1.91957,0.772452,0,22,0
0.102792,-3.1198,-1.76371,0,22,0
0.336739,-2.66308,-1.19564,0,22,0
0.132483,0.399643,2.35441,0,22,0
0.114808,-0.640938,2.47174,0,22,0
0.395963,-1.45826,-0.0851909,0.13957,211,1
0.294916,-0.399157,0.122573,0.13957,-211,1
0.130739,3.81099,2.34917,0,22,0
0.259556,4.48358,2.08917,0,22,0
0.533232,2.29718,2.28749,0,22,0
0.490704,2.05386,2.38819,0,22,0
0.212412,4.03591,-1.58733,0,22,0
0.158956,3.44736,-2.01858,0,22,0
0.411763,5.55579,-1.1102,0,22,0
0.0293391,5.76385,0.189652,0,22,0
0.32771,-6.4767,1.75665,0,22,0
0.0957228,-7.13527,1.39243,0,22,0
0.132201,-4.93609,2.52299,0,22,0
0.151065,-4.03899,2.2943,0,22,0
0.35441,-4.57795,1.22769,0,22,0
0.250377,-4.36624,1.63084,0,22,0
0.0557761,-1.95383,0.265609,0,22,0
0.924584,-2.4531,0.581256,0,22,0
14.4255,-2.16737,0.182299,0.93827,2212,1
4.65629,-2.16765,0.180037,0.13957,-211,1
2.04476,-2.20617,0.206437,0,22,0
2.65768,-2.22703,0.152415,0,22,0
1.77853,-0.466953,-1.11307,0.13957,211,1
4.24745,-0.517558,-1.24624,0.13957,-211,1
0.568753,-2.76204,-1.18339,0.13957,211,1
0.256009,-2.81525,-0.0878019,0.13957,-211,1
1.54057,-1.93023,0.162264,0.13957,211,1
12.0202,-1.97104,0.192885,0.13957,-211,1
0.248024,4.51463,-0.747486,0.13957,211,1
0.149548,5.36718,2.9103,0.13957,-211,1
0.257907,-1.93438,0.813967,0.13957,211,1
0.819925,-2.12781,0.0370028,0.13957,-211,1
0.580143,-1.5027,0.585077,0,22,0
0.0937365,-1.08366,0.98377,0,22,0
0.0224656,-6.33102,0.343182,0,22,0
0.0666659,-3.9856,-2.18183,0,22,0
0.351173,-4.27195,-2.95437,0,22,0
0.0848328,-4.96296,-2.61394,0,22,0
0.597699,-4.48002,-2.46138,0.13957,211,1
0.176954,-4.9131,-3.05021,0.13957,-211,1
22.2182,-0.526034,-1.16762,0.93827,-2212,1
3.64561,-0.529972,-1.19913,0.13957,211,1
0.213718,-2.36801,-1.7266,0,22,0
0.0502198,-2.27407,-0.31208,0,22,0
0.203461,-2.46911,-2.40679,0,22,0
0.141371,-3.23163,-2.55948,0,22,0
0.0701132,-2.59669,3.11127,0,22,0
0.20057,-2.82953,-1.9903,0,22,0
0.0884026,-4.48792,-1.7972,0,22,0
0.103797,-4.43655,2.92371,0,22,0
0.368121,-2.50183,-1.9525,0,22,0
0.472026,-2.17942,-1.95207,0,22,0
1.04518,4.09115,1.34492,0,22,0
2.10635,4.09727,1.43572,0,22,0
0.0774133,2.22764,0.451563,0,22,0
0.0529826,3.00511,-3.13343,0,22,0
0.38146,-0.591636,1.08526,0,22,0
0.191168,-0.595884,1.59045,0,22,0
0.321185,-0.714067,1.72553,0,22,0
0.351002,-0.727213,1.33028,0.000511,11,1
0.0168557,-0.738296,1.33858,0.000511,-11,1
0.0921139,-1.40589,1.50181,0,22,0
0.102506,-0.394018,0.564996,0,22,0
0.0954868,-0.710886,2.75391,0,22,0
0.0521917,0.0754127,0.656562,0,22,0
0.0483371,-2.03039,1.63977,0,22,0
0.129254,-2.02744,-0.406867,0,22,0
6.38593,-2.04349,0.139974,0,22,0
6.07783,-2.02848,0.124352,0,22,0
6.95046,-2.05792,0.12113,0,22,0
36.9163,-2.05997,0.112956,0,22,0
0.611097,-2.11121,0.0157182,0,22,0
2.75822,-2.05016,0.0998895,0,22,0
0.921425,-1.5688,0.401574,0,22,0
1.2325,-1.68605,0.353828,0,22,0
0.0277668,-1.75586,0.936336,0,22,0
0.110041,0.292645,0.656753,0,22,0
0.677781,-0.218173,1.29249,0,22,0
0.332438,-0.11952,1.02501,0,22,0
0.475074,0.0345434,0.995539,0,22,0
0.658093,-0.202352,0.95202,0,22,0
0.793208,-0.0890874,0.995989,0,22,0
0.551466,-0.292021,1.0141,0,22,0
3.33337,-0.0265034,0.95944,0,22,0
2.83946,0.0142182,0.975764,0,22,0
0.136734,1.76773,-1.10467,0,22,0
0.0608953,2.20156,-2.67395,0,22,0
0.0678039,2.13848,-2.4119,0,22,0
0.26744,1.27777,-1.94169,0,22,0
0.290163,0.935881,-1.60674,0,22,0
0.027003,1.60298,-3.10926,0,22,0
9.1056,1.93829,-1.25237,0.49368,321,1
5.92754,1.90577,-1.17934,0.13957,-211,1
0.0950695,2.25704,0.816085,0,22,0
0.0915629,1.25387,1.86295,0,22,0
0.144392,1.28828,2.24003,0,22,0
0.0365969,1.06498,-0.10462,0,22,0
0.0915211,1.12611,2.59788,0,22,0
0.439383,1.75998,2.79221,0,22,0
0.0236302,1.69251,-1.64634,0,22,0
0.234618,0.640007,3.02981,0,22,0
5.40625,0.983083,-3.01502,0.000511,11,1
17.3167,0.956299,-3.11461,0.49368,321,1
1.53121,1.03947,-3.03064,0.13957,-211,1
12.3378,0.950599,-3.13532,0,22,0
2.98718,0.929618,3.1405,0,22,0
55.9631,0.736168,2.99915,0.13957,-211,1
73.4321,0.70638,2.99245,0.13957,-211,1
0.146286,0.0848767,3.1092,0,22,0
0.509545,0.567649,3.02673,0,22,0
2.69402,0.827074,-3.13555,0,22,0
0.344882,0.771177,3.01916,0,22,0
0.69872,1.18284,-3.11161,0,22,0
0.561997,1.28111,2.97962,0,22,0
0.723199,-3.67974,-0.686947,0,22,0
0.259722,-2.50725,-0.928985,0,22,0
0.0969941,6.48978,-1.06845,0,22,0
0.0357674,5.31777,2.61495,0,22,0
0.0570801,6.75681,-0.214416,0,22,0
0.126706,6.49881,1.58447,0,22,0
0.061581,4.93108,2.57668,0,22,0
0.544156,6.86116,-0.845813,0,22,0
0.161955,8.14381,-0.594766,0,22,0
0.0981109,9.16367,-0.479916,0,22,0
0.338998,4.08036,0.716193,0,22,0
0.0197698,3.26708,-0.86453,0,22,0
0.180328,-1.3209,1.81091,0,22,0
0.0840284,-4.23863,-2.22353,0,22,0
0.017225,-3.78389,-2.03293,0,22,0
0.217153,-4.69913,1.27275,0,22,0
1.65688,-2.31708,0.0322521,0.13957,211,1
0.639749,-2.32773,0.339187,0,22,0
0.102108,-2.28763,-0.193693,0,22,0
0.149596,-2.50409,-0.231185,0,22,0
0.248879,-1.99423,0.246331,0,22,0
19.5253,-2.06958,0.152762,0.93957,-2112,0
0.0282126,-6.22974,3.13914,0,22,0
0.106538,-4.66714,-1.00231,0,22,0
0.46721,-5.6284,0.3564,0,22,0
0.0603206,-6.14924,-0.26083,0,22,0
0.123606,-5.35553,-2.53996,0,22,0
0.120049,-4.35576,-2.91935,0,22,0
0.34384,1.82548,2.7077,0,22,0
0.0437381,1.38804,-2.51846,0,22,0
0.221583,1.71006,1.76721,0,22,0
0.0969306,1.14204,2.50261,0,22,0
0.224607,1.59341,2.20326,0,22,0
0.219966,1.58783,2.82024,0,22,0
6.29042,0.936427,3.11122,0.49368,321,1
8.06761,0.980167,3.07695,0.13957,211,1
3.69761,0.952306,-3.13936,0.13957,-211,1
5.85061,0.702341,3.02009,0.13957,211,1
3.38919,1.67271,2.6821,0.49368,-321,1
0.232544,1.51297,2.30593,0.13957,211,1
3.17841,1.73531,2.39672,0.13957,211,1
2.70504,1.59976,2.5965,0.13957,-211,1
6.49615,-2.28002,0.119566,0.93827,-2212,1
1.49381,-2.20384,0.0884361,0.13957,211,1
2.61195,-2.08685,0.122956,0,22,0
0.122973,-2.32362,0.142898,0,22,0
1.45884,1.02411,-2.97491,0,22,0
0.44827,0.997125,-3.13982,0,22,0
42.6934,0.7104,3.01634,0.49368,-321,1
7.50619,0.706226,3.02138,0.13957,211,1
0.682005,0.682982,3.07039,0,22,0
6.44108,0.643026,3.04193,0.000511,11,1
4.50082,0.642181,3.04176,0.000511,-11,1
94.1707.

