16.6794,-0.223424,-1.43752,0.13957,211,1
14.6289,0.0238855,-1.19016,0.13957,-211,1
1.26424,-0.201931,-1.49911,0.13957,211,1
0.686367,0.598791,-2.11293,0.13957,211,1
0.845024,1.19121,-2.55512,0.13957,-211,1
1.97242,0.0804488,-1.4036,0.13957,211,1
0.124334,-2.76016,-0.882577,0.13957,-211,1
1.23501,-2.65324,-2.52187,0.13957,211,1
0.727407,-2.69069,-1.84567,0.13957,211,1
1.3694,-2.34957,-1.21435,0.13957,211,1
0.328812,-2.42906,-1.00345,0.93827,2212,1
0.518772,-1.27265,3.11557,0.13957,211,1
0.240518,1.00136,-3.10627,0.13957,211,1
0.0480718,2.00398,2.63714,0.13957,211,1
4.47286,-2.57356,-1.11218,0.93957,2112,0
0.605307,-3.29694,0.400004,0.49368,-321,1
0.184752,-4.86604,-2.91671,0.93957,2112,0
1.72218,-3.98637,1.23765,0.13957,211,1
0.290445,-6.10147,-1.72301,0.49368,-321,1
0.403075,-8.71515,2.47775,0.93827,2212,1
7.09654,-1.01976,-0.661927,0.13957,-211,1
2.60189,-1.06462,-1.0283,0.93827,2212,1
2.71963,-1.17619,-0.965677,0.13957,-211,1
1.72263,-1.17582,-0.978696,0.93957,-2112,0
2.16199,-1.49411,-0.792127,0.13957,-211,1
1.42895,-1.0631,-1.39722,0.13957,211,1
1.09687,-2.14551,-1.32657,0.13957,-211,1
0.818071,-2.22144,-1.12771,0.49368,321,1
1.42207,-2.36805,-0.674695,0.49368,-321,1
1.00522,-1.93093,-2.64273,0.49368,321,1
0.472427,1.17918,-1.26595,0.49368,321,1
0.799145,0.892535,-2.6356,0.49368,-321,1
0.884066,1.63404,-0.725241,0.13957,211,1
0.399192,0.979775,0.470308,0.13957,-211,1
0.502856,2.01149,-1.48124,0.49368,321,1
0.488155,4.61052,0.0430956,0.13957,211,1
0.436451,5.41465,-2.97029,0.13957,211,1
0.315268,5.23565,3.04477,0.13957,-211,1
1.08419,6.13521,-2.20995,0.49368,321,1
1.18512,4.56994,-2.01949,0.13957,-211,1
0.119121,4.31778,2.84099,0.13957,211,1
0.706843,3.53815,2.41233,0.93957,2112,0
0.52304,-0.398653,1.95018,0.13957,-211,1
0.559414,-0.215792,-2.84628,0.13957,211,1
0.84952,-0.75503,1.78774,0.93957,2112,0
0.33655,-0.136749,-1.72519,0.93827,-2212,1
0.708144,3.40484,-1.03184,0.49368,-321,1
0.257479,4.11444,1.83658,0.13957,211,1
0.123996,3.26829,-0.518187,0.13957,-211,1
1.30288,3.38682,-1.81918,0.13957,211,1
0.515493,3.35197,2.61702,0.13957,-211,1
0.783908,2.04678,-1.73697,0.49368,321,1
0.786134,2.80861,-3.02719,0.93957,2112,0
0.382113,3.14275,1.46202,0.93827,-2212,1
0.176041,2.39817,-2.53307,0.13957,211,1
0.228112,-3.42785,2.55341,0.93957,-2112,0
0.292366,-0.418666,1.30953,0.13957,-211,1
0.365949,3.14652,1.79147,0.49368,-321,1
0.32278,3.69702,1.30856,0.49368,321,1
2.1293,2.40679,1.82643,0.49368,-321,1
1.3403,0.860674,2.64293,0.13957,-211,1
1.17232,-2.39788,2.88598,0.93827,2212,1
0.479309,-3.28791,0.851788,0.93827,-2212,1
1.07884,-5.43512,2.07158,0.13957,-211,1
1.37696,-5.0598,1.25389,0.13957,-211,1
0.9882,-5.52023,0.86108,0.13957,211,1
1.38333,-4.65293,1.05834,0.93957,2112,0
1.03897,-5.00597,0.068389,0.93827,-2212,1
0.252984,-4.92215,2.75697,0.13957,211,1
0.308848,-1.9999,0.109567,0.13957,-211,1
1.34666,-3.1227,0.760084,0.13957,211,1
1.08286,-3.82143,1.17814,0.13957,-211,1
1.74286,-2.95617,1.04652,0.13957,211,1
0.364805,-2.79821,0.515346,0.13957,-211,1
0.223244,-2.54482,2.03402,0.13957,211,1
1.81021,-2.98913,1.62589,0.13957,-211,1
1.20802,-3.12749,0.910828,0.49368,321,1
0.397761,-2.36028,2.72929,0.13957,-211,1
0.587687,-2.40798,2.06382,0.13957,211,1
1.01787,-1.43377,1.25628,0.13957,-211,1
2.23691,-1.21134,1.27156,0.13957,211,1
8.87869,-1.14589,1.6382,0.13957,-211,1
9.50634,-0.994207,1.71056,0.49368,321,1
24.3251,-1.01734,1.68518,0.13957,-211,1
3.9227,-1.10161,1.59587,0.13957,-211,1
5.41587,-0.883904,2.51911,0.13957,-211,1
0.454514,-0.822786,3.06501,0.13957,-211,1
0.909297,-0.804157,0.643846,0.13957,-211,1
0.746921,-0.548791,-0.97818,0.49368,321,1
0.532098,0.474278,-0.940409,0.13957,-211,1
0.620963,0.523786,1.50185,0.13957,-211,1
6.48571,1.51319,-2.00418,0.93827,2212,1
3.44225,1.54145,-2.0132,0.93827,-2212,1
2.47596,1.61474,-2.38414,0.13957,-211,1
3.31646,2.18741,-2.50107,0.13957,211,1
0.281234,1.93947,-0.418486,0.13957,-211,1
1.01114,2.10864,-2.65061,0.93827,2212,1
0.708632,-1.05962,0.782553,0.93827,-2212,1
1.48409,-1.97747,0.516256,0.13957,211,1
1.19938,-2.27822,0.323586,0.13957,-211,1
0.732835,-0.35897,-0.470488,0.49368,-321,1
0.489549,-0.930125,0.0667488,0.13957,211,1
0.247182,-0.33279,-3.01487,0.13957,-211,1
0.112886,4.22368,0.719353,0.13957,-211,1
0.340449,6.02833,-1.40572,0.13957,-211,1
2.33933,-0.362856,-1.42756,0.13957,-211,1
36.6602,-0.119129,-1.45946,0.13957,211,1
15.7454,-0.143216,-1.46895,0.13957,-211,1
7.41391,-0.0190642,-1.47621,0.13957,211,1
1.29473,-0.169367,-1.35935,0.13957,-211,1
1.16765,-0.121717,-1.54539,0.13957,211,1
7.12074,-0.0601225,-1.35611,0.13957,-211,1
1.49815,0.113113,-2.8207,0.49761,130,0
0.621417,-3.07974,-0.461453,0.13957,211,1
0.566056,-2.12656,-2.47342,0.13957,-211,1
0.0919284,-4.59406,-0.0444357,0.13957,-211,1
0.834451,-2.75886,-1.29919,0.13957,-211,1
1.85433,-1.25088,-1.85681,0.93827,-2212,1
0.211633,-2.21209,-1.86132,0.13957,-211,1
0.329923,-0.347469,2.56913,0.13957,211,1
0.531197,-0.88836,-1.87208,0.13957,-211,1
0.706872,-1.52089,-3.06188,0.13957,-211,1
0.580702,-0.341256,0.945353,0.13957,-211,1
0.214213,-2.11277,-1.93182,0.13957,211,1
2.09244,-2.74752,-0.455709,0.13957,-211,1
0.358107,-6.74926,0.466497,0.13957,211,1
0.365067,-7.87554,-2.75308,0.13957,-211,1
0.87218,-0.803777,-1.03332,0.13957,-211,1
1.1336,-0.747376,-1.13807,0.13957,211,1
0.816129,-0.705543,-0.452805,0.13957,-211,1
18.7381,-0.883058,-0.773605,0.13957,211,1
6.01518,-0.892113,-0.78381,0.13957,-211,1
4.90504,-1.0063,-0.490864,0.13957,211,1
0.461552,-0.948685,-0.546975,0.13957,211,1
0.862797,-2.15137,-0.893704,0.13957,-211,1
1.08441,1.49162,0.238886,0.49761,130,0
0.499074,3.8178,-0.386056,0.13957,-211,1
0.111394,4.43756,2.32512,0.13957,-211,1
0.344839,5.20239,-1.87285,0.13957,211,1
0.24932,3.71253,0.551094,0.13957,211,1
0.439176,3.53133,-2.7061,0.13957,-211,1
0.593997,2.58001,-1.41947,0.13957,-211,1
0.593722,3.0419,-1.59199,0.93957,-2112,0
0.359592,3.06937,2.07363,0.13957,211,1
0.598163,-2.13202,1.71486,0.13957,211,1
0.235717,5.41588,2.59658,0.49368,321,1
0.427026,4.66981,0.304299,0.13957,-211,1
0.106465,4.5077,-0.369729,0.49368,-321,1
0.397474,3.21836,1.91635,0.13957,211,1
0.709002,0.600265,-0.833465,0.13957,-211,1
1.33404,-0.177823,-2.20185,0.13957,211,1
2.65632,0.143725,-2.08202,0.13957,-211,1
0.255471,-7.02487,0.176905,0.13957,211,1
0.514332,-3.16386,-2.53719,0.13957,-211,1
0.286632,-2.74078,-0.548637,0.13957,211,1
0.0752127,-3.83965,2.96089,0.93827,2212,1
0.170214,-2.02693,-1.7042,0.13957,-211,1
0.236537,-0.364276,-0.856071,0.13957,211,1
0.726886,2.7192,1.47453,0.13957,211,1
1.04761,2.46166,1.92718,0.13957,211,1
2.91785,2.37702,1.5429,0.13957,-211,1
0.261757,0.827204,-1.18894,0.13957,211,1
0.608949,0.181978,0.433005,0.13957,-211,1
0.405087,-4.20467,-2.98118,0.93827,2212,1
0.595897,-2.80661,-1.93225,0.13957,211,1
0.571657,-5.10666,1.07441,0.93957,-2112,0
0.326371,-6.06551,-1.99731,0.13957,211,1
0.209737,-4.54444,2.15019,0.13957,-211,1
0.331654,-4.21082,0.361289,0.13957,211,1
1.27217,-3.15826,0.55529,0.13957,-211,1
2.25411,-3.00586,1.51475,0.49368,-321,1
0.471973,-2.85922,0.900873,0.13957,211,1
1.29876,-2.48723,1.61793,0.13957,211,1
0.19176,-2.90681,0.277253,0.13957,-211,1
0.514784,-1.47714,1.92836,0.13957,211,1
5.03627,-1.24253,1.64194,0.13957,-211,1
3.2274,-1.3511,1.61671,0.49761,130,0
3.32003,-1.13004,1.62047,0.49761,130,0
6.11818,-1.10825,1.66878,0.49368,-321,1
5.78968,-1.09053,1.63807,0.13957,211,1
3.23215,-1.02506,1.69588,0.49761,130,0
1.86701,-1.13051,1.82139,0.13957,211,1
1.96606,-0.75653,2.26147,0.49368,321,1
3.44973,-1.02132,2.33044,0.49761,130,0
52.0899,-0.821136,2.31352,0.13957,211,1
5.56713,-0.817744,2.25518,0.13957,-211,1
2.84163,-0.718839,2.35925,0.13957,-211,1
0.261046,-1.00687,1.73743,0.13957,211,1
0.349736,-0.0616378,1.45142,0.13957,211,1
1.26277,-0.530249,1.58886,0.13957,-211,1
0.602932,-0.203918,-1.99561,0.13957,211,1
1.20292,-0.292972,0.190047,0.49368,-321,1
0.75962,-0.888325,0.0743702,0.13957,211,1
0.549285,0.824878,1.17946,0.13957,211,1
2.64262,1.59244,-2.05557,0.13957,211,1
0.955624,1.69128,-1.78882,0.13957,211,1
0.442963,1.90095,-2.78172,0.49368,321,1
0.583071,1.65485,-1.66148,0.13957,-211,1
1.80188,1.57583,-2.45309,0.13957,-211,1
2.66056,-1.85206,0.17223,0.93957,2112,0
2.23098,-1.96424,0.276168,0.93957,-2112,0
1.32825,-1.65643,0.25801,0.13957,211,1
0.919925,-1.74712,0.180129,0.13957,-211,1
0.423236,-1.86535,-0.141882,0.13957,211,1
0.448026,-0.0899233,2.99945,0.13957,211,1
0.192073,-1.17541,0.465311,0.13957,-211,1
0.212834,-1.15483,2.29768,0.13957,211,1
0.303713,0.661123,0.0275155,0.13957,-211,1
0.415224,2.87712,0.490038,0.13957,211,1
0.596982,2.98259,0.448655,0.13957,211,1
0.184332,3.40995,-2.71683,0.13957,-211,1
0.241139,4.03649,-1.29766,0.13957,211,1
0.271813,9.9726,0.233323,0.93827,2212,1
0.137915,8.32921,0.372658,0.13957,211,1
1.77786,-2.62039,-0.806094,0.49761,130,0
0.579927,-1.71532,2.04843,0.49761,130,0
1.10254,-2.19989,0.440577,0.49761,130,0
0.236904,-3.10402,1.27343,0.49761,130,0
0.790145,2.26312,-0.938113,0.13957,211,1
0.737829,1.92726,-1.48618,0.13957,-211,1
0.61459,1.76141,-1.69134,0,22,0
0.114949,3.11756,2.96622,0,22,0
1.26948,2.01741,-1.14177,0,22,0
0.5788,1.86663,-1.09684,0,22,0
0.553045,1.99401,-2.62521,0,22,0
0.0152065,1.25248,-1.2604,0,22,0
0.254509,1.99381,-2.36064,0,22,0
1.05028,1.16722,-3.00395,0,22,0
69.8971,-0.111006,-1.47035,0,22,0
41.5266,-0.110387,-1.46792,0,22,0
0.049936,0.271914,-1.70106,0,22,0
0.221884,-0.136969,-0.395961,0,22,0
0.100579,1.59074,-2.70132,0.13957,211,1
0.952006,0.290685,-2.37497,0.13957,-211,1
0.1955,-1.68989,3.01704,0.13957,211,1
0.31316,-0.405256,3.04318,0.13957,-211,1
0.218781,-0.834417,1.38792,0,22,0
0.0472005,-1.54598,2.56691,0,22,0
0.225172,-2.78811,-2.84452,0.13957,211,1
0.343923,-2.29536,-2.18094,0.13957,-211,1
0.287842,-2.37552,-3.13933,0,22,0
0.0174297,-3.66455,-1.70557,0,22,0
0.220455,-1.95861,-0.912303,0,22,0
0.630195,-2.01774,-0.553101,0,22,0
0.834992,-1.87367,-1.49465,0.13957,211,1
0.911616,-1.33785,-1.15582,0.13957,-211,1
0.121975,-1.72605,-2.73964,0.13957,211,1
0.152577,-0.794523,-0.83755,0.13957,-211,1
0.375196,-0.489446,2.41701,0.13957,211,1
0.0975771,-1.8723,-1.90296,0.13957,-211,1
1.14053,-1.27146,1.41976,0.93827,-2212,1
0.379255,-0.582324,2.12249,0,22,0
0.635575,-0.497855,2.38486,0,22,0
0.27208,-0.232247,0.267086,0.13957,211,1
0.481577,0.827649,0.7976,0.13957,-211,1
1.03617,-3.21768,-0.817881,0.93827,-2212,1
0.24833,-3.27276,-1.23642,0.13957,211,1
0.56269,-2.51264,-1.11599,0.13957,211,1
0.131394,-3.90105,-0.285303,0.13957,-211,1
0.0432869,-5.46607,-0.345405,0.13957,211,1
0.136464,-3.86107,-0.405457,0.13957,-211,1
0.0614496,-4.98517,1.54742,0,22,0
0.539086,-4.83927,1.89479,0,22,0
0.0775835,-5.48056,1.79436,0,22,0
0.138927,-8.24488,-0.334838,0,22,0
0.284772,-7.58394,-0.42183,0,22,0
0.834726,0.0796013,-1.40059,0.13957,211,1
1.54082,-0.294812,-0.884719,0,22,0
2.83408,-0.273262,-0.94562,0,22,0
0.0731326,-0.598776,-0.725158,0,22,0
1.73321,-0.539899,-1.10191,0,22,0
1.80066,-0.617824,-0.882552,0.13957,211,1
1.77086,-0.897632,-0.883063,0.13957,-211,1
11.9083,-0.859476,-0.775942,0,22,0
5.25294,-0.818115,-0.831512,0,22,0
0.250383,-0.992161,-0.222673,0,22,0
3.63234,-0.993396,-0.672736,0.93827,-2212,1
0.728947,-1.13147,-0.736508,0.13957,211,1
1.38972,-1.31655,-1.29988,0.13957,211,1
0.723114,-1.39414,-1.23369,0.13957,-211,1
0.164494,-1.78416,-2.02468,0.13957,211,1
0.189483,-2.28219,-1.48809,0.13957,-211,1
2.82149,-2.39032,-1.07625,0.13957,211,1
2.82737,-2.39598,-0.977389,0.13957,-211,1
5.89098,-2.45873,-0.995533,0.93957,2112,0
