16.6794,-0.223424,-1.43752,0.13957,211,1
2.1462,-2.52391,-0.923529,0.13957,211,1
0.681452,-2.35338,-1.02842,0,22,0
4.338,-2.59113,-1.1756,0,22,0
1.96549,-2.59943,-1.13012,0,22,0
0.121608,2.0847,0.986351,0,22,0
0.289155,1.37994,1.00987,0,22,0
0.106508,5.25664,3.00586,0,22,0
0.0941106,5.07229,-1.81494,0,22,0
0.218367,6.56286,-0.827862,0.13957,211,1
0.201589,6.52472,-3.02066,0.13957,-211,1
0.0747924,6.11975,2.88701,0.13957,211,1
0.154449,3.99266,-1.18453,0.13957,-211,1
0.0105732,2.07438,1.33899,0,22,0
0.700107,3.27087,2.29755,0,22,0
0.262057,2.53723,-0.636189,0.13957,211,1
0.15441,3.5656,1.0664,0.13957,-211,1
0.346545,4.20501,0.990874,0,22,0
0.0692669,4.49003,1.83901,0,22,0
2.60221,0.248643,-2.01447,0.13957,211,1
0.738795,0.36067,-2.12828,0.13957,-211,1
7.76585,0.0718247,-1.99614,0.13957,-211,1
0.349063,-6.81712,-2.11372,0,22,0
0.179865,-6.41034,-2.46543,0,22,0
0.366461,-2.66436,0.0055904,0,22,0
0.381179,-2.03828,-1.4367,0,22,0
0.1308,-1.27575,1.83927,0.13957,211,1
0.29402,0.528406,0.448398,0.13957,-211,1
0.536127,-5.64363,0.569346,0,22,0
0.0613305,-5.35497,-0.130566,0,22,0
0.221195,-4.96065,1.31908,0,22,0
0.37695,-4.4976,1.33434,0,22,0
1.06538,-3.75931,-0.661707,0,22,0
0.533971,-3.39641,-0.0228463,0,22,0
0.215708,-3.03261,-0.0615017,0,22,0
0.577896,-3.16013,0.300861,0,22,0
0.831755,-2.63695,1.68221,0,22,0
0.00122768,-5.5124,0.0849595,0,22,0
0.0673986,-3.00151,1.63591,0,22,0
0.330335,-3.87662,1.68469,0,22,0
0.495526,-2.28511,0.401019,0,22,0
0.0117059,-6.22899,2.02428,0,22,0
0.770681,-2.35567,1.63397,0.13957,211,1
0.648609,-1.97163,1.89349,0.13957,-211,1
0.791748,-1.64533,1.86524,0,22,0
0.426723,-1.62818,1.86931,0,22,0
0.163369,-1.53472,1.36126,0,22,0
33.8177,-1.02845,1.70733,0.000511,-11,1
1.72537,-1.08138,1.65581,0,22,0
0.3236,-0.939816,1.88454,0,22,0
0.0941757,-0.219194,2.12108,0,22,0
2.73623,-0.856957,2.30845,0.13957,211,1
1.99636,-0.722296,2.43589,0.13957,-211,1
1.36813,-1.02008,2.29657,0,22,0
1.59477,-1.01452,2.38781,0,22,0
2.39532,-0.99284,2.32904,0.13957,211,1
2.01294,-0.741761,2.10988,0.13957,-211,1
0.238822,-0.377813,-0.0387614,0,22,0
0.0733651,0.554023,-0.36714,0,22,0
0.473071,1.4938,-0.420148,0.13957,211,1
0.171304,0.77466,-0.824643,0.13957,-211,1
0.264179,1.37676,-1.64206,0.13957,211,1
0.207913,3.07217,-2.07176,0.13957,-211,1
0.0828364,1.87218,-3.13461,0,22,0
0.0319093,3.9069,2.0378,0,22,0
0.431919,2.57361,-2.59286,0,22,0
0.415614,1.01743,2.93571,0,22,0
0.466669,0.847879,-2.01973,0,22,0
0.0406637,-0.529013,-2.11909,0,22,0
0.298673,-0.833303,-0.849398,0,22,0
0.202727,3.25362,-0.11409,0.13957,211,1
0.218299,1.75256,1.49563,0.13957,-211,1
0.00987985,-1.36633,0.757583,0,22,0
0.291989,0.322153,2.69647,0,22,0
0.122915,4.75134,-2.67222,0,22,0
0.0660921,3.53541,2.83472,0,22,0
0.335292,6.28229,-2.66129,0.13957,211,1
0.195827,5.87929,1.91539,0.13957,-211,1
0.226133,6.35614,3.05412,0.13957,211,1
0.267741,5.67034,-0.335536,0.13957,-211,1
7.47799,-0.197853,-1.44451,0,22,0
16.839,-0.20592,-1.45344,0,22,0
0.2038,0.00363753,-1.41063,0,22,0
3.57512,0.111756,-1.29521,0,22,0
12.1901,0.0507071,-1.28935,0,22,0
3.29936,0.0309281,-1.28149,0,22,0
0.839277,-2.68332,-1.21478,0,22,0
0.18165,-2.54544,-0.896466,0,22,0
0.0864212,-3.94831,0.47786,0,22,0
0.149536,-3.27068,-0.530101,0,22,0
0.0964473,-2.32825,0.649698,0,22,0
0.0776956,-2.63146,-1.09128,0,22,0
1.0269,-0.897025,2.48711,0.93827,2212,1
0.190265,-1.36165,2.39246,0.13957,-211,1
0.213495,-1.58236,1.76392,0,22,0
0.0187425,-0.835554,-1.20177,0,22,0
0.224187,0.827385,2.09871,0,22,0
0.0268803,-0.215451,0.611166,0,22,0
0.240151,-0.670878,-2.66592,0,22,0
0.251479,-0.595711,-2.11489,0,22,0
3.68466,-0.920098,-0.824876,0,22,0
1.88189,-0.908641,-0.874845,0,22,0
4.76514,-0.804964,-0.66933,0,22,0
1.10114,-0.768303,-0.623195,0,22,0
5.37586,-0.911865,-0.485768,0,22,0
3.29103,-0.880086,-0.490219,0,22,0
0.0539086,-1.54862,-0.698082,0,22,0
2.5425,-1.2998,-0.964761,0,22,0
0.0407324,3.72622,-2.95991,0,22,0
0.509687,3.30248,-2.09978,0,22,0
0.280895,5.7508,-3.09174,0,22,0
0.014203,4.3976,-1.29984,0,22,0
0.167014,6.90492,-2.0957,0.93957,-2112,0
0.275759,3.864,-1.932,0,22,0
0.255221,4.14026,-2.362,0,22,0
0.959499,3.2606,2.81448,0,22,0
0.219008,3.08425,2.57829,0,22,0
0.163782,1.83223,2.44498,0,22,0
0.408513,1.93969,1.92862,0,22,0
0.42571,0.776993,-2.61494,0,22,0
0.225658,1.20894,-2.60223,0,22,0
0.216808,-0.231041,-1.55617,0,22,0
0.979203,-0.0587052,-1.79347,0,22,0
0.280411,0.155536,-1.86884,0,22,0
0.841393,-0.0179624,-1.65152,0,22,0
0.293347,-5.21281,0.0322772,0,22,0
0.279108,-5.67353,0.112833,0,22,0
0.0561998,-3.51583,-1.12853,0,22,0
0.294135,-4.31026,-0.454657,0,22,0
0.0189815,-0.954865,1.78843,0,22,0
0.36018,-2.4448,1.84088,0,22,0
0.35481,-0.175268,2.73291,0,22,0
0.18192,-0.610884,3.03319,0,22,0
0.0681122,-0.286364,1.2357,0,22,0
0.156028,0.806463,0.595177,0,22,0
2.28075,2.57446,2.33781,0,22,0
0.0563436,2.34896,2.64015,0,22,0
0.0224896,-5.02388,1.28117,0,22,0
0.206346,-4.88526,-1.55405,0,22,0
0.131314,-5.96039,1.70606,0,22,0
0.214714,-5.19198,1.54426,0,22,0
0.248368,-3.69737,-1.03379,0,22,0
0.0147122,-2.12801,0.52418,0,22,0
2.13904,-0.999876,1.70988,0.13957,211,1
12.1449,-1.03346,1.6608,0.13957,-211,1
1.83094,-1.10137,1.9583,0,22,0
2.20909,-1.08481,2.02335,0,22,0
0.182255,-1.17439,2.01987,0,22,0
1.20422,-0.889134,1.98689,0,22,0
48.6981,-0.81287,2.29453,0.13957,211,1
6.64701,-0.804286,2.28361,0.13957,-211,1
0.536932,-0.752869,2.51171,0,22,0
1.39282,-0.792788,2.66275,0,22,0
0.585209,-0.613835,2.994,0,22,0
0.0315214,0.0716075,-2.56707,0,22,0
0.342908,-1.5313,1.81287,0,22,0
0.444478,-1.48368,2.15701,0,22,0
0.395548,-0.93224,-0.83611,0,22,0
0.129837,-1.50821,-0.953411,0,22,0
0.0237569,-0.656732,-2.0902,0,22,0
0.33168,0.0618233,-0.632998,0,22,0
0.482364,1.4694,-1.87903,0,22,0
2.0427,1.53049,-1.75747,0,22,0
2.06389,1.82358,-2.41639,0,22,0
0.22964,1.65494,-2.31667,0,22,0
0.0371312,-1.82936,0.838293,0,22,0
0.810976,-1.31728,0.249251,0,22,0
0.787507,1.71121,-1.95316,0,22,0
0.145184,1.703,-2.35497,0,22,0
0.131807,6.53214,2.07099,0,22,0
0.0769175,5.43174,2.76217,0,22,0
0.367419,2.11031,1.80205,0.13957,211,1
0.0952915,1.83951,-2.32152,0.13957,-211,1
3.32509,-0.925671,2.42483,0.13957,211,1
1.9197,-0.804186,2.32211,0.13957,-211,1
20.9306,-0.192574,-1.44885,0.49368,-321,1
10.0922,-0.194765,-1.41147,0.13957,211,1
11.0446,-0.201293,-1.43364,0,22,0
49.5796,-0.195762,-1.41089,0,22,0
0.449927,0.323736,-1.06989,0.000511,11,1
0.520787,-0.319142,-1.21807,0,22,0
0.0781214,0.329348,-1.32922,0,22,0
0.639399,2.1372,-1.46555,0,22,0
0.0532346,1.90324,-2.17325,0,22,0
0.160083,0.662152,-1.82189,0,22,0
0.465852,0.185713,-1.93593,0,22,0
0.0116339,-2.39035,0.142694,0,22,0
0.332919,-1.25407,-2.11477,0,22,0
0.131169,-1.72569,2.62739,0,22,0
0.103612,-0.873598,-2.88196,0,22,0
0.103923,-1.29043,0.170978,0,22,0
0.0381139,-0.511694,-2.77575,0,22,0
0.20821,-1.46984,2.68769,0,22,0
0.0218927,-1.3615,-0.332546,0,22,0
0.256987,-2.40923,-1.52996,0,22,0
0.272924,-2.44323,-1.01578,0,22,0
0.245685,-1.95361,-0.454418,0,22,0
0.0881837,-1.5075,-1.27651,0,22,0
0.045729,-2.73708,-1.38382,0,22,0
0.0361691,-0.269676,-2.50958,0,22,0
0.136634,-1.43856,-0.892434,0,22,0
0.0326183,-0.473407,1.24997,0,22,0
0.18101,-0.607477,0.285827,0,22,0
0.0250406,-0.749316,-2.87752,0,22,0
0.252115,0.00744593,1.34632,0,22,0
0.173082,0.566963,1.03487,0,22,0
0.189223,-2.90434,-0.355888,0,22,0
0.555911,-2.94305,-0.773285,0,22,0
0.589022,-4.15868,1.15738,0,22,0
0.841014,-4.14574,0.96574,0,22,0
1.70166,-4.1543,1.3164,0.93957,-2112,0
0.0371316,-8.35811,-1.08502,0,22,0
0.112949,-7.77327,1.969,0,22,0
0.0867615,-7.77981,2.04818,0,22,0
0.0520778,-7.59553,-1.13455,0,22,0
0.278037,-7.03458,2.81932,0,22,0
0.0437135,-7.67125,-2.37115,0,22,0
3.13673,0.179253,-1.26713,0.49368,-321,1
0.310689,-0.727031,-0.906152,0,22,0
0.956843,-0.906495,-0.73567,0,22,0
3.61357,-0.94489,-0.545947,0.93827,2212,1
0.269183,-1.08543,-0.400858,0.13957,-211,1
0.308023,-1.14083,-1.52347,0,22,0
0.0672036,-0.747563,-0.644896,0,22,0
0.122188,-1.9884,-1.42054,0,22,0
1.10227,-1.93572,-1.0545,0,22,0
0.240658,-2.52634,-0.937945,0,22,0
0.439637,-2.91154,-1.08635,0,22,0
0.0264604,-2.84256,-1.89739,0,22,0
1.31085,-2.81311,-1.15639,0,22,0
1.04468,-2.73515,-0.949895,0,22,0
0.820624,-2.70027,-1.09156,0,22,0
0.29437,-2.36382,-0.814157,0,22,0
0.783774,-2.1263,-0.963588,0,22,0
11.7843,-2.45646,-1.0932,0.93827,-2212,1
1.37682,-2.41256,-1.04289,0.13957,211,1
0.126019,5.32008,-0.860711,0,22,0
0.250055,5.94605,-1.28018,0,22,0
0.138537,4.94667,-1.8438,0.13957,-211,1
0.215568,5.73043,-2.64961,0,22,0
0.0279531,4.16988,-2.42086,0,22,0
0.175147,4.17553,-2.42512,0,22,0
0.186677,3.87972,-3.12418,0,22,0
0.0602325,3.99633,-2.35918,0,22,0
0.198873,4.05188,2.69133,0.000511,11,1
0.0265685,4.04045,2.6827,0.000511,-11,1
0.0429058,3.74554,-1.02922,0,22,0
0.092071,4.68897,1.51536,0,22,0
0.0218241,5.66074,-1.82712,0,22,0
0.0491534,2.89031,0.242135,0,22,0
0.0843419,3.62183,0.653107,0,22,0
0.0106779,6.664,-0.523746,0,22,0
1.13899,5.6122,0.498544,0,22,0
2.57075,5.68564,0.527306,0,22,0
0.42269,5.78759,0.528601,0,22,0
0.336944,5.53708,0.273268,0,22,0
1.74769,5.71986,0.517797,0,22,0
0.477354,5.57466,0.491004,0,22,0
1.03101,0.229804,-2.04163,0,22,0
0.443735,0.349361,-1.88173,0,22,0
0.0235301,2.50698,2.06634,0,22,0
0.130637,0.793981,-2.54522,0,22,0
0.0149529,2.33446,-2.56275,0,22,0
0.180729,0.365368,2.43436,0,22,0
0.107319,1.16034,-1.03986,0,22,0
0.0485741,0.0642177,-2.69495,0,22,0
0.119717,0.0881628,2.30259,0,22,0
0.0264903,2.06355,1.66162,0,22,0
0.900791,-2.45022,1.41641,0,22,0
0.0600748,-1.89638,1.26784,0,22,0
0.105814,-2.24082,2.10136,0,22,0
0.0290754,-0.921763,-1.33324,0,22,0
0.133671,-1.32703,2.52119,0,22,0
0.29241,-1.50438,1.84939,0,22,0
0.0463318,-2.6684,-2.8553,0,22,0
0.081703,-0.804828,2.96418,0,22,0
0.369359,-1.66856,2.44662,0.13957,211,1
1.97199,-2.04399,1.87676,0.13957,-211,1
15.5777,-0.996478,1.74551,0.13957,211,1
17.0626,-1.11219,1.7253,0.000511,11,1
0.0699085,-1.36261,2.13723,0,22,0
0.582812,-0.705769,2.13516,0,22,0
0.0357658,3.60736,0.70219,0,22,0
0.0940775,2.0983,-1.21088,0,22,0
0.153138,1.30017,-1.94436,0,22,0
0.337645,1.76597,-2.30892,0,22,0
0.964789,1.9967,-2.93174,0,22,0
2.68132,2.06704,-2.88597,0,22,0
0.0195609,3.29385,0.790486,0,22,0
0.0889349,0.793085,0.340194,0,22,0
0.184176,5.31605,1.92503,0,22,0
0.0848378,4.9186,2.97569,0,22,0
0.034935,5.3741,-3.13694,0,22,0
0.181848,5.96446,-1.30873,0,22,0
0.0865955,5.36894,-2.94507,0,22,0
0.0855522,5.93226,-1.30747,0,22,0
3.54966,-1.12047,1.68953,0,22,0
0.404128,-1.2075,1.76111,0,22,0
0.128743,-1.54436,1.60155,0,22,0
1.10558,-1.1922,1.54954,0,22,0
0.166996,-2.24073,-0.407213,0,22,0
0.0143122,-0.0392248,0.295417,0,22,0
0.958014,-2.02554,0.387956,0,22,0
0.254605,-2.04,0.114177,0,22,0
0.051077,1.42558,-0.727088,0,22,0
0.0788256,2.267,2.89392,0,22,0
0.350469,1.92311,-2.34081,0,22,0
0.62067,1.71565,-2.13905,0,22,0
0.210648,-4.0619,1.2858,0,22,0
0.205438,-4.21007,1.92848,0,22,0
2.23979,-0.091778,-1.46266,0.13957,211,1
0.844165,5.76836,-1.76561,0.93957,2112,0
2.07394,0.213507,-1.9589,0.49761,130,0
4.0847,0.0631593,-2.02774,0.13957,211,1
8.16327,-1.00247,1.70351,0.13957,-211,1
1.36804,-0.351934,-1.25266,0.13957,211,1
3.60753,-0.234655,-1.12252,0.13957,-211,1
0.821456,0.155575,-1.15237,0.13957,211,1
3.8528,-0.0148137,-1.43914,0.13957,-211,1
0.271469,5.18888,-2.13835,0,22,0
0.0160611,4.76273,1.07851,0,22,0
0.230306,0.307993,-2.1745,0,22,0
1.38044,0.0691821,-2.17695,0,22,0
13.5936,-1.0255,1.69651,0.10566,-13,1
15.5522,-1.08027,1.68874,0.49761,130,0
27.2374,-0.981388,1.7248,0.49761,130,0
23.2175,-1.00105,1.69917,0,22,0
58.0115,-1.00456,1.70025,0,22,0
19.2168,-1.05206,1.63963,0.49761,130,0
163.013.

