1.5005,-0.927642,3.06003,0.13957,-211,1
0.920106,-3.99164,-1.55603,0.49368,321,1
0.616556,-3.86501,-2.58941,0.49368,-321,1
0.270708,-3.19545,-1.69888,0.13957,211,1
0.355856,-0.0235994,-2.35384,0.13957,-211,1
0.571985,1.14671,1.45258,0.93957,2112,0
1.38901,-1.05013,-2.80661,0.49368,321,1
15.5526,-0.549399,-2.99107,0.13957,-211,1
38.7974,-0.569276,-3.0603,0.13957,211,1
10.7638,-0.558697,-3.0463,0.13957,-211,1
1.45027,-0.364798,3.0275,0.13957,211,1
12.5157,-0.571806,-3.0061,0.13957,-211,1
1.66227,3.65049,1.23356,0.13957,-211,1
0.371192,2.21587,-0.222866,0.13957,211,1
0.61503,2.51604,1.74152,0.13957,-211,1
68.8848,-1.32765,0.289067,0.13957,211,1
1.64338,-0.976567,-0.338257,0.13957,-211,1
1.14362,-1.23233,0.601048,0.13957,211,1
0.281151,-0.789356,-0.210535,0.13957,-211,1
0.806615,-0.103391,2.60997,0.13957,211,1
0.694374,0.697132,2.98627,0.49368,-321,1
1.7149,1.79766,-0.850008,0.93957,2112,0
0.569361,2.70302,-0.922701,0.13957,-211,1
0.291409,3.96992,1.88332,0.13957,-211,1
0.242336,5.57911,2.23833,0.49368,321,1
0.255676,6.61522,1.37718,0.13957,-211,1
0.345171,6.86398,-1.5333,0.13957,211,1
0.364193,6.68267,0.235402,0.13957,-211,1
0.419384,6.27478,2.62613,0.13957,211,1
0.877771,5.64942,-2.08366,0.93827,2212,1
0.145606,5.70787,2.56848,0.93957,-2112,0
0.25395,3.54386,-1.47304,0.13957,-211,1
0.213784,1.62597,-1.73298,0.13957,-211,1
1.4144,1.20659,0.592782,0.13957,-211,1
0.220853,-0.25714,2.58298,0.49368,321,1
0.822979,1.07333,0.908296,0.49368,-321,1
0.299101,1.70783,-2.19558,0.13957,211,1
0.295745,-0.959118,1.13674,0.13957,-211,1
0.402296,-0.858881,0.379401,0.13957,-211,1
0.207589,-1.0933,0.0671421,0.13957,211,1
0.749365,-1.421,-1.35611,0.13957,-211,1
0.392573,-2.56508,0.526014,0.13957,211,1
0.82524,-0.34996,-2.66338,0.93957,2112,0
0.60676,-0.838454,2.15229,0.93957,-2112,0
0.452509,-0.276831,-1.27314,0.13957,211,1
0.486743,-1.19148,2.56084,0.13957,-211,1
0.778482,-2.36736,2.8613,0.13957,211,1
0.058335,-1.39029,-1.26983,0.13957,211,1
0.556205,-2.04491,-2.86436,0.13957,-211,1
0.733383,-4.03851,0.705905,0.13957,211,1
0.615718,-1.75017,2.91884,0.13957,211,1
0.654987,1.65424,-2.91801,0.13957,-211,1
0.675538,3.73756,0.512779,0.13957,211,1
0.617717,5.36499,0.720878,0.13957,-211,1
0.376173,4.37873,2.76078,0.93827,2212,1
0.670228,2.34302,-1.47412,0.49368,321,1
0.648938,1.13134,-1.60535,0.13957,211,1
0.0476446,0.556547,2.67334,0.13957,-211,1
0.228439,0.968016,-2.1155,0.13957,211,1
1.42197,0.117691,-2.60475,0.13957,-211,1
1.37001,-0.360782,-2.25989,0.49368,321,1
47.0874,-0.497737,-2.52236,0.13957,-211,1
8.98815,-0.421695,-2.55053,0.93827,2212,1
8.1452,-0.427749,-2.50168,0.93957,-2112,0
1.6143,-3.19018,-2.18799,0.13957,-211,1
0.645394,-4.25315,-1.19887,0.13957,211,1
0.611306,-3.89747,-2.38957,0.13957,-211,1
0.490575,-5.55098,-1.26498,0.13957,-211,1
2.47612,-3.61822,1.53385,0.93827,2212,1
1.41653,-3.58146,1.302,0.93827,-2212,1
1.53372,-3.29858,2.28048,0.13957,-211,1
0.430858,-1.83264,-2.11069,0.13957,211,1
0.382766,-0.31717,0.511617,0.13957,-211,1
0.287471,1.83859,2.3987,0.13957,-211,1
0.497366,1.94454,1.08319,0.13957,211,1
0.297834,5.42508,2.42587,0.13957,-211,1
0.390519,-8.60378,-2.89773,0.13957,211,1
0.421456,6.70228,-3.01184,0.49368,-321,1
0.386652,5.95433,1.53825,0.13957,211,1
0.607564,1.83511,0.585222,0.13957,211,1
0.638507,0.512762,-2.63545,0.13957,-211,1
0.61123,-2.37921,-2.42506,0.13957,211,1
0.359755,-2.84162,0.646213,0.13957,-211,1
0.235126,-4.25834,1.61727,0.93957,2112,0
0.434606,-1.01778,-2.26568,0.93957,-2112,0
0.297803,-1.34954,-0.515525,0.13957,211,1
0.216928,2.13296,-2.76557,0.13957,211,1
0.672544,0.611445,2.49246,0.13957,-211,1
0.159209,2.7705,1.51296,0.93957,-2112,0
14.9771,-0.622938,-2.99824,0.13957,211,1
29.0128,-0.582886,-2.99637,0.13957,211,1
32.5689,-0.58208,-3.00895,0.49761,130,0
22.2908,-0.56152,-3.02449,0.13957,-211,1
2.36566,3.4714,1.33845,0.49368,321,1
1.16685,3.17085,0.89851,0.13957,211,1
1.57034,3.59111,1.11116,0.93827,2212,1
0.550416,3.95613,0.194321,0.93827,-2212,1
0.370966,2.7289,0.536187,0.13957,-211,1
0.304848,-2.11912,-0.452538,0.13957,211,1
0.654604,-0.426712,2.43109,0.49761,130,0
0.626451,-1.14886,1.98087,0.49368,-321,1
0.469993,-2.00746,1.83179,0.13957,211,1
13.3968,-1.32132,0.288559,0.13957,211,1
96.2177,-1.33701,0.287173,0.13957,-211,1
26.7618,-1.32397,0.289369,0.13957,211,1
46.1112,-1.35072,0.288003,0.13957,-211,1
3.1486,-1.2901,0.357206,0.13957,-211,1
1.13106,-1.30886,0.555302,0.13957,211,1
1.06381,-1.25539,0.442384,0.13957,211,1
0.599,-1.36682,-0.663674,0.13957,-211,1
0.54596,-1.0798,-0.174476,0.13957,211,1
0.283337,-1.08574,-2.60015,0.13957,-211,1
0.745053,-0.784311,1.221,0.13957,211,1
0.157126,-1.99168,2.72793,0.13957,-211,1
0.804667,-0.125371,2.98882,0.49761,130,0
0.475149,0.858733,0.811099,0.13957,211,1
0.676708,2.35288,-0.330253,0.93957,-2112,0
0.643119,1.48873,-0.510791,0.13957,211,1
0.761358,4.0153,0.590013,0.13957,211,1
0.720687,4.00374,1.50274,0.13957,-211,1
0.646496,5.11597,1.93324,0.49368,-321,1
0.164834,6.0916,0.0807624,0.13957,211,1
0.157077,6.19887,-3.0771,0.13957,211,1
0.226761,7.03127,-0.0314599,0.13957,-211,1
0.425128,5.57172,-1.84565,0.13957,-211,1
0.232821,4.59477,2.02653,0.13957,211,1
0.272931,3.13553,-1.39832,0.13957,211,1
0.85489,2.75454,3.01618,0.13957,-211,1
0.655393,1.56269,2.46091,0.13957,211,1
0.174184,0.2381,0.539948,0.13957,211,1
0.92069,-1.1334,-0.798018,0.13957,211,1
0.661383,-2.03724,-1.23471,0.13957,-211,1
0.368933,-1.70548,2.93417,0.13957,-211,1
0.200553,-0.624077,-1.83882,0.13957,211,1
0.581145,-2.76056,0.947951,0.49368,321,1
0.148851,-1.52005,2.65072,0.13957,-211,1
0.178488,-5.41367,1.02416,0.13957,-211,1
1.24119,-4.53274,2.26406,0.49761,130,0
0.198333,-4.50739,1.16147,0.49368,-321,1
0.345022,-4.06852,-1.23432,0.13957,211,1
0.756898,-2.02553,-2.4539,0.13957,-211,1
0.150845,3.42205,1.59816,0.49368,321,1
0.405511,1.12148,2.69067,0.13957,-211,1
0.548227,4.46461,-0.129875,0.13957,211,1
0.546035,4.60393,1.99109,0.13957,-211,1
0.254859,4.46016,-0.756596,0.13957,211,1
0.626617,4.04401,-2.67676,0.13957,-211,1
0.521193,3.61296,1.07282,0.93827,-2212,1
0.343052,1.04924,2.23941,0.13957,-211,1
0.306535,0.954035,2.14312,0.13957,211,1
1.12445,0.778468,-2.71012,0.13957,-211,1
1.7958,-0.715756,-2.4785,0.49761,130,0
0.378753,-0.251468,-2.50177,0.13957,-211,1
6.56474,-0.512641,-2.5725,0.13957,211,1
4.83034,-0.460169,-2.55348,0.13957,211,1
18.2923,-0.52805,-2.51329,0.13957,-211,1
4.54912,-0.478377,-2.45841,0.13957,211,1
4.66153,-0.449642,-2.56833,0.13957,-211,1
0.054707,-3.73293,0.854996,0.13957,211,1
0.325575,-4.62361,3.11609,0.49368,-321,1
0.494164,-3.06633,-3.03875,0.13957,211,1
0.684314,-3.68327,1.65585,0.13957,211,1
0.410361,-0.0971216,-3.01977,0.13957,211,1
0.587414,3.54689,0.390119,0.49761,130,0
0.239356,6.30359,1.78891,0.13957,211,1
0.483327,5.81271,-0.922417,0.13957,-211,1
0.712254,7.56051,-0.761882,0.93827,2212,1
0.491322,6.71813,0.244156,0.13957,211,1
0.194664,-7.79137,1.09085,0.13957,-211,1
0.47676,-7.11266,2.0744,0.13957,-211,1
0.326574,-7.69974,-0.17426,0.13957,211,1
0.320548,8.38473,-0.332482,0.49368,321,1
0.265248,8.9253,1.09442,0.13957,-211,1
0.0187978,7.44532,-0.446412,0.13957,211,1
0.152106,2.74112,0.00966103,0.13957,-211,1
0.518726,2.91777,3.02904,0.13957,-211,1
0.651982,0.645565,1.60298,0.13957,211,1
0.66298,0.158736,-1.68419,0.13957,-211,1
0.203482,-5.0709,-0.465277,0.13957,211,1
0.579463,-6.98851,-0.958189,0.93957,2112,0
0.216119,-5.52579,-0.485261,0.13957,-211,1
1.74058,3.45718,0.903191,0.49761,130,0
0.940087,-3.60345,-1.57278,0.49761,130,0
0.94297,-0.741699,-2.9032,0.13957,211,1
0.90231,-1.03538,-2.75493,0.13957,-211,1
0.179881,-3.13715,1.95608,0,22,0
0.0137368,-5.1971,0.689768,0,22,0
8.05533,-0.619823,-2.98016,0.93957,-2112,0
1.17126,-0.489007,-2.88389,0.13957,-211,1
0.416314,-0.578974,-2.8702,0,22,0
1.98402,-0.587913,-3.01859,0,22,0
4.45188,-0.535882,-3.00903,0.13957,211,1
1.40286,-0.513896,-3.09468,0.13957,-211,1
0.389596,-0.378001,2.55405,0,22,0
0.00987569,-1.97343,-2.3586,0,22,0
0.172188,-0.924498,-2.86521,0,22,0
0.13239,1.17936,0.0340604,0,22,0
1.82911,3.59368,1.14964,0.13957,211,1
1.30722,3.6827,1.1882,0.13957,-211,1
0.310629,3.37156,0.541357,0,22,0
1.626,3.18675,0.498702,0,22,0
0.330922,3.18931,1.50018,0,22,0
0.380356,2.99418,1.17228,0,22,0
4.89897,-1.33433,0.324888,0.13957,211,1
4.53446,-1.36099,0.412819,0.13957,-211,1
0.238081,-1.2503,0.551416,0,22,0
3.31994,-1.23667,0.40006,0,22,0
11.3391,-1.34228,0.307561,0,22,0
12.9983,-1.35267,0.31153,0,22,0
88.4119,-1.32847,0.294434,0.13957,211,1
33.5571,-1.33303,0.293423,0.13957,-211,1
28.8377,-1.33509,0.286025,0,22,0
5.09206,-1.32417,0.288231,0,22,0
0.277313,-1.26525,0.440543,0,22,0
6.09618,-1.28212,0.338065,0,22,0
5.00881,-1.33969,0.246514,0.13957,211,1
7.21305,-1.32839,0.306965,0.13957,-211,1
0.134949,0.00922187,0.872066,0,22,0
0.33702,0.0867919,0.233092,0,22,0
0.463037,0.454376,2.37443,0.13957,211,1
0.0494977,1.52226,1.8557,0,22,0
0.505101,0.87327,2.40341,0,22,0
0.524484,1.8238,0.361006,0.13957,-211,1
0.635428,1.26188,1.8819,0.13957,-211,1
0.199503,4.87714,-2.02075,0,22,0
0.109402,4.21771,-2.65074,0,22,0
0.626672,4.3969,0.475755,0,22,0
0.026791,3.8451,1.38601,0,22,0
0.120923,6.33422,1.38121,0.13957,211,1
0.33754,5.66513,0.166904,0.13957,-211,1
0.0382269,6.49786,-2.18212,0,22,0
0.146762,5.86414,-0.182107,0,22,0
0.407343,5.06216,1.67849,0,22,0
0.02548,5.33848,0.269109,0,22,0
0.382052,4.60776,2.78638,0,22,0
0.283519,4.68017,-3.09033,0,22,0
0.450476,1.73287,-3.08123,0,22,0
0.105237,2.30143,2.97284,0,22,0
0.169077,2.42433,2.89103,0,22,0
0.118233,2.75703,1.96392,0,22,0
0.364236,0.0878368,-0.224124,0,22,0
0.722018,0.323905,-0.108767,0,22,0
0.31758,-0.206655,1.98277,0,22,0
0.195722,-0.741025,2.00938,0,22,0
0.145403,-0.510813,0.158534,0,22,0
0.386055,-1.07181,0.119593,0,22,0
0.0619184,-3.86463,0.411403,0.13957,211,1
0.573435,-2.16933,-0.249362,0.13957,-211,1
0.641099,-1.39026,-0.0373434,0,22,0
0.497388,-1.16511,0.0416135,0,22,0
0.54411,-2.11695,1.12919,0,22,0
0.852799,-1.93342,1.2033,0,22,0
0.314224,-0.739677,2.81559,0.13957,211,1
0.0418969,-3.3295,-0.701838,0.13957,-211,1
5.57334,-0.874712,3.08571,0.13957,-211,1
1.42034,-1.05272,3.06544,0.13957,211,1
4.33516,-0.925871,2.96639,0.13957,-211,1
0.728424,-0.592464,-2.83421,0,22,0
0.706662,-0.729594,-2.96299,0,22,0
0.52939,-1.46525,2.05659,0,22,0
0.0291861,-0.515549,1.59716,0,22,0
0.0397059,-3.15963,-2.73638,0.13957,211,1
0.0258891,-2.24005,0.711708,0,22,0
0.534369,-1.39289,-0.051922,0,22,0
0.322458,0.021789,-0.0358137,0,22,0
0.163888,0.0339671,-1.0042,0,22,0
0.342273,4.60095,3.08117,0.13957,211,1
0.32783,3.99751,2.86293,0.13957,-211,1
0.192787,4.87097,2.5459,0.13957,211,1
0.260097,5.02543,0.823414,0.13957,-211,1
3.45417,-0.492094,-2.54985,0.13957,211,1
34.3083,-0.491537,-2.51555,0.13957,-211,1
13.3457,-0.510954,-2.51075,0.13957,211,1
22.0073,-0.491648,-2.51419,0.13957,-211,1
2.8844,-0.481821,-2.54094,0.13957,211,1
6.80664,-0.494258,-2.49852,0.13957,-211,1
2.31319,-0.421494,-2.47417,0,22,0
1.49185,-0.455248,-2.48378,0.13957,211,1
5.66229,-0.489163,-2.54264,0.13957,-211,1
0.106499,-2.21199,-1.6777,0,22,0
0.178182,-3.07633,-2.08719,0,22,0
0.35881,-2.62171,-1.27107,0,22,0
0.356971,-2.87251,-1.5531,0,22,0
0.16725,-4.03933,-1.77921,0,22,0
0.158998,-3.30384,3.05731,0,22,0
0.27221,-3.71535,-2.72132,0,22,0
0.161852,-3.44151,-2.16199,0,22,0
0.424793,-3.44744,-2.68259,0,22,0
0.136343,-1.00589,1.37454,0,22,0
0.0566147,-2.26022,2.14842,0,22,0
0.171441,0.264889,-2.87332,0,22,0
0.27177,0.51999,-2.29465,0,22,0
0.429659,1.74639,-1.65333,0,22,0
0.293929,-7.15076,-0.657466,0.13957,211,1
0.324998,-7.63771,-0.797005,0.13957,-211,1
0.253676,-2.07277,0.101352,0,22,0
0.0232091,-1.28015,1.89024,0,22,0
0.22139,-4.38519,3.10439,0.13957,211,1
0.0942122,-4.05805,-1.59511,0.13957,-211,1
0.0280295,-5.36474,1.93197,0,22,0
0.273929,-5.41188,-2.59399,0,22,0
0.0689024,-2.51211,-1.98885,0,22,0
0.154287,-3.31796,-0.925237,0,22,0
0.329857,1.52084,2.41718,0,22,0
0.0420892,0.503495,2.8506,0,22,0
0.0471335,0.0332712,2.73221,0,22,0
0.394309,-0.684307,-2.8725,0,22,0
0.254008,-0.86288,-2.93784,0,22,0
1.08792,-0.607224,-2.95252,0,22,0
0.282441,-0.476419,-3.07334,0,22,0
10.9902,-0.552672,-3.06611,0,22,0
1.22687,3.09183,1.35072,0,22,0
0.119192,3.35665,1.58373,0,22,0
0.422135,3.23129,0.79964,0,22,0
2.03214,3.3338,0.696043,0,22,0
0.170461,2.95585,1.60745,0,22,0
0.0774961,2.14834,2.46468,0,22,0
0.444758,3.49455,1.08219,0,22,0
0.567095,3.7211,0.938229,0,22,0
0.182323,-1.39562,2.62792,0,22,0
0.339911,-1.06659,2.19472,0,22,0
23.9989,-1.3315,0.287494,0,22,0
3.49727,-1.3169,0.289475,0,22,0
0.863309,-1.27193,0.33047,0,22,0
2.62597,-1.28316,0.241499,0,22,0
0.0634293,-1.46184,-0.453738,0.13957,211,1
0.374462,-1.70506,1.97233,0.13957,-211,1
0.122451,0.211712,0.399047,0.13957,211,1
0.273452,0.924492,-2.96257,0.13957,-211,1
0.566418,0.819671,2.5342,0,22,0
0.319174,1.02373,2.77769,0,22,0
0.195272,6.83386,-1.16488,0,22,0
0.325087,6.70982,-0.637639,0,22,0
0.177721,4.05855,-1.73984,0,22,0
0.454874,4.28842,-1.32171,0,22,0
0.0183755,5.05017,2.96255,0,22,0
0.154619,3.57095,0.277372,0,22,0
0.136838,-0.414654,-2.26184,0,22,0
0.0184751,-2.10778,1.53447,0,22,0
0.0227644,-1.14791,-0.523709,0,22,0
0.339799,-1.20661,-2.27139,0,22,0
0.231042,-0.668596,-0.302749,0,22,0
0.0362715,-1.18139,1.2207,0,22,0
0.0247924,-0.891235,-2.94007,0,22,0
0.392633,0.226497,2.63045,0,22,0
0.357612,-2.26713,-2.78958,0,22,0
0.0565925,-2.63122,2.5876,0,22,0
0.437311,-5.51066,2.62592,0.93827,-2212,1
0.141502,-4.96087,-2.65601,0.13957,211,1
0.308176,-1.73485,1.00484,0,22,0
0.109298,-2.29563,1.47622,0,22,0
0.538047,3.16487,0.948855,0.13957,211,1
0.0702254,3.86668,2.99536,0.13957,-211,1
0.113895,4.38891,0.401999,0,22,0
0.0932391,3.20891,0.00696589,0,22,0
3.95044,-0.333065,-2.45057,0,22,0
2.20893,-0.356403,-2.48985,0,22,0
0.347945,-0.221306,-2.3569,0,22,0
0.0331652,0.285831,2.70447,0,22,0
9.81964,-0.445809,-2.54145,0,22,0
2.96403,-0.46491,-2.52529,0,22,0
4.84536,-0.449584,-2.41585,0,22,0
1.37089,-0.477828,-2.45995,0,22,0
0.70496,-2.66606,1.18104,0,22,0
0.146159,-2.26679,1.30473,0,22,0
0.227945,0.32946,1.32101,0,22,0
0.0433037,-0.938414,1.42631,0,22,0
0.335782,4.45552,-2.21504,0.13957,211,1
0.158861,3.82304,2.52019,0.13957,-211,1
0.270105,-7.5762,-1.68758,0,22,0
0.356869,-7.1478,-1.73917,0,22,0
0.471285,-7.32627,-1.58411,0,22,0
0.0587844,-7.05835,-2.36926,0,22,0
0.325838,-6.3929,0.842812,0,22,0
0.00651678,-8.73793,1.06891,0,22,0
0.0614778,3.33701,-1.49406,0,22,0
0.128722,4.54886,-0.667612,0,22,0
0.43514,0.811218,-0.250874,0,22,0
0.0706072,0.265098,0.291738,0,22,0
0.201937,-0.724096,0.630637,0,22,0
0.0872277,-0.149368,1.49045,0,22,0
0.0573913,-4.02207,1.98676,0,22,0
0.549148,-4.5867,2.49288,0,22,0
0.262929,7.24524,-0.416052,0.13957,211,1
0.196537,7.42616,1.82764,0.13957,-211,1
0.744053,6.99337,-1.8221,0.13957,211,1
0.0952329,6.99697,-0.914186,0.13957,-211,1
1.10751,-0.866636,-2.55617,0,22,0
1.07033,-0.866194,-2.68023,0,22,0
9.01363,-0.61334,-2.98169,0.93827,2212,1
2.45788,-0.640451,-2.95586,0.13957,-211,1
1.32693,-0.662693,-2.95348,0,22,0
0.435103,-0.719148,-2.78485,0,22,0
3.30532,-0.52906,-2.98504,0,22,0
2.16789,-0.570422,-3.01387,0,22,0
2.58703,-0.580412,-2.98839,0,22,0
1.96064,-0.521079,-2.9968,0,22,0
2.00841,-0.518555,-2.99178,0,22,0
9.30894,-0.530206,-3.02075,0,22,0
0.244236,-0.499543,-2.99769,0,22,0
12.43,-0.52971,-3.06906,0,22,0
1.33207,-1.45188,-3.00673,0.10566,-13,1
0.0372161,3.4024,2.12726,0,22,0
0.398112,3.8102,1.04513,0,22,0
4.41103,-1.40296,0.377698,0,22,0
2.0447,-1.35827,0.372949,0,22,0
23.174,-1.33247,0.292219,0,22,0
64.4055,-1.33155,0.288847,0,22,0
0.2739,-1.32377,0.35629,0,22,0
3.13051,-1.44424,0.274317,0,22,0
0.455503,-0.41716,1.88372,0.13957,-211,1
0.592524,1.18729,0.312278,0.13957,211,1
0.0236585,6.68596,-0.0369901,0,22,0
0.499664,5.70982,-0.767466,0,22,0
0.190685,3.42296,-2.51804,0,22,0
0.223689,3.8362,-2.00862,0,22,0
0.0159673,3.1206,-0.620116,0,22,0
0.296089,3.95168,-2.78673,0,22,0
0.0881668,4.05274,-2.21195,0,22,0
0.190068,4.23092,2.99234,0,22,0
0.359797,-1.57052,-0.264944,0,22,0
0.0247721,-1.04904,-1.71848,0,22,0
0.0561401,0.227204,-2.93743,0,22,0
0.208742,-0.530158,2.3258,0,22,0
0.536512,-0.611767,2.72522,0.13957,-211,1
4.69738,-0.963116,3.06992,0.13957,211,1
23.9633,-0.863069,3.02666,0.49761,130,0
0.925645,-0.895839,2.99272,0,22,0
2.25059,-0.886787,3.08583,0,22,0
0.134122,-3.47119,2.50843,0.13957,-211,1
0.24084,-1.02314,-2.40878,0,22,0
0.150983,-0.769141,-3.08186,0,22,0
0.0296321,3.34937,0.884673,0,22,0
0.301986,2.41511,-0.218157,0,22,0
0.116186,4.55368,-0.144809,0,22,0
0.0612172,5.08882,1.56056,0,22,0
0.142105,4.19544,-1.49077,0,22,0
0.0269719,2.63015,-2.94152,0,22,0
0.357739,-0.572285,-2.5105,0,22,0
5.51613,-0.476418,-2.50455,0,22,0
2.91178,-0.462128,-2.52944,0,22,0
10.0496,-0.478111,-2.51028,0,22,0
10.8676,-0.520875,-2.52492,0,22,0
0.373052,-0.515519,-2.59175,0,22,0
5.24112,-0.483833,-2.53822,0,22,0
1.20711,-0.532232,-2.56139,0,22,0
3.51087,-0.444036,-2.53897,0,22,0
6.45955,-0.469372,-2.55168,0,22,0
2.26531,-0.472549,-2.50958,0,22,0
0.77159,-0.437727,-2.60559,0,22,0
0.298109,-4.52854,2.55735,0.13957,211,1
0.423251,-2.9727,-2.74509,0.13957,-211,1
0.102635,-0.077122,-0.461399,0,22,0
0.0576351,-0.867366,1.32219,0,22,0
0.0925226,-0.640043,1.99023,0,22,0
0.0492165,-1.35369,-1.89662,0,22,0
0.238454,-0.533655,0.599574,0,22,0
0.0605819,-1.49428,0.0786956,0,22,0
0.127511,3.93571,-0.257363,0,22,0
0.0467452,3.0995,1.47196,0,22,0
0.0764776,-8.47348,0.43362,0,22,0
0.0464742,-6.95801,-1.31557,0,22,0
0.0439805,-4.13947,2.46962,0,22,0
0.130782,-3.28918,-2.04141,0,22,0
3.34164,-0.54525,-3.04698,0,22,0
0.866928,-0.620241,-3.07273,0,22,0
0.313211,-0.602966,2.99872,0,22,0
0.0814562,-0.601661,-2.41199,0,22,0
0.0314448,-0.0203937,-0.731404,0,22,0
0.131273,-1.03993,1.53464,0,22,0
0.133563,1.03841,-1.6218,0,22,0
0.0447471,0.217267,2.92206,0,22,0
0.395721,2.75931,1.0297,0.49368,-321,1
0.339665,1.94445,1.79925,0.13957,211,1
0.0798486,2.34992,-0.712467,0,22,0
0.538042,1.7097,-0.70809,0,22,0
0.0249812,0.675667,-2.4865,0,22,0
0.219762,2.15237,-1.6155,0,22,0
0.181385,-0.564613,0.904198,0,22,0
0.0676562,-1.51306,0.169722,0,22,0
7.02734,-0.825495,3.04689,0.49368,-321,1
6.10675,-0.903981,3.03031,0.13957,211,1
1.49926,-0.669768,2.94655,0,22,0
0.943532,-0.603859,3.03896,0,22,0
0.255832,-4.23471,-2.20192,0.93827,2212,1
0.0981314,-3.23168,-0.532146,0.13957,-211,1
3.92059,-1.04871,-2.79325,0.49368,321,1
14.7882,-1.10777,-2.70953,0.13957,-211,1
0.19232,-1.16631,-2.89191,0,22,0
1.6531,-1.1036,-2.66036,0,22,0
3.5891,-0.880891,2.91695,0.13957,211,1
0.602944,-0.703866,2.97959,0.13957,-211,1
0.81088,-1.2021,-2.62909,0,22,0
2.8384,-1.11938,-2.59638,0,22,0
0.0993897,2.07453,2.21318,0,22,0
0.0498319,2.27849,-1.54048,0,22,0
0.0949309,1.09654,1.17601,0,22,0
0.426742,1.60215,0.73822,0,22,0
192.227.

