0.456353,2.99553,1.41508,0.13957,211,1
0.656394,2.58798,0.222258,0.13957,211,1
0.474924,2.6255,0.286666,0.13957,-211,1
0.0480961,2.25164,-2.64586,0.13957,211,1
2.34803,2.80635,1.88894,0.49368,-321,1
36.8858,-0.34445,2.8955,0.13957,-211,1
30.3075,-0.339139,2.93078,0.13957,211,1
25.1732,-0.368395,2.90926,0.49368,321,1
3.10763,-0.332271,2.8224,0.49368,321,1
5.46643,-0.404886,2.86629,0.49368,-321,1
1.54614,-0.676117,-0.219283,0.13957,-211,1
0.739958,-0.99029,0.10668,0.13957,211,1
0.682204,-3.49569,1.59225,0.49368,-321,1
0.747552,-4.03071,1.82119,0.13957,211,1
1.22145,-3.76846,2.91042,0.93957,2112,0
0.694709,-4.86757,3.13546,0.93957,-2112,0
0.601645,-5.71869,1.4869,0.13957,211,1
0.823216,-4.51243,2.94808,0.13957,-211,1
0.779437,-6.69399,-2.67515,0.13957,211,1
0.486241,-6.05833,-0.102616,0.13957,-211,1
1.18601,-4.4342,0.763872,0.49368,321,1
1.43806,-0.465153,2.73582,0.13957,211,1
1.32019,-0.306362,-2.84015,0.49368,321,1
4.89352,-1.1076,2.1559,0.13957,211,1
0.252681,2.57259,-2.44598,0.13957,-211,1
0.721133,-0.134747,-0.993099,0.13957,211,1
0.142053,0.340961,2.34508,0.13957,-211,1
0.896442,-0.236613,-1.85025,0.13957,211,1
0.555391,0.192082,-2.55428,0.13957,-211,1
0.826493,-0.579516,-1.58252,0.13957,211,1
0.371567,1.33538,-0.386003,0.13957,-211,1
0.447962,0.905788,1.83485,0.13957,211,1
0.701422,1.54739,2.23612,0.13957,-211,1
1.55126,0.23597,-2.7736,0.13957,211,1
0.436692,-0.216183,-2.11111,0.13957,-211,1
0.287172,-0.271551,3.08571,0.13957,211,1
0.365732,-0.0506738,0.996064,0.13957,211,1
0.469552,0.182803,-0.646419,0.13957,-211,1
1.01518,0.0789504,2.23227,0.49368,321,1
1.0569,-0.895846,1.69762,0.93827,2212,1
0.309685,-2.72209,1.17731,0.93957,-2112,0
1.78619,-0.91789,1.3244,0.13957,-211,1
0.123205,-3.0611,1.90362,0.13957,211,1
1.37391,-2.13296,1.33366,0.13957,211,1
0.923418,-2.77647,2.23206,0.49368,321,1
0.227128,2.92205,-2.0776,0.93827,2212,1
0.711421,-2.27902,1.71686,0.13957,-211,1
0.15309,-3.19394,2.00846,0.13957,211,1
0.928523,1.46692,-0.827517,0.13957,-211,1
2.16939,1.50091,-1.66639,0.13957,211,1
0.408145,3.11646,-1.73582,0.93957,2112,0
0.150072,2.85952,0.575301,0.13957,211,1
1.09608,4.53369,-1.37563,0.93957,2112,0
1.74989,4.4304,-0.95745,0.93957,-2112,0
0.676983,5.6713,-0.460141,0.93957,2112,0
1.93313,5.69439,-0.695792,0.93957,-2112,0
1.17609,7.2905,-0.277844,0.93957,2112,0
2.97265,6.3963,-0.902527,0.93827,-2212,1
0.142527,-4.18557,1.30809,0.13957,-211,1
0.6962,-4.08798,0.94698,0.13957,-211,1
2.09909,-4.51293,3.08267,0.13957,-211,1
0.375058,-4.81805,1.88164,0.13957,-211,1
2.88674,-4.64544,3.0551,0.49368,321,1
3.32598,-4.55255,3.10407,0.49368,-321,1
0.334697,-2.28482,-1.1867,0.13957,211,1
2.96635,-2.71771,2.4975,0.13957,-211,1
6.88307,-2.54758,2.81723,0.13957,-211,1
4.84555,-2.34387,2.54333,0.13957,211,1
0.793324,-1.96465,2.23769,0.93957,2112,0
0.245527,-1.84869,-0.726973,0.13957,-211,1
0.566895,-0.202746,-1.82607,0.13957,211,1
0.906308,0.580287,-0.872343,0.93827,-2212,1
8.89111,3.30617,1.57456,0.13957,-211,1
4.46657,3.23129,1.64699,0.49368,321,1
2.45122,3.19555,1.63017,0.49368,-321,1
1.78201,2.32835,1.80322,0.13957,-211,1
0.593746,1.59591,-1.98118,0.49368,321,1
0.264606,2.28611,-2.17717,0.93957,-2112,0
0.723171,-0.327727,-2.82258,0.13957,-211,1
15.7816,-0.41133,2.89553,0.49368,-321,1
13.4511,-0.425804,2.87134,0.13957,211,1
19.2776,-0.386821,2.89638,0.13957,211,1
0.282642,5.24366,-0.0257751,0.13957,211,1
1.81236,4.81391,0.563727,0.13957,-211,1
0.601652,3.78555,1.50497,0.13957,-211,1
0.481525,0.945759,2.90933,0.13957,211,1
0.179956,0.730247,-2.37387,0.13957,-211,1
0.364426,0.949468,0.0568433,0.13957,211,1
1.02099,-3.9222,3.11079,0.49368,321,1
1.01592,-5.49987,-3.09322,0.93957,2112,0
0.630093,-5.4008,-2.06743,0.13957,-211,1
0.246685,-4.53553,0.925321,0.13957,211,1
5.99404,-1.15785,2.14369,0.13957,211,1
1.38536,-1.17514,2.34306,0.13957,-211,1
1.80076,-2.38541,-1.31903,0.13957,-211,1
1.46066,-2.46115,-1.04747,0.13957,211,1
1.91463,-2.43928,-1.50835,0.49368,-321,1
0.576663,-2.17073,-1.42068,0.13957,211,1
0.0899166,-4.91273,1.1664,0.13957,-211,1
0.665472,-3.39713,-0.922302,0.49368,321,1
0.0375319,-3.7149,-1.33164,0.13957,-211,1
0.189913,-5.77575,-2.20867,0.49368,321,1
0.453017,-3.38103,-1.99536,0.49368,-321,1
1.63013,-4.46661,-2.68262,0.13957,211,1
0.694941,-4.17561,-2.67291,0.13957,-211,1
2.32665,0.435068,-0.79533,0.13957,211,1
15.1238,0.297322,-0.203112,0.13957,-211,1
19.3166,0.339028,-0.272221,0.13957,211,1
1.39633,0.300254,-0.603939,0.13957,-211,1
0.316802,0.641302,-0.190219,0.13957,-211,1
0.248305,1.37636,-0.227677,0.13957,-211,1
1.05206,1.64131,0.597357,0.13957,211,1
0.782344,2.71158,2.53745,0.13957,-211,1
0.501022,2.68789,-0.638491,0.93827,2212,1
0.503322,3.5577,2.70432,0.93827,-2212,1
0.181209,1.69006,0.980495,0.93957,2112,0
0.487308,1.28592,2.91196,0.93827,-2212,1
0.540759,-1.41605,2.38273,0.13957,-211,1
0.376151,-4.07954,-2.80766,0.13957,211,1
0.0819307,-7.33648,-1.01852,0.93957,2112,0
0.384494,-2.35437,1.92154,0.13957,211,1
0.533013,6.49494,-1.32293,0.13957,211,1
0.510945,5.83252,1.97105,0.13957,-211,1
0.192954,6.2012,-2.38265,0.13957,211,1
0.148884,6.60065,-2.8618,0.13957,-211,1
0.920319,3.64364,0.541362,0.13957,-211,1
1.50256,3.71831,1.67541,0.13957,211,1
0.209955,2.8756,1.07615,0.13957,-211,1
15.5456,-0.398322,2.90973,0.13957,-211,1
1.69143,-0.595104,2.93905,0.13957,-211,1
1.9819,-1.02573,-0.845046,0.49761,130,0
0.125338,-3.5828,-0.240386,0.13957,-211,1
0.150904,-6.13233,0.167425,0.49368,321,1
0.203033,-6.47187,-1.39864,0.49368,-321,1
1.51749,0.0115216,3.00619,0.13957,-211,1
0.844044,-0.135758,3.00107,0.13957,211,1
1.28868,-0.0960246,2.48634,0.13957,-211,1
3.14846,-0.392483,2.85545,0.49761,130,0
1.53923,-0.764588,2.36654,0.13957,-211,1
1.40481,-0.89404,2.5412,0.13957,211,1
0.914427,-1.41224,2.96851,0.13957,-211,1
2.669,-0.895679,2.21015,0.13957,211,1
0.419831,-0.793861,2.70434,0.13957,-211,1
0.822738,-1.35375,2.6298,0.13957,211,1
4.82739,-1.17319,2.31792,0.13957,-211,1
0.475799,1.01419,0.939424,0.13957,211,1
0.834502,0.289077,-2.89185,0.13957,211,1
0.591587,1.5551,-3.00227,0.13957,-211,1
0.920367,-0.158621,-2.25171,0.13957,-211,1
1.23269,1.06548,2.2475,0.93957,2112,0
0.945138,0.419835,2.09146,0.13957,-211,1
0.6819,0.86041,2.64349,0.93957,-2112,0
0.221215,-0.267804,1.3111,0.13957,211,1
0.405362,0.162174,2.12123,0.13957,211,1
0.145904,1.25382,3.12725,0.13957,-211,1
2.83545,-0.174359,-2.4609,0.13957,211,1
1.50492,-0.280671,-2.79951,0.13957,-211,1
0.309601,-0.315464,-1.6872,0.13957,-211,1
1.23622,-0.124954,0.769964,0.49761,130,0
0.708912,-1.10366,1.55217,0.13957,-211,1
0.547137,-1.10733,1.34666,0.13957,-211,1
0.862176,-1.60902,1.54466,0.13957,-211,1
2.05104,-2.26992,1.57485,0.13957,211,1
0.35437,-2.13952,2.4825,0.13957,-211,1
0.205993,1.95716,-0.372298,0.49761,130,0
0.345388,-3.12774,1.42569,0.49761,130,0
0.0479847,2.92178,-3.11265,0.13957,-211,1
0.722969,1.1856,-3.00554,0.13957,211,1
1.22497,1.93049,-1.28794,0.13957,211,1
0.745085,1.97741,-0.893825,0.13957,-211,1
0.413427,1.96917,1.23349,0.49761,130,0
0.0125092,6.13449,0.593639,0.13957,-211,1
0.4927,3.00204,-2.31736,0.13957,211,1
0.663098,3.8553,-1.3809,0.13957,-211,1
0.529274,4.77143,-1.12217,0.13957,211,1
0.327031,4.52422,1.29327,0.13957,-211,1
0.973791,4.83535,0.115527,0.13957,211,1
0.621499,4.82121,-1.35603,0.13957,-211,1
0.375072,-3.58392,1.22771,0.13957,211,1
0.525559,-4.34296,2.15016,0.49761,130,0
0.354954,-5.63583,1.54804,0.13957,211,1
0.511041,-6.32197,2.05591,0.49761,130,0
1.76023,-4.57488,2.25098,0.49761,130,0
4.45273,-4.72646,2.91628,0.93957,-2112,0
1.41268,-4.94846,3.01629,0.13957,211,1
1.34376,-2.84303,-3.04609,0.13957,211,1
3.10134,-2.62625,2.79353,0.13957,-211,1
4.82956,-2.56703,2.50379,0.13957,211,1
3.22014,-2.36286,2.71185,0.13957,211,1
4.14655,-2.52938,2.53592,0.13957,-211,1
0.606167,-2.59964,-2.81965,0.49761,130,0
0.388882,-2.00742,1.13799,0.93957,-2112,0
0.633082,-1.59103,1.08404,0.13957,211,1
0.911931,-0.765465,0.796846,0.93957,2112,0
0.311743,-0.357491,-1.29786,0.13957,-211,1
7.57642,3.35597,1.61141,0.13957,211,1
0.370419,3.40506,1.85662,0.13957,211,1
5.50052,2.92281,1.59074,0.13957,-211,1
1.13485,2.46881,1.57224,0.13957,211,1
0.0217979,-2.76572,1.02087,0.13957,211,1
0.513264,0.477019,3.00964,0.13957,211,1
0.818635,-0.636351,2.98534,0.13957,-211,1
0.464591,-0.408356,-2.50669,0.13957,211,1
1.92509,-0.319567,2.91001,0.13957,-211,1
14.6633,-0.459175,2.82711,0.13957,-211,1
1.11082,-0.456968,2.87868,0.13957,211,1
32.5678,-0.413952,2.84889,0.49761,130,0
2.77084,-0.451868,2.8739,0.13957,-211,1
6.58395,-0.38885,2.98881,0.13957,211,1
8.94561,-0.439401,2.90775,0.13957,-211,1
0.169887,3.38242,-2.99027,0.13957,211,1
0.549568,2.47504,0.881486,0.13957,211,1
0.638752,3.7472,-2.61599,0.13957,-211,1
0.337876,3.01629,-0.366313,0.49761,130,0
0.507725,-1.62047,0.276055,0.13957,-211,1
0.321526,-1.9022,-0.074774,0.13957,211,1
0.0754923,0.890676,2.75344,0.13957,-211,1
0.220488,-4.66959,-1.47204,0.13957,-211,1
0.479647,-5.12271,-1.6642,0.13957,211,1
1.54104,-1.30938,2.26938,0.13957,-211,1
1.56258,-1.05267,2.20474,0.13957,211,1
2.12244,-1.42279,2.39695,0.13957,-211,1
0.438072,-1.96362,2.78508,0.13957,211,1
0.294917,-2.20485,1.50912,0.49761,130,0
0.675763,-2.47026,-1.63912,0.49368,-321,1
1.09886,-2.77057,-1.46887,0.13957,211,1
8.25785,-2.3714,-1.33563,0.49761,130,0
1.76583,-2.16193,-1.55638,0.49761,130,0
1.0043,-3.41146,-1.79941,0.13957,-211,1
0.719483,-4.40793,0.874546,0.49368,321,1
0.417445,-4.31786,-3.07382,0.13957,211,1
0.654308,-4.46185,-2.61119,0.13957,-211,1
1.22692,-3.9202,-2.48917,0.49368,321,1
0.990477,-4.17692,-2.60939,0.13957,211,1
0.744628,-4.74708,-1.9698,0.13957,-211,1
0.299722,-4.74404,-2.1055,0.13957,-211,1
1.69227,-4.46213,-2.30109,0.13957,211,1
0.0882486,-5.81269,-1.54436,0.13957,-211,1
9.58392,0.294487,-0.290558,0.49368,321,1
33.711,0.312024,-0.244688,0.13957,-211,1
1.51918,0.361716,0.0873506,0.93827,2212,1
0.906363,0.1836,-0.0594066,0.13957,211,1
1.69633,0.342378,0.0357418,0.93957,-2112,0
0.657204,0.840291,-1.39746,0.13957,211,1
0.289294,-0.231813,-0.0375816,0.13957,-211,1
0.246042,0.472338,1.02131,0.13957,211,1
0.476147,-1.92372,-0.926997,0.13957,211,1
0.228939,-5.95593,-0.958718,0.13957,211,1
0.395809,-4.24723,-2.58805,0.13957,-211,1
0.285528,-4.23384,-2.13764,0.13957,211,1
0.209029,-5.97214,0.773629,0.13957,-211,1
8.20468,-0.38947,2.93492,0.49761,130,0
1.05717,-0.11682,2.41514,0.49761,130,0
1.39386,-3.03063,-0.515844,0.49761,130,0
1.49399,-5.09193,1.704,0.49761,130,0
16.675,-2.59749,2.69784,0.49761,130,0
0.692759,-4.24927,-2.93034,0.49761,130,0
0.988937,-4.6738,-2.23341,0.49761,130,0
0.0370316,-1.77377,-2.42562,0,22,0
1.28501,-2.35433,-2.61633,0,22,0
0.804851,-2.77659,-2.62237,0.13957,211,1
0.412082,-2.40699,-2.59962,0.13957,-211,1
0.656516,6.1437,-0.445773,0,22,0
0.110185,6.39825,-0.0102302,0,22,0
0.219692,7.65963,1.95319,0,22,0
0.447436,8.00836,1.70254,0,22,0
0.0805041,4.43292,-0.747094,0,22,0
0.0370197,2.89988,1.50869,0,22,0
0.989851,3.58784,1.10459,0,22,0
0.601885,3.47226,1.23585,0,22,0
0.0553188,1.88283,-1.0452,0,22,0
0.0157917,4.99458,-1.64727,0,22,0
1.381,4.31409,-0.875644,0,22,0
0.296281,4.5247,-0.873148,0,22,0
0.261769,2.82099,2.3453,0.13957,211,1
0.691152,3.25091,2.35713,0.13957,-211,1
0.371417,3.16072,2.83952,0,22,0
0.2312,-1.23098,-0.909573,0.13957,211,1
0.552833,-0.65611,0.283617,0.13957,-211,1
0.381275,-4.6005,-2.50951,0,22,0
0.703885,-4.80539,-2.34884,0,22,0
0.178832,-5.35757,-2.15427,0.13957,211,1
0.0280497,-7.70123,1.92085,0.13957,-211,1
0.128758,-7.2933,3.11603,0,22,0
0.129504,-6.34854,2.75116,0,22,0
0.266158,-0.12548,2.71599,0,22,0
0.0082892,2.13568,1.94917,0,22,0
0.412235,-0.68362,2.1967,0.13957,211,1
0.842499,-0.276477,2.40911,0.13957,-211,1
0.661154,-0.985343,2.60433,0.13957,211,1
0.261862,-0.546598,2.19747,0.13957,-211,1
7.70963,-1.10674,2.21794,0.13957,211,1
5.41518,-1.08139,2.25968,0.13957,-211,1
0.0670308,-1.51537,-2.85321,0.13957,211,1
0.179231,0.271351,2.70637,0.13957,-211,1
0.804647,0.707118,1.25252,0.13957,211,1
0.414527,-0.0117473,1.4017,0.13957,-211,1
0.185138,0.729957,2.29754,0,22,0
0.251051,0.74494,1.66093,0,22,0
0.882559,0.414762,-2.36515,0,22,0
0.0235997,-0.106089,-1.57166,0,22,0
0.182963,-1.19759,2.5557,0,22,0
1.58631,-0.382311,3.14,0,22,0
0.00623191,-2.4264,1.33222,0,22,0
0.531822,-0.681007,2.69891,0,22,0
0.0260078,-0.22813,2.28911,0,22,0
0.0544007,-2.67047,0.0168653,0,22,0
0.519775,-1.75933,1.27899,0,22,0
1.03744,-1.88767,1.14739,0,22,0
0.624832,3.88589,-0.132346,0,22,0
0.768693,3.72637,-0.243905,0,22,0
0.0530245,0.664266,0.46741,0,22,0
0.26118,-1.26138,1.9409,0,22,0
0.694064,-3.261,0.55038,0.49368,321,1
0.874093,-3.43884,0.578731,0.49368,-321,1
0.156363,-3.19826,-0.0551162,0.13957,211,1
1.12045,-3.07873,0.527978,0.13957,-211,1
0.497243,-3.40964,-1.32407,0,22,0
0.182523,-3.97395,0.758834,0,22,0
0.0683212,-1.79708,2.10474,0,22,0
0.0350429,0.360258,3.06066,0,22,0
0.108007,2.37857,-0.188742,0,22,0
0.454854,0.510876,-1.49732,0,22,0
1.19691,1.86666,-1.97148,0.13957,211,1
0.293281,1.39392,-2.48068,0.13957,-211,1
0.270776,-4.82846,3.08733,0.13957,211,1
