0.456353,2.99553,1.41508,0.13957,211,1
0.131031,-6.25496,-0.021601,0.13957,-211,1
1.33495,-5.47733,-2.89922,0.93827,2212,1
0.31565,-5.1162,-2.6498,0.13957,-211,1
0.140872,-4.4782,-3.08204,0.13957,211,1
0.976099,-4.96016,2.98766,0.13957,-211,1
0.0604649,-6.2141,2.32584,0,22,0
0.0859159,-5.07885,0.718083,0,22,0
0.928704,-3.96113,-3.13372,0,22,0
0.683002,-3.79697,3.10806,0,22,0
0.845256,-2.49626,3.0958,0,22,0
0.781176,-3.15337,-3.1037,0,22,0
0.866637,-2.16661,2.74887,0,22,0
0.413475,-2.24644,2.96014,0,22,0
0.0251233,-2.38461,-2.12278,0.13957,211,1
0.22228,-1.22303,2.07217,0.13957,-211,1
0.150579,0.89776,-0.620465,0,22,0
2.07654,2.89606,1.66713,0.13957,211,1
0.271448,2.76569,1.85317,0.13957,-211,1
1.31347,2.80888,1.77648,0,22,0
1.84669,2.83356,1.69338,0,22,0
0.909216,3.29503,1.91484,0,22,0
0.0735332,4.01275,-1.44716,0,22,0
0.179763,1.71514,1.09116,0,22,0
0.443406,1.32984,1.37186,0,22,0
0.531587,2.3979,2.35956,0.93957,2112,0
0.234358,0.152289,1.52889,0,22,0
0.0771976,0.296796,0.489714,0,22,0
5.27256,-0.426414,2.85194,0.13957,211,1
14.5269,-0.434562,2.9077,0.13957,-211,1
12.9455,-0.392324,2.89352,0.13957,211,1
8.95955,-0.377265,2.89726,0.13957,-211,1
6.30762,-0.355754,2.91166,0,22,0
16.7927,-0.347496,2.90147,0,22,0
0.478315,5.86837,2.59255,0,22,0
0.148867,5.91712,3.10151,0,22,0
0.419012,3.10572,-0.421855,0.13957,211,1
0.0273671,3.54754,-2.21727,0.13957,-211,1
0.127096,0.829919,-2.92464,0.13957,211,1
0.175025,0.938552,-2.45371,0.13957,-211,1
0.0581459,-7.02743,-2.04136,0,22,0
0.181246,-6.65625,-0.677294,0,22,0
14.3194,-1.1353,2.26946,0,22,0
7.23455,-1.13596,2.25621,0,22,0
0.0625199,-0.584508,2.62728,0,22,0
0.580025,-1.14597,2.2012,0,22,0
2.8826,-1.08024,2.20847,0,22,0
0.00309456,-1.23132,0.627878,0,22,0
0.709776,-1.96001,2.84751,0,22,0
0.607789,-1.76698,2.01202,0,22,0
0.380444,-1.9702,-2.98986,0.13957,211,1
0.298099,-0.986023,-3.0189,0.13957,-211,1
3.84473,-2.37892,-1.30389,0.49368,321,1
4.47292,-2.35702,-1.3518,0.49368,-321,1
3.50849,-2.17071,-1.40709,0,22,0
4.24599,-2.20104,-1.38968,0,22,0
0.254838,-2.20397,-1.52415,0,22,0
1.0903,-2.45434,-1.47353,0,22,0
0.162955,-2.26745,-1.33299,0,22,0
0.27088,-2.68115,-1.82703,0,22,0
0.161992,-1.8161,2.76259,0,22,0
0.0509012,-2.87205,-2.48088,0,22,0
0.903162,-3.94747,-2.92701,0,22,0
0.137877,-4.32649,-2.89653,0,22,0
0.992386,-4.55739,-2.74697,0.13957,211,1
0.324578,-4.50823,-2.61315,0.13957,-211,1
1.3647,-4.64292,-2.65093,0.13957,211,1
0.494122,-4.85174,-2.80779,0.13957,-211,1
1.62983,0.416808,-0.664628,0,22,0
0.553493,0.328084,-0.45331,0,22,0
0.248485,0.518327,-0.764681,0,22,0
1.22476,0.375973,-0.307307,0,22,0
2.85966,0.285293,-0.305877,0,22,0
6.86811,0.264623,-0.283507,0,22,0
5.52358,0.279374,-0.284673,0.13957,211,1
19.5668,0.302455,-0.278172,0.13957,-211,1
2.99988,0.315649,-0.311768,0,22,0
93.657,0.292024,-0.254898,0.93957,2112,0
14.0187,0.28294,-0.243824,0.13957,-211,1
2.60715,0.261147,-0.263667,0,22,0
0.434489,0.307063,-0.381954,0,22,0
88.5643,0.308462,-0.251452,0.93957,-2112,0
8.22225,0.300239,-0.235287,0.13957,211,1
27.0936,0.287168,-0.235454,0.93957,2112,0
2.23093,0.32147,-0.185143,0.13957,-211,1
18.3944,0.299008,-0.244812,0.93957,-2112,0
8.28081,0.322989,-0.242317,0.13957,211,1
0.435578,-3.83201,-0.70789,0,22,0
0.291325,-3.69303,-0.353573,0,22,0
0.145454,-4.41163,-2.55779,0,22,0
0.165304,-5.02466,-1.93969,0,22,0
0.31629,-2.93397,-2.22662,0,22,0
0.115321,-2.44026,-1.72046,0,22,0
0.187922,5.84672,0.75708,0,22,0
0.272316,6.4036,0.562303,0,22,0
0.0899615,7.88087,1.91213,0,22,0
0.109455,9.12135,1.58857,0,22,0
0.0957926,4.79047,0.599086,0,22,0
0.086972,4.4693,-1.01315,0,22,0
0.914902,2.48594,0.949702,0.13957,211,1
0.767716,2.55477,1.44098,0.13957,-211,1
0.0855082,4.56301,-1.99863,0.13957,211,1
0.538761,3.13255,-0.844265,0.13957,-211,1
0.275678,-0.330937,2.71101,0,22,0
1.56312,-0.292747,2.9134,0,22,0
0.638307,0.309444,0.141084,0.13957,211,1
1.34388,0.467091,-0.258855,0.13957,-211,1
0.235543,-5.13728,2.3724,0,22,0
0.19488,-4.98798,2.99442,0,22,0
0.175414,-6.09642,-3.03607,0,22,0
0.0364118,-6.22822,-1.0345,0,22,0
0.242702,-5.64889,1.28862,0,22,0
0.21291,-5.07658,1.16197,0,22,0
0.242907,-0.585451,3.09108,0,22,0
1.39342,-0.374547,2.99522,0,22,0
0.116798,-1.01609,2.95622,0,22,0
1.49703,-0.798388,2.71771,0,22,0
0.49385,-0.618706,3.05191,0,22,0
1.05787,-0.437318,3.00851,0,22,0
0.593614,-0.878396,3.11911,0,22,0
0.0136129,0.159527,2.02792,0,22,0
0.315024,1.00703,-2.58165,0,22,0
0.117456,1.12152,2.9946,0,22,0
0.194014,0.585002,-2.54571,0,22,0
0.0100619,-0.291358,-0.859699,0.000511,11,1
0.0201299,-0.345394,-0.87028,0.000511,-11,1
0.0543221,-1.0102,-0.739856,0,22,0
0.126287,0.47219,-0.899024,0,22,0
0.60403,0.265445,2.97864,0,22,0
0.0858445,0.110862,-2.72422,0,22,0
0.0737288,0.222552,-0.882815,0,22,0
0.202957,-0.142581,0.211545,0,22,0
0.0244202,-1.66954,2.42135,0,22,0
0.131877,-3.29124,0.650108,0,22,0
0.0430756,-1.96485,1.98063,0,22,0
0.230965,-2.80783,3.07208,0,22,0
0.231276,-3.24319,-1.83289,0,22,0
0.0241395,-4.82496,-2.27731,0,22,0
0.39709,-3.35686,0.214593,0.13957,211,1
0.636284,-2.92928,-0.497377,0.13957,-211,1
0.632016,0.095747,-1.00695,0,22,0
0.00821635,0.725059,3.12349,0,22,0
0.019923,1.37249,-2.8021,0,22,0
0.291708,0.921625,-0.748666,0,22,0
0.0069744,-1.44426,0.127375,0,22,0
0.189763,1.10155,-1.92956,0,22,0
0.988841,1.71814,-1.61246,0,22,0
0.359497,1.54742,-1.46387,0,22,0
0.00956398,2.51415,-0.862743,0,22,0
1.04081,2.48144,-2.34806,0,22,0
0.121396,2.81896,-1.7379,0,22,0
0.560405,-3.84535,1.47875,0.13957,211,1
0.777881,-3.23499,1.44047,0.13957,-211,1
0.48334,-4.08842,2.16452,0,22,0
0.461695,-3.84341,2.0184,0,22,0
0.651039,-3.98165,0.754292,0.13957,211,1
0.27091,-4.9062,0.543043,0.13957,-211,1
0.346078,-5.09029,2.22151,0,22,0
0.622466,-5.37986,2.20976,0,22,0
0.232096,-4.31401,1.27174,0,22,0
0.24545,-4.67846,0.837607,0,22,0
0.186665,-1.45988,-3.03985,0,22,0
0.176759,-2.18018,-2.93712,0,22,0
0.567655,-2.6687,3.04851,0.13957,211,1
2.73611,-2.68535,2.78304,0.13957,-211,1
2.63366,-2.54412,2.65954,0,22,0
6.53792,-2.54977,2.69157,0,22,0
0.709986,3.37128,1.43298,0,22,0
3.30044,3.43547,1.49345,0,22,0
0.0112923,0.50111,0.729166,0,22,0
0.442526,2.1773,0.390214,0,22,0
0.512522,-0.280627,3.01649,0,22,0
0.817399,-0.403295,-3.0979,0,22,0
2.36793,-0.327192,2.68396,0,22,0
0.182452,-0.143554,2.59253,0,22,0
12.8905,-0.357705,2.90382,0,22,0
7.63575,-0.363571,2.9161,0,22,0
5.90812,-0.433401,2.91633,0,22,0
21.3872,-0.444998,2.91321,0,22,0
0.507901,4.05693,0.0956976,0,22,0
0.104626,4.6334,0.130876,0,22,0
0.404993,-0.0993537,0.492088,0.13957,211,1
0.232713,-0.523273,1.85426,0.13957,-211,1
0.0424017,-0.571719,3.01576,0,22,0
0.566261,-1.18587,-2.64967,0,22,0
0.0708907,-5.57613,-0.0243691,0,22,0
0.422926,-5.77319,0.748898,0,22,0
1.25134,-1.07012,2.3166,0,22,0
1.91128,-1.08897,2.23136,0,22,0
0.0940452,-0.295405,-3.06545,0,22,0
0.518111,-0.884988,-2.93838,0,22,0
0.0680085,-5.09815,0.554235,0.13957,211,1
0.407503,-3.32324,-1.04345,0.13957,-211,1
0.145201,-5.19444,-0.281541,0,22,0
0.173705,-4.75182,0.458589,0,22,0
0.551586,-3.86147,2.13645,0,22,0
0.247316,-3.70208,1.80617,0,22,0
0.252641,-4.41017,-1.29197,0,22,0
0.163881,-5.0423,-1.12753,0,22,0
0.594548,-3.79028,-2.31581,0,22,0
0.802593,-3.96498,-2.2287,0,22,0
0.817014,-3.43072,-2.06867,0,22,0
0.347239,-3.1788,-2.08924,0,22,0
0.0688253,-4.14901,-1.17593,0,22,0
0.0274925,-6.3638,-2.92784,0,22,0
0.641145,-3.74665,-2.3195,0,22,0
0.253845,-3.57034,-2.60469,0,22,0
0.0464719,-4.07874,-1.7496,0,22,0
0.39372,-3.53271,-2.6063,0,22,0
4.06495,0.301572,-0.220539,0,22,0
2.88934,0.264924,-0.234962,0,22,0
4.6328,0.248834,-0.260537,0.13957,211,1
14.4593,0.288883,-0.238142,0.13957,-211,1
2.00762,0.299554,-0.275856,0,22,0
20.7861,0.288593,-0.258066,0,22,0
0.0593009,1.7421,-0.594651,0,22,0
0.493657,1.0893,-0.166082,0,22,0
0.0121194,1.28723,-0.167088,0,22,0
0.221749,3.14429,1.51317,0,22,0
0.0458887,0.672812,0.700711,0,22,0
0.0789622,-0.491868,3.12815,0,22,0
0.748002,1.42272,3.03586,0.13957,211,1
2.7663,1.62545,-3.12199,0.13957,-211,1
6.0429,-2.58076,2.69589,0.13957,211,1
4.2158,-2.63526,2.63573,0.13957,-211,1
0.274239,-4.68873,1.13554,0.13957,211,1
0.573826,-4.16829,0.211109,0.13957,-211,1
0.733738,-4.47715,-2.95387,0.13957,211,1
1.06478,-4.87431,-2.74887,0.13957,-211,1
0.165309,-3.31385,-1.90359,0,22,0
0.143984,-2.57086,-1.46705,0,22,0
0.0634774,-0.977279,2.8458,0,22,0
1.22318,-0.508892,2.73979,0,22,0
0.827596,-0.351134,2.88657,0,22,0
0.316986,-0.61061,2.84479,0,22,0
0.00274873,-2.47902,2.09483,0,22,0
1.047,-0.4114,2.64806,0,22,0
0.0278707,-2.45652,0.813823,0,22,0
0.183172,-2.21154,-1.61152,0,22,0
0.0078067,1.31296,2.07908,0,22,0
0.0391351,-2.79276,3.08676,0,22,0
0.0343075,-2.43471,-1.83681,0,22,0
0.180176,-1.47747,-0.286497,0,22,0
0.370769,-0.513012,-0.292531,0,22,0
0.185658,-0.257124,0.157167,0,22,0
0.411156,0.36738,-0.890986,0,22,0
0.0160206,1.87161,-1.09908,0,22,0
0.589883,0.677218,-0.522591,0,22,0
0.226757,0.435087,-0.801517,0,22,0
0.265813,0.212496,-0.347448,0,22,0
0.158804,0.857675,-0.374331,0,22,0
0.248946,-5.8874,-2.49834,0.13957,211,1
0.0794311,-6.0085,2.23617,0.13957,-211,1
0.0342219,0.448596,1.506,0,22,0
0.532286,0.223581,2.5237,0,22,0
0.311746,-0.522387,3.03023,0,22,0
0.491361,-0.839751,-3.12105,0,22,0
0.170434,-1.44322,2.13978,0,22,0
0.449018,-0.96291,2.19375,0,22,0
0.087014,0.414352,-1.25424,0,22,0
0.315646,0.677145,-2.04536,0,22,0
0.128277,0.581624,1.85464,0,22,0
0.118911,-0.439762,2.09462,0,22,0
0.276455,2.33133,2.91644,0.93957,-2112,0
0.162902,-2.37759,-2.01202,0.13957,211,1
0.435911,-0.976778,0.620493,0.13957,-211,1
0.0347154,-3.96358,2.16622,0,22,0
0.315956,-3.50675,0.87468,0,22,0
0.658919,1.49726,-2.17301,0,22,0
0.0618821,2.12164,-2.38353,0,22,0
0.0691416,-4.54836,-3.11808,0,22,0
0.196977,-5.55855,2.68348,0,22,0
0.625729,-4.70419,3.05384,0,22,0
0.342682,-4.80269,-2.95415,0,22,0
0.0468695,0.0063999,-2.64216,0,22,0
0.640994,-0.424582,2.98282,0,22,0
2.95724,0.454073,-0.825665,0.000511,-11,1
0.300154,3.61716,1.43309,0,22,0
0.611972,3.45473,1.70363,0,22,0
0.184892,3.31424,1.5395,0,22,0
0.157326,3.33803,2.3528,0,22,0
0.152835,3.47089,1.19108,0,22,0
0.699727,3.3517,1.58885,0,22,0
0.0608936,2.68802,1.48586,0,22,0
1.70775,3.07221,1.64659,0,22,0
0.0346233,0.0503729,1.43078,0,22,0
0.100852,1.51867,-2.95291,0,22,0
7.82016,-0.41932,2.90498,0,22,0
3.51102,-0.427771,2.88065,0,22,0
3.26841,-0.351828,2.88712,0,22,0
0.462327,-0.457409,2.85712,0,22,0
0.149852,3.75832,-1.79537,0,22,0
0.0319325,3.98863,1.84717,0,22,0
0.094411,0.190045,-0.846131,0,22,0
0.0596209,1.80404,-0.724038,0,22,0
0.0232105,-0.0810492,0.979614,0,22,0
0.0576465,-2.81978,1.27222,0,22,0
0.144687,-4.53184,3.02378,0,22,0
0.230594,-4.02344,-2.72192,0,22,0
0.170836,-4.13018,2.96118,0,22,0
0.169772,-3.59317,-2.7368,0,22,0
0.0874067,-4.71262,2.59593,0,22,0
0.0352309,-2.98958,0.956836,0,22,0
0.184589,-4.48251,-2.77296,0,22,0
0.231945,-5.07252,-3.03295,0,22,0
0.308223,-4.16557,-2.73698,0,22,0
0.19393,-4.07239,2.99509,0,22,0
9.75066,0.445922,-0.521788,0.10566,13,1
4.90215,0.335671,-0.457676,0.13957,211,1
0.551323,0.0846448,-0.706091,0.13957,-211,1
0.00908531,-2.55047,2.29089,0,22,0
0.555442,-1.99097,-1.72103,0,22,0
0.21056,-2.34937,-3.0093,0,22,0
0.137783,-2.03472,-2.26551,0,22,0
0.121067,0.125969,-2.47754,0,22,0
0.111074,0.828777,-1.52531,0,22,0
0.39216,0.771492,-0.551561,0,22,0
0.110167,0.572544,-1.17992,0,22,0
0.0337596,1.92741,2.57776,0,22,0
0.145664,1.76004,-1.14017,0,22,0
0.173221,-0.0106494,-1.23391,0,22,0
0.166223,0.736939,-1.01585,0,22,0
0.846717,3.57081,-2.18224,0.93827,-2212,1
0.0511519,4.72488,-1.69031,0.13957,211,1
0.0145572,4.70352,1.44488,0,22,0
0.313312,4.5693,-1.54381,0,22,0
0.132836,4.35742,1.23269,0,22,0
0.017631,2.36573,-0.496284,0,22,0
0.441089,-1.86462,2.04206,0,22,0
0.636634,-1.93092,2.28862,0,22,0
0.129312,-1.53774,2.23118,0,22,0
0.564323,-1.60131,1.73035,0,22,0
0.365367,-2.87993,-1.30408,0,22,0
0.803817,-2.64468,-1.38433,0,22,0
0.327449,-2.23505,-1.74457,0,22,0
0.104457,-2.14616,-1.00331,0,22,0
0.135937,0.75238,2.94678,0,22,0
0.255183,0.400601,2.30311,0,22,0
1.1374,0.457941,3.11883,0,22,0
0.00689811,-0.136164,-1.6142,0,22,0
0.0704973,3.96639,-1.53462,0,22,0
0.0890827,3.2124,0.189382,0,22,0
0.118781,2.13331,-1.97124,0,22,0
0.107054,1.81975,3.0808,0,22,0
0.263009,-2.40899,2.52859,0,22,0
0.0549716,-1.95817,-2.6768,0,22,0
1.33021,-2.68084,2.54565,0,22,0
0.698326,-2.5917,2.43761,0,22,0
0.184434,-4.30773,0.759635,0,22,0
0.0128373,-2.49043,3.09026,0,22,0
0.181064,-4.16245,-1.10676,0,22,0
0.264239,-3.8031,-0.601108,0,22,0
0.0174854,-6.7926,-2.13433,0,22,0
0.216216,-5.10209,2.98276,0,22,0
0.0744555,0.608563,-1.99086,0,22,0
0.127917,1.00389,2.8445,0,22,0
10.3415,0.445564,-0.671474,0,22,0
1.30434,0.393967,-0.753856,0.49368,321,1
3.61822,0.534643,-0.748346,0.13957,-211,1
0.519161,0.37408,-0.871462,0.13957,211,1
0.560307,0.459751,-0.102461,0.13957,-211,1
0.0924249,0.697805,0.0649853,0,22,0
30.0157,0.438951,-0.6713,0.13957,-211,1
11.4029,0.404312,-0.672857,0.13957,211,1
4.36361,0.448192,-0.661036,0,22,0
14.6983,0.448122,-0.644182,0,22,0
14.3353,0.433293,-0.68505,0.13957,211,1
1.85146,0.47843,-0.672439,0.13957,-211,1
111.103.

