81.8894,-1.63149,-0.983334,0,22,0
213.372,0.920477,-2.69519,0,22,0
0.311516,7.57849,-1.60553,0.13957,-211,1
2.26963,0.987201,-2.51805,0.13957,-211,1
1.25816,0.734626,-2.81276,0.49368,321,1
6.67188,-1.76425,0.305427,0.13957,211,1
61.7439,-1.80793,0.304965,0.93957,2112,0
23.4568,-1.77364,0.312648,0.93827,-2212,1
12.7049,-1.72652,0.312378,0.13957,211,1
23.0225,-1.75817,0.233301,0.93957,2112,0
21.5726,-1.70372,0.271705,0.93827,-2212,1
25.3335,-1.73452,0.234224,0.13957,211,1
12.6964,-1.30331,0.666116,0.49368,-321,1
4.78822,-1.35528,0.743609,0.13957,-211,1
15.6332,-1.22841,0.59721,0.13957,211,1
0.434632,-1.39323,0.753681,0.13957,-211,1
17.3954,-1.31912,0.59858,0.93827,2212,1
12.9067,-1.21426,0.563852,0.93957,-2112,0
0.671296,2.22951,0.234425,0.49368,-321,1
0.896772,-0.502641,-1.30899,0.49368,321,1
0.581718,0.393323,-0.708405,0.49368,-321,1
0.493284,-3.74849,-0.561247,0.49368,-321,1
0.437274,-1.91659,-0.698622,0.13957,211,1
0.316007,-5.69953,-1.85662,0.49368,321,1
0.869274,-4.98515,-1.74291,0.49368,-321,1
1.02792,-8.21643,-2.35656,0.93827,2212,1
0.0529825,-0.435629,2.45766,0.13957,-211,1
0.39531,-1.52342,-2.02356,0.13957,211,1
0.260649,0.941135,1.72902,0.49368,321,1
1.56814,-1.67032,0.252201,0.13957,-211,1
1.42471,-1.44964,0.285953,0.13957,211,1
7.23204,-1.32013,0.599915,0.13957,-211,1
17.0431,-1.29724,0.616398,0.49368,321,1
0.232994,0.222883,-0.174601,0.13957,-211,1
0.742967,-0.113184,-2.79433,0.13957,211,1
0.184199,5.24765,0.351863,0.13957,-211,1
0.225726,6.8728,0.426996,0.13957,211,1
0.231291,4.39463,-2.1402,0.13957,-211,1
1.1042,8.40728,-0.608772,0.13957,211,1
3.74758,-0.855387,1.53791,0.13957,211,1
1.46471,-1.30313,-1.79199,0.13957,211,1
0.602716,-0.406718,1.17084,0.13957,211,1
0.863222,0.936666,-1.76809,0.13957,-211,1
0.111695,-1.35365,1.44652,0.13957,211,1
1.60046,1.75137,-2.49359,0.13957,-211,1
0.943135,2.41872,3.01881,0.13957,211,1
0.0967848,2.19254,-0.661162,0.13957,211,1
0.897113,1.08418,-2.81864,0.13957,-211,1
0.921139,0.863648,-2.27219,0.49368,321,1
0.303023,0.508049,-2.415,0.13957,211,1
1.80243,0.292385,-2.1409,0.13957,-211,1
0.530046,0.158832,-2.68437,0.13957,-211,1
0.451791,-0.212768,-2.16978,0.13957,211,1
1.73897,-0.0583642,-2.74308,0.13957,-211,1
5.58543,0.0314151,-2.60677,0.13957,211,1
4.78806,-0.0266664,-2.71198,0.13957,-211,1
6.00346,-0.0967437,-2.73832,0.13957,-211,1
5.23923,-0.594255,-3.08067,0.13957,-211,1
5.03984,-0.789851,3.03934,0.49368,321,1
7.81835,-0.616433,3.06406,0.13957,-211,1
3.97307,-0.743573,2.98591,0.13957,211,1
22.8753,-0.750302,3.08856,0.13957,-211,1
7.04915,-0.708503,3.05505,0.13957,-211,1
6.13753,-0.744429,-3.1311,0.49368,321,1
0.227962,-1.59757,3.07279,0.13957,-211,1
0.639632,-0.751199,2.58613,0.13957,211,1
1.56439,-0.612916,1.48255,0.13957,-211,1
0.373006,0.393445,-2.60379,0.13957,211,1
0.995153,-0.64603,2.20969,0.13957,211,1
1.79378,-0.611383,0.70238,0.49368,-321,1
0.458701,-0.706576,1.89608,0.13957,-211,1
4.12005,-0.295914,1.16815,0.13957,211,1
0.68734,-1.26669,3.07956,0.13957,211,1
0.682123,-1.74318,1.24007,0.13957,-211,1
2.59017,-2.37419,2.56038,0.13957,-211,1
0.137973,-3.16118,2.54643,0.13957,211,1
2.01985,-2.35211,-2.99389,0.49368,-321,1
0.337163,-4.10359,0.503475,0.93957,2112,0
0.233236,-5.10685,-2.99697,0.93957,-2112,0
0.998982,-4.84122,0.82913,0.13957,211,1
0.182763,-5.45163,-1.23248,0.13957,-211,1
1.54348,-5.41032,0.34869,0.93827,2212,1
1.0143,-5.88442,1.00477,0.93827,-2212,1
0.511152,-3.05298,2.56637,0.13957,211,1
0.589983,1.82164,-0.938528,0.13957,-211,1
0.281224,1.74438,2.42743,0.13957,211,1
0.286217,2.64865,2.92465,0.13957,-211,1
1.11556,2.50311,-2.64428,0.13957,-211,1
0.407487,2.12362,3.12682,0.93957,-2112,0
1.48563,0.293023,1.88464,0.49368,-321,1
0.587845,0.526873,-1.12548,0.13957,211,1
0.41256,-1.4992,-2.93126,0.49368,321,1
1.06917,-0.633674,2.52959,0.49368,-321,1
0.224995,-2.22257,3.06258,0.13957,211,1
1.29289,-1.84579,2.63596,0.13957,-211,1
0.210173,-4.10844,0.707976,0.13957,211,1
0.323512,-4.63008,-2.74151,0.13957,-211,1
0.199222,-5.27674,2.81098,0.13957,-211,1
0.114104,-5.53967,-2.955,0.13957,211,1
0.953975,-1.66182,0.147586,0.93827,2212,1
0.785007,-1.81313,-0.81322,0.93827,-2212,1
0.390788,-0.273611,2.11891,0.13957,211,1
0.494917,1.41058,1.25321,0.13957,-211,1
0.683904,1.21272,0.177672,0.13957,211,1
0.925753,0.917711,1.22033,0.13957,-211,1
0.924406,1.48875,0.65334,0.13957,211,1
0.802024,4.26529,1.42305,0.49368,-321,1
0.727597,4.23614,2.33727,0.13957,211,1
1.0204,5.43146,-1.40532,0.49368,-321,1
0.33104,6.51556,-0.697192,0.93827,2212,1
0.124861,6.85462,-3.06114,0.93827,-2212,1
0.576573,0.321994,1.94107,0.13957,211,1
0.65236,-1.73402,-0.65753,0.13957,-211,1
0.517138,-6.66234,-0.0196949,0.13957,-211,1
0.363837,6.53922,1.50367,0.13957,211,1
1.07381,6.59962,-0.257535,0.13957,-211,1
4.65346,0.869517,-2.67577,0.13957,211,1
38.4956,-1.72981,0.220086,0.49761,130,0
8.48078,-1.28225,0.661381,0.13957,211,1
10.9338,-1.26415,0.672131,0.13957,211,1
2.97298,-1.30939,0.548445,0.13957,-211,1
0.0440341,7.85419,-2.62143,0.49368,321,1
0.380522,-3.21398,2.23797,0.13957,-211,1
0.934895,-4.30361,-0.726869,0.13957,211,1
0.607701,-1.51666,2.44247,0.13957,211,1
0.414225,-1.56962,0.431884,0.13957,-211,1
0.835005,-0.481301,0.469697,0.49761,130,0
0.09756,0.76872,-2.57047,0.13957,-211,1
0.110004,4.20312,-0.367448,0.49761,130,0
32.6653,-1.74251,0.221485,0.49368,-321,1
14.763,-1.75493,0.242686,0.13957,211,1
7.47922,-1.76303,0.205436,0.13957,211,1
23.7539,-1.73715,0.246804,0.13957,-211,1
14.0605,-1.71014,0.228529,0.13957,-211,1
10.6453,-1.73551,0.263507,0.13957,211,1
6.04775,-1.8027,0.314212,0.13957,-211,1
13.4634,-1.72488,0.281063,0.13957,211,1
17.8458,-1.71779,0.27474,0.13957,211,1
1.24097,-1.63125,0.399275,0.13957,-211,1
5.87107,-1.68779,0.170404,0.13957,-211,1
15.7609,-1.72737,0.278674,0.13957,211,1
4.97681,-1.55658,0.338876,0.93827,2212,1
10.1992,-1.21243,0.567942,0.93957,-2112,0
6.44215,-1.18754,0.646712,0.13957,-211,1
2.26861,-1.22798,0.608666,0.13957,211,1
26.5289,-1.26894,0.61754,0.13957,-211,1
0.157944,5.14903,-1.26312,0.13957,211,1
0.75128,7.05843,1.38275,0.93957,2112,0
0.150143,8.26928,2.15517,0.13957,-211,1
4.65453,-0.77922,1.59127,0.13957,211,1
0.408324,-1.03582,1.8474,0.13957,-211,1
0.458272,-0.757024,0.964296,0.13957,-211,1
1.1809,-1.69999,-2.19707,0.13957,211,1
0.117901,-0.660778,-2.25331,0.13957,-211,1
0.727652,-1.18587,-1.39575,0.49368,321,1
0.49603,-1.14437,-2.43105,0.13957,-211,1
1.03201,-1.18587,-1.71153,0.13957,-211,1
0.250848,1.06916,1.59811,0.13957,211,1
0.56714,1.71386,-2.48813,0.13957,-211,1
0.53772,1.60346,-2.08847,0.13957,211,1
0.344631,2.54493,2.96556,0.13957,-211,1
0.667957,1.30345,-2.60813,0.13957,211,1
0.578816,2.35442,-3.12356,0.13957,-211,1
0.142741,3.33164,-0.915432,0.13957,-211,1
0.755381,0.470152,-2.56172,0.49761,130,0
1.99522,0.839836,-2.73447,0.49761,130,0
3.07197,0.350142,-2.3393,0.49368,321,1
1.01998,0.344873,-1.99225,0.13957,-211,1
3.468,0.562796,-2.07922,0.49368,-321,1
3.00985,0.196104,-2.2973,0.49368,321,1
2.13569,0.619052,-2.26377,0.13957,-211,1
1.63077,0.4479,-2.29621,0.13957,211,1
7.892,-0.0364526,-2.60956,0.13957,211,1
1.02542,0.198431,-2.49322,0.13957,-211,1
1.91181,-0.211632,-2.40096,0.13957,211,1
0.66595,-1.27769,2.8439,0.13957,211,1
2.36469,-0.814691,-2.97757,0.13957,211,1
2.13701,-0.627908,2.9899,0.13957,-211,1
3.18744,-0.652612,-3.03368,0.13957,211,1
0.240375,-0.590268,-3.06192,0.13957,-211,1
2.75824,-0.621347,2.96859,0.13957,211,1
5.39477,-0.700551,-3.11998,0.13957,-211,1
14.7531,-0.700798,3.12637,0.13957,211,1
10.0954,-0.79163,3.02379,0.49761,130,0
0.253223,-0.177097,2.98326,0.13957,-211,1
0.806067,0.452743,0.899849,0.49761,130,0
0.731031,0.194001,1.2494,0.49368,321,1
0.200615,0.0648299,-0.634733,0.13957,-211,1
0.244189,-0.892972,0.260535,0.13957,211,1
2.10549,-0.184468,1.06776,0.13957,-211,1
3.38307,-0.287125,1.24364,0.13957,211,1
1.85574,-0.313344,0.942757,0.13957,-211,1
0.666744,0.217248,0.757502,0.13957,211,1
0.389685,-1.54842,-3.10862,0.13957,-211,1
0.466061,-1.05619,0.822832,0.13957,211,1
0.40872,-0.284419,0.352995,0.13957,-211,1
1.14524,-1.89594,2.39744,0.13957,211,1
3.57351,-2.78564,2.90975,0.13957,211,1
13.386,-2.70674,2.9179,0.13957,-211,1
4.83435,-2.55111,-3.03544,0.13957,211,1
3.69039,-2.38229,-2.91445,0.13957,-211,1
0.2799,-2.71313,2.98877,0.49368,321,1
2.82229,-2.81273,2.72886,0.49761,130,0
1.13379,-3.22241,-0.323171,0.13957,-211,1
0.846609,-4.69825,1.12497,0.93827,2212,1
0.180258,-3.62365,-0.459316,0.13957,211,1
0.391213,-4.27511,-2.14331,0.93827,-2212,1
0.118,-2.99441,0.401083,0.13957,-211,1
0.37144,-2.34176,0.881028,0.13957,211,1
0.635929,-2.21712,-1.26089,0.13957,-211,1
0.558944,1.68594,-1.41928,0.49368,321,1
0.249573,0.853371,-3.00518,0.13957,-211,1
0.289543,2.351,-2.9397,0.49368,-321,1
0.474768,2.2603,1.93648,0.13957,211,1
1.83554,3.35117,-1.80742,0.13957,211,1
0.336364,3.21889,2.16288,0.13957,211,1
0.666187,2.08204,2.56332,0.13957,-211,1
0.0677327,2.29179,1.30192,0.13957,211,1
0.319467,2.50402,-2.48293,0.93957,2112,0
0.17679,-0.345739,1.81186,0.13957,-211,1
0.199937,-0.570398,0.947043,0.13957,211,1
0.183295,-0.224655,-2.53157,0.13957,-211,1
0.509275,-0.937538,-2.97863,0.13957,211,1
0.295145,-2.28067,2.96952,0.13957,-211,1
0.60727,-1.5312,2.47673,0.13957,211,1
0.189274,-2.18591,-0.745173,0.13957,-211,1
0.467863,-2.40987,1.30236,0.13957,211,1
0.204607,-4.03931,-1.37849,0.13957,-211,1
0.951821,-4.13477,-2.36388,0.13957,211,1
0.399139,-3.17303,-2.51791,0.13957,-211,1
0.334729,-3.99774,0.991388,0.13957,211,1
0.502398,-5.17576,-2.6609,0.13957,-211,1
0.303126,-4.58916,1.89768,0.13957,211,1
1.24265,-4.32919,-0.118661,0.49368,321,1
0.487977,-3.61929,-1.15375,0.13957,-211,1
0.378675,-3.52462,1.70459,0.13957,-211,1
0.628302,-1.07614,-0.112832,0.13957,211,1
0.411466,0.885176,1.10441,0.13957,211,1
0.495709,1.28829,-0.70074,0.13957,-211,1
1.18266,2.43211,0.674197,0.49368,321,1
0.378925,2.17983,1.68628,0.13957,-211,1
0.179378,-4.73407,0.305948,0.93957,2112,0
0.396859,-2.36861,1.78449,0.13957,211,1
0.0948621,-7.76291,1.30619,0.93957,-2112,0
0.156361,2.60098,-2.8031,0.49761,130,0
1.27431,-0.0275892,2.25789,0.49761,130,0
0.439928,5.11729,0.657307,0,22,0
0.746356,5.1884,0.432264,0,22,0
27.9781,0.917426,-2.68466,0.13957,211,1
15.2185,0.902086,-2.684,0.13957,-211,1
0.267249,0.898395,-2.78244,0,22,0
25.2341,0.934433,-2.70342,0,22,0
2.51088,0.94593,-2.71588,0,22,0
5.07919,0.901852,-2.67845,0,22,0
5.45488,0.926056,-2.66998,0,22,0
3.77714,0.924841,-2.72748,0.13957,211,1
10.093,0.89328,-2.66965,0.13957,-211,1
0.788989,1.20428,-2.73235,0,22,0
1.73753,0.758339,-2.86189,0,22,0
1.26618,0.912165,-2.58289,0,22,0
2.73356,0.920463,-2.65498,0,22,0
0.0909812,0.609471,-3.02498,0,22,0
0.932768,0.733937,-2.57489,0,22,0
1.01232,-1.82144,0.307195,0,22,0
25.3332,-1.81662,0.28098,0,22,0
0.0184586,0.061163,-1.47077,0,22,0
0.0360904,-1.43376,0.970497,0.000511,11,1
0.12187,-1.41396,1.06246,0.000511,-11,1
1.5165,-1.1325,0.460299,0,22,0
0.474214,-1.22102,0.592659,0,22,0
0.116171,-1.33628,0.0866517,0,22,0
0.401424,4.41024,2.84536,0,22,0
0.237635,4.14253,-1.29999,0,22,0
0.397115,2.46153,1.74569,0,22,0
0.410262,1.92905,3.09054,0,22,0
0.467136,-5.53612,1.11051,0,22,0
0.180167,-5.69168,0.668474,0,22,0
0.164395,2.145,-1.9188,0,22,0
0.105861,1.71573,-0.95463,0,22,0
4.13112,-1.53772,0.475704,0,22,0
1.75604,-1.54318,0.425882,0,22,0
0.581176,-1.28338,1.0538,0.13957,211,1
0.476203,-1.49294,0.122759,0.13957,-211,1
0.246634,-1.81985,0.71531,0,22,0
0.0878164,-1.4536,0.552415,0.000511,11,1
0.354209,-1.46131,0.520042,0.000511,-11,1
0.0826386,0.680574,-0.00871255,0,22,0
0.0886051,-0.118532,1.46944,0,22,0
0.323089,7.34706,0.0253413,0.13957,211,1
0.405912,6.45534,1.0194,0.13957,-211,1
0.206492,0.106546,-2.92375,0.13957,211,1
0.120605,1.57075,-1.99561,0.13957,-211,1
4.52129,2.1895,-2.76089,0,22,0
1.72346,2.0708,-2.91728,0,22,0
1.74405,1.99924,-2.69996,0,22,0
0.755564,2.11318,-2.72876,0,22,0
0.816215,0.261058,-2.06873,0,22,0
0.438775,0.382775,-1.8786,0,22,0
0.216903,0.392714,-2.94796,0,22,0
0.160215,0.600892,-2.23986,0,22,0
0.552684,-0.153725,-1.5901,0,22,0
0.0160107,0.611155,-0.300572,0,22,0
3.87018,0.0521785,-2.74966,0,22,0
1.66674,0.0977173,-2.77705,0,22,0
0.904944,0.106854,-2.33593,0,22,0
0.962077,-0.021817,-2.26998,0,22,0
5.13845,-0.0324472,-2.68823,0,22,0
11.472,-0.0230199,-2.67339,0,22,0
3.98348,-0.0232303,-2.6153,0.13957,211,1
3.86752,-0.0724101,-2.69501,0.13957,-211,1
0.621331,0.0533978,-2.61687,0,22,0
