81.8894,-1.63149,-0.983334,0,22,0
1.03913,-0.104761,-2.56072,0,22,0
0.220509,-1.23388,2.72896,0,22,0
0.034314,-2.48307,-2.73552,0,22,0
1.01604,-0.194246,-2.89656,0.13957,211,1
0.573736,-0.492436,-3.01292,0.13957,-211,1
0.701085,-0.91397,-2.85118,0,22,0
0.574077,-0.827033,-3.04566,0,22,0
1.84153,-0.813527,3.12601,0,22,0
3.59836,-0.8654,3.13363,0,22,0
0.276695,-0.4576,-3.11922,0,22,0
3.0068,-1.0405,3.05784,0,22,0
0.751719,-0.576751,3.09264,0.13957,211,1
0.652357,-0.55031,-2.80054,0.13957,-211,1
0.37757,-0.630203,-2.88387,0,22,0
2.23153,-0.562999,-2.75299,0,22,0
0.122178,-0.923524,2.84685,0.13957,211,1
0.324104,-1.42232,2.23281,0.13957,-211,1
0.840524,-2.15911,-2.77082,0,22,0
0.128043,-1.91883,2.32878,0,22,0
0.178406,-2.78367,2.28603,0,22,0
0.358754,-1.89337,3.11191,0,22,0
0.462558,-1.75883,-2.86734,0,22,0
0.120199,-1.43118,-2.37692,0,22,0
0.159421,-1.91001,-1.5025,0,22,0
0.190967,-2.9876,0.908183,0.13957,211,1
0.478397,-3.5757,1.47095,0.13957,-211,1
0.348023,-5.04113,0.243629,0.13957,211,1
0.251146,-5.17876,-1.62956,0.13957,-211,1
0.531532,-5.48982,1.30472,0,22,0
0.0173586,-4.18254,1.21508,0,22,0
0.16483,-5.04906,0.7119,0,22,0
0.384012,-5.22926,0.201108,0,22,0
0.0590581,-3.90442,1.67891,0.13957,211,1
0.292435,-4.3098,1.88147,0.13957,-211,1
0.143486,3.12538,0.694277,0.13957,211,1
0.34479,3.01617,2.59821,0.13957,-211,1
0.456315,2.74213,-1.88527,0.13957,211,1
0.177324,3.86728,-2.76059,0.13957,-211,1
0.0182641,2.99786,-1.60865,0,22,0
0.41514,1.94113,-0.461173,0,22,0
0.612344,1.62115,-3.00956,0.13957,211,1
1.81072,1.94028,-3.03428,0.13957,-211,1
0.00119542,-2.74304,-1.59947,0,22,0
0.278997,1.29267,-1.7656,0,22,0
1.31424,1.13039,-2.92199,0,22,0
0.0526414,1.51972,3.02822,0,22,0
0.340393,-0.106281,-0.127092,0,22,0
0.238321,-0.563563,-0.018336,0,22,0
0.059612,-0.641349,2.19021,0.13957,211,1
0.216378,0.03986,-2.86862,0.13957,-211,1
0.14747,1.23192,2.46827,0,22,0
0.11143,0.908764,0.0886975,0,22,0
0.408322,-0.781605,-2.00029,0,22,0
0.213294,0.166252,2.8556,0.13957,211,1
0.0214036,0.717003,1.23268,0.13957,-211,1
0.0251439,-4.31738,-0.268886,0,22,0
0.107429,-2.80417,3.00107,0,22,0
0.528727,-3.86629,-2.87061,0,22,0
0.0630897,-3.41935,2.81812,0,22,0
1.31638,-4.61753,-2.93264,0,22,0
0.124979,-5.65028,-0.450169,0,22,0
0.320124,-5.00946,-0.625016,0,22,0
0.262515,-3.48679,-1.36869,0,22,0
1.93368,-3.36191,-1.22617,0,22,0
0.723502,-2.52422,-0.0891103,0.13957,211,1
0.247739,-2.56294,0.0237497,0.13957,-211,1
0.195584,-2.20444,-2.50494,0.13957,211,1
0.245981,-2.31583,2.69378,0.13957,-211,1
0.352191,-1.27017,-0.459468,0,22,0
0.361546,-1.15482,-0.821673,0,22,0
0.412352,0.463196,-0.957769,0,22,0
0.0180827,-0.863673,-0.306851,0,22,0
0.169035,0.384555,1.01408,0,22,0
0.400035,-0.117487,1.12394,0,22,0
1.48779,1.12211,0.715014,0,22,0
1.3674,1.347,0.747795,0.13957,211,1
0.393398,1.09766,0.790975,0.13957,-211,1
0.859603,2.48692,-0.0611369,0,22,0
0.210257,2.24148,-0.262128,0,22,0
0.296056,2.01993,-0.260187,0.13957,211,1
0.0825478,2.86977,0.761458,0.13957,-211,1
0.45329,2.70378,-1.90016,0,22,0
0.386511,2.38269,-1.8988,0,22,0
0.30449,-0.994533,1.12434,0.13957,211,1
0.158139,-1.51193,2.14145,0.13957,-211,1
0.0973717,-3.58213,1.77944,0,22,0
0.0434286,-4.24204,-0.981745,0,22,0
0.335243,-5.41925,1.78914,0,22,0
0.0404614,-5.76605,0.618053,0,22,0
0.192183,-5.41505,2.32146,0,22,0
0.0758274,-6.472,2.48017,0,22,0
3.83544,0.904228,-2.69186,0,22,0
27.3633,0.913323,-2.68232,0,22,0
8.91871,-1.34122,0.622757,0,22,0
6.08903,-1.32814,0.635578,0,22,0
0.0642544,3.93402,-2.28774,0,22,0
0.108795,3.4383,2.24595,0,22,0
0.165734,-4.9156,-0.993645,0,22,0
0.0780357,-4.12526,-1.8899,0,22,0
0.104068,-3.62337,-0.874802,0,22,0
0.185155,-2.68857,-0.796081,0,22,0
8.84572,-1.78579,0.296983,0,22,0
2.57005,-1.78794,0.268754,0,22,0
0.585243,-1.87777,0.349848,0,22,0
1.36694,-1.73535,0.399424,0,22,0
4.31907,-1.75355,0.277844,0,22,0
2.27164,-1.79329,0.294496,0,22,0
7.54385,-1.77341,0.352574,0,22,0
5.04019,-1.76082,0.370482,0,22,0
2.40778,-1.33783,0.45355,0,22,0
0.136488,-1.24097,0.23854,0,22,0
0.485238,6.66634,-2.18114,0,22,0
0.170038,7.12187,-2.08261,0,22,0
0.109906,-2.20279,2.797,0,22,0
0.0159812,-4.31855,-0.553275,0,22,0
0.0920313,2.33545,2.96427,0,22,0
1.00478,2.40566,-2.87704,0,22,0
0.0488232,1.80203,3.11435,0,22,0
1.61986,2.13594,-2.82385,0,22,0
0.137558,1.46123,-1.92849,0,22,0
0.455989,1.50212,-2.47257,0,22,0
1.70601,0.861285,-2.80899,0.13957,211,1
4.26429,0.918392,-2.67689,0.13957,-211,1
2.07416,0.945644,-2.79835,0,22,0
0.236254,1.06443,-2.64637,0,22,0
0.709268,0.896275,-1.91387,0.13957,211,1
1.2384,0.925625,-2.34712,0.13957,-211,1
1.22855,-0.0822385,-2.14845,0,22,0
0.335288,-0.0827464,-1.93775,0,22,0
0.200291,0.181993,-2.88198,0,22,0
0.180412,0.417382,-2.19905,0,22,0
1.12895,0.429038,-2.06773,0,22,0
0.222948,0.354681,-2.32702,0,22,0
0.802364,0.375618,-2.59244,0,22,0
0.688052,0.234042,-2.47869,0,22,0
0.0503576,0.426522,-2.45819,0,22,0
0.304536,-0.600379,-2.65224,0,22,0
0.705759,-0.120131,-2.64748,0,22,0
1.77279,-0.0299711,-2.62251,0.000511,11,1
1.18714,-0.0305461,-2.6223,0.000511,-11,1
0.33525,-0.510205,-2.84764,0,22,0
0.502475,-0.52509,-2.51761,0,22,0
1.43045,-0.935923,3.11088,0.13957,211,1
2.03865,-0.744124,-3.02741,0.13957,-211,1
0.75474,-0.538455,3.00952,0,22,0
0.708661,-0.699142,2.919,0,22,0
3.10908,-0.776941,-3.10187,0,22,0
0.579897,-0.789642,3.08156,0,22,0
0.122105,-1.00559,2.92205,0,22,0
1.5633,-0.749031,3.09333,0,22,0
2.56118,-0.696882,-3.13912,0.13957,211,1
6.51864,-0.712981,3.05029,0.13957,-211,1
3.29945,-0.793656,-3.07453,0.13957,211,1
3.46355,-0.698704,3.1323,0.13957,-211,1
0.332159,-0.406871,1.87536,0,22,0
1.0013,-0.451092,1.64501,0,22,0
0.488097,-1.22204,1.7729,0.13957,211,1
0.337356,-1.23003,0.716881,0.13957,-211,1
2.10724,0.158184,1.42542,0,22,0
0.0392931,0.602042,1.28467,0,22,0
0.0332039,-2.02927,0.728036,0,22,0
0.302637,-0.774914,0.877452,0,22,0
0.155977,-0.717326,-2.75372,0,22,0
0.361141,-0.459475,3.01734,0,22,0
0.0852386,-0.18743,2.42115,0,22,0
0.32857,-0.930788,2.15193,0,22,0
1.71106,-2.12014,2.7185,0,22,0
1.07359,-2.06816,2.80347,0,22,0
0.222735,-3.24122,-2.0989,0,22,0
0.109262,-2.78879,-2.8517,0,22,0
0.222325,-3.03046,-2.89895,0,22,0
0.177461,-3.68208,-2.75065,0,22,0
0.374661,2.70493,-2.09345,0,22,0
0.0664716,2.18383,-1.40634,0,22,0
0.334603,2.26683,-1.8647,0,22,0
0.89037,2.4448,-2.03636,0,22,0
0.11273,1.31863,-1.40343,0,22,0
0.233491,2.10913,-1.58832,0,22,0
0.364995,1.06302,-2.77498,0,22,0
0.112785,0.745545,2.91567,0,22,0
0.45012,-0.80796,1.45116,0,22,0
0.0357944,-0.213398,0.544788,0,22,0
0.405773,-3.55768,2.65698,0,22,0
0.10096,-3.83359,2.04053,0,22,0
0.00566326,-4.3117,-2.00669,0,22,0
0.493614,-2.20009,-2.37623,0,22,0
0.197055,-6.24972,1.64084,0,22,0
0.0692168,-5.15074,1.67915,0,22,0
0.235061,-4.42157,-0.549413,0,22,0
0.0215824,-3.96424,1.78185,0,22,0
0.201929,-3.82277,-0.821893,0,22,0
0.0785313,-4.61812,-0.112642,0,22,0
0.226218,-2.00562,-1.04978,0,22,0
0.222767,-1.6332,-0.574969,0,22,0
0.118311,2.46421,1.8854,0,22,0
0.0870253,2.68698,0.455192,0,22,0
0.0695935,4.52541,1.24949,0.13957,211,1
0.584188,3.96357,3.02949,0.13957,-211,1
0.079669,-5.21964,-1.65754,0,22,0
0.141514,-6.33774,-1.17312,0,22,0
1.20821,0.777047,-2.82282,0.13957,211,1
0.611716,0.758232,-2.35343,0.13957,-211,1
12.0613,0.894237,-2.69396,0,22,0
3.32113,0.885714,-2.67441,0,22,0
1.14242,-1.43439,0.545796,0.49368,321,1
0.487028,-1.32206,0.477902,0.13957,-211,1
0.850828,-1.26677,0.290888,0,22,0
0.10321,-1.69661,0.431934,0,22,0
0.0923816,3.49482,3.1192,0,22,0
0.0876926,2.63253,-1.8675,0,22,0
0.130812,3.87999,1.84478,0,22,0
0.0364744,2.52713,-3.02242,0,22,0
0.0377761,2.28192,-0.662657,0,22,0
0.157072,3.17958,-2.33826,0,22,0
0.063054,5.3239,1.32699,0,22,0
0.0262872,7.6939,2.99861,0,22,0
8.95398,-0.931732,1.5612,0.49761,130,0
0.220223,-0.054942,0.949255,0,22,0
0.0181179,-1.21993,3.07191,0,22,0
7.11656,0.866887,-2.70514,0,22,0
0.0283264,1.16151,-2.65084,0,22,0
4.60364,0.823417,-2.73333,0,22,0
1.52501,0.843941,-2.6867,0,22,0
2.10148,0.883449,-2.74094,0,22,0
2.1909,0.82308,-2.72329,0,22,0
3.3809,-0.105851,-2.62229,0,22,0
1.62296,-0.159021,-2.6001,0,22,0
0.484195,-0.404018,-2.86702,0,22,0
0.375415,-0.139025,-2.69476,0,22,0
0.177419,-0.563175,-2.02964,0,22,0
0.0661249,-1.66853,-2.48253,0,22,0
0.429379,-0.52211,-3.04649,0,22,0
0.74832,-0.539824,2.99867,0,22,0
0.742719,-0.28337,3.04064,0,22,0
0.540149,-0.494393,3.01383,0,22,0
0.289031,-0.673922,-3.06714,0,22,0
0.527175,-0.600415,2.87652,0,22,0
0.208402,-0.530368,1.8364,0,22,0
0.318513,-0.315136,1.35427,0,22,0
1.42384,-2.23873,2.86367,0,22,0
0.14278,-2.24028,2.56317,0,22,0
0.0628997,-3.4697,1.71853,0,22,0
0.375072,-2.78683,2.26142,0,22,0
0.0397537,-4.95059,3.06979,0,22,0
0.114404,-4.05303,0.889505,0,22,0
0.0562359,-5.0691,3.04177,0,22,0
0.136364,-5.33789,1.31879,0,22,0
0.0949336,3.61024,-0.436405,0,22,0
0.0939693,2.28216,-0.496328,0,22,0
0.328415,2.70736,-0.847483,0,22,0
0.0160812,2.86707,3.07238,0,22,0
0.222424,2.10054,-1.95854,0,22,0
0.0344347,2.42845,-0.252168,0,22,0
0.130645,3.24856,-1.46847,0,22,0
0.0464117,2.41945,3.10491,0,22,0
0.0478725,3.66306,-0.20973,0,22,0
0.0545547,3.09102,-3.08963,0.000511,11,1
0.0209444,2.44168,0.684919,0.000511,-11,1
0.688517,2.12288,-2.99461,0,22,0
1.17649,1.97306,-2.99276,0,22,0
0.0891501,-0.395676,-2.23759,0,22,0
0.333049,-0.615557,-1.46693,0,22,0
0.121991,-3.45362,2.79442,0,22,0
0.0371597,-3.24756,-0.193989,0,22,0
0.795359,-2.46863,0.189138,0,22,0
0.0731931,-2.81208,0.633055,0,22,0
0.0337279,-3.47597,-1.42441,0,22,0
0.0206694,-0.288038,1.33446,0,22,0
0.185229,0.818578,0.66358,0,22,0
0.116962,-0.0600487,0.529207,0,22,0
0.505288,0.0185786,0.691058,0,22,0
0.276413,0.135424,1.03448,0,22,0
0.140702,0.0314339,0.571263,0,22,0
0.231248,0.102408,1.33459,0,22,0
0.134125,-0.140454,0.238666,0,22,0
0.235865,0.601154,0.255017,0,22,0
1.50358,1.55275,0.608204,0,22,0
0.0223026,2.02514,1.17801,0,22,0
0.108049,2.06018,0.596933,0,22,0
0.906169,2.44612,0.408836,0,22,0
0.0702212,4.80429,2.05432,0,22,0
0.207784,3.74812,2.21441,0,22,0
0.0907572,3.74589,2.86974,0,22,0
0.294993,3.99623,2.06214,0,22,0
0.382382,4.40341,1.83594,0,22,0
0.0589233,4.67298,0.949581,0,22,0
0.0405725,0.211082,2.02119,0,22,0
0.147757,0.520173,-0.0405395,0,22,0
0.0364328,-4.44453,2.09636,0,22,0
0.216956,-3.16072,2.75443,0,22,0
0.121261,-4.11554,-1.14955,0,22,0
0.0392566,-5.42725,-2.64303,0,22,0
2.75498,0.324059,-2.08621,0,22,0
0.362242,0.340716,-1.95202,0,22,0
1.84736,0.350618,-2.21838,0,22,0
0.206639,0.544117,-2.31926,0,22,0
0.367417,-2.54342,2.82797,0,22,0
0.0230143,-2.68439,-3.1233,0.000511,11,1
0.343346,-2.67899,-3.11104,0.000511,-11,1
2.25643,-2.62051,2.69822,0,22,0
0.144476,-2.45947,2.87135,0,22,0
0.116652,4.11408,2.94622,0,22,0
0.0972751,4.29206,-1.98088,0,22,0
0.0843935,5.77052,-1.22377,0,22,0
0.283884,5.03118,-1.66142,0,22,0
0.16426,-0.866274,-1.67734,0,22,0
0.0143868,-3.12658,-1.53764,0,22,0
0.809656,-1.6589,-1.92336,0,22,0
0.401586,-1.86521,-1.80788,0,22,0
0.182425,0.134553,-2.67898,0,22,0
0.0556028,-0.289753,-1.30268,0,22,0
0.41949,0.215274,-2.08194,0,22,0
1.12066,0.389577,-1.99081,0,22,0
0.817382,-3.85464,0.572791,0,22,0
0.0342991,-4.25228,1.28768,0,22,0
0.0932378,-3.8189,1.7049,0,22,0
0.0209869,-5.91421,-0.42453,0,22,0
0.0601858,3.17961,1.2818,0,22,0
0.259171,3.50069,2.3656,0,22,0
0.526954,3.84906,1.49482,0,22,0
0.54586,3.71994,1.71121,0,22,0
0.277863,-1.36972,0.390527,0.13957,211,1
0.287906,-0.978859,0.919739,0,22,0
0.318727,-1.01141,0.4716,0,22,0
0.609738,-1.08818,0.70298,0,22,0
0.0920994,-1.64797,0.649932,0,22,0
0.862376,-1.2779,0.722064,0.13957,-211,1
0.224788,-1.13956,0.440738,0,22,0
0.955954,-1.41948,0.363795,0,22,0
0.794879,-1.4327,0.221937,0.13957,211,1
0.163854,-1.96477,0.791521,0.13957,-211,1
0.976211,-0.704487,1.5393,0.13957,211,1
3.37522,-0.83715,1.49082,0.13957,-211,1
0.558564,-0.900722,1.46887,0,22,0
0.134129,-0.509317,1.76666,0,22,0
6.15487,-0.764751,1.50556,0.49368,321,1
3.0939,-0.759072,1.70806,0.13957,-211,1
7.59272,-0.866124,1.48966,0.13957,-211,1
0.112554,-1.01632,1.20756,0,22,0
0.955792,-0.771764,1.53962,0,22,0
1.65214,-1.40546,0.78067,0.13957,211,1
1.12732,-1.30895,0.504277,0.13957,-211,1
1.67305,-0.918926,0.125856,0.49761,130,0
0.270713,-1.03858,0.618902,0,22,0
0.399944,-1.20614,0.995473,0,22,0
1.56012,-1.05245,1.53548,0.49761,130,0
0.271013,-1.01001,1.28091,0,22,0
0.243962,-0.492709,1.32498,0,22,0
3.6787,-0.849828,1.45194,0,22,0
0.770792,-0.913832,1.50019,0,22,0
2.51703,-1.28231,0.317456,0.13957,211,1
0.307398,-1.10622,0.355048,0.13957,-211,1
183.115.

