0.213135,-4.5853,0.120433,0.13957,-211,1
1.19476,-4.12542,0.418649,0.13957,211,1
1.04507,-2.54157,-0.23025,0.49368,-321,1
0.286371,6.2791,-2.72481,0.49368,321,1
0.504758,9.13847,-1.89246,0.49368,-321,1
0.448763,9.11265,2.90975,0.93827,2212,1
3.7554,-2.87614,-0.635278,0.13957,211,1
1.47266,-2.53957,-0.4982,0.13957,211,1
1.31581,-3.11155,-0.524446,0.49368,321,1
16.2455,-4.50534,0.458274,0.93827,2212,1
1.7306,-4.73666,0.545184,0.13957,-211,1
0.0837894,-6.41253,-3.1404,0.13957,211,1
0.436901,-3.99501,-0.307469,0.13957,-211,1
2.16827,0.646056,2.98198,0.13957,211,1
13.0325,0.569801,2.92261,0.93957,2112,0
0.900071,-0.208863,-0.0805189,0.93957,2112,0
2.76284,-0.272602,-0.442183,0.93957,-2112,0
2.91262,-0.705766,-0.495171,0.49368,-321,1
9.29405,1.24234,2.82228,0.49368,321,1
0.108731,1.1284,-1.80809,0.13957,-211,1
5.77011,-0.7344,-0.405445,0.49368,321,1
7.55019,-0.742621,-0.36202,0.49368,-321,1
65.0681,-0.880939,-0.604362,0.93827,2212,1
39.8717,-0.874473,-0.615205,0.93827,-2212,1
2.51725,-0.819206,-0.522308,0.13957,211,1
8.06743,-0.821054,-0.61335,0.13957,-211,1
6.94727,-0.890875,-0.713274,0.93827,2212,1
7.54029,-0.787389,-0.651595,0.93957,-2112,0
2.33907,-0.563879,-0.731848,0.13957,-211,1
1.41099,-0.847101,-0.724657,0.49368,321,1
8.9629,-0.771579,-0.666628,0.49368,-321,1
1.63251,-0.447362,-0.870555,0.13957,211,1
4.24506,-0.792398,-0.73781,0.93957,2112,0
0.554478,-1.09463,-1.14518,0.93827,-2212,1
0.139727,-2.15512,0.652921,0.13957,211,1
0.518536,-2.56074,-1.83438,0.13957,-211,1
0.297303,-3.80719,0.280938,0.13957,211,1
0.179103,-2.89281,-2.09426,0.13957,-211,1
0.623452,-0.710909,-2.74029,0.49368,-321,1
0.637555,-0.791327,-2.71569,0.13957,211,1
0.218684,2.43618,2.31446,0.13957,-211,1
1.17987,-1.47196,1.26122,0.13957,211,1
5.88974,-1.15991,0.89358,0.13957,-211,1
6.0254,-1.41688,0.77049,0.13957,211,1
3.18466,-1.2704,0.482137,0.13957,-211,1
5.58749,-1.38277,0.592521,0.49368,321,1
5.91062,-1.59098,0.605069,0.13957,-211,1
2.56762,-1.50016,0.563773,0.13957,-211,1
6.05581,-1.54273,0.443764,0.13957,211,1
12.6255,-1.51028,0.563643,0.49368,321,1
7.13793,-1.57572,0.502144,0.49368,-321,1
4.22841,-1.35272,0.363864,0.49368,321,1
0.195776,-0.0397281,-0.67119,0.13957,-211,1
1.72788,0.0628116,-0.540303,0.49368,321,1
0.737785,0.515082,-0.309535,0.93957,2112,0
1.42666,-0.218128,1.31467,0.93957,-2112,0
0.281502,-0.885464,1.84318,0.13957,-211,1
0.1693,-1.0838,-2.70393,0.13957,211,1
2.49343,0.427887,1.0888,0.13957,-211,1
0.515887,-0.0758239,1.65295,0.13957,211,1
0.302547,2.81319,-1.28197,0.49368,321,1
0.750136,2.16294,0.726867,0.93957,-2112,0
1.84497,1.921,0.391707,0.13957,-211,1
1.35184,1.70375,0.406219,0.13957,211,1
0.689643,2.10903,0.46427,0.13957,-211,1
0.0993182,4.13356,0.38383,0.13957,211,1
0.322576,3.95249,0.933691,0.13957,-211,1
0.552274,2.60208,-0.61515,0.49368,321,1
1.05829,4.26901,1.2171,0.49368,-321,1
0.329233,2.77671,1.801,0.13957,211,1
0.46352,5.36436,2.35845,0.49368,-321,1
1.10789,4.66581,1.88631,0.93827,2212,1
0.68933,5.15437,-2.54128,0.93957,-2112,0
0.50457,2.21668,-1.22556,0.13957,-211,1
0.359509,-3.30081,0.760933,0.13957,-211,1
0.356284,-8.90049,-0.277404,0.93957,2112,0
0.534342,-2.85299,-0.945264,0.49368,-321,1
0.136176,-3.78528,-1.14189,0.13957,211,1
0.476733,-2.91358,-2.30628,0.49368,-321,1
0.469462,-2.02391,-1.35562,0.13957,211,1
0.267037,-2.86742,-0.160189,0.49761,130,0
0.926539,-3.8917,-0.172587,0.49761,130,0
0.427589,5.90107,0.0792363,0.13957,-211,1
4.72474,-2.8387,-1.08329,0.13957,-211,1
1.05606,-2.34842,-0.595099,0.13957,-211,1
4.09677,-4.73185,0.32524,0.93957,-2112,0
0.333926,-4.58114,0.887265,0.13957,211,1
1.0757,-4.75615,0.0933321,0.13957,-211,1
0.217314,-5.34696,0.484301,0.13957,211,1
1.56672,-4.43029,-0.174862,0.49368,-321,1
2.97408,-4.39082,0.248796,0.13957,211,1
1.2635,-4.42759,-0.0686999,0.13957,-211,1
1.14326,-3.85033,0.342316,0.13957,211,1
88.8742,0.508477,2.92472,0.13957,211,1
79.6835,0.512984,2.91752,0.13957,-211,1
76.7457,0.514389,2.92153,0.13957,211,1
72.5032,0.509927,2.92937,0.13957,-211,1
7.98696,0.652361,2.87799,0.49368,-321,1
3.87771,0.611188,2.99402,0.13957,211,1
1.18888,-0.434994,-2.28682,0.49761,130,0
0.739315,-0.19019,-2.5128,0.49761,130,0
1.21227,-0.747138,-0.437233,0.13957,211,1
2.26185,-0.431783,-0.537691,0.13957,-211,1
5.34623,-0.545704,-0.551854,0.13957,211,1
0.820906,-0.32675,-0.331895,0.13957,211,1
13.1568,-0.597176,-0.50753,0.13957,-211,1
1.32126,-0.457138,-0.292642,0.13957,211,1
4.1021,-0.617069,-0.479585,0.13957,-211,1
2.89866,1.10007,2.93548,0.13957,211,1
4.35081,1.11313,2.87916,0.13957,-211,1
0.98579,1.16428,2.77982,0.13957,211,1
25.0443,1.16955,2.85862,0.13957,-211,1
1.85239,0.976347,2.76944,0.49761,130,0
3.52487,-0.738766,-0.426461,0.13957,-211,1
1.46347,-0.536869,-0.488097,0.13957,211,1
0.846707,-0.82563,-0.255896,0.13957,-211,1
15.6896,-0.858618,-0.577733,0.13957,211,1
3.60987,-0.892897,-0.672328,0.13957,-211,1
0.219064,-0.925482,-2.31196,0.13957,211,1
0.420882,-1.89688,-0.193954,0.13957,-211,1
0.363062,-2.12257,1.83681,0.13957,211,1
0.11108,-5.78195,-0.0800227,0.49761,130,0
0.251605,-3.25197,-2.99546,0.13957,-211,1
0.458138,-1.62328,1.13207,0.13957,211,1
0.161319,-2.35486,-1.40765,0.49761,130,0
1.5662,2.13266,-0.348482,0.13957,211,1
1.57066,-1.1402,0.784137,0.49368,-321,1
3.04281,-1.39564,0.539537,0.13957,-211,1
4.5635,-1.57152,0.444364,0.13957,211,1
7.48382,-1.46936,0.508375,0.13957,211,1
5.18298,-1.44425,0.535996,0.13957,-211,1
2.0406,-1.54103,0.787542,0.49368,-321,1
1.17072,-1.26258,0.485965,0.13957,211,1
0.822015,-0.907521,-0.204793,0.13957,211,1
1.21982,-0.978952,0.571072,0.13957,-211,1
3.00505,0.128957,-0.393698,0.49368,-321,1
0.4851,-0.212519,-0.790206,0.13957,211,1
0.706782,0.601993,1.80808,0.13957,211,1
0.401083,1.8894,0.928635,0.13957,-211,1
0.393163,1.38354,1.40747,0.13957,-211,1
0.540466,2.44134,-0.550345,0.13957,211,1
1.35478,2.32687,0.237037,0.93827,2212,1
0.302378,2.00615,-0.459429,0.13957,-211,1
0.513535,3.66758,-0.913263,0.93827,-2212,1
0.33219,4.59307,-0.090626,0.13957,211,1
0.707099,4.11691,1.62057,0.13957,-211,1
0.750865,3.38976,2.12866,0.13957,-211,1
0.316569,4.12775,2.79656,0.13957,211,1
0.379001,5.87384,2.81552,0.49368,321,1
0.11023,4.69632,-2.52329,0.13957,-211,1
0.427451,2.33864,-2.94084,0.13957,211,1
0.592168,-1.12498,-0.0638258,0.49761,130,0
0.893656,-0.469015,2.80923,0.49368,321,1
0.0670307,0.806978,0.161826,0.13957,-211,1
0.35244,-3.4577,0.899981,0.49368,-321,1
0.276126,-2.35881,-1.30161,0.13957,211,1
0.0920087,-4.50015,-0.73839,0.13957,211,1
0.208081,-1.4712,2.03915,0.13957,-211,1
0.157598,-6.66328,2.55033,0.13957,211,1
0.152688,-2.51747,0.964767,0,22,0
0.181266,-2.37657,1.78671,0,22,0
0.369081,-2.86126,-0.104837,0.13957,211,1
0.362114,-3.22837,-1.19851,0.13957,-211,1
0.0850761,8.89756,0.592816,0.49761,130,0
1.0191,-2.91445,-1.03534,0,22,0
0.597907,-3.05269,-0.93156,0,22,0
1.86074,-2.79526,-0.920118,0.13957,211,1
0.374283,-2.679,-0.590693,0.13957,-211,1
0.701868,-4.11968,0.297386,0.13957,211,1
0.246167,-5.00998,0.408421,0.13957,-211,1
5.87517,0.49102,2.91519,0.13957,211,1
39.3568,0.514947,2.90644,0.13957,-211,1
3.0368,0.651938,2.85373,0,22,0
0.632712,0.0262927,-0.618945,0.13957,211,1
0.119428,-1.2636,0.537078,0.13957,-211,1
22.9407,-0.57247,-0.533139,0,22,0
3.85225,-0.561799,-0.542745,0,22,0
2.48194,-0.615219,-0.352873,0.13957,211,1
0.738102,-0.909726,-0.331723,0.13957,-211,1
0.528016,-0.869605,-0.527655,0,22,0
0.137052,-0.703564,-1.00562,0,22,0
0.810255,-0.804002,-0.673125,0.13957,-211,1
10.9443,0.739945,2.93473,0.13957,-211,1
0.84706,0.76102,-3.01973,0.13957,211,1
1.82857,1.08092,2.75679,0,22,0
0.473158,1.21719,2.80638,0,22,0
1.33409,1.24274,2.79172,0,22,0
2.54773,1.10946,2.80815,0,22,0
0.742011,1.20148,2.84228,0,22,0
3.66095,1.11451,2.82647,0,22,0
1.6203,1.06852,2.79556,0,22,0
0.947907,1.19842,2.85223,0,22,0
5.08426,1.24373,2.8938,0,22,0
1.26144,1.52348,-2.72168,0.13957,211,1
0.415846,1.86897,-2.7926,0.13957,-211,1
1.11942,1.34914,-3.04097,0.13957,211,1
0.520709,1.96516,3.03272,0.13957,-211,1
0.650302,-0.134266,-2.85187,0,22,0
0.588848,-0.0380407,-2.65582,0,22,0
0.0590021,-0.483182,-1.12325,0,22,0
1.98451,-0.774153,-0.641545,0.13957,211,1
5.94864,-0.864971,-0.635405,0.13957,-211,1
8.05447,-0.867807,-0.629468,0.13957,211,1
8.12496,-0.847036,-0.618817,0.13957,-211,1
3.29094,-0.820275,-0.607839,0,22,0
10.3604,-0.841976,-0.599876,0,22,0
3.96051,-0.992305,-0.63704,0,22,0
1.11658,-0.931237,-0.617305,0,22,0
0.0991475,-0.563042,-1.06667,0,22,0
2.06937,-0.589842,-0.768784,0,22,0
4.05958,-0.756933,-0.683601,0,22,0
0.00112605,-1.25821,2.98456,0,22,0
7.95072,-0.630574,-0.738624,0,22,0
3.84569,-0.652358,-0.749639,0,22,0
0.759919,-0.922303,-0.671589,0.13957,211,1
1.11589,-0.618941,-1.05698,0.13957,-211,1
0.641702,-0.680081,-0.874982,0,22,0
2.00282,-0.281229,-0.605223,0,22,0
0.236328,-2.00037,0.383241,0,22,0
0.385048,-2.60784,-1.66432,0,22,0
0.261329,-4.42423,-1.29385,0,22,0
0.119486,-0.36214,0.386294,0.13957,211,1
0.113672,-0.417201,-0.196063,0.13957,-211,1
0.770905,-0.306074,0.15077,0,22,0
0.475547,-2.21004,-1.9461,0,22,0
1.60888,-2.22545,-1.30925,0,22,0
2.45219,-1.19702,0.775159,0.13957,211,1
0.354672,-1.32428,0.881848,0.13957,-211,1
0.80319,-1.31084,0.644272,0,22,0
13.152,-1.33732,0.676263,0,22,0
1.07744,-1.25269,0.505056,0,22,0
4.44507,-1.31434,0.506192,0,22,0
5.53726,-1.45233,0.598999,0.13957,211,1
3.26271,-1.57339,0.631396,0.13957,-211,1
1.16312,-1.38606,0.577041,0,22,0
1.774,-1.47672,0.601607,0,22,0
0.815639,-0.267616,0.196874,0,22,0
0.0959452,0.135245,-0.0652461,0,22,0
0.579659,-0.611307,-0.331305,0.13957,211,1
0.464176,-1.0344,0.324471,0.13957,-211,1
0.812361,-0.407887,0.347661,0,22,0
0.00724191,3.36506,0.420143,0.000511,11,1
0.050317,0.33894,1.14957,0.000511,-11,1
2.12512,-0.465214,0.328952,0,22,0
0.573942,-0.390129,0.425413,0,22,0
2.17016,-0.08279,-0.621631,0.13957,211,1
0.612551,-0.323118,-0.433355,0.13957,-211,1
1.85524,0.127905,-0.352591,0.13957,211,1
2.12833,0.117614,-0.440692,0.13957,-211,1
0.638547,-0.047038,-0.532932,0.13957,211,1
1.20217,-0.246059,-0.41296,0.13957,-211,1
0.452597,-0.105796,0.300448,0,22,0
0.175617,0.348503,2.51087,0.13957,211,1
0.530378,1.2583,1.36757,0.13957,-211,1
0.0624548,2.25886,-0.149135,0,22,0
0.201875,2.00134,1.10562,0,22,0
0.0812934,2.83867,1.76166,0,22,0
0.050056,2.10097,-1.68427,0,22,0
0.369683,4.44253,1.55964,0.13957,211,1
0.310404,4.53175,0.711175,0.13957,-211,1
0.317049,3.3281,2.85064,0,22,0
0.091043,3.40633,-2.61974,0,22,0
0.230072,-3.55407,-1.73084,0,22,0
0.382466,-3.30247,-1.34985,0,22,0
0.296525,-3.5082,1.86184,0,22,0
0.425268,-3.96241,-2.76533,0,22,0
0.271926,-3.45628,0.345693,0,22,0
0.588624,-4.46792,-0.557263,0,22,0
0.125026,-5.15124,1.7378,0,22,0
0.488849,-6.58655,-2.73647,0,22,0
0.104169,-7.19905,-3.00472,0,22,0
0.84938,-7.54447,1.01855,0,22,0
0.304294,-3.10979,-2.01404,0,22,0
0.126809,-2.74723,-2.60507,0,22,0
0.343328,5.43112,2.17609,0,22,0
0.32159,5.75253,1.92884,0,22,0
0.174456,-3.15033,-0.78597,0,22,0
3.05681,-2.97566,-0.845783,0,22,0
0.0409541,-4.19474,-2.06863,0,22,0
0.240872,-2.9238,-2.02213,0,22,0
0.330283,-2.28522,-1.22683,0.13957,211,1
0.0848967,-4.00016,0.460149,0.13957,-211,1
0.224488,-2.31705,-1.04972,0.13957,211,1
0.264459,-2.76059,0.792941,0.13957,-211,1
0.0179134,-4.85827,0.770768,0,22,0
0.293291,-3.75585,-0.862254,0,22,0
1.04329,-4.05214,-0.338254,0,22,0
0.770078,-4.18517,-0.26784,0,22,0
1.55223,-4.42917,-0.160093,0,22,0
0.0620396,-4.03238,-0.332594,0,22,0
1.77585,-4.13395,0.11784,0,22,0
0.821136,-4.02592,0.146365,0,22,0
0.760842,-4.51107,0.747797,0,22,0
0.118547,-4.06693,0.709351,0,22,0
0.0746508,0.439553,-0.492919,0,22,0
0.191972,-0.622848,-0.673221,0,22,0
2.36354,-0.613003,-0.479922,0,22,0
12.5425,-0.594876,-0.496833,0,22,0
7.26486,1.12166,2.79894,0,22,0
3.49883,1.14038,2.81807,0,22,0
8.47883,1.13442,2.77368,0,22,0
6.71191,1.13944,2.79085,0,22,0
0.286239,-0.877098,-0.374447,0,22,0
5.43665,-0.791716,-0.308,0,22,0
0.511107,-0.778402,-0.504382,0,22,0
4.2423,-0.79009,-0.595332,0,22,0
0.228859,-3.18115,-0.534142,0,22,0
0.0644754,-3.60157,0.544737,0,22,0
0.0237898,-3.44329,1.95574,0,22,0
0.428649,-3.063,-2.93748,0,22,0
0.152741,2.35173,-2.72498,0,22,0
0.00271481,2.17678,2.24321,0.000511,11,1
0.0513291,2.12333,1.89444,0.000511,-11,1
0.0150851,-0.898872,2.34743,0,22,0
0.342379,-0.867215,-0.0918044,0,22,0
0.307399,-1.7255,0.0160785,0,22,0
0.423577,-1.6636,0.387113,0,22,0
9.57274,-1.48357,0.49582,0,22,0
2.32091,-1.48664,0.467348,0,22,0
2.10214,-1.39406,0.682164,0,22,0
0.00232732,-0.873064,3.06144,0,22,0
5.20777,-1.45047,0.630231,0,22,0
5.41083,-1.42509,0.631751,0,22,0
0.980967,1.32197,2.07833,0,22,0
0.030597,0.742528,1.56095,0,22,0
0.0614948,-0.936086,-2.48705,0,22,0
0.0639109,-0.15811,0.678817,0,22,0
2.58528,1.89356,1.40758,0.93957,2112,0
0.302891,2.1332,0.568625,0,22,0
0.463498,1.95896,0.885129,0,22,0
0.0740663,2.49749,0.481587,0,22,0
0.355667,3.10143,-0.0879153,0,22,0
0.344421,4.25024,1.53697,0,22,0
0.144951,4.83758,1.43724,0,22,0
0.0101192,8.2467,-2.51493,0,22,0
0.175762,5.84415,2.66301,0,22,0
0.137784,-8.0752,0.696409,0,22,0
0.287779,-8.01642,1.38525,0,22,0
0.439428,-2.80446,2.87794,0.13957,211,1
0.113975,-4.44142,3.02858,0.13957,-211,1
0.934536,-4.61762,0.579323,0.13957,211,1
1.03469,-4.25588,0.37442,0.13957,-211,1
6.37914,-0.533361,-0.576173,0.13957,211,1
0.621348,-0.519797,-0.535292,0.13957,-211,1
0.0449889,-3.01578,-1.35459,0.13957,211,1
0.667308,-2.00126,-3.04506,0.13957,-211,1
0.446009,1.64567,1.06888,0.13957,211,1
0.0441544,3.99906,1.04176,0.13957,-211,1
0.75046,-3.09612,-0.34414,0,22,0
0.0962894,-2.85115,-0.78569,0,22,0
0.235471,6.66232,2.14463,0.13957,211,1
0.140313,7.67894,-1.37242,0.13957,-211,1
0.839747,-3.28808,-0.720213,0,22,0
0.282181,-3.0667,-0.886772,0,22,0
0.527209,-3.09379,-1.03371,0,22,0
0.462525,-3.12844,-0.761731,0,22,0
0.301278,-3.19981,-0.726192,0,22,0
0.319928,-2.77192,-0.670313,0,22,0
0.0126516,-3.5883,-1.82589,0,22,0
0.930697,-3.00011,-0.671381,0,22,0
0.0697042,-3.51903,-2.47055,0,22,0
0.206194,-2.96428,-1.45133,0,22,0
0.207225,-2.79249,-0.99332,0,22,0
0.534555,-2.81364,-1.40115,0,22,0
0.337106,-3.03325,-1.2982,0,22,0
0.306476,-3.04405,-1.72114,0,22,0
0.180309,-4.82928,1.37603,0,22,0
0.0260025,-4.27143,-2.43633,0,22,0
4.97068,0.531794,2.91064,0,22,0
0.421494,0.476117,2.98546,0,22,0
0.218793,1.43718,3.11369,0.49368,-321,1
0.386704,-0.471942,-1.9702,0.13957,211,1
0.0839205,-2.06961,-1.52413,0.13957,211,1
0.0663165,1.02722,-2.33856,0,22,0
0.0318066,-0.843386,0.895465,0,22,0
0.0809172,0.118908,1.09046,0,22,0
0.200826,-0.0288551,-0.0131832,0,22,0
0.985173,-0.596476,-0.480145,0,22,0
1.57312,-0.700274,-0.448963,0,22,0
3.35551,-0.884048,-0.328469,0.13957,-211,1
0.628605,0.904494,2.72826,0.13957,-211,1
3.4909,0.554997,2.81923,0.49368,-321,1
1.93086,0.721021,2.98721,0.13957,211,1
4.51981,1.0814,2.94664,0.13957,211,1
2.80096,1.18446,2.77544,0.13957,-211,1
0.0663037,2.02485,1.29044,0,22,0
0.0656381,1.50291,-2.156,0,22,0
0.441976,1.27943,-2.8663,0,22,0
0.0245346,2.23366,-2.00414,0,22,0
0.759509,0.133918,-2.71796,0.49368,-321,1
1.56424,-0.109772,-3.07677,0.49368,321,1
2.69628,-0.669584,-0.413753,0.13957,211,1
3.31898,-0.679371,-0.340778,0.13957,-211,1
26.906,-0.749692,-0.379246,0.13957,211,1
4.65217,-0.836765,-0.558394,0,22,0
0.652749,-0.902417,-0.599484,0,22,0
9.37379,-0.838377,-0.609275,0,22,0
0.825397,-0.86706,-0.64842,0,22,0
0.590515,-0.683925,-0.664219,0,22,0
0.839119,-0.587357,-0.830049,0,22,0
0.437277,-4.48724,2.39699,0,22,0
0.154146,-4.02263,2.17172,0,22,0
0.029058,2.71519,-2.68047,0,22,0
0.147403,1.94132,-0.16184,0,22,0
0.101536,1.60261,1.86224,0,22,0
0.0706174,1.79366,0.0364903,0,22,0
0.0208821,0.244798,1.92896,0,22,0
0.196257,2.0821,1.84597,0,22,0
0.345858,-1.20558,0.780263,0,22,0
3.14879,-1.17357,0.654859,0,22,0
0.0107197,-0.847943,1.55528,0,22,0
1.50083,-1.47482,0.67479,0,22,0
0.821738,-1.29876,0.614201,0,22,0
0.280443,-1.555,0.49993,0,22,0
0.45577,-1.36555,0.312308,0,22,0
0.47494,-1.4525,0.589973,0,22,0
3.23558,-1.52321,0.603194,0,22,0
1.68668,-1.52056,0.545467,0,22,0
0.767797,-0.662988,-0.120355,0,22,0
0.543045,-0.836163,-0.237183,0,22,0
0.230307,-0.0525029,-0.581145,0,22,0
3.48725,-0.201486,-0.559966,0,22,0
0.260682,0.0729495,-0.29215,0,22,0
3.96578,0.0770801,-0.424938,0,22,0
2.34157,-0.0543852,-0.507503,0,22,0
0.693138,-0.0577937,-0.455199,0.000511,11,1
1.74627,-0.0577774,-0.449665,0.000511,-11,1
0.569046,0.602103,-1.13704,0,22,0
0.00661967,-1.26425,-1.60762,0,22,0
0.0586528,0.963196,-0.429482,0,22,0
0.062532,2.06237,2.09645,0,22,0
0.0423156,2.63305,2.15856,0,22,0
0.0910711,3.64131,-1.60787,0,22,0
0.454395,-1.41124,0.682925,0,22,0
2.81848,-1.32302,0.602667,0,22,0
4.09737,-1.32871,0.541981,0,22,0
3.02769,-1.29755,0.519669,0,22,0
0.0760614,2.08655,1.94427,0,22,0
0.656985,1.71329,1.46682,0,22,0
1.68272,-0.813146,-0.385058,0,22,0
8.63116,-0.779652,-0.39657,0,22,0
4.29724,-0.831701,-0.390276,0,22,0
3.49633,-0.821882,-0.356865,0,22,0
12.203,0.567444,2.93695,0.49368,-321,1
13.2797,0.641379,2.93735,0.13957,211,1
10.1998,0.563842,2.87671,0.13957,211,1
0.0990836,0.763571,-1.7693,0,22,0
0.301215,1.07159,-2.50318,0,22,0
3.41863,-0.877161,-0.491866,0.13957,211,1
3.21242,0.711818,2.86622,0,22,0
5.73623,0.743178,2.8685,0,22,0
4.40412,0.747186,2.86852,0,22,0
6.89811,0.722833,2.87109,0,22,0
0.478702,0.744236,-3.00607,0.49761,130,0
1.12298,-0.629641,-0.407974,0,22,0
0.0954415,-0.298416,-0.1639,0,22,0
0.162658,-0.492502,-0.513997,0,22,0
2.05125,-0.714931,-0.443787,0,22,0
12.7153,0.625985,2.83552,0.13957,-211,1
4.35228,-1.04191,-0.346604,0.49761,130,0
0.189746,0.422422,2.99253,0,22,0
1.28184,0.688596,2.93218,0,22,0
0.00645731,1.99277,0.903194,0,22,0
0.65082,0.789173,2.83325,0,22,0
2.28699,0.57472,3.00071,0,22,0
3.91514,0.745808,2.93606,0,22,0
0.74163,0.655176,3.0555,0,22,0
0.733761,0.55641,2.90134,0,22,0
1.27343,0.641204,2.90434,0,22,0
8.97047,0.665847,2.93577,0,22,0
0.24753,0.993916,2.79552,0,22,0
0.21459,0.444106,2.61354,0,22,0
11.2605,0.665559,2.91087,0.93957,-2112,0
2.72835,0.634669,2.90196,0,22,0
0.264894,0.50689,2.8078,0,22,0
0.0201048,0.0405673,2.19665,0,22,0
0.86883,0.744629,2.93922,0,22,0
151.68.

