1.01937,-2.43197,-0.486784,0.13957,-211,1
1.59183,-2.61953,-0.118579,0.13957,-211,1
2.12932,1.88276,-1.37683,0.49368,321,1
0.36633,-6.05106,2.12296,0.13957,211,1
0.662198,-8.603,1.77993,0.93957,2112,0
2.06791,-2.49048,-0.673531,0.13957,-211,1
0.632415,-1.69117,-0.410312,0.13957,211,1
1.64444,-1.74644,-1.2439,0.13957,-211,1
0.342993,-2.70655,-0.668146,0.13957,211,1
0.83344,-2.02653,-2.01891,0.13957,-211,1
1.44257,-2.77122,-0.216487,0.13957,211,1
0.260716,-5.50643,-1.87344,0.13957,-211,1
0.597895,-4.02648,-1.16608,0.13957,211,1
0.479095,-3.25004,-1.978,0.13957,211,1
0.226605,-4.8062,-0.269113,0.49368,-321,1
0.529428,-2.91143,-2.18274,0.13957,211,1
0.257155,0.37406,-1.64408,0.13957,-211,1
0.979386,-0.209521,2.0437,0.93827,2212,1
1.05717,-0.119627,2.5765,0.93957,-2112,0
0.397309,-0.604822,-2.52663,0.13957,211,1
1.83688,-4.47842,1.87,0.13957,-211,1
4.33797,-4.71004,1.86506,0.13957,211,1
1.1551,-4.15716,1.23709,0.49368,-321,1
0.0713939,-4.54616,-2.88653,0.13957,-211,1
3.40235,-3.25177,-3.0097,0.13957,-211,1
1.95925,2.27683,-2.19612,0.13957,-211,1
1.36862,3.2163,-1.60392,0.13957,211,1
0.525789,2.11925,-1.99318,0.13957,-211,1
0.317992,7.96653,2.66876,0.13957,-211,1
0.320908,8.18959,-2.61653,0.13957,-211,1
1.23024,1.5639,2.51757,0.13957,211,1
12.89,0.988049,2.59768,0.93827,-2212,1
2.90841,1.08872,2.45149,0.13957,211,1
1.91378,1.22613,2.64005,0.93957,2112,0
0.889325,1.60474,2.47743,0.93957,-2112,0
0.387849,2.2263,-2.17357,0.13957,211,1
2.61504,3.05565,2.6337,0.13957,211,1
22.3821,3.17077,2.71056,0.13957,-211,1
18.0479,1.53138,-0.42199,0.13957,-211,1
39.299,1.54786,-0.417238,0.13957,211,1
8.00359,1.5904,-0.443723,0.13957,-211,1
6.86316,1.5199,-0.451922,0.13957,211,1
7.71969,1.49836,-0.413897,0.13957,-211,1
3.46585,1.5869,-0.381256,0.13957,211,1
4.17912,1.27263,-0.232088,0.13957,-211,1
8.05235,1.32156,-0.256828,0.13957,211,1
1.76766,0.571361,-0.598221,0.93827,2212,1
4.18738,0.439864,-0.757178,0.93957,-2112,0
0.89775,-0.250654,-0.932723,0.13957,211,1
0.11772,-2.64946,-0.14231,0.13957,-211,1
0.251682,-3.38443,0.51328,0.49368,321,1
1.14971,-2.92428,-0.0305757,0.13957,-211,1
2.4745,-2.81036,-0.675496,0.13957,211,1
1.38748,-2.72653,-0.921788,0.49761,130,0
4.04317,-2.59077,-0.132066,0.13957,211,1
0.5054,1.15067,-3.08932,0.13957,211,1
1.70866,1.30053,2.88627,0.13957,-211,1
0.456765,3.31921,2.13661,0.13957,211,1
1.17693,3.45398,3.02085,0.13957,211,1
1.18196,3.19502,2.16799,0.13957,-211,1
0.112345,1.72006,-0.979052,0.13957,-211,1
1.2692,-5.06002,2.77395,0.13957,211,1
0.772548,-4.85939,-2.80378,0.13957,-211,1
0.783015,-8.04563,-2.08922,0.13957,211,1
1.01646,-2.52874,-0.00933793,0.13957,211,1
0.143845,-1.73718,0.735586,0.13957,211,1
0.706605,-2.01135,-0.546239,0.49761,130,0
1.4218,-2.34126,-0.609238,0.93827,2212,1
0.0996708,-2.3574,0.507678,0.13957,-211,1
0.852868,-2.13137,-1.36867,0.93827,-2212,1
0.9222,-4.83526,-2.29335,0.13957,-211,1
0.251483,-5.42233,0.876589,0.49761,130,0
0.136602,-3.28805,1.46715,0.13957,211,1
0.123895,-0.999541,-2.00399,0.13957,-211,1
0.237451,-1.4528,0.177962,0.13957,211,1
0.592498,-0.804229,1.40986,0.13957,-211,1
0.359312,0.750462,2.56604,0.13957,211,1
0.433978,-0.942287,2.44284,0.13957,-211,1
0.611385,0.16009,2.60389,0.13957,-211,1
0.748361,-0.966584,-3.09657,0.93957,2112,0
0.255673,-1.03934,-2.22956,0.13957,211,1
0.370959,-1.62586,-2.10409,0.93827,-2212,1
0.426693,-0.394796,-2.34953,0.13957,-211,1
0.488434,-0.765624,3.12464,0.49368,321,1
0.292005,-0.643533,1.3427,0.49368,-321,1
1.11285,0.916932,0.827001,0.93827,2212,1
1.21707,0.85526,1.39518,0.93827,-2212,1
0.100486,-5.89622,1.59405,0.13957,211,1
1.2341,-4.04242,1.91845,0.13957,-211,1
1.12702,-3.70291,1.9566,0.13957,-211,1
1.2964,-3.92282,1.72605,0.49368,321,1
1.38453,-4.17024,1.84863,0.13957,211,1
0.79396,-2.60226,0.508242,0.49761,130,0
0.427866,-2.62196,0.949344,0.49761,130,0
1.0088,-2.58457,0.645831,0.93827,-2212,1
1.31465,-3.0411,2.17458,0.13957,211,1
0.31185,-3.84924,0.364686,0.13957,211,1
0.294319,-3.35305,-3.12918,0.49368,321,1
0.355222,-3.62368,2.01626,0.13957,-211,1
0.131894,-5.0969,1.68915,0.49761,130,0
1.92416,2.05029,-1.88332,0.49368,-321,1
3.24265,1.93725,-1.95633,0.13957,211,1
5.29917,2.08404,-1.86874,0.13957,-211,1
0.707512,1.69953,-2.55853,0.13957,211,1
0.392312,3.98738,-0.9629,0.13957,211,1
0.862172,4.55069,-0.648698,0.13957,-211,1
0.457952,4.21664,-2.19885,0.13957,211,1
0.266556,6.153,-0.258973,0.13957,211,1
0.0764973,10.556,-1.01153,0.93827,2212,1
0.3424,8.16066,-0.362996,0.13957,211,1
6.98947,0.984956,2.61319,0.49368,321,1
14.5836,0.99868,2.62707,0.13957,-211,1
0.481417,2.34416,0.940032,0.13957,211,1
0.420408,2.12976,2.84291,0.13957,-211,1
0.693263,1.67995,-3.0765,0.13957,-211,1
0.166945,1.35336,1.60054,0.13957,211,1
1.4908,2.28008,-2.90949,0.13957,-211,1
3.56482,3.05661,2.63467,0.13957,-211,1
214.119,1.56022,-0.41422,0.13957,211,1
23.8309,1.54844,-0.422789,0.13957,211,1
63.0231,1.56374,-0.410362,0.13957,-211,1
2.22135,1.58103,-0.441661,0.13957,211,1
1.40237,1.64333,-0.244207,0.13957,-211,1
0.434448,1.80002,0.54496,0.13957,-211,1
1.98047,0.697329,-0.877513,0.93827,2212,1
0.779836,0.729579,-0.479458,0.13957,211,1
2.57629,0.820718,-0.649273,0.13957,211,1
1.49048,0.247523,-0.408088,0.13957,-211,1
2.8981,0.48741,-0.551075,0.93827,-2212,1
0.319517,0.227115,-0.045816,0,22,0
10.2206,0.542958,-0.65324,0.49368,321,1
0.784906,0.534148,-0.525848,0.13957,-211,1
3.39889,0.487306,-0.771267,0.49761,130,0
6.86255,0.495946,-0.626373,0.13957,-211,1
0.487667,0.178417,0.35526,0.13957,-211,1
5.92459,-2.93119,-0.552366,0.49761,130,0
1.23477,-2.62775,-0.621122,0.49761,130,0
0.332336,-0.559002,0.75348,0.49761,130,0
0.929166,-3.63588,1.18299,0.49761,130,0
0.855709,-2.38589,-0.0995676,0,22,0
1.07309,-2.32138,-0.224864,0,22,0
1.07679,1.19868,2.45897,0.13957,211,1
0.557597,1.16255,2.80297,0.13957,-211,1
1.68804,1.18538,2.80033,0,22,0
0.0989971,0.799679,0.834199,0,22,0
0.566019,2.03852,2.44909,0.13957,211,1
0.337243,1.63414,3.13405,0.13957,-211,1
0.0170723,-8.4294,-2.56285,0,22,0
0.332609,-4.75973,-2.70392,0.13957,211,1
0.205944,-4.9364,-2.28832,0.13957,-211,1
0.447226,-2.53407,-0.732876,0,22,0
0.216102,-2.39534,-0.318531,0,22,0
0.294764,-1.73866,-2.61789,0,22,0
0.136792,-5.11081,0.895614,0,22,0
0.14484,-4.2123,1.1338,0,22,0
0.430463,-4.35956,0.665489,0,22,0
0.223371,-4.67595,0.964169,0,22,0
0.108465,-5.10662,-1.27781,0,22,0
0.232597,-4.9223,-0.422448,0,22,0
0.155603,-5.61962,0.938567,0,22,0
0.400669,-5.66677,0.393308,0,22,0
0.314673,-1.83136,3.07197,0,22,0
0.0500983,-2.29354,2.06078,0,22,0
0.403022,1.24742,2.42189,0,22,0
0.225059,1.4302,2.8339,0,22,0
0.610449,-4.42977,1.82875,0,22,0
1.22572,-4.33977,1.95629,0,22,0
0.317781,-4.07458,-0.532398,0.49368,321,1
0.320546,-4.41898,-0.0572823,0.49368,-321,1
2.20128,-2.11794,0.645147,0.93827,2212,1
0.122221,-1.78456,-1.79336,0,22,0
0.0773547,-0.803636,-2.77292,0,22,0
0.0455358,-1.57647,-0.392002,0,22,0
1.20661,-2.61003,1.04652,0.93827,-2212,1
0.34299,-2.62496,2.37519,0,22,0
0.410148,-2.71704,2.72486,0,22,0
0.37646,-3.29594,2.1281,0,22,0
0.977743,-3.18536,1.93477,0,22,0
0.274072,-3.77576,-2.49965,0,22,0
0.321393,-3.37213,-2.29507,0,22,0
1.10615,-3.18503,-2.68928,0.13957,211,1
1.3311,-3.10155,-2.94884,0.13957,-211,1
0.40866,1.76554,-2.16312,0.13957,211,1
2.29059,2.05952,-1.88816,0.13957,-211,1
0.173332,2.40253,-1.73304,0,22,0
0.379225,2.49977,-2.2564,0,22,0
0.434508,2.76213,-1.49391,0,22,0
0.276252,2.38932,-1.38811,0,22,0
0.0700704,5.03738,0.688936,0,22,0
1.41885,5.62947,-0.864926,0.93957,-2112,0
0.149853,6.41902,-1.50298,0.13957,-211,1
1.59503,0.944647,2.67497,0,22,0
6.04452,0.995208,2.6569,0,22,0
1.94845,1.00785,2.61966,0,22,0
13.3192,0.911066,2.62685,0.93957,2112,0
3.1038,0.933628,2.69969,0.13957,-211,1
0.0839822,2.6819,-2.7654,0.13957,211,1
0.165603,3.77614,2.72042,0.13957,-211,1
14.348,1.5486,-0.406982,0,22,0
19.3961,1.54677,-0.414864,0,22,0
3.08358,1.51706,-0.323876,0.13957,211,1
6.73175,1.56156,-0.401349,0.13957,-211,1
2.04714,1.55615,-0.431763,0,22,0
1.34246,0.123956,-1.16275,0,22,0
0.230139,0.780091,-0.572383,0.000511,11,1
0.117188,0.296797,-0.612017,0.000511,-11,1
0.36306,0.864431,-1.06519,0.13957,211,1
0.513693,0.553052,-0.638681,0.13957,-211,1
0.923854,-0.436419,-0.980959,0.93957,2112,0
0.263598,-0.455776,-1.99355,0.13957,-211,1
0.154325,-0.666121,-0.765545,0.13957,211,1
0.070091,-1.29281,-1.07676,0.13957,-211,1
1.12404,-2.43174,-0.568,0.93957,-2112,0
0.157169,-1.55977,-0.907571,0.13957,211,1
1.19343,-2.85845,-0.521475,0.13957,211,1
0.828384,-2.43245,-0.447733,0.13957,-211,1
1.21123,-2.24641,-0.697735,0.13957,211,1
0.289989,-2.83465,-0.989712,0.13957,-211,1
3.12401,-2.59149,-1.07854,0.13957,211,1
0.830023,-2.40511,-0.978533,0.13957,-211,1
1.17893,-2.8414,-0.477943,0,22,0
1.06052,-2.89396,-0.369217,0,22,0
1.48291,0.940349,2.49683,0,22,0
0.386725,0.931659,2.31856,0,22,0
3.04693,1.18904,2.68984,0,22,0
3.57358,1.22935,2.69674,0,22,0
1.8928,3.276,2.51124,0,22,0
4.21782,3.31922,2.5316,0,22,0
0.502013,2.76635,2.4232,0.13957,211,1
0.310666,3.35944,1.54406,0.13957,-211,1
0.337535,4.04531,2.13619,0.13957,211,1
1.12256,3.46231,1.85619,0.13957,-211,1
0.233837,2.624,-2.81057,0,22,0
0.584533,2.6679,3.10815,0,22,0
0.118239,-7.59859,0.45698,0,22,0
0.555008,-7.83464,0.93225,0,22,0
0.519678,-2.95242,-0.420245,0,22,0
1.03351,-3.0324,-0.254154,0,22,0
0.293063,-1.54552,-0.783727,0,22,0
0.389632,-1.45795,-1.17596,0,22,0
1.00365,-5.0906,-2.93732,0,22,0
0.38636,-5.10815,3.12939,0,22,0
0.112297,-1.9391,-2.4514,0,22,0
0.460998,-1.43998,-2.7651,0,22,0
0.0670246,0.537949,2.74824,0,22,0
0.0554652,1.4645,-0.537386,0,22,0
0.239082,0.246251,2.242,0,22,0
0.115334,0.699966,2.92714,0,22,0
0.114377,0.38112,1.54295,0,22,0
0.245807,0.61353,2.33399,0,22,0
0.418139,0.957008,1.48188,0,22,0
0.592065,1.19288,1.34872,0,22,0
0.114574,-5.09782,1.76242,0,22,0
0.314788,-4.42646,1.56912,0,22,0
0.710211,-3.77612,2.14546,0,22,0
0.394179,-3.95704,2.32531,0,22,0
0.214757,-4.01936,-2.59493,0,22,0
0.0892188,-3.14133,-2.95626,0,22,0
0.207621,-3.94932,-0.46161,0,22,0
0.0217972,-4.44416,2.2022,0,22,0
0.247724,-1.67281,1.27952,0,22,0
0.00049783,-6.67831,0.557108,0,22,0
0.619146,-2.26061,2.97989,0,22,0
0.500907,-2.48609,3.06761,0,22,0
0.782571,-3.0778,2.33328,0,22,0
0.0743557,-2.74596,1.87998,0,22,0
0.361075,1.65207,-2.1613,0,22,0
0.33314,1.87078,-1.83827,0,22,0
1.4474,2.47408,-1.86676,0,22,0
0.0230094,1.83534,-1.5113,0,22,0
0.307165,2.56554,-2.13484,0,22,0
0.227166,2.85983,-2.55491,0,22,0
0.202943,4.5942,-3.1114,0,22,0
0.0868473,4.70236,2.11192,0,22,0
0.0309181,4.25298,1.46137,0,22,0
0.0791589,6.43545,2.15602,0,22,0
0.302741,6.02513,3.10888,0,22,0
0.121138,5.34205,-3.0657,0,22,0
0.0441132,2.8275,-0.839332,0,22,0
0.0924319,3.84922,-3.13789,0,22,0
0.855121,3.21813,2.84039,0,22,0
1.86918,3.21313,2.73369,0,22,0
11.3498,1.55269,-0.404169,0,22,0
2.55433,1.56048,-0.427997,0,22,0
0.883901,1.37489,-0.115324,0,22,0
0.331847,1.38234,-0.36509,0,22,0
1.76762,1.29532,-0.261913,0,22,0
0.684906,1.25855,-0.144808,0,22,0
1.56813,0.770193,-0.146651,0,22,0
0.550948,0.762437,-0.29179,0,22,0
0.646787,0.614286,-0.378122,0,22,0
0.618866,0.425779,-0.47755,0,22,0
0.309347,1.24046,-0.130679,0,22,0
1.16848,0.667457,-0.848045,0,22,0
1.46035,0.261165,-0.535907,0,22,0
0.0511609,0.744468,-0.611407,0,22,0
0.326596,-0.860097,-1.63491,0,22,0
0.0160445,-1.72283,0.285649,0,22,0
1.7515,-2.70227,-0.962265,0,22,0
0.196084,-2.60266,-1.17029,0,22,0
0.129152,-1.44469,-1.81431,0.13957,211,1
0.471642,-1.04866,2.72743,0.13957,-211,1
0.777575,-2.57247,-0.942088,0.13957,211,1
0.441408,-2.68241,-0.242142,0.13957,-211,1
0.0498291,2.23142,2.80617,0,22,0
0.164858,1.40468,1.49085,0,22,0
40.0122,1.17057,2.80202,0.13957,211,1
65.2295,1.16655,2.78152,0.93827,2212,1
0.176128,2.75278,-0.205562,0,22,0
0.569204,3.1653,-0.301201,0,22,0
0.1171,3.2985,2.07092,0,22,0
0.0206059,1.05427,1.96292,0,22,0
0.885031,-5.2795,-3.03245,0,22,0
0.0745792,-4.77632,3.11853,0,22,0
0.170237,-4.82313,-2.83049,0,22,0
0.158027,-5.59302,-2.59612,0,22,0
0.0758668,-5.50263,-3.1313,0,22,0
0.747268,-5.08345,-2.75075,0,22,0
0.712169,-5.73943,2.8378,0.13957,211,1
0.707155,-5.76675,-2.39074,0.13957,-211,1
0.404111,-4.94874,3.09196,0,22,0
0.0937513,-5.03053,-2.4882,0,22,0
1.72818,-1.97839,-0.490853,0,22,0
0.134422,-2.20449,-0.326074,0,22,0
0.172097,-1.90875,-0.210388,0,22,0
0.433924,-1.80562,-0.698257,0,22,0
0.321435,-1.82201,-0.485003,0,22,0
0.0831306,-2.35096,-1.12472,0,22,0
0.361055,-1.86506,-0.39561,0,22,0
0.183217,-1.35867,-0.511736,0,22,0
0.175827,-1.26001,-0.498859,0,22,0
0.189382,-1.53257,0.202764,0,22,0
0.0319718,-0.401344,1.90033,0,22,0
0.104724,-1.61583,-0.76364,0,22,0
0.15993,-3.65564,1.4927,0,22,0
0.140041,-2.98098,0.900291,0,22,0
0.16956,-3.53296,1.14647,0,22,0
0.436226,-3.86794,0.779646,0,22,0
0.0507145,-4.51592,0.3055,0,22,0
0.116537,-3.13251,1.25978,0,22,0
0.759425,-1.89865,0.411658,0,22,0
0.186072,-2.24519,0.499079,0,22,0
1.83794,-2.31147,0.635638,0.93957,2112,0
0.0891801,-1.20316,-0.0794406,0,22,0
0.0683635,-1.79778,1.80883,0,22,0
0.41296,-3.47594,3.06823,0,22,0
0.398132,-3.20472,-3.02282,0,22,0
0.0600171,2.18963,-1.25821,0,22,0
0.871574,1.91162,-1.78437,0,22,0
0.197851,6.57305,2.48595,0.93827,2212,1
0.109067,4.96524,2.82227,0.13957,-211,1
45.1281,0.952799,2.64886,0.13957,211,1
6.75321,0.989335,2.65077,0.13957,-211,1
0.199692,1.86608,2.65157,0,22,0
0.288256,2.41044,2.53835,0,22,0
0.770193,3.21922,2.81887,0,22,0
2.34264,3.1742,2.72899,0,22,0
1.14782,3.23553,2.72198,0,22,0
3.08707,3.17512,2.68336,0,22,0
11.9326,3.14965,2.70715,0,22,0
2.9469,3.19015,2.7902,0,22,0
0.222461,1.52697,-0.319883,0,22,0
5.28634,1.50506,-0.442486,0,22,0
9.103,1.53184,-0.322777,0.13957,211,1
2.83911,1.46444,-0.445216,0.13957,-211,1
0.929165,0.45081,-0.196487,0,22,0
0.0282833,0.75014,0.601025,0,22,0
0.146944,-0.880975,-3.10691,0,22,0
0.0486195,-1.70798,-1.62302,0,22,0
0.168197,-2.60129,-0.505427,0,22,0
0.119421,-1.79285,-0.975702,0,22,0
0.0628749,-3.0341,2.84175,0,22,0
0.0716277,-3.9478,0.657725,0,22,0
0.193545,-3.01381,0.402871,0,22,0
0.106658,-3.78695,-0.107099,0,22,0
0.0440478,-4.78081,1.13227,0,22,0
0.222742,-3.5555,0.731961,0,22,0
0.0804166,-2.62243,0.126382,0,22,0
0.309867,-2.41883,0.982715,0,22,0
51.2703,0.975059,2.64727,0.13957,211,1
31.9093,0.9435,2.6548,0.13957,-211,1
1.84925,1.13876,2.76449,0.13957,-211,1
2.25507,1.15992,2.78332,0.13957,211,1
0.929554,1.11338,2.66551,0,22,0
0.410066,1.03221,2.86885,0,22,0
1.77422,1.16977,2.7382,0.13957,211,1
5.19126,1.13163,2.77006,0.13957,-211,1
4.63977,1.21045,2.79403,0.13957,-211,1
46.8134,0.948866,2.66753,0.49761,130,0
5.53863,0.967656,2.64145,0,22,0
7.22561,0.973503,2.66197,0,22,0
28.2477,0.948626,2.64595,0.49368,321,1
3.36523,0.900848,2.6134,0.13957,-211,1
6.78146,0.957775,2.62613,0,22,0
26.4072,0.950263,2.63286,0,22,0
1.75033,1.15001,2.81697,0,22,0
0.62614,1.27296,2.77838,0,22,0
18.4963,1.14725,2.77591,0.93827,-2212,1
2.83712,1.13938,2.81487,0.13957,211,1
61.8806.

