8.37598,-1.57971,-0.472589,0.13957,211,1
2.63353,-1.50558,-0.839928,0.13957,-211,1
0.681367,-0.949611,-2.36092,0.13957,-211,1
0.775869,0.880008,0.303976,0.13957,-211,1
0.404445,0.544524,0.449003,0.49368,-321,1
0.742179,1.10439,-2.84872,0.93957,2112,0
0.679683,2.59049,1.09326,0.93957,-2112,0
1.89826,2.16307,-0.0925629,0.13957,-211,1
1.02898,2.55487,1.00587,0.13957,211,1
1.23572,2.90076,-0.477557,0.93957,2112,0
0.565355,3.75435,-0.54594,0.93827,-2212,1
0.79044,3.40532,-0.392502,0.13957,211,1
0.358041,3.96029,-0.712082,0.13957,-211,1
0.520618,6.0731,-1.29307,0.49368,321,1
0.490943,6.91635,-0.862848,0.13957,-211,1
0.958703,0.149616,-1.90182,0.13957,-211,1
0.222521,0.22211,2.37094,0.13957,211,1
8.23797,-0.144606,-2.76711,0.13957,-211,1
7.04152,-0.180158,-2.86683,0.49368,321,1
19.9831,-0.223127,-2.88447,0.49368,-321,1
0.973484,-0.525056,-2.96876,0.13957,-211,1
0.881904,-0.206547,1.92096,0.13957,-211,1
0.420626,-0.722675,2.2575,0.13957,211,1
7.29168,0.742425,2.0195,0.49368,321,1
3.70295,0.770042,2.026,0.13957,-211,1
3.78072,0.728814,-2.45931,0.49368,321,1
1.37617,0.709015,-2.06518,0.49368,-321,1
0.677972,0.595868,-3.06164,0.13957,211,1
1.82897,0.0566995,-1.74519,0.13957,-211,1
0.164042,1.30124,-2.63486,0.13957,211,1
1.28155,0.666798,-1.80097,0.13957,-211,1
0.583437,-1.91279,-0.949841,0.13957,-211,1
15.5918,-1.84147,-0.597102,0.49368,321,1
44.6911,1.16068,1.68476,0.93957,2112,0
35.0417,1.14633,1.67804,0.93957,-2112,0
19.5822,1.15714,1.69859,0.13957,-211,1
12.9711,1.08697,1.68074,0.49368,321,1
7.00022,1.14563,1.68437,0.93827,2212,1
4.86456,1.2159,1.68996,0.93827,-2212,1
3.88323,0.984455,1.88277,0.93827,2212,1
2.49476,1.61219,1.69807,0.93957,-2112,0
1.4604,0.730389,2.61183,0.13957,-211,1
6.69977,0.830881,2.81773,0.49368,-321,1
2.24748,1.00409,2.92694,0.49368,321,1
13.0902,0.909345,2.84483,0.13957,-211,1
46.3202,0.869832,2.81,0.49368,321,1
2.32601,-1.12495,2.73049,0.49368,-321,1
2.38095,-0.673675,2.55957,0.13957,-211,1
11.962,-0.690799,2.62578,0.13957,-211,1
23.279,-0.819427,2.60798,0.13957,211,1
5.35469,-0.944295,2.58688,0.49368,-321,1
1.36609,-0.78786,2.94658,0.49368,321,1
7.10877,-1.51829,-2.65142,0.13957,-211,1
0.526305,-0.901868,-2.31314,0.13957,211,1
0.63619,-2.24485,-2.73662,0.13957,211,1
4.32768,-1.84274,-1.93899,0.13957,-211,1
0.0214511,-2.18766,2.95251,0.13957,211,1
0.744617,-1.53,-2.95647,0.13957,-211,1
0.600115,-1.0863,-1.81454,0.13957,211,1
0.207925,-1.69299,-0.223099,0.13957,-211,1
1.29397,-4.99833,-2.62458,0.49368,321,1
0.327755,-4.38089,-1.06227,0.49368,-321,1
0.170105,-4.73004,1.257,0.13957,-211,1
0.439877,-3.97815,-1.47706,0.13957,211,1
0.526979,-8.14588,1.46381,0.49368,321,1
0.679393,-6.05178,1.77633,0.93957,2112,0
0.781447,-5.4101,0.862104,0.93827,-2212,1
0.390046,-4.36113,-2.13184,0.13957,211,1
0.358806,-2.34716,-1.06074,0.49368,321,1
0.477507,-0.275926,-0.0533368,0.49368,321,1
0.241474,0.333145,1.46699,0.49368,-321,1
0.450959,0.104869,1.52404,0.49368,321,1
2.71877,0.630017,-0.0332863,0.93957,2112,0
2.89996,0.932508,0.449485,0.93957,-2112,0
0.616848,5.8163,0.131455,0.13957,211,1
0.814676,3.87805,0.593759,0.13957,-211,1
0.0730262,1.87452,-1.4935,0.13957,211,1
0.356736,0.815875,-3.08451,0.13957,-211,1
0.158983,0.374418,1.97939,0.13957,211,1
1.37517,-2.29228,-2.16306,0.93957,2112,0
0.749872,-1.83284,0.203854,0.93827,-2212,1
0.585745,-2.08709,-2.44819,0.13957,-211,1
0.213576,-2.79444,2.56553,0.49368,321,1
1.25582,-7.54259,1.56045,0.93827,2212,1
0.389147,-3.49928,-0.114309,0.93957,2112,0
0.176932,-3.1588,-2.00808,0.93957,-2112,0
0.463953,-0.722658,-0.201552,0.13957,-211,1
0.34082,1.30171,0.663752,0.13957,211,1
0.18476,-0.2236,-1.44123,0.13957,-211,1
0.158368,-0.512911,1.88799,0.13957,211,1
0.239784,6.4878,1.49205,0.93827,2212,1
0.368133,5.71707,1.88361,0.93827,-2212,1
0.14761,4.95455,2.62345,0.13957,211,1
0.697096,6.58185,-0.43895,0.13957,-211,1
10.7273,-1.52608,-0.620769,0.13957,211,1
25.9534,-1.56109,-0.600239,0.13957,-211,1
1.1928,-1.68894,-0.794147,0.13957,211,1
0.721126,-1.58956,-0.164731,0.13957,211,1
0.292112,-0.131006,-0.0270955,0.13957,-211,1
0.86721,-0.255018,-2.29491,0.13957,211,1
0.174438,1.04478,-0.7651,0.13957,211,1
3.12173,0.834811,-0.143459,0.93827,2212,1
0.479971,0.335986,0.129312,0.13957,-211,1
0.457715,0.495745,-2.54898,0.13957,211,1
0.664583,1.33891,-1.63496,0.13957,-211,1
1.087,1.92189,-2.61878,0.13957,-211,1
4.57129,1.36914,-2.20643,0.13957,211,1
0.775664,3.81598,1.72505,0.13957,211,1
0.297567,4.3927,-2.08184,0.13957,-211,1
1.68492,6.03758,-2.92627,0.49761,130,0
5.21277,0.5932,2.50138,0.13957,211,1
0.820517,0.16411,2.34054,0.49368,321,1
0.912067,0.654878,2.6907,0.13957,-211,1
3.0075,0.277328,-2.55175,0.13957,-211,1
4.58129,-0.0664001,-2.82582,0.13957,211,1
10.217,-0.188326,-2.81148,0.13957,-211,1
2.46479,-0.280474,-2.9654,0.13957,211,1
33.1494,-0.17393,-2.8442,0.13957,211,1
10.6392,-0.141259,-2.86509,0.13957,-211,1
1.26992,-0.22027,-2.19746,0.13957,211,1
0.69896,0.248603,-2.53812,0.13957,211,1
0.903821,-0.427261,-2.99707,0.13957,-211,1
0.807692,-0.998555,-2.63436,0.13957,211,1
1.3444,0.962571,1.59826,0.13957,-211,1
1.06422,0.355256,1.95168,0.13957,211,1
3.39947,0.782019,1.84494,0.13957,-211,1
3.7628,0.762555,-2.24438,0.13957,211,1
0.465905,0.324168,-2.40475,0.13957,-211,1
0.80019,-0.771628,-1.90981,0.13957,211,1
0.999475,-1.92084,-0.49077,0.13957,211,1
10.7244,-1.77222,-0.595521,0.13957,-211,1
24.1479,1.13914,1.68778,0.13957,211,1
42.5746,1.14862,1.69425,0.13957,211,1
8.85445,1.12721,1.73095,0.13957,-211,1
1.08871,1.28426,1.8022,0.13957,-211,1
0.652237,1.16603,2.69313,0.13957,211,1
32.0519,0.868882,2.81414,0.49368,-321,1
15.5761,0.862079,2.78913,0.13957,211,1
2.32222,-0.838066,2.73961,0.13957,211,1
0.646298,-0.934489,2.68687,0.13957,-211,1
9.99126,-0.858105,2.66886,0.13957,211,1
2.21727,-0.742413,2.58499,0.13957,-211,1
4.89528,-0.834744,2.68385,0.13957,211,1
2.70919,-0.830723,2.58563,0.13957,211,1
3.29155,-0.793337,2.60654,0.49368,321,1
2.23899,-0.580868,2.63794,0.13957,-211,1
1.47383,-1.26116,3.05909,0.49368,-321,1
1.25684,-1.32129,-3.07873,0.13957,211,1
0.961927,-1.07361,-2.2833,0.13957,-211,1
0.87639,-1.91182,-2.94617,0.13957,211,1
2.31051,-1.43129,-2.60681,0.13957,211,1
4.1427,-1.4186,-2.83686,0.13957,-211,1
1.66995,-1.51758,-2.10758,0.49761,130,0
3.65383,-2.23236,-2.37506,0.49368,-321,1
0.604294,-1.67197,-1.87856,0.13957,-211,1
2.94037,-2.09413,-2.25184,0.13957,211,1
1.14868,-1.85195,-1.82932,0.13957,211,1
0.157981,-1.1375,3.10928,0.13957,-211,1
0.452102,-4.3865,-0.648198,0.13957,211,1
0.298621,-5.13811,-0.0418575,0.49761,130,0
0.222191,-3.98412,2.07495,0.13957,211,1
0.169351,-6.03969,-0.641858,0.13957,-211,1
0.487479,-5.08438,-0.355597,0.13957,-211,1
0.521094,-2.87272,2.96727,0.13957,-211,1
0.499759,0.728914,-0.00307266,0.49761,130,0
0.519032,5.40924,2.02338,0.13957,-211,1
0.472381,4.1955,2.10478,0.13957,211,1
0.327719,0.936897,0.376983,0.13957,211,1
0.177544,-0.650262,-1.63191,0.49761,130,0
0.427851,0.166893,-1.756,0.13957,-211,1
0.736727,-2.60351,-2.79655,0.13957,211,1
0.436858,-3.42975,2.8969,0.49368,-321,1
0.930269,-2.76266,-2.69375,0.13957,211,1
0.211112,-4.47231,3.10805,0.49761,130,0
0.250113,-6.14703,0.883023,0.13957,-211,1
1.49176,-4.39632,0.176015,0.13957,-211,1
0.246615,-4.5065,-0.995043,0.13957,211,1
0.663219,-4.5799,0.87987,0.13957,-211,1
0.232105,-4.21438,-1.99266,0.13957,211,1
0.317285,-2.35627,-0.0645507,0.13957,211,1
0.321294,-2.21424,3.0226,0.13957,-211,1
1.01053,-1.49523,-2.55067,0.49368,321,1
0.312373,-1.962,-1.48316,0.13957,-211,1
0.68635,-0.692549,2.01326,0.49368,-321,1
0.180162,0.384697,0.962098,0.13957,211,1
0.325776,3.61349,-2.52442,0.13957,-211,1
0.479335,8.7458,2.202,0.93827,2212,1
0.928626,-0.902719,-3.08206,0.49761,130,0
0.240714,1.34663,0.276203,0.49761,130,0
3.18912,0.747604,2.91202,0.49761,130,0
11.2481,-0.720127,2.667,0.49761,130,0
2.95337,-4.07385,0.45482,0.49761,130,0
34.7519,-1.54398,-0.594418,0.49368,-321,1
3.0329,-1.51851,-0.516099,0,22,0
0.84821,-1.35715,-0.213993,0,22,0
0.09341,1.19838,2.49403,0,22,0
0.0843086,-2.4906,2.78247,0,22,0
0.453465,1.16815,0.482208,0.13957,211,1
0.0397598,1.21664,0.351616,0,22,0
0.182611,0.893862,2.12596,0,22,0
0.032024,-0.268165,3.01146,0,22,0
0.188501,0.746748,-1.75262,0,22,0
0.138775,1.47072,3.13314,0.13957,211,1
0.126797,1.99831,-2.80314,0.13957,-211,1
0.436138,1.87428,-2.11371,0,22,0
0.40324,1.81134,-1.79673,0,22,0
0.414278,1.9057,-1.22816,0.93957,-2112,0
0.304946,1.61346,-1.72305,0.13957,211,1
0.448468,1.46781,-1.41496,0.49368,321,1
0.51408,1.66644,-1.10995,0.49368,-321,1
0.587447,1.45845,-2.06423,0,22,0
0.672746,1.66858,-2.02198,0,22,0
0.051217,0.0904061,-1.45338,0,22,0
0.0339181,3.10794,-1.37417,0,22,0
0.0755213,2.20452,3.05424,0,22,0
0.0625747,3.48381,-1.6666,0,22,0
18.3729,0.459034,2.54556,0.93957,-2112,0
2.87992,0.462153,2.47693,0.13957,-211,1
10.1965,0.430814,2.5564,0,22,0
0.422696,-0.243194,-3.0851,0.13957,211,1
0.570353,0.274243,2.72137,0.13957,-211,1
1.08244,0.0647473,-2.81952,0.13957,211,1
0.518691,-0.105908,2.99607,0.13957,-211,1
0.110213,1.10235,1.28284,0,22,0
0.0430738,0.42737,-2.67856,0,22,0
3.78502,-0.160599,-2.85298,0.13957,211,1
11.285,-0.146689,-2.822,0.13957,-211,1
0.0604145,-1.06113,-2.79632,0,22,0
0.409181,-0.317746,-2.39555,0,22,0
0.344725,1.24314,2.56567,0,22,0
0.506206,1.08016,2.28586,0,22,0
0.316967,0.971165,-2.63602,0,22,0
0.649953,0.676738,-2.66954,0,22,0
0.357638,1.13396,-1.43465,0,22,0
0.217992,0.656489,-1.39779,0,22,0
0.231079,-0.461327,-0.898919,0.13957,211,1
0.0616762,-2.18314,1.01365,0.13957,-211,1
0.451865,-1.46222,-0.553331,0,22,0
0.156364,-1.90744,-0.791275,0,22,0
1.57687,-1.94421,-0.637089,0.13957,211,1
16.4148,-1.89283,-0.619767,0.13957,-211,1
0.423209,0.798564,3.06715,0,22,0
0.195326,0.395017,-2.98026,0,22,0
2.12305,0.862217,2.63454,0,22,0
0.265621,1.55631,2.45879,0,22,0
1.48006,-0.452963,2.6361,0,22,0
0.225479,0.442807,2.43117,0,22,0
1.67018,-1.53035,-2.59087,0,22,0
1.82762,-1.48666,-2.81013,0.13957,211,1
1.93351,-1.35682,-2.66822,0.13957,-211,1
0.126079,-1.03947,-2.26339,0,22,0
0.188619,-1.785,-1.83095,0,22,0
2.66143,-2.15057,-1.92244,0,22,0
1.44625,-1.88344,-2.00115,0,22,0
2.81131,-2.1016,-2.11466,0,22,0
1.21313,-2.03442,-2.14343,0,22,0
1.77022,-1.76725,-1.76119,0,22,0
0.440587,-1.76719,-1.91418,0,22,0
0.905675,-1.71689,-2.01824,0.13957,211,1
3.12486,-1.97965,-2.00314,0.13957,-211,1
1.11579,-1.81777,-2.20357,0,22,0
0.353757,-1.89621,-2.00323,0,22,0
0.0672865,-0.419839,-2.50719,0,22,0
0.16785,-1.41589,3.02623,0,22,0
0.684048,-4.57528,1.11521,0.13957,211,1
0.107197,-5.17862,2.52468,0.13957,-211,1
0.321767,-2.64211,1.69278,0,22,0
0.276636,-2.93221,2.04085,0,22,0
0.25379,-1.04053,-1.26135,0.13957,211,1
0.257457,-1.56903,0.398183,0.13957,-211,1
0.218518,-2.44744,-0.657831,0,22,0
0.182117,-2.44643,-1.34808,0,22,0
0.647405,-2.09265,2.05807,0,22,0
0.341132,-0.249908,-0.819453,0.13957,211,1
0.740415,0.258327,-0.239055,0.13957,-211,1
2.92862,1.01249,0.055204,0,22,0
0.0426055,1.14428,-1.71085,0,22,0
0.882756,0.840183,-0.157149,0.10566,13,1
0.0964116,6.50509,-1.62197,0,22,0
0.154453,6.60091,-2.78906,0,22,0
0.426171,5.09335,-3.01426,0.13957,211,1
0.603095,4.54231,-2.92708,0.13957,-211,1
0.487651,3.02542,-1.70246,0.13957,211,1
0.0554625,4.34792,-0.992768,0.13957,-211,1
0.0574018,2.28568,-1.65863,0,22,0
0.114224,0.790704,-1.34865,0,22,0
0.300483,2.11095,-0.669032,0,22,0
0.390013,0.727381,-0.0943339,0,22,0
0.0609649,0.816111,-0.211604,0,22,0
0.408085,0.254263,0.438755,0,22,0
1.0699,-2.26294,-2.98032,0,22,0
0.105633,-3.46468,-0.610385,0.13957,211,1
0.274908,-3.23149,1.01571,0.13957,-211,1
0.20021,-2.23307,0.634653,0,22,0
1.06138,-0.389021,-2.86212,0,22,0
0.28245,-0.580204,-3.01755,0,22,0
0.633678,5.40496,-1.80044,0,22,0
0.16942,5.01731,-1.66789,0,22,0
0.131085,6.84299,1.87857,0,22,0
0.784082,6.7317,1.46969,0,22,0
1.12097,7.58036,1.72221,0,22,0
0.0890532,7.58823,-0.375986,0,22,0
0.0537546,0.610092,-0.114624,0,22,0
0.0436986,-1.13636,-2.86343,0,22,0
0.0147651,-0.812819,-1.08676,0,22,0
0.229765,0.37322,2.51602,0,22,0
0.395195,-0.488394,-2.60897,0,22,0
0.218108,-0.149857,-2.29842,0,22,0
0.0726862,0.507989,-0.20606,0,22,0
0.481349,0.155396,-0.845493,0,22,0
0.27489,0.183434,1.6575,0,22,0
0.0969474,-0.246226,2.37736,0,22,0
0.453024,0.840072,0.28981,0,22,0
2.02909,0.699972,0.302476,0,22,0
0.742929,0.840246,-1.71361,0.13957,211,1
0.436478,0.780698,-2.43657,0.13957,-211,1
0.14893,1.22505,-1.47249,0,22,0
0.38971,0.719315,-1.70246,0,22,0
0.424986,1.13466,-2.13061,0,22,0
0.595433,1.13665,-2.39,0.000511,11,1
0.00711997,0.812841,-2.50503,0.000511,-11,1
0.904036,0.551408,2.74094,0,22,0
1.95851,0.60752,2.65641,0,22,0
0.844823,-0.150735,2.27744,0.13957,211,1
0.450069,0.376235,2.66155,0.13957,-211,1
0.666034,0.425757,-3.08026,0,22,0
0.284794,0.133598,3.10244,0,22,0
0.687174,-0.0218657,-2.43594,0,22,0
0.687094,-0.0496657,-2.6307,0,22,0
10.7019,-0.161532,-2.74331,0,22,0
8.37582,-0.173689,-2.75076,0,22,0
5.76562,-0.155852,-2.82434,0,22,0
0.0454358,-0.414409,-2.77612,0,22,0
16.1153,-0.166018,-2.81734,0,22,0
3.14348,-0.154009,-2.83202,0,22,0
4.97121,-0.191107,-2.8205,0,22,0
7.74098,-0.194598,-2.79903,0,22,0
0.356252,-0.198804,-3.07873,0,22,0
0.472577,-0.417129,-2.83241,0,22,0
0.0959569,0.208317,-2.86593,0,22,0
0.940784,0.118524,-2.42212,0,22,0
0.741278,0.500139,2.07822,0,22,0
0.906883,0.501771,2.24302,0,22,0
2.25002,0.796021,2.08407,0.13957,211,1
3.97593,0.813001,1.95008,0.13957,-211,1
0.0922902,-1.47707,-0.00326748,0,22,0
0.0706959,-2.1405,1.7363,0,22,0
36.1077,1.14024,1.69985,0,22,0
77.5636,1.13908,1.70212,0,22,0
5.71361,-0.729063,2.60336,0,22,0
2.23018,-0.74401,2.63809,0,22,0
8.29378,-0.778753,2.64735,0,22,0
10.9469,-0.765057,2.65097,0,22,0
0.478603,-1.03996,2.73199,0,22,0
1.45443,-1.14493,2.85513,0,22,0
0.246313,-1.2668,-2.46304,0,22,0
1.20417,-1.15079,-2.68246,0,22,0
0.308422,-2.12205,-2.18211,0,22,0
0.772331,-1.84899,-2.22038,0,22,0
0.946603,-2.27226,-2.2063,0,22,0
0.517902,-2.0987,-2.28978,0,22,0
0.581526,-1.83713,-2.06338,0,22,0
0.433148,-1.59423,-1.94913,0,22,0
0.299805,-5.32077,-2.41796,0,22,0
0.0136677,-4.66261,0.671903,0,22,0
0.2733,-7.67448,0.174702,0.13957,211,1
0.170931,-9.11407,-0.722366,0.13957,-211,1
0.0895472,-6.16148,1.47254,0,22,0
0.235198,-5.26224,1.45117,0,22,0
0.637293,5.19368,-1.27454,0,22,0
0.236522,5.02951,-1.58212,0,22,0
0.33116,6.5488,0.525211,0,22,0
0.0181912,7.14947,-1.37798,0,22,0
0.0149961,0.922942,-0.84466,0,22,0
0.36385,1.66572,-2.80612,0,22,0
0.300334,-1.96724,2.09981,0.13957,211,1
0.00576304,-3.0773,-1.87386,0.13957,-211,1
0.0582131,-2.07765,-0.792319,0,22,0
0.163113,-1.2545,-1.95274,0,22,0
0.201646,-2.65014,-2.06582,0,22,0
0.398771,-2.50219,-1.60948,0,22,0
0.0780983,-3.77846,-2.00421,0.13957,211,1
0.339954,-2.30564,1.5875,0.13957,-211,1
0.611131,-4.39863,-2.40023,0,22,0
0.085746,-3.8274,-2.51171,0,22,0
0.488008,-2.78466,-0.187805,0,22,0
0.107563,-3.01231,-0.737897,0,22,0
0.357199,2.18959,-0.813989,0,22,0
0.0910914,1.476,-0.983802,0,22,0
0.252401,7.85229,1.13092,0,22,0
0.154262,7.76738,0.438393,0,22,0
0.787859,0.716452,0.197072,0.13957,211,1
0.557407,0.70667,0.824499,0.13957,-211,1
0.115801,-4.4336,-2.60439,0.13957,211,1
0.124385,-2.75431,0.370628,0.13957,-211,1
5.83647,-1.50408,-0.617664,0.000511,-11,1
36.0497,-1.53014,-0.592914,0.49368,-321,1
35.012,-1.5444,-0.602417,0.13957,211,1
12.9106,-1.5419,-0.572902,0.13957,-211,1
39.5806,-1.55478,-0.595382,0.13957,211,1
28.6263,-1.52511,-0.58471,0.13957,-211,1
0.190763,0.979563,-1.03312,0.13957,211,1
0.635941,0.541042,-1.07036,0.13957,-211,1
0.13335,2.35497,1.45016,0.13957,211,1
0.0460701,2.40602,-3.13727,0.13957,-211,1
1.43153,1.19842,-2.26392,0.93957,2112,0
0.574388,2.32519,-2.98471,0.93827,-2212,1
0.0109952,4.73381,1.95042,0.13957,211,1
17.3724,0.471436,2.51178,0.93957,2112,0
1.39012,0.464092,2.42186,0,22,0
0.231431,0.405632,2.65305,0,22,0
0.921981,0.343349,2.40788,0,22,0
2.16224,0.325377,2.50181,0,22,0
0.418827,0.429748,2.15008,0,22,0
0.0216256,-0.667482,3.00134,0,22,0
0.349524,0.1656,-2.92966,0,22,0
0.828964,0.403814,-2.85304,0,22,0
0.827735,-0.150408,-2.79339,0,22,0
3.65952,-0.227446,-2.80216,0,22,0
0.201157,0.562794,0.442078,0,22,0
0.0196329,1.53112,2.94027,0,22,0
0.145414,-1.98322,-0.539376,0,22,0
5.03632,-1.88112,-0.659631,0,22,0
8.7698,-1.86742,-0.581436,0.13957,211,1
25.9349,-1.87955,-0.588086,0.49368,-321,1
0.779642,-1.16349,-2.72453,0,22,0
2.61046,-1.25803,-2.72702,0,22,0
0.346587,-1.3995,-2.34453,0,22,0
0.751739,-1.54782,-2.56381,0,22,0
1.22928,-1.86732,-2.03865,0,22,0
2.03977,-1.93333,-1.98472,0,22,0
0.0132733,-5.84067,-1.45974,0,22,0
0.0564694,-2.72336,2.2571,0,22,0
0.150028,-0.249457,0.0369422,0,22,0
0.0608709,0.0561432,1.55819,0,22,0
0.120411,-1.54843,-2.33151,0,22,0
0.109045,-1.09556,-1.18372,0,22,0
0.0351879,-0.99372,-1.82456,0,22,0
0.0321873,1.66993,1.90129,0,22,0
2.36999,0.969305,0.301195,0.13957,211,1
5.28548,0.945307,0.261735,0.13957,-211,1
0.0395528,4.91976,-2.37917,0,22,0
0.117028,5.07722,1.06135,0,22,0
0.0389332,2.50111,2.74861,0,22,0
0.111221,3.41147,-1.24297,0,22,0
0.106768,2.65799,-1.41978,0,22,0
0.0378699,0.812064,-1.53941,0,22,0
0.0384883,2.88906,-1.5936,0,22,0
0.0986523,1.97573,1.23799,0,22,0
0.0492971,1.41932,-2.18303,0,22,0
0.164386,2.78305,-2.47006,0,22,0
0.39581,-3.02255,-2.45518,0,22,0
0.146419,-3.38494,-2.88463,0,22,0
4.2103,1.1957,1.62407,0,22,0
1.58729,1.14877,1.60119,0,22,0
2.26816,1.28575,1.6104,0,22,0
0.814736,1.25607,1.70519,0,22,0
0.358243,-1.15955,2.93643,0,22,0
0.69625,-1.0232,2.7026,0,22,0
0.16284,-0.912611,2.33856,0,22,0
0.0689463,0.287881,2.34207,0,22,0
14.157,-1.54016,-0.594393,0,22,0
4.81882,-1.55155,-0.582671,0,22,0
12.8748,-1.54472,-0.60072,0,22,0
2.47999,-1.56774,-0.594354,0,22,0
8.98783,-1.5294,-0.596078,0,22,0
0.0937601,-1.51411,-0.742451,0,22,0
18.789,-1.53458,-0.592238,0.13957,211,1
7.06118,-1.56815,-0.589082,0.13957,-211,1
1.32798,0.560122,-1.30545,0,22,0
0.147114,1.51395,-2.06914,0,22,0
0.0863306,0.428541,-0.139846,0,22,0
0.0822474,1.48427,1.09675,0,22,0
0.133758,0.928407,-1.83391,0,22,0
0.135339,0.33787,-2.66203,0,22,0
0.704989,0.526514,2.55568,0,22,0
2.79574,0.432171,2.53733,0,22,0
6.76018,-1.86219,-0.641233,0,22,0
5.71787,-1.86068,-0.619574,0,22,0
3.85437,-1.86721,-0.599393,0,22,0
6.94691,-1.88109,-0.621481,0,22,0
11.6465,-1.88793,-0.611624,0,22,0
12.0917,-1.88095,-0.602641,0,22,0
5.15844,0.868825,0.252816,0,22,0
0.217323,0.80607,0.29223,0.000511,11,1
0.452275,0.810589,0.294912,0.000511,-11,1
6.84198,-1.91441,-0.564989,0.49761,130,0
43.6371,-1.86406,-0.612826,0,22,0
3.4019,-1.85514,-0.619395,0,22,0
81.8695.

