7.94746,0.837444,-2.71727,0,22,0
1.80942,-3.17498,-3.12486,0.49368,-321,1
2.75999,0.912781,3.13154,0.13957,211,1
1.47976,6.78413,-2.11659,0.13957,-211,1
0.520503,7.7988,-2.49677,0.93827,2212,1
0.74434,3.93922,0.716623,0.13957,211,1
3.79755,-3.23817,-0.366964,0.49368,321,1
0.503014,0.0534268,-0.71289,0.13957,-211,1
0.421377,0.371349,1.36314,0.13957,211,1
0.0766666,1.64291,-0.427111,0.13957,211,1
0.617815,0.707062,0.603076,0.13957,-211,1
0.180499,0.690345,1.70643,0.13957,211,1
5.75419,0.275645,0.197854,0.13957,-211,1
2.99162,-0.0513685,-0.12587,0.13957,211,1
1.59154,-0.742102,-0.285074,0.13957,-211,1
1.97791,0.364998,0.0479314,0.13957,211,1
1.2391,-0.198257,-0.200888,0.13957,211,1
0.24145,3.05807,0.630513,0.13957,-211,1
0.236352,2.1052,-2.50409,0.13957,211,1
0.913921,2.81023,-0.677611,0.49368,-321,1
2.29029,0.667046,2.77712,0.13957,-211,1
51.635,0.575552,2.95569,0.13957,211,1
5.64842,0.662528,2.89231,0.93827,2212,1
2.70858,0.536685,2.7064,0.93827,-2212,1
0.307773,-7.25084,1.68394,0.13957,-211,1
0.293536,-7.81556,-2.81099,0.13957,211,1
1.3257,-2.40007,1.16393,0.13957,211,1
0.302374,-5.31043,-2.10863,0.93957,2112,0
2.38057,-4.51251,1.17624,0.93827,-2212,1
0.811481,-4.20539,1.58957,0.49368,321,1
0.951549,-4.40371,1.58496,0.13957,211,1
1.47826,-4.46388,-2.67611,0.49368,-321,1
1.78894,-4.72486,-1.73981,0.13957,211,1
0.460134,-3.74163,-1.18569,0.13957,-211,1
0.966229,-6.17731,-0.914153,0.93957,2112,0
1.08756,4.67866,-1.01233,0.49368,-321,1
0.234778,5.78517,1.96753,0.49368,321,1
0.279883,3.857,-2.47454,0.13957,211,1
0.128836,5.92898,0.439094,0.13957,211,1
0.719384,4.90189,1.99258,0.13957,-211,1
0.470686,6.10784,-2.90244,0.93827,2212,1
1.55966,4.98316,-2.06112,0.93957,-2112,0
0.334141,5.44486,-1.84871,0.13957,-211,1
1.45758,5.54841,-1.5827,0.13957,-211,1
0.805609,5.34212,1.12816,0.13957,211,1
49.5175,1.64433,-3.07108,0.13957,211,1
1.87607,1.58487,-3.07295,0.13957,-211,1
17.2058,1.61776,-3.06526,0.13957,211,1
6.83903,1.48046,3.05331,0.13957,-211,1
5.73069,1.5965,2.96514,0.93827,2212,1
1.97154,1.46924,2.8489,0.49368,-321,1
1.89576,1.70379,2.7895,0.13957,211,1
3.24367,1.21355,2.90076,0.13957,-211,1
10.5048,1.33372,2.73584,0.13957,211,1
4.04594,1.26566,2.84485,0.13957,211,1
7.90522,0.968875,2.9521,0.13957,-211,1
82.7325,0.218904,-0.106383,0.93827,-2212,1
0.582936,-1.35473,0.377877,0.13957,211,1
0.0428195,1.82268,2.93089,0.13957,-211,1
0.590847,-2.18017,-0.10765,0.13957,211,1
0.244365,-2.73969,1.33864,0.13957,-211,1
0.367667,-2.48057,-2.05618,0.13957,211,1
0.478733,-6.27159,2.12229,0.13957,-211,1
0.547643,-3.46504,2.28258,0.13957,211,1
5.06466,-4.26299,-2.70095,0.13957,-211,1
2.99785,-3.93213,-2.65497,0.13957,211,1
2.65955,-4.27683,-2.74526,0.49368,-321,1
3.87402,-4.36352,-2.87088,0.49368,321,1
2.08634,-3.55919,-2.69048,0.93827,2212,1
2.02401,-3.11681,-2.67122,0.13957,211,1
0.214693,-1.40745,1.82615,0.13957,-211,1
0.558654,-2.56555,3.08194,0.13957,-211,1
1.2624,-1.25692,2.25671,0.93957,-2112,0
0.854896,-0.907813,1.02416,0.13957,-211,1
0.0587462,-3.74969,-1.2996,0.13957,211,1
0.757933,-1.70855,1.47553,0.13957,211,1
1.84981,0.284359,-1.0609,0.13957,211,1
0.541228,0.655815,-1.98212,0.13957,-211,1
1.35307,0.921269,-1.59554,0.49368,321,1
1.06182,0.822686,0.0192524,0.13957,211,1
0.559229,1.22225,2.58244,0.13957,211,1
1.02187,1.97855,0.759593,0.93957,2112,0
1.77988,2.11635,1.10708,0.93827,-2212,1
1.09318,3.1289,1.61272,0.49368,-321,1
0.307013,0.442905,3.11822,0.13957,-211,1
1.57781,3.28743,1.67422,0.49761,130,0
0.183285,5.94166,-0.454771,0.13957,-211,1
1.25768,-3.69681,0.0148288,0.93957,2112,0
0.128591,-3.91138,2.51273,0.13957,211,1
0.977547,-3.91398,-0.00681212,0.93827,-2212,1
0.227736,-0.455546,1.92124,0.13957,-211,1
0.745965,2.43282,-2.35316,0.13957,-211,1
0.205765,2.47199,2.36616,0.13957,211,1
0.882464,2.97341,-2.04732,0.49368,321,1
0.36705,3.87016,-1.12784,0.13957,-211,1
0.728814,3.50204,-0.458616,0.13957,211,1
40.2269,0.67988,2.95359,0.13957,-211,1
0.288145,-5.34946,-2.16547,0.13957,211,1
0.171625,-3.96034,1.57089,0.13957,-211,1
0.537562,-2.85595,1.31285,0.13957,-211,1
0.746106,-3.9959,2.15307,0.49368,-321,1
0.951403,-3.22767,1.97531,0.13957,211,1
0.342114,-5.35159,0.780181,0.93827,-2212,1
0.493184,-4.1179,-2.12367,0.13957,-211,1
0.81683,-4.24114,-2.95596,0.13957,211,1
1.26312,-4.68785,-1.63001,0.13957,211,1
0.669713,-5.15115,-0.768901,0.13957,-211,1
1.14475,-4.36176,-0.683366,0.13957,211,1
0.276103,-7.38463,1.35138,0.49368,-321,1
0.34831,-7.03472,-1.45255,0.13957,211,1
0.496756,-8.24442,2.58122,0.93957,2112,0
0.0664422,-9.48711,-0.0943358,0.13957,211,1
0.114942,3.37948,1.1644,0.13957,211,1
0.576399,4.43981,-2.11494,0.13957,-211,1
2.57102,4.85892,2.11349,0.13957,-211,1
0.359038,5.56848,1.8652,0.49761,130,0
0.145079,5.03156,1.13412,0.13957,211,1
0.501752,5.70733,-2.3838,0.13957,-211,1
1.45606,4.97689,-2.64997,0.13957,-211,1
0.0830725,6.50586,2.32482,0.13957,211,1
0.457037,6.31221,-1.18894,0.13957,211,1
0.595938,3.48751,1.31532,0.13957,211,1
0.7664,3.313,2.96206,0.13957,-211,1
13.6046,1.57978,-3.12184,0.13957,211,1
3.20327,1.64309,3.09422,0.13957,-211,1
8.31957,1.6268,3.07431,0.13957,-211,1
19.8709,1.51238,3.04371,0.13957,211,1
10.1318,1.57254,3.02584,0.13957,211,1
8.57362,1.51303,2.9932,0.13957,-211,1
1.5429,1.53732,-3.07117,0.13957,-211,1
2.07827,1.46383,-3.10455,0.13957,-211,1
4.30177,1.43128,2.83946,0.13957,211,1
7.10402,1.08088,2.84299,0.13957,-211,1
2.54529,1.09565,3.02014,0.13957,211,1
3.8123,0.212565,-0.0277701,0.13957,211,1
18.8426,0.207376,-0.140384,0.13957,-211,1
38.8655,0.215986,-0.117572,0.13957,211,1
4.99247,0.235917,-0.163737,0.13957,-211,1
32.1622,0.211652,-0.112615,0.93827,2212,1
13.9364,0.232875,-0.106781,0.13957,211,1
9.84088,0.229623,-0.0891772,0.13957,-211,1
5.93661,0.245936,-0.11986,0.13957,211,1
0.833204,-0.268696,0.61332,0.13957,-211,1
0.130034,-2.00732,2.26299,0.13957,211,1
0.351607,0.0765595,-0.590361,0.13957,-211,1
0.361465,-2.00783,-2.75144,0.13957,-211,1
0.299827,-0.878686,-1.214,0.13957,211,1
2.94403,-4.05596,-2.50488,0.13957,211,1
3.13068,-4.27656,-2.83052,0.13957,-211,1
5.67896,-4.07651,-2.62423,0.49761,130,0
0.526936,-3.11535,-1.59986,0.13957,-211,1
1.17422,-3.63098,-2.7381,0.93957,-2112,0
0.680078,-2.42487,-2.94828,0.13957,211,1
0.976112,-1.29645,2.6857,0.49761,130,0
1.13295,-1.22534,2.31011,0.13957,211,1
0.394539,-2.48932,1.23395,0.13957,-211,1
1.52618,-1.60368,1.67609,0.13957,211,1
0.905898,-1.45478,0.598247,0.13957,-211,1
0.201297,0.158082,-2.25804,0.13957,-211,1
2.39436,1.65477,-0.772626,0.13957,-211,1
1.56297,1.51756,0.0398301,0.13957,-211,1
0.625528,2.25002,2.74932,0.13957,211,1
0.521106,3.20675,2.31197,0.13957,211,1
8.31392,0.60148,2.94036,0.49761,130,0
0.165142,-4.89393,-1.68124,0.49761,130,0
0.44791,6.34227,-2.3232,0.49761,130,0
0.703479,-1.0226,1.97588,0.49761,130,0
0.575359,1.66269,-1.23294,0.49761,130,0
0.428564,1.98021,-3.04608,0.49761,130,0
0.061169,-2.95293,-0.976789,0,22,0
0.330335,-2.08264,-0.666947,0,22,0
0.0933115,-3.63091,-0.101369,0,22,0
1.6041,-3.40923,-0.37122,0,22,0
0.259026,-3.77666,0.72458,0.13957,211,1
0.180336,-4.19279,-1.56073,0.13957,-211,1
1.79626,0.243944,0.228886,0.13957,211,1
0.562727,0.38589,0.0226624,0.13957,-211,1
0.732859,0.276768,0.190175,0,22,0
0.305679,-0.0361603,0.35346,0,22,0
0.633965,0.0624297,0.0621038,0,22,0
19.3325,0.588218,2.95576,0.13957,211,1
11.3172,0.594819,2.96173,0.13957,-211,1
56.8141,0.66145,2.94774,0,22,0
30.5846,0.664333,2.94627,0,22,0
7.75828,0.708272,2.93646,0.13957,211,1
2.05721,0.619339,2.86222,0.13957,-211,1
0.332279,1.1781,-1.00758,0,22,0
0.0136618,2.90196,-0.524333,0,22,0
0.148313,-6.58022,-1.83959,0,22,0
0.452156,-6.20361,-2.19953,0,22,0
0.887046,-2.122,1.55063,0.13957,211,1
1.53483,-2.16066,1.21698,0.13957,-211,1
0.912072,-4.15361,1.08411,0,22,0
0.296752,-4.11949,0.826196,0,22,0
0.545971,-4.69026,-0.48507,0.13957,211,1
0.21267,-5.26865,-1.59367,0.13957,-211,1
0.656394,-5.39397,-1.45874,0.13957,211,1
0.903869,-4.88377,-1.49684,0.13957,-211,1
0.376529,-7.37337,-2.19281,0.93827,-2212,1
0.166947,-6.27965,-2.20291,0.13957,211,1
0.397171,4.20792,-0.39521,0,22,0
0.45731,5.13413,0.488545,0,22,0
3.19878,4.44779,2.08534,0.93827,-2212,1
0.318492,5.17222,2.18976,0.13957,211,1
0.0711719,5.00691,1.73182,0.13957,-211,1
0.306965,5.5597,-1.33135,0.13957,-211,1
0.730509,6.63297,-1.79924,0.93957,-2112,0
0.275899,5.5418,-1.71845,0.13957,211,1
0.284385,3.92861,1.66047,0,22,0
0.242119,4.03123,1.15092,0,22,0
0.127698,4.95708,-1.38319,0,22,0
0.359677,5.19645,-1.97408,0,22,0
1.21794,1.72495,2.8448,0.13957,211,1
0.856021,1.57576,3.02555,0.13957,-211,1
18.1721,1.62793,-3.07939,0.13957,211,1
20.2496,1.61189,-3.07518,0.13957,-211,1
0.310231,1.6385,-3.10453,0,22,0
37.4263,1.63432,-3.06513,0,22,0
13.3664,1.63562,-3.04894,0,22,0
1.69313,1.71797,-3.14145,0.13957,211,1
1.71266,1.58996,3.13413,0.13957,-211,1
4.8355,1.57768,3.02321,0,22,0
4.5645,1.55452,3.00622,0,22,0
2.13532,1.51779,3.04551,0,22,0
7.09606,1.52864,3.07845,0,22,0
6.39572,1.58856,3.11889,0.93957,-2112,0
2.17647,1.5856,3.00682,0.13957,211,1
1.28003,1.28849,2.88389,0.13957,211,1
2.52787,1.42489,2.98026,0.13957,-211,1
2.96546,1.4039,2.88203,0,22,0
0.0972586,1.16042,2.82206,0,22,0
4.22108,1.42071,3.01567,0.93957,2112,0
0.194132,1.25714,3.0203,0.13957,-211,1
7.0269,1.40223,2.83207,0.93957,-2112,0
2.28045,1.32918,2.91626,0.13957,211,1
3.46295,1.36237,2.82756,0,22,0
0.0133036,0.789052,3.06831,0,22,0
1.9172,1.31319,2.61796,0.13957,211,1
1.12556,1.16457,2.73925,0.13957,-211,1
0.226485,1.23247,2.54216,0,22,0
0.908165,1.40607,2.78435,0,22,0
1.82924,1.29098,2.73978,0.13957,211,1
1.94791,1.21978,2.87747,0.13957,-211,1
1.14215,0.978337,2.99948,0,22,0
0.0121589,0.0974476,2.28854,0,22,0
4.3046,0.994949,2.83427,0,22,0
10.813,0.983006,2.85005,0,22,0
7.63384,0.268709,-0.165818,0.13957,-211,1
1.50059,0.40487,-0.122831,0,22,0
1.84469,0.48376,-0.103988,0,22,0
0.378977,0.485399,0.339002,0,22,0
0.780513,0.273639,0.210131,0,22,0
0.747976,-1.16856,-1.64835,0,22,0
0.225376,-0.858929,-1.75537,0,22,0
5.11081,-4.0607,-2.60144,0.93957,2112,0
1.55592,-3.93233,-2.49426,0.13957,-211,1
0.521119,-3.90632,-2.89157,0,22,0
0.177665,-2.39188,2.18542,0,22,0
0.246,-2.00176,2.70378,0,22,0
0.268576,-0.751667,-2.80145,0.13957,211,1
0.649658,-0.570177,2.8463,0.13957,-211,1
0.428431,-1.45656,3.04149,0.93827,2212,1
0.117503,-0.263877,-3.12415,0.13957,-211,1
0.0520318,-3.10604,-0.501736,0,22,0
0.356402,-2.22586,-0.103579,0,22,0
0.276936,-0.767385,2.19139,0,22,0
0.0619112,0.152937,2.58658,0,22,0
0.198812,-1.56274,-0.480209,0,22,0
0.241954,-1.8517,0.0695305,0,22,0
0.387714,0.586949,0.260726,0,22,0
0.296534,0.212699,0.131149,0,22,0
0.0955518,-0.576933,0.0287632,0,22,0
0.048215,0.222968,2.29409,0,22,0
0.296188,-0.871556,-1.20668,0.13957,211,1
0.844879,-0.492044,-0.344899,0.13957,-211,1
0.320544,0.862413,-2.388,0.13957,211,1
1.10919,0.908095,-1.68379,0.13957,-211,1
0.137498,0.495768,-0.246405,0.13957,211,1
0.919376,0.961639,-0.915098,0.13957,-211,1
0.781082,1.35448,-1.15257,0.13957,-211,1
0.450281,1.81575,-1.29393,0.13957,211,1
1.86514,1.7343,-0.766368,0.13957,-211,1
1.68651,0.90649,3.13478,0,22,0
2.60886,0.872843,3.07992,0,22,0
0.111714,4.51709,1.19517,0,22,0
0.0680434,5.28616,2.65356,0,22,0
0.184869,5.9581,-0.132393,0.13957,211,1
0.143144,4.92606,2.62024,0.13957,-211,1
0.0921939,-5.04208,1.24387,0,22,0
0.0366602,-3.91869,-1.79881,0,22,0
0.283606,0.46023,0.000506808,0.13957,211,1
1.55415,0.0258772,0.252447,0.13957,-211,1
0.00210476,1.75442,2.29938,0,22,0
0.765026,-0.466624,-0.943838,0,22,0
0.204448,0.931009,-2.52577,0,22,0
0.112879,0.982571,-1.60674,0,22,0
0.314409,2.93756,-1.96406,0,22,0
0.262933,2.70582,-2.37492,0,22,0
0.337762,2.9741,-2.16659,0.13957,211,1
1.30694,3.41488,-2.22194,0.13957,-211,1
0.423567,2.73433,-0.766299,0,22,0
0.232779,2.30933,-0.728438,0,22,0
0.422168,2.48131,-0.802562,0.13957,211,1
0.294856,2.92119,-1.94305,0.13957,-211,1
1.02036,1.1145,2.61167,0.13957,211,1
1.93653,1.3696,2.72485,0.13957,-211,1
0.423547,0.697201,2.72745,0,22,0
0.0529855,1.15787,-2.76324,0,22,0
0.260163,0.716156,2.99059,0,22,0
7.29555,0.638263,2.93118,0,22,0
0.790233,-2.37858,1.06705,0,22,0
1.54756,-2.27789,1.01531,0.000511,11,1
0.0346115,-2.14768,1.06701,0.000511,-11,1
0.469786,-5.30331,2.73006,0.93827,2212,1
0.0829688,-4.65814,-2.54575,0.13957,-211,1
0.194453,-5.25145,2.01167,0,22,0
0.095616,-4.46185,2.58829,0,22,0
0.0377699,-4.51532,-1.68482,0,22,0
0.150062,-4.58912,2.37836,0,22,0
0.61713,4.16036,-0.300451,0,22,0
0.111947,4.30423,0.197622,0,22,0
0.485187,4.16765,0.149696,0,22,0
0.0750195,4.78738,0.473678,0,22,0
0.648083,4.94171,2.52164,0,22,0
0.162884,5.28162,2.75872,0,22,0
0.799124,4.9942,1.4874,0.13957,211,1
0.370182,5.72699,1.5975,0.13957,-211,1
0.347749,4.05895,-3.03519,0,22,0
0.127498,4.40782,-2.4919,0,22,0
0.26587,5.84414,-2.10391,0.13957,211,1
1.16223,5.59116,-2.72916,0.13957,-211,1
1.22774,1.39225,3.11664,0.13957,211,1
2.23236,1.62062,-3.0981,0.13957,-211,1
0.150199,1.47133,-3.07251,0,22,0
1.25082,1.55923,2.9108,0,22,0
0.443114,1.46543,3.08706,0,22,0
4.64394,1.47448,2.99336,0,22,0
13.043,1.51428,3.05553,0,22,0
2.78576,1.49986,3.0384,0,22,0
0.417165,1.3157,2.81012,0,22,0
0.976335,1.49623,2.70026,0,22,0
4.00061,1.34039,2.93152,0,22,0
0.68062,1.27092,2.97469,0,22,0
0.406702,1.44488,-3.05376,0,22,0
1.38452,1.42874,3.05003,0,22,0
0.226533,0.90063,2.60165,0,22,0
1.45756,1.11748,2.69098,0,22,0
8.37659,1.0356,2.90599,0,22,0
2.15951,1.00522,2.91518,0,22,0
1.93074,0.273469,-0.104861,0,22,0
8.50951,0.29114,-0.133087,0,22,0
0.508127,0.177762,-0.0442325,0,22,0
1.96178,0.162446,-0.0377534,0.000511,11,1
1.82564,0.110708,-0.0087472,0.000511,-11,1
0.85411,0.505833,0.281787,0,22,0
0.197537,0.325101,0.00662903,0,22,0
0.182596,0.435451,-0.1535,0,22,0
0.155931,-0.217811,-0.601945,0,22,0
0.425155,-0.684244,-2.59622,0,22,0
0.057699,-0.0682494,-1.99463,0,22,0
0.181535,-0.980412,-0.659328,0,22,0
0.284804,-1.20437,-1.21606,0,22,0
0.430836,-4.22839,-2.79553,0.13957,211,1
4.57784,-4.22142,-2.77113,0.13957,-211,1
0.249723,-2.30387,1.98565,0,22,0
0.0151821,-3.23272,-0.806293,0,22,0
0.098661,-3.1911,1.12152,0,22,0
0.0667697,-3.38704,-0.821432,0,22,0
0.276788,-1.77352,2.15608,0,22,0
0.164234,-2.12087,1.6216,0,22,0
0.398397,-1.65424,2.46087,0.13957,211,1
0.71523,-1.83132,-3.08163,0.13957,-211,1
0.954936,-1.79746,1.99975,0,22,0
0.192295,-2.08244,2.13197,0,22,0
0.419928,-1.19692,0.0939211,0,22,0
0.230757,-1.05787,0.50754,0,22,0
0.867496,1.71248,-1.19608,0,22,0
0.131706,1.73698,-0.794815,0,22,0
1.3253,1.26954,-0.513292,0,22,0
0.374591,1.16934,-0.676727,0,22,0
0.0132271,3.36211,0.147008,0,22,0
0.150237,1.10173,-1.15942,0,22,0
0.190633,2.15571,-2.36231,0,22,0
0.337383,2.41669,-2.83001,0,22,0
0.72161,5.63752,-1.33085,0.13957,211,1
0.466635,5.29762,-1.93207,0.13957,-211,1
0.0980411,-3.12431,0.095123,0,22,0
0.39045,-3.66771,-0.324274,0,22,0
2.55645,0.118712,0.0570939,0,22,0
0.169336,0.254653,0.2108,0,22,0
22.0774,0.159052,0.157455,0.13957,211,1
10.7068,0.267768,0.113764,0.13957,-211,1
0.75892,0.259202,0.103914,0.13957,211,1
1.24564,3.71362,-1.11294,0.13957,211,1
0.690193,3.42612,-0.522497,0.13957,-211,1
0.766601,3.29621,-1.03329,0,22,0
0.542545,3.32076,-0.825064,0,22,0
7.62103,0.56746,2.96382,0,22,0
15.6931,0.573349,2.97467,0,22,0
1.62588,0.663491,2.95295,0,22,0
2.22865,0.731848,2.97176,0,22,0
0.49715,-2.32467,1.38264,0,22,0
1.10674,-2.25777,1.55207,0,22,0
0.136583,-4.61305,-1.70581,0,22,0
0.0379676,-3.23766,-2.9212,0,22,0
0.111967,-4.29918,-0.921362,0,22,0
0.0745337,-4.41569,-2.57707,0,22,0
0.699559,4.89434,1.93784,0.93827,2212,1
0.184998,4.39904,2.56829,0.13957,-211,1
0.0987245,3.4599,0.883998,0,22,0
0.104841,4.51634,1.63392,0,22,0
0.207649,3.96273,2.18654,0,22,0
0.188294,4.34671,2.75702,0,22,0
0.257542,5.33599,0.658518,0,22,0
0.0470782,6.43458,0.24395,0,22,0
0.729477,6.2999,-1.44071,0.93827,2212,1
0.203414,6.18832,-0.880316,0.13957,-211,1
0.132139,1.98855,2.49397,0,22,0
0.1919,1.39146,3.09569,0,22,0
1.9687,1.63972,-3.11684,0,22,0
11.4009,1.6184,-3.09794,0,22,0
5.64208,1.64678,-3.10137,0,22,0
12.6817,1.63169,-3.09618,0,22,0
6.56482,1.62936,-3.0617,0,22,0
0.819528,1.66901,-3.01911,0,22,0
0.893202,1.59114,-3.13812,0,22,0
0.0178503,2.23285,2.27097,0,22,0
4.07149,1.21775,2.75509,0,22,0
1.59485,1.19323,2.70813,0,22,0
0.559271,1.0228,2.8107,0,22,0
2.39119,1.12138,2.74825,0,22,0
1.87066,1.12389,2.75505,0,22,0
1.25294,1.13883,2.84197,0,22,0
1.27858,1.11359,2.69015,0,22,0
0.204662,1.37664,2.68474,0,22,0
2.23218,1.15406,2.70362,0,22,0
1.35358,1.17979,2.77691,0,22,0
4.8996,-3.90446,-2.75226,0.93957,-2112,0
0.188014,-0.623424,-2.83586,0,22,0
0.153181,-0.899671,2.68335,0,22,0
0.118348,-0.495723,0.673128,0,22,0
0.0793627,0.13245,-0.661511,0,22,0
0.0667045,2.19411,-2.07913,0,22,0
0.131985,1.0704,-1.23707,0,22,0
0.225065,0.330513,-1.73658,0,22,0
0.067193,0.757275,-0.677948,0,22,0
0.0331119,0.954525,-0.223615,0.13957,211,1
0.346687,1.88403,-0.514937,0,22,0
0.263237,1.88779,-0.0643359,0,22,0
0.246231,2.39224,-0.392464,0,22,0
0.0550849,2.79713,0.754278,0,22,0
0.145543,2.71563,-3.00274,0,22,0
0.0211494,4.46777,-1.44261,0,22,0
0.248099,1.67213,-2.89132,0,22,0
0.197267,1.47942,2.80466,0,22,0
2.14228,1.55898,3.11884,0,22,0
2.86018,1.57973,-3.11391,0,22,0
0.0209631,-1.74826,-2.09168,0,22,0
0.203812,-2.68651,0.198306,0,22,0
0.0880347,-2.08809,-2.60156,0,22,0
0.162699,-1.50524,-1.59966,0,22,0
9.4849,0.267624,0.178451,0.49368,-321,1
13.3321,0.237154,0.175989,0.13957,211,1
36.3593,0.214153,0.200364,0.13957,-211,1
94.9957,0.200882,-0.125577,0.49368,-321,1
279.697,0.193776,-0.124303,0.13957,211,1
17.9844,0.196718,-0.121933,0,22,0
18.7522,0.194417,-0.128913,0,22,0
0.373768,-4.11715,-2.61341,0,22,0
0.0535155,-3.51713,2.91737,0,22,0
1.22377,1.22436,-1.35745,0,22,0
0.091769,1.58777,-1.18782,0,22,0
0.30995,0.153127,0.139878,0,22,0
15.4535,0.206088,0.171476,0,22,0
0.971315,0.170225,-0.16701,0,22,0
8.51612,0.188975,-0.123983,0,22,0
91.3674.

