23.1731,0.840985,2.71978,0.13957,-211,1
0.585685,6.15375,0.759844,0.49368,321,1
0.197064,6.21899,2.03494,0.13957,211,1
0.557006,3.48534,2.61206,0.49368,-321,1
61.193,1.32491,2.46709,0.13957,-211,1
6.81767,1.34944,2.38845,0.13957,211,1
3.80297,1.86204,-0.864937,0.13957,-211,1
7.47459,1.83643,-0.896276,0.13957,211,1
6.02866,1.73704,-1.11496,0.49368,321,1
1.49504,1.56632,-1.01005,0.13957,-211,1
0.412956,-6.07277,1.51947,0.93957,2112,0
0.559917,-6.00452,-1.60641,0.13957,-211,1
10.1382,1.20439,2.55738,0.49368,321,1
1.0344,2.20378,1.23953,0.13957,211,1
0.116971,2.44986,-0.984665,0.13957,-211,1
0.121034,3.78082,1.17609,0.13957,211,1
0.790635,1.64955,1.39433,0.13957,-211,1
0.311399,3.49104,-0.389376,0.49368,321,1
0.433924,2.45031,0.785764,0.49368,-321,1
0.325416,3.04396,1.10013,0.49368,321,1
2.96089,1.96313,1.72128,0.49368,-321,1
1.01999,2.14371,1.86239,0.93957,-2112,0
0.450344,1.23995,2.53495,0.13957,211,1
49.2871,1.59068,-0.979754,0.49368,321,1
9.3883,1.82513,-0.928736,0.13957,211,1
10.5742,1.87179,-0.887309,0.93957,2112,0
16.7552,1.86259,-0.872623,0.93827,-2212,1
4.51842,1.84546,-0.854831,0.13957,211,1
0.681759,-4.18846,1.09534,0.13957,211,1
0.0489036,-3.69762,0.841167,0.13957,-211,1
0.798608,-9.08585,-0.545088,0.93957,2112,0
0.307695,-8.86645,0.656409,0.13957,211,1
0.415303,-6.45963,0.284811,0.49368,321,1
1.08864,-4.43134,-0.600028,0.93957,2112,0
0.331538,-4.47177,-2.80262,0.13957,-211,1
0.811351,-3.01272,-0.1743,0.13957,-211,1
0.639136,-2.61811,0.664342,0.13957,211,1
2.12031,-2.14677,0.846218,0.93957,-2112,0
0.140279,-3.10439,2.65434,0.13957,211,1
0.508722,-1.44144,-0.444938,0.13957,211,1
0.567481,-0.360866,-2.51512,0.13957,211,1
1.18753,-0.657728,0.0498864,0.13957,-211,1
0.529005,-0.156516,0.79165,0.13957,211,1
0.489951,-0.386907,-0.414175,0.13957,-211,1
1.02489,0.022744,-0.819647,0.13957,-211,1
1.74115,1.64867,-1.21794,0.13957,-211,1
1.83222,2.09661,-1.39052,0.13957,-211,1
0.258701,2.61932,-2.16741,0.13957,211,1
1.77773,2.2475,-0.980192,0.13957,-211,1
0.927667,1.89722,-0.959176,0.13957,-211,1
3.54556,2.01353,-0.352327,0.13957,-211,1
30.1091,1.93,-0.314733,0.13957,211,1
51.3187,1.90655,-0.326528,0.13957,-211,1
10.6503,1.80511,-0.330572,0.13957,211,1
2.0618,1.87843,0.170617,0.49368,-321,1
1.98085,1.9109,0.49376,0.13957,211,1
0.154468,2.26444,0.273891,0.13957,-211,1
1.61662,2.09878,0.0777556,0.13957,211,1
0.209328,2.10444,0.734464,0.13957,-211,1
2.50339,-0.35049,-2.10632,0.13957,211,1
0.108151,4.03383,-1.44155,0.13957,-211,1
3.16754,2.77331,-0.607078,0.13957,211,1
3.099,3.17236,-0.234926,0.13957,-211,1
2.64773,3.10817,-0.006106,0.13957,211,1
0.704102,3.86694,1.68694,0.13957,211,1
0.335995,5.11764,-2.9675,0.93827,2212,1
0.302322,4.51688,0.15995,0.93957,-2112,0
0.22058,4.4459,-2.9601,0.13957,-211,1
0.575485,3.1758,0.216913,0.93827,2212,1
0.356773,3.53618,0.589461,0.93827,-2212,1
0.0137314,2.55904,-0.192458,0.13957,211,1
0.803231,-0.646632,0.882329,0.13957,211,1
0.137906,-2.06618,1.03798,0.13957,-211,1
0.162939,-1.11144,-2.45049,0.13957,211,1
0.385483,0.643143,1.71297,0.13957,211,1
0.453926,4.76856,-2.90769,0.13957,211,1
0.347277,6.20355,-2.61419,0.13957,-211,1
0.313795,8.04139,1.04614,0.13957,-211,1
4.38255,0.958207,2.67956,0.49368,321,1
4.82473,0.851219,2.7318,0.13957,-211,1
19.3947,0.853402,2.71607,0.49368,-321,1
1.49235,0.756826,2.6686,0.13957,211,1
0.0517363,3.69031,-3.09744,0.13957,-211,1
15.1293,1.79864,-0.908777,0.13957,-211,1
0.712116,-5.32284,0.732962,0.93957,-2112,0
0.0344378,-4.94486,0.0868369,0.13957,211,1
0.406021,-4.04662,2.52946,0.49368,321,1
0.391784,-3.57003,1.11038,0.13957,-211,1
0.600604,-1.39652,3.09244,0.49368,-321,1
1.62232,1.17469,2.39386,0.13957,211,1
0.397683,2.31111,1.09472,0.13957,-211,1
4.3441,1.1113,2.57977,0.49368,-321,1
6.16885,1.00809,2.5517,0.13957,211,1
2.53424,1.09729,2.70054,0.13957,211,1
2.05663,1.26496,2.43878,0.13957,-211,1
0.307824,2.80614,2.03108,0.13957,211,1
0.408314,1.90637,-1.50128,0.13957,-211,1
1.25385,2.01458,0.977712,0.49368,321,1
0.113832,1.32588,1.05555,0.13957,-211,1
1.14354,1.91358,-1.82385,0.13957,-211,1
0.867984,2.36919,2.83319,0.13957,211,1
0.238063,3.58137,-2.53669,0.13957,-211,1
0.24803,2.35229,0.983391,0.13957,211,1
1.67249,2.06008,2.41033,0.13957,-211,1
5.50423,1.76121,-0.931542,0.49761,130,0
0.286109,1.73691,-1.09576,0.13957,-211,1
24.6315,1.83211,-0.905604,0.49761,130,0
0.278288,-4.99444,-2.46616,0.13957,211,1
0.113367,-3.07541,-1.31945,0.13957,211,1
0.912166,-3.68031,0.671605,0.13957,-211,1
0.707943,-3.63161,0.602202,0.93957,-2112,0
0.0554489,-3.95641,-1.06458,0.13957,211,1
1.49275,-2.29655,1.19044,0.93957,2112,0
0.226204,-1.61545,0.463542,0.13957,-211,1
0.614975,-0.326895,1.60219,0.13957,-211,1
0.606361,-0.874794,0.442425,0.13957,-211,1
0.690547,0.287847,0.829777,0.13957,211,1
2.62528,1.4536,-1.07766,0.13957,211,1
2.33733,1.88723,-1.46734,0.49761,130,0
1.43412,2.02155,-1.18126,0.13957,211,1
0.807609,2.08568,-0.940188,0.49368,321,1
3.02809,2.24104,-1.12383,0.49368,-321,1
0.690007,2.65242,-0.93324,0.13957,211,1
5.47734,1.91545,-0.301322,0.93827,2212,1
0.187735,1.98593,-0.942171,0.13957,211,1
12.0809,1.88129,-0.41708,0.93827,-2212,1
2.70551,1.92675,-0.458508,0.13957,211,1
4.38449,1.94853,-0.184888,0.13957,-211,1
3.1007,1.89529,-0.162906,0.49761,130,0
1.2476,1.05576,-1.83118,0.13957,-211,1
1.05053,1.02424,-1.53088,0.13957,211,1
0.051348,4.99581,1.48386,0.13957,211,1
0.738694,2.37251,-0.550553,0.13957,-211,1
0.601788,4.7832,2.22279,0.13957,-211,1
1.06505,4.22523,2.80328,0.13957,-211,1
0.359861,2.92,1.83366,0.13957,211,1
0.47196,4.06926,1.99838,0.13957,-211,1
0.12331,-2.4329,2.99849,0.13957,-211,1
0.533701,0.495658,-1.36704,0.13957,-211,1
0.762098,2.06042,2.44304,0.13957,-211,1
0.0944899,8.55526,2.28749,0.13957,-211,1
0.506587,5.91168,-0.793132,0.13957,211,1
0.735813,8.52713,0.703819,0.93827,2212,1
0.369715,7.54633,-0.29654,0.13957,211,1
0.451383,3.73083,1.85552,0.49761,130,0
2.18645,1.25507,2.45868,0.13957,211,1
3.6516,1.32228,2.4662,0.13957,-211,1
1.02594,1.82599,-0.931671,0,22,0
5.83723,1.87137,-0.900319,0,22,0
0.208109,1.65586,-1.12588,0,22,0
3.57961,1.7966,-1.19385,0,22,0
0.0955796,-4.34602,0.500713,0,22,0
0.125175,-4.93858,1.63879,0,22,0
0.0424063,1.65622,1.27226,0,22,0
2.3301,1.46783,2.20662,0.93827,2212,1
4.51116,0.99234,2.57093,0.93957,-2112,0
0.290938,1.38629,2.48291,0.13957,-211,1
1.11543,1.90132,1.79044,0.93827,2212,1
1.21153,1.88921,2.70041,0,22,0
1.26247,1.9912,2.73915,0,22,0
7.10415,1.5682,-0.999235,0,22,0
10.2028,1.58022,-1.00957,0,22,0
1.86923,1.96485,-0.705553,0,22,0
0.51223,2.06208,-0.803409,0,22,0
1.561,-3.49051,1.43076,0.13957,211,1
1.76541,-3.61081,1.34217,0.13957,-211,1
0.75855,-4.10073,1.90255,0.13957,211,1
0.104646,-4.07528,1.75242,0.13957,-211,1
0.149538,-4.41193,2.23226,0.13957,211,1
0.273659,-4.25574,1.22631,0.13957,-211,1
0.226791,-6.0604,2.41385,0.13957,211,1
0.391128,-6.41356,0.867812,0.13957,-211,1
0.12726,-7.23119,-0.66551,0.13957,211,1
0.16797,-6.63646,-2.01517,0.13957,-211,1
0.190549,-8.03753,2.99338,0,22,0
0.102296,-8.07313,-2.28148,0,22,0
0.0494311,-2.44061,1.97954,0,22,0
0.3435,-3.24624,1.34601,0,22,0
0.527206,-3.61136,1.11848,0,22,0
0.0185367,-2.40457,0.642364,0,22,0
0.47224,-1.0194,0.24145,0,22,0
0.28765,-0.907435,-0.109021,0,22,0
0.220766,0.87056,0.802891,0,22,0
0.248202,1.08065,1.3464,0,22,0
0.8829,2.22894,-0.816394,0,22,0
0.0120327,1.75449,-2.12709,0,22,0
1.13497,1.68019,-0.439951,0,22,0
0.36421,1.7376,-0.237668,0,22,0
2.47333,1.80935,-0.237411,0,22,0
5.96098,1.9433,-0.2863,0,22,0
0.639179,2.30006,0.330002,0.13957,211,1
3.38926,2.00921,-0.0601615,0.13957,-211,1
0.598993,2.59079,0.277689,0.13957,211,1
0.633639,1.92813,0.522144,0.13957,-211,1
0.498982,2.0544,0.760175,0,22,0
0.546682,2.02363,0.502864,0,22,0
2.94004,2.46559,0.473878,0,22,0
0.0861861,2.38077,0.728939,0,22,0
0.637864,-0.47509,-2.47947,0,22,0
0.776337,-0.366108,-2.3215,0,22,0
0.396073,0.865779,2.18161,0,22,0
0.0957233,0.372776,1.69458,0,22,0
0.04979,1.98448,-1.62771,0,22,0
0.461382,-0.722858,-1.53155,0,22,0
0.287714,1.53145,2.23908,0,22,0
0.109987,2.00161,1.63796,0,22,0
0.638798,1.09826,-2.70475,0,22,0
0.40391,1.17721,-2.95916,0,22,0
0.531784,1.00933,2.69698,0,22,0
0.116471,-0.882066,2.4387,0,22,0
0.0330314,2.40189,2.54093,0,22,0
0.109131,1.37715,-0.90331,0,22,0
0.0692169,2.81859,-1.82393,0.13957,211,1
0.300436,2.28412,0.377064,0.13957,-211,1
0.205431,2.92178,-1.47351,0,22,0
0.056637,3.97228,-2.08036,0,22,0
0.301163,1.7074,-0.823417,0,22,0
0.118607,1.30045,-1.41703,0,22,0
0.378905,4.31808,-0.544966,0,22,0
0.136115,3.73459,-0.489816,0,22,0
0.0539234,2.35931,-0.6792,0,22,0
0.484382,2.52158,0.164878,0,22,0
0.130256,5.32297,2.7173,0,22,0
0.0395368,4.42842,0.798079,0,22,0
3.55138,1.84319,-0.900631,0,22,0
10.8423,1.85202,-0.880751,0,22,0
3.36427,1.63685,-1.1137,0.13957,211,1
2.64013,1.76632,-1.06587,0.13957,-211,1
0.0259696,-0.140361,1.76738,0,22,0
0.141729,-1.95095,0.922368,0,22,0
0.0446889,3.72123,2.38989,0.13957,211,1
0.718365,1.91926,1.73564,0.13957,-211,1
1.87206,2.02926,1.10897,0.13957,211,1
2.22617,2.0506,1.30953,0.13957,-211,1
0.102927,1.32813,-2.71521,0,22,0
0.72735,1.81513,-2.67691,0,22,0
44.0361,1.82566,-0.894628,0.13957,211,1
45.083,1.83335,-0.889498,0.13957,-211,1
0.260717,-4.78892,2.28721,0,22,0
0.652244,-4.51111,2.45907,0,22,0
0.0435638,-2.64714,0.695455,0,22,0
0.0474956,-0.459985,-0.76691,0,22,0
0.216764,-1.59146,2.86669,0,22,0
0.441953,-1.7558,-3.00982,0,22,0
0.209105,-1.51875,-0.604652,0,22,0
0.090284,-1.18829,0.356517,0,22,0
0.0340748,-0.655757,0.933372,0,22,0
0.048878,1.74157,-0.56468,0,22,0
0.115796,-1.13461,1.56794,0,22,0
0.175661,-0.693126,2.42958,0,22,0
0.199616,1.46107,-2.01654,0,22,0
0.0391108,2.14419,-0.521501,0,22,0
1.9544,1.59534,-1.31913,0.13957,211,1
3.95604,1.71766,-1.24712,0.13957,-211,1
1.06632,1.33635,-1.03593,0,22,0
0.110087,1.55768,-1.363,0,22,0
0.0845653,2.05429,-1.75576,0,22,0
1.05515,2.17283,-1.3162,0,22,0
0.26945,2.0979,-0.0805392,0,22,0
0.396346,1.75814,-0.313564,0,22,0
0.219426,-0.312975,-2.49104,0,22,0
0.0678841,0.155604,2.74521,0,22,0
0.123792,1.28373,1.1082,0,22,0
0.282821,1.35154,0.373603,0,22,0
0.0262594,0.504537,-1.7232,0,22,0
0.57381,1.31584,-0.989912,0,22,0
0.108511,3.54658,-2.61193,0,22,0
0.0598334,2.02763,-2.47089,0,22,0
0.570743,3.90971,2.37952,0,22,0
0.783325,3.76125,2.24277,0,22,0
0.474777,3.98259,-2.28761,0,22,0
0.0979595,4.51157,-1.96161,0,22,0
0.152152,-0.708902,1.11255,0,22,0
0.449547,-0.289662,1.41033,0,22,0
0.100917,0.843618,1.47806,0,22,0
0.733918,0.683691,1.95191,0,22,0
0.0519441,1.80863,-0.336038,0,22,0
0.16365,2.43219,1.10527,0,22,0
0.023006,4.23287,-2.80536,0,22,0
0.134361,5.52218,0.443731,0,22,0
0.0413973,5.02248,2.27467,0,22,0
0.16823,6.05071,0.976014,0,22,0
0.0389417,5.20245,0.679892,0.13957,211,1
0.485374,4.5147,-2.73258,0.13957,-211,1
0.792009,1.63276,-0.994316,0.13957,211,1
3.6703,1.76815,-0.864082,0.13957,-211,1
1.48524,1.30316,2.40555,0,22,0
1.11352,1.19859,2.41402,0,22,0
23.2573,1.33261,2.43703,0.49368,321,1
56.9709,1.34895,2.39585,0.13957,-211,1
0.807658,1.79143,-0.906775,0,22,0
0.125672,1.77796,-0.480082,0,22,0
0.77419,1.75395,-0.733407,0,22,0
0.20387,1.73542,-1.07431,0,22,0
0.250477,1.90278,-0.890895,0,22,0
4.14247,1.80879,-0.797488,0,22,0
0.942458,1.26231,2.2342,0,22,0
0.0634719,1.48336,2.36298,0.000511,11,1
0.228205,1.4934,2.34727,0.000511,-11,1
0.353094,1.10077,2.69639,0,22,0
1.70756,1.0735,2.5245,0,22,0
2.07317,1.07449,2.6786,0,22,0
0.896129,1.12441,2.59304,0,22,0
1.24963,1.15916,2.57982,0,22,0
1.12754,1.1233,2.68779,0,22,0
0.160331,1.77156,0.347523,0,22,0
0.0189715,0.187356,2.39035,0,22,0
0.308815,1.92113,-0.831268,0,22,0
9.16475,1.88056,-0.900503,0,22,0
5.41043,1.88279,-0.881251,0,22,0
3.3037,1.85087,-0.881158,0,22,0
0.40792,1.99727,-0.908614,0,22,0
3.59945,1.88601,-0.912949,0,22,0
0.0253715,-4.27592,-1.42009,0,22,0
0.173395,-3.58298,1.11368,0,22,0
0.471446,-3.59353,1.41536,0,22,0
0.221956,-3.94115,1.1867,0,22,0
0.0390121,-4.72822,-2.93852,0.13957,211,1
0.0918061,-4.65265,0.402,0.13957,-211,1
0.078228,-5.7956,-1.49592,0,22,0
0.0432029,-7.56255,-0.247089,0,22,0
0.0545949,-6.60377,-0.888193,0,22,0
0.0704472,-5.38154,1.23408,0,22,0
0.382278,1.89233,-1.24384,0,22,0
0.494992,1.68955,-1.00874,0,22,0
0.974053,1.6024,-1.11187,0,22,0
0.259904,1.86786,-1.07899,0,22,0
0.121532,1.17714,-0.924878,0,22,0
0.104821,2.30878,-0.841496,0,22,0
0.998257,2.1384,0.605474,0,22,0
0.100912,2.5529,0.686634,0,22,0
0.0552318,0.125579,-0.996089,0,22,0
0.0747873,1.17406,3.06838,0,22,0
0.299061,0.18554,-2.88614,0,22,0
0.225985,0.150716,-2.36212,0,22,0
0.0316557,-0.958469,-1.18755,0,22,0
0.161578,0.155208,-2.85259,0,22,0
0.0813168,2.65188,0.689424,0,22,0
0.219093,3.58146,0.380822,0,22,0
0.178489,4.87492,-1.6842,0,22,0
0.0180356,3.64521,1.22692,0,22,0
0.0821973,4.06379,-2.6971,0,22,0
0.0971226,5.06102,2.42541,0,22,0
0.330268,5.14073,-2.15009,0.13957,211,1
0.303331,4.92104,-2.56042,0.13957,-211,1
0.379986,1.40202,-1.09404,0,22,0
2.27963,1.50783,-0.994864,0,22,0
1.19207,1.61219,-0.990187,0,22,0
0.986827,1.73,-1.03011,0,22,0
0.429304,-5.19393,-0.666171,0,22,0
0.0234409,-6.06292,0.384851,0,22,0
0.258452,-5.65227,-1.69157,0,22,0
0.0944241,-4.81687,-1.77609,0,22,0
25.2503,1.35188,2.40207,0.49368,-321,1
34.5688,1.34385,2.39325,0.13957,211,1
3.43254,1.56042,2.05557,0.49368,-321,1
0.579251,0.826096,1.53617,0.13957,211,1
0.622669,1.68131,1.81761,0.13957,211,1
2.96284,1.32105,2.05014,0.13957,-211,1
1.04536,1.73353,1.77299,0,22,0
3.01454,1.50712,1.88306,0.13957,-211,1
2.79274,1.56602,2.17084,0,22,0
0.164898,1.7962,1.37647,0,22,0
0.217583,-4.05162,2.30815,0,22,0
0.0316934,-3.67556,-2.15208,0,22,0
0.0925394,5.76137,-2.31379,0,22,0
0.0452998,5.18109,0.831626,0,22,0
7.95669,1.35941,2.41165,0,22,0
3.80015,1.33765,2.42301,0,22,0
1.9692,1.36929,2.40518,0,22,0
6.91673,1.35025,2.4364,0,22,0
16.1124,1.33711,2.42341,0,22,0
4.46408,1.35146,2.41654,0,22,0
40.8075,1.33661,2.39478,0,22,0
22.2658,1.34051,2.39697,0,22,0
20.5291,1.33988,2.39059,0,22,0
24.0069,1.34562,2.38859,0,22,0
0.357269,1.6845,1.43341,0,22,0
0.0797804,2.32956,0.972758,0,22,0
1.55534,1.3809,2.18273,0,22,0
0.365446,1.52165,2.2933,0,22,0
1.08425,1.379,2.19792,0,22,0
0.265481,1.20657,2.38118,0,22,0
100.417.

