0.270474,-5.8019,0.0191826,0.13957,211,1
0.362142,-7.8697,0.412979,0.13957,-211,1
0.483894,-5.66494,-1.47937,0.13957,211,1
1.98494,0.442121,0.759925,0.13957,211,1
3.78618,0.634471,0.757227,0.13957,-211,1
0.887035,0.852874,0.86668,0.13957,211,1
0.743678,0.854971,-3.14078,0.13957,-211,1
0.596604,0.749126,-0.35545,0.13957,211,1
0.832869,0.571911,1.56648,0.13957,-211,1
0.183086,1.99276,-1.02622,0.13957,211,1
1.15965,-0.814343,2.81618,0.13957,-211,1
2.94341,-0.576976,2.46534,0.49368,321,1
5.52838,-0.320205,2.26613,0.13957,-211,1
15.4649,1.74418,-1.65482,0.13957,211,1
1.63208,1.8747,-1.33139,0.13957,-211,1
0.117534,6.73107,-2.1955,0.13957,-211,1
0.795685,6.70402,2.01492,0.13957,211,1
1.7722,8.06302,1.70041,0.93957,2112,0
0.433076,8.07033,2.66343,0.13957,211,1
0.508867,6.4507,-1.91351,0.13957,-211,1
0.274786,3.96235,-2.85898,0.13957,211,1
0.109497,5.294,1.05551,0.13957,-211,1
0.0867196,6.79476,-0.138923,0.13957,211,1
0.511219,5.05319,0.360218,0.13957,-211,1
0.99278,3.87522,1.19783,0.13957,-211,1
0.276796,5.25048,1.08081,0.13957,211,1
0.708911,3.80562,-1.21267,0.13957,-211,1
0.64419,3.99906,0.142229,0.49368,321,1
0.997447,2.53174,2.67225,0.49368,-321,1
0.380837,3.24092,0.910771,0.13957,211,1
0.480498,0.639082,0.579714,0.13957,-211,1
1.05876,-0.758021,1.92386,0.13957,211,1
6.01218,-1.21559,3.02439,0.13957,-211,1
1.45135,-1.14876,-3.08421,0.13957,211,1
14.6255,-1.19643,3.05048,0.13957,211,1
1.09051,-0.794228,2.75388,0.13957,211,1
1.38746,-0.122503,-2.93068,0.13957,-211,1
0.0859085,2.82175,2.01915,0.13957,-211,1
0.440265,-0.371006,-1.92966,0.13957,211,1
1.54667,-0.309938,0.347933,0.13957,-211,1
2.64922,-0.08915,0.211604,0.13957,-211,1
0.39674,-0.250568,-0.245114,0.13957,211,1
0.242889,-2.0173,-1.54487,0.13957,211,1
0.388454,0.068715,-1.48481,0.13957,-211,1
0.712126,-1.70177,-1.57732,0.13957,211,1
2.57601,-1.07933,-1.87483,0.13957,211,1
0.924002,-1.02381,-2.33569,0.93827,-2212,1
2.25278,-1.1583,-2.13149,0.13957,211,1
0.927928,-1.63057,-2.53493,0.13957,-211,1
3.04736,-1.00511,-2.53749,0.49368,321,1
7.89872,-0.713315,-2.18395,0.93957,2112,0
0.223439,-0.357024,-2.34141,0.13957,211,1
5.16033,-0.65682,-2.12715,0.13957,211,1
0.771399,-0.402518,-2.37143,0.13957,211,1
9.80566,-0.498701,-2.2261,0.49368,321,1
0.504323,-0.504993,-2.85308,0.13957,211,1
1.73483,-0.617773,-2.28256,0.13957,-211,1
1.02514,-1.23461,-2.35938,0.93827,2212,1
16.2047,-1.06259,-2.5253,0.93827,-2212,1
8.77027,-1.09786,-2.49233,0.13957,-211,1
0.286448,-5.93143,-0.880762,0.13957,211,1
1.05561,-3.31996,-2.02155,0.13957,-211,1
0.879878,-3.33616,-2.11318,0.93827,2212,1
2.24789,-2.78992,-2.26029,0.93957,-2112,0
0.388429,-2.20062,2.46873,0.13957,-211,1
0.246835,-3.93641,-1.27016,0.13957,-211,1
0.138147,-0.447417,-2.16226,0.13957,211,1
0.100358,-5.45096,0.364365,0.13957,211,1
0.911935,-5.53418,-2.78652,0.13957,-211,1
0.634913,-7.63065,0.802115,0.49761,130,0
34.9106,0.456421,0.749529,0.49368,321,1
10.7657,0.428074,0.767268,0.13957,-211,1
19.746,0.43785,0.726153,0.49761,130,0
3.39515,0.419657,0.794688,0.13957,211,1
4.32292,0.648947,0.585935,0.13957,-211,1
3.2052,0.556021,0.498363,0.13957,211,1
2.78079,0.793761,0.841895,0.13957,-211,1
1.04322,0.096003,2.53646,0.13957,211,1
2.20779,-0.444454,2.59553,0.13957,-211,1
4.65719,-0.438673,2.0906,0.49761,130,0
10.3512,-0.42434,2.23906,0.49761,130,0
0.504672,1.55077,-1.71932,0.13957,211,1
0.375016,2.32981,-1.02737,0.13957,-211,1
0.665881,2.74973,-1.53786,0.13957,211,1
0.264213,3.99905,1.34252,0.13957,211,1
0.193766,2.13537,2.99144,0.13957,-211,1
0.998823,5.99621,-1.31388,0.49368,321,1
0.38075,3.74158,-0.104753,0.13957,-211,1
0.237555,3.52996,0.0664576,0.13957,211,1
0.682412,2.257,-2.06429,0.13957,211,1
0.56893,2.44905,2.89978,0.13957,-211,1
1.14432,0.487307,0.105849,0.13957,211,1
0.313582,1.01229,2.21675,0.13957,-211,1
0.896,0.159514,0.199878,0.13957,211,1
5.20924,0.448594,0.356196,0.13957,-211,1
0.888447,-1.05571,3.0314,0.13957,211,1
0.730492,-0.805436,-2.40564,0.13957,-211,1
4.73176,-1.28682,-3.12957,0.93957,2112,0
2.7208,-1.21877,2.987,0.13957,-211,1
4.64614,-1.25565,3.05336,0.93957,-2112,0
2.13944,-1.25051,2.97169,0.13957,211,1
8.43331,-1.17548,3.05902,0.49761,130,0
12.1488,-1.16915,3.04844,0.49368,-321,1
1.42487,-1.34283,2.8309,0.13957,-211,1
20.8662,-1.12854,3.01758,0.13957,211,1
16.7917,-1.17247,3.07049,0.13957,-211,1
0.116132,-1.45417,-0.304375,0.13957,211,1
0.939349,-1.71178,2.74478,0.13957,-211,1
0.966263,-0.712931,-2.99299,0.13957,211,1
0.255082,1.14087,-3.09349,0.13957,211,1
0.353558,-0.948853,0.182375,0.13957,-211,1
1.09708,-0.304919,1.2521,0.49761,130,0
4.67539,0.0390298,0.419882,0.49761,130,0
0.191172,-1.08912,2.28996,0.13957,211,1
2.9507,-0.319357,0.329442,0.13957,211,1
0.617896,-0.642546,0.034513,0.13957,-211,1
1.51254,-0.587616,0.194648,0.13957,211,1
0.294336,0.541807,1.54803,0.13957,-211,1
8.66109,-0.932994,-1.6666,0.13957,211,1
0.961701,-0.747702,-1.78284,0.13957,-211,1
2.17857,-1.00793,-1.87423,0.13957,-211,1
8.35668,-0.972911,-1.74848,0.93827,2212,1
5.55911,-0.975887,-1.67034,0.13957,211,1
1.18683,-0.883641,-1.4742,0.13957,-211,1
0.596044,-1.3748,-1.51726,0.13957,-211,1
1.0402,-0.608373,-2.62115,0.13957,211,1
0.681276,-1.33838,-2.16854,0.13957,-211,1
4.82328,-1.14172,-2.59328,0.49761,130,0
1.18032,-0.761503,-2.62773,0.13957,211,1
1.62371,-1.1369,-2.50124,0.13957,-211,1
7.73735,-0.613426,-2.19732,0.93827,-2212,1
2.66377,-0.391875,-2.19829,0.13957,-211,1
3.87158,-0.606723,-2.29249,0.13957,-211,1
4.63281,-0.478594,-2.33666,0.13957,-211,1
2.62757,-0.612232,-2.38474,0.13957,-211,1
4.49083,-0.831991,-2.51077,0.13957,211,1
1.26025,-0.698098,-2.2271,0.13957,-211,1
0.35156,-0.82295,-2.66037,0.13957,211,1
0.202695,-7.59533,3.02508,0.13957,211,1
0.299447,-7.40838,3.07993,0.13957,-211,1
0.698419,-5.94473,1.98834,0.13957,211,1
0.209079,-5.55679,-0.186033,0.13957,-211,1
0.873776,-2.96759,-2.40387,0.13957,211,1
1.00141,-2.49176,-1.91988,0.13957,-211,1
0.963308,-2.70658,-1.93639,0.13957,211,1
0.287027,-1.68607,0.59435,0.13957,-211,1
0.562359,-0.12762,-1.59803,0.13957,211,1
0.264495,-9.29618,-1.61195,0.93957,2112,0
0.194069,-6.24957,2.92482,0,22,0
0.197618,-6.05639,-2.7352,0,22,0
0.0887552,-6.04482,-1.66584,0,22,0
4.41003,0.462367,0.835168,0,22,0
0.61682,1.27235,-0.0117824,0.13957,211,1
0.377992,0.78233,-0.305923,0.13957,-211,1
1.11156,1.14727,-1.24282,0,22,0
0.0719236,0.785423,-0.932497,0,22,0
0.340595,0.294108,-2.16408,0,22,0
0.329922,1.41498,-0.962903,0,22,0
3.36936,-0.397372,2.3598,0.13957,211,1
5.39161,-0.424249,2.31306,0.13957,-211,1
0.421561,1.66228,-1.42587,0,22,0
3.60646,1.60924,-1.52167,0,22,0
0.367179,4.29529,-2.12009,0,22,0
0.101897,4.0139,-2.76962,0,22,0
0.0521909,7.33434,-2.45318,0.13957,211,1
0.206519,7.99222,0.300789,0.13957,-211,1
0.281556,0.349869,0.867495,0,22,0
3.16392,0.683033,0.388704,0,22,0
0.802383,0.490321,0.436815,0,22,0
1.56841,-1.04004,3.12096,0.13957,211,1
1.01832,-1.30597,-2.90755,0.13957,-211,1
0.206825,-0.341609,-2.04179,0,22,0
0.175103,-1.02598,-2.16899,0,22,0
0.360253,-0.954704,1.18449,0,22,0
0.33613,-1.01127,0.798352,0,22,0
0.04655,0.846598,0.398323,0,22,0
0.951001,-0.65609,0.432853,0.93957,-2112,0
0.386474,-0.00569417,0.675626,0.13957,-211,1
4.96557,-0.280453,0.166281,0.13957,211,1
6.101,-0.214711,0.160953,0.13957,-211,1
0.411252,-0.112696,0.0554159,0,22,0
1.97357,-0.0701805,-0.0883748,0,22,0
0.0228202,-0.017598,-0.261642,0,22,0
0.600455,-0.945535,-0.9093,0,22,0
1.11337,-0.737324,-1.65405,0.13957,211,1
1.05214,-0.885377,-1.82284,0.13957,-211,1
0.0318035,-1.38626,-2.67397,0,22,0
0.689382,-0.65817,-2.14134,0,22,0
0.49632,-1.15831,-2.45792,0.13957,211,1
0.926004,-1.21956,-2.24952,0.13957,-211,1
3.15466,-0.648637,-2.26204,0,22,0
4.29755,-0.613301,-2.25229,0,22,0
0.38704,-0.758994,-2.10684,0,22,0
0.0328687,0.373709,-2.18426,0,22,0
3.68369,-1.13194,-2.48995,0.13957,211,1
4.27066,-1.08036,-2.50335,0.13957,-211,1
1.4906,-1.12353,-2.39494,0.13957,211,1
4.4535,-1.07528,-2.50266,0.13957,-211,1
0.47365,-8.16049,-0.906825,0.13957,211,1
0.249815,-7.68984,2.00854,0.13957,-211,1
0.0914383,-4.28462,-2.27424,0,22,0
0.219472,-4.86884,-1.50958,0,22,0
0.765377,-2.64499,-2.12771,0.13957,211,1
1.17648,-2.654,-2.22347,0.13957,-211,1
0.0132103,-1.86514,2.52966,0,22,0
0.509384,-1.89079,-1.82145,0,22,0
0.540631,1.23484,-0.350399,0,22,0
0.270755,0.925032,-0.517076,0,22,0
1.59097,0.849693,-1.16026,0.13957,211,1
3.41243,0.708659,-1.28983,0.13957,-211,1
5.1631,0.773712,-1.24606,0.13957,-211,1
3.90412,1.76494,-1.69307,0,22,0
1.35848,1.74514,-1.6379,0,22,0
0.967564,1.6568,-1.68208,0,22,0
0.80661,1.62218,-1.53313,0,22,0
0.164466,2.34074,2.36798,0,22,0
0.145808,2.3617,-3.01357,0,22,0
0.171364,7.10012,-1.58621,0,22,0
0.225008,6.47774,-1.8563,0,22,0
0.203016,6.38414,0.704006,0.13957,211,1
0.598872,5.32399,0.298162,0.13957,-211,1
0.0333618,6.53953,2.73557,0,22,0
0.3227,5.56595,1.89413,0,22,0
0.342709,4.70092,0.376507,0,22,0
0.683898,4.7753,0.106989,0,22,0
0.127463,1.19414,-0.964101,0.13957,211,1
0.302787,1.71059,1.26665,0.13957,-211,1
0.867673,-1.06622,-3.10917,0,22,0
1.52141,-1.05876,3.05671,0,22,0
5.47152,-1.2144,3.10794,0,22,0
0.95342,-1.21338,3.04884,0,22,0
0.230117,0.478137,2.72957,0,22,0
0.0372974,0.380367,-1.92617,0,22,0
0.419197,-0.461963,-0.241007,0,22,0
0.0335747,0.31196,-1.081,0,22,0
7.5034,-0.238544,0.194616,0,22,0
1.24724,-0.256742,0.154418,0,22,0
0.86086,-0.182361,0.326132,0,22,0
4.08043,-0.247973,0.29646,0,22,0
1.30343,-0.213506,0.405663,0,22,0
0.176174,-0.126502,0.136958,0,22,0
0.00880069,-0.425752,0.710855,0,22,0
0.656584,-0.488439,-1.47201,0,22,0
0.170052,-0.970446,-1.58169,0,22,0
0.559399,-1.25435,-1.2479,0,22,0
2.58276,-1.00701,-1.60307,0.93827,-2212,1
0.649779,-1.10501,-1.71081,0.13957,211,1
2.19007,-1.02892,-1.5273,0.93957,2112,0
3.31671,-0.515395,-2.16767,0,22,0
1.40765,-0.453217,-2.16174,0,22,0
3.44489,-0.586638,-2.1427,0,22,0
0.909812,-0.637745,-2.19929,0,22,0
1.87073,-0.384677,-2.3357,0.13957,211,1
1.19424,-0.329909,-2.06839,0.13957,-211,1
2.48188,-0.624335,-2.2118,0,22,0
2.82689,-0.625494,-2.26275,0,22,0
3.67773,-1.0417,-2.43728,0,22,0
1.42098,-1.02177,-2.49287,0,22,0
0.065747,-6.30688,1.58127,0,22,0
0.0620602,-4.46672,1.67586,0,22,0
0.0368398,-5.1325,0.77633,0,22,0
0.114874,-4.24315,-1.61337,0,22,0
0.20931,-1.99497,-2.48414,0,22,0
0.0753142,-1.00072,-2.77337,0,22,0
0.158978,0.633339,-1.06486,0,22,0
0.0292946,-0.592522,-2.74162,0,22,0
0.159689,-0.294249,1.82947,0,22,0
0.0290466,-0.578432,-0.917985,0,22,0
0.0527932,-6.92089,2.07605,0,22,0
0.0955185,-7.65585,-2.08474,0,22,0
8.54833,0.445407,0.75569,0.13957,211,1
57.163,0.447829,0.747487,0.93957,2112,0
22.7737,0.447983,0.763155,0.13957,-211,1
99.1891,0.447802,0.734951,0.93827,-2212,1
2.79143,0.443807,0.747968,0,22,0
8.90661,0.422224,0.731628,0,22,0
0.09429,1.7833,-1.05409,0,22,0
0.257281,1.95391,-0.176576,0,22,0
0.0964869,0.0109676,0.734346,0,22,0
0.264753,0.410106,-0.0267154,0,22,0
0.0789849,0.298353,0.308095,0,22,0
0.0491729,1.24517,-2.30346,0,22,0
0.16768,0.941744,-0.6856,0,22,0
0.0272453,-0.15179,-2.59709,0,22,0
0.853959,-0.31009,2.22562,0,22,0
0.233076,-0.183896,1.9498,0,22,0
0.470647,-0.200482,2.53692,0,22,0
0.51926,-0.349769,2.3079,0,22,0
0.0529554,-0.308404,3.11207,0,22,0
0.331193,-0.390711,2.04646,0,22,0
1.3822,-0.406215,2.31199,0,22,0
1.77229,-0.490921,2.32806,0,22,0
2.76432,1.67249,-1.65911,0.13957,211,1
4.72059,1.65925,-1.60594,0.13957,-211,1
0.214937,1.75755,-1.44957,0,22,0
2.31479,1.69438,-1.63045,0,22,0
0.119761,8.39121,-1.14013,0,22,0
0.033848,9.23303,2.51391,0,22,0
21.7362,0.491488,0.50457,0.13957,211,1
35.4864,0.494642,0.493134,0.13957,211,1
0.477063,-1.35758,-2.98216,0,22,0
0.06881,-2.00355,-2.62958,0,22,0
1.12253,-0.465095,0.760832,0.93957,2112,0
0.0563471,-0.101772,-0.675638,0,22,0
0.116834,0.196659,1.24093,0,22,0
0.147485,-0.162633,0.533438,0,22,0
0.127663,-1.10988,0.568824,0,22,0
0.184493,-0.0452246,0.723233,0,22,0
0.418334,-0.34753,0.341471,0,22,0
0.984071,-0.307292,0.324688,0,22,0
0.898914,-0.294397,0.181631,0,22,0
1.47056,-0.840153,-1.78709,0,22,0
0.454769,-0.784982,-1.63137,0,22,0
1.25503,-0.864997,-1.57327,0,22,0
0.501446,-1.03372,-1.59367,0,22,0
0.795128,-1.0686,-1.52328,0,22,0
3.28696,-0.996957,-1.56614,0,22,0
0.106741,-1.19219,-1.85701,0,22,0
1.39791,-0.980241,-1.5786,0,22,0
0.545957,-1.07875,-1.91473,0,22,0
0.590344,-0.972687,-2.1279,0,22,0
0.367459,-1.26999,-2.2134,0,22,0
0.283931,-1.0513,-1.85567,0,22,0
0.0836276,-1.4092,-1.37394,0,22,0
0.269099,-1.40665,-2.30723,0,22,0
0.253479,-0.984347,-2.33167,0,22,0
0.254859,-0.93034,-1.79701,0,22,0
3.21082,-1.07872,-2.50108,0,22,0
5.29529,-1.10433,-2.4807,0,22,0
1.81986,-1.08707,-2.54385,0,22,0
2.0793,-1.05947,-2.60753,0,22,0
20.0528,-1.0882,-2.53061,0,22,0
44.1086,-1.09013,-2.5265,0,22,0
106.986,-1.08832,-2.52713,0,22,0
40.117,-1.08664,-2.52762,0.000511,11,1
15.4214,-1.08664,-2.5276,0.000511,-11,1
8.66503,-1.09347,-2.53531,0,22,0
0.703508,-1.08277,-2.58892,0,22,0
0.178786,-2.9198,-2.11713,0,22,0
0.000877197,-1.05466,1.36496,0.000511,11,1
0.0720434,-2.49581,3.07553,0.000511,-11,1
0.029744,-0.58826,-0.157121,0,22,0
0.283698,0.524982,-1.07592,0,22,0
0.102593,0.531488,-2.83285,0,22,0
0.0387302,-0.220397,0.393205,0,22,0
0.0264157,1.03715,1.91288,0,22,0
0.177528,0.678979,-0.729055,0,22,0
1.03647,0.781607,-1.05717,0,22,0
0.208347,0.880173,-1.23844,0.000511,11,1
0.207094,0.890194,-1.23142,0.000511,-11,1
1.19155,-0.397192,2.22818,0,22,0
0.767824,-0.526216,2.28514,0,22,0
1.07283,-0.478585,2.09042,0,22,0
4.32746,-0.496755,2.15038,0,22,0
0.1362,1.16203,0.620616,0,22,0
0.0485385,0.814896,-1.27289,0,22,0
0.292128,1.0013,1.07945,0,22,0
0.79385,1.27199,1.00985,0,22,0
0.201608,-0.561505,-1.01117,0,22,0
0.0722155,-1.44619,-1.66817,0,22,0
0.911297,-5.99272,-2.08871,0.13957,211,1
0.226207,-6.68788,-2.42412,0.13957,-211,1
76.8274,0.447308,0.74241,0.49368,-321,1
41.3904,0.449597,0.762138,0.13957,211,1
2.16236,0.390969,0.7447,0,22,0
2.67044,0.446369,0.753931,0,22,0
0.616047,1.79601,-1.61313,0,22,0
1.53882,1.78873,-1.75168,0,22,0
1.04165,1.76572,-1.73758,0,22,0
0.25764,1.60047,-1.53594,0,22,0
3.94321,0.435598,0.479229,0.13957,-211,1
9.00349,0.532215,0.483087,0,22,0
5.4562,0.546372,0.496143,0,22,0
0.11948,0.31965,0.812079,0,22,0
0.256013,-0.43415,0.810009,0,22,0
24.159,-1.10289,-2.51831,0.13957,211,1
28.8523,-1.09018,-2.52731,0.13957,-211,1
3.19695,0.798551,-1.07673,0.13957,211,1
10.8976,0.850495,-1.04269,0.13957,-211,1
0.0701327,-5.799,-0.278199,0,22,0
0.0601452,-5.17047,-3.12053,0,22,0
1.27392,0.428125,0.744605,0,22,0
16.869,0.434985,0.772903,0,22,0
12.1329,0.414616,0.519635,0.49368,321,1
28.8829,0.456628,0.479485,0.13957,-211,1
0.433504,-5.30715,2.69684,0,22,0
0.00629369,-3.34961,-2.29161,0,22,0
0.0152926,-7.32104,-2.29428,0,22,0
0.261669,-6.09899,1.97122,0,22,0
0.826223,1.75304,-1.60347,0,22,0
10.6012,1.70876,-1.61438,0,22,0
1.40137,1.76368,-1.62352,0,22,0
5.56339,1.74662,-1.57828,0,22,0
12.6101,0.45037,0.460462,0,22,0
2.3997,0.426189,0.456295,0,22,0
70.5154.

