2.42413,2.00874,0.215783,0.13957,-211,1
1.03644,2.68705,-0.288353,0.13957,211,1
0.808673,5.91438,1.78314,0.93957,2112,0
0.343305,-5.07055,-2.66475,0.13957,211,1
0.73899,-7.37202,-1.85554,0.13957,-211,1
3.33002,5.51999,1.70963,0.13957,211,1
1.3008,3.01705,1.1835,0.13957,-211,1
0.623969,2.66257,-0.352285,0.13957,211,1
0.456227,2.60571,-0.506073,0.13957,211,1
0.437524,4.4903,0.277004,0.49368,321,1
1.13905,3.77685,-0.966382,0.49368,-321,1
0.415939,2.03222,1.12643,0.13957,211,1
0.564431,2.02296,-1.62429,0.13957,211,1
0.363902,-4.04566,-2.82711,0.13957,-211,1
0.892069,-2.56137,2.93672,0.13957,211,1
0.28836,-2.08553,-1.00405,0.13957,-211,1
41.2191,1.86054,-2.04464,0.93957,2112,0
8.39858,1.93202,-2.02492,0.93827,-2212,1
0.687235,2.23721,-0.414017,0.13957,-211,1
50.0441,-1.82246,-3.0086,0.13957,211,1
27.2029,-1.84617,-3.02492,0.13957,-211,1
8.39335,-1.79658,-3.00571,0.13957,211,1
14.8759,-1.83073,-3.03182,0.93957,2112,0
9.75392,-1.81514,-3.0382,0.93957,-2112,0
2.28728,-1.67698,-2.9579,0.13957,211,1
2.53352,-1.78267,-3.02312,0.13957,-211,1
1.92394,-1.05079,3.1359,0.93827,2212,1
2.48658,-0.364981,-2.8674,0.93957,-2112,0
0.473002,1.76974,0.890954,0.13957,-211,1
2.37676,2.96754,-0.34257,0.93957,2112,0
1.58393,3.15492,-1.15899,0.93957,-2112,0
0.83528,3.59114,-1.34023,0.13957,-211,1
0.345664,1.39402,-1.36584,0.13957,211,1
0.452468,1.71415,0.231096,0.93957,-2112,0
2.86578,0.384714,0.629534,0.13957,-211,1
1.39685,-0.249877,-2.87964,0.13957,211,1
0.594545,-1.08581,-2.19489,0.13957,211,1
1.63595,-0.728189,2.8589,0.13957,-211,1
0.744434,-1.64353,2.82153,0.13957,211,1
0.685035,-1.06809,-1.59468,0.13957,-211,1
5.00746,0.0141284,0.615714,0.13957,211,1
10.2686,0.154336,0.737135,0.13957,-211,1
0.101874,-0.00717928,-1.07692,0.13957,211,1
0.423518,0.875828,-0.654405,0.13957,-211,1
0.412893,-0.179924,-1.62161,0.93827,2212,1
0.952415,-0.416975,0.762432,0.93957,-2112,0
0.585564,-1.66628,1.61009,0.13957,-211,1
0.994225,-1.43468,1.34917,0.93827,-2212,1
1.23298,-2.32114,-3.10306,0.13957,211,1
0.477108,-1.79531,2.73326,0.13957,-211,1
1.38241,-2.56564,-2.98494,0.13957,-211,1
1.23318,-2.48973,-2.04565,0.93957,2112,0
0.590784,-3.89356,-1.63039,0.93827,-2212,1
0.527311,-2.45704,-0.403948,0.13957,-211,1
0.080324,-0.910586,0.509522,0.13957,211,1
2.33035,-3.48849,0.37675,0.13957,-211,1
0.0770583,-2.97212,-1.54786,0.13957,211,1
0.614481,-3.48503,-0.000242227,0.13957,-211,1
0.533468,-4.15024,-1.83715,0.13957,211,1
0.499663,-5.89231,-1.46808,0.93957,-2112,0
0.957676,-4.86944,-2.21344,0.13957,211,1
0.405852,-5.43128,-0.654193,0.13957,-211,1
0.389374,-5.36085,0.514408,0.13957,211,1
0.137705,2.42729,-1.22154,0.13957,-211,1
6.34008,1.55218,-2.07464,0.13957,211,1
3.71698,1.75767,-1.8393,0.13957,-211,1
5.51575,1.85004,-1.90077,0.13957,211,1
8.35511,1.67365,-1.98547,0.93957,2112,0
2.88905,1.6784,-2.03793,0.93827,-2212,1
0.213202,3.80748,2.55395,0.13957,211,1
0.688837,2.26458,-0.868674,0.13957,-211,1
0.32026,2.97689,-1.07195,0.13957,-211,1
0.764891,4.39358,-1.63051,0.13957,-211,1
0.771006,4.67522,-1.88981,0.13957,211,1
0.688359,5.39336,-2.12322,0.49368,-321,1
0.125108,7.286,-1.78257,0.13957,211,1
0.348447,7.39473,-2.22654,0.93957,2112,0
1.16105,6.4108,-2.8366,0.93957,-2112,0
0.773893,3.80585,0.645853,0.49368,-321,1
0.673667,3.06247,-2.54726,0.49368,-321,1
0.864333,1.77022,2.65787,0.13957,211,1
1.72001,-5.0083,-1.08301,0.13957,-211,1
0.528604,-1.22707,-2.14323,0.13957,211,1
0.593805,2.48639,0.976078,0.13957,-211,1
0.583182,3.28418,-0.561663,0.13957,211,1
0.29115,3.52333,1.05562,0.49761,130,0
3.19037,-0.0805241,3.06744,0.49761,130,0
0.166017,-4.58625,-1.94679,0.13957,-211,1
0.477507,-6.66901,0.0363735,0.13957,-211,1
0.0552189,-8.34891,1.53912,0.13957,211,1
1.33737,-5.09437,2.00136,0.13957,211,1
0.699735,-5.03291,-1.71553,0.13957,211,1
0.315098,-4.38803,0.905648,0.13957,-211,1
2.34353,-3.9055,-0.44314,0.49368,321,1
0.465668,-3.88921,-0.944339,0.13957,-211,1
1.32012,5.0376,1.56899,0.49761,130,0
0.448284,5.63884,1.26602,0.49761,130,0
0.746671,3.29974,-0.345503,0.13957,211,1
0.330071,4.43681,0.520733,0.13957,-211,1
0.379697,2.74935,0.105212,0.13957,-211,1
0.264573,3.89575,0.953168,0.93827,2212,1
0.242308,2.01533,1.522,0.13957,-211,1
0.529602,4.6949,-0.127582,0.93827,-2212,1
0.361598,4.02185,1.71385,0.13957,-211,1
0.0378296,1.32152,-1.37418,0.13957,211,1
0.322317,2.57732,-2.03013,0.13957,-211,1
0.445458,1.13601,2.63456,0.13957,211,1
0.625321,0.846878,1.33594,0.13957,-211,1
1.6395,-3.35308,-0.402549,0.49368,-321,1
0.0325001,-4.30563,1.54407,0.13957,211,1
0.185314,-3.18738,-2.26959,0.13957,211,1
0.62885,-2.08214,-0.0582192,0.13957,-211,1
0.566103,0.552405,-2.89888,0.13957,-211,1
0.474219,-1.62023,0.209228,0.13957,211,1
0.811687,-2.0295,1.42846,0.13957,-211,1
1.11575,-3.76339,-0.967357,0.13957,211,1
0.265711,-2.5381,-0.521741,0.93827,2212,1
0.420987,-2.27623,0.895103,0.13957,211,1
4.0072,1.89253,-2.01324,0.13957,211,1
1.36264,1.65569,-1.30669,0.13957,211,1
20.1611,-1.82181,-3.01267,0.13957,-211,1
2.36799,-2.01968,-3.02741,0.13957,-211,1
0.543885,0.767507,1.23414,0.49761,130,0
0.320576,-0.140051,-2.63329,0.13957,211,1
0.816086,1.4187,2.15276,0.13957,-211,1
0.4567,0.840986,2.40706,0.13957,-211,1
0.345702,1.17853,1.07961,0.13957,211,1
0.77965,2.95144,-1.53614,0.13957,211,1
0.302355,2.61565,-0.950476,0.13957,211,1
2.12845,3.05086,-1.39645,0.13957,-211,1
1.54628,3.16553,-1.51753,0.13957,211,1
1.69513,3.42403,-1.5221,0.93957,2112,0
0.072612,4.20745,2.75719,0.13957,-211,1
0.507154,-0.493644,-3.06587,0.13957,-211,1
3.58874,-0.0852261,0.533075,0.13957,211,1
11.4247,0.0146298,0.454253,0.13957,-211,1
14.0538,0.044349,0.648324,0.49761,130,0
2.20111,-0.0459761,0.797079,0.13957,-211,1
0.359789,-1.50775,-1.8418,0.13957,-211,1
0.922519,-0.852064,1.36115,0.93827,2212,1
0.426055,-0.399954,-0.125127,0.13957,211,1
1.44941,-1.24405,1.71598,0.13957,211,1
0.80914,-1.3154,0.72056,0.13957,-211,1
1.72549,-1.01215,1.78441,0.13957,211,1
0.294133,-2.16845,0.199355,0.13957,-211,1
0.881618,-2.52505,2.22042,0.13957,211,1
0.649401,-3.04008,-1.43202,0.13957,211,1
0.597193,-1.38032,-0.604241,0.13957,211,1
0.174038,-3.07609,-1.66536,0.13957,211,1
0.269042,-1.56673,-1.13585,0.13957,-211,1
0.262828,-3.22027,0.492845,0.49368,-321,1
0.62843,-2.24576,-0.32008,0.13957,211,1
0.0805829,-3.47005,2.40822,0.13957,211,1
0.545773,-4.26175,0.594884,0.13957,-211,1
0.226978,-3.49375,0.0790769,0.13957,211,1
0.50557,-5.00527,1.87079,0.13957,-211,1
0.449846,-5.74616,-1.71907,0.93957,2112,0
0.128001,-4.20543,1.8762,0.13957,-211,1
0.53885,-6.66486,2.53507,0.49368,321,1
1.17979,-6.01036,2.65615,0.13957,-211,1
1.38597,-5.99314,1.00919,0.49761,130,0
1.02218,-6.81939,2.05888,0.49761,130,0
0.338311,2.50431,2.16179,0.13957,211,1
0.141836,1.99363,2.67237,0.13957,-211,1
0.520226,3.31027,-2.39618,0.13957,211,1
0.630059,5.16474,0.266156,0.13957,211,1
0.724856,4.88403,-1.35555,0.49368,321,1
0.25775,6.20444,-0.86024,0.49761,130,0
0.829499,5.51949,-0.622369,0.49761,130,0
0.675984,5.43137,-0.987222,0.49368,-321,1
0.804909,5.42113,-1.60954,0.13957,211,1
0.262238,5.5355,-1.69894,0.13957,-211,1
0.211198,6.33708,1.47935,0.13957,211,1
0.121762,5.36884,2.89743,0.13957,-211,1
0.419597,5.81435,2.76477,0.49761,130,0
0.31881,5.02973,0.64245,0.13957,-211,1
0.173322,3.09837,0.324703,0.13957,211,1
1.33247,3.06266,1.74748,0.13957,211,1
0.190497,3.29055,-2.77626,0.13957,-211,1
0.65881,3.11473,1.45918,0.13957,211,1
1.30916,2.78744,2.24957,0.49761,130,0
0.880323,1.86486,-2.59347,0.13957,211,1
0.768361,1.24521,-2.6267,0.13957,-211,1
0.394084,1.17807,2.21589,0.13957,-211,1
0.231278,0.569888,3.10833,0.13957,211,1
1.3293,0.796227,2.51067,0.49761,130,0
0.211498,2.14095,2.75336,0.49761,130,0
0.532115,-4.38725,-1.38196,0.13957,211,1
0.272878,-4.15778,0.393755,0.13957,-211,1
0.432204,3.08648,-0.536359,0.13957,-211,1
0.391066,5.16839,-0.507914,0.13957,211,1
0.32204,-5.86317,3.1306,0.49761,130,0
1.67351,-1.82777,-0.434001,0.49761,130,0
1.22961,3.3372,1.62064,0.49761,130,0
0.252304,-2.17615,2.89876,0.49761,130,0
0.0970632,0.950611,-1.50942,0,22,0
0.878985,-0.960308,2.46833,0,22,0
0.19187,-1.28701,2.44968,0,22,0
0.318925,7.18968,2.28446,0.13957,211,1
0.268087,7.66273,-2.83862,0.13957,-211,1
0.31844,-5.05878,1.33091,0,22,0
0.0723844,-5.13443,2.24862,0,22,0
0.488853,-4.79505,0.732037,0,22,0
0.427972,-4.414,-0.47458,0,22,0
0.460478,-4.79208,2.52769,0,22,0
0.517152,-4.84626,2.2556,0,22,0
0.410611,-3.25017,-1.024,0,22,0
0.588302,-4.09242,-0.308735,0,22,0
0.577464,5.58717,0.397187,0.13957,211,1
0.206455,5.51372,1.13074,0.13957,-211,1
0.26527,1.03748,1.03221,0,22,0
0.238464,1.55627,1.1454,0,22,0
0.279584,0.960407,-0.287015,0.13957,211,1
0.306531,-0.195495,-0.790539,0.13957,-211,1
0.125113,-0.174019,2.36004,0.13957,211,1
0.588664,-0.279136,0.542723,0.13957,-211,1
1.71752,-0.19941,0.637671,0.93957,2112,0
0.268307,0.452856,1.01392,0.13957,-211,1
0.309497,-1.36935,-0.329864,0.93827,-2212,1
0.0644192,-1.33903,2.51741,0.13957,211,1
0.0956589,-1.6314,-2.88752,0,22,0
0.524011,-3.29023,-1.04117,0,22,0
0.13809,-2.18555,-0.255995,0.13957,211,1
0.461348,-2.72582,0.630941,0.13957,-211,1
0.266589,-2.00125,-1.70958,0,22,0
0.334776,-1.97127,-2.16432,0,22,0
0.0358293,2.9373,-1.45299,0,22,0
5.68459,1.91756,-2.04508,0,22,0
0.27027,1.63337,-2.25403,0.13957,211,1
0.643053,2.20918,-1.76973,0.13957,-211,1
0.559317,1.53689,-0.888492,0.000511,11,1
0.460611,2.25794,-1.32648,0.13957,211,1
6.53219,-1.83331,-3.03379,0.13957,211,1
6.79286,-1.77965,-3.02188,0.13957,-211,1
0.232829,-2.01636,-3.04593,0,22,0
1.28504,-1.80944,3.10328,0,22,0
0.916121,-1.78552,3.07956,0.13957,211,1
0.75838,-1.57917,-2.73668,0.13957,-211,1
0.285913,-1.31238,3.13858,0,22,0
0.551454,-0.266211,2.27168,0,22,0
0.140452,0.437558,-1.27244,0,22,0
0.140006,1.34096,-1.0409,0,22,0
0.216294,2.57592,0.0525639,0,22,0
0.0319948,3.95785,0.695314,0,22,0
0.0388163,-1.21779,0.608455,0,22,0
0.127171,-1.77784,2.93316,0,22,0
0.0689815,-0.0304283,-1.85607,0.13957,211,1
0.28645,0.331744,-2.65612,0.13957,-211,1
0.358106,-0.20953,2.78233,0,22,0
0.493199,-0.391453,3.04763,0,22,0
0.440058,-0.102652,-2.6876,0.13957,211,1
0.156658,-0.167274,-2.75764,0.13957,-211,1
2.09925,-0.536183,-3.10888,0,22,0
0.495542,-0.131334,-2.75726,0,22,0
0.0361881,-0.469416,3.06855,0,22,0
0.143245,-0.625468,0.65696,0,22,0
3.27594,0.0657946,0.171377,0,22,0
1.55481,-0.0344745,0.281078,0.13957,211,1
3.27856,-0.0175564,0.187138,0.13957,-211,1
1.90826,0.166527,0.468979,0,22,0
1.50032,0.177863,0.389994,0,22,0
1.7163,0.0756381,0.695295,0,22,0
22.1332,0.057246,0.707184,0,22,0
2.38273,0.0635371,0.710261,0,22,0
0.217004,0.426773,-0.374813,0,22,0
0.237351,0.0918188,-0.279994,0,22,0
0.373771,0.237086,0.152595,0,22,0
1.2082,-1.76386,1.69241,0,22,0
0.376599,-1.59805,1.80421,0,22,0
0.363772,-2.87428,1.36668,0,22,0
0.266338,-2.67604,1.75463,0,22,0
0.894145,-2.57118,-2.3592,0,22,0
0.695311,-2.45667,-2.23192,0,22,0
1.52064,-1.91201,-1.3291,0.13957,211,1
0.181291,-2.80341,-0.368464,0.13957,-211,1
0.541249,-2.3327,-1.14201,0,22,0
0.300484,-2.65657,-1.06315,0,22,0
0.0212192,-4.6377,2.51337,0.13957,211,1
0.0361825,-3.60616,-0.210301,0.13957,-211,1
0.675723,-5.96032,2.95745,0,22,0
0.327733,-5.23213,-2.3977,0,22,0
0.147689,-6.84995,2.17033,0.13957,211,1
0.829865,-5.55143,2.19525,0.13957,-211,1
0.561558,1.39233,-1.7755,0.13957,211,1
0.844906,1.49587,-2.10917,0.13957,-211,1
0.889421,1.6988,-1.77777,0.13957,211,1
0.172353,2.76284,-1.72848,0.13957,-211,1
0.0469219,0.954705,2.88671,0,22,0
0.174978,1.81507,-2.1136,0,22,0
1.06343,6.02541,-1.22103,0,22,0
0.107653,5.94134,-1.61351,0,22,0
1.67746,5.1729,-1.95556,0,22,0
0.639406,5.04266,-1.95624,0,22,0
0.265804,6.56463,0.898271,0.13957,211,1
0.2112,6.73849,2.19662,0.13957,-211,1
0.061209,2.09389,0.693712,0,22,0
0.0702199,3.83573,1.29956,0,22,0
0.102436,3.77632,1.19376,0,22,0
0.366118,3.73067,0.483417,0,22,0
0.483884,3.59065,1.54498,0.13957,211,1
0.0505905,3.28034,0.706633,0.13957,-211,1
0.042729,3.01494,0.112432,0,22,0
0.188172,4.40347,0.0250676,0,22,0
0.398418,2.94917,2.05066,0,22,0
0.159581,4.53981,0.676142,0,22,0
0.916704,-4.70069,-1.04341,0,22,0
0.0619498,2.66439,-1.95649,0,22,0
0.393652,2.91494,-2.80914,0,22,0
0.296467,-1.45999,2.80523,0.13957,211,1
0.827374,-0.660758,2.87665,0.13957,-211,1
0.0471563,-5.67981,-0.71219,0,22,0
0.375854,-5.35174,0.287794,0,22,0
0.203816,-4.64896,2.70776,0,22,0
0.158955,-4.99094,-2.89588,0,22,0
0.0806763,4.37415,-0.950761,0,22,0
0.731697,3.83268,-0.860059,0,22,0
0.00870988,-1.0817,-2.89415,0,22,0
0.0176565,3.68203,1.12182,0,22,0
0.974885,-3.77945,-1.77986,0.13957,211,1
0.223498,-4.61261,-1.70448,0.13957,-211,1
0.200765,-0.488777,-3.03998,0,22,0
0.0385776,0.316148,1.83879,0,22,0
0.14411,-0.957414,0.0980653,0,22,0
0.219466,-0.291366,0.440036,0,22,0
1.23615,-1.10755,0.984727,0,22,0
0.06838,-1.16736,0.520161,0,22,0
0.16186,-2.30783,-0.046296,0,22,0
0.104776,-1.46921,-0.627914,0,22,0
0.248908,-3.50782,-2.07874,0,22,0
0.0645264,-3.40384,3.08726,0,22,0
48.7291,1.88339,-2.0384,0,22,0
5.1596,1.87898,-2.04568,0,22,0
0.842302,1.70815,-1.9268,0,22,0
0.60426,1.79841,-1.76034,0,22,0
150.59,-1.81324,-3.0071,0,22,0
31.3562,-1.8119,-3.00567,0,22,0
0.731381,-1.54587,-3.07335,0,22,0
0.234826,-1.51936,2.88377,0,22,0
0.310027,0.680758,-1.6372,0,22,0
0.192221,0.663829,-2.19716,0,22,0
0.138987,2.3978,-0.22698,0,22,0
0.117818,3.2512,-0.817835,0,22,0
0.137865,3.64603,-1.09348,0,22,0
0.734737,3.82745,-1.47909,0,22,0
0.0773284,1.50493,-0.193238,0,22,0
0.0820328,2.91797,-0.931225,0,22,0
1.22979,-0.307571,2.58876,0,22,0
0.638446,-0.163997,2.63933,0,22,0
0.0277914,-0.89066,-0.560237,0,22,0
0.0949328,1.28316,-0.573564,0,22,0
0.391349,-1.28058,1.03967,0,22,0
0.0116978,-0.893132,-2.51983,0,22,0
0.0950203,-1.90507,1.87259,0,22,0
0.814237,-1.45962,1.68859,0,22,0
0.0663036,-2.76972,-2.20233,0,22,0
0.364832,-2.38537,-3.00028,0,22,0
0.0664389,-3.26922,-2.89273,0,22,0
0.869981,-2.84405,-2.52778,0,22,0
0.168341,-1.25117,-1.90695,0,22,0
0.445929,-1.71335,-1.74784,0,22,0
0.408272,-1.96305,-0.97372,0,22,0
0.188471,-1.52637,-1.18155,0,22,0
0.160279,-4.42505,2.62621,0,22,0
0.207788,-4.67641,-2.94676,0,22,0
0.0961151,-3.03993,-1.96066,0,22,0
0.0256387,-4.77592,1.87076,0,22,0
0.250487,2.06798,-1.24391,0,22,0
0.0801752,1.26952,-0.754187,0,22,0
0.724591,2.01381,-2.00269,0,22,0
0.475495,2.16668,-1.83081,0,22,0
0.0263244,2.55192,-2.41481,0,22,0
0.303911,2.74935,2.17816,0,22,0
0.182672,3.82023,-0.466033,0,22,0
0.120324,3.75271,0.476401,0,22,0
0.233659,5.74365,-1.37121,0,22,0
0.082836,6.09975,-0.435713,0,22,0
0.805483,5.39343,-0.998038,0,22,0
1.49128,5.46579,-0.898345,0,22,0
0.374309,4.30316,-1.87952,0.13957,211,1
0.23994,5.32459,-1.03079,0.13957,-211,1
0.224374,4.38499,2.57034,0.13957,211,1
0.456225,4.08466,1.23444,0.13957,-211,1
0.0829503,3.20311,2.30178,0,22,0
0.361889,3.96206,2.35427,0,22,0
0.095165,4.33348,-1.3053,0,22,0
0.10205,3.14344,-1.84536,0,22,0
0.021427,1.52763,2.26226,0,22,0
0.793352,2.23266,3.02477,0,22,0
0.5022,2.01119,3.08214,0,22,0
0.226343,2.23127,-2.86533,0,22,0
0.244424,1.34028,-2.33315,0,22,0
0.505693,1.44981,-2.70322,0,22,0
0.149742,-2.44835,3.10264,0,22,0
0.113954,-3.43122,-3.03419,0,22,0
0.175754,-2.5321,0.828997,0,22,0
0.129383,-1.70791,1.11743,0,22,0
0.221863,4.816,2.16655,0,22,0
0.166887,4.24539,1.76699,0,22,0
0.181505,4.39438,2.49917,0,22,0
0.0689485,3.28504,2.80655,0,22,0
0.440919,-5.64921,2.43014,0.13957,211,1
0.30033,-6.58362,2.98232,0.13957,-211,1
0.473637,2.82937,1.08634,0.13957,211,1
1.19894,2.38286,1.38379,0.13957,-211,1
0.209336,0.679143,-1.27817,0.13957,211,1
0.320434,-0.259341,0.0750818,0.13957,-211,1
0.158694,-0.56926,2.29621,0.13957,211,1
0.294752,-1.71193,-2.82285,0.13957,-211,1
1.03304,2.54195,-2.37548,0.49368,321,1
0.0826262,8.96977,1.74202,0,22,0
0.176443,8.43712,2.76552,0,22,0
0.397061,-5.0807,1.83389,0,22,0
0.346374,-4.97211,2.18304,0,22,0
0.224139,-4.52946,2.06212,0,22,0
0.0282234,-4.85123,-2.25198,0,22,0
0.385089,-5.03916,1.87665,0,22,0
0.332175,-4.72694,2.08717,0,22,0
0.14101,5.73903,0.917001,0,22,0
0.0912754,4.76865,0.27542,0,22,0
0.0497941,6.73268,2.60553,0,22,0
0.0843542,5.19077,-2.38535,0,22,0
0.112948,5.69332,0.962427,0,22,0
0.0577109,4.96488,2.65383,0,22,0
0.0721221,4.91444,1.99523,0,22,0
0.183869,5.10054,-3.05389,0,22,0
0.0354979,0.0661234,-0.707922,0,22,0
0.111332,1.16235,-2.97528,0,22,0
0.081903,-0.00967799,-2.31817,0,22,0
0.053608,-0.554431,1.2191,0,22,0
0.061813,-3.44931,1.10255,0,22,0
0.0715545,-3.94153,-1.67946,0,22,0
0.759139,1.84976,-1.46736,0,22,0
0.0519248,2.46563,-1.20053,0,22,0
2.90191,1.77284,-1.35934,0.49761,130,0
3.08003,-1.83355,-2.96073,0,22,0
3.00216,-1.7975,-2.98662,0,22,0
1.85984,-1.79653,-2.95452,0,22,0
0.595519,-1.75899,-3.07724,0,22,0
0.669954,-1.75561,-2.95725,0,22,0
0.941529,-1.90833,-3.03152,0,22,0
1.77647,-1.86301,-3.00295,0,22,0
3.45711,-1.85611,-2.94892,0,22,0
0.311683,-1.99528,-2.98839,0,22,0
0.747102,-1.88786,3.03582,0,22,0
0.456363,-0.557239,-2.27634,0,22,0
0.251517,-0.796836,-2.59557,0,22,0
0.0722858,-1.61436,-2.21747,0,22,0
0.122568,-0.283253,-2.30114,0,22,0
0.0263723,-1.77786,-1.52689,0,22,0
0.431606,-0.916882,-2.46194,0,22,0
0.569892,-0.847222,-2.7343,0,22,0
0.241036,-1.20529,-2.78954,0,22,0
0.249778,-0.541142,-2.89845,0,22,0
0.239128,-0.729501,-2.37335,0,22,0
0.163447,0.201255,0.316935,0,22,0
0.878311,-0.0485189,0.0628696,0,22,0
0.457785,-0.0100106,0.433006,0,22,0
0.228635,0.404064,0.445381,0,22,0
0.485373,0.026678,0.300551,0,22,0
0.0144524,0.920162,-1.14212,0,22,0
1.25289,0.087276,0.191744,0,22,0
6.89478,0.0446111,0.208732,0,22,0
