2.42413,2.00874,0.215783,0.13957,-211,1
60.6976,0.0911873,0.718753,0.13957,211,1
0.425025,0.483134,-1.76434,0.13957,211,1
0.600476,0.639198,0.0511763,0.13957,-211,1
0.635932,-1.59869,1.56884,0,22,0
0.43571,-1.65806,1.81895,0,22,0
0.198346,-1.79561,1.57555,0,22,0
0.900647,-1.48312,1.51603,0,22,0
0.264143,-1.4537,1.44846,0,22,0
0.0161986,-2.99616,0.199038,0,22,0
0.120263,-3.99145,-0.0386387,0,22,0
0.36168,-3.57238,0.457,0,22,0
0.0310203,-4.36389,1.00089,0,22,0
0.192762,-5.89731,1.44868,0,22,0
0.389655,2.13148,-2.35965,0,22,0
0.183137,1.86765,-1.92577,0,22,0
0.80768,1.80062,-1.88895,0,22,0
0.411512,1.85486,-1.66069,0,22,0
0.711102,1.90809,-1.77851,0,22,0
0.118548,2.26478,-2.07548,0,22,0
0.0240982,1.32641,1.65064,0,22,0
0.184354,1.7712,-1.80853,0,22,0
0.233078,6.39181,-1.80287,0,22,0
0.0553911,5.30589,-2.13829,0,22,0
0.231565,6.32475,-2.38644,0,22,0
0.210985,6.41349,-3.00021,0,22,0
0.140388,6.59376,-3.05338,0,22,0
0.171349,6.34166,-2.19444,0,22,0
0.129147,5.58062,-2.07242,0,22,0
0.0806279,6.68437,-1.42671,0,22,0
0.045852,3.84083,-1.24348,0,22,0
0.0942278,4.41452,1.54808,0,22,0
0.1552,-5.62473,-1.1636,0,22,0
1.12559,-5.34508,-1.0035,0,22,0
0.0478857,-4.78387,-1.93504,0,22,0
0.0639818,-3.40177,0.663628,0,22,0
0.43348,-4.29032,-0.535028,0,22,0
0.00994978,-4.90918,3.02315,0,22,0
0.0788463,-4.64055,0.976232,0,22,0
0.0570115,-4.12061,-1.68829,0,22,0
0.199495,-8.22738,1.52246,0,22,0
0.0433517,-8.87899,0.119014,0,22,0
0.0973971,-6.6654,-2.01041,0,22,0
0.0379821,-8.55029,-1.57388,0,22,0
0.481646,-3.83564,-0.912954,0,22,0
0.179891,-3.58876,-0.52448,0,22,0
0.636968,-3.14107,-1.01377,0,22,0
0.0288008,-3.94724,-0.4521,0,22,0
1.4902,0.0469253,0.677245,0,22,0
0.74767,-0.0179995,0.787464,0,22,0
2.26343,0.0383934,0.557903,0,22,0
0.294755,0.00465187,0.395953,0,22,0
0.0814777,1.11913,-2.42093,0,22,0
0.078852,1.51432,-0.504456,0,22,0
0.421023,1.8327,-3.04668,0,22,0
0.0920343,2.49866,3.13619,0,22,0
1.16662,1.78956,-1.26401,0.49368,-321,1
0.213298,2.79865,-1.87856,0.13957,211,1
6.73453,0.0794203,0.186477,0.13957,-211,1
42.4007,0.0823769,0.163541,0.13957,211,1
23.7958,0.0583971,0.171282,0.49761,130,0
6.09993,0.0419097,0.185856,0.13957,211,1
3.92524,0.0481183,0.119234,0.13957,-211,1
9.53072,0.0574648,0.710452,0.49368,321,1
25.9509,0.0866801,0.714387,0.13957,-211,1
8.17286,0.0727001,0.728503,0.13957,211,1
2.18267,0.112242,0.711965,0.13957,-211,1
11.567,0.0864208,0.708226,0.13957,211,1
6.66393,0.105758,0.65535,0.13957,-211,1
0.133043,2.40021,-2.07207,0,22,0
0.177229,1.58686,-1.79942,0,22,0
0.195119,1.88742,-2.3479,0,22,0
0.704761,1.85082,-1.98374,0,22,0
0.652635,1.68604,-1.94932,0,22,0
0.310919,1.69502,-1.64868,0,22,0
31.538,0.0680111,0.17613,0.49368,321,1
3.96346,0.0787012,0.124551,0.13957,-211,1
34.0184,0.0650409,0.174764,0.13957,211,1
3.40286,0.039781,0.219748,0.13957,-211,1
5.70518,0.0791535,0.205169,0,22,0
3.79154,0.0638842,0.180488,0,22,0
14.003,0.0273494,0.711535,0,22,0
2.30657,0.00370872,0.709258,0,22,0
0.54929,0.228701,0.761788,0,22,0
19.4857,0.0666933,0.720099,0,22,0
4.40586,0.0832749,0.698483,0,22,0
2.44255,0.044073,0.685991,0,22,0
32.0696,0.0968675,0.162246,0.13957,211,1
10.1231,0.0802793,0.149665,0.13957,-211,1
131.575.

1.45329,2.0197,-0.505894,0.13957,-211,1
0.261074,1.78826,-2.21739,0.13957,211,1
3.63644,1.77397,-3.12453,0.13957,-211,1
0.520367,1.42363,1.65987,0.13957,211,1
0.0528951,6.9791,1.86896,0.93957,-2112,0
1.78242,0.853893,2.85622,0.93957,2112,0
1.06068,1.20534,2.08046,0.93827,-2212,1
1.65136,0.261252,1.65295,0.93827,2212,1
0.799725,0.405428,1.38665,0.93957,-2112,0
0.70727,-0.696321,0.435005,0.49368,-321,1
2.58724,-0.913945,1.29037,0.13957,211,1
2.26621,-2.15548,1.03987,0.49368,-321,1
0.253445,2.61305,2.80031,0.13957,-211,1
0.304188,3.56301,2.07064,0.13957,211,1
0.484563,2.55148,0.501578,0.13957,211,1
2.24172,-5.00651,1.13609,0.49368,321,1
0.622766,-4.61535,1.02943,0.13957,-211,1
0.0585197,-7.01825,-1.37215,0.49368,321,1
1.31591,-0.966982,0.755678,0.13957,-211,1
0.477449,-0.548018,0.00493953,0.13957,211,1
0.817194,-1.67537,0.356505,0.49368,321,1
0.356503,-1.92331,-1.95926,0.13957,211,1
0.876261,-2.46045,2.51089,0.49368,-321,1
1.65931,-2.77962,-2.76294,0.49368,321,1
0.114689,-3.48149,-0.683488,0.49368,-321,1
0.573429,-3.62601,-2.98743,0.49368,321,1
0.32584,-3.41409,-1.36628,0.49368,-321,1
1.28358,-4.05672,0.793943,0.13957,211,1
0.252467,-5.31956,-0.26604,0.13957,-211,1
0.508554,-4.33573,1.89055,0.13957,211,1
1.04318,-5.89565,-0.873508,0.13957,-211,1
0.194555,0.58007,0.0448335,0.49368,-321,1
1.12929,1.19528,0.0171391,0.13957,211,1
0.843067,1.45699,0.67859,0.13957,-211,1
0.678219,1.31509,-1.56043,0.13957,211,1
0.0950858,3.47568,0.109683,0.13957,211,1
1.15116,2.33982,-0.872042,0.93957,2112,0
0.332563,4.67267,-0.744243,0.49368,321,1
0.334001,-3.61789,2.73213,0.13957,-211,1
0.750455,-3.91397,-1.60093,0.13957,-211,1
0.456305,-3.65851,-1.71825,0.13957,211,1
0.314964,-5.0432,-1.57213,0.13957,211,1
0.447484,-3.24804,0.950067,0.13957,-211,1
0.171322,-3.43919,1.919,0.13957,211,1
0.461081,-2.50315,2.59993,0.13957,-211,1
0.55436,-2.11961,0.630629,0.13957,211,1
0.975449,-1.0786,1.5121,0.93957,2112,0
0.525954,-0.912541,2.78414,0.93827,-2212,1
2.18538,0.444694,-2.1766,0.13957,211,1
5.39972,0.472604,-2.29826,0.13957,-211,1
4.17355,0.849215,-1.69216,0.49368,-321,1
5.99895,0.926434,-1.74947,0.13957,211,1
0.356026,1.41086,-2.92939,0.13957,-211,1
9.12504,0.877127,-2.20347,0.13957,211,1
14.6887,0.847375,-2.41876,0.13957,-211,1
0.477471,6.41888,-2.01235,0.93827,2212,1
0.455963,5.71939,-2.15418,0.93827,-2212,1
0.947228,4.31042,1.68002,0.49368,321,1
13.2622,2.98487,2.7488,0.13957,-211,1
1.20402,2.68571,2.67891,0.13957,211,1
1.66883,2.88944,2.40252,0.13957,-211,1
8.01052,2.79454,2.54519,0.93827,2212,1
11.6936,2.75111,2.50411,0.93827,-2212,1
9.14698,2.7403,2.52782,0.49368,321,1
15.5631,0.300696,0.374957,0.49368,-321,1
3.30309,0.462628,0.296472,0.13957,211,1
0.50836,4.41775,-0.919962,0.13957,-211,1
1.05434,5.19285,-0.0658712,0.13957,211,1
1.60336,5.94308,-1.62984,0.13957,-211,1
0.0686482,6.40382,0.323817,0.13957,211,1
0.749518,5.72327,0.690576,0.13957,211,1
0.335818,5.96913,-1.62165,0.13957,-211,1
0.229982,6.23686,3.00284,0.13957,211,1
0.442851,5.10992,0.562663,0.13957,-211,1
0.283722,3.09829,1.92916,0.13957,211,1
0.238497,3.10944,0.133774,0.13957,-211,1
0.659833,0.0939287,0.143239,0.13957,-211,1
0.50247,-5.13863,2.34344,0.93827,2212,1
0.228812,-4.64705,-2.41026,0.49368,-321,1
0.85024,2.82404,-1.16984,0.13957,-211,1
1.2115,0.832605,-2.205,0.13957,211,1
0.148009,0.557935,1.50758,0.13957,-211,1
0.602314,1.60889,-1.32628,0.93957,2112,0
0.509043,-1.35529,-1.83236,0.13957,211,1
1.90795,-0.956688,-1.89264,0.49368,321,1
0.871575,-1.19585,-1.33885,0.13957,-211,1
4.26116,-1.08153,-2.09969,0.13957,211,1
1.66971,-0.486328,-2.47283,0.13957,211,1
1.02831,-1.02504,-2.12428,0.13957,-211,1
1.02525,-0.978281,-2.41341,0.13957,211,1
1.41091,-0.680985,-2.8304,0.13957,-211,1
1.32284,-0.782821,-2.43421,0.13957,211,1
0.981872,-0.822104,-2.89764,0.13957,-211,1
1.65779,-1.52157,-2.5961,0.93827,2212,1
0.927718,-1.33296,-3.11036,0.13957,-211,1
1.13096,-1.89386,3.09711,0.13957,211,1
4.81637,-2.28125,3.03066,0.49368,-321,1
1.33524,-2.72184,-0.248381,0.93957,-2112,0
0.674527,-1.10381,-1.89869,0.13957,211,1
0.699179,3.07433,-2.05136,0.93827,2212,1
0.232084,1.80998,1.39483,0.13957,211,1
0.245984,-3.66786,-1.98688,0.13957,211,1
0.182821,-6.48093,2.31677,0.13957,-211,1
0.535202,-6.83226,2.25772,0.93827,2212,1
0.907838,-6.13864,1.2412,0.93957,-2112,0
0.418189,-6.48311,2.56649,0.13957,-211,1
0.244219,-6.07201,1.66654,0.13957,211,1
0.602533,-3.84622,1.83109,0.13957,-211,1
0.553014,-2.70586,2.75889,0.13957,211,1
0.370002,2.82079,-0.389297,0.13957,-211,1
0.138231,5.41598,-2.05147,0.49368,-321,1
0.542967,5.39212,0.742448,0.49368,321,1
0.129732,5.0582,2.37532,0.13957,211,1
1.27951,5.01753,0.761452,0.13957,211,1
0.586372,2.91917,-0.36114,0.13957,-211,1
0.401295,-2.95177,-2.37123,0.13957,-211,1
1.01486,4.54473,2.77931,0.13957,211,1
0.206892,3.16244,-2.57008,0.13957,-211,1
0.398824,4.19631,1.62733,0.49368,321,1
0.422741,3.76098,-3.05802,0.49368,-321,1
0.109005,-3.31385,1.9319,0.93827,-2212,1
0.336615,-7.58073,-1.26509,0.13957,-211,1
2.74452,1.51126,2.95277,0.13957,211,1
0.327695,5.6907,-0.0416092,0.93827,2212,1
0.958507,3.57376,-0.900575,0.13957,-211,1
0.767508,3.83184,-1.7199,0.13957,211,1
1.04385,3.51822,-0.92924,0.13957,-211,1
0.695938,4.05731,-0.280425,0.13957,211,1
0.536499,2.03189,2.06553,0.49368,-321,1
0.910537,1.47443,2.35175,0.13957,211,1
1.38708,-1.25127,0.853101,0.49761,130,0
0.888315,-2.31584,0.951138,0.13957,211,1
0.121039,-2.78217,0.808986,0.49761,130,0
1.02236,2.96741,-2.31087,0.49368,-321,1
1.36806,3.4153,2.99064,0.13957,211,1
1.87467,3.26998,2.60406,0.13957,211,1
0.403597,2.84143,2.0287,0.13957,-211,1
1.66653,2.97428,2.78202,0.93957,2112,0
0.866121,3.33857,3.12627,0.13957,-211,1
0.834931,2.48576,-2.154,0.93957,-2112,0
0.425798,2.65321,-1.87625,0.13957,211,1
1.14533,2.91558,-1.70972,0.49761,130,0
0.203918,4.21681,1.37558,0.49368,-321,1
0.257013,1.75831,-0.958871,0.13957,-211,1
0.472802,-2.07202,-0.31919,0.49368,321,1
0.639847,-4.29975,1.65843,0.13957,211,1
0.155395,-4.94478,0.484498,0.13957,-211,1
0.119208,-3.29667,1.83934,0.13957,-211,1
0.732715,-1.05837,1.77963,0.49368,-321,1
0.181657,-0.974201,-0.83373,0.13957,211,1
0.183997,-1.92736,1.39549,0.13957,-211,1
0.597744,-2.4606,2.50479,0.13957,211,1
0.703555,-1.60001,2.04615,0.13957,-211,1
0.541512,-5.09578,1.46939,0.13957,211,1
0.388923,-4.46207,-0.207406,0.13957,-211,1
0.962921,-1.12876,-1.77432,0.49761,130,0
1.181,-0.518774,-1.56316,0.13957,211,1
0.531161,0.00700295,-0.919596,0.13957,-211,1
0.594781,-0.0749922,-1.16935,0.49761,130,0
0.654163,0.453667,-0.241017,0.13957,211,1
0.399108,0.0312666,-1.69789,0.13957,-211,1
0.916857,0.628316,-0.0993241,0.13957,211,1
1.30528,0.674119,-0.675628,0.13957,-211,1
2.44325,0.976683,-0.89391,0.13957,-211,1
1.87247,1.66624,-1.18526,0.13957,211,1
0.468762,1.34319,-0.319015,0.13957,-211,1
0.137538,-4.73076,1.70106,0.13957,211,1
0.390962,-5.23064,-1.30557,0.49761,130,0
0.342085,-3.89034,-1.13836,0.13957,-211,1
0.335771,-5.09324,0.285896,0.13957,211,1
0.732547,-4.51997,-1.95234,0.13957,-211,1
0.264941,-5.43903,3.03406,0.13957,211,1
1.46427,-4.90304,-2.13876,0.13957,-211,1
0.462532,-3.28909,-1.25315,0.13957,211,1
0.376437,-2.53143,0.193544,0.13957,-211,1
0.15095,-3.61857,-1.97393,0.13957,211,1
0.452072,-2.43342,0.784377,0.13957,-211,1
0.241,-2.01471,-1.73965,0.13957,211,1
0.693221,-2.31321,1.43266,0.13957,-211,1
1.01992,-2.49547,1.61822,0.13957,211,1
0.260709,-2.32187,-0.29054,0.13957,-211,1
0.0682172,-3.57784,1.91148,0.13957,-211,1
0.446379,-1.46919,2.44807,0.13957,211,1
3.5925,0.589527,-2.0594,0.13957,211,1
0.696899,0.471044,-2.38952,0.13957,-211,1
1.6544,0.752512,-1.73149,0.13957,211,1
8.35638,0.725048,-2.28547,0.49761,130,0
5.50182,0.838494,-2.28475,0.49368,-321,1
13.2405,0.804767,-2.37665,0.13957,211,1
39.2436,0.803997,-2.43787,0.13957,211,1
9.16236,0.819886,-2.39443,0.13957,-211,1
2.86052,2.9774,2.6637,0.13957,-211,1
1.65592,3.07154,2.91611,0.13957,211,1
2.3549,0.213421,0.278149,0.13957,211,1
10.1947,0.246677,0.422219,0.13957,-211,1
0.178619,6.01801,-1.10102,0.49761,130,0
1.29507,4.41995,-0.930639,0.49761,130,0
0.0328284,5.96405,-1.99881,0.13957,-211,1
0.744682,5.80966,-1.18953,0.13957,211,1
0.243496,6.66059,0.531216,0.13957,-211,1
0.476638,3.67314,1.0923,0.49368,321,1
1.19857,3.22559,1.13108,0.13957,-211,1
0.407086,1.5956,1.80632,0.13957,211,1
1.05407,2.32799,0.968635,0.13957,-211,1
1.09468,1.97363,0.948895,0.93827,2212,1
0.359313,0.930782,0.678295,0.13957,211,1
0.201229,1.53792,-2.47826,0.13957,-211,1
0.59923,0.890895,0.921958,0.93957,-2112,0
2.09838,0.0263078,0.044252,0.49368,321,1
0.476182,-2.47698,-2.38129,0.13957,211,1
0.207629,-3.34398,0.554517,0.13957,-211,1
0.0408454,-2.42239,2.51778,0.13957,211,1
0.138517,-2.11816,2.25851,0.13957,-211,1
0.11495,2.70223,-1.75973,0.13957,211,1
0.347824,-0.137707,-1.65029,0.13957,-211,1
0.714049,2.28482,-2.08349,0.13957,211,1
0.495895,3.5396,-1.23628,0.13957,-211,1
2.22518,2.83781,-1.8592,0.49761,130,0
1.36424,0.498531,-2.62565,0.13957,211,1
0.686343,1.07181,-2.89895,0.13957,-211,1
0.329263,0.865395,-3.01602,0.13957,211,1
0.281615,2.50988,-1.59771,0.13957,-211,1
0.515038,0.587636,-2.52801,0.13957,211,1
0.388816,1.58099,-2.96389,0.13957,-211,1
0.455954,1.84127,3.13644,0.13957,211,1
0.596249,0.114888,-2.09793,0.93827,-2212,1
1.24842,-1.01986,-2.26268,0.13957,-211,1
5.13292,-0.981349,-2.15696,0.49761,130,0
5.5897,-0.765217,-2.0323,0.13957,211,1
1.01312,-1.01883,-1.84624,0.13957,-211,1
1.77976,-1.05924,-2.31932,0.13957,-211,1
0.183438,1.07404,2.23294,0.49368,-321,1
2.81035,-2.18675,-2.96548,0.49761,130,0
0.482292,-2.25266,2.30108,0.13957,211,1
0.431755,-2.89176,-0.323074,0.93957,2112,0
0.333841,-2.29269,-0.921585,0.13957,-211,1
0.228518,-3.12111,2.62333,0.13957,211,1
1.33604,-1.53971,-0.484894,0.49761,130,0
0.757448,-2.0306,0.069713,0.13957,-211,1
0.148342,0.444728,2.71368,0.13957,-211,1
0.301126,4.48191,0.772657,0.93957,2112,0
0.33941,2.31879,2.40064,0.13957,-211,1
0.948305,3.14177,-2.54852,0.13957,211,1
0.33729,3.56819,-1.43097,0.13957,-211,1
0.0436672,5.53729,1.07544,0.93957,-2112,0
0.0333066,-5.03703,3.1168,0.49761,130,0
1.39663,-3.37828,-1.97021,0.13957,-211,1
1.27869,-2.9646,-1.86935,0.13957,211,1
0.122619,-4.92218,-1.6205,0.13957,-211,1
0.0967968,-3.78125,2.45604,0.13957,211,1
0.0875268,-4.07717,-0.56515,0.13957,211,1
0.392631,-2.10175,-1.80427,0.13957,-211,1
0.969906,-2.32969,-2.12151,0.13957,-211,1
0.137501,-4.37843,0.988326,0.49761,130,0
0.239394,-3.1998,-0.635509,0.49368,-321,1
0.176581,1.47199,0.643332,0.13957,211,1
0.783308,0.310428,2.23129,0.13957,-211,1
0.523346,0.950576,-1.99848,0.49368,321,1
0.0441344,3.23254,2.32621,0.13957,211,1
0.248001,4.94334,-0.521787,0.13957,-211,1
0.459552,5.28767,-2.77349,0.13957,-211,1
0.35525,6.40999,-2.85118,0.13957,211,1
0.524624,6.81026,-0.407682,0.13957,-211,1
0.444312,1.78851,0.651638,0.13957,211,1
0.132738,2.00524,0.0266345,0.13957,-211,1
0.122089,-3.58585,-0.372573,0.93827,2212,1
0.172232,-2.72795,2.08132,0.13957,211,1
0.174055,-3.13889,-1.18887,0.13957,-211,1
0.297106,1.90018,0.121148,0.13957,211,1
0.684878,1.79923,-2.07058,0.13957,-211,1
0.200403,2.26394,-2.12967,0.93827,2212,1
0.0893144,-3.5508,-1.98933,0.13957,211,1
0.571083,-2.00768,1.97081,0.13957,-211,1
0.611592,-6.56287,-3.05052,0.13957,211,1
0.214505,-7.62113,-1.57189,0.13957,211,1
0.583237,-7.39036,1.14675,0.13957,-211,1
1.7458,1.61138,3.09408,0.49761,130,0
0.681756,3.79732,-0.975037,0.49761,130,0
1.1681,4.62097,0.397458,0.49761,130,0
0.634457,-1.04118,-2.06834,0.49761,130,0
0.337205,6.14355,-2.73804,0.49761,130,0
0.129691,1.30128,1.86464,0.13957,211,1
0.642592,0.70057,2.96636,0.13957,-211,1
0.281443,2.09779,2.93818,0,22,0
1.01847,2.98868,2.48771,0,22,0
2.80443,2.10621,-3.10421,0,22,0
0.15749,2.25401,2.34396,0,22,0
1.32567,-0.222866,-2.98478,0.93827,2212,1
1.50079,1.04943,-2.47251,0.93957,-2112,0
0.463145,1.04258,-1.95302,0.13957,-211,1
0.0732448,1.55231,-1.18487,0,22,0
0.417727,0.836238,-0.938418,0,22,0
0.2877,4.96168,-0.500638,0,22,0
0.152974,4.36476,-2.03064,0,22,0
0.265488,4.67134,-1.42662,0,22,0
0.0388776,1.10285,-0.0692858,0,22,0
0.172855,0.748091,1.79783,0,22,0
0.485307,0.89504,2.4432,0.13957,211,1
0.423185,-0.0125324,2.77214,0.13957,-211,1
0.253121,-1.94921,0.642896,0,22,0
0.269357,-1.78901,1.13942,0,22,0
0.150542,-2.7154,0.690504,0.13957,211,1
0.424631,-1.99483,0.879467,0.13957,-211,1
0.767489,-2.09421,0.699904,0,22,0
0.191493,-2.17832,1.04348,0,22,0
0.513739,2.807,2.24624,0.13957,211,1
0.451604,2.91919,2.7922,0.13957,-211,1
0.242391,2.70487,1.7825,0,22,0
0.297164,3.16346,-1.78109,0,22,0
0.929371,2.38536,-2.4653,0,22,0
1.33797,2.60946,-2.25016,0,22,0
0.6103,2.46951,-2.19825,0,22,0
0.301673,3.42713,-3.01181,0,22,0
0.550786,3.5645,-2.70941,0,22,0
0.479883,2.38851,-2.79532,0,22,0
0.613126,2.63669,-2.79188,0,22,0
0.778961,2.03106,-1.38971,0,22,0
0.784929,2.0424,-1.56218,0,22,0
2.40329,1.96425,-1.75328,0,22,0
0.171795,1.87734,-1.94481,0,22,0
0.303882,-2.07999,-2.17711,0.13957,211,1
0.117718,-2.99053,2.79617,0.13957,-211,1
2.00849,-1.11333,0.176104,0,22,0
0.201499,-1.03497,0.373594,0,22,0
0.0491856,-0.687279,-1.42268,0,22,0
0.329366,-1.18416,-0.450716,0,22,0
0.354798,-1.99041,2.10553,0.13957,211,1
0.702451,-1.97326,2.57908,0.13957,-211,1
0.0678428,-2.98419,0.187152,0,22,0
0.254126,-3.97044,0.135835,0,22,0
0.14742,0.780179,-2.3006,0,22,0
0.0826989,0.744802,1.32159,0.13957,211,1
0.0734955,-0.253345,0.324416,0.13957,-211,1
0.220178,-0.0197396,-0.599517,0.13957,211,1
0.24878,0.401262,-1.61235,0.13957,-211,1
0.329251,0.51076,0.543318,0,22,0
0.604468,0.812154,0.539129,0,22,0
1.2943,0.915896,-0.845452,0,22,0
1.1456,0.969499,-0.748389,0,22,0
0.913452,0.518289,-0.76029,0,22,0
0.0938198,0.285908,-0.35968,0,22,0
0.511476,1.06906,-0.923972,0,22,0
1.06686,1.10159,-1.10402,0,22,0
2.40569,2.83146,-1.4122,0.93827,-2212,1
0.119361,-4.11991,-2.98717,0.13957,211,1
0.367305,-4.69727,-2.48353,0,22,0
1.25204,-4.18839,-3.11701,0,22,0
0.807559,-4.55951,-2.54649,0,22,0
1.75067,-4.45578,-2.50048,0,22,0
1.32331,-4.81595,-1.71636,0,22,0
0.111364,-4.57378,-1.46131,0,22,0
0.216191,-2.99029,-1.2737,0.13957,211,1
0.15711,-4.49807,-1.62746,0.13957,-211,1
0.242115,-2.36616,0.650908,0,22,0
0.530331,-2.72946,0.74288,0,22,0
0.0348176,-3.81159,0.614442,0,22,0
0.281833,-3.5352,2.07494,0,22,0
0.00817744,-1.54848,-2.81467,0,22,0
0.412017,-2.74291,-0.120571,0,22,0
